# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00976512, 0.0122595, 0.0104701, 0.00993002, 0.00855897, 0.00749703, 0.00739314, 0.00498374, 0.00269051, 0.00372633, 0.00342533, 0.00339836, 0.00250835, 0.00241691, 0.00339361, 0.00234293, 0.00250954, 0.00233949, 0.00367039, 0.0035402, 0.00439713, 0.00376374, 0.00255568, 0.0036053, 0.00342604, 0.00303855, 0.00281866, 0.00352654, 0.00302786, 0.0035421, 0.00324438, 0.00313398, 0.00358083, 0.00285836, 0.00393581, 0.00404754, 0.00323142, 0.00279001, 0.00514564, 0.00433232
0.11, 0.0319375, 0.0452408, 0.0498971, 0.0453533, 0.0555476, 0.0617541, 0.0494744, 0.031988, 0.0193682, 0.00822159, 0.0169251, 0.0219268, 0.0118236, 0.0076125, 0.0094272, 0.0145882, 0.0126737, 0.00859266, 0.00833213, 0.0137268, 0.0105133, 0.0110849, 0.00840354, 0.00954871, 0.0101328, 0.00994159, 0.0104175, 0.0118967, 0.0134127, 0.00995764, 0.00986829, 0.00990594, 0.00988139, 0.0107664, 0.0100977, 0.00996909, 0.012003, 0.0117889, 0.00999517, 0.0116989, 0.0101263
0.12, 0.0319375, 0.0378713, 0.0549497, 0.0273544, 0.0462268, 0.0483443, 0.0402853, 0.0241367, 0.0234966, 0.0281556, 0.0320601, 0.0229249, 0.027684, 0.0207403, 0.0139159, 0.039226, 0.045724, 0.0147774, 0.00626848, 0.0098147, 0.013972, 0.0113894, 0.0116302, 0.0178221, 0.0280505, 0.0398555, 0.0365, 0.0474228, 0.0451589, 0.0385633, 0.0194373, 0.0114612, 0.010927, 0.00878871, 0.0124687, 0.0115545, 0.0147663, 0.0113871, 0.00829158, 0.010041, 0.00871285
0.13, 0.0319375, 0.0319242, 0.0324369, 0.00641407, 0.0206691, 0.0204373, 0.0222221, 0.019276, 0.0263658, 0.0215085, 0.0158399, 0.0121448, 0.020907, 0.0170966, 0.0188344, 0.0409148, 0.0359104, 0.013541, 0.00468692, 0.00350445, 0.00792395, 0.00754081, 0.0113988, 0.0154059, 0.0213263, 0.0294956, 0.0295524, 0.0447548, 0.0413156, 0.0298247, 0.017447, 0.0183932, 0.0137006, 0.0143532, 0.017113, 0.0158516, 0.0194688, 0.0137736, 0.0150948, 0.016768, 0.0145122
0.14, 0.0319375, 0.00873447, 0.0199592, 0.0198283, 0.025457, 0.0106323, 0.0278493, 0.02557, 0.0173824, 0.00941669, 0.00508243, 0.00803051, 0.00662322, 0.00536229, 0.00964895, 0.0118233, 0.00816212, 0.00625367, 0.00563604, 0.00302334, 0.0041659, 0.00426419, 0.00334074, 0.0041564, 0.00409609, 0.00620818, 0.012965, 0.0236628, 0.0229483, 0.00574947, 0.00587973, 0.0112353, 0.0071516, 0.00752081, 0.0108366, 0.00878103, 0.0114614, 0.00767769, 0.0088693, 0.0101651, 0.00860152
0.15, 0.0319375, 0.00749277, 0.00642236, 0.0127252, 0.01503, 0.00956181, 0.0164172, 0.00793933, 0.00776594, 0.00642982, 0.00768621, 0.00675028, 0.00606423, 0.00461632, 0.00341986, 0.00756518, 0.00634524, 0.00398069, 0.00533075, 0.00463068, 0.00380696, 0.00307765, 0.00273414, 0.00249991, 0.00194111, 0.00142425, 0.00187674, 0.00278823, 0.00351704, 0.00163445, 0.00252286, 0.00197061, 0.00164552, 0.00206174, 0.00313707, 0.00299089, 0.00275364, 0.00200404, 0.00246661, 0.00376813, 0.00331899
0.16, 0.0319375, 0.0158309, 0.00557831, 0.0114711, 0.00573715, 0.00805203, 0.00735729, 0.00558566, 0.00660842, 0.00498291, 0.00696824, 0.00744935, 0.00552923, 0.00269823, 0.00201654, 0.00438716, 0.00276481, 0.00198299, 0.00282247, 0.00242499, 0.00359888, 0.00323249, 0.00318936, 0.00207792, 0.00132556, 0.00144877, 0.00142604, 0.0020257, 0.00296986, 0.002032, 0.00144056, 0.00211504, 0.00225932, 0.00187019, 0.00214716, 0.00231213, 0.00326125, 0.00274698, 0.00283637, 0.003177, 0.00303725
0.17, 0.0319375, 0.0135481, 0.00551228, 0.00738995, 0.00625083, 0.0119615, 0.00725883, 0.00547457, 0.00529933, 0.00620806, 0.00361456, 0.00505206, 0.00384413, 0.00197014, 0.00235709, 0.00347986, 0.00279798, 0.00224469, 0.00211492, 0.00181427, 0.00280582, 0.00287085, 0.00259753, 0.00262595, 0.0015334, 0.0014333, 0.002219, 0.00305317, 0.00362026, 0.00293788, 0.00155697, 0.00233045, 0.00197585, 0.00214335, 0.00263403, 0.00359247, 0.00386575, 0.00470578, 0.00305519, 0.00338173, 0.00373084
0.18, 0.0319375, 0.00872242, 0.00534391, 0.00284422, 0.00891763, 0.00785867, 0.00786009, 0.00417184, 0.00481612, 0.00364532, 0.00349791, 0.00281129, 0.0031732, 0.0029739, 0.00249385, 0.00393284, 0.00396181, 0.00399981, 0.0034182, 0.00165766, 0.00254854, 0.00377894, 0.00247541, 0.0024288, 0.00171336, 0.00243914, 0.00317653, 0.00353913, 0.00443321, 0.00366849, 0.00203081, 0.0027887, 0.00252072, 0.00273687, 0.00301871, 0.00384485, 0.00439653, 0.00526174, 0.00340775, 0.00351122, 0.00384805
0.19, 0.0319375, 0.0771648, 0.0901027, 0.0953413, 0.0999102, 0.102673, 0.098354, 0.111364, 0.112439, 0.0770163, 0.0531159, 0.0380933, 0.015825, 0.0171549, 0.0355793, 0.044996, 0.0401154, 0.0413544, 0.0402338, 0.0295978, 0.0270077, 0.0251201, 0.0299281, 0.0394361, 0.0320144, 0.0679679, 0.107471, 0.136734, 0.121957, 0.0503453, 0.0606895, 0.0656012, 0.0435311, 0.0515538, 0.0532809, 0.149958, 0.245806, 0.195416, 0.0888637, 0.0804796, 0.120629
0.2, 0.0319375, 0.541295, 0.634391, 0.646345, 0.754336, 0.952326, 0.903275, 0.576837, 0.530892, 0.477994, 0.345992, 0.278576, 0.200986, 0.141815, 0.131469, 0.256309, 0.425334, 0.285379, 0.212238, 0.171473, 0.314436, 0.191632, 0.1375, 0.20534, 0.267006, 0.397985, 0.642906, 0.79076, 0.665205, 0.347174, 0.416181, 0.426796, 0.282938, 0.310794, 0.348078, 0.844775, 1.15218, 0.976479, 0.503373, 0.447289, 0.668509
0.21, 0.0319375, 0.552449, 0.666335, 0.591787, 0.732588, 1.14549, 1.14635, 0.774481, 0.647729, 0.500672, 0.33024, 0.265367, 0.176738, 0.117683, 0.0980844, 0.248599, 0.482189, 0.234712, 0.179522, 0.126123, 0.354197, 0.207773, 0.140063, 0.181584, 0.233275, 0.354083, 0.619694, 0.735246, 0.626382, 0.344941, 0.412716, 0.384251, 0.232335, 0.258805, 0.342162, 0.799255, 1.05171, 0.880344, 0.418463, 0.377186, 0.588118
0.22, 0.0319375, 0.322188, 0.190821, 0.116932, 0.182382, 0.38399, 0.392911, 0.382305, 0.222401, 0.0943449, 0.0438948, 0.0339535, 0.0455606, 0.0531778, 0.0301278, 0.0744513, 0.134764, 0.0302221, 0.0230755, 0.0118502, 0.0699782, 0.0468965, 0.0353123, 0.0368039, 0.048425, 0.0722262, 0.130514, 0.140711, 0.147082, 0.0774658, 0.0472393, 0.0447794, 0.0339819, 0.039265, 0.0733053, 0.140437, 0.126385, 0.112344, 0.0629316, 0.0555544, 0.064843
0.23, 0.0319375, 0.207779, 0.0776899, 0.0369908, 0.0270231, 0.0440716, 0.0750155, 0.0801908, 0.0148047, 0.007238, 0.00777765, 0.00560759, 0.00695285, 0.00478338, 0.00772856, 0.00645635, 0.00652019, 0.00496951, 0.00276017, 0.00429066, 0.00918898, 0.0040904, 0.00648063, 0.00869158, 0.0101662, 0.00990275, 0.0108962, 0.0136294, 0.015144, 0.0097029, 0.00669309, 0.00835105, 0.00532696, 0.00570633, 0.00739172, 0.0102748, 0.0158432, 0.0124172, 0.013022, 0.0158537, 0.0113343
0.24, 0.0319375, 0.100275, 0.0471862, 0.0102474, 0.0137904, 0.0192597, 0.030497, 0.0239047, 0.0130225, 0.00714817, 0.00598484, 0.00494566, 0.0052615, 0.00629845, 0.00907688, 0.00523862, 0.00551998, 0.0062622, 0.00389828, 0.00566366, 0.00704708, 0.00397606, 0.00538293, 0.00525569, 0.00791497, 0.00711668, 0.00898591, 0.0114781, 0.0110115, 0.00603473, 0.00588233, 0.00739681, 0.00488932, 0.00584476, 0.00561435, 0.00661351, 0.0115046, 0.0126537, 0.0103828, 0.0115817, 0.00792277
0.25, 0.0319375, 0.058322, 0.017243, 0.00754412, 0.0164753, 0.0208942, 0.0234608, 0.0126897, 0.00953029, 0.00789628, 0.00567729, 0.00285836, 0.00337139, 0.003842, 0.00421861, 0.00583991, 0.00357714, 0.00371647, 0.00177262, 0.00236898, 0.00463293, 0.00466722, 0.00429031, 0.00358142, 0.00188174, 0.00488635, 0.00866818, 0.00444175, 0.00377478, 0.00443416, 0.00320207, 0.00320671, 0.00286062, 0.00422383, 0.00337959, 0.00503558, 0.00931536, 0.0112072, 0.0089422, 0.00724924, 0.00504281
0.26, 0.0319375, 0.0443343, 0.0210413, 0.0083955, 0.00821804, 0.0158233, 0.0127143, 0.00756956, 0.00484483, 0.00361159, 0.0065492, 0.0028214, 0.00274448, 0.00408612, 0.00303261, 0.00593412, 0.00394044, 0.00240466, 0.00157244, 0.00236934, 0.00442288, 0.00226265, 0.00289878, 0.00307445, 0.00288654, 0.00470555, 0.00718853, 0.00596695, 0.00327111, 0.00548607, 0.00433897, 0.00441363, 0.00368701, 0.00343115, 0.00315894, 0.00488315, 0.00828118, 0.00877595, 0.00768124, 0.00473473, 0.0044592
0.27, 0.0319375, 0.0268568, 0.0214704, 0.010555, 0.0136383, 0.018968, 0.00747254, 0.00441897, 0.00474245, 0.00678841, 0.0044738, 0.00364758, 0.0033228, 0.00325828, 0.00261311, 0.00445778, 0.00427048, 0.00385649, 0.0017418, 0.0021763, 0.00368761, 0.00213788, 0.00274674, 0.00338577, 0.00501328, 0.00730936, 0.0123054, 0.010854, 0.0119434, 0.00702459, 0.00453491, 0.00504352, 0.00447926, 0.00437042, 0.00355968, 0.00502158, 0.00556432, 0.00652208, 0.00607335, 0.00583066, 0.00599633
0.28, 0.0319375, 0.0216144, 0.013517, 0.0113107, 0.00769733, 0.0155366, 0.00534427, 0.00366777, 0.00577543, 0.00434384, 0.00462474, 0.00391443, 0.00145151, 0.00222792, 0.00179666, 0.00472311, 0.00424045, 0.00273045, 0.00162172, 0.0021261, 0.00260669, 0.0028403, 0.00350243, 0.00307765, 0.00439013, 0.00987018, 0.0139086, 0.0122477, 0.0156683, 0.00808325, 0.00395766, 0.00439772, 0.00218344, 0.00351027, 0.00360696, 0.00473604, 0.00407366, 0.00503688, 0.00563722, 0.00559621, 0.00554855
0.29, 0.0319375, 0.00749017, 0.00809685, 0.00700979, 0.00624372, 0.00755678, 0.00531249, 0.00331495, 0.00433256, 0.00181474, 0.00190744, 0.00163743, 0.00218344, 0.00247827, 0.00170836, 0.00235709, 0.00250907, 0.000841145, 0.00169634, 0.0024703, 0.00231725, 0.0024018, 0.00270204, 0.00319887, 0.00240026, 0.00320528, 0.00450169, 0.00626848, 0.00814781, 0.00722344, 0.00447142, 0.00539775, 0.00639796, 0.00505005, 0.00431499, 0.00495622, 0.0071806, 0.00456612, 0.0043233, 0.0039288, 0.00356657
0.3, 0.0319375, 0.0106851, 0.00802779, 0.00599313, 0.00959806, 0.00762895, 0.0104633, 0.00510579, 0.00417789, 0.00490581, 0.00139687, 0.00327955, 0.006361, 0.00385043, 0.00311176, 0.00612371, 0.00362276, 0.00165469, 0.00271381, 0.00302405, 0.00445208, 0.00482193, 0.00928796, 0.018037, 0.00962746, 0.00434419, 0.0103553, 0.0266504, 0.0430733, 0.0396131, 0.0273866, 0.0269746, 0.0312641, 0.0240647, 0.0233741, 0.0226439, 0.0262099, 0.0113323, 0.0151304, 0.0115642, 0.0104384
0.31, 0.0319375, 0.0139333, 0.00733966, 0.00297461, 0.00633778, 0.00999116, 0.0119457, 0.00646405, 0.00707549, 0.00426039, 0.00222899, 0.00194836, 0.00630663, 0.00295916, 0.00302738, 0.00598887, 0.00361468, 0.00234079, 0.00257625, 0.00244806, 0.00418656, 0.00403851, 0.00860483, 0.0157183, 0.0107073, 0.00568808, 0.00832008, 0.0175446, 0.0295144, 0.0296549, 0.0258332, 0.0175107, 0.0202382, 0.0177613, 0.0235302, 0.0182208, 0.0192739, 0.0103145, 0.0116485, 0.00791958, 0.0083183
0.32, 0.0319375, 0.0116477, 0.00875492, 0.00441291, 0.00784861, 0.0105294, 0.00791508, 0.00315407, 0.00229203, 0.00300017, 0.00197216, 0.00177, 0.00209303, 0.00137568, 0.00159851, 0.00402427, 0.00370614, 0.0022422, 0.00210445, 0.00238254, 0.0027528, 0.00360363, 0.00369652, 0.00359092, 0.00381171, 0.00413717, 0.00358677, 0.00524763, 0.00529269, 0.00821391, 0.0107745, 0.00699062, 0.00611222, 0.00631551, 0.00943476, 0.00715444, 0.00493499, 0.00551014, 0.00506108, 0.00395789, 0.0037635
0.33, 0.0319375, 0.00872112, 0.0104014, 0.00372217, 0.00644948, 0.00654222, 0.0057695, 0.00286538, 0.0023584, 0.00264592, 0.00125865, 0.00142187, 0.00198989, 0.00149424, 0.00159018, 0.00229144, 0.00225944, 0.00203712, 0.00255627, 0.00240359, 0.00214371, 0.0033026, 0.00413563, 0.00301205, 0.00282556, 0.00312341, 0.00305662, 0.00452518, 0.0037464, 0.00468668, 0.00469321, 0.00383547, 0.00351264, 0.00344053, 0.00469914, 0.00416899, 0.00361884, 0.0043855, 0.00414928, 0.004634, 0.00473616
0.34, 0.0319375, 0.00964305, 0.00845023, 0.00631113, 0.00661481, 0.0043982, 0.00174144, 0.00187698, 0.00138663, 0.00180784, 0.00205199, 0.0023245, 0.00239645, 0.00177952, 0.00462178, 0.00489632, 0.0039592, 0.0026716, 0.00335167, 0.00323844, 0.00299173, 0.00390743, 0.00415795, 0.00493665, 0.00586693, 0.0117574, 0.0139393, 0.0127599, 0.00919973, 0.010306, 0.00661067, 0.00686217, 0.00816732, 0.00546628, 0.00686939, 0.00624515, 0.0101707, 0.0125369, 0.0057957, 0.00900789, 0.00833982
0.35, 0.0319375, 0.0056927, 0.00229512, 0.00475858, 0.00302679, 0.00252976, 0.00215929, 0.00252512, 0.00239752, 0.00202106, 0.00173918, 0.00285064, 0.00239538, 0.00176643, 0.00348829, 0.00491115, 0.00299803, 0.0019235, 0.00223696, 0.00263879, 0.00362466, 0.00500402, 0.00277931, 0.00443178, 0.00371291, 0.00881684, 0.0115779, 0.00874263, 0.00754223, 0.00722699, 0.00501648, 0.00525332, 0.00616529, 0.00492882, 0.0060711, 0.0057989, 0.00982367, 0.0115195, 0.00577176, 0.00661387, 0.0066443
0.36, 0.0319375, 0.00860495, 0.00624728, 0.00280475, 0.00454583, 0.00172764, 0.00277182, 0.00288368, 0.0013664, 0.00107933, 0.00129128, 0.00227467, 0.00237469, 0.000959175, 0.00195669, 0.00207614, 0.00164933, 0.00112697, 0.00191362, 0.00192945, 0.00244069, 0.00318247, 0.00253213, 0.00218272, 0.00214323, 0.00135723, 0.00260086, 0.00396098, 0.00432758, 0.00265567, 0.00229976, 0.00246578, 0.00272296, 0.00348627, 0.00481244, 0.00412352, 0.00411746, 0.00399708, 0.00414619, 0.00430918, 0.00417243
0.37, 0.0319375, 0.00519343, 0.0101118, 0.00477709, 0.00370234, 0.00361195, 0.00316797, 0.00287049, 0.00186543, 0.00140782, 0.00135806, 0.0018721, 0.00318698, 0.00234745, 0.00176286, 0.0015634, 0.00196788, 0.00170967, 0.00250586, 0.00160244, 0.00327943, 0.00348805, 0.00393676, 0.00389627, 0.00366694, 0.00182165, 0.0037053, 0.00354769, 0.00280249, 0.00276017, 0.00225005, 0.00289533, 0.00254545, 0.00352939, 0.00366552, 0.00437529, 0.00515691, 0.00592594, 0.00519628, 0.00427915, 0.0041754
0.38, 0.0319375, 0.00918426, 0.0104145, 0.00179868, 0.0010442, 0.00375732, 0.00504672, 0.00276909, 0.0024961, 0.00124877, 0.000827685, 0.00184854, 0.00312317, 0.00306957, 0.000762649, 0.00171324, 0.00249908, 0.00247244, 0.00233699, 0.00197668, 0.00288511, 0.00289379, 0.00408612, 0.00504506, 0.00499216, 0.00341915, 0.00337531, 0.00521691, 0.00401548, 0.00249563, 0.00221519, 0.00298364, 0.00192469, 0.00445896, 0.00539514, 0.00686229, 0.00695747, 0.00838876, 0.00587593, 0.00504245, 0.00355838
0.39, 0.0319375, 0.00859467, 0.0115244, 0.0028397, 0.00288642, 0.00221853, 0.00253974, 0.0027276, 0.00413373, 0.00271821, 0.00133247, 0.00210647, 0.00249361, 0.00198894, 0.00205425, 0.00152031, 0.00339028, 0.00178095, 0.00169432, 0.00177583, 0.0031732, 0.00291435, 0.00238278, 0.00259016, 0.00424152, 0.00447486, 0.00321015, 0.00393759, 0.00465156, 0.00368571, 0.00294561, 0.00329309, 0.00302096, 0.00376338, 0.00493356, 0.00585448, 0.00734226, 0.00859408, 0.00637652, 0.00487247, 0.00431108
0.4, 0.0319375, 0.0073961, 0.0100491, 0.00650041, 0.00381837, 0.00398508, 0.00199036, 0.00316916, 0.00243308, 0.0042116, 0.00150936, 0.00202225, 0.00231736, 0.00239657, 0.00323618, 0.00228347, 0.00231189, 0.00157756, 0.00200048, 0.00234615, 0.00521703, 0.00355351, 0.00272594, 0.00391218, 0.00374865, 0.003556, 0.00419071, 0.00330818, 0.00320516, 0.00296582, 0.00287679, 0.00343863, 0.00376338, 0.00339622, 0.00484756, 0.00596232, 0.00559443, 0.00700305, 0.00568701, 0.0048338, 0.00502727
0.41, 0.0319375, 0.00348461, 0.0059923, 0.00966607, 0.00723326, 0.00561589, 0.00278336, 0.005393, 0.0024326, 0.00213431, 0.00139187, 0.00170312, 0.00234472, 0.0020985, 0.0031057, 0.00252773, 0.0018182, 0.00159006, 0.00295322, 0.0028737, 0.00427689, 0.00438894, 0.00381362, 0.00550291, 0.00431333, 0.00514007, 0.00370412, 0.00393509, 0.00335202, 0.00400028, 0.00373951, 0.00379936, 0.00257042, 0.00322168, 0.00515252, 0.00617809, 0.00538791, 0.00774701, 0.00652481, 0.0062474, 0.00533656
0.42, 0.0319375, 0.0105469, 0.00525593, 0.00621742, 0.00799255, 0.0027169, 0.00147163, 0.00384544, 0.0031095, 0.00356182, 0.00159137, 0.00263225, 0.00352238, 0.00210052, 0.00105171, 0.00131104, 0.00183604, 0.00135306, 0.00244378, 0.00273568, 0.00158328, 0.00341844, 0.00379592, 0.0063578, 0.00515809, 0.00486749, 0.00405882, 0.00384247, 0.00364794, 0.0027931, 0.00266269, 0.00368975, 0.00226004, 0.00240228, 0.00469202, 0.00551287, 0.00599053, 0.0080946, 0.00580139, 0.00581063, 0.00611008
0.43, 0.0319375, 0.00840176, 0.00331531, 0.00197502, 0.0075414, 0.00725374, 0.00517553, 0.00577555, 0.00770762, 0.0022994, 0.00200297, 0.00231891, 0.00372811, 0.00313541, 0.00179202, 0.00133854, 0.00361171, 0.00238527, 0.00338921, 0.00257601, 0.00196217, 0.00330545, 0.00294157, 0.00866912, 0.00975721, 0.00597998, 0.00424104, 0.00460338, 0.00506748, 0.00405905, 0.00447225, 0.00422834, 0.00360316, 0.00590414, 0.00884496, 0.00924095, 0.00865754, 0.0133066, 0.010236, 0.00924178, 0.0104078
0.44, 0.0319375, 0.00989331, 0.00480853, 0.00350053, 0.00383238, 0.00559206, 0.00520043, 0.00342414, 0.00501517, 0.00282021, 0.00203165, 0.0032174, 0.00384972, 0.00308098, 0.00229988, 0.00158685, 0.00392476, 0.00302168, 0.00282377, 0.0023421, 0.00277242, 0.00370887, 0.00589525, 0.00998821, 0.00835897, 0.00483214, 0.00456589, 0.00493285, 0.00420567, 0.00408992, 0.00424852, 0.0032906, 0.00351989, 0.00507389, 0.00704744, 0.00639807, 0.00796357, 0.0121206, 0.00965249, 0.00719764, 0.00773092
0.45, 0.0319375, 0.00248802, 0.0027975, 0.00579688, 0.00557783, 0.0053272, 0.00350813, 0.00581063, 0.00501766, 0.00388855, 0.0024175, 0.00235804, 0.00433173, 0.00333016, 0.00252357, 0.00216405, 0.0053802, 0.00251632, 0.00194087, 0.00214965, 0.00377288, 0.00498552, 0.00536111, 0.0105445, 0.00738711, 0.00725587, 0.00482822, 0.00490225, 0.00490545, 0.00482336, 0.00396917, 0.00279322, 0.00471836, 0.0059737, 0.00692776, 0.00898024, 0.00878481, 0.013411, 0.0106035, 0.00758896, 0.00845437
0.46, 0.0319375, 0.00344279, 0.00167159, 0.00389057, 0.00290841, 0.00376314, 0.00261228, 0.00467019, 0.00469605, 0.00350849, 0.00143461, 0.00228002, 0.00348449, 0.00241762, 0.0017224, 0.00253213, 0.00372478, 0.0017224, 0.00214121, 0.00209065, 0.00460374, 0.00552567, 0.00362002, 0.00797363, 0.00790409, 0.00625344, 0.00300777, 0.00377443, 0.00506748, 0.00305519, 0.0034694, 0.00283388, 0.00317201, 0.00591883, 0.00622963, 0.0103568, 0.0100347, 0.00887816, 0.00753075, 0.00843971, 0.00762635
