# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.246229, 0.0846883, 0.0629838, 0.41455, 0.367115, 0.11715, 0.970753, 1.31741, 0.284096, 0.760342, 0.294453, 0.372106, 0.55572, 0.359741, 0.974213, 0.356503, 0.328411, 0.12875, 0.130516, 0.0998929, 0.0924363, 0.0761932, 0.0770273, 0.101696, 0.102115, 0.17111, 0.25774, 0.207687, 0.12483, 0.172788, 0.249563, 0.282042, 0.425631, 0.263963, 0.143269, 0.0405269, 0.0205382, 0.0160883, 0.0191229, 0.0192951, 0.016732, 0.0168301, 0.0216615, 0.0292032, 0.0238664, 0.0268155, 0.0303375, 0.0207089, 0.0141918, 0.0160044
0.11, 0.0639375, 0.227246, 0.0540058, 0.0924316, 0.487695, 0.338506, 0.161333, 1.01275, 1.03896, 0.35253, 0.79667, 0.293979, 0.491696, 0.442121, 0.496827, 0.805005, 0.406332, 0.31919, 0.160003, 0.155785, 0.125838, 0.104368, 0.0770049, 0.0817409, 0.142094, 0.139192, 0.192026, 0.30873, 0.2431, 0.158631, 0.211709, 0.322659, 0.355233, 0.416488, 0.260027, 0.133759, 0.042731, 0.0190038, 0.0149041, 0.0166265, 0.0187701, 0.0170386, 0.0159114, 0.0217925, 0.0304758, 0.022834, 0.0259159, 0.0309821, 0.0197912, 0.0144708, 0.014483
0.12, 0.0639375, 0.197377, 0.0416472, 0.136553, 0.458401, 0.237965, 0.264462, 0.962524, 0.817529, 0.559627, 0.701728, 0.358768, 0.583487, 0.357334, 0.633219, 0.550698, 0.532225, 0.291864, 0.17043, 0.155643, 0.134732, 0.118257, 0.0893459, 0.0934867, 0.158358, 0.18662, 0.24571, 0.381774, 0.294279, 0.205743, 0.263447, 0.384059, 0.402523, 0.393053, 0.261145, 0.124799, 0.0428882, 0.0169987, 0.0147648, 0.0140255, 0.016787, 0.018772, 0.0149286, 0.019718, 0.0274641, 0.0216394, 0.0264597, 0.0309155, 0.018148, 0.0147909, 0.0147256
0.13, 0.0639375, 0.145078, 0.0385593, 0.19481, 0.365855, 0.137398, 0.379846, 0.845041, 0.718563, 0.777903, 0.613664, 0.470813, 0.61808, 0.43772, 0.712561, 0.42573, 0.611452, 0.353706, 0.208412, 0.159111, 0.144134, 0.123356, 0.0968435, 0.114604, 0.149092, 0.199335, 0.281798, 0.463985, 0.334552, 0.262509, 0.318791, 0.426038, 0.419504, 0.362619, 0.251552, 0.121449, 0.0363936, 0.0156684, 0.0155922, 0.0117086, 0.0134512, 0.0186092, 0.0137326, 0.0170379, 0.0226517, 0.0208251, 0.0238374, 0.0265784, 0.0166089, 0.0148938, 0.0149242
0.14, 0.0639375, 0.0761497, 0.0374274, 0.286226, 0.331269, 0.122725, 0.485809, 0.693527, 0.568861, 0.9962, 0.699633, 0.547382, 0.511857, 0.476026, 0.644692, 0.484117, 0.553776, 0.508835, 0.332061, 0.257252, 0.210856, 0.140253, 0.106242, 0.124402, 0.184826, 0.182943, 0.259557, 0.498339, 0.388061, 0.305554, 0.364853, 0.464468, 0.424473, 0.389386, 0.24964, 0.111507, 0.0323487, 0.0174056, 0.0182407, 0.0135296, 0.0122377, 0.01547, 0.01346, 0.014739, 0.0192812, 0.0198786, 0.019978, 0.0235986, 0.0173916, 0.0140017, 0.0145529
0.15, 0.0639375, 0.0380138, 0.0315675, 0.339161, 0.340892, 0.125111, 0.533342, 0.537174, 0.485058, 1.02596, 0.691514, 0.539183, 0.322127, 0.456842, 0.457538, 0.469309, 0.367895, 0.601614, 0.487111, 0.410624, 0.309192, 0.164817, 0.121387, 0.122115, 0.209127, 0.19174, 0.236767, 0.482413, 0.492636, 0.38055, 0.406955, 0.505875, 0.451069, 0.490972, 0.291404, 0.0924443, 0.0291855, 0.0208882, 0.0199183, 0.0156525, 0.0133218, 0.0137742, 0.0133087, 0.0169271, 0.0233619, 0.0235043, 0.0197276, 0.0248276, 0.0228163, 0.0149294, 0.0171027
0.16, 0.0639375, 0.0313149, 0.0366742, 0.363895, 0.27047, 0.143517, 0.544781, 0.334576, 0.686525, 0.830368, 0.576429, 0.440463, 0.171197, 0.36705, 0.307296, 0.413011, 0.231009, 0.579105, 0.563294, 0.502847, 0.415836, 0.195094, 0.144183, 0.134774, 0.188274, 0.193995, 0.240541, 0.454319, 0.623291, 0.425789, 0.452954, 0.563486, 0.534609, 0.610813, 0.363186, 0.103648, 0.0337402, 0.0226057, 0.0174309, 0.0149867, 0.0133859, 0.0122621, 0.0118468, 0.0163825, 0.0233117, 0.025228, 0.0209091, 0.0289426, 0.0248835, 0.0115757, 0.0152067
0.17, 0.0639375, 0.0368493, 0.0365319, 0.364312, 0.182399, 0.19972, 0.603734, 0.333478, 0.817925, 0.528285, 0.434196, 0.286242, 0.158654, 0.257837, 0.235669, 0.325237, 0.215368, 0.447364, 0.52625, 0.493621, 0.51542, 0.229017, 0.152486, 0.139229, 0.132517, 0.175591, 0.219231, 0.390333, 0.722295, 0.414596, 0.431896, 0.566721, 0.544277, 0.653365, 0.424023, 0.145319, 0.0438601, 0.0208043, 0.0135996, 0.0199362, 0.019812, 0.014011, 0.0131765, 0.0148677, 0.0248327, 0.0290827, 0.0226245, 0.0301568, 0.0247167, 0.0123252, 0.0161384
0.18, 0.0639375, 0.04076, 0.0333005, 0.3623, 0.128697, 0.373649, 0.649007, 0.311771, 0.807452, 0.397508, 0.330326, 0.199035, 0.15236, 0.182946, 0.160713, 0.218865, 0.198096, 0.299576, 0.402695, 0.400641, 0.499657, 0.261956, 0.178284, 0.15932, 0.114486, 0.154664, 0.179899, 0.325666, 0.758496, 0.386779, 0.371068, 0.487006, 0.472781, 0.611898, 0.518028, 0.225504, 0.0761843, 0.0271465, 0.0158614, 0.0241495, 0.0263757, 0.0165983, 0.0141215, 0.0138364, 0.0310889, 0.0314019, 0.0224627, 0.0286543, 0.0210288, 0.0120416, 0.0168489
0.19, 0.0639375, 0.0341172, 0.0551732, 0.383546, 0.106334, 0.580655, 0.639708, 0.199763, 0.642308, 0.287566, 0.281017, 0.224712, 0.152751, 0.176969, 0.11023, 0.1099, 0.163733, 0.24842, 0.270565, 0.278275, 0.404246, 0.237503, 0.20725, 0.21715, 0.180007, 0.151032, 0.149945, 0.245707, 0.708391, 0.410193, 0.330686, 0.383853, 0.375173, 0.538505, 0.58649, 0.336237, 0.134666, 0.0465483, 0.0238287, 0.0272389, 0.0313494, 0.016558, 0.0151527, 0.0148569, 0.0339837, 0.0311056, 0.0222658, 0.029378, 0.0176201, 0.0113495, 0.0178214
0.2, 0.0639375, 0.0286543, 0.0877859, 0.419347, 0.123148, 0.744566, 0.612647, 0.110902, 0.472282, 0.181624, 0.234679, 0.238147, 0.144612, 0.123902, 0.0841017, 0.0774806, 0.125791, 0.226129, 0.2064, 0.201272, 0.299495, 0.180619, 0.201778, 0.250682, 0.262985, 0.175794, 0.149019, 0.206186, 0.611329, 0.47779, 0.338481, 0.347851, 0.325206, 0.488164, 0.604491, 0.414636, 0.188218, 0.0637045, 0.0317825, 0.0330904, 0.0316156, 0.0176814, 0.0213846, 0.0170673, 0.0340685, 0.0321504, 0.0236635, 0.0335729, 0.0217918, 0.0124494, 0.01919
0.21, 0.0639375, 0.0258281, 0.147442, 0.421371, 0.125421, 0.805729, 0.554363, 0.105625, 0.536252, 0.239235, 0.185142, 0.189568, 0.10344, 0.0597305, 0.0743605, 0.0801389, 0.0846947, 0.162471, 0.172958, 0.163537, 0.226365, 0.148611, 0.151848, 0.231332, 0.299889, 0.241966, 0.205157, 0.208718, 0.537184, 0.512106, 0.382699, 0.346265, 0.29873, 0.466257, 0.572658, 0.407541, 0.199709, 0.0690093, 0.0385236, 0.0388317, 0.0310397, 0.024315, 0.0411638, 0.0347322, 0.0484055, 0.0413864, 0.0361541, 0.0430946, 0.0297637, 0.0220387, 0.0329453
0.22, 0.0639375, 0.0322077, 0.231816, 0.413184, 0.108395, 0.760904, 0.439181, 0.128894, 0.544976, 0.279938, 0.131709, 0.134241, 0.0742765, 0.0633761, 0.0724921, 0.0899568, 0.0770675, 0.122691, 0.138217, 0.162624, 0.185107, 0.136361, 0.0959289, 0.167705, 0.271352, 0.265567, 0.234347, 0.226394, 0.479646, 0.455984, 0.355507, 0.30261, 0.268594, 0.392121, 0.472205, 0.343916, 0.178319, 0.065127, 0.0432282, 0.0428303, 0.0284171, 0.0313861, 0.0648428, 0.056153, 0.0650478, 0.0543374, 0.0504531, 0.0547261, 0.033767, 0.0293511, 0.0477633
0.23, 0.0639375, 0.0521406, 0.312557, 0.439235, 0.120638, 0.659891, 0.28153, 0.160538, 0.436738, 0.23442, 0.0994735, 0.0937295, 0.0688898, 0.0871271, 0.0700943, 0.0722598, 0.0776289, 0.113066, 0.0971977, 0.138625, 0.188077, 0.110636, 0.0752013, 0.114697, 0.212114, 0.243331, 0.206963, 0.216425, 0.406888, 0.345895, 0.285043, 0.244083, 0.208464, 0.293884, 0.414476, 0.303897, 0.154858, 0.0668137, 0.0466574, 0.0423089, 0.0290614, 0.0339405, 0.0721135, 0.0627622, 0.0661145, 0.0551294, 0.0557199, 0.0550919, 0.0346554, 0.0316305, 0.0489918
0.24, 0.0639375, 0.0924271, 0.336844, 0.409135, 0.146009, 0.541786, 0.180504, 0.155763, 0.253116, 0.157228, 0.121328, 0.0760813, 0.0907221, 0.0999744, 0.0632107, 0.0537102, 0.0753703, 0.0922662, 0.0721829, 0.103151, 0.176023, 0.0977323, 0.0719384, 0.102812, 0.225384, 0.218216, 0.166348, 0.207347, 0.354106, 0.246521, 0.180099, 0.190955, 0.171388, 0.227904, 0.33221, 0.242412, 0.114382, 0.0635619, 0.0483467, 0.0413516, 0.0330481, 0.0419771, 0.0768815, 0.0633119, 0.0485421, 0.0465966, 0.0601147, 0.043296, 0.0306377, 0.0291776, 0.0350493
0.25, 0.0639375, 0.165338, 0.314071, 0.309696, 0.168086, 0.409664, 0.11455, 0.154899, 0.13881, 0.140544, 0.148683, 0.0689875, 0.109905, 0.122298, 0.098567, 0.0913926, 0.0899768, 0.0730639, 0.0622647, 0.0874587, 0.145598, 0.105874, 0.0903038, 0.114052, 0.225066, 0.184977, 0.138646, 0.18686, 0.270928, 0.174665, 0.12548, 0.134496, 0.132515, 0.156115, 0.246795, 0.173613, 0.0719434, 0.054142, 0.0477148, 0.0423621, 0.0353123, 0.0455495, 0.0788134, 0.0636958, 0.0370205, 0.0459655, 0.0629809, 0.0427106, 0.0428858, 0.0368775, 0.030155
0.26, 0.0639375, 0.267886, 0.289714, 0.238099, 0.207991, 0.284494, 0.154817, 0.180167, 0.10281, 0.191714, 0.171533, 0.074232, 0.137906, 0.184294, 0.15108, 0.132187, 0.109738, 0.0691906, 0.0682187, 0.0965898, 0.161284, 0.155268, 0.11668, 0.131206, 0.173097, 0.123009, 0.118907, 0.173358, 0.2176, 0.128348, 0.096039, 0.0761065, 0.0913554, 0.114336, 0.172168, 0.131313, 0.0588204, 0.0438659, 0.0424825, 0.0404253, 0.0324614, 0.0386905, 0.062515, 0.0568235, 0.0430569, 0.0489007, 0.0628215, 0.0671131, 0.0794358, 0.0604959, 0.0411287
0.27, 0.0639375, 0.364281, 0.294381, 0.184375, 0.227107, 0.170975, 0.180907, 0.241678, 0.12883, 0.244598, 0.208892, 0.0791302, 0.136217, 0.214035, 0.167313, 0.132448, 0.104613, 0.0598137, 0.0706957, 0.0966013, 0.165919, 0.179847, 0.114294, 0.129469, 0.131866, 0.0957438, 0.102981, 0.160936, 0.186534, 0.0936412, 0.0690245, 0.0481771, 0.0680703, 0.0909734, 0.113313, 0.104052, 0.0618059, 0.0387168, 0.0376084, 0.0344456, 0.0302287, 0.034164, 0.0448095, 0.0482633, 0.0468251, 0.0518174, 0.0604341, 0.0790779, 0.0953312, 0.0702325, 0.0467433
0.28, 0.0639375, 0.35738, 0.249881, 0.167207, 0.220484, 0.163386, 0.165096, 0.245784, 0.150247, 0.252236, 0.221592, 0.0804187, 0.137373, 0.185056, 0.13874, 0.0981958, 0.0880689, 0.0679871, 0.073795, 0.0793395, 0.129631, 0.160375, 0.099221, 0.11648, 0.123166, 0.100946, 0.0819721, 0.124258, 0.145826, 0.0738649, 0.0499898, 0.0514553, 0.057836, 0.0678616, 0.0888475, 0.0888393, 0.058236, 0.0361554, 0.0385855, 0.0307404, 0.0321642, 0.0385153, 0.0388331, 0.0396803, 0.0376113, 0.0405191, 0.0498529, 0.0633387, 0.0759839, 0.056, 0.0373144
0.29, 0.0639375, 0.244, 0.181755, 0.146216, 0.179056, 0.162027, 0.122475, 0.175494, 0.124663, 0.1979, 0.171822, 0.0711781, 0.115183, 0.126502, 0.0863728, 0.0582938, 0.0579693, 0.0718847, 0.0712994, 0.0626714, 0.0779584, 0.107236, 0.085739, 0.0994928, 0.0921904, 0.0940791, 0.0575765, 0.08167, 0.120965, 0.0805955, 0.0429862, 0.057451, 0.0604674, 0.0594043, 0.0774001, 0.076265, 0.0432256, 0.0357881, 0.0393928, 0.0350893, 0.0322553, 0.0395377, 0.0400002, 0.0359524, 0.0237254, 0.0251638, 0.042155, 0.0376076, 0.0399097, 0.0346477, 0.0240526
0.3, 0.0639375, 0.101284, 0.0898266, 0.103665, 0.118323, 0.109661, 0.0819435, 0.0820966, 0.0681403, 0.134578, 0.105156, 0.0544548, 0.0719141, 0.0763962, 0.0600276, 0.0452502, 0.0306617, 0.0538664, 0.0642812, 0.0491756, 0.0448442, 0.0571289, 0.060371, 0.0725383, 0.0636602, 0.0855224, 0.0497235, 0.0600752, 0.116389, 0.0738198, 0.0393308, 0.0519227, 0.0579389, 0.0529702, 0.0556443, 0.0556172, 0.0292452, 0.0348265, 0.038817, 0.038789, 0.0294216, 0.0348659, 0.0348366, 0.0298154, 0.0196107, 0.0215698, 0.038118, 0.0238719, 0.0217284, 0.0231823, 0.0189815
0.31, 0.0639375, 0.0299626, 0.0432921, 0.0697823, 0.0667914, 0.0536929, 0.0420514, 0.0310836, 0.0303818, 0.0585319, 0.0581294, 0.0349998, 0.0422284, 0.0402551, 0.0385916, 0.0366201, 0.0175948, 0.0365434, 0.0520441, 0.0379808, 0.0311452, 0.0410045, 0.0375854, 0.0489987, 0.0545, 0.0684649, 0.0473314, 0.0677619, 0.107785, 0.0600738, 0.0429679, 0.0480411, 0.0479246, 0.0465469, 0.0410589, 0.0413452, 0.0295677, 0.0291927, 0.0412553, 0.0385132, 0.0287821, 0.0268202, 0.0247046, 0.0215993, 0.0187592, 0.0206122, 0.029316, 0.0240587, 0.0182971, 0.017486, 0.0162741
0.32, 0.0639375, 0.0303196, 0.0464579, 0.0478024, 0.0391359, 0.0414594, 0.0299944, 0.0273387, 0.026475, 0.034741, 0.0358527, 0.0273679, 0.0331151, 0.0354416, 0.0305042, 0.0324726, 0.0258741, 0.0390091, 0.0454084, 0.0392084, 0.0324758, 0.0474269, 0.0315772, 0.0382521, 0.0475814, 0.0588688, 0.0425077, 0.0730844, 0.097943, 0.0529059, 0.042516, 0.0434157, 0.042084, 0.0408708, 0.0346743, 0.0339808, 0.0309373, 0.0261583, 0.0436827, 0.0355316, 0.0298311, 0.0228049, 0.018012, 0.0150922, 0.0195526, 0.0216572, 0.0236401, 0.0274341, 0.0202925, 0.0173166, 0.0155603
0.33, 0.0639375, 0.0559367, 0.0997322, 0.0808907, 0.0314283, 0.0340621, 0.0340266, 0.0371041, 0.0373293, 0.0433804, 0.0451396, 0.0399076, 0.0481592, 0.0394483, 0.0318636, 0.0371341, 0.0531465, 0.0594123, 0.0664508, 0.0589653, 0.0395627, 0.0602682, 0.0423502, 0.0409016, 0.0464218, 0.0678914, 0.0572015, 0.0682782, 0.0837666, 0.0474242, 0.03878, 0.0331551, 0.0390906, 0.0356131, 0.0309248, 0.0281287, 0.0286353, 0.027152, 0.0395568, 0.0371254, 0.0386179, 0.0311534, 0.024778, 0.0186248, 0.0248945, 0.0289357, 0.0232637, 0.0314398, 0.0261336, 0.0202141, 0.0161362
0.34, 0.0639375, 0.170751, 0.236427, 0.211723, 0.0781031, 0.0344702, 0.0293326, 0.058149, 0.0748058, 0.0632406, 0.0922293, 0.102969, 0.107113, 0.060148, 0.0589842, 0.0701583, 0.114663, 0.13107, 0.178566, 0.127276, 0.0901646, 0.0954479, 0.0495885, 0.0558291, 0.0590585, 0.0815864, 0.0654911, 0.0693266, 0.0692958, 0.0359055, 0.0388202, 0.0349504, 0.0399612, 0.0536457, 0.0479933, 0.024879, 0.0341104, 0.0427336, 0.0600004, 0.0595156, 0.0565505, 0.0564, 0.0594217, 0.033356, 0.043188, 0.0631957, 0.033044, 0.0364487, 0.0426285, 0.0337484, 0.0267654
0.35, 0.0639375, 0.294685, 0.359138, 0.362255, 0.129235, 0.0475517, 0.0380584, 0.115433, 0.127675, 0.148625, 0.146744, 0.159615, 0.174985, 0.100577, 0.0978377, 0.116172, 0.176541, 0.211242, 0.299566, 0.190118, 0.147183, 0.143652, 0.0543596, 0.0807141, 0.095163, 0.094488, 0.0671208, 0.0772883, 0.0743716, 0.0304437, 0.0528778, 0.0481395, 0.0491351, 0.0928217, 0.0808544, 0.0410275, 0.0485002, 0.0707812, 0.0982635, 0.0886773, 0.0849473, 0.0853179, 0.098287, 0.0539208, 0.0682991, 0.107599, 0.0578137, 0.0461271, 0.0627088, 0.0547625, 0.0461525
0.36, 0.0639375, 0.335231, 0.371709, 0.433673, 0.188315, 0.0832243, 0.107031, 0.184459, 0.203311, 0.271393, 0.195087, 0.163349, 0.191964, 0.177667, 0.137058, 0.136883, 0.182655, 0.228167, 0.334984, 0.202249, 0.158845, 0.150949, 0.0742013, 0.099605, 0.129261, 0.119825, 0.0861878, 0.103011, 0.0859095, 0.0352492, 0.0697809, 0.0631151, 0.0581187, 0.10732, 0.0939622, 0.0575713, 0.0605708, 0.0826031, 0.115431, 0.0967333, 0.0930381, 0.0876793, 0.110008, 0.0695827, 0.0806008, 0.123704, 0.0732972, 0.0502498, 0.0668184, 0.0591847, 0.0542786
0.37, 0.0639375, 0.257963, 0.331897, 0.441001, 0.279148, 0.165989, 0.192001, 0.203625, 0.234447, 0.340573, 0.246618, 0.138004, 0.174061, 0.302693, 0.178465, 0.136367, 0.144967, 0.183677, 0.28419, 0.194454, 0.133852, 0.141534, 0.116425, 0.100025, 0.139711, 0.153051, 0.11616, 0.123026, 0.110679, 0.0506524, 0.0719247, 0.0673914, 0.0593091, 0.0917639, 0.0817549, 0.0614849, 0.0602645, 0.0698097, 0.108454, 0.0846252, 0.0741087, 0.0652012, 0.0911808, 0.0741944, 0.0764199, 0.10215, 0.0694266, 0.0538685, 0.0568772, 0.0481747, 0.0496107
0.38, 0.0639375, 0.136535, 0.282187, 0.407483, 0.342482, 0.248657, 0.234664, 0.162891, 0.191192, 0.299892, 0.231763, 0.123681, 0.170949, 0.373681, 0.231131, 0.137727, 0.127815, 0.174412, 0.224076, 0.181422, 0.123219, 0.139024, 0.142096, 0.0933761, 0.11591, 0.1527, 0.108927, 0.125813, 0.135367, 0.0679246, 0.0686011, 0.0579166, 0.0478485, 0.0718856, 0.0683799, 0.0496213, 0.0502769, 0.0471152, 0.0861002, 0.0885005, 0.0582478, 0.0504664, 0.0680184, 0.0651754, 0.0644498, 0.0679186, 0.056206, 0.0527404, 0.0448651, 0.0368011, 0.0380764
0.39, 0.0639375, 0.11278, 0.199475, 0.277535, 0.300364, 0.256448, 0.211371, 0.111779, 0.132529, 0.180555, 0.187551, 0.133569, 0.160405, 0.330418, 0.24348, 0.149555, 0.11864, 0.158357, 0.214904, 0.173732, 0.118175, 0.122954, 0.12103, 0.0752715, 0.0812279, 0.116687, 0.0744251, 0.0970102, 0.123527, 0.0651562, 0.0587923, 0.0454849, 0.0304182, 0.054476, 0.0535042, 0.0390823, 0.0418203, 0.0366691, 0.0657434, 0.0895884, 0.0498142, 0.0536502, 0.0574456, 0.0553778, 0.0553052, 0.0439251, 0.0418194, 0.0428911, 0.0407717, 0.0330357, 0.0296715
