# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,0.5674257874488831,-9.818621635437012,1.3934253454208374,0.030517578125,0.67138671875,-0.0762939453125
0.029999900000000003,0.5722141861915588,-9.821015357971191,1.3910311460494995,-0.06103515625,0.732421875,0.1983642578125
0.0499999,0.569819986820221,-9.821015357971191,1.3982137441635132,-0.0762939453125,0.762939453125,0.0457763671875
0.0699999,0.5650315880775452,-9.821015357971191,1.3982137441635132,-0.1373291015625,0.7171630859375,-0.274658203125
0.08999990000000001,0.5554547905921936,-9.821015357971191,1.3982137441635132,-0.335693359375,0.6256103515625,-0.1220703125
0.10999990000000001,0.5530605912208557,-9.818621635437012,1.3982137441635132,-0.2288818359375,0.640869140625,0.030517578125
0.1299999,0.5506663918495178,-9.816226959228516,1.400607943534851,-0.213623046875,0.640869140625,-0.1220703125
0.14999990000000002,0.545877993106842,-9.813833236694336,1.403002142906189,-0.30517578125,0.6256103515625,-0.2288818359375
0.1699999,0.5482721924781799,-9.81143856048584,1.4077905416488647,-0.1373291015625,0.7476806640625,-0.244140625
0.1899999,0.5482721924781799,-9.813833236694336,1.400607943534851,-0.0762939453125,0.7781982421875,-0.030517578125
0.20999990000000002,0.5530605912208557,-9.818621635437012,1.3910311460494995,-0.0762939453125,0.6866455078125,0.091552734375
0.2299999,0.5554547905921936,-9.821015357971191,1.3910311460494995,-0.0762939453125,0.7171630859375,-0.244140625
0.2499999,0.5530605912208557,-9.821015357971191,1.3958195447921753,-0.2593994140625,0.6103515625,-0.2288818359375
0.2699999,0.545877993106842,-9.818621635437012,1.4077905416488647,-0.396728515625,0.6256103515625,-0.091552734375
0.28999990000000003,0.5386953949928284,-9.816226959228516,1.41257905960083,-0.3204345703125,0.6866455078125,-0.1678466796875
0.3099999,0.5386953949928284,-9.816226959228516,1.400607943534851,-0.274658203125,0.67138671875,-0.3509521484375
0.3299999,0.5434837937355042,-9.816226959228516,1.3934253454208374,0.030517578125,0.640869140625,-0.3204345703125
0.34999990000000003,0.5506663918495178,-9.816226959228516,1.3862427473068237,-0.0762939453125,0.6103515625,-0.1068115234375
0.3699999,0.5602431893348694,-9.816226959228516,1.3886369466781616,-0.2288818359375,0.6103515625,0
0.3899999,0.5626373887062073,-9.813833236694336,1.403002142906189,-0.1983642578125,0.640869140625,-0.18310546875
0.40999990000000003,0.5602431893348694,-9.816226959228516,1.4053963422775269,-0.30517578125,0.8544921875,0.0457763671875
0.4299999,0.5482721924781799,-9.816226959228516,1.403002142906189,-0.213623046875,0.7781982421875,0.1373291015625
0.4499999,0.5363011956214905,-9.818621635437012,1.3982137441635132,-0.030517578125,0.6561279296875,-0.2288818359375
0.4699999,0.5291185975074768,-9.821015357971191,1.3934253454208374,-0.1678466796875,0.54931640625,-0.79345703125
0.4899999,0.5339069962501526,-9.821015357971191,1.400607943534851,-0.152587890625,0.5035400390625,-0.732421875
0.5099999,0.545877993106842,-9.821015357971191,1.4077905416488647,-0.3509521484375,0.6866455078125,-0.091552734375
0.5299999,0.5554547905921936,-9.821015357971191,1.4053963422775269,-0.396728515625,0.67138671875,0.1373291015625
0.5499999,0.5434837937355042,-9.821015357971191,1.403002142906189,-0.0152587890625,0.8087158203125,-0.335693359375
0.5699999,0.5315127968788147,-9.823410034179688,1.3934253454208374,-0.1220703125,0.5035400390625,-1.0223388671875
0.5899998999999999,0.524330198764801,-9.823410034179688,1.3910311460494995,-0.335693359375,0.4119873046875,-1.1138916015625
0.6099998999999999,0.5219359993934631,-9.821015357971191,1.4053963422775269,-0.2288818359375,0.5950927734375,-0.8087158203125
0.6299999,0.5147533416748047,-9.816226959228516,1.4173674583435059,-0.54931640625,0.4425048828125,-0.9918212890625
0.6499999,0.5219359993934631,-9.818621635437012,1.4197616577148438,-0.823974609375,0.18310546875,-1.89208984375
0.6699999,0.5602431893348694,-9.816226959228516,1.414973258972168,-0.3814697265625,0.2593994140625,-1.9683837890625
0.6899999,0.6009446382522583,-9.825803756713867,1.381454348564148,-0.2899169921875,0.79345703125,0.3509521484375
0.7099999,0.5889736413955688,-9.821015357971191,1.3766659498214722,0.335693359375,1.0986328125,1.312255859375
0.7299998999999999,0.507570743560791,-9.80904483795166,1.4245500564575195,0.0762939453125,0.18310546875,-1.800537109375
0.7499998999999999,0.4141969084739685,-9.816226959228516,1.4652514457702637,-2.227783203125,0.8697509765625,-4.33349609375
0.7699999,0.3878606855869293,-9.768342971801758,1.5945383310317993,-0.946044921875,7.3699951171875,0.0762939453125
0.7899999,0.44532153010368347,-9.785101890563965,1.599326729774475,-2.38037109375,14.2364501953125,-0.06103515625
0.8099999,0.5793967843055725,-9.751583099365234,1.6615760326385498,-2.0599365234375,24.1851806640625,-2.2735595703125
0.8299999,0.6919242739677429,-9.768342971801758,1.6735470294952393,-2.6397705078125,39.1082763671875,-3.2806396484375
0.8499998999999999,0.7541735172271729,-9.761159896850586,1.7190368175506592,-4.669189453125,64.117431640625,-7.0648193359375
0.8699998999999999,0.7661445140838623,-9.751583099365234,1.8267759084701538,-5.31005859375,81.8939208984375,-10.0860595703125
0.8899999,0.706289529800415,-9.742006301879883,1.8986018896102905,-7.659912109375,91.4306640625,-11.9781494140625
0.9099999,0.5985504388809204,-9.737217903137207,1.900996208190918,-10.406494140625,98.5565185546875,-13.73291015625
0.9299999,0.40222588181495667,-9.787496566772461,1.7621324062347412,-10.3759765625,101.287841796875,-14.0533447265625
0.9499999,0.3064578175544739,-9.938331604003906,1.5298948287963867,-6.40869140625,96.7864990234375,-8.8958740234375
0.9699998999999999,0.24899697303771973,-10.417171478271484,1.2306196689605713,1.64794921875,86.8988037109375,3.662109375
0.9899998999999999,0.2059013396501541,-11.14500904083252,0.9888052940368652,10.6048583984375,71.0906982421875,20.8740234375
1.0099999,0.19871874153614044,-11.930307388305664,0.9169792532920837,17.5933837890625,47.3480224609375,32.073974609375
1.0299999,0.05506663769483566,-12.713211059570312,1.0295066833496094,20.233154296875,31.3568115234375,25.299072265625
1.0499999,-0.17956513166427612,-13.15613842010498,1.4053963422775269,13.9923095703125,32.470703125,13.9617919921875
1.0699999,-0.5171475410461426,-13.218387603759766,1.9105730056762695,-3.5400390625,42.2821044921875,-0.5340576171875
1.0899999,-0.8834604024887085,-12.97657299041748,2.3798365592956543,-24.4293212890625,46.2493896484375,-24.810791015625
1.1099999,-1.1085153818130493,-12.495338439941406,2.7054479122161865,-39.3829345703125,40.6036376953125,-47.05810546875
1.1299999,-1.1109095811843872,-11.918335914611816,2.806004285812378,-54.351806640625,31.2042236328125,-52.490234375
1.1499999,-0.8595184087753296,-11.405977249145508,2.695871114730835,-73.760986328125,25.970458984375,-46.478271484375
1.1699998999999999,-0.49559974670410156,-11.05642318725586,2.4205379486083984,-90.6219482421875,24.90234375,-42.66357421875
1.1899998999999999,-0.14844051003456116,-10.84094524383545,2.0183119773864746,-98.114013671875,22.8424072265625,-45.440673828125
1.2099999,0.16759411990642548,-10.682928085327148,1.5610195398330688,-97.7020263671875,22.94921875,-52.337646484375
1.2299999,0.5123591423034668,-10.560823440551758,1.1228805780410767,-95.9320068359375,33.294677734375,-58.6700439453125
1.2499999,0.9265560507774353,-10.47702693939209,0.7326257228851318,-95.1080322265625,52.8106689453125,-59.844970703125
1.2699999,1.3718775510787964,-10.450690269470215,0.3878606855869293,-93.2159423828125,67.3370361328125,-54.595947265625
1.2899999,1.745373010635376,-10.450690269470215,0.031124621629714966,-90.118408203125,66.7266845703125,-45.1812744140625
1.3099999,1.968033790588379,-10.431536674499512,-0.36152446269989014,-88.592529296875,56.9000244140625,-37.6129150390625
1.3299999,2.030282974243164,-10.342951774597168,-0.790086567401886,-85.2508544921875,47.0123291015625,-36.529541015625
1.3499999,1.9608511924743652,-10.177751541137695,-1.2330138683319092,-77.850341796875,42.96875,-40.069580078125
1.3699999,1.889025092124939,-9.93593692779541,-1.6496049165725708,-69.76318359375,40.8477783203125,-46.5850830078125
1.3899999,1.8842366933822632,-9.6989107131958,-2.030282974243164,-63.201904296875,41.9464111328125,-54.6417236328125
1.4099999,1.9584569931030273,-9.509769439697266,-2.389413356781006,-57.2052001953125,44.3267822265625,-59.1888427734375
1.4299998999999999,2.118868589401245,-9.385271072387695,-2.717418909072876,-48.64501953125,38.39111328125,-56.3812255859375
1.4499999,2.2888567447662354,-9.311050415039062,-3.00711727142334,-37.811279296875,28.1829833984375,-50.933837890625
1.4699999,2.4444799423217773,-9.251194953918457,-3.246537446975708,-28.86962890625,24.6429443359375,-49.2401123046875
1.4899999,2.5713725090026855,-9.133879661560059,-3.399766445159912,-21.4996337890625,26.580810546875,-51.3763427734375
1.5099999,2.674323320388794,-8.942343711853027,-3.4548330307006836,-12.4053955078125,28.961181640625,-53.7567138671875
1.5299999,2.7078421115875244,-8.707711219787598,-3.4763808250427246,-0.701904296875,32.6995849609375,-55.908203125
1.5499999,2.7102363109588623,-8.4108304977417,-3.442862033843994,12.176513671875,32.012939453125,-57.06787109375
1.5699999,2.7269957065582275,-8.125920295715332,-3.35667085647583,22.8118896484375,25.9857177734375,-59.2193603515625
1.5899999,2.786850690841675,-7.841010570526123,-3.1914708614349365,28.045654296875,23.1475830078125,-62.4542236328125
1.6099999,2.959233283996582,-7.570465564727783,-2.9161376953125,29.0069580078125,27.52685546875,-65.338134765625
1.6299999,3.205836057662964,-7.338228225708008,-2.561795711517334,29.9835205078125,36.3922119140625,-68.5577392578125
