# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0618816, 0.163321, 0.110321, 0.13903, 0.0569033, 0.0745409, 0.157674, 0.164162, 0.115086, 0.136385, 0.100962, 0.0800003, 0.163559, 0.181055, 0.0571209, 0.0419104, 0.0572279, 0.107961, 0.118768, 0.122386, 0.0875955, 0.0648018, 0.0899163, 0.0866173, 0.0740293, 0.0558032, 0.0273805, 0.028251, 0.0403471, 0.0367665, 0.0364606, 0.0301184, 0.0438101, 0.0728817, 0.0351033, 0.036765, 0.0543156, 0.0391795, 0.0390551, 0.0270751, 0.0238048, 0.0233111, 0.0186331, 0.0198889, 0.023275, 0.0175681, 0.019379, 0.0171528, 0.0179469, 0.0159151
0.11, 0.0639375, 0.0625977, 0.198092, 0.106984, 0.15932, 0.0584152, 0.10162, 0.213534, 0.213241, 0.133031, 0.126215, 0.121535, 0.0893193, 0.198289, 0.177296, 0.0689998, 0.0484399, 0.0576632, 0.111931, 0.0999229, 0.103423, 0.0733587, 0.064221, 0.092592, 0.0849199, 0.0720773, 0.0525053, 0.0316921, 0.030328, 0.0342862, 0.0326453, 0.0383198, 0.026342, 0.0343099, 0.0553044, 0.0298178, 0.0358709, 0.0453887, 0.0291109, 0.0299239, 0.0226827, 0.0223621, 0.0242494, 0.0185583, 0.0190742, 0.0187999, 0.0161056, 0.0170889, 0.0131087, 0.0134005, 0.0146142
0.12, 0.0639375, 0.0917704, 0.228959, 0.105328, 0.15723, 0.0563979, 0.106916, 0.211796, 0.19948, 0.139287, 0.112028, 0.102317, 0.0821058, 0.184088, 0.122481, 0.0772524, 0.0528784, 0.0588413, 0.0935407, 0.0650049, 0.0582659, 0.0447264, 0.0524026, 0.0850364, 0.102831, 0.0880511, 0.0537096, 0.0398042, 0.0346695, 0.0254233, 0.0213984, 0.0335191, 0.0206805, 0.0230715, 0.0326051, 0.0217403, 0.0320378, 0.0333052, 0.0278012, 0.0205008, 0.0178381, 0.0206754, 0.0217532, 0.0169566, 0.0162209, 0.016559, 0.014869, 0.0137332, 0.00983111, 0.00938327, 0.0126885
0.13, 0.0639375, 0.0986112, 0.214892, 0.0799498, 0.13467, 0.053225, 0.102784, 0.215647, 0.202804, 0.144535, 0.138268, 0.0817188, 0.0635205, 0.136683, 0.0683726, 0.0666271, 0.0500143, 0.0724411, 0.100221, 0.0625908, 0.0303788, 0.0469738, 0.0431453, 0.0717331, 0.104518, 0.0904347, 0.0552467, 0.0479641, 0.0422241, 0.0218359, 0.0141289, 0.0262718, 0.0199343, 0.0183493, 0.0186873, 0.0162141, 0.0257953, 0.0270337, 0.0260572, 0.0181448, 0.0160816, 0.0167047, 0.0164682, 0.0146928, 0.0128429, 0.0149491, 0.0146167, 0.0120009, 0.00936709, 0.00865884, 0.0117768
0.14, 0.0639375, 0.0678251, 0.153465, 0.0585943, 0.103013, 0.05338, 0.0854306, 0.190015, 0.186884, 0.132987, 0.132287, 0.0575844, 0.0444426, 0.107263, 0.0528578, 0.0430081, 0.0378192, 0.0689294, 0.0937082, 0.0565381, 0.0196026, 0.0441206, 0.0325588, 0.0558464, 0.0800497, 0.0706225, 0.0476762, 0.0480617, 0.0386981, 0.0189157, 0.0133624, 0.0191804, 0.0190645, 0.0156841, 0.0117595, 0.0110986, 0.019268, 0.0235914, 0.0201604, 0.015767, 0.0139353, 0.0127895, 0.0119846, 0.0129701, 0.0106124, 0.0119355, 0.012965, 0.0110348, 0.00950018, 0.00842103, 0.0108221
0.15, 0.0639375, 0.0478703, 0.0763653, 0.0579055, 0.100943, 0.0464576, 0.0512706, 0.112611, 0.120327, 0.0863304, 0.100397, 0.0409938, 0.0322799, 0.0654235, 0.035474, 0.0312709, 0.0252117, 0.0449827, 0.0604314, 0.0384534, 0.017142, 0.0295388, 0.0204055, 0.0339432, 0.0475524, 0.0414177, 0.032983, 0.0380507, 0.0255176, 0.0141329, 0.0129459, 0.0179697, 0.0149614, 0.0137322, 0.0100948, 0.00982166, 0.0146519, 0.0179427, 0.0151855, 0.0139078, 0.0110382, 0.00958566, 0.0107428, 0.0119773, 0.010251, 0.0104596, 0.0114267, 0.0109473, 0.00938315, 0.00911787, 0.0102651
0.16, 0.0639375, 0.0457691, 0.0245417, 0.0415627, 0.0764956, 0.0342998, 0.0323287, 0.0434651, 0.0509519, 0.0398893, 0.0592556, 0.0290623, 0.0236796, 0.024417, 0.0185664, 0.0253773, 0.0169363, 0.0219426, 0.0296457, 0.0204395, 0.0153165, 0.0178748, 0.0115249, 0.018407, 0.0261942, 0.0261087, 0.0289938, 0.0295598, 0.0185115, 0.0122341, 0.0121514, 0.016674, 0.0108476, 0.0102397, 0.00775825, 0.00989685, 0.0115354, 0.0116355, 0.0117337, 0.012487, 0.00884945, 0.00825623, 0.00944905, 0.0138636, 0.0101613, 0.0111233, 0.00981411, 0.0113383, 0.00916996, 0.00894185, 0.010056
0.17, 0.0639375, 0.0405922, 0.0193255, 0.0302292, 0.0495268, 0.0306255, 0.0257151, 0.0209632, 0.0211406, 0.0227039, 0.031936, 0.0176857, 0.0178828, 0.00975378, 0.0105583, 0.0165189, 0.0126088, 0.0189996, 0.0221097, 0.0140345, 0.013249, 0.0109682, 0.0100947, 0.0181605, 0.0202172, 0.0176817, 0.0274416, 0.0263462, 0.0163102, 0.0130358, 0.0140785, 0.0159664, 0.00829891, 0.00812724, 0.00707952, 0.0106002, 0.011408, 0.0104511, 0.00993356, 0.0143198, 0.0118012, 0.0097166, 0.00955225, 0.0163937, 0.0113573, 0.0133013, 0.0105429, 0.0131618, 0.00951836, 0.00991503, 0.0114585
0.18, 0.0639375, 0.0318796, 0.0264752, 0.0257282, 0.0406112, 0.0288425, 0.0193642, 0.0186183, 0.0118096, 0.0120672, 0.0296683, 0.015836, 0.0139456, 0.0110061, 0.00801584, 0.0117957, 0.0113118, 0.0168962, 0.0191248, 0.014283, 0.0116618, 0.00848983, 0.00844574, 0.0175399, 0.018783, 0.0149595, 0.0220188, 0.0220151, 0.012496, 0.0117007, 0.0129321, 0.0142629, 0.00625083, 0.00635993, 0.00642295, 0.0100758, 0.0110034, 0.00931323, 0.00892176, 0.0140752, 0.0142923, 0.0107481, 0.0101677, 0.0149138, 0.0106085, 0.0143371, 0.0110115, 0.0132952, 0.00913228, 0.0103002, 0.0117664
0.19, 0.0639375, 0.0276493, 0.0326104, 0.0293554, 0.0307221, 0.0261522, 0.029596, 0.0218511, 0.00706969, 0.0138011, 0.0323752, 0.0200433, 0.0107906, 0.0123953, 0.00681197, 0.010118, 0.0128859, 0.0128522, 0.015264, 0.012757, 0.0112883, 0.009034, 0.00781207, 0.0129196, 0.0151853, 0.0127936, 0.0167667, 0.0161804, 0.00744817, 0.00949864, 0.0106447, 0.0120348, 0.00722036, 0.00612252, 0.0063443, 0.00864017, 0.0103801, 0.00985483, 0.00977196, 0.0118695, 0.0136538, 0.0103869, 0.0122368, 0.0113817, 0.0102392, 0.0146713, 0.0110463, 0.012361, 0.00940157, 0.00955024, 0.0111243
0.2, 0.0639375, 0.0259229, 0.0313874, 0.0412392, 0.0228924, 0.0263875, 0.0451386, 0.0241996, 0.0104412, 0.0169, 0.0361984, 0.0197369, 0.00771637, 0.012182, 0.00697961, 0.00772796, 0.0136623, 0.00785441, 0.0114732, 0.0090796, 0.0103192, 0.00934252, 0.0081704, 0.0081205, 0.0103275, 0.00934052, 0.0118014, 0.0104053, 0.00553089, 0.0082664, 0.0079696, 0.0114072, 0.00827409, 0.00594099, 0.00587818, 0.00661718, 0.00895201, 0.00976724, 0.00900553, 0.00847139, 0.0104719, 0.00902833, 0.011961, 0.00879687, 0.00973773, 0.013252, 0.0107269, 0.0109692, 0.00889447, 0.00822053, 0.00945861
0.21, 0.0639375, 0.0290306, 0.0349625, 0.0449906, 0.0215648, 0.0267361, 0.046286, 0.0265297, 0.0144347, 0.0157154, 0.0328408, 0.0149853, 0.00624195, 0.0100957, 0.00662737, 0.0107093, 0.0174601, 0.00871037, 0.0103382, 0.00921816, 0.00956323, 0.00855779, 0.00949699, 0.0084637, 0.00928264, 0.00695037, 0.00848569, 0.00765273, 0.00673643, 0.00798864, 0.00796547, 0.0103157, 0.00880667, 0.007111, 0.00697689, 0.00655761, 0.00813871, 0.00886942, 0.00753572, 0.00722096, 0.0082748, 0.008734, 0.0102713, 0.00780379, 0.00907416, 0.0108886, 0.0103435, 0.0103977, 0.008452, 0.00774382, 0.00947739
0.22, 0.0639375, 0.0327438, 0.0340659, 0.039742, 0.0263461, 0.0236276, 0.0337958, 0.029902, 0.0147135, 0.0127291, 0.032938, 0.0235804, 0.012084, 0.0120976, 0.0114132, 0.023871, 0.033483, 0.0178553, 0.0223408, 0.0249988, 0.0212084, 0.0101157, 0.0104384, 0.00979168, 0.00941622, 0.00858592, 0.00779042, 0.00935965, 0.00892058, 0.00983724, 0.0105954, 0.0103491, 0.0100661, 0.00970467, 0.00984114, 0.00710958, 0.00865069, 0.00751182, 0.00681126, 0.00698138, 0.00764161, 0.00986062, 0.00987277, 0.00750472, 0.00797031, 0.00960644, 0.0094553, 0.00933709, 0.00840153, 0.00719527, 0.011078
0.23, 0.0639375, 0.0316565, 0.0266316, 0.0304145, 0.0286674, 0.0259049, 0.0269205, 0.0265007, 0.0127446, 0.012193, 0.0344316, 0.0314033, 0.0181049, 0.0164656, 0.0195942, 0.0368139, 0.0524971, 0.0267057, 0.0333664, 0.0407627, 0.0351522, 0.0129071, 0.0105404, 0.00948447, 0.00855023, 0.0110209, 0.00924839, 0.0123445, 0.0114577, 0.0120276, 0.0118179, 0.0121337, 0.0103568, 0.0114128, 0.0128386, 0.00858746, 0.00906707, 0.00695191, 0.00749644, 0.00816011, 0.00837079, 0.0100836, 0.0114096, 0.00742616, 0.00736427, 0.00863792, 0.00871273, 0.00870103, 0.00822029, 0.00805522, 0.0120067
0.24, 0.0639375, 0.025791, 0.0291388, 0.0234222, 0.0233446, 0.0243083, 0.0221922, 0.0198, 0.00909259, 0.0111748, 0.0334415, 0.0305048, 0.0178835, 0.0170002, 0.0219698, 0.0378337, 0.0542072, 0.0260475, 0.0327785, 0.0413854, 0.0372627, 0.0134422, 0.0102607, 0.00807272, 0.00735871, 0.0109506, 0.00879864, 0.0120377, 0.0108043, 0.0111984, 0.00981777, 0.0125696, 0.00887663, 0.0101016, 0.011951, 0.00865518, 0.00908338, 0.00783986, 0.00810997, 0.00962049, 0.00915047, 0.00946688, 0.010446, 0.00691947, 0.0064605, 0.0074219, 0.00894125, 0.00975201, 0.00805073, 0.00858226, 0.0112496
0.25, 0.0639375, 0.0245823, 0.0303314, 0.0231565, 0.0189603, 0.0145543, 0.0138845, 0.0138498, 0.00731575, 0.0131642, 0.0270461, 0.0199316, 0.0168305, 0.0154414, 0.0168816, 0.0311184, 0.0393254, 0.0201666, 0.0247243, 0.02811, 0.0256581, 0.0109606, 0.00853001, 0.00737397, 0.00643385, 0.00953737, 0.00782283, 0.0108236, 0.00827349, 0.00859845, 0.00792206, 0.0114779, 0.00794583, 0.00708011, 0.00862244, 0.00781893, 0.00833071, 0.00927414, 0.00808242, 0.00928489, 0.00896512, 0.00878907, 0.00862421, 0.0075524, 0.00580933, 0.00685625, 0.00861216, 0.0108781, 0.00939201, 0.0095513, 0.0104227
0.26, 0.0639375, 0.0213395, 0.0217471, 0.0195669, 0.0160907, 0.00734155, 0.00934335, 0.0099515, 0.00625474, 0.0211685, 0.0321932, 0.0167973, 0.0209459, 0.0142014, 0.0165387, 0.0298824, 0.0455766, 0.0211981, 0.0273093, 0.0285056, 0.0198668, 0.0130806, 0.00652078, 0.00589738, 0.00658284, 0.00981446, 0.00788824, 0.00958389, 0.00627322, 0.00783075, 0.00780071, 0.0105933, 0.00951824, 0.00725173, 0.00920469, 0.00780864, 0.00761168, 0.00900789, 0.00725634, 0.00870446, 0.00922087, 0.00881542, 0.00809212, 0.00788552, 0.00646962, 0.00641347, 0.00793614, 0.0113855, 0.010744, 0.00980655, 0.0101649
0.27, 0.0639375, 0.0250396, 0.0142157, 0.0186857, 0.0158017, 0.00506665, 0.0090112, 0.00819842, 0.00533431, 0.0278916, 0.0389593, 0.0202004, 0.0234441, 0.0167096, 0.0230275, 0.0359715, 0.0559598, 0.0241895, 0.0327687, 0.034131, 0.0230918, 0.0169088, 0.00784329, 0.00504637, 0.00677799, 0.00996991, 0.00876307, 0.00862079, 0.00683032, 0.00931701, 0.0101973, 0.0121934, 0.0110976, 0.00860814, 0.01099, 0.00816413, 0.00754531, 0.00910688, 0.00747869, 0.00930048, 0.00929764, 0.00867479, 0.00735965, 0.00809756, 0.0079793, 0.00715243, 0.00893133, 0.0116636, 0.011283, 0.0088459, 0.00945601
0.28, 0.0639375, 0.0273548, 0.0142414, 0.0140318, 0.0148692, 0.00830861, 0.00976323, 0.0137747, 0.00516651, 0.0254537, 0.0380981, 0.0224663, 0.0190236, 0.0161566, 0.0247528, 0.0439291, 0.052167, 0.0215881, 0.0306135, 0.0324828, 0.0239703, 0.0169541, 0.00950537, 0.00622809, 0.00731977, 0.0085163, 0.00950809, 0.00744686, 0.00630509, 0.0089552, 0.0114501, 0.0114391, 0.0101974, 0.00857954, 0.0102459, 0.00786588, 0.00704424, 0.0107676, 0.00820433, 0.00923044, 0.00785666, 0.00816082, 0.00591563, 0.00802412, 0.00812227, 0.00794028, 0.0103368, 0.0119289, 0.0102659, 0.00676899, 0.0080525
0.29, 0.0639375, 0.024305, 0.0155583, 0.0118582, 0.0162944, 0.0142061, 0.0130034, 0.0181397, 0.00622038, 0.0191928, 0.0344092, 0.0225044, 0.0133503, 0.014033, 0.0224512, 0.0409409, 0.0394157, 0.0187424, 0.0251423, 0.027826, 0.0244205, 0.0158015, 0.0101272, 0.00710307, 0.00731717, 0.00747112, 0.00915862, 0.00710863, 0.00572245, 0.00685542, 0.0102411, 0.00918426, 0.00771129, 0.00782484, 0.00794205, 0.00741113, 0.00678012, 0.0109175, 0.00840153, 0.00954221, 0.00832138, 0.00777611, 0.00574876, 0.00818778, 0.00755773, 0.00900316, 0.0103487, 0.0111992, 0.00981021, 0.00598152, 0.00761534
0.3, 0.0639375, 0.019152, 0.0183158, 0.0137816, 0.015312, 0.0161493, 0.0151785, 0.0175902, 0.00762161, 0.0186022, 0.0352903, 0.0178725, 0.0105819, 0.0107364, 0.0153664, 0.026978, 0.0254183, 0.0141131, 0.0172616, 0.018664, 0.0196446, 0.0115162, 0.00868023, 0.00684476, 0.00643456, 0.00573869, 0.00814497, 0.006753, 0.00640281, 0.00690112, 0.00792549, 0.0078977, 0.00648703, 0.0075905, 0.00588624, 0.00664785, 0.00749431, 0.0101329, 0.00755572, 0.0087919, 0.00882771, 0.00766101, 0.00597797, 0.00786375, 0.00778734, 0.00930981, 0.00904805, 0.010597, 0.00932245, 0.00702341, 0.00893724
0.31, 0.0639375, 0.0174105, 0.0189529, 0.0151939, 0.0147387, 0.011689, 0.0157682, 0.012567, 0.00831298, 0.0194039, 0.0309014, 0.0119166, 0.00792502, 0.00769342, 0.00723776, 0.0142872, 0.0123964, 0.00857717, 0.0107785, 0.0108723, 0.0122663, 0.00772382, 0.0078388, 0.00685139, 0.00602264, 0.00613804, 0.00919063, 0.00690301, 0.00668042, 0.00833757, 0.00726392, 0.00800816, 0.00748201, 0.00794986, 0.00521952, 0.0068463, 0.0080719, 0.00792667, 0.0066835, 0.00891703, 0.00774098, 0.00774855, 0.00611767, 0.00702305, 0.00738983, 0.00962215, 0.00832244, 0.0107662, 0.00935091, 0.00885039, 0.010053
0.32, 0.0639375, 0.0106722, 0.014814, 0.0184873, 0.0158825, 0.00814166, 0.0143751, 0.00713467, 0.00841973, 0.0215358, 0.0273468, 0.0190589, 0.0115164, 0.00823093, 0.00912366, 0.0172682, 0.01987, 0.0160862, 0.0165938, 0.0210229, 0.0158263, 0.0103374, 0.00930142, 0.00804836, 0.00691414, 0.00840968, 0.0110016, 0.0113403, 0.011239, 0.0122169, 0.0101994, 0.0100701, 0.00985778, 0.0102986, 0.00902762, 0.00866392, 0.0094396, 0.00835188, 0.00775706, 0.0103782, 0.00883905, 0.0117793, 0.00856606, 0.0076655, 0.00845626, 0.00925713, 0.00838616, 0.0110691, 0.00895673, 0.00991385, 0.0101943
0.33, 0.0639375, 0.0107001, 0.0119648, 0.0154197, 0.0165721, 0.00910582, 0.0126859, 0.00946723, 0.0115011, 0.0293027, 0.0497842, 0.0398364, 0.0189147, 0.0109935, 0.0160029, 0.0344983, 0.0379763, 0.0320612, 0.0311563, 0.0427617, 0.032524, 0.0216807, 0.0154589, 0.0112651, 0.00902797, 0.0114297, 0.0145281, 0.0176646, 0.0197398, 0.0203743, 0.0162316, 0.0158317, 0.0132229, 0.0168196, 0.0164427, 0.0109967, 0.0117565, 0.0127745, 0.0117551, 0.0111345, 0.0129019, 0.019389, 0.013402, 0.0100655, 0.0118282, 0.0097186, 0.0100601, 0.0121577, 0.00983831, 0.0108388, 0.00986534
0.34, 0.0639375, 0.00994182, 0.0143064, 0.0104859, 0.0193721, 0.0108538, 0.0101401, 0.0114321, 0.012343, 0.0337815, 0.0658338, 0.0512835, 0.0215203, 0.0140528, 0.0208857, 0.045283, 0.0509186, 0.040608, 0.0390949, 0.0558187, 0.0428106, 0.0284053, 0.0193544, 0.0126212, 0.0105929, 0.0132502, 0.0165253, 0.0194473, 0.0223773, 0.0233567, 0.0178139, 0.0186574, 0.0149721, 0.0198383, 0.0193368, 0.0118601, 0.0126034, 0.0158232, 0.0135568, 0.00978778, 0.0149787, 0.0227337, 0.016039, 0.0119438, 0.0137586, 0.0107264, 0.0108697, 0.0135249, 0.011176, 0.0106275, 0.00904333
0.35, 0.0639375, 0.0146651, 0.0154605, 0.0075201, 0.0237495, 0.0165813, 0.00859762, 0.0102076, 0.00935315, 0.0293041, 0.0627113, 0.0469309, 0.0161178, 0.0134451, 0.0230484, 0.046144, 0.0597306, 0.0428435, 0.0433661, 0.0555424, 0.0415901, 0.0259898, 0.0167285, 0.0105911, 0.0111144, 0.0135496, 0.0173757, 0.0158539, 0.0183424, 0.0192845, 0.0145344, 0.0170494, 0.0147202, 0.0175093, 0.0162741, 0.0100955, 0.0115353, 0.0139914, 0.011619, 0.00725279, 0.012725, 0.0186584, 0.0142362, 0.0112194, 0.012388, 0.00992778, 0.0102525, 0.0136065, 0.0112813, 0.00935764, 0.00987065
0.36, 0.0639375, 0.0201055, 0.011338, 0.00606091, 0.0226506, 0.0236316, 0.0131386, 0.0087275, 0.00656792, 0.0271281, 0.0526661, 0.0425791, 0.0169331, 0.012009, 0.0256202, 0.0464016, 0.0603387, 0.041424, 0.0443783, 0.0491059, 0.0334957, 0.0229736, 0.0130619, 0.0102182, 0.0115712, 0.0123811, 0.0158225, 0.0146141, 0.0150691, 0.0176007, 0.0143442, 0.0173746, 0.0127013, 0.0163092, 0.0125308, 0.00978578, 0.0101086, 0.00963832, 0.00851441, 0.00632523, 0.00909389, 0.0136038, 0.0116454, 0.00925194, 0.0106778, 0.010056, 0.0102648, 0.0123377, 0.0116514, 0.00868519, 0.0114469
0.37, 0.0639375, 0.0221098, 0.00978483, 0.00845933, 0.0182399, 0.0246257, 0.0162329, 0.0108718, 0.00693403, 0.028658, 0.0462604, 0.0410182, 0.0201499, 0.0128748, 0.02805, 0.0476324, 0.060625, 0.0393425, 0.0412271, 0.0440599, 0.0291621, 0.0250633, 0.0128934, 0.011054, 0.0117008, 0.0124947, 0.0148265, 0.0143045, 0.0143558, 0.0176934, 0.0147072, 0.016519, 0.0127795, 0.0163353, 0.0111357, 0.00986239, 0.00847434, 0.00667734, 0.00717847, 0.00684003, 0.00758127, 0.0120215, 0.0109953, 0.00852789, 0.0108854, 0.0119344, 0.0101684, 0.0107836, 0.0113085, 0.00867432, 0.0115341
