# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.713267, 0.680471, 0.766668, 0.76559, 0.796575, 0.585634, 1.28848, 0.999014, 0.780993, 0.910411, 0.660842, 1.12252, 0.930699, 1.03983, 1.21777, 1.129, 1.14825, 1.2431, 1.45667, 1.80477, 1.37085, 1.17398, 1.49662, 1.40378, 1.25982, 1.38684, 1.17664, 1.38408, 1.29901, 1.02923, 1.27972, 1.16722, 1.18468, 1.45001, 1.20935, 1.29503, 1.29087, 1.22452, 1.28407, 1.65241, 1.8599, 1.89915, 2.41313, 3.00937, 2.71201, 2.01808, 1.66637, 1.53532, 1.44576, 1.25496
0.11, 0.0639375, 0.925866, 0.855556, 0.742371, 0.705657, 0.657241, 0.726049, 1.24514, 0.776139, 0.903323, 0.995944, 0.802446, 1.18497, 1.10151, 1.0428, 1.27569, 1.08567, 0.990181, 1.262, 1.55077, 1.5628, 1.35107, 1.27329, 1.51408, 1.52038, 1.36334, 1.30342, 1.18044, 1.45118, 1.47135, 1.1014, 1.26745, 0.99013, 1.28205, 1.48277, 1.39867, 1.36535, 1.22003, 1.13395, 1.22304, 1.63789, 1.85744, 1.94794, 2.53731, 2.96375, 2.7108, 1.99001, 1.7314, 1.4963, 1.46635, 1.29875
0.12, 0.0639375, 0.888905, 0.833243, 0.582947, 0.599695, 0.574225, 0.728671, 1.22025, 0.711286, 0.947011, 0.966667, 1.00076, 1.11438, 1.11853, 1.03285, 1.22357, 1.04489, 1.01942, 1.33909, 1.61548, 1.26565, 1.26736, 1.26395, 1.4844, 1.47254, 1.37975, 1.20646, 1.14881, 1.47956, 1.44984, 1.11446, 1.34632, 1.10485, 1.37765, 1.37608, 1.53173, 1.46644, 1.17969, 1.087, 1.26464, 1.58414, 1.92389, 2.01833, 2.53018, 2.90725, 2.74537, 1.91819, 1.61833, 1.34342, 1.3681, 1.26841
0.13, 0.0639375, 0.610044, 0.606371, 0.457269, 0.511471, 0.65285, 0.706449, 1.14897, 0.805642, 0.877172, 0.810648, 0.967339, 1.05578, 1.0995, 0.974416, 1.03147, 0.979659, 1.19611, 1.39208, 1.60032, 1.26956, 1.42575, 1.1442, 1.31346, 1.31579, 1.36267, 1.17259, 1.08145, 1.46927, 1.2809, 1.22355, 1.52893, 1.32153, 1.41545, 1.31281, 1.56709, 1.55201, 1.23468, 1.15433, 1.28608, 1.53488, 1.95792, 2.02387, 2.38723, 2.80053, 2.85316, 1.99683, 1.61249, 1.29134, 1.29236, 1.24728
0.14, 0.0639375, 0.495754, 0.458268, 0.394214, 0.575214, 0.738842, 0.764481, 0.9449, 0.90142, 0.77049, 0.777243, 0.737105, 1.02806, 1.0989, 0.958605, 0.836854, 0.885611, 1.28342, 1.50298, 1.41009, 1.33959, 1.53298, 1.10367, 1.16513, 1.11997, 1.32287, 1.13958, 1.12463, 1.35286, 1.10307, 1.38857, 1.54002, 1.44839, 1.37952, 1.3007, 1.53967, 1.55967, 1.27677, 1.28647, 1.38475, 1.6025, 1.9341, 1.98696, 2.28881, 2.83657, 2.86958, 2.12217, 1.76121, 1.3045, 1.25157, 1.23514
0.15, 0.0639375, 0.587478, 0.552494, 0.416065, 0.652877, 0.824743, 0.802114, 0.773344, 1.11064, 0.774501, 0.957394, 0.575527, 0.997829, 1.01908, 0.831135, 0.712081, 0.815107, 1.16935, 1.4488, 1.2076, 1.32051, 1.50369, 1.33657, 1.42057, 1.22077, 1.32402, 1.15684, 1.22011, 1.25985, 1.07352, 1.38851, 1.40693, 1.42101, 1.34626, 1.20458, 1.52636, 1.57, 1.27098, 1.28971, 1.52453, 1.64921, 1.92402, 1.99979, 2.24372, 2.80965, 2.70143, 2.13558, 1.84837, 1.48654, 1.28505, 1.15967
0.16, 0.0639375, 0.574041, 0.582706, 0.495706, 0.69686, 0.912451, 0.794639, 0.873608, 1.29837, 0.838669, 1.00285, 0.67941, 0.936163, 0.859364, 0.70247, 0.700553, 0.912327, 0.981702, 1.26363, 1.13459, 1.24688, 1.34911, 1.45319, 1.58654, 1.38809, 1.3501, 1.35035, 1.21418, 1.24324, 1.00891, 1.23027, 1.17813, 1.24622, 1.29679, 1.08243, 1.47873, 1.5267, 1.21819, 1.28427, 1.53305, 1.62415, 1.83087, 1.99421, 2.31437, 2.73171, 2.64169, 2.14227, 1.83639, 1.58285, 1.28331, 1.06194
0.17, 0.0639375, 0.507306, 0.535659, 0.621132, 0.814229, 0.980573, 0.780984, 1.04984, 1.25972, 0.922589, 0.958542, 0.834264, 0.987161, 0.865644, 0.760314, 0.739447, 1.12668, 1.02715, 1.1166, 1.01974, 1.2834, 1.23675, 1.31339, 1.49773, 1.3875, 1.28393, 1.47626, 1.13622, 1.38209, 1.10582, 1.12227, 1.13523, 1.03576, 1.21024, 1.11963, 1.47503, 1.43785, 1.11877, 1.25412, 1.34976, 1.55136, 1.7822, 1.84575, 2.30056, 2.66337, 2.74317, 2.22616, 1.83817, 1.55933, 1.34505, 1.10398
0.18, 0.0639375, 0.44351, 0.496777, 0.644449, 0.862962, 0.947033, 0.828133, 1.16508, 0.964993, 0.894387, 0.87356, 0.922876, 1.07247, 0.974147, 0.993762, 0.950544, 1.20933, 1.0989, 1.05954, 0.937864, 1.43444, 1.24264, 1.16488, 1.26118, 1.24208, 1.25888, 1.52117, 1.09469, 1.36774, 1.20894, 1.14644, 1.2635, 0.926397, 1.23984, 1.13779, 1.37543, 1.43, 1.17849, 1.21125, 1.12351, 1.54284, 1.89048, 1.82317, 2.21497, 2.65976, 2.8236, 2.31593, 1.88495, 1.53714, 1.41233, 1.2129
0.19, 0.0639375, 0.415785, 0.64012, 0.723679, 0.765621, 0.852257, 0.826681, 1.26802, 0.913157, 0.896471, 0.826649, 0.841724, 0.999705, 1.0163, 1.18338, 1.14408, 1.09669, 1.2896, 1.19047, 1.0269, 1.53816, 1.51366, 1.38532, 1.20785, 1.07784, 1.24502, 1.55241, 1.25371, 1.33564, 1.21847, 1.16031, 1.3259, 0.995904, 1.25836, 1.15467, 1.34115, 1.5074, 1.24014, 1.21514, 1.17647, 1.59161, 1.91165, 1.8568, 2.14379, 2.68071, 2.83382, 2.28362, 1.79354, 1.54534, 1.45816, 1.29174
0.2, 0.0639375, 0.386515, 0.738045, 0.777564, 0.740993, 0.845387, 0.721468, 1.38846, 1.17728, 0.951331, 0.786843, 0.781883, 0.816351, 0.92737, 1.25503, 1.19939, 0.998468, 1.54849, 1.31611, 1.09526, 1.56976, 1.65841, 1.55358, 1.38075, 0.963559, 1.19118, 1.51802, 1.44119, 1.37859, 1.18519, 1.23086, 1.301, 0.976671, 1.09086, 1.12788, 1.29424, 1.46048, 1.18522, 1.24533, 1.35367, 1.68034, 1.81694, 1.76134, 2.1465, 2.75313, 2.82332, 2.16423, 1.6647, 1.5066, 1.40093, 1.23324
0.21, 0.0639375, 0.450808, 0.745352, 0.729108, 0.691343, 0.894302, 0.672952, 1.35581, 1.25544, 0.997839, 0.831961, 0.846722, 0.819578, 0.919461, 1.20275, 1.14102, 0.980738, 1.58031, 1.38604, 1.2045, 1.44138, 1.57136, 1.63114, 1.52222, 1.02873, 1.15774, 1.44597, 1.5066, 1.35501, 1.12076, 1.23656, 1.30059, 0.949362, 0.906699, 1.06996, 1.23227, 1.33543, 1.17119, 1.32163, 1.41475, 1.73694, 1.81207, 1.71008, 2.1849, 2.70154, 2.76176, 2.07365, 1.60394, 1.41934, 1.28514, 1.16315
0.22, 0.0639375, 0.510746, 0.762681, 0.59535, 0.61371, 0.908979, 0.756848, 1.20946, 1.18023, 1.09667, 1.00905, 0.798554, 0.864032, 0.917906, 1.05145, 1.01152, 0.976535, 1.40084, 1.35277, 1.22738, 1.38473, 1.46278, 1.64457, 1.48613, 1.12924, 1.24888, 1.40941, 1.44485, 1.20731, 1.13104, 1.35199, 1.35844, 1.03882, 0.976889, 1.17684, 1.24547, 1.26528, 1.24935, 1.32711, 1.33066, 1.6686, 1.80298, 1.75989, 2.27925, 2.61905, 2.63407, 2.12872, 1.63376, 1.36945, 1.16696, 1.07937
0.23, 0.0639375, 0.460771, 0.689517, 0.517677, 0.54652, 0.804325, 0.851069, 1.18926, 1.00231, 1.00314, 1.04025, 0.659596, 0.955928, 0.883081, 1.03426, 0.866073, 0.938199, 1.1912, 1.31309, 1.16237, 1.58523, 1.45102, 1.50477, 1.35247, 1.17937, 1.28115, 1.41515, 1.28042, 0.972516, 1.12457, 1.43636, 1.4823, 1.17622, 1.11243, 1.334, 1.29221, 1.26516, 1.31593, 1.31807, 1.18188, 1.57095, 1.79367, 1.82993, 2.32406, 2.62221, 2.66546, 2.16603, 1.62231, 1.36991, 1.16233, 1.11567
0.24, 0.0639375, 0.363495, 0.48931, 0.48967, 0.453103, 0.712382, 0.80321, 1.2083, 0.706294, 0.701702, 0.948576, 0.625637, 1.01628, 0.866443, 0.962086, 0.77833, 0.816916, 1.05718, 1.19677, 1.15384, 1.70443, 1.40144, 1.41057, 1.17837, 1.21491, 1.19694, 1.50282, 1.23303, 0.927655, 1.1046, 1.34258, 1.50303, 1.18851, 1.15297, 1.35959, 1.2411, 1.32891, 1.39964, 1.36629, 1.16027, 1.51062, 1.72029, 1.89436, 2.31394, 2.61615, 2.59552, 2.17916, 1.62567, 1.33744, 1.23778, 1.13182
0.25, 0.0639375, 0.258814, 0.317116, 0.590529, 0.444226, 0.72572, 0.670718, 1.12381, 0.520057, 0.500637, 0.865605, 0.627635, 0.997567, 0.846827, 0.84929, 0.844482, 0.723156, 0.954964, 1.10696, 1.08314, 1.63643, 1.28229, 1.41091, 1.20432, 1.13632, 1.05453, 1.41849, 1.24728, 1.08277, 1.24516, 1.26836, 1.39238, 1.1773, 1.13312, 1.28796, 1.14042, 1.32564, 1.32214, 1.3753, 1.25163, 1.46006, 1.65619, 1.93376, 2.30597, 2.76093, 2.6026, 2.14889, 1.74155, 1.28499, 1.31517, 1.05346
0.26, 0.0639375, 0.270183, 0.292365, 0.689247, 0.504863, 0.772473, 0.653057, 1.13528, 0.505502, 0.489588, 0.787047, 0.754355, 0.899821, 0.896209, 0.948857, 0.99157, 0.847214, 0.938307, 1.1601, 1.07709, 1.46899, 1.26573, 1.40168, 1.30183, 1.0949, 1.03606, 1.22001, 1.18185, 1.06102, 1.41569, 1.38306, 1.30972, 1.21495, 1.26574, 1.21296, 1.1032, 1.27494, 1.12134, 1.21832, 1.25404, 1.466, 1.60675, 1.86239, 2.28717, 2.93861, 2.5908, 2.08874, 1.81038, 1.35586, 1.28242, 1.07289
0.27, 0.0639375, 0.349824, 0.311362, 0.628382, 0.554305, 0.890047, 0.775215, 1.24504, 0.516723, 0.604372, 0.635993, 0.7311, 0.794718, 1.00347, 1.00521, 1.11729, 1.08292, 1.14789, 1.26762, 1.09488, 1.42093, 1.24186, 1.29761, 1.38324, 1.11875, 1.11512, 1.24873, 1.13792, 0.960586, 1.47347, 1.53136, 1.22153, 1.11064, 1.35375, 1.18994, 1.28205, 1.37729, 1.01055, 1.09944, 1.17901, 1.47099, 1.62864, 1.74859, 2.18032, 2.85141, 2.37771, 2.08354, 1.76945, 1.462, 1.1618, 1.09532
0.28, 0.0639375, 0.493554, 0.359167, 0.444977, 0.489188, 0.950002, 0.793819, 1.29431, 0.567662, 0.834415, 0.504855, 0.565624, 0.65876, 1.01907, 0.967757, 1.31732, 1.15889, 1.21558, 1.27767, 1.10026, 1.51812, 1.16066, 1.15857, 1.40815, 1.22057, 1.24607, 1.48909, 1.2273, 0.948594, 1.34221, 1.57909, 1.23104, 1.07699, 1.37405, 1.3192, 1.47284, 1.48922, 1.06987, 1.1249, 1.08118, 1.52934, 1.77048, 1.74849, 2.18416, 2.75441, 2.3165, 2.06054, 1.63858, 1.46744, 1.016, 1.09758
0.29, 0.0639375, 0.581069, 0.480306, 0.448329, 0.396398, 0.894635, 0.792253, 1.35013, 0.7488, 1.00467, 0.504714, 0.41685, 0.682565, 0.997762, 0.888481, 1.3881, 1.16653, 1.21193, 1.19974, 1.06322, 1.48058, 1.17026, 1.16104, 1.27951, 1.16962, 1.2019, 1.46712, 1.23355, 0.97094, 1.25571, 1.53488, 1.33266, 1.10626, 1.36669, 1.3852, 1.47497, 1.40263, 1.08017, 1.15785, 1.08723, 1.6391, 1.93618, 1.80821, 2.35417, 2.91348, 2.594, 2.0442, 1.54526, 1.4035, 1.08771, 1.1213
0.3, 0.0639375, 0.546238, 0.61233, 0.563927, 0.342415, 0.817666, 0.770532, 1.32575, 0.813283, 1.01638, 0.632525, 0.605531, 0.826325, 1.02417, 0.871116, 1.25252, 1.20536, 1.22385, 1.18263, 1.10924, 1.31527, 1.25654, 1.21293, 1.18103, 1.07551, 1.14065, 1.28589, 1.01846, 0.924568, 1.13811, 1.50383, 1.40637, 1.00772, 1.24981, 1.26491, 1.32662, 1.15357, 1.06276, 1.13011, 1.15067, 1.65612, 1.98097, 1.77069, 2.42704, 2.96731, 2.8085, 2.07389, 1.54142, 1.27213, 1.14282, 1.19003
0.31, 0.0639375, 0.432828, 0.660822, 0.663569, 0.366124, 0.738263, 0.717469, 1.29454, 0.848231, 0.817278, 0.669033, 0.784344, 0.826745, 1.00323, 0.871483, 0.971251, 1.11969, 1.06536, 1.11952, 1.1072, 1.2543, 1.25582, 1.34834, 1.31744, 1.1425, 1.25233, 1.14567, 0.984888, 0.979998, 1.03974, 1.39142, 1.35555, 0.99285, 1.22125, 1.10932, 1.2661, 1.11366, 1.09591, 1.08487, 1.27769, 1.58503, 1.88779, 1.78447, 2.43261, 2.82617, 2.81114, 2.12419, 1.55137, 1.199, 1.13528, 1.21898
0.32, 0.0639375, 0.368408, 0.662878, 0.773812, 0.403342, 0.668994, 0.698577, 1.15467, 0.739252, 0.599884, 0.677924, 0.788475, 0.739534, 0.945947, 0.895087, 0.948753, 0.974221, 0.893599, 0.999524, 1.07326, 1.42666, 1.40721, 1.41745, 1.35395, 1.20584, 1.3096, 1.0769, 1.12515, 1.06492, 1.04896, 1.35267, 1.25889, 1.16657, 1.32862, 1.05587, 1.31622, 1.14214, 1.13917, 1.13816, 1.36477, 1.63951, 1.87236, 1.91969, 2.4338, 2.65663, 2.70446, 2.05913, 1.56949, 1.37962, 1.2126, 1.23047
0.33, 0.0639375, 0.344384, 0.628822, 0.836202, 0.513178, 0.68628, 0.711894, 1.02133, 0.601015, 0.552495, 0.729645, 0.684087, 0.697549, 0.912964, 0.856108, 0.954347, 0.934319, 0.93617, 0.786655, 0.98221, 1.50695, 1.47976, 1.31035, 1.2156, 1.12726, 1.17788, 1.032, 1.26989, 1.11518, 1.14062, 1.29597, 1.32543, 1.39786, 1.41334, 1.0753, 1.34664, 1.09347, 1.09981, 1.22127, 1.38704, 1.67693, 1.86451, 1.94812, 2.42222, 2.67842, 2.58366, 1.93643, 1.58459, 1.49571, 1.31485, 1.29996
0.34, 0.0639375, 0.36168, 0.58096, 0.870249, 0.578619, 0.789825, 0.743851, 0.97418, 0.81262, 0.680469, 0.853668, 0.575273, 0.679029, 0.982135, 0.818624, 0.981281, 1.01672, 0.973555, 0.740495, 1.02926, 1.5131, 1.374, 1.3687, 1.13215, 0.927557, 1.01487, 1.05028, 1.28576, 1.16522, 1.21606, 1.29097, 1.48572, 1.51273, 1.35417, 1.10165, 1.28616, 1.02491, 1.06768, 1.27701, 1.4057, 1.53295, 1.79998, 1.87336, 2.33216, 2.7394, 2.52709, 1.91932, 1.62178, 1.42462, 1.34202, 1.33597
0.35, 0.0639375, 0.351356, 0.500008, 0.812314, 0.592571, 0.84529, 0.702115, 0.954356, 1.04929, 0.819252, 0.968663, 0.554523, 0.822344, 1.14891, 0.954682, 1.16837, 1.05787, 1.07228, 0.896852, 1.12116, 1.4365, 1.2471, 1.43264, 1.19132, 0.930217, 1.0829, 1.25497, 1.2738, 1.11451, 1.23248, 1.38537, 1.53042, 1.42402, 1.21195, 1.19177, 1.25994, 1.15303, 1.2441, 1.28867, 1.36348, 1.36124, 1.73054, 1.76945, 2.23826, 2.70815, 2.49608, 1.98258, 1.63377, 1.259, 1.31614, 1.34524
0.36, 0.0639375, 0.303059, 0.429051, 0.595945, 0.672339, 0.837197, 0.632714, 1.11144, 1.12375, 0.778735, 0.901939, 0.671643, 0.973169, 1.10508, 1.00088, 1.32235, 0.954821, 1.18685, 1.06384, 1.14294, 1.3258, 1.28526, 1.54988, 1.27932, 1.03064, 1.26011, 1.47109, 1.28573, 1.03649, 1.24297, 1.42342, 1.50725, 1.31301, 1.28209, 1.35173, 1.3819, 1.29112, 1.40046, 1.26188, 1.24719, 1.4123, 1.69216, 1.73438, 2.14584, 2.54958, 2.37933, 1.98619, 1.67996, 1.3192, 1.33065, 1.30133
0.37, 0.0639375, 0.435029, 0.54634, 0.355201, 0.671748, 0.718883, 0.600831, 1.24374, 1.00773, 0.661074, 0.747194, 0.674392, 0.969866, 0.979232, 0.961618, 1.25236, 0.792268, 1.29741, 1.18455, 1.11996, 1.27408, 1.25533, 1.74274, 1.23462, 1.10461, 1.36548, 1.51585, 1.26368, 1.17773, 1.19864, 1.30535, 1.35655, 1.20005, 1.34653, 1.39572, 1.47012, 1.34132, 1.39798, 1.11492, 1.20087, 1.49313, 1.62151, 1.72477, 2.05053, 2.38007, 2.42826, 2.05676, 1.7445, 1.44606, 1.31335, 1.25101
0.38, 0.0639375, 0.454118, 0.619271, 0.409577, 0.629748, 0.636971, 0.706216, 1.28237, 0.806244, 0.709807, 0.762431, 0.638732, 0.86304, 0.862569, 0.895026, 0.963023, 0.753989, 1.35695, 1.27827, 1.09101, 1.19889, 1.19218, 1.75587, 1.20781, 1.12741, 1.32555, 1.40247, 1.26928, 1.27018, 1.2316, 1.25151, 1.42943, 1.14509, 1.30011, 1.33306, 1.48396, 1.3967, 1.28673, 1.05769, 1.21077, 1.54087, 1.63427, 1.72791, 2.1092, 2.5412, 2.60292, 2.0531, 1.74463, 1.44875, 1.27375, 1.23048
0.39, 0.0639375, 0.418291, 0.584482, 0.546057, 0.614306, 0.684009, 0.835642, 1.32224, 0.733555, 0.952235, 0.982915, 0.913359, 0.817254, 0.833362, 0.895028, 0.769813, 0.845293, 1.28578, 1.21643, 1.01457, 1.25815, 1.22541, 1.71961, 1.30205, 1.21944, 1.19986, 1.37665, 1.32797, 1.25719, 1.40557, 1.33386, 1.48743, 1.23962, 1.30573, 1.3241, 1.5167, 1.42638, 1.2104, 1.11375, 1.23153, 1.52922, 1.75762, 1.8496, 2.211, 2.74399, 2.77403, 2.05053, 1.63724, 1.36006, 1.29644, 1.27095
0.4, 0.0639375, 0.505916, 0.573161, 0.71318, 0.559796, 0.675343, 0.845538, 1.43799, 0.84651, 1.05008, 1.1958, 1.06966, 0.82652, 0.775244, 0.942813, 0.895087, 0.979023, 1.20174, 1.22627, 1.01143, 1.32819, 1.30982, 1.63841, 1.32846, 1.30526, 1.34405, 1.3646, 1.30791, 1.17935, 1.58038, 1.39659, 1.42778, 1.28201, 1.43238, 1.36594, 1.48197, 1.40283, 1.32144, 1.19273, 1.22378, 1.52262, 1.7896, 1.86596, 2.29538, 2.80398, 2.7973, 2.08442, 1.57238, 1.40378, 1.28846, 1.23263
0.41, 0.0639375, 0.614042, 0.601336, 0.756518, 0.539274, 0.817405, 0.903572, 1.36894, 0.85425, 0.969228, 1.1739, 1.01099, 0.803306, 0.7924, 1.00445, 0.9984, 0.956108, 1.15874, 1.19916, 1.09502, 1.55481, 1.39273, 1.39854, 1.1922, 1.34617, 1.45151, 1.21361, 1.19173, 1.06516, 1.55875, 1.34462, 1.43055, 1.30568, 1.5659, 1.32677, 1.36952, 1.39609, 1.44526, 1.25116, 1.20658, 1.51232, 1.68117, 1.8034, 2.32484, 2.77849, 2.58286, 2.02625, 1.6565, 1.53176, 1.29489, 1.1395
0.42, 0.0639375, 0.614098, 0.591587, 0.631768, 0.55541, 0.866828, 0.934571, 1.08252, 0.672554, 0.803608, 1.02041, 0.890044, 0.835384, 0.926161, 1.06469, 1.03021, 0.832148, 1.14662, 1.00768, 1.10937, 1.63421, 1.32198, 1.1144, 1.07125, 1.22546, 1.3983, 1.21389, 1.13533, 1.09375, 1.31743, 1.3356, 1.52827, 1.31562, 1.55525, 1.2053, 1.45253, 1.46611, 1.38558, 1.25424, 1.24072, 1.54846, 1.6314, 1.80171, 2.35696, 2.85379, 2.37778, 1.91718, 1.7166, 1.54453, 1.33234, 1.14538
0.43, 0.0639375, 0.509182, 0.610072, 0.549796, 0.589782, 0.736573, 0.989527, 0.849674, 0.540563, 0.683481, 0.84789, 0.769515, 0.787517, 0.908491, 1.02541, 1.02998, 0.940785, 1.16663, 1.03023, 1.23229, 1.51409, 1.22475, 1.0743, 1.16443, 1.16225, 1.32803, 1.4469, 1.20298, 1.26269, 1.04308, 1.32138, 1.67588, 1.4215, 1.39776, 1.03604, 1.57921, 1.4547, 1.2817, 1.2922, 1.26499, 1.4991, 1.66256, 1.82272, 2.44957, 3.03913, 2.42063, 1.97792, 1.7653, 1.43366, 1.38811, 1.29558
