# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0149076, 0.0117935, 0.00452174, 0.00392821, 0.00384698, 0.00459638, 0.00306387, 0.00683896, 0.00355921, 0.00358023, 0.00305733, 0.00500592, 0.00435025, 0.00907475, 0.00889884, 0.00922323, 0.00574722, 0.00564517, 0.00807119, 0.00650207, 0.00790834, 0.00921993, 0.00907369, 0.00836949, 0.00609634, 0.00831251, 0.0104932, 0.0114053, 0.0151917, 0.0147554, 0.0102013, 0.0073767, 0.0116361, 0.0112233, 0.0128773, 0.0180263, 0.0094233, 0.010421, 0.00796677, 0.00968413
0.11, 0.0319375, 0.0236587, 0.0141303, 0.0109817, 0.0113725, 0.00845318, 0.00919583, 0.00883232, 0.0109256, 0.0086014, 0.00806078, 0.0101197, 0.0129688, 0.0129491, 0.0136449, 0.0118865, 0.0156552, 0.00932634, 0.00523743, 0.0108639, 0.0102423, 0.01547, 0.0202272, 0.0102318, 0.015995, 0.0168319, 0.0174234, 0.0196068, 0.0167898, 0.025105, 0.0247082, 0.0271509, 0.026109, 0.0311878, 0.0362347, 0.041762, 0.045415, 0.0354125, 0.0303149, 0.0309991, 0.0350804
0.12, 0.0319375, 0.0110428, 0.00872478, 0.00561174, 0.0075866, 0.00548868, 0.00520019, 0.00570645, 0.00723812, 0.00472939, 0.0067961, 0.0107893, 0.0170939, 0.0201348, 0.013136, 0.0184447, 0.0159709, 0.00857316, 0.00489596, 0.0102892, 0.0161827, 0.0168308, 0.0157111, 0.0110397, 0.0116405, 0.0135549, 0.0163424, 0.0214848, 0.0233379, 0.0181018, 0.0215124, 0.0344543, 0.0532424, 0.0437799, 0.0499271, 0.0541613, 0.0621465, 0.072708, 0.095319, 0.0982549, 0.11735
0.13, 0.0319375, 0.00635129, 0.00482502, 0.00322489, 0.00495788, 0.00517387, 0.00439392, 0.0023578, 0.00628258, 0.00863863, 0.00626576, 0.0145158, 0.0277527, 0.0352255, 0.0229732, 0.0359792, 0.0197159, 0.00951824, 0.00542419, 0.0167057, 0.0248782, 0.0198513, 0.0138697, 0.0146363, 0.0127104, 0.0123135, 0.0164546, 0.0279792, 0.0293067, 0.0196419, 0.0232514, 0.0368882, 0.0642612, 0.0515866, 0.0570763, 0.0578342, 0.0726928, 0.0833712, 0.1093, 0.112405, 0.140912
0.14, 0.0319375, 0.00473687, 0.00433007, 0.00509144, 0.00493973, 0.00652185, 0.00450299, 0.00234186, 0.00415652, 0.0055885, 0.00825588, 0.0106756, 0.00885772, 0.0109924, 0.0083183, 0.0134177, 0.00543142, 0.00295975, 0.00395362, 0.00661896, 0.0130419, 0.0116506, 0.00663565, 0.00903104, 0.00730901, 0.0133912, 0.0170604, 0.0228026, 0.0188794, 0.0166263, 0.018041, 0.0126574, 0.0153774, 0.0225485, 0.0226692, 0.0229418, 0.0269752, 0.0256014, 0.0242344, 0.0278227, 0.0264665
0.15, 0.0319375, 0.0827071, 0.0776234, 0.0868471, 0.103015, 0.0857357, 0.0694747, 0.0810555, 0.089609, 0.0630787, 0.0483237, 0.0558424, 0.0425727, 0.0334273, 0.0403278, 0.0388543, 0.0321648, 0.0154691, 0.0160952, 0.0290975, 0.0331858, 0.0276532, 0.0254507, 0.0211629, 0.0231611, 0.0297732, 0.0378969, 0.055271, 0.0644273, 0.0599244, 0.0349297, 0.0233271, 0.0384061, 0.036593, 0.0367113, 0.0335432, 0.0303509, 0.0280913, 0.0309056, 0.0264587, 0.0253372
0.16, 0.0319375, 0.233553, 0.176634, 0.213521, 0.328995, 0.24961, 0.152515, 0.215227, 0.245842, 0.152748, 0.127802, 0.158184, 0.0909411, 0.0718121, 0.107959, 0.0939304, 0.083009, 0.0340555, 0.040651, 0.0547331, 0.0542439, 0.0561217, 0.0605888, 0.065596, 0.0858664, 0.0835644, 0.0858497, 0.13911, 0.161411, 0.163727, 0.0810249, 0.0445809, 0.0584399, 0.039974, 0.0425244, 0.0405674, 0.0343738, 0.0363375, 0.0400691, 0.0310726, 0.0355726
0.17, 0.0319375, 0.156629, 0.0887004, 0.0887573, 0.221252, 0.125891, 0.0415306, 0.0999334, 0.11544, 0.0662388, 0.0499937, 0.0770387, 0.0322074, 0.0260843, 0.0494049, 0.0452139, 0.0385436, 0.0299644, 0.0308749, 0.0255331, 0.0240556, 0.0299151, 0.0282706, 0.0328982, 0.0482873, 0.0393061, 0.0394973, 0.0545147, 0.06326, 0.0696666, 0.0402857, 0.0281014, 0.0302768, 0.0281356, 0.0286671, 0.030104, 0.0291567, 0.0222935, 0.0279229, 0.0264212, 0.0253164
0.18, 0.0319375, 0.109744, 0.0608286, 0.0294267, 0.0588544, 0.0468002, 0.0269436, 0.0400695, 0.0362323, 0.0296451, 0.0216506, 0.020263, 0.0203083, 0.0133334, 0.0212754, 0.0236459, 0.00863757, 0.0204412, 0.0284583, 0.0200368, 0.020416, 0.0165064, 0.0189542, 0.0310919, 0.0299945, 0.0203502, 0.0322647, 0.0451838, 0.0289344, 0.021685, 0.0283945, 0.0608686, 0.0350997, 0.0348868, 0.0399343, 0.0417249, 0.0469208, 0.0199184, 0.0230906, 0.0324095, 0.0281445
0.19, 0.0319375, 0.0533914, 0.0249957, 0.023041, 0.0399306, 0.0710738, 0.0626899, 0.0819659, 0.0519837, 0.0356734, 0.0418099, 0.0354998, 0.0265546, 0.0222405, 0.0204251, 0.0145461, 0.0188755, 0.0157259, 0.00987218, 0.0112394, 0.0152875, 0.015114, 0.0157792, 0.0228551, 0.0208939, 0.0226864, 0.0216934, 0.0335003, 0.0350902, 0.0245179, 0.0318513, 0.0538669, 0.0301452, 0.0324412, 0.0518733, 0.0446062, 0.0381196, 0.0206519, 0.0240241, 0.0193351, 0.0197718
0.2, 0.0319375, 0.0438949, 0.0216878, 0.0130216, 0.00943735, 0.023704, 0.0168, 0.0370813, 0.0129447, 0.0114107, 0.022982, 0.0177188, 0.0113539, 0.00920008, 0.0128501, 0.0130803, 0.00972828, 0.0115275, 0.0115969, 0.0118627, 0.0170578, 0.0255797, 0.02201, 0.0148355, 0.0230661, 0.0275467, 0.0197319, 0.0240454, 0.0240397, 0.0173902, 0.0191504, 0.0190081, 0.0256394, 0.0270305, 0.0334158, 0.0350072, 0.0344027, 0.0187171, 0.0264166, 0.0367575, 0.0542553
0.21, 0.0319375, 0.0124367, 0.0256033, 0.0123523, 0.0120549, 0.0039871, 0.0150697, 0.0238614, 0.0236004, 0.0219621, 0.0294948, 0.030042, 0.0295173, 0.0197632, 0.0118147, 0.021639, 0.0147286, 0.0103092, 0.0134871, 0.0187831, 0.0266263, 0.0392972, 0.0469011, 0.0245099, 0.0283953, 0.0327744, 0.028846, 0.0410068, 0.0517014, 0.0346761, 0.0269136, 0.0444098, 0.0564524, 0.0521378, 0.0504128, 0.0727029, 0.0722627, 0.0450568, 0.0491565, 0.0609001, 0.050018
0.22, 0.0319375, 0.0184502, 0.0202564, 0.0198456, 0.0171236, 0.011403, 0.00941374, 0.0245329, 0.0347606, 0.0404018, 0.0477616, 0.0533935, 0.0413906, 0.0211679, 0.0151008, 0.0260821, 0.0245574, 0.0127755, 0.0121502, 0.0226426, 0.0322661, 0.0524269, 0.0479881, 0.030163, 0.0458286, 0.0326215, 0.0262547, 0.0496549, 0.0567762, 0.058043, 0.0439892, 0.0688354, 0.0785958, 0.070529, 0.102279, 0.101304, 0.0975422, 0.0628227, 0.0644828, 0.0595709, 0.0418067
0.23, 0.0319375, 0.0192279, 0.00859538, 0.00761594, 0.0113756, 0.00503759, 0.00717231, 0.0126335, 0.0120049, 0.0136511, 0.0251775, 0.0349349, 0.0275571, 0.0197998, 0.0196156, 0.0238593, 0.0148967, 0.0173802, 0.0219166, 0.034359, 0.0329505, 0.0344637, 0.0423536, 0.0232203, 0.0377317, 0.0302376, 0.0306388, 0.0607652, 0.0574829, 0.0599621, 0.0480104, 0.0465602, 0.0782401, 0.080331, 0.0925198, 0.095264, 0.0891027, 0.0630134, 0.0718132, 0.0682657, 0.0520271
0.24, 0.0319375, 0.0433454, 0.0286136, 0.0179801, 0.0290546, 0.0158455, 0.0114222, 0.0172622, 0.014301, 0.0488831, 0.123311, 0.130419, 0.083994, 0.0773045, 0.0840793, 0.0722192, 0.062613, 0.0520726, 0.0419353, 0.0635545, 0.0663003, 0.0602775, 0.0351171, 0.029045, 0.0572613, 0.0253777, 0.0461281, 0.0701221, 0.0868971, 0.0586643, 0.0405149, 0.0701885, 0.0724554, 0.116008, 0.082951, 0.0762089, 0.104389, 0.118049, 0.0860964, 0.0856023, 0.0488755
0.25, 0.0319375, 0.0310196, 0.0263967, 0.0154848, 0.0279922, 0.0100921, 0.00740947, 0.0151393, 0.0154922, 0.0712424, 0.160015, 0.10304, 0.0373039, 0.0450964, 0.0665648, 0.0559298, 0.0455922, 0.0336801, 0.0430526, 0.0508743, 0.0536764, 0.0361392, 0.0232706, 0.0165649, 0.0349101, 0.0203033, 0.0182044, 0.0236695, 0.0374247, 0.0214904, 0.0200179, 0.0285339, 0.0284176, 0.0407028, 0.0414272, 0.0372896, 0.0504726, 0.0628907, 0.0422853, 0.0444761, 0.0246655
0.26, 0.0319375, 0.0191842, 0.0114862, 0.0079307, 0.00510484, 0.00929398, 0.00516782, 0.00724889, 0.00745586, 0.0240736, 0.0387468, 0.0204112, 0.00885819, 0.00790893, 0.00941999, 0.0241358, 0.0171204, 0.0142169, 0.0105476, 0.0219811, 0.0207179, 0.0216902, 0.0232771, 0.0105368, 0.0430154, 0.0397553, 0.0440587, 0.0312518, 0.0215655, 0.0312464, 0.0275459, 0.0188419, 0.0156794, 0.0292701, 0.0487399, 0.0499307, 0.0457221, 0.0543196, 0.0341791, 0.0339726, 0.0202963
0.27, 0.0319375, 0.00696446, 0.00698801, 0.00336866, 0.0069989, 0.00710272, 0.00642828, 0.00901557, 0.00706863, 0.012786, 0.0117397, 0.0195474, 0.0108994, 0.0094997, 0.00927449, 0.0249548, 0.0224591, 0.0211014, 0.0101118, 0.0217984, 0.0186099, 0.0305247, 0.0257671, 0.0175779, 0.05834, 0.0504233, 0.0537181, 0.0388681, 0.0285671, 0.0460617, 0.0418182, 0.0230507, 0.0271883, 0.0541146, 0.0821458, 0.087381, 0.0771379, 0.0689161, 0.0517546, 0.0505954, 0.0335713
0.28, 0.0319375, 0.0117239, 0.00880644, 0.00456778, 0.00269372, 0.00652244, 0.00535933, 0.00957114, 0.00712319, 0.00583505, 0.0135917, 0.0103438, 0.00904191, 0.00546189, 0.00899466, 0.0162743, 0.0186047, 0.0181271, 0.0086326, 0.0208741, 0.0185122, 0.0148126, 0.0141015, 0.0140889, 0.0473001, 0.0442305, 0.0523035, 0.0542209, 0.039833, 0.0410157, 0.0406922, 0.0207639, 0.034078, 0.0352094, 0.0679771, 0.0992163, 0.0950439, 0.0624532, 0.0685388, 0.0760426, 0.0468188
0.29, 0.0319375, 0.00625616, 0.00662358, 0.00502288, 0.00366338, 0.00312269, 0.00294823, 0.00721421, 0.00885252, 0.00493736, 0.0194259, 0.021614, 0.00895591, 0.00672624, 0.0115879, 0.0154083, 0.0182619, 0.010488, 0.00546485, 0.0110348, 0.0158712, 0.0122191, 0.0178972, 0.0105615, 0.0238794, 0.0331828, 0.0236255, 0.0305108, 0.0274601, 0.0358976, 0.020597, 0.0166903, 0.0250249, 0.0288713, 0.0706642, 0.107294, 0.111145, 0.0538367, 0.0721758, 0.0638733, 0.0411931
0.3, 0.0319375, 0.00888182, 0.00651356, 0.00670528, 0.00681588, 0.00279976, 0.00239455, 0.00627796, 0.00728557, 0.00403032, 0.00961376, 0.0116507, 0.00684121, 0.00599693, 0.00453693, 0.00875232, 0.00958271, 0.0073012, 0.00944007, 0.0155682, 0.011679, 0.00991869, 0.013531, 0.0143693, 0.00988269, 0.0153141, 0.0147161, 0.00999541, 0.0119257, 0.0178439, 0.0176708, 0.012106, 0.0140065, 0.0164286, 0.0283164, 0.0567162, 0.057266, 0.0321089, 0.0355529, 0.0285259, 0.0228007
0.31, 0.0319375, 0.00949817, 0.00530704, 0.00292802, 0.00370162, 0.00216119, 0.00227514, 0.00601126, 0.00406511, 0.00485337, 0.00776664, 0.0095493, 0.0044719, 0.00704294, 0.00833651, 0.0112101, 0.00754258, 0.00627298, 0.00602631, 0.0117084, 0.00774831, 0.00728486, 0.0148308, 0.0101795, 0.008881, 0.0111943, 0.0115407, 0.00767024, 0.00967929, 0.0204524, 0.0193101, 0.00796535, 0.00938067, 0.00913902, 0.0208973, 0.0278895, 0.0375933, 0.0268009, 0.0417392, 0.03165, 0.0214355
0.32, 0.0319375, 0.00677112, 0.00454927, 0.00310083, 0.00384639, 0.00207852, 0.00210338, 0.0047797, 0.00527965, 0.00399814, 0.00468941, 0.00343828, 0.00302085, 0.00366789, 0.00332315, 0.00513793, 0.00426585, 0.00374367, 0.00440247, 0.00521087, 0.00698056, 0.00480817, 0.0086202, 0.00561992, 0.010489, 0.0080823, 0.00945885, 0.00694847, 0.00728794, 0.00885867, 0.00606482, 0.00609053, 0.00574675, 0.00750106, 0.0152592, 0.0176614, 0.0194029, 0.0168954, 0.0239757, 0.022267, 0.0109014
0.33, 0.0319375, 0.00542324, 0.0047549, 0.00260895, 0.00293396, 0.00254985, 0.00191124, 0.00413325, 0.00309073, 0.00321253, 0.00236553, 0.00335963, 0.00286336, 0.00275946, 0.00471172, 0.00290389, 0.00262084, 0.00273224, 0.00262642, 0.00206198, 0.00372989, 0.00363511, 0.00355707, 0.00387548, 0.00511718, 0.00395884, 0.00546035, 0.00632653, 0.00485468, 0.00438419, 0.00457206, 0.00516628, 0.0042579, 0.0034119, 0.00714142, 0.00827373, 0.00751502, 0.00970444, 0.00984055, 0.0114561, 0.00688028
0.34, 0.0319375, 0.0144576, 0.0095983, 0.00580482, 0.00809744, 0.00711195, 0.00306066, 0.00792336, 0.00452364, 0.00125187, 0.00571593, 0.0100067, 0.0100997, 0.00961884, 0.0100143, 0.007015, 0.00511694, 0.00309346, 0.00484483, 0.00770289, 0.00473806, 0.00276124, 0.00360589, 0.00770549, 0.00493973, 0.00673844, 0.00693415, 0.00763475, 0.00808502, 0.00803275, 0.0097186, 0.0120563, 0.00552935, 0.00464337, 0.00593139, 0.00852056, 0.0068392, 0.0124242, 0.011753, 0.0111496, 0.00998113
0.35, 0.0319375, 0.0114029, 0.00493214, 0.00446691, 0.0058815, 0.00361706, 0.00234781, 0.00743763, 0.00561577, 0.00140509, 0.00391336, 0.00670102, 0.00529779, 0.00494495, 0.00527799, 0.00511326, 0.0045005, 0.00220639, 0.00280927, 0.00495575, 0.00385245, 0.00258743, 0.00359936, 0.00533004, 0.00659243, 0.00582853, 0.00374794, 0.00587475, 0.00829217, 0.00824689, 0.00935398, 0.00731137, 0.00550884, 0.00561328, 0.00651142, 0.0073335, 0.00583671, 0.00721847, 0.00822845, 0.00754684, 0.00635306
0.36, 0.0319375, 0.00712012, 0.00284493, 0.00208221, 0.00220675, 0.00244759, 0.00255948, 0.00528308, 0.00442466, 0.00203057, 0.00136199, 0.00217987, 0.00239788, 0.0031707, 0.00307385, 0.00442015, 0.0036338, 0.00211766, 0.00137366, 0.0022705, 0.00274484, 0.00357703, 0.004197, 0.00327218, 0.00610629, 0.00562762, 0.00490806, 0.00556207, 0.0110205, 0.0132827, 0.0139204, 0.00992601, 0.00909472, 0.00787712, 0.0127349, 0.00955473, 0.00746, 0.00741089, 0.0106816, 0.0102559, 0.0122792
0.37, 0.0319375, 0.00849905, 0.00322536, 0.00242452, 0.00352999, 0.00298733, 0.0013558, 0.00381409, 0.00183604, 0.000940953, 0.00125651, 0.00188626, 0.00147437, 0.00338244, 0.00464764, 0.00488161, 0.00281046, 0.00148365, 0.00140925, 0.00176917, 0.00184187, 0.00203533, 0.00223375, 0.00359045, 0.00435986, 0.00416721, 0.00817607, 0.00571332, 0.00572624, 0.00661268, 0.00846418, 0.00741681, 0.00504993, 0.00429576, 0.00615949, 0.00620155, 0.00766077, 0.00420876, 0.00622891, 0.00608496, 0.00775221
0.38, 0.0319375, 0.00497864, 0.00213514, 0.00181962, 0.0022014, 0.00312044, 0.00318401, 0.00463696, 0.0025162, 0.00314242, 0.0011253, 0.00175191, 0.00160256, 0.00143556, 0.00327563, 0.00421065, 0.00209041, 0.0015753, 0.0018314, 0.00152281, 0.00223339, 0.00255342, 0.00230761, 0.00279049, 0.00269134, 0.00473402, 0.00829631, 0.00702921, 0.00763924, 0.00542039, 0.0087236, 0.00635093, 0.00581359, 0.00378737, 0.00555081, 0.0071013, 0.00988115, 0.00742166, 0.00751111, 0.00571664, 0.00582047
0.39, 0.0319375, 0.00156173, 0.00172883, 0.00250835, 0.00618946, 0.00738036, 0.00271012, 0.00445101, 0.004086, 0.00542122, 0.00474873, 0.00399316, 0.00915378, 0.00403649, 0.00402153, 0.00281189, 0.00198572, 0.00171931, 0.00268242, 0.00185984, 0.00246412, 0.00670753, 0.0116804, 0.00876413, 0.0036534, 0.00641904, 0.0135721, 0.017271, 0.0282709, 0.02241, 0.0166484, 0.0126617, 0.0108901, 0.00928442, 0.0103979, 0.00854479, 0.00882523, 0.00811328, 0.00744225, 0.00711337, 0.00484424
0.4, 0.0319375, 0.0047269, 0.00274234, 0.00412423, 0.0113463, 0.00965509, 0.0121248, 0.0105757, 0.00863757, 0.00820374, 0.0106534, 0.00573229, 0.00981883, 0.00648466, 0.00449516, 0.00354614, 0.00468312, 0.00419867, 0.00315799, 0.00330735, 0.00314218, 0.00860495, 0.0170249, 0.0109277, 0.0038034, 0.00664051, 0.0133263, 0.0191809, 0.035195, 0.0257393, 0.0175497, 0.0141154, 0.0109794, 0.0103837, 0.0138726, 0.0116258, 0.00669273, 0.00545655, 0.0062641, 0.00753241, 0.00588482
0.41, 0.0319375, 0.010216, 0.00518881, 0.0070459, 0.0226092, 0.0276415, 0.0297341, 0.0293789, 0.0168529, 0.0120618, 0.0153841, 0.00945507, 0.00521881, 0.0044179, 0.00402118, 0.00436793, 0.0105095, 0.00680096, 0.0027868, 0.00366528, 0.00394008, 0.00395623, 0.00568582, 0.00712592, 0.00396525, 0.0038889, 0.00590035, 0.00545134, 0.00838025, 0.0113986, 0.0108956, 0.00723942, 0.00879923, 0.0090607, 0.0172153, 0.0165174, 0.0133766, 0.00701784, 0.00518893, 0.00502775, 0.0040771
0.42, 0.0319375, 0.00398212, 0.00407924, 0.00307777, 0.0109768, 0.0114727, 0.0113027, 0.0117516, 0.00566484, 0.00341, 0.0074245, 0.00374853, 0.0045526, 0.00431772, 0.00336676, 0.00212122, 0.0049287, 0.00269526, 0.00303998, 0.00346251, 0.00315573, 0.0029443, 0.0033885, 0.00343376, 0.00253582, 0.00361195, 0.00493677, 0.00981824, 0.00880455, 0.00505859, 0.00715432, 0.0115456, 0.0107963, 0.00859691, 0.014057, 0.0151992, 0.013703, 0.00942283, 0.00609741, 0.00697464, 0.00567895
0.43, 0.0319375, 0.0047988, 0.00343792, 0.00227407, 0.00253891, 0.00167373, 0.00204354, 0.00152591, 0.00193742, 0.00282865, 0.00414679, 0.00388487, 0.00373143, 0.00391253, 0.00274947, 0.002642, 0.00253808, 0.0023308, 0.00343935, 0.00300742, 0.00300076, 0.00233651, 0.00243427, 0.00261537, 0.00285337, 0.00188126, 0.00295785, 0.00544162, 0.00465275, 0.00324224, 0.00435191, 0.00549011, 0.00489584, 0.00349197, 0.00541767, 0.00627524, 0.00632001, 0.00574888, 0.00538719, 0.00582521, 0.00469866
0.44, 0.0319375, 0.004683, 0.00308478, 0.00513651, 0.00477733, 0.0071342, 0.00623685, 0.00889695, 0.00632167, 0.00444887, 0.00399708, 0.00595616, 0.00370744, 0.00204116, 0.00355968, 0.00470673, 0.00353818, 0.00284184, 0.00220901, 0.00237231, 0.00251715, 0.00240953, 0.00373701, 0.00497615, 0.00613082, 0.00490154, 0.00310225, 0.00360565, 0.00403151, 0.0039161, 0.00522842, 0.00441576, 0.00325079, 0.00300005, 0.00391835, 0.00582011, 0.00586467, 0.00771803, 0.0060224, 0.00507282, 0.00654494
0.45, 0.0319375, 0.00359627, 0.00423214, 0.00858438, 0.012835, 0.0130393, 0.0120305, 0.0181532, 0.0126349, 0.00532198, 0.00657751, 0.0131154, 0.00472928, 0.00219497, 0.00476131, 0.00763806, 0.00707182, 0.00726782, 0.00522308, 0.00649153, 0.00551465, 0.0073051, 0.00827491, 0.00955603, 0.0119766, 0.00762008, 0.0043906, 0.00516485, 0.00460659, 0.0067234, 0.00837481, 0.00845117, 0.00625782, 0.00542312, 0.00514327, 0.0115079, 0.0115212, 0.0141037, 0.0112118, 0.00852706, 0.0125721
0.46, 0.0319375, 0.00565832, 0.00318271, 0.0041583, 0.00424401, 0.00374236, 0.00349399, 0.00667651, 0.0043544, 0.00219093, 0.00518762, 0.00693083, 0.00428722, 0.0025401, 0.00150996, 0.00293052, 0.00429173, 0.00373998, 0.00362157, 0.00432983, 0.00511219, 0.00532293, 0.00550493, 0.00552709, 0.00606399, 0.00511374, 0.00289307, 0.00377122, 0.00494804, 0.00561079, 0.00530348, 0.0054543, 0.00381005, 0.00491838, 0.00679539, 0.0074503, 0.00532305, 0.00666467, 0.00830518, 0.00799574, 0.00878694
