# Time (seconds),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0099999,-2.6575639247894287,-10.27591323852539,-0.3902548849582672,-14.312744140625,11.749267578125,7.5225830078125
0.029999900000000003,-2.655169725418091,-10.228029251098633,-0.45489832758903503,-11.5966796875,11.04736328125,3.570556640625
0.0499999,-2.5953147411346436,-10.204087257385254,-0.5195417404174805,-7.9345703125,10.0250244140625,-0.030517578125
0.0699999,-2.4875755310058594,-10.194510459899902,-0.5626373887062073,-3.5552978515625,7.4462890625,-1.3885498046875
0.08999990000000001,-2.389413356781006,-10.192116737365723,-0.5913678407669067,-0.152587890625,4.852294921875,-1.03759765625
0.10999990000000001,-2.3343467712402344,-10.17296314239502,-0.5913678407669067,1.77001953125,3.41796875,-2.7313232421875
0.1299999,-2.322375535964966,-10.14902114868164,-0.5650315880775452,2.86865234375,3.082275390625,-7.14111328125
0.14999990000000002,-2.3702597618103027,-10.105925559997559,-0.5386953949928284,3.60107421875,3.8909912109375,-10.19287109375
0.1699999,-2.434903144836426,-10.053253173828125,-0.5171475410461426,4.7760009765625,4.058837890625,-12.1307373046875
0.1899999,-2.499546527862549,-10.000580787658691,-0.5219359993934631,7.049560546875,4.7607421875,-16.90673828125
0.20999990000000002,-2.5665841102600098,-9.952696800231934,-0.5506663918495178,10.1776123046875,5.18798828125,-22.15576171875
0.2299999,-2.6144683361053467,-9.897629737854004,-0.586579442024231,12.908935546875,1.9073486328125,-25.1007080078125
0.2499999,-2.631227731704712,-9.854534149169922,-0.6057330369949341,14.5111083984375,-2.6397705078125,-28.99169921875
0.2699999,-2.6024973392486572,-9.804255485534668,-0.586579442024231,15.13671875,-2.7313232421875,-34.3017578125
0.28999990000000003,-2.5306711196899414,-9.751583099365234,-0.5147533416748047,14.6484375,1.3885498046875,-38.1622314453125
0.3099999,-2.43011474609375,-9.684545516967773,-0.42616790533065796,12.6495361328125,4.1351318359375,-39.9322509765625
0.3299999,-2.300827741622925,-9.622296333312988,-0.31842881441116333,9.918212890625,1.40380859375,-42.29736328125
0.34999990000000003,-2.145204782485962,-9.586383819580078,-0.21547815203666687,6.40869140625,1.1749267578125,-45.1812744140625
0.3699999,-1.9728221893310547,-9.567230224609375,-0.1173158809542656,1.708984375,8.5601806640625,-45.6695556640625
0.3899999,-1.7956513166427612,-9.586383819580078,-0.031124621629714966,-3.082275390625,17.181396484375,-45.2728271484375
0.40999990000000003,-1.656787633895874,-9.617507934570312,0.016759412363171577,-5.9814453125,21.78955078125,-46.905517578125
0.4299999,-1.580173134803772,-9.679757118225098,0.0071826050989329815,-6.4544677734375,22.88818359375,-50.1556396484375
0.4499999,-1.5610195398330688,-9.75397777557373,-0.0694318488240242,-5.401611328125,22.03369140625,-53.5736083984375
0.4699999,-1.5275006294250488,-9.871294021606445,-0.15562310814857483,-3.2501220703125,17.181396484375,-58.013916015625
0.4899999,-1.4460978507995605,-10.034099578857422,-0.2082955539226532,-1.28173828125,15.4266357421875,-62.5762939453125
