# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0136695, 0.00744, 0.00513283, 0.0056211, 0.00509737, 0.00680463, 0.00428247, 0.00501933, 0.00445077, 0.00329476, 0.00427131, 0.00517897, 0.00463091, 0.00427772, 0.00357216, 0.00387596, 0.00311414, 0.00394424, 0.00407294, 0.00467683, 0.00504874, 0.0043563, 0.00550089, 0.00518098, 0.00548785, 0.00691651, 0.00540581, 0.00463317, 0.00410429, 0.00497722, 0.00624455, 0.00465666, 0.00438229, 0.00479477, 0.0051409, 0.00670588, 0.00605487, 0.00959416, 0.00851997, 0.0089956
0.11, 0.0319375, 0.0413012, 0.0329019, 0.0271006, 0.0235613, 0.0206094, 0.0198039, 0.0194324, 0.0211071, 0.0178657, 0.0167358, 0.0176549, 0.0198436, 0.0187248, 0.0172328, 0.0161929, 0.0155969, 0.0143867, 0.0153049, 0.0149174, 0.0152395, 0.0144653, 0.016498, 0.0144905, 0.0134906, 0.0132352, 0.0149234, 0.0148241, 0.0129861, 0.0136913, 0.0154828, 0.0148384, 0.0133411, 0.0157546, 0.0173937, 0.0156578, 0.0133568, 0.0150595, 0.0165184, 0.0200603, 0.0307154
0.12, 0.0319375, 0.0212937, 0.0189497, 0.0162685, 0.0125922, 0.0126991, 0.0104813, 0.0111227, 0.0118771, 0.0105962, 0.00982721, 0.00983217, 0.0114544, 0.010668, 0.00952426, 0.00930331, 0.00862681, 0.0081607, 0.0083196, 0.00909141, 0.00841004, 0.00827208, 0.00959842, 0.00804328, 0.00820729, 0.00746651, 0.00853226, 0.0086638, 0.00778912, 0.00762292, 0.00915071, 0.00856098, 0.00807982, 0.0157704, 0.0133157, 0.00976878, 0.0081348, 0.00902313, 0.00923138, 0.0114789, 0.0196418
0.13, 0.0319375, 0.00353498, 0.00525344, 0.00170134, 0.00141116, 0.00313695, 0.0042636, 0.00289438, 0.00326077, 0.00152495, 0.00114959, 0.00208113, 0.00191398, 0.00170657, 0.00181082, 0.00130449, 0.00101205, 0.00120317, 0.00155804, 0.00169277, 0.00181736, 0.00177179, 0.00257922, 0.00333242, 0.00389543, 0.00235887, 0.00294573, 0.005146, 0.00518098, 0.00398556, 0.00401489, 0.00361219, 0.00331591, 0.00552093, 0.00456328, 0.00416768, 0.00367466, 0.00442253, 0.00354626, 0.00415355, 0.00382288
0.14, 0.0319375, 0.00460089, 0.00262179, 0.00242202, 0.00102074, 0.00110172, 0.00249396, 0.00218558, 0.00184937, 0.00162588, 0.00219069, 0.00271868, 0.00328953, 0.00274638, 0.00375542, 0.00420543, 0.00437707, 0.00370138, 0.00297746, 0.00279001, 0.00307753, 0.00258136, 0.00328929, 0.00293301, 0.00351644, 0.00285492, 0.00302631, 0.00389152, 0.00509381, 0.00432354, 0.0025313, 0.00281926, 0.00383547, 0.00414702, 0.00342877, 0.00428912, 0.00390636, 0.00382193, 0.00381837, 0.00311889, 0.00340097
0.15, 0.0319375, 0.0056198, 0.0030111, 0.00422858, 0.00214359, 0.00172038, 0.00233401, 0.00325495, 0.00290175, 0.0029512, 0.00207197, 0.00173597, 0.0061993, 0.00692468, 0.00891751, 0.00933367, 0.0109981, 0.00931229, 0.00620309, 0.00483285, 0.0048109, 0.00410072, 0.00357204, 0.00501921, 0.00542988, 0.00436556, 0.00487307, 0.00459555, 0.00610451, 0.00372953, 0.00236886, 0.0040454, 0.00293693, 0.00519557, 0.00355695, 0.00531854, 0.00456446, 0.0036591, 0.00397832, 0.0023295, 0.0033424
0.16, 0.0319375, 0.00792277, 0.005733, 0.0032584, 0.00430134, 0.00208768, 0.00156876, 0.00275637, 0.00306339, 0.00238706, 0.00155412, 0.00162124, 0.00338113, 0.00305293, 0.00378179, 0.00357762, 0.00441861, 0.00359413, 0.00228965, 0.00209327, 0.00261917, 0.00258647, 0.00318271, 0.00314076, 0.00245437, 0.00263843, 0.00376433, 0.00363939, 0.00365851, 0.00306969, 0.00257732, 0.00341939, 0.00291494, 0.00461988, 0.00395065, 0.00342462, 0.00311675, 0.00185996, 0.00310392, 0.00229132, 0.00312198
0.17, 0.0319375, 0.00498671, 0.00450169, 0.00356503, 0.00223268, 0.00136366, 0.00161339, 0.00293622, 0.00174073, 0.00189185, 0.00285908, 0.00262761, 0.00454441, 0.00596695, 0.00584583, 0.00672328, 0.0066411, 0.00623105, 0.00600937, 0.00531996, 0.00709609, 0.00407449, 0.00608117, 0.00365495, 0.00308597, 0.00596078, 0.00618437, 0.0077534, 0.00645197, 0.00625356, 0.00375744, 0.0056128, 0.00607643, 0.00694693, 0.00651545, 0.00776428, 0.00834455, 0.00390814, 0.00389448, 0.00442051, 0.00439606
0.18, 0.0319375, 0.0108494, 0.00477068, 0.00486085, 0.00121841, 0.00141461, 0.00063566, 0.00212277, 0.0024621, 0.00188055, 0.00176691, 0.00282365, 0.00386587, 0.00507317, 0.00536502, 0.00566141, 0.00638907, 0.00569578, 0.00479156, 0.00445184, 0.00622062, 0.00509429, 0.00634963, 0.00303214, 0.00248945, 0.0048618, 0.00635567, 0.00770608, 0.006148, 0.00557143, 0.00402795, 0.00591504, 0.00638007, 0.00592926, 0.00602726, 0.00742959, 0.00747905, 0.0041811, 0.00390743, 0.00400907, 0.00375637
0.19, 0.0319375, 0.0113264, 0.00475395, 0.00258326, 0.00173026, 0.00175953, 0.00101539, 0.003386, 0.00180058, 0.00127616, 0.0012227, 0.00234246, 0.00299268, 0.00257387, 0.00129235, 0.00126092, 0.00203866, 0.00211052, 0.00196574, 0.00225433, 0.00206686, 0.00304081, 0.00477721, 0.00290377, 0.00264485, 0.0031751, 0.00300908, 0.00409336, 0.00548394, 0.00416899, 0.00478278, 0.0036597, 0.00402272, 0.00327622, 0.00304533, 0.00524348, 0.00403923, 0.00404647, 0.00396027, 0.00358831, 0.00365281
0.2, 0.0319375, 0.00567705, 0.00395908, 0.00336189, 0.00172038, 0.00236613, 0.00184878, 0.00247018, 0.00271512, 0.00282389, 0.00118341, 0.00212099, 0.00310582, 0.0013439, 0.00220092, 0.00229726, 0.00434123, 0.00233033, 0.00153733, 0.00243284, 0.00201178, 0.00227526, 0.00426799, 0.00324164, 0.0023138, 0.00263926, 0.00396383, 0.00426858, 0.00566532, 0.00431713, 0.00461003, 0.00447451, 0.00337864, 0.00438004, 0.0037901, 0.00501233, 0.0049051, 0.00410975, 0.00408945, 0.00424912, 0.00453551
0.21, 0.0319375, 0.00372858, 0.00217178, 0.00304545, 0.00168539, 0.00199096, 0.00223542, 0.00148187, 0.00340454, 0.00217856, 0.00134842, 0.00145615, 0.00207174, 0.00209589, 0.00371706, 0.00168456, 0.00254486, 0.00160446, 0.00163029, 0.0028863, 0.00377526, 0.00305365, 0.00336699, 0.00260764, 0.00292873, 0.0034833, 0.00374557, 0.00405893, 0.00428591, 0.00417659, 0.00412945, 0.00423404, 0.00303606, 0.00454536, 0.00389817, 0.00514125, 0.0052621, 0.00448424, 0.00454797, 0.00331234, 0.00348972
0.22, 0.0319375, 0.00334549, 0.00449255, 0.00288868, 0.00243724, 0.00222899, 0.00151484, 0.00188245, 0.00162267, 0.00202772, 0.00207685, 0.00241619, 0.00281676, 0.00249694, 0.00327087, 0.00196359, 0.00264331, 0.00193242, 0.00265841, 0.00288285, 0.00379616, 0.00326339, 0.00331282, 0.0028107, 0.00393759, 0.00399114, 0.00530917, 0.00514932, 0.00279084, 0.0026823, 0.00311545, 0.00397083, 0.00431226, 0.00481066, 0.00393771, 0.00482016, 0.0052736, 0.00385209, 0.00598306, 0.00451059, 0.00466722
0.23, 0.0319375, 0.00454642, 0.00336973, 0.00359781, 0.00218582, 0.00162172, 0.0012552, 0.00227157, 0.00229429, 0.0015334, 0.00124961, 0.00329939, 0.00411367, 0.00248291, 0.00246317, 0.00210231, 0.00383487, 0.00317736, 0.00191398, 0.00350896, 0.00409277, 0.00353878, 0.00377692, 0.00399957, 0.00240715, 0.00477946, 0.00608887, 0.00515631, 0.00282021, 0.00373488, 0.00399078, 0.00420389, 0.00457799, 0.00420887, 0.00377953, 0.0042135, 0.00404659, 0.00396193, 0.00447308, 0.00367157, 0.00455853
0.24, 0.0319375, 0.00350789, 0.00450263, 0.00397404, 0.00418157, 0.00183652, 0.00084305, 0.00151234, 0.0019975, 0.00276017, 0.00207983, 0.00378381, 0.00240989, 0.0024414, 0.00226349, 0.00251941, 0.00277896, 0.00240406, 0.00204152, 0.00192909, 0.00182165, 0.00253356, 0.00355576, 0.00377692, 0.00313791, 0.00392999, 0.00326529, 0.00334597, 0.00307231, 0.00427796, 0.00439416, 0.00627488, 0.00478765, 0.00436663, 0.00418988, 0.00375162, 0.00611222, 0.00416792, 0.00364663, 0.00414121, 0.00363107
0.25, 0.0319375, 0.00304069, 0.00222804, 0.00356408, 0.00493072, 0.00299921, 0.00184675, 0.00178488, 0.00295452, 0.00237362, 0.00194706, 0.0027937, 0.00219319, 0.00210409, 0.00233175, 0.00276766, 0.00356301, 0.00324438, 0.00332862, 0.00410452, 0.00230166, 0.00373036, 0.00396882, 0.0038338, 0.00424876, 0.00358689, 0.0034738, 0.00380637, 0.00529435, 0.00538316, 0.00361302, 0.00382276, 0.00351514, 0.0038914, 0.00510662, 0.00400301, 0.00622951, 0.00671523, 0.00952899, 0.00776345, 0.00695676
0.26, 0.0319375, 0.00532506, 0.00339765, 0.00433007, 0.00544375, 0.00767627, 0.00432722, 0.00247292, 0.0056409, 0.0028781, 0.0021079, 0.00174918, 0.00190065, 0.00175037, 0.00133402, 0.00248457, 0.00161815, 0.00240311, 0.00242, 0.00403638, 0.00226099, 0.00295179, 0.00269158, 0.00299672, 0.00484009, 0.0048892, 0.0041177, 0.0059692, 0.0069628, 0.00600522, 0.00390446, 0.00380554, 0.0023157, 0.00283459, 0.00501031, 0.00368547, 0.00500058, 0.00696067, 0.00999741, 0.00799763, 0.00718012
0.27, 0.0319375, 0.00474434, 0.00355481, 0.00479524, 0.00291233, 0.00591279, 0.00229929, 0.00140259, 0.00466805, 0.00425909, 0.00329559, 0.00218106, 0.00212408, 0.00164564, 0.00133378, 0.00222947, 0.00241429, 0.00242214, 0.00227217, 0.00304236, 0.00169658, 0.00230654, 0.00399921, 0.00330557, 0.00480094, 0.00486346, 0.00403626, 0.00548133, 0.00451794, 0.00553113, 0.00569898, 0.00402213, 0.00336628, 0.00425909, 0.00320136, 0.00326113, 0.00458238, 0.00372181, 0.00349684, 0.00473912, 0.00363737
0.28, 0.0319375, 0.00495693, 0.00307017, 0.00361753, 0.00537024, 0.00268159, 0.00141473, 0.00264354, 0.00723599, 0.00614278, 0.00204592, 0.00229144, 0.00169455, 0.00178, 0.00195467, 0.00234103, 0.00303178, 0.00237136, 0.00198418, 0.00280559, 0.00192243, 0.00254926, 0.00466105, 0.00374509, 0.00333527, 0.00356467, 0.00384069, 0.00330794, 0.00522901, 0.00579736, 0.00546533, 0.00441434, 0.00334608, 0.00401014, 0.00412506, 0.00350433, 0.00519213, 0.00400598, 0.00372443, 0.00453278, 0.00379414
0.29, 0.0319375, 0.00534629, 0.00361587, 0.00418786, 0.00452803, 0.00164338, 0.00146222, 0.00447475, 0.00356503, 0.00288285, 0.00118591, 0.00106969, 0.00212182, 0.00145068, 0.00168004, 0.00379248, 0.00513615, 0.00365685, 0.00264771, 0.0041272, 0.00464907, 0.00403234, 0.0055054, 0.00352452, 0.00326101, 0.0040809, 0.00489513, 0.00645623, 0.00466473, 0.00364699, 0.00358403, 0.00264569, 0.00394614, 0.00626457, 0.00485408, 0.00503, 0.00472714, 0.00373642, 0.00419083, 0.00391657, 0.00286205
0.3, 0.0319375, 0.00434502, 0.00321467, 0.00331151, 0.00470341, 0.00275007, 0.00177524, 0.00248445, 0.00269396, 0.00261965, 0.00236779, 0.00142449, 0.00248279, 0.00165576, 0.00233556, 0.00338684, 0.00464005, 0.0034365, 0.00247268, 0.00357548, 0.00383653, 0.00394946, 0.00485741, 0.00379936, 0.00310297, 0.0032344, 0.00491731, 0.00649934, 0.00368369, 0.0019323, 0.00236387, 0.00271797, 0.00341321, 0.00534237, 0.00372051, 0.00454346, 0.0038585, 0.00345455, 0.00403733, 0.00373868, 0.0027868
0.31, 0.0319375, 0.0057541, 0.0011278, 0.00346608, 0.00235947, 0.00208661, 0.00114221, 0.00197918, 0.00223209, 0.00161601, 0.00132913, 0.00163564, 0.0020715, 0.00156661, 0.00177012, 0.00165861, 0.00129711, 0.00160779, 0.00247351, 0.00249064, 0.00254569, 0.00297295, 0.00459401, 0.0022083, 0.00309524, 0.0023691, 0.00290662, 0.00391574, 0.00289521, 0.00245127, 0.00220639, 0.00226598, 0.00183117, 0.00171264, 0.00276136, 0.00339361, 0.00376504, 0.00237421, 0.00282021, 0.00398342, 0.0036053
0.32, 0.0319375, 0.00591966, 0.00276315, 0.00341416, 0.00291126, 0.0029695, 0.00187626, 0.00200202, 0.00181855, 0.0019047, 0.00205556, 0.00147234, 0.00181165, 0.00209731, 0.00283602, 0.00363071, 0.00344992, 0.00278252, 0.00188721, 0.00310154, 0.00323036, 0.00319792, 0.00449682, 0.00265199, 0.00308098, 0.00321075, 0.00317439, 0.00353272, 0.0048663, 0.00293765, 0.00284588, 0.00221912, 0.00284672, 0.00249587, 0.00382573, 0.00322691, 0.00328394, 0.00280297, 0.00401322, 0.00425624, 0.00282104
0.33, 0.0319375, 0.00362406, 0.00260716, 0.0013533, 0.00215429, 0.00265436, 0.001524, 0.00178226, 0.00181344, 0.00174275, 0.00160506, 0.00156899, 0.00201344, 0.00224683, 0.00246757, 0.00336569, 0.00327717, 0.00247755, 0.00216203, 0.00272986, 0.00333741, 0.00306529, 0.00338303, 0.00262393, 0.00311937, 0.00331935, 0.00318686, 0.00274829, 0.00414394, 0.00201416, 0.00290258, 0.00218926, 0.00262024, 0.00333266, 0.00355398, 0.00307563, 0.00325448, 0.00422549, 0.00346619, 0.00331412, 0.00277349
0.34, 0.0319375, 0.00195907, 0.00312388, 0.00209279, 0.00133306, 0.00246364, 0.00156388, 0.00194146, 0.00142104, 0.000891765, 0.00200107, 0.0030048, 0.00224386, 0.00167896, 0.00137997, 0.00213015, 0.00264521, 0.00222126, 0.00364627, 0.00271749, 0.00374165, 0.00403792, 0.00265341, 0.00292956, 0.00247244, 0.00321336, 0.0023151, 0.00293753, 0.00278942, 0.00185032, 0.00291554, 0.00221294, 0.00352084, 0.00381385, 0.00514943, 0.00455046, 0.00484115, 0.00402735, 0.00301027, 0.00268599, 0.00394827
0.35, 0.0319375, 0.00465239, 0.00474648, 0.00401405, 0.00241845, 0.00200393, 0.00274615, 0.003568, 0.00339622, 0.00468597, 0.00648016, 0.00848758, 0.00878836, 0.00516616, 0.00270715, 0.00592298, 0.00620949, 0.00862126, 0.0104112, 0.0142576, 0.0133845, 0.00796204, 0.00544719, 0.00983051, 0.00990382, 0.00836429, 0.00512168, 0.00634524, 0.00816697, 0.00636597, 0.00629988, 0.00557428, 0.00587404, 0.00872289, 0.0114151, 0.0146243, 0.0147936, 0.0100845, 0.00597856, 0.00650171, 0.0104332
0.36, 0.0319375, 0.00358368, 0.003136, 0.00370614, 0.00157887, 0.00595261, 0.010505, 0.0179727, 0.0245415, 0.0264243, 0.0413617, 0.070785, 0.056136, 0.0210764, 0.011411, 0.0331596, 0.0383502, 0.0392506, 0.0594047, 0.0807693, 0.0827915, 0.0587727, 0.0425396, 0.0581063, 0.0590414, 0.0514288, 0.0278962, 0.02151, 0.0422871, 0.0357507, 0.0368552, 0.0332999, 0.0293652, 0.0501761, 0.0703363, 0.0836851, 0.0855709, 0.0574009, 0.0313787, 0.0317909, 0.0607451
0.37, 0.0319375, 0.00400099, 0.00258731, 0.00109708, 0.0019116, 0.00635792, 0.00812393, 0.0146933, 0.0180397, 0.0176778, 0.0315698, 0.0727509, 0.0467804, 0.0195078, 0.0138361, 0.0303617, 0.0289182, 0.0248723, 0.0427322, 0.0590572, 0.0650376, 0.0557637, 0.0415615, 0.0441485, 0.0419132, 0.0400575, 0.0211743, 0.0158045, 0.0326999, 0.0253241, 0.0265795, 0.0258289, 0.0227203, 0.0377529, 0.0524194, 0.0597841, 0.0619492, 0.0401647, 0.0214813, 0.0215808, 0.0441197
0.38, 0.0319375, 0.00807024, 0.00258968, 0.0015415, 0.00265948, 0.00337828, 0.00279096, 0.00409918, 0.00466758, 0.00296142, 0.00377359, 0.0134278, 0.00883929, 0.0114934, 0.0158588, 0.0175765, 0.0146768, 0.0117683, 0.0121254, 0.0129434, 0.0117003, 0.00888277, 0.00754744, 0.00968933, 0.00746722, 0.0119606, 0.0162862, 0.0122808, 0.0134497, 0.00740841, 0.00608117, 0.00705501, 0.0115693, 0.0174096, 0.0130519, 0.0118947, 0.0090653, 0.00828331, 0.00701784, 0.00796689, 0.00735539
0.39, 0.0319375, 0.00540593, 0.00247411, 0.00177405, 0.00268016, 0.00263284, 0.0015653, 0.00211777, 0.00371504, 0.00225944, 0.00133437, 0.00256186, 0.00330913, 0.00366944, 0.00472939, 0.00475882, 0.00466805, 0.0032647, 0.00297925, 0.00371766, 0.00417112, 0.00352191, 0.00486547, 0.0040232, 0.00335678, 0.00404124, 0.00507863, 0.00416733, 0.00430455, 0.00257185, 0.00206733, 0.00262262, 0.00403305, 0.00488967, 0.00431939, 0.00501885, 0.00444994, 0.00394186, 0.00446501, 0.00403673, 0.00397938
0.4, 0.0319375, 0.00759748, 0.00292243, 0.00316239, 0.00246875, 0.00466212, 0.00302096, 0.00339111, 0.00517612, 0.00234567, 0.00331935, 0.00312388, 0.00391408, 0.00506404, 0.0055118, 0.00990335, 0.00436829, 0.00524834, 0.00518205, 0.00542798, 0.00537759, 0.00322869, 0.00557416, 0.0057183, 0.00323784, 0.00454049, 0.00653322, 0.00577887, 0.00382834, 0.0026955, 0.00214942, 0.00249741, 0.00558281, 0.00640566, 0.00483368, 0.00756282, 0.00531901, 0.00367466, 0.00420306, 0.00419748, 0.00492194
0.41, 0.0319375, 0.0040289, 0.00300872, 0.0030319, 0.00284553, 0.00372063, 0.00197513, 0.00336094, 0.00499679, 0.00243546, 0.00323, 0.00529494, 0.00472667, 0.00508195, 0.00539443, 0.0070704, 0.00344398, 0.00402581, 0.00503178, 0.00523885, 0.0052283, 0.00299018, 0.00541885, 0.00594502, 0.00286621, 0.00420258, 0.0046938, 0.00434538, 0.00332874, 0.00243522, 0.00215358, 0.00242892, 0.00458226, 0.00545999, 0.00422431, 0.00652256, 0.00649425, 0.00488303, 0.00467137, 0.00367585, 0.00554322
0.42, 0.0319375, 0.0075375, 0.00505942, 0.00216738, 0.00215727, 0.00278609, 0.00203307, 0.00282508, 0.00342117, 0.00214953, 0.00244497, 0.00483843, 0.00352714, 0.00351751, 0.00624562, 0.0049599, 0.00481327, 0.00596446, 0.00362501, 0.00393296, 0.00593068, 0.00371492, 0.0049102, 0.00607039, 0.00336046, 0.0022937, 0.00272415, 0.00476902, 0.00595675, 0.00325852, 0.00280047, 0.00259266, 0.00380174, 0.00873507, 0.00489964, 0.00464147, 0.00682026, 0.00522522, 0.00674318, 0.00600297, 0.0141948
0.43, 0.0319375, 0.0057023, 0.00353343, 0.00262512, 0.00266435, 0.00217785, 0.00233592, 0.00175882, 0.00371172, 0.00220544, 0.00210243, 0.00186008, 0.00186817, 0.00212099, 0.00308752, 0.00368131, 0.00292921, 0.00230975, 0.00151984, 0.00150865, 0.00255615, 0.00280154, 0.0053649, 0.00444353, 0.00290068, 0.00277325, 0.00270632, 0.00522367, 0.00448329, 0.00264592, 0.00298876, 0.00284838, 0.0035971, 0.0110989, 0.00691686, 0.00515477, 0.00946192, 0.00848285, 0.00721492, 0.00551465, 0.0124763
0.44, 0.0319375, 0.00476012, 0.00232212, 0.00162791, 0.00189173, 0.00194836, 0.00123163, 0.00153329, 0.0020784, 0.00307445, 0.0031442, 0.000860202, 0.0009506, 0.00161363, 0.00197335, 0.00283007, 0.00230404, 0.00210516, 0.00108053, 0.00104432, 0.0025986, 0.00334597, 0.00479299, 0.00332553, 0.00276826, 0.00332315, 0.00278811, 0.0036015, 0.00357014, 0.00213847, 0.00306339, 0.00229715, 0.00282722, 0.00616909, 0.00481932, 0.0055955, 0.00591101, 0.00420674, 0.00442538, 0.00441802, 0.00373013
0.45, 0.0319375, 0.00461644, 0.00286502, 0.00180094, 0.00210933, 0.00207745, 0.00141449, 0.000999666, 0.00147651, 0.00273366, 0.0035718, 0.00138032, 0.00106421, 0.00163088, 0.00200797, 0.002625, 0.00234603, 0.00208137, 0.00132128, 0.00213823, 0.00210183, 0.00339396, 0.00388558, 0.00397428, 0.00452981, 0.0020094, 0.00234912, 0.0039098, 0.0036496, 0.00327325, 0.00280285, 0.00297271, 0.00340834, 0.00374937, 0.00467541, 0.00585887, 0.00533644, 0.00454168, 0.00382312, 0.00381005, 0.0031612
0.46, 0.0319375, 0.00158209, 0.00138318, 0.000912131, 0.00218272, 0.00133366, 0.00127949, 0.00209648, 0.00382751, 0.00203176, 0.00287584, 0.00376196, 0.00645967, 0.00457787, 0.010015, 0.0122483, 0.0128961, 0.0115179, 0.0093848, 0.0125615, 0.00990405, 0.0089253, 0.00837316, 0.00667035, 0.00535471, 0.0095147, 0.0114426, 0.012417, 0.00988163, 0.0061365, 0.00434384, 0.00441564, 0.00749348, 0.0100273, 0.00693746, 0.00669427, 0.00690739, 0.0051575, 0.0040156, 0.00371671, 0.00410179
