# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0618865, 0.161831, 0.112342, 0.07456, 0.0566621, 0.045591, 0.0666704, 0.0360387, 0.0614007, 0.0823139, 0.104278, 0.130326, 0.233338, 0.141329, 0.121552, 0.0683944, 0.0902123, 0.0958334, 0.0957458, 0.105369, 0.107567, 0.0804882, 0.0408252, 0.0384041, 0.0341862, 0.0377241, 0.0623206, 0.0596623, 0.0513278, 0.0407906, 0.0400117, 0.0603715, 0.0921927, 0.116203, 0.0577385, 0.0349905, 0.0344722, 0.0482827, 0.0746863, 0.0923745, 0.0948772, 0.192761, 0.191422, 0.0835506, 0.0897825, 0.0842348, 0.0776758, 0.110031, 0.0804841, 0.0580537
0.11, 0.0639375, 0.0585043, 0.131097, 0.0938485, 0.0807928, 0.0735783, 0.0528859, 0.0709109, 0.0308913, 0.0657515, 0.0870915, 0.115817, 0.128788, 0.189136, 0.130589, 0.149358, 0.0766671, 0.0958318, 0.0784841, 0.0723857, 0.113572, 0.103629, 0.0653543, 0.0416801, 0.0364461, 0.0297332, 0.0443298, 0.0562454, 0.0621705, 0.0488155, 0.0370782, 0.0425125, 0.0711906, 0.0997945, 0.123506, 0.0513163, 0.0346056, 0.0363614, 0.0477182, 0.0678643, 0.0873286, 0.105736, 0.234415, 0.151479, 0.0805678, 0.090464, 0.0849838, 0.0850374, 0.1206, 0.0739126, 0.0569801
0.12, 0.0639375, 0.070536, 0.13125, 0.0769826, 0.0666569, 0.0916545, 0.0932893, 0.0816901, 0.0371942, 0.061847, 0.0882955, 0.139166, 0.118693, 0.162875, 0.115088, 0.14806, 0.0850169, 0.0946117, 0.0920417, 0.0611332, 0.110687, 0.0947701, 0.0633933, 0.041413, 0.0307299, 0.0319312, 0.049871, 0.0473764, 0.0611019, 0.043198, 0.0372996, 0.0414088, 0.0765939, 0.126216, 0.120699, 0.0459882, 0.0388695, 0.0430617, 0.0432973, 0.063759, 0.0906538, 0.137838, 0.25122, 0.107761, 0.0864182, 0.0898748, 0.0900637, 0.0845354, 0.114215, 0.0682193, 0.0559551
0.13, 0.0639375, 0.107132, 0.142753, 0.0778446, 0.0417693, 0.0897794, 0.111805, 0.110657, 0.0560131, 0.0739437, 0.0826632, 0.140183, 0.109885, 0.173608, 0.109861, 0.113034, 0.0850075, 0.102497, 0.103315, 0.0641909, 0.101683, 0.0869303, 0.0654144, 0.0371652, 0.026693, 0.0330904, 0.0550132, 0.0439981, 0.0601308, 0.0383666, 0.0467259, 0.0433347, 0.0732124, 0.174349, 0.111161, 0.0434949, 0.0395472, 0.0463215, 0.0438732, 0.0620546, 0.0884717, 0.185612, 0.234447, 0.0767381, 0.0890546, 0.0861216, 0.0967002, 0.0886266, 0.101029, 0.0628924, 0.0540121
0.14, 0.0639375, 0.120762, 0.152546, 0.0751875, 0.0423707, 0.0767412, 0.0979083, 0.126611, 0.0793364, 0.0752743, 0.0725804, 0.116869, 0.0952956, 0.154347, 0.0942203, 0.107663, 0.106647, 0.11894, 0.0978897, 0.0655754, 0.0936453, 0.0914954, 0.0553945, 0.0319606, 0.0235156, 0.0325166, 0.0572339, 0.0523562, 0.0679562, 0.0432421, 0.0610102, 0.0472635, 0.0793463, 0.221242, 0.0932095, 0.0385639, 0.0336553, 0.0419399, 0.0446059, 0.0564742, 0.0833305, 0.26423, 0.194765, 0.0684045, 0.0909693, 0.0920104, 0.0975918, 0.0904987, 0.0857682, 0.0610179, 0.056169
0.15, 0.0639375, 0.0986871, 0.12103, 0.0625249, 0.0573432, 0.073872, 0.0772224, 0.125786, 0.0934669, 0.0719118, 0.0668775, 0.0829029, 0.105432, 0.145578, 0.0946617, 0.123711, 0.109972, 0.125654, 0.100103, 0.0688138, 0.0851162, 0.0752922, 0.0438291, 0.0367885, 0.0196244, 0.0348263, 0.0575455, 0.0610292, 0.080114, 0.047184, 0.0693681, 0.0555221, 0.0927262, 0.24329, 0.0692589, 0.0326467, 0.0317397, 0.0421704, 0.0441201, 0.0493311, 0.0891458, 0.33205, 0.142552, 0.0767721, 0.0928396, 0.097502, 0.104013, 0.096923, 0.0680701, 0.0598968, 0.0566688
0.16, 0.0639375, 0.0689567, 0.0848685, 0.074961, 0.0781336, 0.0737914, 0.0705515, 0.117635, 0.089053, 0.0893747, 0.0687464, 0.0743825, 0.136074, 0.126081, 0.102576, 0.121922, 0.0752189, 0.104541, 0.100704, 0.0792177, 0.0763197, 0.047376, 0.0328589, 0.0358929, 0.0226805, 0.0464141, 0.0549253, 0.0613114, 0.0790249, 0.0561832, 0.0709267, 0.063746, 0.123026, 0.228345, 0.0489198, 0.0333372, 0.030667, 0.0484946, 0.0405982, 0.0475194, 0.131835, 0.356342, 0.0938933, 0.080592, 0.0873953, 0.0855873, 0.111721, 0.112769, 0.0658203, 0.0655911, 0.0551442
0.17, 0.0639375, 0.0626003, 0.0953799, 0.0822836, 0.0890329, 0.0586144, 0.0561741, 0.113564, 0.0829597, 0.103638, 0.0930285, 0.0843506, 0.162266, 0.112645, 0.108212, 0.110573, 0.0522999, 0.075722, 0.0866849, 0.0878666, 0.0777319, 0.0433473, 0.0328385, 0.0360081, 0.0304164, 0.0572808, 0.0523756, 0.0565496, 0.0679315, 0.0685963, 0.0768664, 0.0723689, 0.168827, 0.179624, 0.0415933, 0.0348651, 0.0330889, 0.0545555, 0.0405205, 0.0541801, 0.187601, 0.311943, 0.0643885, 0.08301, 0.0809787, 0.0731349, 0.129704, 0.115274, 0.0697397, 0.067995, 0.0518461
0.18, 0.0639375, 0.0511004, 0.0784489, 0.0709963, 0.107257, 0.0519219, 0.0487584, 0.0950564, 0.0844014, 0.0945856, 0.0993526, 0.0895723, 0.186763, 0.116954, 0.106513, 0.118918, 0.0621475, 0.0647631, 0.088192, 0.0917072, 0.0891807, 0.0517033, 0.0393965, 0.0468241, 0.0364703, 0.0593531, 0.049912, 0.0516818, 0.0642711, 0.0728462, 0.09196, 0.0884613, 0.207207, 0.125321, 0.0429816, 0.0384855, 0.0409039, 0.0581229, 0.0422036, 0.0645753, 0.23602, 0.219778, 0.0568704, 0.0808997, 0.0749717, 0.0733659, 0.146944, 0.105833, 0.0664439, 0.0607569, 0.0508912
0.19, 0.0639375, 0.0529889, 0.0562109, 0.0759283, 0.123913, 0.0491664, 0.0579865, 0.0795703, 0.0829325, 0.060656, 0.0776377, 0.102795, 0.187163, 0.104929, 0.0768071, 0.101803, 0.0626964, 0.0626298, 0.0847512, 0.075323, 0.0863672, 0.0494858, 0.0427035, 0.050017, 0.0324884, 0.0506351, 0.0516937, 0.0532831, 0.070858, 0.06533, 0.0977603, 0.122758, 0.217739, 0.0985334, 0.0500569, 0.041508, 0.0502826, 0.0548575, 0.0389033, 0.0754963, 0.249823, 0.131107, 0.0620067, 0.0768731, 0.0678271, 0.0826316, 0.154061, 0.0879133, 0.0634594, 0.0500661, 0.0525426
0.2, 0.0639375, 0.0562754, 0.0677409, 0.0830287, 0.120374, 0.0522971, 0.0634506, 0.0889419, 0.0630824, 0.0541123, 0.0894868, 0.093766, 0.147109, 0.0780687, 0.0695711, 0.116681, 0.0692673, 0.0665483, 0.0667941, 0.073652, 0.0748886, 0.037367, 0.0456319, 0.0420554, 0.0270981, 0.0381284, 0.052212, 0.0541978, 0.067951, 0.0675229, 0.103057, 0.14723, 0.191146, 0.0849549, 0.0575198, 0.036956, 0.0537196, 0.0487115, 0.0355209, 0.0984009, 0.227554, 0.0860851, 0.06708, 0.0734848, 0.0621807, 0.109239, 0.149477, 0.0713325, 0.0669394, 0.0470914, 0.0645758
0.21, 0.0639375, 0.057508, 0.0872268, 0.0818358, 0.0918625, 0.045912, 0.0481871, 0.0793192, 0.0446766, 0.0562899, 0.106333, 0.0651176, 0.102355, 0.0790356, 0.106374, 0.14915, 0.0867671, 0.0687467, 0.0660038, 0.0930251, 0.0748508, 0.0297386, 0.0544306, 0.0345543, 0.0323885, 0.0338009, 0.0535965, 0.0523209, 0.0506491, 0.0721336, 0.0995145, 0.148899, 0.148789, 0.0796426, 0.0632169, 0.0306915, 0.0493601, 0.0433209, 0.0382971, 0.12929, 0.186795, 0.0808255, 0.0742953, 0.0699812, 0.0649129, 0.142821, 0.13693, 0.0600674, 0.0646751, 0.0506595, 0.0783674
0.22, 0.0639375, 0.0596786, 0.0985616, 0.0893305, 0.0685092, 0.0397021, 0.0381074, 0.0733891, 0.0500978, 0.0534495, 0.091184, 0.0481765, 0.0673593, 0.0796404, 0.114417, 0.138625, 0.0938768, 0.0612223, 0.0782699, 0.0969378, 0.0679768, 0.0328869, 0.0552809, 0.0326683, 0.0373834, 0.0390925, 0.0537021, 0.0531658, 0.0438019, 0.0802289, 0.0938357, 0.136901, 0.10964, 0.0781881, 0.0594797, 0.0326912, 0.0464576, 0.0374703, 0.0476236, 0.149023, 0.140541, 0.0780707, 0.0809775, 0.0645258, 0.0701093, 0.176239, 0.117801, 0.054555, 0.0596754, 0.0627659, 0.0925942
0.23, 0.0639375, 0.0567039, 0.088152, 0.0816395, 0.0658961, 0.0398263, 0.0526862, 0.0794596, 0.0644617, 0.0502441, 0.0701506, 0.0561697, 0.052654, 0.0695573, 0.0981511, 0.103487, 0.081201, 0.050882, 0.0876927, 0.0785405, 0.0532026, 0.0382085, 0.0447014, 0.0305682, 0.0404826, 0.0450024, 0.0538632, 0.0506527, 0.0458259, 0.0912239, 0.0955506, 0.137384, 0.113978, 0.0806343, 0.0597446, 0.0378965, 0.0473867, 0.0340511, 0.060537, 0.150726, 0.101553, 0.081437, 0.0827554, 0.0587679, 0.0864748, 0.189232, 0.092132, 0.0503544, 0.0580887, 0.0812189, 0.0956869
0.24, 0.0639375, 0.0438103, 0.0562296, 0.0785916, 0.0633893, 0.035568, 0.0690946, 0.0691774, 0.0632282, 0.0606471, 0.0723269, 0.0662918, 0.0589595, 0.054015, 0.0841795, 0.0941902, 0.0864089, 0.0600306, 0.0946578, 0.0595349, 0.044137, 0.0417352, 0.0404762, 0.0275397, 0.0432979, 0.0441923, 0.0501269, 0.052433, 0.051341, 0.0816119, 0.099487, 0.126365, 0.12729, 0.0883204, 0.0633519, 0.0468113, 0.051284, 0.0309985, 0.0706837, 0.129755, 0.0871347, 0.0912964, 0.077281, 0.0547289, 0.124188, 0.164751, 0.0697645, 0.0521226, 0.0568652, 0.095302, 0.0861799
0.25, 0.0639375, 0.0313432, 0.0346363, 0.0764215, 0.062477, 0.0493116, 0.0672601, 0.0662808, 0.0495008, 0.0687025, 0.0996349, 0.0765674, 0.0604103, 0.0560515, 0.08842, 0.109563, 0.0929529, 0.0680634, 0.0950496, 0.0607575, 0.0443385, 0.0495663, 0.0413498, 0.0269773, 0.0409909, 0.0364873, 0.0518095, 0.0563004, 0.0512637, 0.0655212, 0.0895874, 0.111818, 0.132296, 0.0883904, 0.0692183, 0.0561669, 0.0537528, 0.0271835, 0.0687076, 0.0955579, 0.0832828, 0.101975, 0.0770878, 0.0521771, 0.142753, 0.126196, 0.0637789, 0.0551562, 0.0567941, 0.096085, 0.0690362
0.26, 0.0639375, 0.0380599, 0.0471744, 0.0886425, 0.082093, 0.0612177, 0.0657974, 0.0725279, 0.0363069, 0.0766756, 0.109537, 0.0675292, 0.0619758, 0.0753949, 0.0885963, 0.120573, 0.086399, 0.0659001, 0.0922874, 0.056755, 0.0451319, 0.0575681, 0.0372466, 0.0264513, 0.0347293, 0.0362839, 0.0537783, 0.0545666, 0.049723, 0.0647103, 0.0842242, 0.0951884, 0.132081, 0.0798356, 0.0760044, 0.0609887, 0.0537609, 0.0292473, 0.0641593, 0.0730637, 0.0851326, 0.101149, 0.0746355, 0.0563028, 0.132804, 0.0907668, 0.0690026, 0.0596226, 0.0676589, 0.0880214, 0.0526632
0.27, 0.0639375, 0.0465878, 0.0561602, 0.0905494, 0.0876724, 0.056231, 0.067939, 0.0711695, 0.0445588, 0.0864777, 0.110473, 0.0480707, 0.0742902, 0.0802141, 0.0705045, 0.0961122, 0.0681538, 0.0542399, 0.0725849, 0.0527048, 0.047653, 0.0565817, 0.03607, 0.0277527, 0.0297824, 0.0372365, 0.0530849, 0.0482716, 0.052377, 0.0884651, 0.0957354, 0.0811404, 0.125483, 0.0763389, 0.0742258, 0.0615005, 0.0488578, 0.0427286, 0.0553037, 0.0594235, 0.0928454, 0.106639, 0.0600065, 0.0789612, 0.116496, 0.0749729, 0.0721013, 0.0615449, 0.0842155, 0.0788496, 0.0450226
0.28, 0.0639375, 0.038486, 0.0515032, 0.0859109, 0.066797, 0.0334991, 0.0567824, 0.0592542, 0.0525836, 0.0730825, 0.0883692, 0.034604, 0.0758039, 0.0751173, 0.0615317, 0.0624155, 0.0696562, 0.0550825, 0.0603001, 0.0435288, 0.0430462, 0.0488316, 0.042674, 0.033596, 0.0264189, 0.0379397, 0.0460914, 0.0375213, 0.0498036, 0.103135, 0.109141, 0.0867667, 0.105717, 0.0840729, 0.0689491, 0.0645502, 0.0474465, 0.0669335, 0.0538384, 0.0583914, 0.105928, 0.105502, 0.0469019, 0.11678, 0.106638, 0.0634255, 0.0676245, 0.0617855, 0.0993412, 0.0713455, 0.0437278
0.29, 0.0639375, 0.0318817, 0.0424753, 0.0632401, 0.0385229, 0.0262035, 0.0496925, 0.0525429, 0.0590431, 0.0564923, 0.0747052, 0.0361735, 0.0641508, 0.0846494, 0.0579086, 0.0411423, 0.0732839, 0.0775526, 0.059034, 0.0354067, 0.0360156, 0.0428631, 0.0426468, 0.0391206, 0.0235663, 0.0404822, 0.0380178, 0.0334443, 0.0472259, 0.0992971, 0.104305, 0.0971916, 0.0932015, 0.085865, 0.0655228, 0.0705763, 0.0562079, 0.0939924, 0.053557, 0.0661944, 0.0971085, 0.0949603, 0.0626272, 0.141179, 0.0860424, 0.0580606, 0.0667182, 0.066197, 0.105925, 0.0631136, 0.0462312
0.3, 0.0639375, 0.0406563, 0.0444255, 0.0495482, 0.0354761, 0.0413989, 0.0559905, 0.0566322, 0.0693925, 0.055908, 0.0655528, 0.037154, 0.0611718, 0.101212, 0.0668741, 0.043469, 0.0748858, 0.0957239, 0.052329, 0.0417141, 0.0331952, 0.0392225, 0.0419749, 0.0389001, 0.0220198, 0.0339317, 0.0304824, 0.0372661, 0.0501214, 0.0868229, 0.0849641, 0.0959155, 0.0786743, 0.0759242, 0.0681156, 0.078327, 0.0730481, 0.110821, 0.0443232, 0.0685069, 0.0810853, 0.0819515, 0.0876861, 0.133241, 0.0687113, 0.0584428, 0.0696177, 0.0716153, 0.094999, 0.0576553, 0.0466402
0.31, 0.0639375, 0.0427407, 0.0644413, 0.0515298, 0.0511846, 0.0572828, 0.0566463, 0.0671618, 0.0754633, 0.0644781, 0.0689384, 0.0435475, 0.0647385, 0.0938342, 0.0664106, 0.0492583, 0.0719874, 0.0874022, 0.0515259, 0.0537262, 0.0434255, 0.0384878, 0.0461922, 0.0371215, 0.0233128, 0.0243119, 0.0309833, 0.0363992, 0.0535231, 0.0792509, 0.0647826, 0.079996, 0.066931, 0.0667876, 0.0735224, 0.0829452, 0.108285, 0.109913, 0.0390808, 0.0625754, 0.076983, 0.0792439, 0.102579, 0.101011, 0.062266, 0.0618627, 0.0702221, 0.0772413, 0.0767615, 0.0532805, 0.0421686
0.32, 0.0639375, 0.0387412, 0.0774617, 0.0690855, 0.0608338, 0.0548865, 0.0619858, 0.0615426, 0.0653334, 0.0533514, 0.0724207, 0.0589333, 0.0744505, 0.0698883, 0.054929, 0.056002, 0.0741494, 0.0668275, 0.0494221, 0.0557013, 0.0463956, 0.0359653, 0.0480903, 0.0347245, 0.0227718, 0.0179687, 0.0318213, 0.0363226, 0.0558234, 0.0643971, 0.0472267, 0.0605699, 0.0606961, 0.0645637, 0.0709235, 0.0729047, 0.136803, 0.0879302, 0.033795, 0.0579763, 0.0711639, 0.0803492, 0.108647, 0.0730295, 0.0610867, 0.0604711, 0.0801304, 0.0848575, 0.0589115, 0.0482849, 0.0398047
0.33, 0.0639375, 0.034901, 0.0864438, 0.0824623, 0.0561037, 0.0453959, 0.0665569, 0.054201, 0.0563844, 0.0374113, 0.0814792, 0.0781144, 0.0942652, 0.0640429, 0.0546429, 0.0559658, 0.0788997, 0.0507346, 0.0412708, 0.0411732, 0.0386801, 0.0336081, 0.04536, 0.0335139, 0.0207785, 0.0206895, 0.0302391, 0.0374944, 0.0592568, 0.0427185, 0.0352181, 0.0477527, 0.0663695, 0.056474, 0.0516339, 0.0575813, 0.132349, 0.0639506, 0.0347197, 0.0508048, 0.0629094, 0.091812, 0.102005, 0.0568821, 0.0655275, 0.0560686, 0.0945735, 0.0884193, 0.0503601, 0.0414869, 0.0447991
0.34, 0.0639375, 0.0289375, 0.0775963, 0.0660022, 0.0399832, 0.0390663, 0.0524196, 0.0475575, 0.0459658, 0.0468054, 0.0841338, 0.0785573, 0.100138, 0.0768114, 0.0678583, 0.0545908, 0.0769249, 0.0513726, 0.0347188, 0.0315461, 0.0280007, 0.0301183, 0.0368431, 0.0295926, 0.0177376, 0.0202799, 0.0293006, 0.0401219, 0.0616179, 0.0351997, 0.0416892, 0.0500716, 0.0727092, 0.054023, 0.0387321, 0.0561166, 0.0999326, 0.0431908, 0.0364794, 0.0409601, 0.0577975, 0.11258, 0.0943568, 0.0530252, 0.0642589, 0.049639, 0.0974694, 0.0770284, 0.0457093, 0.0409931, 0.0567385
0.35, 0.0639375, 0.0377137, 0.0604375, 0.0383358, 0.032691, 0.0280429, 0.0347633, 0.0522494, 0.0451464, 0.0655271, 0.0788526, 0.0571513, 0.0806153, 0.0863075, 0.084449, 0.0669412, 0.077494, 0.0479478, 0.0334642, 0.0338621, 0.0261054, 0.0269719, 0.0334099, 0.0292091, 0.0155483, 0.0177927, 0.0305002, 0.0529681, 0.0641791, 0.0320938, 0.0458397, 0.0528091, 0.0701424, 0.0528151, 0.040718, 0.0648137, 0.0649162, 0.0308452, 0.0375606, 0.0356677, 0.0637481, 0.141313, 0.0832057, 0.0584725, 0.058427, 0.062825, 0.0928136, 0.0589344, 0.0452855, 0.0484648, 0.0653869
0.36, 0.0639375, 0.0380971, 0.0540422, 0.0291272, 0.0380784, 0.0212866, 0.0227569, 0.0614516, 0.0580109, 0.0715303, 0.0719241, 0.0380334, 0.061165, 0.0758244, 0.0920672, 0.0791793, 0.0737178, 0.0402933, 0.0342119, 0.0311833, 0.0274335, 0.0227147, 0.0338154, 0.0286059, 0.0183037, 0.0201248, 0.0401372, 0.0703621, 0.0601589, 0.0319051, 0.0365164, 0.042699, 0.0559, 0.0399921, 0.0441139, 0.0686449, 0.0429165, 0.0312262, 0.0405139, 0.0351136, 0.0801224, 0.152493, 0.064979, 0.0603126, 0.0524425, 0.0871506, 0.0844748, 0.053809, 0.048101, 0.0545651, 0.0596267
0.37, 0.0639375, 0.047329, 0.0558418, 0.038673, 0.0392153, 0.0209722, 0.0232802, 0.0552966, 0.0638549, 0.0665463, 0.0609407, 0.0354908, 0.0544663, 0.0548995, 0.0973054, 0.0831827, 0.0686472, 0.0369447, 0.0321096, 0.027351, 0.0288762, 0.0251977, 0.0331582, 0.0213558, 0.0215522, 0.0269321, 0.0525676, 0.0825893, 0.0488261, 0.0281137, 0.0234792, 0.0357703, 0.0474415, 0.0336453, 0.0630899, 0.0639067, 0.0335396, 0.0344256, 0.0429766, 0.0383127, 0.111188, 0.136039, 0.0539047, 0.0597427, 0.0541557, 0.107086, 0.0755811, 0.0539178, 0.0535613, 0.0582018, 0.0432916
0.38, 0.0639375, 0.0552547, 0.0630556, 0.0505481, 0.0415572, 0.0206284, 0.0381094, 0.0470306, 0.0507313, 0.0514164, 0.0487184, 0.0334799, 0.0527558, 0.0437631, 0.0873954, 0.116178, 0.0637245, 0.0378208, 0.0268563, 0.0269414, 0.0340199, 0.0315952, 0.0299087, 0.0178243, 0.0257914, 0.0327057, 0.0575092, 0.0747902, 0.0454197, 0.0281903, 0.025343, 0.0468985, 0.048542, 0.0405149, 0.0836465, 0.0565183, 0.0331404, 0.0388474, 0.0408246, 0.045127, 0.140516, 0.100607, 0.0523945, 0.0638043, 0.0716128, 0.112538, 0.062948, 0.0510892, 0.0599674, 0.0618854, 0.0337176
