# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.241078, 0.150244, 0.198351, 0.0932465, 0.0872727, 0.155918, 0.127879, 0.158782, 0.22213, 0.281486, 0.149477, 0.238447, 0.248661, 0.158919, 0.0981454, 0.0827905, 0.120234, 0.122217, 0.127808, 0.168154, 0.174384, 0.272222, 0.2648, 0.226876, 0.302084, 0.236633, 0.21356, 0.223632, 0.256095, 0.191934, 0.291998, 0.303323, 0.209855, 0.255067, 0.262539, 0.237373, 0.215771, 0.213206, 0.208598, 0.174471, 0.186302, 0.211966, 0.307128, 0.266774, 0.189394, 0.216285, 0.202293, 0.229161, 0.275153, 0.211968
0.11, 0.0639375, 0.163253, 0.129268, 0.268248, 0.116942, 0.0825245, 0.115629, 0.139074, 0.172195, 0.198405, 0.270888, 0.141339, 0.158854, 0.205468, 0.156126, 0.0835327, 0.0882351, 0.079876, 0.112742, 0.121301, 0.120496, 0.126153, 0.201569, 0.215469, 0.210614, 0.28517, 0.228964, 0.180983, 0.166823, 0.227069, 0.218112, 0.297213, 0.246195, 0.196486, 0.195039, 0.230268, 0.270228, 0.204671, 0.17236, 0.141706, 0.152102, 0.154647, 0.165749, 0.1949, 0.170093, 0.148065, 0.159157, 0.129474, 0.176353, 0.2068, 0.169442
0.12, 0.0639375, 0.141695, 0.100534, 0.294083, 0.137709, 0.061357, 0.102465, 0.156232, 0.203781, 0.217069, 0.28218, 0.178615, 0.176917, 0.148749, 0.155174, 0.118278, 0.112613, 0.0710962, 0.133055, 0.131918, 0.0893202, 0.122618, 0.14594, 0.182643, 0.218755, 0.251652, 0.208203, 0.185686, 0.171268, 0.217775, 0.254528, 0.285507, 0.215511, 0.202696, 0.183527, 0.236576, 0.307894, 0.207089, 0.175725, 0.11946, 0.14236, 0.14819, 0.15235, 0.123196, 0.114039, 0.134747, 0.134434, 0.103564, 0.150995, 0.14512, 0.129336
0.13, 0.0639375, 0.188208, 0.108752, 0.250822, 0.13082, 0.06152, 0.125047, 0.149549, 0.18375, 0.193735, 0.262365, 0.199608, 0.22491, 0.131588, 0.15335, 0.153585, 0.127026, 0.0711755, 0.16609, 0.132355, 0.109798, 0.150306, 0.127399, 0.179337, 0.212844, 0.2416, 0.209008, 0.165961, 0.168015, 0.190773, 0.228084, 0.242288, 0.190489, 0.18794, 0.210028, 0.25212, 0.273972, 0.20281, 0.167786, 0.136696, 0.128318, 0.140407, 0.161377, 0.124195, 0.113289, 0.136507, 0.116901, 0.0997653, 0.123457, 0.131011, 0.114819
0.14, 0.0639375, 0.196609, 0.135269, 0.193615, 0.112143, 0.0582874, 0.121108, 0.125391, 0.109553, 0.127784, 0.213148, 0.180334, 0.214853, 0.108708, 0.118727, 0.136963, 0.1212, 0.068298, 0.167545, 0.102266, 0.121383, 0.150593, 0.119137, 0.155587, 0.195537, 0.192722, 0.216343, 0.148447, 0.141524, 0.141352, 0.157497, 0.199827, 0.164823, 0.219346, 0.22561, 0.223943, 0.21259, 0.196805, 0.15106, 0.139401, 0.115264, 0.140035, 0.164222, 0.1194, 0.105694, 0.130989, 0.114225, 0.105691, 0.0989374, 0.126664, 0.111697
0.15, 0.0639375, 0.148139, 0.132729, 0.180378, 0.161162, 0.0623702, 0.108167, 0.137714, 0.0861754, 0.0855669, 0.172291, 0.175387, 0.158915, 0.0806956, 0.0777442, 0.0901004, 0.10928, 0.076766, 0.160835, 0.128213, 0.117092, 0.120984, 0.11367, 0.130627, 0.163717, 0.166904, 0.214002, 0.14225, 0.123186, 0.121426, 0.146386, 0.208431, 0.169783, 0.284077, 0.23932, 0.1543, 0.18767, 0.198141, 0.140441, 0.123871, 0.10455, 0.14639, 0.174553, 0.110529, 0.0916519, 0.122186, 0.107441, 0.107764, 0.105751, 0.116335, 0.100952
0.16, 0.0639375, 0.0841534, 0.139105, 0.182471, 0.179819, 0.0680634, 0.132553, 0.159007, 0.103883, 0.102801, 0.131163, 0.163189, 0.101168, 0.052289, 0.0609167, 0.079057, 0.123663, 0.107095, 0.145435, 0.15162, 0.129879, 0.11382, 0.123754, 0.103066, 0.129718, 0.187461, 0.210223, 0.151356, 0.124436, 0.119871, 0.204163, 0.241967, 0.170635, 0.289609, 0.23658, 0.120278, 0.149628, 0.179163, 0.136174, 0.118168, 0.10514, 0.12976, 0.173864, 0.109903, 0.0826682, 0.111646, 0.105588, 0.108619, 0.132513, 0.10806, 0.0963875
0.17, 0.0639375, 0.177796, 0.176114, 0.17766, 0.141025, 0.0945261, 0.204966, 0.159486, 0.135034, 0.143667, 0.133001, 0.132158, 0.103795, 0.0598905, 0.0698047, 0.0947887, 0.128105, 0.131855, 0.151924, 0.142268, 0.142494, 0.141391, 0.136515, 0.0864591, 0.109651, 0.213961, 0.231104, 0.195063, 0.145487, 0.127498, 0.24179, 0.241309, 0.163912, 0.216867, 0.202432, 0.139836, 0.107083, 0.162479, 0.137132, 0.11936, 0.109908, 0.129894, 0.160887, 0.100941, 0.0856232, 0.102202, 0.111911, 0.118811, 0.152233, 0.103427, 0.0959056
0.18, 0.0639375, 0.257314, 0.171411, 0.16598, 0.094749, 0.117025, 0.246214, 0.155641, 0.176503, 0.16462, 0.174553, 0.115378, 0.168606, 0.115346, 0.090433, 0.103944, 0.103886, 0.127046, 0.165762, 0.130988, 0.135108, 0.177529, 0.139525, 0.107412, 0.171475, 0.235878, 0.250867, 0.245639, 0.173475, 0.144115, 0.234104, 0.261055, 0.148144, 0.167238, 0.190395, 0.138906, 0.0825202, 0.148414, 0.159293, 0.15469, 0.127323, 0.153487, 0.143901, 0.0947297, 0.0990112, 0.113126, 0.115298, 0.11567, 0.134793, 0.0963126, 0.0957336
0.19, 0.0639375, 0.274044, 0.149865, 0.173062, 0.109509, 0.0965795, 0.224396, 0.154238, 0.198778, 0.172921, 0.205389, 0.132182, 0.26429, 0.155759, 0.093634, 0.119194, 0.0968421, 0.134684, 0.177284, 0.132407, 0.118616, 0.208357, 0.130959, 0.138485, 0.251033, 0.231711, 0.210224, 0.241811, 0.165293, 0.132283, 0.188403, 0.296292, 0.14019, 0.176312, 0.17447, 0.118889, 0.0863629, 0.165299, 0.186261, 0.188336, 0.15404, 0.155272, 0.125242, 0.112681, 0.103454, 0.12914, 0.109877, 0.0975474, 0.117715, 0.105394, 0.0949098
0.2, 0.0639375, 0.238121, 0.156306, 0.179047, 0.110984, 0.0510104, 0.171183, 0.151049, 0.217567, 0.167555, 0.211719, 0.172314, 0.361523, 0.151473, 0.0857817, 0.135293, 0.0739164, 0.140421, 0.173288, 0.140477, 0.117334, 0.20405, 0.127296, 0.137225, 0.25071, 0.191946, 0.157758, 0.192815, 0.153547, 0.146622, 0.181846, 0.297255, 0.141075, 0.164008, 0.134605, 0.0984163, 0.0970044, 0.163551, 0.18479, 0.184731, 0.162572, 0.139058, 0.109317, 0.134233, 0.108912, 0.126966, 0.100591, 0.0829606, 0.108227, 0.109626, 0.0972104
0.21, 0.0639375, 0.189657, 0.15169, 0.13714, 0.114392, 0.0374694, 0.12836, 0.13451, 0.22606, 0.174237, 0.175669, 0.164524, 0.383173, 0.141924, 0.0919236, 0.125954, 0.0671442, 0.116072, 0.155931, 0.139528, 0.11779, 0.162194, 0.123144, 0.120029, 0.173556, 0.11687, 0.124006, 0.169868, 0.180325, 0.185143, 0.200122, 0.235256, 0.135802, 0.158977, 0.133505, 0.0971155, 0.118232, 0.141888, 0.163728, 0.16037, 0.152564, 0.129055, 0.104853, 0.132328, 0.112443, 0.114993, 0.0901704, 0.075332, 0.0932617, 0.0979877, 0.0910472
0.22, 0.0639375, 0.165225, 0.187214, 0.186047, 0.182233, 0.0666103, 0.0974594, 0.123557, 0.199516, 0.201634, 0.159033, 0.156798, 0.328141, 0.147808, 0.127694, 0.114244, 0.069463, 0.0943657, 0.13859, 0.142441, 0.108456, 0.144215, 0.150373, 0.11056, 0.127856, 0.108905, 0.122476, 0.160971, 0.212488, 0.188286, 0.209, 0.184264, 0.125046, 0.152664, 0.135448, 0.11072, 0.127631, 0.120929, 0.159599, 0.154146, 0.166548, 0.140984, 0.113961, 0.119599, 0.121783, 0.118879, 0.0921816, 0.0816686, 0.0876355, 0.0914028, 0.0843538
0.23, 0.0639375, 0.152981, 0.198359, 0.254812, 0.268413, 0.0834295, 0.114774, 0.120809, 0.167397, 0.227386, 0.204535, 0.197112, 0.231027, 0.192216, 0.236573, 0.129689, 0.0914967, 0.107765, 0.151418, 0.16441, 0.105129, 0.144781, 0.204212, 0.132226, 0.153889, 0.153489, 0.143288, 0.139571, 0.203876, 0.145539, 0.193748, 0.207296, 0.13959, 0.149775, 0.138603, 0.117435, 0.136464, 0.118503, 0.168526, 0.156454, 0.17047, 0.142923, 0.116453, 0.116532, 0.120624, 0.117787, 0.104526, 0.0955832, 0.0911862, 0.0990643, 0.0906452
0.24, 0.0639375, 0.195019, 0.156875, 0.276732, 0.30868, 0.086714, 0.137391, 0.139503, 0.152404, 0.255913, 0.283436, 0.220123, 0.162641, 0.246657, 0.300241, 0.157305, 0.11028, 0.107592, 0.163412, 0.150053, 0.104886, 0.165516, 0.2232, 0.131654, 0.16668, 0.171348, 0.136339, 0.118213, 0.159653, 0.140376, 0.177541, 0.22013, 0.137379, 0.129512, 0.144011, 0.123574, 0.161866, 0.140173, 0.170356, 0.166171, 0.161179, 0.132457, 0.118286, 0.117912, 0.107114, 0.115235, 0.118338, 0.104988, 0.0863995, 0.120065, 0.104371
0.25, 0.0639375, 0.206009, 0.154523, 0.231505, 0.27133, 0.102726, 0.133388, 0.13725, 0.114788, 0.241666, 0.309297, 0.206225, 0.191657, 0.239807, 0.265678, 0.146519, 0.102349, 0.0947255, 0.142553, 0.104909, 0.101643, 0.184201, 0.194072, 0.130026, 0.15672, 0.158228, 0.112238, 0.103383, 0.132359, 0.166272, 0.18011, 0.206758, 0.11317, 0.127101, 0.156688, 0.139407, 0.180147, 0.162008, 0.161296, 0.168963, 0.147113, 0.121013, 0.112106, 0.111858, 0.0860566, 0.118257, 0.128419, 0.104692, 0.0776594, 0.128439, 0.104165
0.26, 0.0639375, 0.215493, 0.203284, 0.209066, 0.241278, 0.114369, 0.12228, 0.140632, 0.107656, 0.178032, 0.248956, 0.149778, 0.193199, 0.188613, 0.183839, 0.12181, 0.0723042, 0.0841756, 0.107253, 0.0894103, 0.092898, 0.196006, 0.148003, 0.129488, 0.155062, 0.135773, 0.116656, 0.0973203, 0.114694, 0.165913, 0.192984, 0.174306, 0.104974, 0.152855, 0.148638, 0.155007, 0.173283, 0.154882, 0.166763, 0.164029, 0.129347, 0.112618, 0.102321, 0.108233, 0.101284, 0.122414, 0.133103, 0.113604, 0.100335, 0.129966, 0.0974568
0.27, 0.0639375, 0.170307, 0.227379, 0.202195, 0.242745, 0.0938873, 0.118082, 0.150742, 0.126249, 0.15821, 0.239078, 0.113895, 0.148739, 0.188915, 0.164711, 0.124088, 0.0431567, 0.0772825, 0.0891387, 0.111316, 0.108699, 0.219432, 0.16683, 0.142936, 0.160162, 0.139538, 0.116996, 0.0968304, 0.107923, 0.159624, 0.197003, 0.141853, 0.1141, 0.177494, 0.146695, 0.188446, 0.195599, 0.155034, 0.191581, 0.176358, 0.141538, 0.13647, 0.122491, 0.153418, 0.140611, 0.128996, 0.137826, 0.131049, 0.151799, 0.154004, 0.113074
0.28, 0.0639375, 0.108083, 0.239962, 0.177078, 0.180818, 0.0717761, 0.120665, 0.142972, 0.187856, 0.27456, 0.300868, 0.119032, 0.131165, 0.196841, 0.17436, 0.135457, 0.0554134, 0.079793, 0.0915734, 0.125036, 0.139755, 0.244298, 0.224097, 0.165974, 0.184697, 0.178232, 0.10436, 0.100917, 0.163128, 0.20166, 0.224588, 0.122758, 0.136988, 0.239967, 0.190782, 0.251929, 0.264499, 0.165283, 0.216649, 0.215456, 0.168741, 0.158061, 0.152703, 0.237385, 0.190265, 0.154299, 0.161248, 0.160189, 0.192663, 0.18452, 0.144584
0.29, 0.0639375, 0.0804424, 0.227226, 0.138563, 0.123839, 0.0684266, 0.140101, 0.126492, 0.20255, 0.362798, 0.361952, 0.146026, 0.157976, 0.161385, 0.142927, 0.128003, 0.109878, 0.0938875, 0.114949, 0.141434, 0.151007, 0.228867, 0.256829, 0.195937, 0.234211, 0.250429, 0.100745, 0.146334, 0.260511, 0.249679, 0.235927, 0.117707, 0.171088, 0.304564, 0.22119, 0.283063, 0.292454, 0.21468, 0.225927, 0.230523, 0.183058, 0.18202, 0.173531, 0.276059, 0.220903, 0.175482, 0.181493, 0.175838, 0.204328, 0.193358, 0.178265
0.3, 0.0639375, 0.0710809, 0.174022, 0.138114, 0.122764, 0.0764809, 0.141319, 0.113345, 0.172621, 0.340985, 0.361125, 0.14702, 0.209145, 0.12937, 0.107952, 0.1167, 0.145055, 0.104371, 0.130413, 0.153191, 0.122699, 0.231371, 0.277709, 0.204429, 0.25186, 0.296025, 0.141318, 0.194787, 0.324191, 0.259079, 0.229808, 0.137818, 0.181345, 0.309722, 0.195721, 0.258603, 0.265336, 0.24931, 0.219276, 0.207367, 0.184126, 0.191148, 0.177134, 0.241194, 0.209397, 0.173163, 0.191319, 0.175164, 0.192322, 0.190662, 0.214814
0.31, 0.0639375, 0.0674547, 0.141761, 0.135442, 0.118009, 0.0998231, 0.161405, 0.116009, 0.155383, 0.265255, 0.318851, 0.127236, 0.231313, 0.109399, 0.0960606, 0.0956579, 0.139831, 0.10282, 0.165828, 0.159492, 0.104355, 0.229388, 0.29835, 0.208515, 0.237317, 0.301157, 0.180075, 0.20847, 0.321716, 0.228915, 0.212134, 0.144962, 0.161891, 0.279866, 0.171707, 0.195648, 0.226071, 0.245579, 0.203976, 0.199042, 0.178273, 0.196327, 0.205326, 0.184869, 0.190455, 0.162706, 0.219626, 0.18106, 0.190337, 0.196718, 0.211484
0.32, 0.0639375, 0.0895263, 0.138894, 0.163461, 0.113715, 0.141661, 0.242012, 0.115691, 0.140265, 0.224296, 0.290376, 0.118341, 0.196456, 0.114851, 0.096628, 0.0802259, 0.118132, 0.0967375, 0.191493, 0.173095, 0.131876, 0.236515, 0.28524, 0.17767, 0.213756, 0.271909, 0.181551, 0.200246, 0.273568, 0.22079, 0.232748, 0.167041, 0.185259, 0.252836, 0.156053, 0.151531, 0.235353, 0.244089, 0.233199, 0.19782, 0.184531, 0.197395, 0.248083, 0.184764, 0.177581, 0.17781, 0.241844, 0.18938, 0.193367, 0.202971, 0.183347
0.33, 0.0639375, 0.12902, 0.136945, 0.189178, 0.112772, 0.144998, 0.279623, 0.114483, 0.16683, 0.216821, 0.227441, 0.11511, 0.166789, 0.14203, 0.114068, 0.114706, 0.136499, 0.122376, 0.17047, 0.182976, 0.198887, 0.298994, 0.255208, 0.174346, 0.247221, 0.262612, 0.194654, 0.236401, 0.280976, 0.256139, 0.25432, 0.211842, 0.242556, 0.258333, 0.188319, 0.184732, 0.24219, 0.274762, 0.284389, 0.218914, 0.201071, 0.201794, 0.267683, 0.22554, 0.190055, 0.204948, 0.260102, 0.216121, 0.202328, 0.20984, 0.203752
0.34, 0.0639375, 0.15184, 0.15194, 0.199838, 0.160389, 0.12908, 0.266374, 0.152705, 0.193372, 0.291276, 0.264615, 0.177338, 0.204516, 0.167486, 0.132423, 0.167106, 0.191539, 0.169684, 0.153255, 0.198991, 0.22053, 0.328995, 0.270509, 0.20212, 0.340352, 0.290241, 0.255761, 0.292865, 0.329261, 0.301034, 0.285681, 0.247875, 0.280778, 0.256777, 0.216656, 0.21361, 0.206257, 0.27284, 0.291897, 0.26683, 0.247202, 0.237435, 0.25201, 0.258759, 0.231434, 0.20946, 0.230621, 0.237607, 0.202122, 0.231022, 0.239215
0.35, 0.0639375, 0.156528, 0.164122, 0.290317, 0.217718, 0.130556, 0.229061, 0.240402, 0.187377, 0.331856, 0.325039, 0.300202, 0.266135, 0.182937, 0.129438, 0.174685, 0.19265, 0.204654, 0.178058, 0.220732, 0.223194, 0.307944, 0.286209, 0.243477, 0.350524, 0.303273, 0.343758, 0.315997, 0.328164, 0.30662, 0.27489, 0.255405, 0.289693, 0.248364, 0.197187, 0.218714, 0.175015, 0.243686, 0.266112, 0.323201, 0.259411, 0.270905, 0.271457, 0.285563, 0.275383, 0.191543, 0.19805, 0.237181, 0.18399, 0.236325, 0.249364
0.36, 0.0639375, 0.165548, 0.192209, 0.399651, 0.280425, 0.169847, 0.242568, 0.275049, 0.177895, 0.369518, 0.366049, 0.405446, 0.30734, 0.206739, 0.146482, 0.160093, 0.157936, 0.187821, 0.18557, 0.230709, 0.216594, 0.266524, 0.277499, 0.2588, 0.273538, 0.293488, 0.367643, 0.27227, 0.244228, 0.269251, 0.240222, 0.245493, 0.264485, 0.238239, 0.178782, 0.217031, 0.200018, 0.290279, 0.269045, 0.32042, 0.22526, 0.265261, 0.304109, 0.33308, 0.299101, 0.197708, 0.220903, 0.214923, 0.1691, 0.215849, 0.244001
0.37, 0.0639375, 0.14856, 0.199631, 0.39393, 0.268451, 0.165714, 0.245247, 0.2268, 0.156075, 0.43125, 0.358672, 0.39835, 0.269599, 0.208117, 0.15574, 0.184948, 0.171205, 0.160624, 0.160627, 0.209662, 0.200064, 0.227156, 0.252617, 0.240596, 0.209638, 0.326706, 0.330065, 0.220177, 0.189112, 0.225441, 0.231705, 0.255623, 0.22264, 0.203305, 0.208111, 0.233986, 0.222111, 0.319974, 0.273699, 0.255718, 0.18659, 0.205155, 0.270848, 0.366815, 0.285553, 0.212492, 0.219791, 0.171826, 0.170388, 0.195191, 0.230975
0.38, 0.0639375, 0.119625, 0.185387, 0.285486, 0.177338, 0.1527, 0.192409, 0.14189, 0.192082, 0.478192, 0.306467, 0.291189, 0.182158, 0.158041, 0.178249, 0.210484, 0.151424, 0.112577, 0.124756, 0.149022, 0.157173, 0.195794, 0.232105, 0.217825, 0.214049, 0.327646, 0.246685, 0.184357, 0.182335, 0.196894, 0.240948, 0.238411, 0.242117, 0.231674, 0.218081, 0.248934, 0.218446, 0.288416, 0.270697, 0.210964, 0.177117, 0.155384, 0.201025, 0.325389, 0.249403, 0.219689, 0.186851, 0.136078, 0.164543, 0.176644, 0.198491
0.39, 0.0639375, 0.130942, 0.147466, 0.227007, 0.192555, 0.21275, 0.187931, 0.145054, 0.263274, 0.474599, 0.306173, 0.233494, 0.218085, 0.169167, 0.227548, 0.180276, 0.133832, 0.0906196, 0.11221, 0.10698, 0.13202, 0.191798, 0.288564, 0.254324, 0.274665, 0.302567, 0.184503, 0.230265, 0.181017, 0.16945, 0.21514, 0.18018, 0.244287, 0.272574, 0.262688, 0.278561, 0.21774, 0.266714, 0.247615, 0.205982, 0.161755, 0.165972, 0.192378, 0.27666, 0.272037, 0.261245, 0.178233, 0.144702, 0.1623, 0.156673, 0.167529
0.4, 0.0639375, 0.167892, 0.133205, 0.226514, 0.249606, 0.255274, 0.217795, 0.161354, 0.297668, 0.492923, 0.387081, 0.277347, 0.292659, 0.255969, 0.248127, 0.135701, 0.111233, 0.101972, 0.165821, 0.153082, 0.170118, 0.206476, 0.289787, 0.268258, 0.364182, 0.350555, 0.208403, 0.263464, 0.18721, 0.221167, 0.190195, 0.195567, 0.197503, 0.266252, 0.289793, 0.290349, 0.242445, 0.297883, 0.249401, 0.235189, 0.172492, 0.189385, 0.232262, 0.270871, 0.292223, 0.29205, 0.179621, 0.157573, 0.182291, 0.165753, 0.167117
0.41, 0.0639375, 0.188985, 0.155579, 0.20001, 0.241831, 0.226991, 0.205353, 0.192912, 0.283122, 0.469605, 0.435964, 0.262829, 0.297217, 0.295818, 0.233892, 0.167672, 0.0963939, 0.157709, 0.317421, 0.24489, 0.209311, 0.208623, 0.290098, 0.290267, 0.420735, 0.377337, 0.237347, 0.244009, 0.192183, 0.27176, 0.208051, 0.252257, 0.190481, 0.220633, 0.244783, 0.283214, 0.256948, 0.307569, 0.26614, 0.253412, 0.239618, 0.209846, 0.291892, 0.284232, 0.287181, 0.272947, 0.170167, 0.163415, 0.205181, 0.195311, 0.186083
0.42, 0.0639375, 0.18551, 0.236242, 0.156205, 0.179611, 0.180785, 0.240758, 0.204453, 0.308322, 0.373934, 0.396984, 0.194758, 0.271473, 0.314949, 0.208294, 0.206513, 0.0961553, 0.214581, 0.455149, 0.329588, 0.203967, 0.190617, 0.362201, 0.34984, 0.392794, 0.34011, 0.318132, 0.213037, 0.184093, 0.297184, 0.305035, 0.319113, 0.269198, 0.251005, 0.18558, 0.302179, 0.251045, 0.290927, 0.307105, 0.284448, 0.286253, 0.252705, 0.328738, 0.288438, 0.301992, 0.252153, 0.19053, 0.190983, 0.225856, 0.21478, 0.202629
