# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.630976, 0.628746, 0.651738, 0.686714, 1.7037, 1.07878, 0.914073, 0.695187, 0.630765, 0.644362, 0.980698, 0.746955, 1.2449, 1.24617, 0.877014, 1.21662, 0.737052, 0.656099, 1.16952, 1.62852, 1.15514, 1.11866, 0.76196, 0.809168, 1.13006, 1.30547, 1.46632, 1.66898, 1.65661, 1.55094, 1.26441, 1.3271, 1.39761, 1.09428, 1.40431, 1.07238, 1.06935, 1.32398, 1.21245, 1.32635, 1.51477, 1.77863, 2.05864, 2.43013, 2.36826, 2.14228, 1.77965, 1.41886, 1.49655, 1.08263
0.11, 0.0639375, 0.552897, 0.520228, 0.650014, 0.645264, 1.74758, 1.12204, 0.924723, 0.699499, 0.746068, 0.838516, 1.15161, 0.852558, 1.17527, 1.26649, 0.789577, 1.21289, 0.628201, 0.839095, 1.09551, 1.40277, 1.23798, 1.19475, 0.643874, 1.03265, 1.16119, 1.23052, 1.37744, 1.50481, 1.44235, 1.57533, 1.34415, 1.45598, 1.41558, 1.03926, 1.21357, 1.14073, 1.14316, 1.28285, 1.24852, 1.37787, 1.58247, 1.80236, 2.19823, 2.51067, 2.34816, 2.23934, 1.88683, 1.43579, 1.49461, 1.15416
0.12, 0.0639375, 0.3888, 0.494368, 0.706835, 0.542955, 1.72831, 1.06757, 0.937829, 0.740678, 0.919817, 0.9092, 1.1422, 0.883191, 1.14633, 1.30286, 0.714465, 1.15826, 0.727778, 0.88787, 0.898539, 1.12622, 1.24841, 1.16123, 0.726684, 1.23529, 1.20248, 1.22438, 1.33059, 1.3571, 1.20095, 1.61029, 1.41503, 1.43306, 1.40161, 1.16957, 1.0936, 1.1882, 1.13975, 1.30605, 1.28214, 1.37845, 1.55562, 1.89233, 2.21497, 2.5051, 2.29622, 2.32255, 1.90327, 1.45215, 1.42885, 1.21747
0.13, 0.0639375, 0.335176, 0.469439, 0.660414, 0.547832, 1.63062, 0.901581, 0.953802, 0.750227, 0.992903, 0.918748, 0.892503, 0.843317, 1.12912, 1.316, 0.715473, 1.07568, 0.98712, 0.830108, 0.806964, 1.08082, 1.07511, 0.919737, 0.679185, 1.27094, 1.2018, 1.27089, 1.35563, 1.35695, 1.20311, 1.60677, 1.45201, 1.37888, 1.4568, 1.2892, 1.08216, 1.13499, 1.09934, 1.35216, 1.41587, 1.32305, 1.4657, 1.82493, 2.14982, 2.35073, 2.30207, 2.32238, 1.80248, 1.41947, 1.3915, 1.25729
0.14, 0.0639375, 0.349521, 0.410627, 0.50176, 0.54175, 1.61905, 1.00064, 1.04645, 0.796317, 0.952254, 0.986594, 0.735424, 0.830853, 1.10439, 1.33481, 0.838135, 0.940087, 1.09861, 0.840013, 0.925963, 1.22818, 0.810721, 0.661458, 0.825615, 1.20821, 1.04105, 1.24325, 1.46846, 1.48771, 1.27465, 1.53782, 1.47306, 1.33146, 1.42299, 1.39642, 1.15163, 1.08027, 0.948248, 1.2854, 1.48006, 1.26566, 1.5489, 1.81703, 2.23947, 2.28727, 2.23011, 2.18725, 1.73533, 1.33962, 1.41425, 1.29266
0.15, 0.0639375, 0.304702, 0.399855, 0.411731, 0.509559, 1.6324, 1.03455, 1.03192, 0.867966, 0.920923, 1.02064, 0.864056, 0.87968, 1.12516, 1.31068, 0.905681, 0.869891, 1.05051, 0.884204, 1.06603, 1.2735, 0.717051, 0.794051, 1.05105, 1.24586, 0.889699, 1.12431, 1.46556, 1.51737, 1.44677, 1.57738, 1.43228, 1.31255, 1.38141, 1.47136, 1.27982, 1.1905, 0.920878, 1.15869, 1.39181, 1.28406, 1.64563, 1.85573, 2.25903, 2.34849, 2.22406, 2.03807, 1.74759, 1.39167, 1.48465, 1.3024
0.16, 0.0639375, 0.260502, 0.478832, 0.396175, 0.464908, 1.64612, 0.994329, 0.959314, 0.855914, 0.865755, 0.912541, 0.924782, 0.950455, 1.12102, 1.32821, 0.884666, 0.935261, 1.01496, 0.99618, 1.26977, 1.24155, 0.835691, 0.923134, 1.1121, 1.36437, 0.972745, 1.18168, 1.37299, 1.42579, 1.69198, 1.64959, 1.31453, 1.31994, 1.44644, 1.44493, 1.38327, 1.29518, 1.04628, 1.15922, 1.30404, 1.39924, 1.66374, 1.79047, 2.1913, 2.39961, 2.4158, 2.03486, 1.81265, 1.49807, 1.56517, 1.31896
0.17, 0.0639375, 0.328936, 0.504257, 0.446902, 0.449594, 1.7134, 0.991192, 0.801243, 0.754825, 0.806347, 0.89316, 1.01214, 0.986793, 1.04671, 1.27704, 0.879515, 1.04046, 1.05937, 1.08365, 1.36085, 1.25218, 0.849608, 1.02738, 1.04976, 1.27536, 0.971005, 1.10599, 1.19551, 1.39796, 1.77691, 1.58407, 1.26315, 1.17819, 1.38633, 1.28948, 1.39688, 1.29493, 1.10386, 1.23778, 1.33028, 1.43443, 1.60634, 1.81549, 2.15392, 2.49925, 2.52662, 2.07922, 1.81452, 1.53139, 1.54818, 1.31059
0.18, 0.0639375, 0.414157, 0.431519, 0.568668, 0.549156, 1.72232, 0.935703, 0.854087, 0.72518, 0.762487, 0.931974, 1.06485, 0.890219, 1.03064, 1.26842, 0.86, 1.03448, 1.12892, 1.05438, 1.2187, 1.22981, 0.786656, 1.13062, 1.03093, 1.16059, 0.907366, 0.886473, 1.14953, 1.36238, 1.63739, 1.37958, 1.33429, 1.00507, 1.26881, 1.12303, 1.40348, 1.21027, 1.13668, 1.2266, 1.31304, 1.32778, 1.51165, 1.83369, 2.21705, 2.58255, 2.49584, 2.06828, 1.73347, 1.46631, 1.49784, 1.25689
0.19, 0.0639375, 0.454172, 0.463419, 0.682574, 0.545108, 1.69373, 0.93313, 1.10608, 0.735551, 0.775635, 0.935576, 0.998128, 0.703448, 1.06262, 1.21515, 0.955054, 0.982425, 1.22319, 0.981195, 0.973997, 1.24233, 0.787342, 1.155, 1.10251, 1.14977, 0.838438, 0.8239, 1.09598, 1.30771, 1.31504, 1.24115, 1.40208, 0.989261, 1.23964, 1.09654, 1.46577, 1.14417, 1.12926, 1.16774, 1.21347, 1.24086, 1.45113, 1.80752, 2.25013, 2.68193, 2.49311, 2.06672, 1.73404, 1.34741, 1.44578, 1.28325
0.2, 0.0639375, 0.498996, 0.554337, 0.62729, 0.580655, 1.76776, 1.00121, 1.18831, 0.711919, 0.84143, 1.00545, 0.983435, 0.591766, 1.12818, 1.11588, 1.02452, 0.941062, 1.22638, 1.10024, 0.931622, 1.27532, 0.9256, 1.0852, 1.09939, 1.07793, 0.84295, 0.863373, 1.13513, 1.33583, 1.12213, 1.25884, 1.45989, 1.1613, 1.36228, 1.29305, 1.37703, 1.14032, 1.08774, 1.07229, 1.19363, 1.27714, 1.58129, 1.837, 2.25115, 2.68334, 2.50521, 2.05165, 1.77698, 1.32818, 1.36039, 1.36447
0.21, 0.0639375, 0.533485, 0.497894, 0.507562, 0.60832, 1.87089, 1.0006, 1.1436, 0.716679, 0.833766, 0.95542, 1.00243, 0.882668, 1.24798, 1.11794, 1.01186, 1.06891, 1.1054, 1.11807, 0.963743, 1.35946, 1.01819, 1.07795, 1.16523, 0.990235, 0.859452, 0.92378, 1.2316, 1.40864, 1.18949, 1.33983, 1.45123, 1.33157, 1.4187, 1.39247, 1.16195, 1.09132, 1.05102, 1.00071, 1.18314, 1.3534, 1.80857, 1.93562, 2.15527, 2.56925, 2.48511, 2.1274, 1.81649, 1.43087, 1.33093, 1.35632
0.22, 0.0639375, 0.553729, 0.421197, 0.47477, 0.56519, 1.85186, 1.01131, 0.961363, 0.673393, 0.696291, 0.758701, 0.932182, 1.03315, 1.32496, 1.22289, 0.927429, 1.15726, 0.971993, 1.01879, 0.985511, 1.41262, 0.957393, 1.16433, 1.25521, 1.05636, 0.941095, 0.979833, 1.35456, 1.44484, 1.34581, 1.3019, 1.39032, 1.38158, 1.43908, 1.39514, 1.19228, 1.08404, 1.06242, 0.982454, 1.12597, 1.38677, 1.87308, 1.92145, 2.092, 2.37507, 2.35517, 2.14263, 1.82065, 1.52792, 1.32554, 1.26891
0.23, 0.0639375, 0.497681, 0.439652, 0.537472, 0.638914, 1.73222, 0.976806, 0.735389, 0.623472, 0.647367, 0.684472, 0.72099, 0.922113, 1.22582, 1.33596, 0.945689, 1.08537, 1.14639, 0.958921, 1.07403, 1.35269, 0.782546, 1.21129, 1.21461, 1.04496, 1.12282, 1.09494, 1.39966, 1.48912, 1.46356, 1.43111, 1.60966, 1.40263, 1.43373, 1.36764, 1.39549, 1.14336, 1.11372, 1.02008, 1.20432, 1.55118, 1.81217, 1.74886, 2.2365, 2.27328, 2.26392, 2.06382, 1.78279, 1.55352, 1.31731, 1.23778
0.24, 0.0639375, 0.41761, 0.411711, 0.558388, 0.688114, 1.72913, 0.929494, 0.86584, 0.685, 0.963935, 0.799314, 0.490318, 0.670191, 1.0289, 1.38436, 1.0378, 0.936006, 1.19629, 0.989344, 1.10914, 1.23098, 0.712239, 1.03215, 1.06819, 0.996634, 1.18431, 1.12109, 1.29384, 1.49421, 1.562, 1.58692, 1.73536, 1.38902, 1.40637, 1.40285, 1.50834, 1.17009, 1.10284, 1.03023, 1.3626, 1.68509, 1.70656, 1.6803, 2.2982, 2.3729, 2.27534, 2.08779, 1.71727, 1.47402, 1.30942, 1.22691
0.25, 0.0639375, 0.387021, 0.339141, 0.510367, 0.622389, 1.78503, 1.01095, 0.945977, 0.74296, 1.11777, 0.742288, 0.537515, 0.605706, 0.89434, 1.35168, 1.08962, 1.04024, 1.12333, 0.954877, 1.03418, 1.17882, 0.810234, 0.865353, 0.948286, 1.03138, 1.17457, 0.988388, 1.2315, 1.5066, 1.56835, 1.6736, 1.66329, 1.48642, 1.43761, 1.3933, 1.46072, 1.1603, 0.99799, 1.08144, 1.42322, 1.66818, 1.64517, 1.72995, 2.28425, 2.4992, 2.21574, 2.04873, 1.69326, 1.362, 1.31077, 1.31514
0.26, 0.0639375, 0.392095, 0.361997, 0.556423, 0.67727, 1.78613, 1.03074, 1.04049, 0.726754, 1.06547, 0.677511, 0.634171, 0.707053, 1.04905, 1.3437, 1.04695, 1.12514, 0.98935, 1.01332, 1.07425, 1.18367, 0.952949, 0.978472, 1.09912, 1.21232, 1.21243, 0.845297, 1.23689, 1.49393, 1.41152, 1.55583, 1.49499, 1.57725, 1.49048, 1.36041, 1.30359, 1.04495, 0.946097, 1.14375, 1.38449, 1.56096, 1.65069, 1.75745, 2.20743, 2.48552, 2.18599, 1.95313, 1.6781, 1.26539, 1.32595, 1.30594
0.27, 0.0639375, 0.413678, 0.419723, 0.567753, 0.728256, 1.76122, 1.02498, 1.03643, 0.773344, 0.983611, 0.692694, 0.684385, 0.740261, 1.17236, 1.38293, 0.998285, 1.16947, 0.862847, 1.11328, 1.16398, 1.31225, 1.06125, 1.07067, 1.20699, 1.25011, 1.18302, 0.873374, 1.22797, 1.49898, 1.31655, 1.30876, 1.49249, 1.51932, 1.46894, 1.3437, 1.24003, 0.963627, 0.935178, 1.13557, 1.3674, 1.45501, 1.74615, 1.76649, 2.02743, 2.39103, 2.16842, 1.95648, 1.77265, 1.27198, 1.31751, 1.1959
0.28, 0.0639375, 0.473738, 0.56569, 0.473591, 0.644777, 1.73996, 1.05621, 1.06771, 0.825985, 1.01602, 0.751772, 0.665555, 0.712355, 1.30309, 1.39876, 1.09572, 1.29026, 0.832762, 1.00728, 1.18294, 1.31704, 0.988765, 1.04481, 1.24369, 1.1828, 1.04805, 1.01411, 1.27572, 1.62514, 1.38432, 1.20976, 1.54478, 1.39197, 1.52262, 1.44673, 1.24194, 1.03278, 0.873559, 1.08067, 1.36612, 1.43183, 1.78048, 1.74128, 1.83152, 2.2361, 2.12864, 2.04239, 1.84058, 1.43273, 1.31776, 1.11268
0.29, 0.0639375, 0.477054, 0.659518, 0.376021, 0.501104, 1.69744, 1.08116, 1.00053, 0.880958, 0.953323, 0.776115, 0.719002, 0.736026, 1.3327, 1.42477, 1.10533, 1.20576, 0.804691, 0.862116, 1.09236, 1.31591, 0.895137, 0.917246, 1.16148, 1.0964, 1.01587, 1.18104, 1.38187, 1.64252, 1.43161, 1.26315, 1.58805, 1.47573, 1.53159, 1.50838, 1.22406, 1.08376, 0.852485, 1.08276, 1.34465, 1.52698, 1.70882, 1.72851, 1.97096, 2.24398, 2.14524, 2.13188, 1.761, 1.50403, 1.33751, 1.12182
0.3, 0.0639375, 0.363332, 0.583803, 0.391741, 0.486341, 1.6905, 1.07014, 0.872616, 0.899399, 0.752506, 0.723243, 0.788827, 0.79478, 1.33076, 1.4969, 1.0618, 0.928907, 0.808452, 0.849012, 0.938754, 1.35595, 1.06906, 0.890096, 0.992483, 0.928925, 1.02436, 1.20139, 1.41274, 1.45589, 1.46118, 1.34026, 1.54816, 1.44849, 1.42177, 1.45756, 1.22246, 1.05425, 0.971292, 1.06803, 1.24619, 1.61175, 1.66163, 1.82218, 2.12944, 2.45456, 2.26474, 2.14241, 1.7969, 1.48114, 1.29336, 1.20005
0.31, 0.0639375, 0.324603, 0.456673, 0.42826, 0.471144, 1.63924, 1.04008, 0.845088, 0.844406, 0.701094, 0.69561, 0.867785, 0.836012, 1.40059, 1.51712, 1.01647, 1.02314, 0.902092, 0.8452, 0.75314, 1.35493, 1.21538, 1.0074, 1.11196, 1.01947, 1.13567, 1.12522, 1.39515, 1.22756, 1.53864, 1.48072, 1.5152, 1.36751, 1.32071, 1.33754, 1.25657, 1.00755, 1.01086, 1.10081, 1.19147, 1.59392, 1.61918, 1.86082, 2.11829, 2.51686, 2.33765, 2.1847, 1.88875, 1.44499, 1.3171, 1.30674
0.32, 0.0639375, 0.400248, 0.456493, 0.435329, 0.356721, 1.67017, 1.1231, 0.966058, 0.711123, 0.781133, 0.76443, 1.00788, 0.902135, 1.39293, 1.39795, 0.85982, 1.07358, 0.998743, 0.878314, 0.839743, 1.36101, 1.16963, 1.06732, 1.34252, 1.20667, 1.28957, 1.21719, 1.46428, 1.29676, 1.60223, 1.63639, 1.4845, 1.36587, 1.40983, 1.23519, 1.17408, 0.915603, 0.906083, 1.06089, 1.16495, 1.51367, 1.53092, 1.82725, 1.91376, 2.38596, 2.44384, 2.20057, 1.83065, 1.44037, 1.37118, 1.37643
0.33, 0.0639375, 0.408988, 0.413491, 0.422944, 0.387514, 1.77685, 1.12253, 0.945452, 0.608432, 0.789568, 0.819457, 1.03296, 0.87952, 1.26907, 1.22182, 0.789407, 1.03431, 1.0109, 1.05274, 1.02394, 1.25387, 0.981689, 0.973974, 1.32565, 1.25037, 1.31942, 1.13304, 1.39435, 1.33062, 1.53173, 1.73366, 1.41924, 1.41831, 1.48119, 1.28151, 1.073, 0.880247, 0.758492, 0.978992, 1.1278, 1.39339, 1.45786, 1.88994, 1.79516, 2.20857, 2.56527, 2.21994, 1.80099, 1.48903, 1.36297, 1.36165
0.34, 0.0639375, 0.428744, 0.536824, 0.441037, 0.571435, 1.8397, 1.06952, 0.814397, 0.564307, 0.855271, 0.772433, 0.93384, 0.80083, 1.16547, 1.24247, 0.973727, 0.970045, 0.925436, 1.18464, 1.11246, 1.19657, 0.906737, 0.952636, 1.23517, 1.22978, 1.36742, 1.00892, 1.30896, 1.37699, 1.33758, 1.73142, 1.46003, 1.57898, 1.46198, 1.33147, 1.13866, 1.00272, 0.760567, 0.985997, 1.16592, 1.33872, 1.46492, 1.88066, 1.90626, 2.2122, 2.5369, 2.24458, 1.80822, 1.46449, 1.31005, 1.29914
0.35, 0.0639375, 0.45599, 0.643379, 0.444305, 0.712772, 1.81507, 1.11717, 1.02079, 0.613077, 0.945641, 0.741337, 0.793504, 0.794746, 1.03606, 1.34793, 1.12635, 1.04176, 0.897601, 1.18516, 1.00282, 1.21293, 0.909946, 0.92211, 1.15484, 1.16788, 1.38294, 0.920829, 1.3247, 1.47886, 1.27442, 1.63214, 1.54384, 1.64343, 1.45002, 1.31413, 1.25041, 1.16369, 0.812237, 1.01508, 1.2053, 1.33842, 1.45275, 1.7888, 2.0028, 2.43525, 2.43328, 2.19846, 1.69329, 1.34229, 1.34173, 1.23316
0.36, 0.0639375, 0.461061, 0.63772, 0.469088, 0.769246, 1.82084, 1.08009, 1.20097, 0.615971, 0.921357, 0.801928, 0.762793, 0.81592, 0.959302, 1.43668, 1.20582, 1.27723, 0.949261, 1.20528, 0.905484, 1.09298, 0.810637, 0.876302, 1.08423, 1.13064, 1.20424, 0.800176, 1.34471, 1.56143, 1.44577, 1.60828, 1.58323, 1.61911, 1.42621, 1.31375, 1.2826, 1.27171, 0.884357, 0.963216, 1.1762, 1.37478, 1.40479, 1.63291, 2.04869, 2.54205, 2.39056, 2.1012, 1.57022, 1.26252, 1.32056, 1.24931
0.37, 0.0639375, 0.497634, 0.578842, 0.4798, 0.698023, 1.85469, 1.04644, 1.21407, 0.630524, 0.899079, 0.803151, 0.86604, 0.795114, 1.05322, 1.42746, 1.15336, 1.32348, 0.917408, 1.1469, 0.988378, 1.09339, 0.839111, 1.02817, 1.20155, 1.09673, 1.11983, 0.832476, 1.25743, 1.52205, 1.52368, 1.62003, 1.59794, 1.53291, 1.363, 1.2732, 1.32498, 1.30149, 0.949051, 1.00555, 1.12452, 1.42598, 1.42899, 1.52481, 2.08471, 2.46012, 2.37555, 2.00085, 1.56814, 1.23949, 1.27981, 1.25653
0.38, 0.0639375, 0.554041, 0.519495, 0.490885, 0.538784, 1.83175, 1.07905, 1.15867, 0.645166, 0.954517, 0.957315, 0.999481, 0.944962, 1.19611, 1.35262, 1.04347, 1.25077, 0.859218, 1.05442, 1.09641, 1.24023, 0.996272, 1.0853, 1.22429, 1.09373, 1.20119, 0.941089, 1.15157, 1.41273, 1.43446, 1.49437, 1.70828, 1.47774, 1.30405, 1.22509, 1.3145, 1.23081, 1.00014, 1.06788, 1.24625, 1.4232, 1.4721, 1.49606, 2.15669, 2.3545, 2.30142, 1.99834, 1.61387, 1.27738, 1.2514, 1.20452
0.39, 0.0639375, 0.570278, 0.518207, 0.615929, 0.451936, 1.81487, 1.05743, 1.02339, 0.653296, 0.859696, 0.951984, 1.05078, 1.09339, 1.22348, 1.44145, 0.996782, 1.15412, 0.790152, 0.949929, 1.1847, 1.50135, 1.07286, 1.08691, 1.06232, 1.08891, 1.17201, 0.945541, 1.00379, 1.32701, 1.30952, 1.40725, 1.70857, 1.44156, 1.36251, 1.2177, 1.35068, 1.2097, 0.965753, 1.09683, 1.28845, 1.43658, 1.62778, 1.63956, 2.20028, 2.42434, 2.29392, 2.08637, 1.69506, 1.33978, 1.28099, 1.25737
0.4, 0.0639375, 0.524351, 0.475527, 0.628157, 0.417571, 1.81727, 0.948455, 0.820134, 0.63118, 0.593617, 0.717468, 0.928166, 1.09548, 1.20627, 1.3866, 0.926107, 0.967946, 0.868131, 1.01714, 1.17621, 1.66443, 1.00102, 1.10055, 0.982631, 1.12253, 1.00238, 0.898487, 0.84989, 1.29887, 1.3122, 1.32666, 1.54578, 1.4099, 1.44708, 1.22205, 1.37426, 1.23702, 0.909558, 1.12792, 1.21869, 1.38756, 1.7015, 1.84029, 2.2689, 2.47499, 2.36706, 2.24991, 1.83479, 1.42588, 1.36884, 1.35828
0.41, 0.0639375, 0.35091, 0.34233, 0.543608, 0.425884, 1.82643, 0.963696, 0.808982, 0.624532, 0.589717, 0.585333, 0.739719, 1.03831, 1.32672, 1.26094, 0.843634, 0.937532, 1.11816, 1.11749, 1.07405, 1.61976, 0.885146, 1.06145, 1.03079, 1.2494, 1.05302, 1.03884, 0.828053, 1.20526, 1.3319, 1.29355, 1.55082, 1.49734, 1.5337, 1.29825, 1.36146, 1.2402, 0.908945, 1.14204, 1.23174, 1.35924, 1.75451, 1.94873, 2.2282, 2.41548, 2.44629, 2.25279, 1.86571, 1.44124, 1.40665, 1.44979
0.42, 0.0639375, 0.219327, 0.312168, 0.452778, 0.382362, 1.80414, 1.00275, 0.996008, 0.671711, 0.755379, 0.701262, 0.68391, 0.883943, 1.30477, 1.26663, 0.924142, 0.999583, 1.23156, 1.27548, 0.963232, 1.48019, 0.887855, 0.949399, 0.924403, 1.30399, 1.2255, 1.25196, 1.01023, 1.19777, 1.22854, 1.32585, 1.62968, 1.48332, 1.46661, 1.32801, 1.36909, 1.15327, 0.822459, 1.09436, 1.24837, 1.46388, 1.79641, 1.98388, 2.07309, 2.29454, 2.38538, 2.14082, 1.76637, 1.35151, 1.43354, 1.41455
0.43, 0.0639375, 0.272748, 0.452765, 0.533458, 0.361829, 1.7904, 0.997693, 1.10607, 0.79609, 0.827139, 0.692084, 0.711585, 0.85018, 1.05988, 1.21075, 0.964808, 1.07721, 1.13814, 1.33863, 0.995053, 1.45151, 0.921667, 0.969498, 0.807254, 1.17429, 1.25177, 1.30127, 1.15681, 1.17984, 1.17646, 1.38121, 1.64658, 1.37119, 1.24167, 1.33884, 1.35698, 0.99913, 0.757443, 1.06234, 1.19603, 1.45968, 1.72205, 1.95058, 1.90974, 2.23444, 2.38982, 2.05687, 1.68721, 1.24226, 1.46789, 1.29235
