# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.24, 0.0319375, 0.00647198, 0.0053738, 0.00479904, 0.00667071, 0.0058661, 0.00241691, 0.00597607, 0.00645635, 0.00573004, 0.0055591, 0.00769839, 0.00755169, 0.00312364, 0.00206281, 0.003544, 0.00245972, 0.00296296, 0.00174941, 0.00267315, 0.0036749, 0.00333907, 0.00355303, 0.00362715, 0.00300112, 0.0046607, 0.00551702, 0.00434977, 0.00268409, 0.00271785, 0.00395682, 0.00422288, 0.00376884, 0.00606352, 0.00655051, 0.00433529, 0.00391586, 0.00407995, 0.00528344, 0.00733504, 0.00430894
0.25, 0.0319375, 0.00712284, 0.00297271, 0.00266376, 0.00164671, 0.00174335, 0.00173799, 0.00204021, 0.00253915, 0.00257946, 0.00549841, 0.00338969, 0.00267648, 0.0020709, 0.000998833, 0.00171919, 0.00419997, 0.00427962, 0.00323428, 0.00562407, 0.00461276, 0.00413943, 0.00511386, 0.00403091, 0.00334822, 0.00378678, 0.00420104, 0.00420994, 0.00450952, 0.00318532, 0.00304188, 0.00415854, 0.00448495, 0.00583706, 0.00646061, 0.00399613, 0.00392025, 0.00479524, 0.00566449, 0.0102268, 0.00889258
0.26, 0.0319375, 0.00717326, 0.0035105, 0.00262286, 0.00167218, 0.00273699, 0.00354115, 0.00195538, 0.00214133, 0.0019561, 0.00575386, 0.00154293, 0.00143151, 0.00154566, 0.0021983, 0.00255996, 0.00323119, 0.00293087, 0.00234496, 0.00391954, 0.00314302, 0.00280903, 0.00388463, 0.00362121, 0.00510425, 0.0054064, 0.0041183, 0.00362252, 0.00374022, 0.00413171, 0.0026716, 0.00258481, 0.00384152, 0.00491862, 0.0049835, 0.00512014, 0.00462178, 0.00310641, 0.00442834, 0.00673583, 0.00717918
0.27, 0.0319375, 0.00704401, 0.00709171, 0.0087483, 0.0110665, 0.00555661, 0.00429327, 0.0032016, 0.00456446, 0.0018853, 0.00565441, 0.00271048, 0.0045876, 0.00315121, 0.00391716, 0.00453835, 0.0034593, 0.00370554, 0.00236244, 0.00260716, 0.00384888, 0.00286241, 0.00451035, 0.00325258, 0.0047835, 0.00444638, 0.00371207, 0.00365031, 0.00284672, 0.00328252, 0.0031038, 0.00380839, 0.00251442, 0.0045825, 0.00572044, 0.00728581, 0.00491743, 0.00259718, 0.00383558, 0.00619017, 0.00684476
0.28, 0.0319375, 0.00746864, 0.00638599, 0.0112163, 0.0199008, 0.0137198, 0.0074781, 0.00493309, 0.00447059, 0.00320005, 0.00331507, 0.00396383, 0.00869229, 0.00481434, 0.00319233, 0.00550386, 0.00350552, 0.00424318, 0.00294644, 0.00341321, 0.00273378, 0.00350706, 0.00381338, 0.00272724, 0.00374557, 0.00527218, 0.00483427, 0.0050236, 0.00588281, 0.00478006, 0.00443167, 0.00499584, 0.00438538, 0.0057631, 0.00709195, 0.00758896, 0.00470982, 0.00372205, 0.00541577, 0.0089663, 0.0108603
0.29, 0.0319375, 0.00619029, 0.0042909, 0.00311996, 0.00723587, 0.00475182, 0.00387121, 0.00504032, 0.00219581, 0.00237255, 0.00371956, 0.00401215, 0.00586041, 0.00326089, 0.00298388, 0.00328026, 0.0032988, 0.00221698, 0.00390838, 0.00363178, 0.00385197, 0.00462783, 0.00598804, 0.00424306, 0.00465583, 0.00340501, 0.00828886, 0.00880077, 0.00720001, 0.00586847, 0.00408493, 0.00649188, 0.00724498, 0.00547671, 0.00718758, 0.0112489, 0.00716332, 0.00459069, 0.00523494, 0.00868295, 0.0099731
0.3, 0.0319375, 0.00590758, 0.00290793, 0.0035149, 0.00221115, 0.00184092, 0.00366967, 0.00307445, 0.00168313, 0.00249658, 0.0033986, 0.00234008, 0.00146068, 0.00198727, 0.00229524, 0.00250157, 0.00213526, 0.00143651, 0.00150353, 0.00330486, 0.00252167, 0.0030168, 0.00439523, 0.00364057, 0.00393367, 0.00340988, 0.00630686, 0.00628021, 0.00329547, 0.00295191, 0.00288428, 0.00315977, 0.00307706, 0.00378179, 0.00520968, 0.0051983, 0.00452625, 0.00328905, 0.00344077, 0.00442656, 0.00408078
0.31, 0.0319375, 0.00661517, 0.00371267, 0.00404872, 0.00284779, 0.00151424, 0.00212681, 0.00428022, 0.00166742, 0.00142068, 0.00249943, 0.00328798, 0.00194575, 0.00208756, 0.0027276, 0.00317914, 0.00322917, 0.00196038, 0.001713, 0.00252464, 0.00247292, 0.00381718, 0.00466449, 0.00443594, 0.00435594, 0.00336783, 0.00727137, 0.00442407, 0.00280214, 0.00240275, 0.00196669, 0.0036768, 0.00309453, 0.00400206, 0.00584903, 0.00468787, 0.00345871, 0.00347546, 0.00471077, 0.00446418, 0.00398271
0.32, 0.0319375, 0.00360684, 0.00523067, 0.00264676, 0.0032376, 0.00223423, 0.00313612, 0.00397048, 0.00199453, 0.00132271, 0.00281272, 0.0027087, 0.00230036, 0.00192302, 0.00211468, 0.00211076, 0.00207209, 0.00272712, 0.00133032, 0.00277587, 0.00323986, 0.00303665, 0.00348936, 0.00286276, 0.00300504, 0.00398069, 0.00789581, 0.00511291, 0.00378452, 0.00245948, 0.00203165, 0.00281177, 0.00338315, 0.00247969, 0.0048612, 0.00503629, 0.00424781, 0.00365233, 0.00275387, 0.00316654, 0.00424413
0.33, 0.0319375, 0.00675431, 0.00218141, 0.00137485, 0.00268765, 0.00208161, 0.00160339, 0.00252262, 0.0017036, 0.00128485, 0.0015947, 0.00169682, 0.00107755, 0.00115102, 0.00232509, 0.00243724, 0.00171728, 0.00270549, 0.00140842, 0.00100705, 0.00177643, 0.00198929, 0.0023716, 0.00332315, 0.00326755, 0.00368642, 0.00664371, 0.00567136, 0.00456921, 0.00304224, 0.00318568, 0.00304747, 0.00323855, 0.00364604, 0.00639985, 0.0051983, 0.00530431, 0.00459033, 0.00352523, 0.00429102, 0.0065916
0.34, 0.0319375, 0.00953253, 0.00454263, 0.00149365, 0.00202724, 0.00162684, 0.00150936, 0.00129485, 0.00170122, 0.00205639, 0.00188542, 0.00230975, 0.000934998, 0.00119519, 0.0010704, 0.00235197, 0.00214918, 0.0018007, 0.00219295, 0.00138949, 0.00257447, 0.00315217, 0.00393296, 0.00256959, 0.00302441, 0.00354032, 0.00678758, 0.00426811, 0.00438728, 0.00320695, 0.00313446, 0.00349696, 0.00335226, 0.00441647, 0.00610629, 0.00599776, 0.00481766, 0.00308704, 0.00297152, 0.00467043, 0.00728486
0.35, 0.0319375, 0.00546521, 0.00293765, 0.00172085, 0.002138, 0.00198786, 0.00100634, 0.00186746, 0.00150377, 0.00226765, 0.00177845, 0.00119853, 0.00146258, 0.00183224, 0.00169027, 0.00146496, 0.00359057, 0.00346608, 0.00257042, 0.00205258, 0.00319352, 0.00322774, 0.00400183, 0.00357334, 0.00426538, 0.00311212, 0.00638564, 0.00510508, 0.00341796, 0.00320909, 0.00362953, 0.00323748, 0.00419487, 0.00592251, 0.00433149, 0.00416412, 0.0034681, 0.002846, 0.00303974, 0.00448436, 0.00526696
0.36, 0.0319375, 0.00792253, 0.00522925, 0.00233651, 0.00316239, 0.00175179, 0.000935474, 0.0014502, 0.00155864, 0.00282758, 0.00342248, 0.00208982, 0.00266364, 0.00337198, 0.00244747, 0.00270216, 0.00292172, 0.00309227, 0.00244224, 0.00298364, 0.00223435, 0.00271678, 0.00392643, 0.00364366, 0.00427832, 0.00572328, 0.00668942, 0.00751324, 0.00393367, 0.00286359, 0.0029298, 0.00371469, 0.00499881, 0.0054907, 0.00572352, 0.0060653, 0.0043214, 0.00465903, 0.00611435, 0.00844609, 0.00627002
0.37, 0.0319375, 0.00784518, 0.00653535, 0.00289914, 0.00220984, 0.0024464, 0.00254367, 0.00183485, 0.00256174, 0.00173954, 0.00242309, 0.00318377, 0.0047969, 0.00439464, 0.00418679, 0.00373606, 0.00259587, 0.00329488, 0.00426265, 0.00500533, 0.00327575, 0.00340751, 0.00371872, 0.0052015, 0.00378642, 0.00513473, 0.00401073, 0.00597678, 0.00428959, 0.00352856, 0.00345253, 0.00603816, 0.00535814, 0.00705549, 0.00770147, 0.00841406, 0.00676804, 0.00589075, 0.00773329, 0.0113793, 0.00894208
0.38, 0.0319375, 0.00657348, 0.00412732, 0.00296332, 0.00431215, 0.00246757, 0.00143735, 0.0031511, 0.00415237, 0.0022636, 0.0018276, 0.00217297, 0.00195693, 0.00304188, 0.00348746, 0.00355374, 0.00328406, 0.00280392, 0.00204568, 0.00347522, 0.00359805, 0.00374295, 0.00443926, 0.0034479, 0.00302916, 0.0037287, 0.00481553, 0.00739042, 0.0055725, 0.00337721, 0.00248493, 0.005717, 0.0036186, 0.00417706, 0.00807805, 0.0104994, 0.00629691, 0.00457799, 0.00315323, 0.00642378, 0.00901982
0.39, 0.0319375, 0.00444128, 0.00457728, 0.00288273, 0.00225813, 0.00160791, 0.00175001, 0.00252488, 0.00306161, 0.000412737, 0.00128104, 0.0019611, 0.00307397, 0.00287453, 0.00289319, 0.002486, 0.00347095, 0.00436128, 0.00182462, 0.00319827, 0.00496607, 0.0042833, 0.00488872, 0.00470733, 0.00443214, 0.00427962, 0.00463696, 0.00607809, 0.00493356, 0.0029632, 0.00325079, 0.00506523, 0.0051256, 0.00391728, 0.00568843, 0.0094246, 0.00539277, 0.00460552, 0.00446205, 0.0081309, 0.00872892
0.4, 0.0319375, 0.00637948, 0.00778664, 0.0041126, 0.00287964, 0.0028485, 0.00163041, 0.00238206, 0.00358463, 0.00152603, 0.00422134, 0.00234067, 0.0040454, 0.00307563, 0.00323095, 0.00330486, 0.00445944, 0.00416293, 0.00419237, 0.00321574, 0.0038781, 0.00364129, 0.00386052, 0.00463293, 0.00517624, 0.00664608, 0.00780864, 0.00850177, 0.00551097, 0.00275863, 0.00331852, 0.00438751, 0.00616139, 0.00633162, 0.00634785, 0.00748662, 0.00753549, 0.00621363, 0.00495266, 0.00888962, 0.0108624
0.41, 0.0319375, 0.00564837, 0.00566425, 0.00245365, 0.00221555, 0.001916, 0.00164564, 0.00237683, 0.00294276, 0.00154781, 0.00380138, 0.00268385, 0.00268872, 0.00364164, 0.00516035, 0.00324283, 0.00246959, 0.00298222, 0.00498267, 0.00367371, 0.00184699, 0.00389555, 0.00434942, 0.00508895, 0.00416281, 0.00507436, 0.005446, 0.00781195, 0.00382228, 0.00209945, 0.00356729, 0.00454773, 0.00396525, 0.00530846, 0.00444294, 0.00502217, 0.00496488, 0.00492408, 0.00383226, 0.00557665, 0.0084624
0.42, 0.0319375, 0.0070781, 0.0038135, 0.00245223, 0.00147127, 0.000562271, 0.00146984, 0.00182105, 0.00197383, 0.000941787, 0.00160648, 0.00268979, 0.00133009, 0.00192481, 0.00500011, 0.00457075, 0.00239835, 0.00218712, 0.00221401, 0.0041272, 0.00154305, 0.00341036, 0.00347772, 0.00320754, 0.00396122, 0.0045024, 0.0051894, 0.00585946, 0.00455034, 0.00211587, 0.00291138, 0.00409467, 0.00475478, 0.00640009, 0.00615368, 0.00523968, 0.00526992, 0.00487947, 0.00372407, 0.0073348, 0.00835377
0.43, 0.0319375, 0.00341226, 0.00254058, 0.0024357, 0.00154317, 0.000413809, 0.00145473, 0.00462451, 0.00365495, 0.00123091, 0.00141889, 0.00414821, 0.00350658, 0.00246424, 0.00458594, 0.00418715, 0.00329499, 0.00398698, 0.00286835, 0.00605854, 0.00364437, 0.0057164, 0.0042154, 0.00393236, 0.00419344, 0.00607501, 0.0056134, 0.00598591, 0.00557309, 0.003422, 0.0039174, 0.00560308, 0.0062609, 0.00721681, 0.00914504, 0.00971719, 0.00992908, 0.00812617, 0.00642212, 0.0134153, 0.0150538
0.44, 0.0319375, 0.002486, 0.0032174, 0.00260039, 0.00556017, 0.00341024, 0.00364604, 0.00552994, 0.0047148, 0.00258326, 0.00443606, 0.0083553, 0.0049446, 0.00265413, 0.00497615, 0.00401631, 0.00379723, 0.00302548, 0.00168349, 0.00319756, 0.00479204, 0.00484341, 0.0046798, 0.00448305, 0.00503154, 0.0061987, 0.00467683, 0.00581158, 0.00392773, 0.00301193, 0.00265829, 0.00335975, 0.00427321, 0.00767994, 0.0096558, 0.00691343, 0.00800024, 0.00653085, 0.00455687, 0.0110354, 0.00949687
0.45, 0.0319375, 0.00390897, 0.00255853, 0.00901462, 0.00987171, 0.0135501, 0.00817678, 0.00770348, 0.00476594, 0.00280297, 0.00970881, 0.018525, 0.0111731, 0.00372561, 0.00450845, 0.00606044, 0.00519699, 0.00300955, 0.00289272, 0.00407567, 0.00420009, 0.0034757, 0.00454524, 0.0030584, 0.0041456, 0.00767568, 0.00774594, 0.00747798, 0.00437873, 0.00361219, 0.00333848, 0.00379093, 0.00432354, 0.0067575, 0.010104, 0.00753146, 0.00852245, 0.00696446, 0.00520363, 0.0136223, 0.0111964
0.46, 0.0319375, 0.00769626, 0.00342996, 0.00779894, 0.00520079, 0.00932847, 0.00833899, 0.00901096, 0.00477092, 0.00188911, 0.00425161, 0.00765841, 0.0050893, 0.00191196, 0.00243463, 0.00267838, 0.00250681, 0.00241952, 0.00279738, 0.00332612, 0.00376041, 0.00324568, 0.00474185, 0.00285825, 0.00439321, 0.00567516, 0.00576773, 0.00545489, 0.00433054, 0.00395872, 0.00372027, 0.0037945, 0.00353022, 0.00618958, 0.00726581, 0.00577022, 0.00683766, 0.00627085, 0.00548845, 0.00935351, 0.00978778
