# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.2, 0.0319375, 0.00319994, 0.00289973, 0.00172561, 0.00184878, 0.00303428, 0.00250443, 0.00422253, 0.00342568, 0.00355838, 0.0034258, 0.00375032, 0.00646796, 0.00614515, 0.00888797, 0.0118191, 0.0125913, 0.00772844, 0.00891184, 0.0115333, 0.011152, 0.01711, 0.0274664, 0.0260612, 0.0203763, 0.015985, 0.0163322, 0.0227062, 0.0280925, 0.0313591, 0.0372464, 0.0257486, 0.0138013, 0.018156, 0.0193638, 0.0218305, 0.0307436, 0.0419004, 0.0441161, 0.0365253, 0.0267617
0.21, 0.0319375, 0.0707973, 0.0590206, 0.062696, 0.071507, 0.0723195, 0.0706473, 0.0841626, 0.0882402, 0.0567428, 0.0452553, 0.047697, 0.0408763, 0.0351497, 0.0438389, 0.0670053, 0.0553539, 0.043381, 0.0460852, 0.0374567, 0.0456941, 0.0474807, 0.0638868, 0.0534462, 0.0399777, 0.0330813, 0.030976, 0.0447507, 0.0568033, 0.0652439, 0.0790446, 0.0539471, 0.0266978, 0.0382337, 0.0389289, 0.0435839, 0.0614504, 0.083646, 0.0878236, 0.0710893, 0.0521755
0.22, 0.0319375, 0.34521, 0.148884, 0.303584, 0.355021, 0.315892, 0.314246, 0.383283, 0.417877, 0.26389, 0.174151, 0.252308, 0.155184, 0.132817, 0.186548, 0.334875, 0.243547, 0.199433, 0.245669, 0.125126, 0.234457, 0.179394, 0.169529, 0.110668, 0.0704581, 0.0980436, 0.0660192, 0.0938286, 0.129622, 0.152217, 0.132272, 0.100145, 0.0479836, 0.0540456, 0.0675716, 0.0915947, 0.149919, 0.109574, 0.0873531, 0.0595029, 0.0644119
0.23, 0.0319375, 0.309791, 0.139894, 0.25476, 0.288697, 0.200295, 0.228506, 0.266408, 0.309085, 0.255686, 0.18098, 0.227586, 0.10014, 0.105838, 0.113867, 0.271999, 0.172098, 0.204248, 0.225281, 0.12788, 0.229068, 0.134792, 0.196253, 0.141976, 0.0930801, 0.100466, 0.0928002, 0.215114, 0.262901, 0.310286, 0.247411, 0.163802, 0.139139, 0.152557, 0.136888, 0.131444, 0.217445, 0.155862, 0.115139, 0.0979822, 0.077458
0.24, 0.0319375, 0.0953449, 0.0728469, 0.1479, 0.171728, 0.100527, 0.139744, 0.134343, 0.1888, 0.199519, 0.09816, 0.104124, 0.0749352, 0.0812117, 0.0584536, 0.102618, 0.0631468, 0.0690152, 0.0764513, 0.0505765, 0.0474526, 0.0589401, 0.0741415, 0.0832391, 0.0529014, 0.0531484, 0.0483832, 0.112816, 0.155904, 0.204077, 0.149316, 0.106334, 0.112161, 0.0923135, 0.0948271, 0.0758933, 0.127865, 0.0887407, 0.0651956, 0.0707583, 0.0478301
0.25, 0.0319375, 0.05928, 0.0289358, 0.0410874, 0.052749, 0.0612031, 0.0383728, 0.0590161, 0.0606169, 0.0494545, 0.0322148, 0.0302739, 0.0265523, 0.0223474, 0.0535763, 0.0514233, 0.0240052, 0.0209426, 0.0246232, 0.0371939, 0.0308364, 0.0278772, 0.0289626, 0.0298191, 0.0281378, 0.0340873, 0.0181854, 0.0293243, 0.0260242, 0.0379889, 0.0411867, 0.0333442, 0.0177865, 0.0166886, 0.0310759, 0.0366408, 0.0533813, 0.0268304, 0.0276871, 0.0344116, 0.0248556
0.26, 0.0319375, 0.054668, 0.0358017, 0.0351861, 0.0338525, 0.0346488, 0.0359721, 0.0436032, 0.0463934, 0.0384877, 0.0228813, 0.0229055, 0.0104943, 0.012064, 0.0266082, 0.040604, 0.0166972, 0.0157837, 0.0152887, 0.0201813, 0.0202911, 0.0129357, 0.0158088, 0.0131433, 0.0138752, 0.0161773, 0.0113776, 0.0148337, 0.0129047, 0.0104154, 0.0125078, 0.0100818, 0.0103256, 0.0128156, 0.0123205, 0.0142988, 0.0172033, 0.0127055, 0.0141921, 0.0139438, 0.0187221
0.27, 0.0319375, 0.0890776, 0.0562022, 0.0390884, 0.0339617, 0.0209513, 0.038895, 0.0324061, 0.0562713, 0.0234683, 0.0129288, 0.0147135, 0.0132157, 0.0102025, 0.0226803, 0.0336131, 0.0222309, 0.0148828, 0.0206328, 0.0231357, 0.0363318, 0.025764, 0.0187733, 0.0107657, 0.0121124, 0.0115988, 0.0095108, 0.013437, 0.0273693, 0.0238927, 0.0123173, 0.0191645, 0.0103931, 0.0100529, 0.0150002, 0.0217261, 0.027031, 0.0335293, 0.0177628, 0.0190391, 0.0177437
0.28, 0.0319375, 0.0546388, 0.0557415, 0.0363192, 0.0321379, 0.0170334, 0.0243084, 0.024592, 0.0210636, 0.02359, 0.0160399, 0.0186325, 0.0193917, 0.00792029, 0.0207697, 0.0304373, 0.0222567, 0.0193652, 0.0380708, 0.0376691, 0.0645238, 0.0265386, 0.0172044, 0.0133531, 0.0125191, 0.0121534, 0.00744485, 0.0136285, 0.0358724, 0.0277967, 0.0148493, 0.0240674, 0.00925997, 0.0147049, 0.0191279, 0.0280152, 0.0382622, 0.0437131, 0.0245831, 0.0191042, 0.0169285
0.29, 0.0319375, 0.0430311, 0.0280171, 0.0342855, 0.0313298, 0.015876, 0.0103497, 0.0164399, 0.0216219, 0.0145199, 0.0171355, 0.00911846, 0.00916996, 0.0116851, 0.00629383, 0.0224394, 0.0159893, 0.0200148, 0.0180508, 0.0171693, 0.0269688, 0.0122764, 0.0107599, 0.00550078, 0.00748343, 0.00779149, 0.00481517, 0.0109213, 0.0121662, 0.00774074, 0.00622761, 0.00655157, 0.00481766, 0.00532198, 0.00667402, 0.00756932, 0.0104125, 0.0112217, 0.00999057, 0.00685992, 0.00668054
0.3, 0.0319375, 0.0294659, 0.0257397, 0.0370463, 0.0258678, 0.0112202, 0.0159034, 0.0171591, 0.0198222, 0.0151595, 0.0128021, 0.00923953, 0.0110997, 0.011951, 0.0062577, 0.0144014, 0.0108034, 0.00899926, 0.0108222, 0.0134967, 0.013889, 0.0134676, 0.010025, 0.00598982, 0.00838238, 0.00787771, 0.00614113, 0.015349, 0.0122887, 0.00743089, 0.00911409, 0.0102157, 0.00904038, 0.0062237, 0.00604492, 0.00609136, 0.00655655, 0.00734699, 0.00805073, 0.00660996, 0.00598188
0.31, 0.0319375, 0.0633548, 0.0643529, 0.0733843, 0.0533363, 0.0414078, 0.0382726, 0.0354055, 0.0312746, 0.0250721, 0.0166492, 0.0209394, 0.0106633, 0.00868389, 0.0153206, 0.0125677, 0.0125361, 0.0190681, 0.0243934, 0.0443401, 0.0275515, 0.0171137, 0.0200907, 0.0259275, 0.0254844, 0.0264342, 0.0547215, 0.117977, 0.161978, 0.163831, 0.0768469, 0.0327899, 0.0371891, 0.0278802, 0.0668092, 0.105347, 0.0817413, 0.0679004, 0.0468515, 0.0239646, 0.0254054
0.32, 0.0319375, 0.069064, 0.093593, 0.111818, 0.0831366, 0.060696, 0.0712127, 0.0530585, 0.047943, 0.0404062, 0.0201762, 0.0232336, 0.0137203, 0.00937169, 0.0146632, 0.0137699, 0.0123204, 0.0232922, 0.0291439, 0.0578753, 0.0346473, 0.0195884, 0.0217714, 0.0299683, 0.0282589, 0.0293355, 0.0674392, 0.149587, 0.215187, 0.231879, 0.116522, 0.0472051, 0.0575272, 0.0374168, 0.0901611, 0.148574, 0.107263, 0.088228, 0.0615445, 0.0332959, 0.0349711
0.33, 0.0319375, 0.0566437, 0.0388061, 0.0265999, 0.0198983, 0.00918898, 0.023027, 0.0187135, 0.0160442, 0.0125628, 0.00810867, 0.00776818, 0.00439915, 0.00399553, 0.00691994, 0.0040752, 0.00518857, 0.0062885, 0.00632274, 0.0119067, 0.00884685, 0.00537059, 0.00399506, 0.00424579, 0.00461359, 0.00440508, 0.0103384, 0.0237467, 0.0367431, 0.0450833, 0.0239109, 0.00925737, 0.0116016, 0.00770785, 0.0155922, 0.0270184, 0.0174122, 0.0140245, 0.00992542, 0.00659456, 0.00709656
0.34, 0.0319375, 0.0278847, 0.0194081, 0.0088459, 0.00539751, 0.00714876, 0.0086131, 0.00495231, 0.00595699, 0.00749845, 0.0051677, 0.00635105, 0.00353296, 0.00357857, 0.00485622, 0.0053553, 0.00467885, 0.0029525, 0.00309988, 0.00548738, 0.00359009, 0.00302215, 0.00293622, 0.00271714, 0.00305305, 0.00472856, 0.00307956, 0.00441268, 0.00549058, 0.00327729, 0.00341725, 0.0039142, 0.0031852, 0.00365518, 0.00308835, 0.00500746, 0.0048631, 0.00404789, 0.00533585, 0.00556064, 0.0052749
0.35, 0.0319375, 0.0155214, 0.0115732, 0.0115495, 0.00665093, 0.00853734, 0.00785914, 0.00836051, 0.00711443, 0.00842541, 0.00497105, 0.00800331, 0.00689307, 0.00445398, 0.0039801, 0.00668598, 0.00448839, 0.00310974, 0.0053968, 0.00401405, 0.00365625, 0.0051269, 0.00498647, 0.0076745, 0.00980136, 0.0102327, 0.0140784, 0.0160287, 0.00897245, 0.00470839, 0.00486535, 0.00506546, 0.00331638, 0.00606932, 0.0113155, 0.0119477, 0.00625474, 0.00818825, 0.0127085, 0.00754211, 0.00537593
0.36, 0.0319375, 0.0203368, 0.0133477, 0.0155148, 0.0110607, 0.00793389, 0.0131447, 0.00984078, 0.00988894, 0.00775943, 0.00666183, 0.00849349, 0.00931382, 0.00518098, 0.00346667, 0.00755442, 0.00521929, 0.00402996, 0.00445647, 0.00684855, 0.00450691, 0.00558827, 0.00680273, 0.0101443, 0.0141255, 0.013721, 0.0209185, 0.027729, 0.0132279, 0.00705963, 0.0067414, 0.00740628, 0.00352999, 0.00832374, 0.0183811, 0.0184494, 0.0100711, 0.0118077, 0.0188785, 0.00972994, 0.00616672
0.37, 0.0319375, 0.0137538, 0.00256507, 0.00776605, 0.00490118, 0.00304461, 0.00584903, 0.00292041, 0.00413705, 0.00551156, 0.00218094, 0.00241631, 0.0032193, 0.00309762, 0.00295928, 0.00358784, 0.00293705, 0.00438182, 0.00363416, 0.00500011, 0.00435559, 0.00275054, 0.00358166, 0.00280297, 0.00288273, 0.00323131, 0.00651735, 0.00820894, 0.00463079, 0.00310915, 0.00381825, 0.00337674, 0.00218546, 0.00351395, 0.0058469, 0.00589561, 0.00650195, 0.00523862, 0.00552401, 0.00694409, 0.00555685
0.38, 0.0319375, 0.0150591, 0.00324889, 0.00387228, 0.00470222, 0.00546379, 0.00414406, 0.00154566, 0.00280452, 0.00220187, 0.00213693, 0.00409099, 0.00490842, 0.00339729, 0.00392298, 0.00465797, 0.00211956, 0.00215917, 0.0038015, 0.00304141, 0.00370234, 0.00387501, 0.00466781, 0.00303499, 0.00348176, 0.00417065, 0.00636515, 0.00778096, 0.00753572, 0.0056946, 0.00569163, 0.00471172, 0.00367941, 0.00468205, 0.00757335, 0.00694504, 0.01088, 0.0103317, 0.00830423, 0.010291, 0.00684737
0.39, 0.0319375, 0.0165933, 0.00166718, 0.00202808, 0.00283899, 0.00418656, 0.00430775, 0.0034934, 0.00514256, 0.00443226, 0.00338731, 0.00308906, 0.00293658, 0.00156923, 0.00144496, 0.00357263, 0.00278395, 0.00213716, 0.00391028, 0.00168039, 0.00267648, 0.00266269, 0.00285932, 0.0020853, 0.00298115, 0.00360993, 0.00386337, 0.00431416, 0.00387525, 0.00353474, 0.00338422, 0.00231463, 0.00279619, 0.00367062, 0.00364544, 0.00378713, 0.00633755, 0.00543189, 0.00891585, 0.00872443, 0.00503593
0.4, 0.0319375, 0.0118678, 0.00451272, 0.00544304, 0.0050931, 0.00417742, 0.00331555, 0.00397214, 0.00652872, 0.00284077, 0.00256139, 0.00201083, 0.00248552, 0.00247732, 0.0013989, 0.00491482, 0.00417884, 0.00174965, 0.00247054, 0.0023817, 0.00415712, 0.00203807, 0.00226099, 0.00236398, 0.00203843, 0.00179987, 0.002138, 0.00417267, 0.00201392, 0.00223197, 0.00372929, 0.00285658, 0.00218082, 0.00271749, 0.00378013, 0.00341273, 0.00391574, 0.00357703, 0.00475834, 0.00660356, 0.00769934
0.41, 0.0319375, 0.00573798, 0.00432841, 0.00519569, 0.00624882, 0.00368571, 0.0049599, 0.00413682, 0.00363737, 0.00170776, 0.00133616, 0.00177107, 0.00257982, 0.00319388, 0.00260336, 0.00391075, 0.00542857, 0.00173799, 0.00202724, 0.00258243, 0.00345527, 0.00242416, 0.00255128, 0.00173097, 0.00175156, 0.00137092, 0.00286264, 0.00345847, 0.00297093, 0.00257922, 0.00391669, 0.00301336, 0.00222305, 0.00249551, 0.00426775, 0.00316441, 0.00288214, 0.00424532, 0.00435879, 0.00475621, 0.00739433
0.42, 0.0319375, 0.00719232, 0.00460125, 0.00666514, 0.00557689, 0.00249694, 0.00301027, 0.00253986, 0.00263986, 0.00347499, 0.00165528, 0.00249361, 0.00282829, 0.00306185, 0.00279893, 0.00534261, 0.0028044, 0.00188614, 0.00258659, 0.00264248, 0.00335298, 0.00231273, 0.00295476, 0.00308051, 0.00321479, 0.00261537, 0.00329951, 0.0065659, 0.00552947, 0.00502087, 0.00606139, 0.00692349, 0.00772962, 0.0069744, 0.0062269, 0.00871663, 0.00925631, 0.00503569, 0.00514279, 0.0054498, 0.00582414
0.43, 0.0319375, 0.0068521, 0.00920564, 0.0079456, 0.00871344, 0.00642958, 0.00461478, 0.00315739, 0.0106048, 0.00809685, 0.00765876, 0.00768218, 0.00446715, 0.0045018, 0.00430455, 0.00467541, 0.00484507, 0.00488611, 0.00396894, 0.00313125, 0.00378784, 0.00497212, 0.00506867, 0.00379841, 0.00436579, 0.00407864, 0.00407247, 0.00912968, 0.00753063, 0.00523316, 0.00609053, 0.00888253, 0.00897245, 0.00843309, 0.00725469, 0.00976464, 0.010173, 0.00606541, 0.00612549, 0.00763664, 0.00560095
0.44, 0.0319375, 0.00745337, 0.00981493, 0.00949581, 0.00969535, 0.0071961, 0.00538067, 0.00397535, 0.0096434, 0.00900044, 0.00799385, 0.00785039, 0.00468799, 0.00276897, 0.00403305, 0.00674069, 0.00768999, 0.00686868, 0.00577982, 0.00561032, 0.0059788, 0.00674045, 0.00648359, 0.00406036, 0.00652066, 0.00526411, 0.00511469, 0.0149796, 0.0256073, 0.0362996, 0.0342381, 0.0136757, 0.00598188, 0.00577365, 0.00649887, 0.00793957, 0.00941728, 0.00582604, 0.0067395, 0.00847127, 0.00628222
0.45, 0.0319375, 0.00584962, 0.00460718, 0.00329927, 0.00314195, 0.00379877, 0.00355422, 0.0026439, 0.00282223, 0.00215489, 0.00559479, 0.00777552, 0.00452945, 0.0034928, 0.00298471, 0.00921024, 0.00923717, 0.00498979, 0.00681303, 0.00762185, 0.00833225, 0.00572162, 0.00559242, 0.00425422, 0.00632297, 0.00540095, 0.00480544, 0.0183507, 0.0369968, 0.0562221, 0.0529793, 0.0181295, 0.00708472, 0.00613141, 0.00742912, 0.00558744, 0.00620569, 0.00665662, 0.00727338, 0.00677432, 0.00795683
0.46, 0.0319375, 0.00906459, 0.00488279, 0.00494566, 0.00632345, 0.00669913, 0.00667521, 0.00420911, 0.00307825, 0.00156221, 0.00362323, 0.00412542, 0.0047918, 0.00627962, 0.00351419, 0.00742971, 0.00938598, 0.00713112, 0.00754791, 0.00525261, 0.00712284, 0.00645552, 0.00679409, 0.0041126, 0.00448531, 0.00320207, 0.00813232, 0.00924509, 0.0117034, 0.0270684, 0.0220038, 0.00736332, 0.00515584, 0.00477223, 0.00412067, 0.00552579, 0.0071877, 0.00731693, 0.00831334, 0.00755524, 0.00942862
