# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0221911, 0.0300847, 0.0284727, 0.0133319, 0.00643337, 0.00596256, 0.00562359, 0.0116531, 0.0234109, 0.0194041, 0.0161905, 0.00980962, 0.0140826, 0.0166327, 0.0138616, 0.0137326, 0.0206147, 0.0166043, 0.0203199, 0.0200849, 0.0202048, 0.019046, 0.0128344, 0.00742296, 0.0132264, 0.0120192, 0.0160524, 0.0114635, 0.0129445, 0.0112972, 0.0132444, 0.0144739, 0.0135346, 0.0132207, 0.0138767, 0.0153443, 0.0155976, 0.0185523, 0.0201011, 0.0217086, 0.0176994, 0.0151501, 0.0141562, 0.0109083, 0.0139764, 0.0145736, 0.0201804, 0.0145485, 0.0119923, 0.0141347
0.11, 0.0639375, 0.0237587, 0.0320798, 0.0238265, 0.0114472, 0.00517968, 0.00531783, 0.00373737, 0.011409, 0.0233397, 0.0198591, 0.0160942, 0.00840507, 0.0158199, 0.0161766, 0.0154782, 0.0153614, 0.0225774, 0.0196585, 0.02155, 0.0192363, 0.0196233, 0.0201305, 0.0136245, 0.00746367, 0.0123529, 0.0121372, 0.0152802, 0.0112685, 0.0131011, 0.0127658, 0.0147965, 0.0132382, 0.0114027, 0.0123421, 0.015241, 0.0153198, 0.0168819, 0.0200631, 0.0182029, 0.0193782, 0.016219, 0.0132352, 0.0138552, 0.0118985, 0.0115329, 0.0167041, 0.0191919, 0.0147855, 0.0127304, 0.0134292
0.12, 0.0639375, 0.0184411, 0.0242821, 0.0154529, 0.00963384, 0.00739634, 0.00707159, 0.00350932, 0.00782839, 0.0179592, 0.0148792, 0.011217, 0.00686892, 0.0125058, 0.0110617, 0.014344, 0.0144952, 0.0185893, 0.0178882, 0.0159496, 0.0123527, 0.0160286, 0.0213232, 0.0140599, 0.00703276, 0.010352, 0.0110383, 0.0137571, 0.0104416, 0.010522, 0.0125456, 0.0135924, 0.00953088, 0.00991196, 0.0102109, 0.0140226, 0.0139972, 0.0146106, 0.0179281, 0.013961, 0.0149356, 0.0147886, 0.0131509, 0.0142139, 0.0131976, 0.0100489, 0.0172402, 0.0200037, 0.0154061, 0.0117406, 0.0110071
0.13, 0.0639375, 0.0146393, 0.0179691, 0.0145145, 0.00932599, 0.00813279, 0.00740273, 0.00501885, 0.00536123, 0.0129513, 0.0105786, 0.0106387, 0.00764717, 0.00995481, 0.00791071, 0.0156605, 0.0135446, 0.0151494, 0.0139244, 0.0105192, 0.0104328, 0.0163612, 0.0189108, 0.0121514, 0.00664229, 0.0115315, 0.0131783, 0.0114459, 0.0107252, 0.00860826, 0.0122877, 0.0133684, 0.00757394, 0.0100505, 0.00924662, 0.0120794, 0.0132353, 0.0128362, 0.0141512, 0.012926, 0.0150475, 0.016182, 0.0146694, 0.0146995, 0.0141787, 0.012789, 0.0163466, 0.0189686, 0.0139983, 0.0108915, 0.0100754
0.14, 0.0639375, 0.0143075, 0.0172721, 0.0181044, 0.0109737, 0.00710532, 0.00741634, 0.00782484, 0.00582165, 0.0119303, 0.0105068, 0.0127205, 0.00856275, 0.0123982, 0.00957693, 0.0189421, 0.0131659, 0.0151105, 0.0149503, 0.0114647, 0.0232261, 0.019382, 0.0163515, 0.0101658, 0.00820409, 0.0137605, 0.0190016, 0.0167593, 0.0154335, 0.0136292, 0.0147931, 0.0156412, 0.00866699, 0.0108026, 0.0109218, 0.0125676, 0.0127615, 0.0133843, 0.0136752, 0.0189656, 0.0182929, 0.0170379, 0.0175639, 0.0137239, 0.0152699, 0.0172471, 0.0171292, 0.0161775, 0.0149458, 0.0150734, 0.0144201
0.15, 0.0639375, 0.0138662, 0.0211484, 0.0225897, 0.0212309, 0.0199211, 0.0123148, 0.0122299, 0.00578302, 0.0119752, 0.010879, 0.0119238, 0.00891763, 0.0183836, 0.0163503, 0.0216253, 0.0136115, 0.0179884, 0.0264332, 0.0221651, 0.0383308, 0.0263386, 0.0188135, 0.0124646, 0.0104454, 0.0188033, 0.0369491, 0.0484237, 0.0293902, 0.0224419, 0.0318005, 0.0330411, 0.0155474, 0.0126713, 0.0143806, 0.0139305, 0.0122841, 0.0167264, 0.0161601, 0.0291313, 0.0234642, 0.0235978, 0.0248439, 0.0186598, 0.0298026, 0.037132, 0.0352131, 0.0165164, 0.0232736, 0.0295638, 0.028101
0.16, 0.0639375, 0.0189003, 0.0261803, 0.0297682, 0.0405702, 0.0364846, 0.0205789, 0.0172983, 0.00623531, 0.00990216, 0.0109274, 0.0121549, 0.0122114, 0.029393, 0.0289035, 0.026066, 0.0162578, 0.030081, 0.0451641, 0.0388547, 0.061184, 0.0410308, 0.0276207, 0.019068, 0.0138142, 0.0249061, 0.0608491, 0.0854507, 0.0465517, 0.0337492, 0.0543315, 0.0592986, 0.0259102, 0.012996, 0.01684, 0.015682, 0.0121914, 0.0249206, 0.0197618, 0.0443394, 0.0323192, 0.035163, 0.0379634, 0.028613, 0.0503792, 0.0619825, 0.0601766, 0.021025, 0.0353422, 0.0483494, 0.0458347
0.17, 0.0639375, 0.0208481, 0.0238103, 0.0284882, 0.0497817, 0.0421478, 0.0217136, 0.0180192, 0.0066996, 0.00789758, 0.00965745, 0.0138013, 0.0124841, 0.0316455, 0.0339167, 0.0257052, 0.0149813, 0.0356161, 0.0525771, 0.0445384, 0.066592, 0.0472021, 0.0323327, 0.0220812, 0.0143583, 0.0248969, 0.0661726, 0.0942731, 0.0502495, 0.0380087, 0.0605239, 0.0681641, 0.0291575, 0.0121389, 0.0164344, 0.0167522, 0.0121138, 0.0274664, 0.0217994, 0.049674, 0.0350681, 0.0401744, 0.0441265, 0.0314241, 0.0555366, 0.0662494, 0.0662378, 0.0233907, 0.0395962, 0.0539823, 0.0491041
0.18, 0.0639375, 0.0282364, 0.0287611, 0.0392688, 0.0491742, 0.0330293, 0.0172258, 0.0187229, 0.01007, 0.00802696, 0.00807627, 0.011315, 0.0102527, 0.0236381, 0.0266384, 0.020022, 0.0114538, 0.0303072, 0.0449079, 0.0354516, 0.0476393, 0.0392742, 0.0278677, 0.0210997, 0.0149201, 0.0218749, 0.0480334, 0.0684875, 0.0375436, 0.0329461, 0.0454613, 0.0525899, 0.0228497, 0.0109171, 0.0127721, 0.0147153, 0.0111352, 0.0214803, 0.019761, 0.0386508, 0.0287504, 0.0333986, 0.0348192, 0.0249984, 0.0408377, 0.0458902, 0.0479091, 0.0205928, 0.0310861, 0.0409146, 0.0357645
0.19, 0.0639375, 0.0926344, 0.0775865, 0.118845, 0.113523, 0.0338137, 0.0417431, 0.044773, 0.0149918, 0.014521, 0.014224, 0.0164834, 0.0145709, 0.0285058, 0.0391095, 0.0315076, 0.0170553, 0.0363284, 0.0512631, 0.0343475, 0.030882, 0.030227, 0.0356087, 0.0332937, 0.0315336, 0.0515302, 0.0466241, 0.0518121, 0.033296, 0.0325218, 0.0245171, 0.029553, 0.0199948, 0.0126957, 0.012878, 0.0147293, 0.0132664, 0.0144697, 0.0154849, 0.0228054, 0.0231233, 0.0247636, 0.0236442, 0.0215213, 0.022769, 0.0233692, 0.0290233, 0.0243272, 0.0206979, 0.0255714, 0.0249389
0.2, 0.0639375, 0.170789, 0.111539, 0.209012, 0.211836, 0.0648966, 0.0819449, 0.0848178, 0.0246149, 0.0220469, 0.0166491, 0.0297357, 0.0192972, 0.0450013, 0.0738266, 0.0575018, 0.0305514, 0.0553517, 0.0774531, 0.0484709, 0.0408802, 0.0327231, 0.0547745, 0.0498414, 0.0505701, 0.0867263, 0.0670646, 0.0655181, 0.0445777, 0.0458785, 0.0258238, 0.0265556, 0.0289202, 0.0155455, 0.0183221, 0.018898, 0.018885, 0.0155313, 0.0169082, 0.0203049, 0.0344802, 0.0345783, 0.0362667, 0.0320421, 0.0224899, 0.0258689, 0.0396131, 0.0422918, 0.0258254, 0.0352441, 0.0361751
0.21, 0.0639375, 0.193373, 0.1118, 0.235179, 0.254498, 0.0927718, 0.109368, 0.102705, 0.0325525, 0.0257038, 0.0186758, 0.0347307, 0.0192647, 0.0531249, 0.097019, 0.0741042, 0.0475113, 0.0693252, 0.0827157, 0.0463593, 0.0451843, 0.0422122, 0.058521, 0.0553684, 0.060171, 0.0990818, 0.0686032, 0.0637639, 0.0500139, 0.0480843, 0.0343767, 0.0311669, 0.0352363, 0.0212253, 0.0279586, 0.0258848, 0.02506, 0.0216203, 0.0233033, 0.0279951, 0.0480051, 0.041273, 0.0482481, 0.040674, 0.0292332, 0.037627, 0.0476462, 0.0532083, 0.0356853, 0.0498724, 0.0526312
0.22, 0.0639375, 0.144789, 0.0964384, 0.180908, 0.20794, 0.0853735, 0.098326, 0.0862664, 0.0315968, 0.0254499, 0.0171784, 0.0295389, 0.0201282, 0.0513187, 0.0860087, 0.0664991, 0.0592139, 0.0879678, 0.0751559, 0.032581, 0.0376174, 0.0436997, 0.0475878, 0.0450754, 0.0528596, 0.0809702, 0.0565641, 0.0467246, 0.0462113, 0.0353628, 0.0357952, 0.0318198, 0.0311006, 0.0284501, 0.0326808, 0.0304798, 0.0289077, 0.0236509, 0.0264307, 0.0290687, 0.047229, 0.0374216, 0.0455019, 0.039902, 0.0322561, 0.0414107, 0.0417268, 0.0464347, 0.0373735, 0.0519427, 0.0552128
0.23, 0.0639375, 0.0653512, 0.0653839, 0.0867258, 0.107028, 0.0487945, 0.0578245, 0.0601194, 0.0259631, 0.0231278, 0.0163845, 0.0234065, 0.0224064, 0.0417523, 0.0497321, 0.0417791, 0.053195, 0.0836325, 0.066039, 0.0225146, 0.0274499, 0.0378237, 0.0337327, 0.0310398, 0.0347487, 0.048818, 0.0436954, 0.0338937, 0.0378072, 0.025381, 0.033516, 0.0312765, 0.0237915, 0.033329, 0.0291734, 0.0304063, 0.0272068, 0.0209542, 0.0260381, 0.0243952, 0.0368817, 0.0297631, 0.0307411, 0.0307969, 0.0275369, 0.0342199, 0.0304014, 0.029147, 0.0304559, 0.0404108, 0.0418314
0.24, 0.0639375, 0.0186024, 0.0317856, 0.0403363, 0.0385732, 0.014562, 0.0184504, 0.03818, 0.01717, 0.0179925, 0.0150036, 0.0218503, 0.0254873, 0.0326936, 0.025539, 0.0350327, 0.0342457, 0.0529691, 0.0465204, 0.0187057, 0.0186378, 0.0269757, 0.0271822, 0.0194985, 0.0225876, 0.0314995, 0.0324649, 0.0272282, 0.0285346, 0.0225122, 0.028629, 0.0265938, 0.0225555, 0.0300693, 0.0233979, 0.0245498, 0.0239782, 0.01721, 0.0235103, 0.020395, 0.0280634, 0.0227204, 0.0191421, 0.0213091, 0.0191154, 0.023398, 0.0242147, 0.0180435, 0.0209054, 0.028407, 0.0265144
0.25, 0.0639375, 0.0267239, 0.023023, 0.0195868, 0.0199964, 0.014178, 0.0112634, 0.0220503, 0.0151221, 0.010798, 0.0117805, 0.0180859, 0.0229209, 0.0204662, 0.0185829, 0.033017, 0.0185062, 0.0270395, 0.0299959, 0.0162164, 0.0136719, 0.0175714, 0.0229802, 0.0160687, 0.0186097, 0.0221763, 0.0208338, 0.0222203, 0.0184239, 0.0155976, 0.0208078, 0.0183607, 0.0192527, 0.0234546, 0.0183186, 0.015834, 0.0190629, 0.0138503, 0.0194874, 0.0171146, 0.0204363, 0.0164491, 0.017692, 0.0166587, 0.0142898, 0.0164558, 0.0192924, 0.013762, 0.0171355, 0.0215594, 0.0181287
0.26, 0.0639375, 0.0222278, 0.0259986, 0.016039, 0.0128754, 0.0102315, 0.0103737, 0.0116983, 0.00764326, 0.00663494, 0.00874097, 0.010224, 0.0131417, 0.0136001, 0.0142386, 0.0257536, 0.0132854, 0.0172702, 0.020289, 0.0103371, 0.0105416, 0.0104022, 0.0167396, 0.0116618, 0.0146778, 0.0153989, 0.0138938, 0.0158322, 0.0137118, 0.00954268, 0.0138999, 0.013462, 0.0143349, 0.0167948, 0.0122708, 0.0119876, 0.0139816, 0.00934654, 0.0143101, 0.0131347, 0.0144442, 0.0122768, 0.0163474, 0.0151023, 0.0106965, 0.0132335, 0.0147531, 0.0114321, 0.0136352, 0.0162936, 0.0145105
0.27, 0.0639375, 0.019446, 0.0190106, 0.02246, 0.0161597, 0.0155062, 0.0109264, 0.0112638, 0.00889187, 0.00977373, 0.0111866, 0.00990051, 0.00811376, 0.012423, 0.0105205, 0.0154916, 0.00982804, 0.0155328, 0.014387, 0.00889848, 0.0111339, 0.00980407, 0.0137855, 0.0111399, 0.0108807, 0.0112476, 0.0117628, 0.0124967, 0.0119937, 0.00878942, 0.0113954, 0.0118164, 0.0119625, 0.0131505, 0.00927721, 0.0112217, 0.0115257, 0.010432, 0.012947, 0.011263, 0.0125112, 0.0119527, 0.0133838, 0.013278, 0.0107465, 0.0125967, 0.0124152, 0.0127528, 0.0129571, 0.0155532, 0.0140205
0.28, 0.0639375, 0.0105408, 0.0114697, 0.0174205, 0.0124674, 0.0141993, 0.00852162, 0.010432, 0.00563782, 0.00650882, 0.0067427, 0.00552034, 0.00526731, 0.00779846, 0.00647483, 0.00755962, 0.0071084, 0.0103366, 0.00847198, 0.00722912, 0.0112537, 0.00990972, 0.0115054, 0.00803488, 0.00739267, 0.00792502, 0.0108077, 0.00992129, 0.0101494, 0.0078595, 0.00957208, 0.00955733, 0.0101128, 0.00979026, 0.00787558, 0.00911385, 0.0110092, 0.0123436, 0.0125946, 0.0110497, 0.0102579, 0.0102593, 0.0113256, 0.0106032, 0.0101842, 0.0107262, 0.0119459, 0.0112977, 0.0103626, 0.0137339, 0.0112934
0.29, 0.0639375, 0.013125, 0.0131393, 0.0145205, 0.0155868, 0.0109599, 0.00911267, 0.0124156, 0.0059878, 0.00688348, 0.00750129, 0.00670647, 0.00599941, 0.00844065, 0.00793685, 0.00962663, 0.00791792, 0.00859431, 0.00648442, 0.00825375, 0.0116509, 0.0114103, 0.0110747, 0.00891455, 0.00873341, 0.0079249, 0.0117544, 0.00847541, 0.00913016, 0.00846524, 0.010447, 0.00896087, 0.00909696, 0.0103119, 0.00793389, 0.0087002, 0.013134, 0.0139251, 0.0134365, 0.0119661, 0.00864052, 0.0088882, 0.0106192, 0.0108439, 0.0114775, 0.0117754, 0.0138632, 0.0113476, 0.0105554, 0.0126245, 0.0103349
0.3, 0.0639375, 0.0151886, 0.0128129, 0.00971943, 0.0124754, 0.0076364, 0.00657419, 0.0093554, 0.00457194, 0.0055399, 0.00793259, 0.00626291, 0.00414323, 0.00684962, 0.00799491, 0.00912307, 0.00710283, 0.00703738, 0.00550919, 0.00755714, 0.00884756, 0.0116781, 0.0102221, 0.00951659, 0.00979097, 0.00857895, 0.0129903, 0.00903589, 0.00802613, 0.00865541, 0.0104081, 0.0102698, 0.00758719, 0.0101578, 0.00702542, 0.00963809, 0.0141087, 0.0123453, 0.0115772, 0.00966477, 0.0069976, 0.00925442, 0.010789, 0.011405, 0.0118871, 0.0119354, 0.0136613, 0.0107417, 0.0100567, 0.0109601, 0.00970054
0.31, 0.0639375, 0.01654, 0.0150173, 0.0108256, 0.00924851, 0.00726392, 0.00903435, 0.00864111, 0.00698245, 0.0074206, 0.00992341, 0.00553611, 0.00525557, 0.00643456, 0.00661647, 0.00705655, 0.00621979, 0.00775564, 0.00679669, 0.00751679, 0.00659894, 0.0103348, 0.0103592, 0.011156, 0.0108324, 0.0106899, 0.0126792, 0.0102488, 0.00975992, 0.0119818, 0.0120323, 0.010695, 0.00837398, 0.0111096, 0.0107353, 0.0135038, 0.0146331, 0.0114691, 0.012222, 0.00830423, 0.00736557, 0.0116629, 0.0110797, 0.0114445, 0.0115159, 0.010019, 0.011638, 0.010598, 0.0105674, 0.0113322, 0.0106052
0.32, 0.0639375, 0.0151339, 0.0117356, 0.00860944, 0.00607904, 0.00606281, 0.00679125, 0.0063501, 0.00733741, 0.00584192, 0.00739397, 0.00308193, 0.00338755, 0.00569471, 0.00527561, 0.00598982, 0.00534617, 0.00664548, 0.0055514, 0.00527502, 0.00542288, 0.00906731, 0.0107563, 0.0116334, 0.00996968, 0.0112017, 0.0116774, 0.0104924, 0.0108221, 0.0134245, 0.0130723, 0.0103737, 0.00973218, 0.0104298, 0.0121184, 0.0152783, 0.013231, 0.0124648, 0.0116703, 0.00872289, 0.00833367, 0.0113311, 0.0111128, 0.00960255, 0.00911941, 0.00886611, 0.00937949, 0.00955095, 0.00954457, 0.0106368, 0.0102162
0.33, 0.0639375, 0.016179, 0.0100758, 0.00678438, 0.0063912, 0.00465702, 0.00623413, 0.00660119, 0.00822809, 0.00538672, 0.00548525, 0.00413824, 0.00605143, 0.00661173, 0.00522427, 0.00533704, 0.00748248, 0.00578373, 0.00778439, 0.00575872, 0.00638848, 0.00975626, 0.0103732, 0.0111309, 0.00777504, 0.0110264, 0.0110384, 0.00994879, 0.010218, 0.0121429, 0.0146332, 0.0113247, 0.0118405, 0.0104516, 0.0111028, 0.0153643, 0.0123122, 0.0134267, 0.00974375, 0.00958342, 0.0106303, 0.00995138, 0.0106693, 0.00946865, 0.00815006, 0.0106398, 0.0118647, 0.0092106, 0.00877843, 0.0107672, 0.0113427
0.34, 0.0639375, 0.0135675, 0.00658082, 0.0084072, 0.00702021, 0.00432805, 0.00782555, 0.00600368, 0.00710496, 0.00468834, 0.00385684, 0.00381017, 0.00877725, 0.00710461, 0.00521869, 0.00388261, 0.00766172, 0.00514279, 0.0107771, 0.00691947, 0.006182, 0.0109173, 0.0097009, 0.0079683, 0.00650183, 0.00951281, 0.00947408, 0.0099194, 0.0104148, 0.011396, 0.0145905, 0.0124638, 0.0123655, 0.0100132, 0.0092178, 0.0131652, 0.0132062, 0.0131302, 0.0105015, 0.00953678, 0.0118528, 0.00941456, 0.00954918, 0.00909354, 0.00924934, 0.0117625, 0.0138006, 0.00835081, 0.00794607, 0.0110283, 0.0130612
0.35, 0.0639375, 0.0152694, 0.00835318, 0.0108106, 0.0100512, 0.00713574, 0.0101206, 0.00811612, 0.00731457, 0.00680842, 0.00691035, 0.00559111, 0.0111462, 0.00809354, 0.00715302, 0.00691675, 0.00778403, 0.00702234, 0.0123786, 0.00708851, 0.00648466, 0.0103454, 0.00947054, 0.00654577, 0.00681185, 0.00871249, 0.00925123, 0.0107032, 0.0108247, 0.0118085, 0.0137886, 0.0128466, 0.0119483, 0.0100924, 0.0103577, 0.0127619, 0.0142275, 0.0131196, 0.011191, 0.00880939, 0.0117473, 0.0105054, 0.0108761, 0.00929056, 0.011551, 0.0123941, 0.0142381, 0.00933579, 0.00909767, 0.0122059, 0.0160537
0.36, 0.0639375, 0.0156504, 0.00713148, 0.00845708, 0.00885134, 0.00652812, 0.00757228, 0.00529589, 0.00586432, 0.00610665, 0.00530953, 0.00476511, 0.0087379, 0.00720309, 0.00592263, 0.0100326, 0.00721575, 0.00638256, 0.0106146, 0.00677657, 0.00535352, 0.00796689, 0.00941102, 0.00666668, 0.00695581, 0.00861641, 0.0102407, 0.0106257, 0.00900517, 0.0114233, 0.0129975, 0.0111155, 0.0105542, 0.0100451, 0.0126992, 0.0117589, 0.012496, 0.0132543, 0.0106862, 0.00632404, 0.0093678, 0.00979841, 0.0108436, 0.0098638, 0.0118588, 0.011906, 0.0135983, 0.0101137, 0.0114188, 0.0123478, 0.017122
0.37, 0.0639375, 0.0132106, 0.0118015, 0.0107245, 0.0093091, 0.00746769, 0.00669238, 0.00521857, 0.00678699, 0.00806516, 0.00648347, 0.00513615, 0.00796073, 0.00986687, 0.00557926, 0.0117469, 0.00656946, 0.0060224, 0.00944515, 0.0102101, 0.00616127, 0.00619017, 0.0085247, 0.00719291, 0.00770454, 0.00922123, 0.0114327, 0.0107671, 0.00863851, 0.010541, 0.0126346, 0.0119258, 0.0101848, 0.0101152, 0.0141364, 0.0109583, 0.0101296, 0.0137163, 0.0117088, 0.00649176, 0.00859136, 0.0096297, 0.00969287, 0.011583, 0.0117058, 0.01095, 0.0130012, 0.0116053, 0.0128946, 0.0117065, 0.0153699
