# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0154383, 0.0144178, 0.0102503, 0.0203506, 0.010364, 0.0091865, 0.00740793, 0.0107738, 0.00956311, 0.00971435, 0.00795766, 0.0101849, 0.00773329, 0.0105862, 0.0211392, 0.0171098, 0.0234709, 0.0159511, 0.0150462, 0.0127355, 0.021508, 0.0152355, 0.0199515, 0.0146939, 0.013245, 0.0111135, 0.0177725, 0.0289888, 0.0390535, 0.0290942, 0.0204658, 0.0178029, 0.0190611, 0.0134401, 0.0176028, 0.0227199, 0.0236379, 0.0230619, 0.0265227, 0.0279639, 0.0304369, 0.0263069, 0.0159732, 0.0200632, 0.0238275, 0.027739, 0.0261655, 0.0252091, 0.0298967, 0.0445563
0.11, 0.0639375, 0.0137048, 0.0118568, 0.0126009, 0.0226364, 0.0113699, 0.0116509, 0.013168, 0.0183244, 0.0217094, 0.0215239, 0.00992341, 0.0128444, 0.0112958, 0.0268269, 0.051595, 0.0384978, 0.0342701, 0.0285672, 0.020562, 0.0190614, 0.0258082, 0.0164324, 0.0170944, 0.0157199, 0.0163105, 0.0168026, 0.0282728, 0.0374472, 0.0606035, 0.0623584, 0.0329324, 0.0167874, 0.0206051, 0.0184491, 0.0251865, 0.0358196, 0.0447102, 0.0468503, 0.0589734, 0.0569835, 0.0562463, 0.03842, 0.0197469, 0.0228249, 0.0292961, 0.0277128, 0.0233632, 0.0262677, 0.0326467, 0.044646
0.12, 0.0639375, 0.0114831, 0.0104, 0.0169566, 0.0282884, 0.0184302, 0.0208175, 0.0197434, 0.0260212, 0.0340033, 0.0321281, 0.0132075, 0.0159105, 0.020065, 0.0423962, 0.0824391, 0.0642513, 0.0486087, 0.0441303, 0.0232354, 0.0272662, 0.030469, 0.0166067, 0.0166889, 0.0162241, 0.015793, 0.0216723, 0.0396645, 0.0472708, 0.0866677, 0.0911587, 0.043485, 0.0181618, 0.026223, 0.026238, 0.033465, 0.0457996, 0.0609343, 0.0659547, 0.0841365, 0.0790398, 0.079314, 0.0522073, 0.0238173, 0.0233404, 0.0307327, 0.0265881, 0.0230685, 0.0339418, 0.0323169, 0.0397836
0.13, 0.0639375, 0.0103475, 0.00699109, 0.0168491, 0.0284782, 0.0230813, 0.0243888, 0.0199746, 0.0264369, 0.0333847, 0.0309308, 0.0127761, 0.0179913, 0.0251792, 0.0422654, 0.084132, 0.0707822, 0.0490869, 0.0457759, 0.0241868, 0.0316811, 0.0295659, 0.0163962, 0.0171462, 0.0138767, 0.0130139, 0.0217613, 0.0395334, 0.0462642, 0.0832857, 0.087406, 0.0418346, 0.0203499, 0.0261145, 0.0273882, 0.0327862, 0.0443913, 0.0565036, 0.0647862, 0.0817056, 0.0770886, 0.0768558, 0.0494677, 0.0240276, 0.0274091, 0.0313127, 0.029514, 0.0280366, 0.0376757, 0.0324086, 0.0352812
0.14, 0.0639375, 0.00983996, 0.012735, 0.0196868, 0.0256324, 0.0230501, 0.0232767, 0.0252775, 0.0263705, 0.0264954, 0.0305594, 0.021885, 0.0349555, 0.0456545, 0.0607656, 0.0883815, 0.0957714, 0.0995506, 0.0990817, 0.0736278, 0.0597433, 0.0475992, 0.0375732, 0.0326519, 0.0280951, 0.0348539, 0.0452249, 0.0503282, 0.0502219, 0.065675, 0.0721971, 0.0449116, 0.023763, 0.0257597, 0.0293052, 0.0414936, 0.045344, 0.0474966, 0.064961, 0.0808486, 0.0945636, 0.0830016, 0.0469294, 0.0289521, 0.042268, 0.0474058, 0.0527309, 0.0400384, 0.0388802, 0.0395448, 0.0345132
0.15, 0.0639375, 0.0268125, 0.0433629, 0.062395, 0.0845518, 0.0803665, 0.0895256, 0.0863237, 0.065221, 0.0577219, 0.0603183, 0.0502984, 0.0861108, 0.167641, 0.256542, 0.283385, 0.321256, 0.347204, 0.295834, 0.244163, 0.218012, 0.170912, 0.125532, 0.103156, 0.0932219, 0.146936, 0.177229, 0.15054, 0.155999, 0.17574, 0.172903, 0.105806, 0.0499673, 0.0749793, 0.0712851, 0.0922954, 0.0875521, 0.0759249, 0.0768783, 0.0947417, 0.117841, 0.101675, 0.0558339, 0.0359858, 0.052432, 0.068084, 0.0811657, 0.0612702, 0.0432339, 0.0488881, 0.0394839
0.16, 0.0639375, 0.0669436, 0.095177, 0.142966, 0.197916, 0.18492, 0.199516, 0.187194, 0.140312, 0.120255, 0.121106, 0.107762, 0.182795, 0.362512, 0.538956, 0.552274, 0.630661, 0.6678, 0.558647, 0.474248, 0.425045, 0.341619, 0.254924, 0.217209, 0.189148, 0.299263, 0.358086, 0.292655, 0.303445, 0.344255, 0.344927, 0.207767, 0.105203, 0.159701, 0.138458, 0.176667, 0.167585, 0.126318, 0.0816397, 0.0818154, 0.105764, 0.0971765, 0.0591642, 0.0440344, 0.0508649, 0.0927215, 0.127498, 0.101041, 0.0638467, 0.0705417, 0.0526228
0.17, 0.0639375, 0.0926369, 0.120664, 0.186187, 0.266067, 0.244193, 0.258603, 0.23749, 0.177233, 0.149158, 0.147621, 0.135194, 0.232833, 0.463363, 0.681682, 0.66399, 0.769726, 0.805388, 0.662242, 0.570333, 0.510523, 0.416032, 0.310271, 0.271445, 0.229174, 0.366552, 0.437589, 0.34831, 0.362094, 0.411774, 0.419457, 0.252543, 0.135769, 0.202413, 0.165827, 0.211196, 0.19951, 0.148847, 0.0779419, 0.0569582, 0.079866, 0.0841951, 0.0619207, 0.0487598, 0.0430053, 0.103455, 0.149813, 0.117772, 0.0735492, 0.0807387, 0.0588261
0.18, 0.0639375, 0.082962, 0.0989559, 0.159916, 0.238536, 0.21484, 0.224103, 0.200188, 0.147253, 0.122202, 0.121068, 0.111252, 0.198708, 0.41008, 0.614729, 0.566071, 0.679619, 0.705824, 0.558158, 0.481395, 0.426256, 0.348715, 0.255256, 0.227166, 0.184032, 0.304795, 0.367347, 0.280679, 0.293425, 0.337206, 0.34969, 0.206322, 0.115778, 0.170179, 0.133381, 0.168381, 0.158035, 0.119701, 0.0691718, 0.0538355, 0.0762911, 0.0686724, 0.0489623, 0.040776, 0.0357086, 0.0847343, 0.12074, 0.0932446, 0.063475, 0.0669814, 0.0560149
0.19, 0.0639375, 0.0449181, 0.0506648, 0.0832627, 0.13751, 0.123347, 0.123357, 0.103946, 0.0770411, 0.0688967, 0.0776872, 0.0627928, 0.109975, 0.234957, 0.370314, 0.305613, 0.404798, 0.415372, 0.29778, 0.254642, 0.220428, 0.190339, 0.138196, 0.118381, 0.0880257, 0.154053, 0.190351, 0.135711, 0.144233, 0.171642, 0.180798, 0.106723, 0.0646818, 0.0891539, 0.0724014, 0.0819513, 0.0775596, 0.067369, 0.0601377, 0.0631534, 0.0866319, 0.0510849, 0.0340544, 0.0268984, 0.0319454, 0.0530257, 0.0687852, 0.0606197, 0.0486648, 0.0499207, 0.0543018
