# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.749357, 1.09268, 0.697861, 0.58174, 0.622505, 0.579197, 1.15028, 1.48833, 1.13173, 0.956662, 0.756132, 0.876615, 1.02678, 1.09295, 1.02263, 0.986784, 1.42819, 1.39747, 1.55196, 1.81671, 1.58776, 1.2283, 1.32622, 1.32124, 1.33369, 1.41818, 1.43892, 1.38607, 1.38212, 1.24022, 1.18523, 1.2361, 1.27617, 1.03107, 1.57443, 1.51917, 1.47131, 1.38982, 1.36734, 1.75761, 1.7441, 1.82064, 2.23109, 2.53367, 2.59083, 2.10687, 1.80625, 1.50008, 1.38125, 1.32835
0.11, 0.0639375, 0.662018, 1.18106, 0.818085, 0.67939, 0.602514, 0.663485, 1.24151, 1.60809, 1.19634, 0.870943, 0.731189, 0.804534, 1.04842, 1.25646, 0.952918, 1.13584, 1.49423, 1.3991, 1.50158, 1.68277, 1.59701, 1.10414, 1.3001, 1.25368, 1.42799, 1.37691, 1.42543, 1.11701, 1.21465, 1.23062, 1.20723, 1.03677, 1.24556, 1.06246, 1.57729, 1.49777, 1.36515, 1.42059, 1.18225, 1.70156, 1.72223, 1.7157, 2.27246, 2.71606, 2.59585, 2.15338, 1.76043, 1.56835, 1.47514, 1.30801
0.12, 0.0639375, 0.627208, 1.16156, 1.05649, 0.781447, 0.504117, 0.720386, 1.2366, 1.39666, 1.09941, 0.882855, 0.677975, 0.761926, 0.931684, 1.21876, 0.83296, 1.16953, 1.35784, 1.31837, 1.28122, 1.25808, 1.55925, 1.22755, 1.14737, 1.29753, 1.52843, 1.20484, 1.2642, 1.03554, 1.21495, 1.39283, 1.35884, 0.922331, 1.239, 1.16704, 1.53045, 1.45637, 1.15224, 1.47994, 1.22565, 1.55398, 1.71219, 1.67832, 2.27623, 2.76311, 2.67097, 2.18248, 1.81223, 1.60115, 1.55757, 1.34811
0.13, 0.0639375, 0.57671, 1.13886, 1.1932, 0.849677, 0.639096, 0.731819, 1.14905, 0.928287, 0.852111, 0.979313, 0.727752, 0.741571, 0.83829, 1.06032, 0.70553, 1.01068, 1.3592, 1.29986, 1.13842, 1.15966, 1.51983, 1.2438, 0.98237, 1.29647, 1.57325, 1.26818, 1.29621, 1.20744, 1.42842, 1.44247, 1.40509, 0.971328, 1.2171, 1.29495, 1.47392, 1.38953, 1.04163, 1.47604, 1.32594, 1.47444, 1.75895, 1.7804, 2.21377, 2.62757, 2.67056, 2.19591, 1.77122, 1.48771, 1.5524, 1.33799
0.14, 0.0639375, 0.812256, 1.12492, 1.10979, 0.870256, 0.836454, 0.694246, 1.34194, 1.14176, 0.803059, 1.04339, 0.860825, 0.756245, 0.896628, 1.07175, 0.623963, 0.883546, 1.4595, 1.3183, 1.39355, 1.49566, 1.513, 1.18727, 0.961897, 1.21672, 1.4968, 1.45291, 1.46977, 1.34873, 1.57298, 1.49969, 1.29257, 1.10899, 1.2612, 1.38464, 1.39864, 1.30678, 0.98442, 1.37118, 1.4146, 1.59409, 1.77298, 1.83308, 2.2744, 2.57332, 2.57932, 2.21474, 1.65093, 1.30987, 1.52675, 1.36892
0.15, 0.0639375, 1.02398, 1.13871, 0.897959, 0.828837, 0.832018, 0.557254, 1.80448, 1.68015, 0.998032, 0.958931, 0.882289, 0.980463, 0.991599, 1.11522, 0.840006, 0.972971, 1.33884, 1.22179, 1.51866, 1.63569, 1.39983, 1.27445, 0.909856, 1.13081, 1.39913, 1.61489, 1.51709, 1.31179, 1.61064, 1.62794, 1.20113, 1.2316, 1.37782, 1.42056, 1.45968, 1.39318, 1.04986, 1.44505, 1.43096, 1.5956, 1.73627, 1.83379, 2.29385, 2.59833, 2.36319, 2.13331, 1.62804, 1.36385, 1.55015, 1.40172
0.16, 0.0639375, 1.02824, 1.12727, 0.791108, 0.797794, 0.732503, 0.566784, 2.018, 1.89408, 1.23416, 0.828379, 0.717091, 1.13524, 1.0261, 1.18444, 1.06467, 1.04709, 1.05846, 1.22646, 1.53519, 1.53241, 1.27536, 1.34864, 1.02603, 1.18112, 1.3709, 1.70647, 1.44495, 1.26039, 1.59813, 1.67889, 1.35352, 1.28926, 1.49735, 1.49396, 1.60163, 1.5925, 1.3297, 1.60469, 1.42472, 1.55158, 1.70731, 1.80473, 2.17799, 2.58255, 2.27656, 2.00002, 1.68354, 1.535, 1.54684, 1.32076
0.17, 0.0639375, 0.93396, 0.903835, 0.64929, 0.740677, 0.822334, 0.828863, 1.95191, 1.76023, 1.32786, 1.0875, 0.681959, 1.05703, 0.923183, 1.31951, 1.16434, 0.995152, 1.14784, 1.34742, 1.4462, 1.38674, 1.21438, 1.33773, 1.26696, 1.278, 1.45453, 1.5984, 1.31854, 1.22614, 1.4158, 1.53694, 1.64584, 1.34909, 1.58477, 1.47629, 1.59489, 1.70344, 1.50289, 1.62015, 1.36001, 1.49813, 1.69735, 1.82716, 2.32779, 2.71411, 2.36024, 2.02454, 1.80233, 1.67201, 1.51569, 1.29865
0.18, 0.0639375, 0.791156, 0.576579, 0.481154, 0.651392, 0.855187, 0.976104, 1.58876, 1.32594, 1.18954, 1.26396, 0.752948, 0.761821, 0.849042, 1.40554, 1.30946, 0.966497, 1.25187, 1.2912, 1.421, 1.5955, 1.18142, 1.18716, 1.27818, 1.26727, 1.42953, 1.31753, 1.17083, 1.31857, 1.13648, 1.27053, 1.74339, 1.41324, 1.54234, 1.43145, 1.51765, 1.71064, 1.54385, 1.52883, 1.25441, 1.47508, 1.6392, 1.95813, 2.50949, 2.79157, 2.44086, 2.04265, 1.83159, 1.69211, 1.49619, 1.35177
0.19, 0.0639375, 0.687259, 0.524223, 0.543119, 0.729749, 0.95364, 0.971158, 1.11354, 1.0719, 0.997998, 1.20563, 0.713168, 0.562536, 0.917735, 1.43217, 1.31165, 1.05443, 1.26474, 1.1888, 1.54064, 1.81677, 1.22914, 1.17285, 1.18654, 1.26466, 1.36422, 1.19789, 1.07353, 1.37021, 1.14275, 1.01608, 1.59076, 1.34276, 1.45329, 1.46085, 1.59671, 1.62762, 1.51462, 1.43158, 1.18726, 1.44352, 1.62791, 2.02558, 2.51942, 2.86829, 2.45851, 1.9761, 1.77383, 1.60733, 1.4759, 1.33442
0.2, 0.0639375, 0.654571, 0.647545, 0.821014, 0.944471, 1.13595, 1.09979, 1.32875, 1.36957, 1.01952, 1.05476, 0.749149, 0.804103, 1.12647, 1.35586, 1.22308, 1.01594, 1.42532, 1.22971, 1.55678, 1.92945, 1.36384, 1.34462, 1.2265, 1.28711, 1.38452, 1.25472, 1.21297, 1.48612, 1.16999, 0.913706, 1.37308, 1.31206, 1.38299, 1.45289, 1.7324, 1.60419, 1.50175, 1.47629, 1.18492, 1.45764, 1.84515, 1.93703, 2.42066, 3.02177, 2.46196, 2.01947, 1.70887, 1.46062, 1.46143, 1.36302
0.21, 0.0639375, 0.69146, 0.790033, 1.18138, 1.02841, 1.15752, 1.21885, 1.49371, 1.49278, 1.00013, 0.991591, 0.910267, 1.07059, 1.16122, 1.23431, 1.30196, 0.976435, 1.50155, 1.2294, 1.54524, 1.88077, 1.60092, 1.40474, 1.16155, 1.27948, 1.4509, 1.27746, 1.36486, 1.56637, 1.0979, 1.02041, 1.25821, 1.36348, 1.32285, 1.33876, 1.74465, 1.60905, 1.42553, 1.36902, 1.14001, 1.4781, 1.89692, 1.86103, 2.34147, 3.07068, 2.48494, 2.09391, 1.66748, 1.45137, 1.45473, 1.33125
0.22, 0.0639375, 0.659909, 0.745176, 1.35368, 0.918065, 0.963047, 1.08562, 1.364, 1.38109, 0.873766, 0.928743, 0.965123, 1.27733, 1.05193, 1.12488, 1.39424, 1.19507, 1.46069, 1.24425, 1.45759, 1.81926, 1.7596, 1.4036, 1.07827, 1.33213, 1.48783, 1.22687, 1.4086, 1.52952, 1.09761, 1.12927, 1.25598, 1.47627, 1.22417, 1.26193, 1.6288, 1.61027, 1.25897, 1.21843, 1.14757, 1.46965, 1.80306, 1.82294, 2.32825, 2.95386, 2.44024, 2.05562, 1.63092, 1.48636, 1.44488, 1.28428
0.23, 0.0639375, 0.469368, 0.525518, 1.31348, 0.898535, 0.942815, 0.859081, 1.04961, 1.08909, 0.790887, 0.907689, 0.966691, 1.22186, 0.853237, 1.16517, 1.37256, 1.37013, 1.34511, 1.30411, 1.51023, 1.7353, 1.70326, 1.51428, 1.32852, 1.46158, 1.4693, 1.15069, 1.39597, 1.51362, 1.18398, 1.20017, 1.2713, 1.52946, 1.13383, 1.22196, 1.46066, 1.57493, 1.19024, 1.23935, 1.26129, 1.46847, 1.64807, 1.8124, 2.41161, 2.83916, 2.47735, 1.96263, 1.65114, 1.47391, 1.44596, 1.28546
0.24, 0.0639375, 0.251597, 0.377422, 1.11857, 0.950797, 1.0053, 0.69654, 0.791438, 0.963566, 0.846967, 0.892137, 0.909006, 0.953247, 0.758197, 1.27542, 1.25545, 1.38546, 1.16343, 1.5032, 1.59148, 1.46429, 1.44755, 1.54208, 1.56114, 1.5285, 1.41093, 1.05708, 1.37433, 1.51494, 1.29404, 1.27626, 1.29534, 1.41696, 1.12756, 1.25466, 1.472, 1.541, 1.18469, 1.28483, 1.24893, 1.54076, 1.62707, 1.76002, 2.45272, 2.88036, 2.59492, 1.98002, 1.71369, 1.46358, 1.44272, 1.29338
0.25, 0.0639375, 0.313907, 0.510227, 0.995526, 0.996935, 1.01072, 0.766192, 0.870014, 1.02953, 0.991289, 0.897062, 0.875937, 0.945528, 0.781767, 1.1641, 1.10102, 1.32932, 1.05699, 1.5345, 1.70214, 1.31427, 1.20838, 1.4849, 1.52417, 1.46168, 1.35818, 1.20483, 1.39455, 1.44341, 1.34647, 1.2975, 1.24612, 1.22997, 1.12406, 1.40477, 1.51077, 1.48261, 1.29881, 1.34939, 1.2523, 1.60275, 1.72901, 1.7781, 2.46651, 2.8558, 2.63288, 2.11095, 1.76464, 1.55062, 1.46447, 1.31465
0.26, 0.0639375, 0.356792, 0.687685, 0.85658, 0.860677, 1.0074, 0.824339, 1.13635, 1.15571, 1.11364, 0.911491, 0.97889, 0.98205, 0.73376, 0.889324, 1.08667, 1.23994, 1.15857, 1.53687, 1.88642, 1.47422, 1.17572, 1.47905, 1.33786, 1.30631, 1.39927, 1.53528, 1.51438, 1.24447, 1.25739, 1.37937, 1.18403, 1.09802, 1.1234, 1.48512, 1.49774, 1.40747, 1.40833, 1.48117, 1.39018, 1.73512, 1.81093, 1.86867, 2.45941, 2.73088, 2.62984, 2.17265, 1.73145, 1.5651, 1.43523, 1.32739
0.27, 0.0639375, 0.650389, 0.825577, 0.727111, 0.603634, 0.97936, 0.676344, 1.21008, 1.09558, 1.13901, 1.02014, 1.07318, 0.856943, 0.846207, 0.825448, 1.20306, 1.28282, 1.24935, 1.37127, 1.79372, 1.58849, 1.13274, 1.49377, 1.31842, 1.12979, 1.3372, 1.65252, 1.53962, 1.18971, 1.18597, 1.43299, 1.09362, 1.13072, 1.19968, 1.42076, 1.57728, 1.3866, 1.3944, 1.49654, 1.43845, 1.7896, 1.78417, 1.90691, 2.51855, 2.83251, 2.60811, 2.0984, 1.73063, 1.57432, 1.44858, 1.36737
0.28, 0.0639375, 0.953629, 1.04397, 0.919677, 0.572686, 1.13431, 0.727894, 1.15526, 1.18739, 1.05986, 1.04934, 1.05856, 0.921328, 1.07239, 0.984539, 1.19219, 1.2617, 1.32309, 1.04703, 1.39324, 1.45217, 1.13057, 1.33449, 1.4503, 1.26102, 1.24755, 1.53353, 1.46989, 1.23507, 1.21053, 1.42676, 1.09596, 1.33009, 1.25269, 1.43999, 1.68119, 1.46197, 1.30026, 1.38727, 1.32444, 1.71966, 1.78016, 1.85302, 2.42415, 2.89142, 2.67788, 2.12287, 1.76453, 1.56269, 1.49442, 1.35428
0.29, 0.0639375, 1.11659, 1.20958, 1.02068, 0.536952, 1.2363, 0.961102, 1.24, 1.33908, 1.13338, 1.01424, 0.930819, 1.07838, 1.1889, 1.10201, 0.966834, 1.26106, 1.44446, 0.898824, 1.32007, 1.45379, 1.27705, 1.16969, 1.45386, 1.41872, 1.24439, 1.3048, 1.30576, 1.25579, 1.17233, 1.42747, 1.22208, 1.48311, 1.21526, 1.533, 1.7047, 1.54024, 1.28644, 1.29484, 1.3732, 1.70409, 1.9586, 1.81849, 2.25592, 2.75858, 2.83346, 2.13426, 1.79935, 1.50351, 1.48987, 1.28686
0.3, 0.0639375, 1.14697, 1.12732, 0.904589, 0.44091, 1.1523, 1.00453, 1.18847, 1.22789, 1.26695, 1.04551, 0.747517, 1.07744, 1.10213, 1.17797, 0.949338, 1.2535, 1.58335, 1.09011, 1.46355, 1.57175, 1.33805, 1.15329, 1.32364, 1.46046, 1.27725, 1.17848, 1.31126, 1.26573, 1.2333, 1.38733, 1.24931, 1.53617, 1.25094, 1.43173, 1.64671, 1.64405, 1.27255, 1.24337, 1.50243, 1.7407, 2.03907, 1.86149, 2.1766, 2.72046, 2.8588, 2.08635, 1.77349, 1.38681, 1.41358, 1.21938
0.31, 0.0639375, 0.968333, 0.835035, 0.715506, 0.494599, 1.05864, 0.860599, 0.969935, 0.976858, 1.34823, 1.07366, 0.583165, 1.12416, 1.03237, 1.35623, 1.16327, 1.11139, 1.57827, 1.41132, 1.5241, 1.54122, 1.26195, 1.30101, 1.147, 1.41341, 1.30924, 1.05019, 1.33425, 1.19799, 1.24835, 1.41617, 1.27528, 1.46434, 1.30111, 1.23861, 1.51999, 1.69373, 1.2895, 1.26917, 1.5376, 1.73921, 1.87561, 1.86799, 2.35987, 2.73282, 2.75344, 2.04748, 1.78002, 1.32981, 1.38037, 1.17347
0.32, 0.0639375, 0.605228, 0.721823, 0.853903, 0.587189, 1.15071, 0.827764, 0.930637, 0.903237, 1.26424, 1.04265, 0.552381, 1.08785, 1.05855, 1.32727, 1.17994, 0.923243, 1.44533, 1.53017, 1.40814, 1.38903, 1.33793, 1.51064, 1.26234, 1.46396, 1.4124, 0.99486, 1.36354, 1.2356, 1.26131, 1.45118, 1.33793, 1.25693, 1.27846, 1.21481, 1.40373, 1.57255, 1.21515, 1.13686, 1.43374, 1.69732, 1.70223, 1.85529, 2.50463, 2.64359, 2.49568, 2.04974, 1.76818, 1.30684, 1.47032, 1.22162
0.33, 0.0639375, 0.246651, 0.500289, 0.949939, 0.625713, 1.27109, 0.96123, 1.00471, 0.813362, 1.11648, 1.03187, 0.556875, 0.984692, 1.0057, 1.05053, 1.10406, 1.01955, 1.28144, 1.36989, 1.28553, 1.3552, 1.45516, 1.50578, 1.27288, 1.36805, 1.48455, 1.06615, 1.40022, 1.41834, 1.25615, 1.3812, 1.33653, 1.21221, 1.3872, 1.43755, 1.44857, 1.48659, 1.23042, 1.11378, 1.3986, 1.75346, 1.71854, 1.84055, 2.47333, 2.61181, 2.38003, 2.09517, 1.67318, 1.28959, 1.54917, 1.39053
0.34, 0.0639375, 0.353682, 0.390512, 0.83985, 0.661418, 1.37846, 1.08347, 0.98469, 0.889272, 1.02788, 0.909105, 0.576015, 1.02528, 1.02947, 1.13449, 1.1182, 1.11248, 1.42194, 1.25107, 1.22353, 1.40096, 1.48349, 1.31538, 1.39424, 1.19708, 1.56518, 1.13211, 1.30932, 1.44194, 1.32293, 1.32382, 1.22051, 1.29767, 1.45434, 1.54989, 1.4726, 1.47533, 1.32104, 1.29525, 1.36135, 1.74126, 1.70981, 1.78611, 2.35575, 2.64545, 2.53026, 2.16536, 1.62401, 1.31689, 1.54686, 1.52637
0.35, 0.0639375, 0.561873, 0.58805, 0.584023, 0.710654, 1.33519, 1.02774, 1.03161, 1.00487, 1.01204, 0.802838, 0.736375, 1.08088, 1.08333, 1.33395, 1.10234, 1.06549, 1.45597, 1.45952, 1.42018, 1.45863, 1.51831, 1.23023, 1.53749, 1.28883, 1.67765, 1.3361, 1.18292, 1.37449, 1.41112, 1.3943, 1.32015, 1.40997, 1.4825, 1.53634, 1.43382, 1.38552, 1.34451, 1.34773, 1.33814, 1.62512, 1.66363, 1.72222, 2.31474, 2.62729, 2.56192, 2.15559, 1.6826, 1.4223, 1.49022, 1.52763
0.36, 0.0639375, 0.646681, 0.777746, 0.333841, 0.636698, 1.17103, 0.894252, 1.10977, 0.94857, 1.02558, 0.892895, 0.960957, 1.14884, 1.05014, 1.34397, 1.01182, 0.894253, 1.25731, 1.50463, 1.47147, 1.48574, 1.51904, 1.24255, 1.51255, 1.42105, 1.73969, 1.52991, 1.18618, 1.36074, 1.40323, 1.38627, 1.41873, 1.47616, 1.55921, 1.44076, 1.39251, 1.28272, 1.32745, 1.31356, 1.35686, 1.56905, 1.69551, 1.81972, 2.36092, 2.54791, 2.54239, 2.12305, 1.75273, 1.58635, 1.54044, 1.46882
0.37, 0.0639375, 0.686609, 0.811543, 0.443552, 0.708245, 1.17842, 0.886068, 1.18261, 0.902166, 0.971781, 0.93775, 1.01118, 1.1228, 1.07093, 1.35052, 1.05395, 0.994925, 1.1177, 1.35995, 1.46835, 1.53531, 1.37911, 1.24475, 1.35428, 1.42573, 1.71329, 1.67439, 1.27135, 1.43676, 1.40639, 1.31052, 1.37783, 1.41293, 1.51586, 1.26041, 1.41108, 1.23129, 1.31264, 1.31031, 1.33929, 1.67393, 1.76582, 1.88578, 2.33645, 2.50891, 2.61932, 2.10019, 1.74313, 1.63984, 1.48263, 1.41303
0.38, 0.0639375, 0.647076, 0.724303, 0.622037, 0.792094, 1.28769, 0.937794, 1.23545, 0.836195, 1.01298, 0.951031, 1.01769, 1.08162, 1.06455, 1.39328, 1.06642, 1.19348, 1.23654, 1.34645, 1.44536, 1.48744, 1.24324, 1.31342, 1.25834, 1.20106, 1.50234, 1.67283, 1.22626, 1.48183, 1.46479, 1.41177, 1.31176, 1.29021, 1.34983, 1.18148, 1.41528, 1.25686, 1.21639, 1.29369, 1.34377, 1.78524, 1.87449, 1.83294, 2.17614, 2.52379, 2.69491, 2.12935, 1.68475, 1.53013, 1.40602, 1.36419
0.39, 0.0639375, 0.659863, 0.730305, 0.758258, 0.802868, 1.46955, 0.994733, 1.28436, 0.803996, 1.00067, 0.966587, 0.959734, 1.06968, 1.11901, 1.27012, 0.965962, 1.16133, 1.1775, 1.38537, 1.35117, 1.38626, 1.18877, 1.39012, 1.3583, 1.0305, 1.32045, 1.53678, 1.16041, 1.50202, 1.47622, 1.49689, 1.27328, 1.21225, 1.16826, 1.18157, 1.40937, 1.2891, 1.20327, 1.2447, 1.23895, 1.77741, 1.87322, 1.79405, 2.18562, 2.60669, 2.71108, 2.17385, 1.56202, 1.48601, 1.38141, 1.32502
0.4, 0.0639375, 0.824832, 0.753964, 0.857771, 0.695099, 1.56149, 1.0825, 1.26043, 0.77864, 1.00433, 1.0582, 0.778509, 1.07909, 1.28954, 1.10876, 0.80891, 0.940546, 1.08338, 1.43179, 1.19067, 1.17701, 1.25404, 1.44777, 1.32181, 1.1099, 1.31445, 1.36202, 1.17076, 1.42236, 1.59669, 1.45929, 1.25419, 1.09744, 1.08382, 1.09258, 1.43296, 1.31466, 1.25624, 1.23965, 1.1882, 1.6453, 1.72121, 1.76057, 2.29107, 2.86875, 2.69342, 2.11779, 1.59367, 1.52429, 1.38793, 1.30975
0.41, 0.0639375, 0.920741, 0.608602, 0.837671, 0.544245, 1.53159, 1.20001, 1.20113, 0.729013, 0.980408, 0.978963, 0.613335, 1.06393, 1.34571, 1.13574, 0.707628, 0.947611, 1.30698, 1.48771, 1.2514, 1.27549, 1.28412, 1.43618, 1.24244, 1.07343, 1.29541, 1.27636, 1.29858, 1.31499, 1.59805, 1.42007, 1.32794, 1.11542, 1.0771, 0.986663, 1.44091, 1.30929, 1.26037, 1.29067, 1.1916, 1.45276, 1.50359, 1.70894, 2.31731, 2.95875, 2.61996, 2.02989, 1.65291, 1.4883, 1.44037, 1.31029
0.42, 0.0639375, 0.838873, 0.439634, 0.763485, 0.553921, 1.46195, 1.17063, 1.13684, 0.765961, 0.943542, 0.894336, 0.596715, 0.988827, 1.27393, 1.15988, 0.762075, 1.1438, 1.4682, 1.39715, 1.2596, 1.37183, 1.33478, 1.50679, 1.21405, 1.09776, 1.21603, 1.18419, 1.48578, 1.41309, 1.55412, 1.47701, 1.37207, 1.32983, 1.2215, 1.09859, 1.45597, 1.39108, 1.19152, 1.2914, 1.22363, 1.29403, 1.43822, 1.66529, 2.22616, 2.90707, 2.66925, 2.05719, 1.67741, 1.38752, 1.44554, 1.31208
0.43, 0.0639375, 0.694281, 0.503939, 0.78985, 0.695072, 1.52458, 1.18292, 1.13317, 0.672631, 0.819378, 0.850489, 0.681901, 1.0577, 1.13422, 1.07526, 0.894167, 1.20628, 1.50259, 1.41615, 1.12694, 1.24112, 1.28468, 1.4687, 1.17816, 1.21137, 1.12541, 1.21442, 1.58367, 1.48429, 1.54707, 1.4369, 1.3861, 1.47806, 1.32733, 1.22094, 1.57375, 1.46763, 1.17879, 1.2284, 1.32102, 1.37195, 1.56819, 1.78231, 2.29582, 3.03203, 2.77343, 2.20722, 1.71986, 1.27863, 1.34179, 1.28903
