# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.11, 0.0319375, 0.0190869, 0.0155278, 0.00709372, 0.00968602, 0.0126427, 0.00747124, 0.00722261, 0.0189437, 0.0229922, 0.0160541, 0.00832965, 0.010203, 0.0184539, 0.0142173, 0.0108242, 0.0193319, 0.0151411, 0.0152004, 0.0188003, 0.0233702, 0.0143671, 0.0240128, 0.039425, 0.050704, 0.0403282, 0.0315971, 0.0477964, 0.0313629, 0.0220923, 0.0179943, 0.0255931, 0.0354653, 0.0432447, 0.0207758, 0.02595, 0.0763809, 0.120568, 0.0638348, 0.0310551, 0.0277865
0.12, 0.0319375, 0.0265542, 0.0246496, 0.00812653, 0.00563213, 0.0143729, 0.0153134, 0.0124508, 0.0180483, 0.0198746, 0.0157593, 0.0163446, 0.0211447, 0.0191333, 0.023853, 0.0234541, 0.0197153, 0.0241781, 0.0339832, 0.0252194, 0.0212198, 0.0250761, 0.0532733, 0.0545945, 0.0544031, 0.0475251, 0.0555506, 0.0696034, 0.0570443, 0.0270536, 0.0285949, 0.0455354, 0.0505059, 0.0610674, 0.0458356, 0.0469464, 0.0895178, 0.120762, 0.100855, 0.0871386, 0.0451211
0.13, 0.0319375, 0.0356258, 0.0321081, 0.00880916, 0.00914516, 0.0162852, 0.0174818, 0.0180123, 0.0297862, 0.0177017, 0.0125939, 0.00783253, 0.0155775, 0.0137434, 0.0155332, 0.0217177, 0.0310769, 0.0407517, 0.0381723, 0.032269, 0.0299228, 0.0344938, 0.0415437, 0.0403144, 0.0464846, 0.0300748, 0.0387139, 0.0523075, 0.0547533, 0.0291469, 0.0349069, 0.0468023, 0.0483044, 0.075883, 0.0732394, 0.0652544, 0.103242, 0.107563, 0.110968, 0.0871124, 0.0567616
0.14, 0.0319375, 0.0352922, 0.0076034, 0.00936744, 0.0214322, 0.0178008, 0.0151364, 0.0078071, 0.026557, 0.0261979, 0.0196764, 0.024468, 0.0269586, 0.0293467, 0.014914, 0.0325875, 0.0282071, 0.0305993, 0.0216551, 0.0208146, 0.0306881, 0.0354667, 0.0291329, 0.058547, 0.042602, 0.0369414, 0.0458167, 0.0722421, 0.0767277, 0.0245266, 0.0342161, 0.0487944, 0.0611312, 0.0661673, 0.0779893, 0.0819577, 0.112146, 0.134695, 0.115958, 0.0825967, 0.0491418
0.15, 0.0319375, 0.0336272, 0.020412, 0.0147336, 0.0166362, 0.00961624, 0.014443, 0.0196682, 0.017821, 0.024095, 0.0202097, 0.0272405, 0.0187224, 0.0198781, 0.0136484, 0.0310608, 0.0220347, 0.0227391, 0.0358514, 0.0252653, 0.0231743, 0.0396942, 0.0444155, 0.0588953, 0.0603257, 0.0696182, 0.0670085, 0.0779463, 0.0632135, 0.0318369, 0.0439283, 0.0586003, 0.0643942, 0.0646129, 0.0596285, 0.0777505, 0.137673, 0.14074, 0.118794, 0.0766092, 0.0576208
0.16, 0.0319375, 0.0110771, 0.0141097, 0.016845, 0.018557, 0.0176145, 0.0203333, 0.0154308, 0.0162725, 0.0171498, 0.0147541, 0.0204034, 0.0307015, 0.0185415, 0.0205526, 0.0328639, 0.0371588, 0.0364925, 0.0298521, 0.026031, 0.0151727, 0.0390792, 0.0403992, 0.0708433, 0.0784042, 0.0584436, 0.0578722, 0.0525027, 0.0596506, 0.0284815, 0.0410534, 0.0643243, 0.0769, 0.0656693, 0.0784045, 0.088412, 0.115817, 0.168469, 0.129492, 0.0731939, 0.0513642
0.17, 0.0319375, 0.00906459, 0.022397, 0.0120698, 0.0226484, 0.0268631, 0.0257122, 0.0280218, 0.0355538, 0.0229651, 0.0208072, 0.0368053, 0.0318698, 0.0335084, 0.0268656, 0.0381605, 0.0474925, 0.0446227, 0.0316018, 0.0215322, 0.0174207, 0.0364796, 0.037582, 0.076191, 0.0922265, 0.0809009, 0.0829882, 0.0696382, 0.061959, 0.0427584, 0.0443949, 0.0503325, 0.0472817, 0.0634039, 0.0973749, 0.0812967, 0.0948764, 0.124697, 0.128671, 0.0952464, 0.0627102
0.18, 0.0319375, 0.0133516, 0.0323241, 0.024214, 0.0130686, 0.0141009, 0.0325358, 0.0399594, 0.0324129, 0.0390252, 0.0202844, 0.0427964, 0.0408748, 0.0390512, 0.0555404, 0.0392755, 0.0312918, 0.0392971, 0.0447119, 0.0325752, 0.0228921, 0.0338849, 0.0470837, 0.0443809, 0.0962563, 0.0803454, 0.0738437, 0.065661, 0.0575941, 0.0456872, 0.0405671, 0.0520233, 0.0633794, 0.0790615, 0.113826, 0.0836971, 0.114877, 0.117798, 0.110339, 0.0861692, 0.0594495
0.19, 0.0319375, 0.0309406, 0.0338725, 0.0300026, 0.0127895, 0.0250126, 0.0508857, 0.0393972, 0.0276111, 0.023033, 0.0257964, 0.0291575, 0.0425249, 0.0574725, 0.036682, 0.0278893, 0.030611, 0.0428344, 0.038115, 0.0328934, 0.0284837, 0.047762, 0.074119, 0.0556246, 0.0883525, 0.0825218, 0.0858285, 0.0774324, 0.063668, 0.0348831, 0.0375988, 0.0438628, 0.0692289, 0.0811286, 0.135509, 0.0992241, 0.137121, 0.190241, 0.152618, 0.0799255, 0.0473881
0.2, 0.0319375, 0.0292837, 0.019109, 0.015586, 0.0194318, 0.0139783, 0.0416889, 0.0446357, 0.0575291, 0.0263305, 0.0175424, 0.0294506, 0.0233648, 0.0200749, 0.0195701, 0.0306548, 0.0329459, 0.0318395, 0.0251053, 0.0261098, 0.0269381, 0.0423849, 0.0578952, 0.0696969, 0.0926098, 0.0858514, 0.0860034, 0.08933, 0.0515926, 0.0261821, 0.0434051, 0.0463183, 0.0859267, 0.0860315, 0.0729725, 0.0821499, 0.107551, 0.198367, 0.164169, 0.0756758, 0.0429988
0.21, 0.0319375, 0.0276667, 0.0110572, 0.00772524, 0.0161765, 0.0224994, 0.0250656, 0.0275253, 0.0308669, 0.0210406, 0.0239744, 0.0307159, 0.0224753, 0.0230985, 0.026751, 0.0422493, 0.0342765, 0.0245086, 0.0229009, 0.0249533, 0.0404473, 0.0302961, 0.0402312, 0.0652052, 0.0652794, 0.0600757, 0.0772583, 0.0634288, 0.0344954, 0.0259375, 0.0343609, 0.0541325, 0.0971111, 0.138119, 0.0857264, 0.114184, 0.101043, 0.124216, 0.0947455, 0.0563587, 0.0440186
0.22, 0.0319375, 0.0604645, 0.0206191, 0.00710698, 0.0116045, 0.025509, 0.0265674, 0.0400441, 0.035972, 0.0207503, 0.0162978, 0.0348014, 0.0303773, 0.0289742, 0.0297596, 0.0321385, 0.02603, 0.0228016, 0.0222124, 0.0338213, 0.0308469, 0.0338264, 0.0857243, 0.0665841, 0.0584132, 0.0571972, 0.0722567, 0.0511891, 0.0393823, 0.0228157, 0.0353354, 0.0555359, 0.0705708, 0.076292, 0.069419, 0.0773622, 0.0849545, 0.0877967, 0.0545051, 0.0459705, 0.0352834
0.23, 0.0319375, 0.0419699, 0.0207221, 0.0278467, 0.0428501, 0.0472711, 0.0392721, 0.0230388, 0.0241144, 0.0145885, 0.0109715, 0.0251638, 0.0268829, 0.0217223, 0.0270065, 0.0240752, 0.0235679, 0.0264734, 0.0308699, 0.022688, 0.0264856, 0.0295747, 0.0639947, 0.0575966, 0.0414592, 0.0550808, 0.0682237, 0.060171, 0.034885, 0.0234987, 0.0307643, 0.0438532, 0.0485303, 0.0442337, 0.0703978, 0.0584238, 0.0684877, 0.0705496, 0.063989, 0.0364915, 0.0158543
0.24, 0.0319375, 0.00523613, 0.0190271, 0.0191377, 0.025935, 0.0324765, 0.016444, 0.0292217, 0.0325725, 0.0212516, 0.0242009, 0.025269, 0.0182725, 0.0253939, 0.0222411, 0.021163, 0.0276532, 0.0341004, 0.0300681, 0.0169029, 0.016832, 0.0204941, 0.0339348, 0.0527151, 0.0406165, 0.0507165, 0.0466064, 0.049958, 0.0201609, 0.0213664, 0.0256197, 0.0286174, 0.0355018, 0.0315843, 0.0459286, 0.0452925, 0.0619071, 0.0555662, 0.046109, 0.0271565, 0.0193012
0.25, 0.0319375, 0.0268776, 0.0197869, 0.0116128, 0.0176059, 0.0217064, 0.0286912, 0.031342, 0.0226615, 0.0166214, 0.020625, 0.029293, 0.0241421, 0.0194978, 0.0142373, 0.0236999, 0.0171941, 0.0243565, 0.0224612, 0.0117521, 0.0144633, 0.0230338, 0.0315776, 0.036317, 0.0321905, 0.0222168, 0.0266268, 0.0354517, 0.0213536, 0.0144823, 0.024739, 0.0317125, 0.0337516, 0.0234317, 0.0269711, 0.0280941, 0.0426154, 0.0465088, 0.0315461, 0.0160823, 0.0164338
0.26, 0.0319375, 0.028461, 0.00778451, 0.0150803, 0.0107162, 0.013297, 0.0107144, 0.0230418, 0.013579, 0.00808467, 0.016009, 0.0139786, 0.0186435, 0.0118136, 0.00671085, 0.0146064, 0.0126798, 0.0197834, 0.0139439, 0.0077851, 0.0103335, 0.0154368, 0.0283735, 0.0255429, 0.02002, 0.0172999, 0.0113296, 0.0245108, 0.0226866, 0.0123393, 0.0115204, 0.016389, 0.020404, 0.0214137, 0.0175689, 0.0192962, 0.029392, 0.0282653, 0.0201986, 0.0154959, 0.0121497
0.27, 0.0319375, 0.0127109, 0.00966701, 0.00868319, 0.00753549, 0.0143096, 0.00812996, 0.0155088, 0.0102072, 0.00440745, 0.00533751, 0.00464171, 0.0111557, 0.00853155, 0.00476262, 0.00850945, 0.00602086, 0.00916205, 0.00779846, 0.00617999, 0.00743172, 0.00750141, 0.0142798, 0.0109893, 0.0106586, 0.0147464, 0.0136589, 0.0186165, 0.0109808, 0.00678959, 0.00580779, 0.00863095, 0.010065, 0.0114073, 0.0112527, 0.0107491, 0.0183759, 0.0154916, 0.0101604, 0.00964954, 0.00696919
0.28, 0.0319375, 0.00965875, 0.00708307, 0.00483759, 0.00367799, 0.00896193, 0.00765119, 0.0120706, 0.00821639, 0.00642058, 0.00445671, 0.00321277, 0.00738746, 0.00895508, 0.00462403, 0.00539431, 0.00450192, 0.00540723, 0.00487698, 0.00583979, 0.00790479, 0.00584299, 0.0083079, 0.00828035, 0.0080531, 0.00711917, 0.00786801, 0.00978176, 0.00813859, 0.00593933, 0.00502846, 0.00448531, 0.00604859, 0.00532091, 0.00673856, 0.00643989, 0.00996236, 0.0063995, 0.00880845, 0.00810725, 0.00587226
0.29, 0.0319375, 0.00698387, 0.00487461, 0.00522059, 0.00317474, 0.00654802, 0.00534652, 0.00802956, 0.00946463, 0.00284897, 0.00389365, 0.00511979, 0.00693687, 0.0048663, 0.00448104, 0.00469772, 0.0037863, 0.00396122, 0.0029159, 0.00478717, 0.00780083, 0.00618603, 0.00603461, 0.00776381, 0.00499193, 0.00529708, 0.00777339, 0.00957421, 0.00794867, 0.00318841, 0.00455497, 0.00524122, 0.00437161, 0.00442003, 0.0059276, 0.00451545, 0.00446668, 0.00385565, 0.00449575, 0.004795, 0.00375994
0.3, 0.0319375, 0.00561577, 0.0036224, 0.00406463, 0.00253285, 0.00687567, 0.00361432, 0.00753442, 0.0095493, 0.00332315, 0.00178904, 0.00631954, 0.00583196, 0.00299945, 0.00432117, 0.00267838, 0.00313315, 0.00321776, 0.0015565, 0.00246198, 0.0033822, 0.00398223, 0.00488339, 0.00447546, 0.00541423, 0.00417564, 0.00650444, 0.0069776, 0.00547944, 0.00319376, 0.00313042, 0.00338636, 0.00355553, 0.00359579, 0.00483902, 0.00355279, 0.0038933, 0.00377478, 0.00437102, 0.00421849, 0.00397368
0.31, 0.0319375, 0.00999281, 0.00330272, 0.00423131, 0.00246483, 0.00612193, 0.00157494, 0.00385078, 0.00639938, 0.00275506, 0.00198073, 0.00270252, 0.00287703, 0.00279429, 0.00301633, 0.00366849, 0.00302631, 0.00323665, 0.0029298, 0.00250276, 0.00225195, 0.00351039, 0.00329642, 0.004034, 0.00494709, 0.00365103, 0.00254926, 0.00336759, 0.00349114, 0.00292017, 0.00388902, 0.00310558, 0.004086, 0.00224731, 0.00456244, 0.00380198, 0.00377739, 0.00384485, 0.00374557, 0.00351431, 0.00381658
0.32, 0.0319375, 0.0124846, 0.00551844, 0.00386634, 0.0021832, 0.00347344, 0.00128556, 0.00255568, 0.00334763, 0.00290139, 0.00460718, 0.00239169, 0.00149353, 0.00162684, 0.00313921, 0.00285052, 0.00267053, 0.00226408, 0.00246507, 0.00147318, 0.00253273, 0.00367395, 0.00521727, 0.0035851, 0.00344909, 0.00523755, 0.00354234, 0.0029222, 0.00262845, 0.00384544, 0.00373749, 0.00281022, 0.0036243, 0.00299482, 0.00341963, 0.00285718, 0.00373393, 0.0035503, 0.00329167, 0.00324545, 0.00356812
0.33, 0.0319375, 0.0053266, 0.00276291, 0.00304866, 0.00387857, 0.00235709, 0.00271096, 0.00289557, 0.00406629, 0.00179404, 0.00287917, 0.00272249, 0.00310332, 0.00159982, 0.00335583, 0.00241857, 0.00258124, 0.00221127, 0.00110803, 0.00166468, 0.00198905, 0.00299957, 0.00434704, 0.00299743, 0.00219176, 0.00448626, 0.00365495, 0.00246055, 0.00331519, 0.00313137, 0.00219783, 0.00287049, 0.00271036, 0.00330913, 0.00326386, 0.00312709, 0.00289486, 0.00310867, 0.00337721, 0.00352155, 0.00340466
0.34, 0.0319375, 0.00767887, 0.00354982, 0.00636408, 0.00280107, 0.00415902, 0.00389615, 0.00413788, 0.00638019, 0.00289355, 0.00202498, 0.00300171, 0.00396193, 0.00193218, 0.00220782, 0.00153031, 0.00305163, 0.00284006, 0.00179416, 0.00142508, 0.00140997, 0.00310142, 0.00508409, 0.0024263, 0.00218034, 0.00291685, 0.00319637, 0.003792, 0.00372692, 0.00321336, 0.00253903, 0.00253475, 0.00197228, 0.00268444, 0.00387703, 0.00303416, 0.00179261, 0.00278205, 0.00437292, 0.00353141, 0.00345633
0.35, 0.0319375, 0.00430479, 0.00381243, 0.00485978, 0.00217107, 0.00493523, 0.00316833, 0.00238551, 0.00474695, 0.00258219, 0.00270584, 0.00235554, 0.00236101, 0.00165707, 0.0016698, 0.00154888, 0.00218356, 0.00173609, 0.00138937, 0.000951195, 0.00220282, 0.00273889, 0.00364426, 0.00268135, 0.00316429, 0.00284065, 0.00370732, 0.00445683, 0.00346085, 0.00215346, 0.00329131, 0.00323855, 0.00308146, 0.00346881, 0.0033601, 0.00307433, 0.00302869, 0.00428615, 0.0041348, 0.00385874, 0.00301645
0.36, 0.0319375, 0.00579036, 0.00400622, 0.00192302, 0.00318354, 0.00486512, 0.00212051, 0.00204925, 0.00280226, 0.00268563, 0.00208232, 0.00166587, 0.0012858, 0.00204485, 0.00170312, 0.00226004, 0.00247256, 0.00273901, 0.00209922, 0.00174442, 0.00291661, 0.00333349, 0.00271963, 0.00276101, 0.00310059, 0.00205556, 0.00273913, 0.00431452, 0.00413017, 0.0022391, 0.00200345, 0.00251228, 0.00334098, 0.00355446, 0.00257744, 0.00441315, 0.00556017, 0.00447249, 0.0038832, 0.00360601, 0.00267422
0.37, 0.0319375, 0.00373131, 0.00562075, 0.00258362, 0.00138521, 0.00233473, 0.00112125, 0.00163184, 0.00329606, 0.00274068, 0.00179951, 0.00152983, 0.00214216, 0.00336699, 0.00188566, 0.00241477, 0.00257779, 0.00377217, 0.00207019, 0.00253035, 0.00235269, 0.0032597, 0.00449041, 0.00197835, 0.00319708, 0.00296712, 0.00312709, 0.00576583, 0.0033228, 0.00370792, 0.00213823, 0.0033702, 0.0033102, 0.0031871, 0.00326885, 0.00513995, 0.00440437, 0.00435013, 0.00551643, 0.00474304, 0.00372205
0.38, 0.0319375, 0.00802767, 0.00389104, 0.00448495, 0.00141211, 0.004463, 0.00198596, 0.00159649, 0.00483356, 0.00244045, 0.00184937, 0.00201451, 0.00252417, 0.00219141, 0.00200809, 0.00318164, 0.00215667, 0.00239241, 0.00322632, 0.0032098, 0.00368713, 0.00307373, 0.00311604, 0.00181701, 0.0033506, 0.00373773, 0.00374533, 0.00498623, 0.00351181, 0.00333064, 0.00244224, 0.00228608, 0.00321063, 0.003513, 0.00397701, 0.00392251, 0.00384817, 0.00427226, 0.00483344, 0.00455675, 0.00411925
0.39, 0.0319375, 0.00638516, 0.00426621, 0.00413314, 0.00277551, 0.00490154, 0.00197287, 0.00220877, 0.00234757, 0.00113494, 0.00171883, 0.00165873, 0.00210374, 0.00148294, 0.00162481, 0.0015484, 0.00146484, 0.00169896, 0.00145544, 0.00191279, 0.00172478, 0.00198667, 0.00244545, 0.0018652, 0.00194253, 0.00272701, 0.00385649, 0.00326006, 0.00328228, 0.00264414, 0.00266245, 0.00252084, 0.00234175, 0.00315193, 0.00367276, 0.00373096, 0.00313719, 0.00232557, 0.00308336, 0.00354733, 0.00340062
0.4, 0.0319375, 0.00528712, 0.0051046, 0.00329987, 0.00361325, 0.00395397, 0.00067962, 0.00282793, 0.00315359, 0.00166504, 0.00224041, 0.00197621, 0.00236636, 0.00197966, 0.0018602, 0.00141639, 0.00137461, 0.00244925, 0.00200845, 0.00212681, 0.00196264, 0.00259444, 0.00298828, 0.00296843, 0.00430882, 0.00303974, 0.00380649, 0.00546663, 0.00333135, 0.00195348, 0.00322548, 0.00288356, 0.00313125, 0.00333907, 0.00350433, 0.00346216, 0.00298055, 0.0027345, 0.00271809, 0.00411663, 0.00327527
0.41, 0.0319375, 0.00558542, 0.00462344, 0.0034201, 0.00594242, 0.00243451, 0.00244545, 0.00264628, 0.00229679, 0.00214418, 0.00327408, 0.00299125, 0.00320148, 0.0036724, 0.00207911, 0.00124294, 0.00222697, 0.00230274, 0.00283899, 0.00168051, 0.00243665, 0.00335785, 0.00341416, 0.00457134, 0.00637202, 0.00590461, 0.00470744, 0.00579961, 0.0042655, 0.00160541, 0.00449409, 0.00470365, 0.00506321, 0.00426704, 0.00326196, 0.00296712, 0.00315514, 0.00468775, 0.00408968, 0.00335488, 0.00459733
0.42, 0.0319375, 0.00541838, 0.00375281, 0.00276208, 0.00488849, 0.00219164, 0.00185865, 0.00277598, 0.00298412, 0.00171717, 0.00252821, 0.00137175, 0.00212967, 0.00326755, 0.00318092, 0.00189934, 0.00250086, 0.00195431, 0.00276552, 0.00254438, 0.00220473, 0.00309726, 0.00328157, 0.00361812, 0.00413563, 0.00456339, 0.00336878, 0.00643325, 0.00372193, 0.00203771, 0.00293788, 0.00359247, 0.00327527, 0.00373476, 0.00369034, 0.00342901, 0.0049051, 0.00680131, 0.00452993, 0.00309952, 0.00484851
0.43, 0.0319375, 0.00745976, 0.00444555, 0.00230785, 0.00305555, 0.00205508, 0.00383986, 0.00356051, 0.00261394, 0.0028063, 0.00191303, 0.00195479, 0.00303701, 0.00356491, 0.00435879, 0.00274912, 0.00451664, 0.00476416, 0.00307944, 0.00304818, 0.00549094, 0.00449053, 0.00552579, 0.00434384, 0.00464397, 0.00642484, 0.00468597, 0.00487176, 0.00440306, 0.00329143, 0.00554891, 0.00382549, 0.00408826, 0.00630307, 0.00744095, 0.00766054, 0.00844834, 0.00741137, 0.00615049, 0.00464278, 0.00503771
0.44, 0.0319375, 0.00645884, 0.00778037, 0.00418205, 0.00115364, 0.00318793, 0.00535079, 0.00782366, 0.00415308, 0.00447593, 0.00550516, 0.0055661, 0.00464254, 0.00238943, 0.00217237, 0.00504601, 0.00575576, 0.00774121, 0.0028964, 0.00424484, 0.00670114, 0.00727776, 0.0112588, 0.0130665, 0.0113812, 0.0113858, 0.00758908, 0.00927095, 0.00722723, 0.00483819, 0.00880467, 0.00554156, 0.00800638, 0.0123458, 0.0109981, 0.0119797, 0.0135075, 0.0153354, 0.0118885, 0.0091044, 0.00786588
0.45, 0.0319375, 0.00624242, 0.00433921, 0.00460516, 0.00360031, 0.00763463, 0.0108044, 0.00859112, 0.00400064, 0.00697795, 0.00741456, 0.00949947, 0.0073509, 0.00343685, 0.00276196, 0.0109455, 0.00686335, 0.00996755, 0.00433304, 0.00370519, 0.0085202, 0.0111096, 0.0231005, 0.0202611, 0.0168232, 0.020994, 0.018985, 0.0188202, 0.0134335, 0.0103139, 0.0133887, 0.0109903, 0.0175326, 0.0120146, 0.0150064, 0.0333595, 0.0327811, 0.0279159, 0.0217557, 0.0140463, 0.00982804
0.46, 0.0319375, 0.00811671, 0.00711077, 0.0101016, 0.0102459, 0.0128789, 0.00976429, 0.00658201, 0.00788599, 0.0091565, 0.0109034, 0.00641253, 0.00826877, 0.0115681, 0.00933036, 0.0119549, 0.0145879, 0.0179136, 0.0091865, 0.00866558, 0.014529, 0.0196846, 0.0381183, 0.026004, 0.0135516, 0.0320998, 0.0231541, 0.0291714, 0.0189355, 0.0171197, 0.0199681, 0.0235095, 0.0221036, 0.0199538, 0.0323545, 0.0374183, 0.0581683, 0.0530737, 0.0276561, 0.0211478, 0.0128851
