# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00528237, 0.0108381, 0.00475846, 0.00395243, 0.00266768, 0.00295904, 0.00392797, 0.00616553, 0.00418573, 0.00322311, 0.00304081, 0.00211349, 0.00262072, 0.00295928, 0.00552544, 0.00698884, 0.00540439, 0.00385838, 0.00230761, 0.00599147, 0.0153983, 0.0151338, 0.0195214, 0.0214186, 0.0100182, 0.00733989, 0.0166277, 0.0216093, 0.0175224, 0.0132884, 0.00988328, 0.0129418, 0.0120473, 0.00902833, 0.00837729, 0.00902868, 0.00963277, 0.00985412, 0.0111281, 0.00996578
0.11, 0.0319375, 0.0350158, 0.0372474, 0.0236589, 0.0149714, 0.0299514, 0.0202495, 0.0128128, 0.0249254, 0.0218005, 0.0106118, 0.0105983, 0.00933331, 0.0111652, 0.0147713, 0.0164906, 0.00882464, 0.00758009, 0.0068566, 0.00388392, 0.00751656, 0.0122773, 0.0128869, 0.0141913, 0.0208802, 0.0144223, 0.0161627, 0.0277427, 0.0219117, 0.0172148, 0.0117337, 0.0125085, 0.0179256, 0.0153989, 0.0152844, 0.0218384, 0.0176002, 0.0118326, 0.00957598, 0.0128663, 0.0118429
0.12, 0.0319375, 0.0381563, 0.0568961, 0.0412324, 0.0280737, 0.0549392, 0.0253366, 0.0338706, 0.0584011, 0.0378532, 0.0300205, 0.0212568, 0.0254988, 0.0180008, 0.0240455, 0.0184199, 0.00752921, 0.00533123, 0.00503202, 0.00397938, 0.00616091, 0.0138343, 0.00826995, 0.00910629, 0.0110272, 0.0113869, 0.017967, 0.0260568, 0.0514131, 0.0279983, 0.0128577, 0.0120639, 0.0211386, 0.023645, 0.0247193, 0.0247906, 0.0274709, 0.0133543, 0.00785358, 0.00908917, 0.0117205
0.13, 0.0319375, 0.00959771, 0.0235448, 0.0161249, 0.0195282, 0.0282837, 0.0178946, 0.0294456, 0.0385434, 0.0141694, 0.018247, 0.00727871, 0.0127309, 0.00563746, 0.00766539, 0.00748638, 0.00357952, 0.00306601, 0.0032723, 0.00282746, 0.00395386, 0.00419677, 0.00315407, 0.00733386, 0.00978707, 0.0111971, 0.0118672, 0.025203, 0.0616389, 0.0169144, 0.0068675, 0.00875575, 0.0158584, 0.0255827, 0.0176785, 0.013874, 0.018565, 0.00942566, 0.00672245, 0.00580435, 0.00775363
0.14, 0.0319375, 0.00580471, 0.013162, 0.0202484, 0.0206165, 0.0118491, 0.0161451, 0.0192768, 0.0213516, 0.0101797, 0.00618638, 0.00648288, 0.0113498, 0.00679894, 0.00721729, 0.00771684, 0.00394958, 0.00402937, 0.00338351, 0.00386313, 0.00458072, 0.00390778, 0.00251299, 0.00524419, 0.0087353, 0.00931347, 0.0139646, 0.0236727, 0.0344991, 0.0204055, 0.00663033, 0.00589549, 0.0120978, 0.0115245, 0.00899111, 0.00991668, 0.011077, 0.00611293, 0.0061025, 0.00831369, 0.00944798
0.15, 0.0319375, 0.0038116, 0.00626137, 0.00599254, 0.0121135, 0.00489857, 0.00736782, 0.0122872, 0.0254601, 0.00667698, 0.00303796, 0.00358914, 0.0049682, 0.00378393, 0.00487508, 0.0038566, 0.0038857, 0.00371659, 0.00574793, 0.00450513, 0.00334276, 0.00300028, 0.00280095, 0.00579404, 0.0045431, 0.00518798, 0.00801998, 0.014267, 0.0185548, 0.0106838, 0.00629158, 0.00574414, 0.00744402, 0.00916689, 0.00847895, 0.00794465, 0.0099351, 0.00562418, 0.00803075, 0.00921119, 0.00675123
0.16, 0.0319375, 0.00462842, 0.00410666, 0.00386302, 0.00390921, 0.00231273, 0.00398105, 0.0062038, 0.0104837, 0.00526316, 0.00462308, 0.00308823, 0.00304402, 0.00207209, 0.00423321, 0.00354068, 0.0029701, 0.00236042, 0.00298959, 0.00251858, 0.00337721, 0.00339503, 0.00331995, 0.00690266, 0.0122655, 0.0138778, 0.0114939, 0.0219847, 0.0269414, 0.0203353, 0.00769496, 0.00640577, 0.00943322, 0.0125674, 0.00911173, 0.0100223, 0.0122807, 0.00693214, 0.00738971, 0.0048803, 0.00470377
0.17, 0.0319375, 0.00356028, 0.00437707, 0.00600321, 0.00426241, 0.00273152, 0.00231427, 0.00560759, 0.0120865, 0.00898072, 0.0121827, 0.00517908, 0.00323333, 0.00257161, 0.00784578, 0.00552271, 0.00825233, 0.00451082, 0.00217773, 0.00373215, 0.00519936, 0.00566129, 0.00745941, 0.0123413, 0.0442492, 0.0295141, 0.0217845, 0.0529879, 0.0578901, 0.0521289, 0.0189974, 0.0185003, 0.0146389, 0.0198896, 0.0201366, 0.0233604, 0.0293802, 0.0146217, 0.0116815, 0.00934264, 0.0115942
0.18, 0.0319375, 0.00264533, 0.00481055, 0.00230678, 0.00450596, 0.004112, 0.00612501, 0.0145662, 0.0119351, 0.00839692, 0.0102754, 0.00601269, 0.00650029, 0.00298044, 0.0072277, 0.00915189, 0.0145696, 0.00747869, 0.00393379, 0.00388047, 0.00743633, 0.00568725, 0.00908491, 0.0139299, 0.0470166, 0.0281702, 0.0294163, 0.0535857, 0.0786754, 0.097783, 0.0369775, 0.0281035, 0.0276148, 0.0358621, 0.0223771, 0.019557, 0.0329568, 0.0185318, 0.0140746, 0.0111043, 0.0145486
0.19, 0.0319375, 0.00479441, 0.00504281, 0.00358879, 0.00357774, 0.00354044, 0.0045151, 0.0127727, 0.00868366, 0.0116089, 0.00665626, 0.0053483, 0.00389057, 0.00467315, 0.00566058, 0.00733114, 0.0134514, 0.0124033, 0.00481102, 0.00629549, 0.00657905, 0.00809436, 0.00940677, 0.0127023, 0.0230235, 0.0222086, 0.0327651, 0.0515121, 0.0760462, 0.0832581, 0.0508322, 0.0229166, 0.0277811, 0.0362901, 0.0317708, 0.0247204, 0.0446155, 0.0244932, 0.0196076, 0.0127748, 0.0139576
0.2, 0.0319375, 0.00439404, 0.0051881, 0.00480189, 0.00343495, 0.00261406, 0.0068321, 0.0148018, 0.0121675, 0.00816105, 0.0103146, 0.00410061, 0.00416661, 0.00266304, 0.00402403, 0.00566401, 0.00649792, 0.00668965, 0.00392797, 0.00529352, 0.00439499, 0.00810418, 0.00385245, 0.00802755, 0.0199599, 0.0199266, 0.0157239, 0.0421292, 0.0531912, 0.0670901, 0.0372572, 0.020873, 0.0290092, 0.0264088, 0.0241412, 0.0234973, 0.0414097, 0.0178025, 0.0153253, 0.0140065, 0.0155322
0.21, 0.0319375, 0.00670635, 0.00787393, 0.00282734, 0.00186484, 0.0029235, 0.00438087, 0.0064143, 0.00470828, 0.00209029, 0.00577128, 0.00309655, 0.00400717, 0.00301609, 0.0020282, 0.00301229, 0.00290829, 0.00278966, 0.00312139, 0.00294442, 0.00295143, 0.00376314, 0.00205044, 0.00340169, 0.0075104, 0.00768431, 0.00768999, 0.0191386, 0.0232772, 0.0238856, 0.0168622, 0.00768987, 0.0127982, 0.0106733, 0.0100994, 0.01047, 0.0152537, 0.00701998, 0.00493179, 0.00700601, 0.00881707
0.22, 0.0319375, 0.00413575, 0.0042611, 0.00230488, 0.00360173, 0.00428639, 0.0052047, 0.00315145, 0.00361955, 0.00289224, 0.00352132, 0.00240157, 0.00194063, 0.00233223, 0.00150496, 0.00174394, 0.00211099, 0.00336985, 0.00324556, 0.00351953, 0.00292017, 0.00205508, 0.00199096, 0.0022862, 0.00380625, 0.00514789, 0.00413515, 0.00747349, 0.00794323, 0.00353379, 0.00288273, 0.00363796, 0.00423772, 0.00367371, 0.00273057, 0.00356527, 0.00517956, 0.00523814, 0.00332898, 0.00557309, 0.00444365
0.23, 0.0319375, 0.00504981, 0.00584322, 0.0114806, 0.0160614, 0.0242012, 0.0187372, 0.0103093, 0.0159004, 0.00985082, 0.00871734, 0.00494673, 0.0043836, 0.00657893, 0.00707963, 0.00596742, 0.00423, 0.00405324, 0.00255021, 0.0042446, 0.00660771, 0.0072922, 0.00590959, 0.0038281, 0.00907759, 0.00945365, 0.0054773, 0.0160643, 0.0189216, 0.00520672, 0.00570337, 0.00476499, 0.00758151, 0.00607406, 0.0040492, 0.00465049, 0.00782579, 0.00653783, 0.00689674, 0.00912649, 0.00867302
0.24, 0.0319375, 0.0160453, 0.00885477, 0.0329849, 0.056458, 0.0687195, 0.0657362, 0.065137, 0.0454478, 0.0383193, 0.042443, 0.0301849, 0.0321282, 0.0416866, 0.0433611, 0.0408333, 0.0204641, 0.00813149, 0.00861925, 0.0148807, 0.0281418, 0.0378359, 0.0324666, 0.014044, 0.0282563, 0.022733, 0.0166085, 0.0235984, 0.0252915, 0.0139729, 0.00723504, 0.010072, 0.0195957, 0.0123765, 0.00703442, 0.00684678, 0.014078, 0.00974304, 0.0185859, 0.0165466, 0.0143829
0.25, 0.0319375, 0.0100924, 0.0225894, 0.0556964, 0.0570203, 0.0564506, 0.0565119, 0.0700664, 0.0368678, 0.0535066, 0.0604111, 0.0338456, 0.0434352, 0.03359, 0.0351365, 0.0344621, 0.01635, 0.00771306, 0.00622323, 0.00955107, 0.0198922, 0.0262358, 0.0242351, 0.00868661, 0.018689, 0.0138648, 0.0123423, 0.0171264, 0.0223133, 0.0193011, 0.00879297, 0.0112038, 0.0163319, 0.0164831, 0.00807887, 0.00816448, 0.0132525, 0.00814864, 0.0119083, 0.0113012, 0.0114361
0.26, 0.0319375, 0.00633897, 0.00972675, 0.0241758, 0.0129326, 0.00973596, 0.00819085, 0.014064, 0.0150345, 0.0240944, 0.0150761, 0.00639535, 0.00992294, 0.00505301, 0.00521371, 0.00352286, 0.00306375, 0.0046741, 0.00422894, 0.00404742, 0.00400372, 0.00416934, 0.00598733, 0.00358736, 0.00611577, 0.00383095, 0.0038724, 0.00922253, 0.0326262, 0.0220143, 0.0107442, 0.0086326, 0.0102087, 0.0113389, 0.00461418, 0.00633316, 0.00922052, 0.00594929, 0.00721942, 0.00687282, 0.00703181
0.27, 0.0319375, 0.00586183, 0.00662594, 0.012146, 0.00704069, 0.0136304, 0.00686039, 0.0129286, 0.0189556, 0.0109489, 0.00328573, 0.00289307, 0.00410179, 0.00365554, 0.00405312, 0.00217487, 0.00229548, 0.0027515, 0.00259836, 0.00392524, 0.00474506, 0.0040061, 0.00660723, 0.00409835, 0.00386658, 0.00256507, 0.00489098, 0.0104698, 0.035898, 0.0213242, 0.0108696, 0.010296, 0.0165083, 0.0101895, 0.00496666, 0.00503985, 0.00559479, 0.00406796, 0.00514564, 0.00569874, 0.00811222
0.28, 0.0319375, 0.00304117, 0.00395255, 0.0083267, 0.00861381, 0.012038, 0.0116385, 0.018997, 0.0288451, 0.00702802, 0.0032963, 0.00399779, 0.00552544, 0.00209696, 0.00281462, 0.00250526, 0.00286276, 0.0025464, 0.00341202, 0.00220437, 0.00272986, 0.00397606, 0.00829903, 0.00479263, 0.00493309, 0.00313078, 0.00547647, 0.010266, 0.0347932, 0.0214968, 0.0138448, 0.0134913, 0.0142145, 0.00946003, 0.00662618, 0.0035604, 0.00418988, 0.00424294, 0.00580874, 0.00715929, 0.00634015
0.29, 0.0319375, 0.0070646, 0.00530692, 0.00684879, 0.00956594, 0.00669984, 0.0118626, 0.0256514, 0.0189567, 0.0112316, 0.00649543, 0.0112543, 0.00826049, 0.00395053, 0.00422442, 0.00306696, 0.00462676, 0.00498422, 0.00556171, 0.00566615, 0.00742225, 0.008328, 0.010891, 0.0128226, 0.0144122, 0.0158154, 0.0187387, 0.0249916, 0.0383848, 0.0366365, 0.0268437, 0.026632, 0.0318012, 0.0125614, 0.00845117, 0.00861039, 0.00994206, 0.00923446, 0.0101177, 0.00886977, 0.00738865
0.3, 0.0319375, 0.0192182, 0.0297822, 0.0538831, 0.0484704, 0.0425916, 0.0450843, 0.0597982, 0.0567365, 0.0497972, 0.0279412, 0.0290425, 0.0179903, 0.00879509, 0.0383726, 0.0499484, 0.0509866, 0.04903, 0.0399744, 0.0372009, 0.0291555, 0.0357706, 0.0739103, 0.139685, 0.217469, 0.231062, 0.165636, 0.102992, 0.283963, 0.335456, 0.214948, 0.143898, 0.0935358, 0.12227, 0.0707637, 0.0511207, 0.136813, 0.0890705, 0.0620159, 0.042534, 0.0393032
0.31, 0.0319375, 0.00967079, 0.046497, 0.0942897, 0.0564015, 0.0411685, 0.0645745, 0.151261, 0.167564, 0.083767, 0.041427, 0.0533397, 0.0464991, 0.0158072, 0.0710501, 0.0659579, 0.0607847, 0.056724, 0.0478694, 0.0629197, 0.0542522, 0.0415921, 0.082972, 0.156918, 0.252543, 0.267266, 0.184278, 0.129495, 0.333667, 0.387659, 0.226908, 0.149293, 0.109224, 0.151438, 0.078677, 0.0641083, 0.160756, 0.0958613, 0.0685139, 0.0487519, 0.0457682
0.32, 0.0319375, 0.00564659, 0.0229581, 0.0398404, 0.0117439, 0.0139928, 0.014003, 0.0721164, 0.0902309, 0.0460924, 0.0217955, 0.0227172, 0.0306003, 0.0139161, 0.0292171, 0.0172972, 0.0180256, 0.01616, 0.0174782, 0.0240838, 0.030771, 0.0266163, 0.0267709, 0.0280328, 0.0436069, 0.0438232, 0.0388018, 0.0558857, 0.094906, 0.089865, 0.0495958, 0.040618, 0.0771221, 0.0754886, 0.0261408, 0.0154176, 0.0270126, 0.0206272, 0.0285208, 0.0235524, 0.0294271
0.33, 0.0319375, 0.0169439, 0.0178451, 0.0207174, 0.018805, 0.0331174, 0.0231743, 0.0382925, 0.0615739, 0.0533984, 0.027354, 0.0352754, 0.0558134, 0.0429551, 0.0351741, 0.0253083, 0.0172544, 0.0120702, 0.00777575, 0.0203908, 0.0271425, 0.0256557, 0.0184436, 0.0213702, 0.0445954, 0.0456958, 0.0701634, 0.117136, 0.136221, 0.0584697, 0.0483204, 0.048976, 0.0521056, 0.0542769, 0.0375004, 0.0268643, 0.0424651, 0.0523104, 0.110516, 0.0801951, 0.110504
0.34, 0.0319375, 0.0210493, 0.0258538, 0.0225829, 0.0329011, 0.0417834, 0.0541661, 0.106094, 0.169054, 0.12588, 0.0844949, 0.070738, 0.0798219, 0.0527191, 0.0511737, 0.0244316, 0.011121, 0.007298, 0.00549319, 0.0183287, 0.0243479, 0.0169589, 0.0153179, 0.0146711, 0.0482507, 0.03895, 0.0466126, 0.0929216, 0.0947191, 0.0345095, 0.0322336, 0.0447915, 0.0465684, 0.0278802, 0.0255863, 0.0251808, 0.0315599, 0.0388665, 0.0800972, 0.0644778, 0.0810903
0.35, 0.0319375, 0.00747006, 0.0293015, 0.0130267, 0.00851808, 0.013036, 0.0168451, 0.0837506, 0.102197, 0.0569079, 0.0448285, 0.0211597, 0.0182577, 0.0101829, 0.0128173, 0.00378036, 0.00344042, 0.00316607, 0.00236375, 0.00726191, 0.00707999, 0.00374319, 0.00461917, 0.00360601, 0.00874263, 0.00750591, 0.0107025, 0.0128517, 0.0180151, 0.0111923, 0.00581964, 0.00806327, 0.00722735, 0.00525878, 0.00415213, 0.00590082, 0.00552105, 0.00727054, 0.0104744, 0.00932398, 0.0101161
0.36, 0.0319375, 0.00613319, 0.0160706, 0.00806244, 0.00276921, 0.00631231, 0.00549177, 0.0184622, 0.0212908, 0.0166076, 0.00655406, 0.00454322, 0.004249, 0.00526862, 0.0069802, 0.00307884, 0.00205734, 0.00268932, 0.00169289, 0.0036648, 0.00375673, 0.00244997, 0.00282163, 0.00306292, 0.00498706, 0.00541221, 0.00579617, 0.00617868, 0.00718983, 0.00465654, 0.00307326, 0.00299422, 0.00384378, 0.00559656, 0.00361682, 0.00420543, 0.00369592, 0.00493938, 0.00599799, 0.00659847, 0.00484863
0.37, 0.0319375, 0.00508824, 0.00693001, 0.00321919, 0.00255068, 0.00129842, 0.00290021, 0.0027786, 0.00354507, 0.00351431, 0.0036578, 0.0057234, 0.00296035, 0.00425149, 0.00448875, 0.00292921, 0.00156661, 0.00237695, 0.00231713, 0.00302584, 0.0024244, 0.00223363, 0.00299707, 0.00402106, 0.00727386, 0.00288523, 0.0040562, 0.00441434, 0.00916229, 0.00710721, 0.0043747, 0.00430111, 0.00399173, 0.00393783, 0.00343067, 0.00292897, 0.00363903, 0.0034005, 0.00743574, 0.00789924, 0.00441968
0.38, 0.0319375, 0.00664655, 0.00509939, 0.0039117, 0.00254403, 0.00120186, 0.0024043, 0.00208625, 0.00340525, 0.00317973, 0.00196716, 0.00314206, 0.00334644, 0.00497046, 0.00265211, 0.00208744, 0.00162208, 0.00152924, 0.00181332, 0.00223649, 0.00325947, 0.00266602, 0.00520114, 0.0047345, 0.00467232, 0.00324758, 0.00480117, 0.00860341, 0.00872502, 0.00653191, 0.00493013, 0.00413741, 0.00344826, 0.00300955, 0.00320968, 0.00309643, 0.00300575, 0.00436354, 0.0056703, 0.00542122, 0.00374295
0.39, 0.0319375, 0.00625249, 0.00547872, 0.00536751, 0.00482905, 0.00395587, 0.00408007, 0.00257304, 0.00459401, 0.00295072, 0.00246138, 0.00307563, 0.00586396, 0.00523257, 0.00339931, 0.00459282, 0.00415462, 0.00299505, 0.00196347, 0.00346608, 0.00318782, 0.0032988, 0.00646677, 0.0044732, 0.00622986, 0.00557155, 0.00613959, 0.00863367, 0.0142181, 0.00747786, 0.00714189, 0.00636669, 0.00642413, 0.00571889, 0.00453895, 0.00359603, 0.00455972, 0.00420294, 0.00614504, 0.00602927, 0.00449017
0.4, 0.0319375, 0.00520268, 0.00589501, 0.0171585, 0.0300107, 0.0283048, 0.0231405, 0.011571, 0.00971223, 0.00320124, 0.00584619, 0.0138985, 0.0191332, 0.00919123, 0.0148973, 0.0102083, 0.0141637, 0.00846441, 0.00520849, 0.0111584, 0.00668065, 0.00508254, 0.0196359, 0.014217, 0.0274095, 0.0190611, 0.0167035, 0.0166928, 0.0336942, 0.0279517, 0.0186164, 0.0187727, 0.0181683, 0.011499, 0.00638043, 0.00302144, 0.0058258, 0.00470448, 0.0099194, 0.0103902, 0.00613686
0.41, 0.0319375, 0.00858651, 0.0182203, 0.0311806, 0.0301474, 0.0213774, 0.0294147, 0.0356188, 0.0243639, 0.00555567, 0.00771519, 0.0131836, 0.0200947, 0.00721338, 0.0126821, 0.0108711, 0.010746, 0.00433493, 0.00335321, 0.010665, 0.00777658, 0.00511848, 0.0169772, 0.0143549, 0.0215686, 0.0168482, 0.0129899, 0.0125608, 0.0316252, 0.0264633, 0.0171815, 0.0176808, 0.01331, 0.0068984, 0.00558127, 0.00337507, 0.00607987, 0.00587392, 0.0071052, 0.0098697, 0.00797315
0.42, 0.0319375, 0.00514801, 0.0120072, 0.00955213, 0.00636503, 0.00525557, 0.00665579, 0.0227307, 0.0168929, 0.0112911, 0.0075782, 0.00439903, 0.00410844, 0.00298483, 0.00641312, 0.00406867, 0.00307409, 0.00225671, 0.00173026, 0.0033885, 0.00311378, 0.00345966, 0.00678296, 0.00531949, 0.00440544, 0.00661209, 0.00528546, 0.00593294, 0.0162575, 0.00880006, 0.00639878, 0.00716687, 0.00690088, 0.00371314, 0.00321954, 0.00263237, 0.00368963, 0.00372276, 0.00432995, 0.00469475, 0.00407935
0.43, 0.0319375, 0.0035585, 0.00768455, 0.012505, 0.0056505, 0.00313684, 0.00184414, 0.00649579, 0.0080078, 0.0090425, 0.00360553, 0.00291471, 0.00278371, 0.00177393, 0.00288107, 0.00216024, 0.0023157, 0.00183402, 0.0019517, 0.00158744, 0.0023465, 0.00288059, 0.00432188, 0.00343721, 0.0026609, 0.00393581, 0.00500308, 0.00442193, 0.0115756, 0.00754885, 0.00462498, 0.00444971, 0.00370162, 0.00393379, 0.00312602, 0.00248243, 0.00389152, 0.00395801, 0.00316155, 0.00480924, 0.00322679
0.44, 0.0319375, 0.0022705, 0.00480141, 0.0114219, 0.0021098, 0.00230214, 0.00278347, 0.00298959, 0.00248826, 0.00573703, 0.00314171, 0.00251026, 0.00252345, 0.00227978, 0.00277753, 0.00249991, 0.00177274, 0.00161458, 0.00195265, 0.00160351, 0.0015221, 0.00333634, 0.00501731, 0.00336153, 0.00393367, 0.00335369, 0.00310237, 0.00317249, 0.00969251, 0.00978259, 0.00483261, 0.00356111, 0.00313933, 0.00420389, 0.00263403, 0.00276731, 0.00379616, 0.00415474, 0.00367062, 0.00512145, 0.00386777
0.45, 0.0319375, 0.00253249, 0.00603188, 0.00832043, 0.00421303, 0.00367407, 0.00272653, 0.0027018, 0.0036009, 0.00526387, 0.00327622, 0.00158375, 0.00132747, 0.00239942, 0.00379248, 0.00310808, 0.00223268, 0.00208768, 0.00188947, 0.00244997, 0.00211218, 0.00484198, 0.00590283, 0.0039028, 0.0036072, 0.00323986, 0.00338315, 0.00299434, 0.00879356, 0.00865683, 0.00450465, 0.00382573, 0.00279703, 0.00374818, 0.00270668, 0.00285183, 0.00380637, 0.00406083, 0.00403056, 0.00436627, 0.00368108
0.46, 0.0319375, 0.00286823, 0.00280202, 0.00259028, 0.0035851, 0.00575599, 0.00283566, 0.00322441, 0.00706863, 0.00403578, 0.0033462, 0.00292196, 0.00197835, 0.00223577, 0.00349589, 0.00273854, 0.00276933, 0.00178928, 0.00114661, 0.00215227, 0.00239954, 0.00456636, 0.0066488, 0.005016, 0.00489525, 0.00394946, 0.00437007, 0.00439202, 0.0129675, 0.00854916, 0.00394721, 0.00282377, 0.00256055, 0.00339812, 0.00340038, 0.00291031, 0.00370495, 0.00505254, 0.00413492, 0.00327456, 0.00417041
