# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.630968, 0.473283, 0.553959, 0.431431, 0.186801, 0.15581, 0.254354, 0.144795, 0.232897, 0.179331, 0.314196, 0.289139, 0.280732, 0.290083, 0.208165, 0.209409, 0.257953, 0.225565, 0.200221, 0.223491, 0.238804, 0.131179, 0.190851, 0.231766, 0.205549, 0.184305, 0.220117, 0.199091, 0.217871, 0.207553, 0.280414, 0.168822, 0.210651, 0.230026, 0.212657, 0.193485, 0.195247, 0.24945, 0.222656, 0.179275, 0.164605, 0.166593, 0.133582, 0.152646, 0.14738, 0.123142, 0.133929, 0.131967, 0.0966499, 0.0971434
0.11, 0.0639375, 0.444741, 0.395882, 0.414161, 0.281414, 0.133718, 0.094281, 0.17665, 0.112371, 0.180427, 0.102446, 0.218322, 0.224797, 0.321293, 0.267701, 0.169397, 0.21691, 0.182345, 0.132981, 0.16802, 0.140923, 0.194689, 0.0711559, 0.152293, 0.199806, 0.132768, 0.13529, 0.192487, 0.191394, 0.169374, 0.170544, 0.212608, 0.133175, 0.182478, 0.17876, 0.175547, 0.170417, 0.142617, 0.194977, 0.169303, 0.136627, 0.13698, 0.127213, 0.108557, 0.103384, 0.11758, 0.0928549, 0.0942516, 0.0923808, 0.070976, 0.0824786
0.12, 0.0639375, 0.372847, 0.317011, 0.406822, 0.253112, 0.119304, 0.145464, 0.162785, 0.0763497, 0.116744, 0.0812245, 0.156995, 0.155436, 0.31029, 0.257578, 0.13891, 0.220664, 0.157684, 0.0796734, 0.131862, 0.110242, 0.161367, 0.0567439, 0.153367, 0.181425, 0.105241, 0.0888297, 0.153659, 0.168324, 0.141241, 0.163552, 0.156645, 0.102047, 0.15937, 0.143521, 0.130547, 0.133181, 0.122574, 0.162676, 0.143924, 0.102392, 0.106005, 0.102584, 0.0799602, 0.0677263, 0.0939064, 0.0772484, 0.0731507, 0.0652552, 0.0545052, 0.0690518
0.13, 0.0639375, 0.294572, 0.272112, 0.342065, 0.237577, 0.146115, 0.179749, 0.169048, 0.0745332, 0.0831136, 0.0848874, 0.125197, 0.102706, 0.226937, 0.203085, 0.123599, 0.173217, 0.136111, 0.0577207, 0.0751536, 0.0774376, 0.11348, 0.0596612, 0.126883, 0.126226, 0.0758046, 0.063945, 0.109168, 0.132909, 0.10762, 0.13495, 0.0980873, 0.085468, 0.131735, 0.128051, 0.108642, 0.106648, 0.105554, 0.131877, 0.133459, 0.086091, 0.0869433, 0.0916166, 0.0616851, 0.0671852, 0.0825663, 0.0782304, 0.0648662, 0.0515617, 0.0423109, 0.054411
0.14, 0.0639375, 0.168453, 0.17126, 0.296634, 0.179072, 0.13707, 0.150841, 0.125978, 0.0653054, 0.076993, 0.0776668, 0.0963761, 0.0780267, 0.140061, 0.114492, 0.0974007, 0.123627, 0.0971888, 0.0508609, 0.0519252, 0.066718, 0.0838734, 0.0591038, 0.084421, 0.0713452, 0.0682629, 0.0659286, 0.087124, 0.106843, 0.0862207, 0.0892611, 0.0699136, 0.076432, 0.107753, 0.123762, 0.0902408, 0.0942761, 0.0868838, 0.0952517, 0.116708, 0.0781859, 0.0831544, 0.0774711, 0.053013, 0.0650892, 0.0757254, 0.0714557, 0.0574282, 0.0428782, 0.0387067, 0.0413653
0.15, 0.0639375, 0.0726074, 0.124155, 0.343994, 0.111764, 0.0823038, 0.0844383, 0.0758599, 0.0580032, 0.063631, 0.068488, 0.0836949, 0.080287, 0.0905597, 0.0746816, 0.06767, 0.0884839, 0.0726896, 0.0473564, 0.058085, 0.0729759, 0.0788033, 0.049121, 0.0664479, 0.0514428, 0.0734647, 0.0627805, 0.0702435, 0.108192, 0.0757297, 0.0601189, 0.0655337, 0.0639019, 0.0741054, 0.09603, 0.0697639, 0.0808282, 0.0784947, 0.0759103, 0.0879526, 0.0633352, 0.0733032, 0.0641842, 0.0489414, 0.0519028, 0.0625477, 0.0548856, 0.0446436, 0.0324981, 0.0337202, 0.0342869
0.16, 0.0639375, 0.0365681, 0.101771, 0.38132, 0.102001, 0.0349378, 0.0515477, 0.0722277, 0.0676634, 0.0554738, 0.0626169, 0.0867086, 0.0836053, 0.0740801, 0.082182, 0.0532312, 0.0779861, 0.0713041, 0.0508022, 0.0714139, 0.0605279, 0.0670303, 0.0400089, 0.0468766, 0.0411739, 0.0681333, 0.0513821, 0.0584645, 0.0921681, 0.0650238, 0.0458743, 0.0614319, 0.0488557, 0.0509433, 0.0687884, 0.0619025, 0.0760927, 0.0756133, 0.0731012, 0.0650225, 0.0492737, 0.0702523, 0.0525816, 0.0414097, 0.037567, 0.0508295, 0.0425129, 0.0364918, 0.0312124, 0.0289883, 0.0298645
0.17, 0.0639375, 0.0549058, 0.0908781, 0.37936, 0.115027, 0.0379193, 0.0536835, 0.0711251, 0.0739278, 0.0506437, 0.0567445, 0.0860972, 0.0709571, 0.0769319, 0.0727595, 0.0465263, 0.0727301, 0.0618063, 0.0509402, 0.0845393, 0.0512665, 0.0509422, 0.0342776, 0.0445598, 0.0351745, 0.0539266, 0.0452034, 0.0462554, 0.0638198, 0.058752, 0.0430303, 0.0675038, 0.0511958, 0.0424468, 0.0567316, 0.0526425, 0.0621729, 0.0641771, 0.0697808, 0.0563953, 0.0399062, 0.0668491, 0.044262, 0.0337235, 0.0297163, 0.0414895, 0.0381907, 0.0302993, 0.0268314, 0.0231049, 0.026691
0.18, 0.0639375, 0.0766978, 0.0885962, 0.3438, 0.102767, 0.0460189, 0.0504166, 0.071461, 0.0614877, 0.0348408, 0.0484908, 0.0660485, 0.0483942, 0.0693668, 0.0515196, 0.0395087, 0.0640996, 0.0449258, 0.0402174, 0.0735071, 0.0521497, 0.0440589, 0.0264797, 0.0414956, 0.0367966, 0.0433913, 0.0414023, 0.0379907, 0.0445591, 0.0511391, 0.0368857, 0.0626289, 0.0546368, 0.037836, 0.0443353, 0.0399364, 0.042752, 0.0485837, 0.0591072, 0.0537992, 0.0315841, 0.0530058, 0.0352626, 0.0257391, 0.0254316, 0.0333925, 0.0321281, 0.0219425, 0.0219293, 0.0174382, 0.0235621
0.19, 0.0639375, 0.0961308, 0.0785329, 0.280599, 0.0845767, 0.0432732, 0.0472782, 0.0767657, 0.0402394, 0.0289197, 0.0423386, 0.0400528, 0.0404896, 0.0565671, 0.0488236, 0.0295076, 0.0469868, 0.0372312, 0.0288791, 0.0493658, 0.0548851, 0.0414726, 0.0195964, 0.0330436, 0.0365606, 0.0338182, 0.0330934, 0.0327915, 0.0342902, 0.0390803, 0.0312224, 0.0501763, 0.0466326, 0.0314968, 0.0300571, 0.0305256, 0.0289294, 0.0397901, 0.0507805, 0.0527189, 0.0282543, 0.0394306, 0.0304005, 0.0243022, 0.0272407, 0.0268834, 0.0244241, 0.0178909, 0.0193854, 0.0167778, 0.0213476
0.2, 0.0639375, 0.0866924, 0.0647656, 0.228818, 0.0761411, 0.0480067, 0.0408039, 0.0713263, 0.0276414, 0.0234247, 0.0364721, 0.0351594, 0.0342875, 0.0458916, 0.0508822, 0.0267993, 0.0401374, 0.0315239, 0.0209013, 0.0330696, 0.047065, 0.036844, 0.0167672, 0.0237337, 0.0295243, 0.0289528, 0.0248128, 0.032907, 0.0293678, 0.031667, 0.0308111, 0.0381106, 0.0364666, 0.0348847, 0.0272895, 0.0266263, 0.0233418, 0.0357542, 0.0439897, 0.0509151, 0.026604, 0.0311464, 0.0299249, 0.0267397, 0.0255943, 0.0222854, 0.0193523, 0.0181606, 0.0186477, 0.017354, 0.0192182
0.21, 0.0639375, 0.0551936, 0.0653149, 0.164203, 0.0558824, 0.0449338, 0.029935, 0.0524828, 0.0193867, 0.0229286, 0.0321353, 0.045107, 0.0248613, 0.0437671, 0.0501925, 0.025851, 0.0328012, 0.0230131, 0.0169848, 0.0210475, 0.0309389, 0.0327598, 0.0174221, 0.0161521, 0.025025, 0.0283056, 0.0206737, 0.0323277, 0.0270274, 0.0332857, 0.0335725, 0.0319477, 0.0280285, 0.0384683, 0.0313251, 0.030026, 0.0242917, 0.0310487, 0.0349319, 0.0404785, 0.0242087, 0.0251082, 0.026053, 0.0247984, 0.0202816, 0.0181004, 0.0158783, 0.0177476, 0.0166346, 0.0157396, 0.0178546
0.22, 0.0639375, 0.0186805, 0.0735264, 0.101457, 0.0382235, 0.0296618, 0.0286109, 0.0351634, 0.0282581, 0.0292351, 0.0307446, 0.0433024, 0.020353, 0.0398911, 0.0389853, 0.0233181, 0.028038, 0.0237835, 0.0239345, 0.0162898, 0.0168741, 0.0310747, 0.0209235, 0.0176356, 0.022974, 0.0268155, 0.018243, 0.0303182, 0.025036, 0.0333681, 0.0401666, 0.0294949, 0.0227904, 0.0327744, 0.0290669, 0.0289284, 0.0204774, 0.0255732, 0.0286454, 0.0319643, 0.0206105, 0.0233402, 0.0193213, 0.0193817, 0.0140367, 0.0150105, 0.0153819, 0.015749, 0.0144946, 0.013865, 0.0164229
0.23, 0.0639375, 0.0131136, 0.0730616, 0.127869, 0.0384658, 0.0251434, 0.0251902, 0.0252265, 0.0322536, 0.0295333, 0.0211163, 0.0302179, 0.014927, 0.0332651, 0.0228912, 0.0194865, 0.0201909, 0.0210151, 0.0326772, 0.0172384, 0.0154062, 0.0288623, 0.0227073, 0.0224864, 0.0199416, 0.02314, 0.0168837, 0.0296698, 0.0278875, 0.0327763, 0.0398305, 0.0296268, 0.0229749, 0.0244516, 0.0258577, 0.0246945, 0.0164866, 0.0242052, 0.0261245, 0.0293136, 0.0174101, 0.0222128, 0.0145543, 0.0166529, 0.0103353, 0.013068, 0.0158164, 0.0130829, 0.0125524, 0.0118316, 0.0136533
0.24, 0.0639375, 0.015845, 0.0577744, 0.159122, 0.04225, 0.0213574, 0.0209894, 0.0260477, 0.0274898, 0.0230458, 0.0162687, 0.0214409, 0.0182743, 0.0278846, 0.0167928, 0.0176648, 0.0176939, 0.0168703, 0.0307513, 0.0158189, 0.0171534, 0.0274117, 0.0210791, 0.0249827, 0.0187082, 0.0205977, 0.0201112, 0.0294712, 0.0300876, 0.0314531, 0.0405529, 0.0364859, 0.0277853, 0.0243114, 0.0247563, 0.0226859, 0.0177133, 0.0260527, 0.0225234, 0.0271507, 0.0157716, 0.0190576, 0.0116743, 0.0154645, 0.00892294, 0.0121303, 0.0131283, 0.0112097, 0.0108232, 0.0102246, 0.0103932
0.25, 0.0639375, 0.0257149, 0.0433988, 0.21716, 0.0708897, 0.0198034, 0.0213665, 0.0246606, 0.0274166, 0.0207097, 0.019491, 0.0190986, 0.0193077, 0.0217337, 0.01775, 0.0160721, 0.0245191, 0.0154563, 0.0199455, 0.0119082, 0.0164598, 0.0218135, 0.0158612, 0.0221752, 0.0172725, 0.0176203, 0.0198918, 0.0285056, 0.0297215, 0.0323343, 0.0431804, 0.05482, 0.0380812, 0.0325002, 0.0256387, 0.02223, 0.0194145, 0.0271651, 0.0177685, 0.0225956, 0.0142719, 0.0157046, 0.0115624, 0.0141845, 0.0118125, 0.0118493, 0.0107086, 0.010518, 0.0102065, 0.00939342, 0.00858545
0.26, 0.0639375, 0.0287925, 0.0408216, 0.281439, 0.131944, 0.0194439, 0.0243263, 0.0215612, 0.021881, 0.0172104, 0.0247324, 0.0138216, 0.0135975, 0.0157767, 0.0202427, 0.016116, 0.0296711, 0.0136511, 0.0122381, 0.0107887, 0.0145239, 0.0167083, 0.0133641, 0.0203831, 0.0157179, 0.0149793, 0.0181201, 0.0259935, 0.036587, 0.034083, 0.0420345, 0.0689886, 0.0465989, 0.0423987, 0.030203, 0.0239675, 0.0174015, 0.0280088, 0.0175874, 0.0220226, 0.0150447, 0.014046, 0.0136521, 0.0131266, 0.0144266, 0.0110674, 0.010723, 0.0105953, 0.0102647, 0.00973112, 0.00831345
0.27, 0.0639375, 0.0231836, 0.0277758, 0.341579, 0.252389, 0.024458, 0.0238579, 0.0227706, 0.0184193, 0.0185513, 0.0279564, 0.011261, 0.00727303, 0.00987773, 0.0189397, 0.0128153, 0.0245072, 0.0113764, 0.00914126, 0.0118789, 0.0123404, 0.0159831, 0.0158479, 0.0184337, 0.0132852, 0.0144773, 0.0151357, 0.0220824, 0.039102, 0.0346732, 0.0453636, 0.0695115, 0.0551392, 0.0549016, 0.0337013, 0.028687, 0.019037, 0.0309415, 0.0242658, 0.0220524, 0.0168013, 0.013907, 0.0139032, 0.0116675, 0.0137052, 0.0104792, 0.0127619, 0.0105911, 0.00973088, 0.00987041, 0.00945448
0.28, 0.0639375, 0.0166923, 0.024878, 0.424081, 0.428172, 0.0348079, 0.0202705, 0.0285378, 0.0245289, 0.0184654, 0.0261926, 0.0158889, 0.00900564, 0.0124149, 0.0199677, 0.011045, 0.0155278, 0.0116863, 0.0104033, 0.0127777, 0.0111241, 0.0165045, 0.0205671, 0.0179043, 0.0124985, 0.0175886, 0.016081, 0.0241801, 0.0373769, 0.0341481, 0.0521034, 0.0744488, 0.0649841, 0.0733229, 0.0477972, 0.0326736, 0.0203338, 0.0346951, 0.0336632, 0.0270809, 0.0218096, 0.0158435, 0.0126776, 0.010059, 0.0113977, 0.0105678, 0.0129944, 0.011566, 0.0101367, 0.0106761, 0.00993214
0.29, 0.0639375, 0.0131283, 0.0312242, 0.553388, 0.593351, 0.043189, 0.0199938, 0.0708205, 0.0568605, 0.017703, 0.0222617, 0.0229307, 0.0113995, 0.0161804, 0.0223551, 0.014617, 0.0123482, 0.0139791, 0.0136472, 0.0150861, 0.0118979, 0.0161697, 0.0215872, 0.023408, 0.0192266, 0.0274432, 0.0270013, 0.0408082, 0.0403246, 0.0376037, 0.0538975, 0.0817143, 0.0686974, 0.0845366, 0.0660193, 0.0330452, 0.0232208, 0.0409087, 0.0391692, 0.0345437, 0.0256431, 0.0161708, 0.0115027, 0.00964918, 0.0106893, 0.0107881, 0.0117152, 0.0113166, 0.0107706, 0.0117605, 0.0108874
0.3, 0.0639375, 0.0121732, 0.0340374, 0.596831, 0.643162, 0.0584349, 0.0208046, 0.162781, 0.111163, 0.0157046, 0.0277872, 0.0302827, 0.0098278, 0.0241485, 0.0268742, 0.0145578, 0.0163438, 0.0175126, 0.0158239, 0.0179754, 0.0178451, 0.0261682, 0.0202839, 0.0339388, 0.0523161, 0.0511062, 0.0527859, 0.0755083, 0.0481605, 0.0508329, 0.0597783, 0.0929702, 0.0946765, 0.0904041, 0.0828709, 0.0377301, 0.0343913, 0.0553803, 0.0550105, 0.0418472, 0.028628, 0.0149124, 0.0101788, 0.00909743, 0.0113941, 0.0106341, 0.0123635, 0.0107489, 0.0116684, 0.0141342, 0.0114981
0.31, 0.0639375, 0.0119123, 0.034408, 0.520617, 0.537986, 0.0635924, 0.0260216, 0.278178, 0.175707, 0.0207903, 0.0519371, 0.0398975, 0.013579, 0.0441511, 0.0367849, 0.0155844, 0.0261608, 0.0224506, 0.0201185, 0.0219041, 0.0276766, 0.0405256, 0.0224663, 0.0390469, 0.112089, 0.0753411, 0.0816882, 0.0984505, 0.0639219, 0.0812633, 0.0850115, 0.130334, 0.146666, 0.0989827, 0.0934752, 0.0542265, 0.0505118, 0.0762789, 0.0801542, 0.0469201, 0.0337974, 0.015046, 0.0106929, 0.00899005, 0.012032, 0.00979546, 0.0122522, 0.0104828, 0.0134025, 0.0165843, 0.0114769
0.32, 0.0639375, 0.0117391, 0.0333933, 0.374899, 0.317335, 0.0539735, 0.0347865, 0.338145, 0.20036, 0.025041, 0.0795357, 0.0705253, 0.0217109, 0.0688259, 0.0511716, 0.0186435, 0.0446532, 0.0266079, 0.0263595, 0.0279478, 0.0370632, 0.0470121, 0.0291134, 0.0531892, 0.193515, 0.0908966, 0.103859, 0.0928589, 0.0705274, 0.105178, 0.100122, 0.148202, 0.173782, 0.089806, 0.0863893, 0.0734724, 0.0610553, 0.0829437, 0.0928971, 0.0432731, 0.0318474, 0.0137505, 0.0115736, 0.00923457, 0.0129924, 0.0103775, 0.0114409, 0.0110309, 0.0174913, 0.0183817, 0.0127224
0.33, 0.0639375, 0.013894, 0.0325168, 0.296135, 0.163646, 0.0318999, 0.0429691, 0.302287, 0.166456, 0.0276889, 0.113908, 0.143922, 0.034393, 0.0840607, 0.064764, 0.0178212, 0.0550301, 0.0270556, 0.0325245, 0.0348103, 0.0476169, 0.0641471, 0.0483788, 0.0926895, 0.270412, 0.116916, 0.107289, 0.0638586, 0.0590738, 0.120194, 0.10806, 0.146179, 0.163659, 0.0819319, 0.0721118, 0.0828312, 0.0640146, 0.0872834, 0.0956363, 0.0357807, 0.0249016, 0.0143515, 0.0125694, 0.0103893, 0.013732, 0.0103118, 0.0102759, 0.012029, 0.0200433, 0.0183729, 0.0137178
0.34, 0.0639375, 0.0217056, 0.030087, 0.294611, 0.139071, 0.0227516, 0.0365989, 0.187562, 0.096187, 0.024309, 0.15444, 0.206243, 0.0470091, 0.0969642, 0.0664421, 0.0184421, 0.0701126, 0.0320215, 0.039435, 0.0494766, 0.0610055, 0.0996235, 0.0766991, 0.126962, 0.299907, 0.148366, 0.0969132, 0.037422, 0.0456763, 0.139332, 0.115278, 0.132602, 0.124792, 0.0836219, 0.0749403, 0.0800297, 0.0602183, 0.0830047, 0.0842016, 0.0289257, 0.0187623, 0.0165899, 0.0126231, 0.0114616, 0.0139853, 0.00967044, 0.00865896, 0.0125144, 0.0203016, 0.0159749, 0.0120171
0.35, 0.0639375, 0.0305122, 0.0274116, 0.24572, 0.0985908, 0.0163758, 0.0310619, 0.141709, 0.0449364, 0.0217863, 0.177449, 0.245354, 0.0553261, 0.133713, 0.0955352, 0.0213263, 0.118278, 0.044181, 0.0501792, 0.063868, 0.0741821, 0.129349, 0.109761, 0.146031, 0.278046, 0.143357, 0.0934489, 0.0393267, 0.0394467, 0.137943, 0.12228, 0.13501, 0.0983554, 0.0800381, 0.0739144, 0.0664459, 0.0510963, 0.0659222, 0.0663642, 0.0283767, 0.0161452, 0.0175749, 0.0124359, 0.0122018, 0.0139251, 0.0109353, 0.00866168, 0.0136406, 0.019167, 0.0142644, 0.0105002
0.36, 0.0639375, 0.0316341, 0.030311, 0.1796, 0.0664314, 0.0189839, 0.0305645, 0.174455, 0.0441986, 0.0224187, 0.184213, 0.262145, 0.0571833, 0.186354, 0.165779, 0.0212505, 0.166869, 0.0527043, 0.0578285, 0.0842389, 0.0760472, 0.162902, 0.126812, 0.160189, 0.210147, 0.11601, 0.0901715, 0.0490538, 0.036367, 0.132843, 0.118412, 0.143718, 0.0907654, 0.0676996, 0.0604136, 0.0479646, 0.0376268, 0.0480471, 0.0534644, 0.0322231, 0.0147804, 0.0141371, 0.00999163, 0.0106507, 0.0117721, 0.0114964, 0.0082502, 0.0113742, 0.0157342, 0.0121289, 0.00866451
0.37, 0.0639375, 0.0301506, 0.0334331, 0.178075, 0.0679886, 0.0190248, 0.0285415, 0.16828, 0.0428832, 0.0262374, 0.156658, 0.227575, 0.0574331, 0.236837, 0.238, 0.022964, 0.199252, 0.0734841, 0.0608844, 0.10973, 0.0661336, 0.206992, 0.126201, 0.153662, 0.13399, 0.104125, 0.0951965, 0.0699531, 0.040629, 0.11539, 0.105839, 0.134677, 0.0909337, 0.062545, 0.0501761, 0.0355012, 0.0284049, 0.0374588, 0.0475804, 0.0328915, 0.0159054, 0.0127656, 0.00881294, 0.0104127, 0.0114545, 0.0126979, 0.00858379, 0.00958366, 0.0137956, 0.0117404, 0.00860211
0.38, 0.0639375, 0.0225896, 0.0312353, 0.173563, 0.0660262, 0.0133984, 0.0226566, 0.128218, 0.034842, 0.0310814, 0.123048, 0.189188, 0.0504867, 0.255863, 0.294815, 0.0264429, 0.21393, 0.100655, 0.0686263, 0.147231, 0.0669598, 0.279919, 0.135441, 0.16834, 0.0926679, 0.108575, 0.105622, 0.0986908, 0.056647, 0.106082, 0.10591, 0.130573, 0.105417, 0.0639089, 0.0536601, 0.0333865, 0.0246277, 0.0284265, 0.0382849, 0.0269894, 0.0153037, 0.0124923, 0.00818683, 0.0103471, 0.0124944, 0.0127169, 0.00862445, 0.00893925, 0.0111798, 0.0112729, 0.00857256
