# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0136129, 0.00911185, 0.00551998, 0.0021738, 0.0036648, 0.00208102, 0.00452293, 0.00233271, 0.00194087, 0.0031467, 0.00156649, 0.00400574, 0.00335618, 0.00377039, 0.00317748, 0.00290377, 0.00163255, 0.00197739, 0.00453966, 0.00476012, 0.00397927, 0.00310344, 0.00324877, 0.00448602, 0.00657585, 0.00351585, 0.00571795, 0.00309976, 0.00306006, 0.00467007, 0.00453681, 0.00358522, 0.00509049, 0.00613911, 0.00542181, 0.00424318, 0.00449017, 0.00401726, 0.00667, 0.00573798
0.11, 0.0319375, 0.0119255, 0.00618496, 0.00402118, 0.00585152, 0.0060192, 0.00358689, 0.0072393, 0.004809, 0.00322952, 0.00332909, 0.00335024, 0.00603473, 0.00472322, 0.00471824, 0.00414928, 0.00542905, 0.00346346, 0.00481161, 0.00438918, 0.0066623, 0.00924485, 0.00395184, 0.00414679, 0.00510603, 0.00851465, 0.0137417, 0.00825588, 0.00733504, 0.00715077, 0.0076125, 0.00773222, 0.0120382, 0.0143476, 0.0173784, 0.0136538, 0.00563331, 0.00634607, 0.00612158, 0.00816283, 0.0127047
0.12, 0.0319375, 0.0126897, 0.0042541, 0.00509583, 0.0081283, 0.00561067, 0.0052385, 0.00294026, 0.00277278, 0.00276124, 0.0014327, 0.00358332, 0.00537581, 0.00697629, 0.00578918, 0.00340751, 0.00470305, 0.00603034, 0.00649236, 0.00495634, 0.00781798, 0.00749053, 0.00403554, 0.0051116, 0.00626552, 0.00930201, 0.0175467, 0.0119295, 0.0108013, 0.00983429, 0.0080972, 0.00867988, 0.0160561, 0.0233614, 0.0274893, 0.0210235, 0.0122346, 0.0129478, 0.0108528, 0.0103633, 0.0157609
0.13, 0.0319375, 0.00852009, 0.00536597, 0.00971282, 0.00569649, 0.00357465, 0.00262155, 0.00410001, 0.0015753, 0.00103956, 0.00230428, 0.00440057, 0.00534095, 0.0051913, 0.00373488, 0.00483534, 0.00521668, 0.00552259, 0.0050236, 0.00457467, 0.0135576, 0.00580447, 0.005183, 0.00625332, 0.00537059, 0.00841004, 0.0137946, 0.0149499, 0.0120305, 0.00855744, 0.00779231, 0.0105301, 0.0123051, 0.0181959, 0.0224456, 0.0178986, 0.0127043, 0.0132833, 0.0109474, 0.0107843, 0.0131738
0.14, 0.0319375, 0.00945826, 0.0141673, 0.0115123, 0.00505704, 0.00233057, 0.0022479, 0.00256686, 0.00240204, 0.002273, 0.00302156, 0.00292184, 0.00427476, 0.00426668, 0.00429078, 0.00312911, 0.00402522, 0.00468965, 0.00417504, 0.00707514, 0.0100292, 0.00573063, 0.00479939, 0.00572257, 0.00651936, 0.0154936, 0.0120056, 0.015787, 0.0134609, 0.00962817, 0.0100705, 0.0106623, 0.0150157, 0.021507, 0.0202307, 0.0155143, 0.0161526, 0.0115879, 0.00775056, 0.0117132, 0.0152101
0.15, 0.0319375, 0.0118019, 0.00621636, 0.00537474, 0.00364283, 0.00431262, 0.00239824, 0.00228989, 0.00226194, 0.00145068, 0.00136413, 0.00198084, 0.00220746, 0.00329523, 0.0037287, 0.00414038, 0.00522925, 0.0050657, 0.00382181, 0.00562762, 0.0124992, 0.00714012, 0.00385755, 0.00467624, 0.00447439, 0.0110718, 0.0107754, 0.0112058, 0.0158846, 0.00700613, 0.00765793, 0.00987171, 0.0130513, 0.0148354, 0.0178379, 0.0155396, 0.0192072, 0.0132318, 0.00688573, 0.00845153, 0.00943346
0.16, 0.0319375, 0.013388, 0.0033266, 0.0012508, 0.00449006, 0.00663423, 0.00385708, 0.00316393, 0.00326517, 0.00184818, 0.0014752, 0.00159851, 0.00251787, 0.00234841, 0.0022617, 0.00353937, 0.00321253, 0.00362668, 0.00349055, 0.00349494, 0.0115875, 0.011369, 0.00403139, 0.00475728, 0.00545572, 0.0137884, 0.00861724, 0.0129837, 0.0154865, 0.00772181, 0.00616458, 0.0078563, 0.00914031, 0.0140989, 0.0192707, 0.0157463, 0.0135957, 0.0129804, 0.0129738, 0.00974953, 0.0103219
0.17, 0.0319375, 0.00836358, 0.00602193, 0.00344588, 0.00529459, 0.00664075, 0.00248754, 0.00206531, 0.00173775, 0.00194004, 0.00129282, 0.00139199, 0.00185235, 0.00347213, 0.00306422, 0.00343685, 0.00579902, 0.00430123, 0.0027937, 0.00213526, 0.00698943, 0.0108408, 0.00657111, 0.00448495, 0.00547446, 0.0127177, 0.0116254, 0.0132095, 0.0129311, 0.0108501, 0.00762079, 0.0088615, 0.00956335, 0.0141054, 0.0205349, 0.0192661, 0.017249, 0.013269, 0.0118315, 0.00877489, 0.00984326
0.18, 0.0319375, 0.00244461, 0.00213264, 0.00440354, 0.00331198, 0.00346667, 0.00328977, 0.00280594, 0.00267588, 0.00172561, 0.00191112, 0.00287691, 0.00281747, 0.00383167, 0.00274698, 0.00245068, 0.00538067, 0.00436698, 0.00415723, 0.00352512, 0.00612075, 0.00510484, 0.00501956, 0.00666692, 0.00444282, 0.00661398, 0.00624645, 0.0114464, 0.0103616, 0.0104379, 0.00986699, 0.0100218, 0.01361, 0.0138705, 0.0183257, 0.0157141, 0.0141603, 0.0106654, 0.00860743, 0.00656602, 0.00838746
0.19, 0.0319375, 0.00362632, 0.00329143, 0.00444864, 0.00822869, 0.00445671, 0.00547849, 0.0035541, 0.00236553, 0.00198775, 0.00256709, 0.00335131, 0.00246733, 0.00313802, 0.00410595, 0.00425742, 0.00263201, 0.00342521, 0.00446703, 0.00791544, 0.00905384, 0.0072277, 0.00362537, 0.0054409, 0.00464349, 0.00645055, 0.00845602, 0.0156609, 0.0152784, 0.00796736, 0.00878836, 0.0102068, 0.0166157, 0.0156692, 0.0162112, 0.0167873, 0.0169681, 0.0127763, 0.0125149, 0.00936083, 0.009298
0.2, 0.0319375, 0.00547932, 0.00402082, 0.00341048, 0.0094618, 0.00563355, 0.00492633, 0.00260526, 0.00253166, 0.0017149, 0.00230012, 0.00260324, 0.00205151, 0.00204235, 0.00285076, 0.00362537, 0.0020326, 0.00352785, 0.00495622, 0.00579439, 0.00691414, 0.00838427, 0.00467517, 0.00600818, 0.0066578, 0.0104755, 0.00990323, 0.0174586, 0.0119148, 0.0104116, 0.00730214, 0.0110396, 0.0125169, 0.0163207, 0.0167472, 0.0159437, 0.0148112, 0.0130021, 0.0114402, 0.0129134, 0.0116665
0.21, 0.0319375, 0.00603449, 0.00210909, 0.00587487, 0.00853864, 0.00367917, 0.00361789, 0.00168337, 0.00200904, 0.00136699, 0.00121889, 0.00301478, 0.00285551, 0.00256139, 0.00528142, 0.00328133, 0.00206281, 0.00285575, 0.00308312, 0.00363606, 0.0075356, 0.00667047, 0.00564185, 0.00585555, 0.00637415, 0.00778959, 0.00984551, 0.0107025, 0.010595, 0.0123445, 0.0126854, 0.0137311, 0.0109504, 0.0126068, 0.0168132, 0.0185037, 0.0173461, 0.0118073, 0.0112766, 0.0133505, 0.0126162
0.22, 0.0319375, 0.00777847, 0.00266138, 0.00200892, 0.00363855, 0.00285028, 0.00229477, 0.0040562, 0.00286669, 0.002547, 0.00224041, 0.00346382, 0.00449516, 0.00412067, 0.00496512, 0.00397642, 0.00251882, 0.00198929, 0.00255187, 0.00347237, 0.00595261, 0.00503842, 0.00630142, 0.00591386, 0.00732025, 0.00812901, 0.00687791, 0.0114003, 0.0138665, 0.0094481, 0.0142468, 0.0137541, 0.00978164, 0.0139546, 0.0162668, 0.0155771, 0.014648, 0.0165022, 0.0140843, 0.0143939, 0.0105737
0.23, 0.0319375, 0.00316571, 0.00470199, 0.00298222, 0.00449267, 0.00275637, 0.00183033, 0.00466971, 0.00391895, 0.00319233, 0.00218772, 0.00346061, 0.00474933, 0.00486963, 0.00276184, 0.00471456, 0.00319708, 0.0025168, 0.00275138, 0.00716829, 0.00511445, 0.0048217, 0.00565311, 0.00728936, 0.00723326, 0.0103821, 0.00486061, 0.0110395, 0.0106723, 0.0119687, 0.0167571, 0.0113864, 0.00678497, 0.00990594, 0.0175379, 0.0189596, 0.0134861, 0.0129939, 0.0147152, 0.0120768, 0.00951068
0.24, 0.0319375, 0.00932197, 0.0106098, 0.00324224, 0.00535755, 0.00414133, 0.00156495, 0.00409776, 0.00311545, 0.0027981, 0.00285147, 0.00346679, 0.00328109, 0.0031511, 0.00228763, 0.0039307, 0.00657076, 0.00368891, 0.00454975, 0.00375044, 0.00422431, 0.00329951, 0.00565489, 0.00604657, 0.00641513, 0.0100942, 0.00632143, 0.00902266, 0.0128714, 0.0138959, 0.0116976, 0.00805511, 0.00658177, 0.0103976, 0.0156999, 0.015996, 0.0161059, 0.0167944, 0.013894, 0.0129551, 0.0122764
0.25, 0.0319375, 0.00738521, 0.00752933, 0.00524763, 0.00597145, 0.00529411, 0.00376362, 0.00565821, 0.00428449, 0.00312329, 0.00455224, 0.0025986, 0.00396039, 0.00424532, 0.00292707, 0.00445362, 0.0053451, 0.00249908, 0.00348295, 0.00503142, 0.00492929, 0.00384188, 0.00524798, 0.00654719, 0.00511136, 0.00655868, 0.00615807, 0.0112642, 0.00989532, 0.0077618, 0.00803488, 0.00683979, 0.00632831, 0.0111801, 0.0221736, 0.0138126, 0.0179147, 0.0166114, 0.00985519, 0.0118672, 0.0103837
0.26, 0.0319375, 0.00645303, 0.00407781, 0.00630118, 0.00712438, 0.00289082, 0.00235114, 0.00535233, 0.00347095, 0.0033828, 0.00329072, 0.002732, 0.00403163, 0.00380958, 0.00267933, 0.00363558, 0.00429031, 0.00395243, 0.00246792, 0.00355755, 0.00442977, 0.00601162, 0.00694658, 0.00709467, 0.00506629, 0.00810643, 0.00905502, 0.0135729, 0.00940677, 0.00747846, 0.00786174, 0.00817595, 0.00866227, 0.0148602, 0.0134918, 0.00869099, 0.0145911, 0.0181605, 0.0120142, 0.0109673, 0.0101488
0.27, 0.0319375, 0.00805889, 0.00664217, 0.00705146, 0.00732392, 0.00334798, 0.00239526, 0.00350944, 0.00215643, 0.0014871, 0.00253011, 0.00250597, 0.00270727, 0.00389009, 0.00268765, 0.00289272, 0.00327099, 0.00304141, 0.00212015, 0.00252738, 0.00489976, 0.00450774, 0.00534996, 0.00603117, 0.006318, 0.00841595, 0.0114485, 0.00853959, 0.00679148, 0.0081899, 0.00838569, 0.00851985, 0.00921674, 0.0137258, 0.00793992, 0.00952485, 0.0160634, 0.0180488, 0.0123367, 0.012505, 0.00998856
0.28, 0.0319375, 0.00871888, 0.0123254, 0.00806291, 0.00776109, 0.00582391, 0.00280737, 0.00194111, 0.00182236, 0.00234103, 0.0011715, 0.0022441, 0.00210041, 0.00204735, 0.00286039, 0.00386171, 0.00228787, 0.00207495, 0.00229215, 0.00282021, 0.00565986, 0.00602027, 0.00802838, 0.00511694, 0.00746402, 0.00652943, 0.00971022, 0.00713882, 0.00669735, 0.00856075, 0.00903057, 0.00911114, 0.0129158, 0.0135073, 0.011556, 0.0130205, 0.0175194, 0.0271941, 0.0133963, 0.0102444, 0.00932575
0.29, 0.0319375, 0.0104168, 0.00726995, 0.00923528, 0.00635946, 0.00281593, 0.003278, 0.00180939, 0.00233627, 0.00366112, 0.00275839, 0.0024194, 0.00366124, 0.00211932, 0.00331222, 0.00365376, 0.00278229, 0.00216845, 0.00336866, 0.00407567, 0.00448958, 0.00393581, 0.00552176, 0.00592369, 0.00696955, 0.0098847, 0.00887521, 0.00825387, 0.00802081, 0.00937606, 0.00812393, 0.00953702, 0.00982638, 0.0100087, 0.0138033, 0.0147885, 0.0129066, 0.0222224, 0.0165196, 0.0135506, 0.0108751
0.3, 0.0319375, 0.00737954, 0.00494353, 0.00564848, 0.00651592, 0.00259159, 0.00530384, 0.00379925, 0.00316987, 0.00302263, 0.00252559, 0.0023402, 0.00349566, 0.00495243, 0.00362656, 0.00354008, 0.00386919, 0.00275447, 0.00233497, 0.00309013, 0.0043049, 0.00494258, 0.00557084, 0.00384247, 0.00477365, 0.00859124, 0.0108294, 0.0082651, 0.00815077, 0.00814864, 0.0081659, 0.0100002, 0.00770253, 0.0108948, 0.0118138, 0.0112413, 0.0112384, 0.0178357, 0.0177802, 0.0159724, 0.0111336
0.31, 0.0319375, 0.006492, 0.00193266, 0.00749751, 0.0105095, 0.00368737, 0.00523114, 0.00474589, 0.00280012, 0.0032559, 0.0013714, 0.002938, 0.002371, 0.00333349, 0.00298151, 0.00227027, 0.00472584, 0.00458879, 0.00276077, 0.00325994, 0.00279013, 0.00690041, 0.00651948, 0.00434265, 0.00506155, 0.00667769, 0.0105774, 0.00704448, 0.00701832, 0.00712734, 0.0111133, 0.0129195, 0.0114735, 0.0096382, 0.0104999, 0.0109196, 0.0121181, 0.0170958, 0.0168149, 0.0167399, 0.010839
0.32, 0.0319375, 0.00339539, 0.00209565, 0.00624443, 0.00744746, 0.00187602, 0.00159946, 0.00402201, 0.00316821, 0.00522237, 0.00213609, 0.00185651, 0.00306018, 0.00378951, 0.00350623, 0.00387263, 0.00403554, 0.00295488, 0.00203474, 0.00278526, 0.00253059, 0.00866026, 0.00533633, 0.00701512, 0.00434692, 0.00777634, 0.012572, 0.00740793, 0.00768585, 0.00706401, 0.0118087, 0.0111284, 0.0109828, 0.0101239, 0.0111813, 0.0128892, 0.0110909, 0.0152587, 0.0133711, 0.0162474, 0.0108933
0.33, 0.0319375, 0.00502158, 0.00492016, 0.0033866, 0.00292552, 0.00273247, 0.00189304, 0.00314991, 0.00237005, 0.00328905, 0.0027641, 0.0012752, 0.00264973, 0.00305115, 0.00153233, 0.00268884, 0.00475846, 0.00373452, 0.00161267, 0.00243379, 0.00543972, 0.00883102, 0.00427321, 0.00594336, 0.00534569, 0.00751868, 0.00941598, 0.00839621, 0.00971542, 0.00606281, 0.00912673, 0.00878044, 0.0107084, 0.0129204, 0.0134639, 0.0110231, 0.0103767, 0.0167461, 0.011347, 0.0155806, 0.0105744
0.34, 0.0319375, 0.00288523, 0.00683553, 0.00829217, 0.00533289, 0.00214038, 0.00107671, 0.00149829, 0.0020508, 0.00213633, 0.00284232, 0.00219557, 0.00234841, 0.00269657, 0.00238943, 0.00185818, 0.00312246, 0.00341487, 0.00261858, 0.00251573, 0.00443701, 0.00561245, 0.00608271, 0.00519094, 0.00531712, 0.0065704, 0.00837895, 0.00703122, 0.00701512, 0.00780556, 0.0113313, 0.00902348, 0.0124687, 0.0103822, 0.0107433, 0.0108563, 0.0114655, 0.0153377, 0.00964316, 0.0113278, 0.00879651
0.35, 0.0319375, 0.00788563, 0.00433434, 0.00469914, 0.00320136, 0.00185722, 0.00151353, 0.00114102, 0.00175156, 0.00204461, 0.00136259, 0.00290032, 0.00278383, 0.00233187, 0.00157649, 0.00185044, 0.00239931, 0.00317106, 0.00197323, 0.00428461, 0.0060134, 0.00459591, 0.0038686, 0.00506546, 0.00350219, 0.00728404, 0.00911527, 0.0113416, 0.0103336, 0.0082826, 0.0107932, 0.00994584, 0.0131629, 0.0098304, 0.0091311, 0.0122402, 0.01022, 0.0121244, 0.0107564, 0.0111358, 0.0111994
0.36, 0.0319375, 0.0125585, 0.0055444, 0.00387679, 0.00343947, 0.00397238, 0.00286324, 0.00106123, 0.0017869, 0.00155007, 0.0022906, 0.00261168, 0.00322085, 0.00145746, 0.00115114, 0.00208696, 0.00283911, 0.00233175, 0.00353308, 0.00353379, 0.00511931, 0.00384449, 0.00272189, 0.00706436, 0.00543521, 0.00676165, 0.00829466, 0.0104723, 0.00855874, 0.0044522, 0.00741787, 0.00885937, 0.00959487, 0.0100876, 0.00797493, 0.0115523, 0.0131818, 0.0105042, 0.0110582, 0.0172655, 0.0161643
0.37, 0.0319375, 0.00515513, 0.00742841, 0.00411604, 0.00253392, 0.00439309, 0.00265662, 0.000743828, 0.00258647, 0.00300551, 0.00200131, 0.00404682, 0.00351751, 0.0019047, 0.00357263, 0.00382739, 0.00415664, 0.00265151, 0.00286324, 0.0033241, 0.00445861, 0.00495005, 0.00435998, 0.00591172, 0.00591149, 0.00849219, 0.00681528, 0.00556456, 0.00660487, 0.00612347, 0.00609267, 0.00873247, 0.00776381, 0.00854361, 0.0122355, 0.0150632, 0.0117616, 0.0125937, 0.0125962, 0.0137787, 0.0129944
0.38, 0.0319375, 0.00672056, 0.0074968, 0.00314919, 0.00330973, 0.00181415, 0.00241453, 0.00389888, 0.00366813, 0.00341915, 0.00144139, 0.00210707, 0.00277444, 0.00253951, 0.00311129, 0.00462201, 0.00333705, 0.00319899, 0.00376374, 0.00245758, 0.00719752, 0.00369129, 0.00394234, 0.00355731, 0.00473663, 0.00722983, 0.00698186, 0.00673252, 0.00622809, 0.00692645, 0.00626043, 0.0113829, 0.0103278, 0.0103235, 0.0123612, 0.0134581, 0.00964552, 0.00900954, 0.0099482, 0.0113567, 0.00969275
0.39, 0.0319375, 0.00589916, 0.00472619, 0.00490545, 0.00632594, 0.00534403, 0.0037426, 0.0038971, 0.002503, 0.00300361, 0.00198739, 0.00121151, 0.00427547, 0.00512904, 0.00264307, 0.00195574, 0.00249468, 0.0026351, 0.00590639, 0.00484554, 0.00747006, 0.00586432, 0.0048892, 0.00370946, 0.00482834, 0.00625628, 0.00607738, 0.00711349, 0.00559799, 0.00561541, 0.00810359, 0.00809318, 0.00752827, 0.0127069, 0.010201, 0.00941751, 0.013001, 0.0124863, 0.0126666, 0.013645, 0.0118227
0.4, 0.0319375, 0.00508836, 0.00272701, 0.00356824, 0.00528166, 0.00593222, 0.00232319, 0.00535293, 0.00311307, 0.00174108, 0.00197858, 0.00113375, 0.00250681, 0.00226717, 0.00167492, 0.00268266, 0.00277908, 0.00289925, 0.00415925, 0.0047918, 0.00613011, 0.00391408, 0.00630059, 0.00568784, 0.00556444, 0.00607335, 0.00538162, 0.0096715, 0.00871568, 0.00637024, 0.00639251, 0.00740379, 0.0101, 0.0125321, 0.0112065, 0.0109046, 0.0134688, 0.0164255, 0.0114304, 0.0114156, 0.00966347
0.41, 0.0319375, 0.00405442, 0.00322643, 0.00316654, 0.00381955, 0.00510389, 0.00194432, 0.00381065, 0.00256115, 0.0024062, 0.00185461, 0.00178238, 0.00207269, 0.00203093, 0.00197109, 0.00200285, 0.00392156, 0.00329226, 0.0024986, 0.00418193, 0.006465, 0.00421457, 0.00352666, 0.00429909, 0.0054613, 0.00783123, 0.00769484, 0.0103789, 0.00864809, 0.00812653, 0.00750567, 0.00585188, 0.00697736, 0.0110971, 0.0118923, 0.00969121, 0.0111832, 0.0184309, 0.0110515, 0.0109584, 0.0110902
0.42, 0.0319375, 0.0041773, 0.00471978, 0.00491281, 0.00762564, 0.00606921, 0.00409063, 0.00317011, 0.00206805, 0.00193397, 0.00132175, 0.00269491, 0.00333646, 0.00213716, 0.00255592, 0.00275554, 0.00297628, 0.00327456, 0.00242511, 0.00252108, 0.00454915, 0.004788, 0.00534724, 0.0039738, 0.00506108, 0.007429, 0.00768514, 0.00780036, 0.00556136, 0.00751206, 0.0058341, 0.00745006, 0.00823779, 0.0110698, 0.0145972, 0.00995965, 0.0116289, 0.0162279, 0.00954528, 0.0112973, 0.0119556
0.43, 0.0319375, 0.00500675, 0.00940382, 0.00447498, 0.00731824, 0.00487307, 0.00300207, 0.00373583, 0.00322786, 0.00229298, 0.00185889, 0.00252666, 0.00425339, 0.00291922, 0.00330391, 0.0038059, 0.00343578, 0.00289046, 0.00339586, 0.00416531, 0.00779681, 0.00596493, 0.00656472, 0.00500094, 0.00563805, 0.00467114, 0.00776664, 0.0106187, 0.00532886, 0.00588008, 0.00659681, 0.00721078, 0.00916595, 0.0116461, 0.0121826, 0.0111918, 0.0133237, 0.0134992, 0.0107303, 0.00961896, 0.0112792
0.44, 0.0319375, 0.00590888, 0.0126555, 0.00919241, 0.00497354, 0.00288261, 0.00318413, 0.00359033, 0.00274793, 0.00169622, 0.00151329, 0.00192171, 0.00271, 0.00321752, 0.00252179, 0.00413124, 0.00340561, 0.00154555, 0.00187269, 0.00363855, 0.00915555, 0.00686264, 0.00571783, 0.00426775, 0.00472868, 0.00847316, 0.00548928, 0.0068437, 0.00698789, 0.0056537, 0.00717421, 0.00782697, 0.00731007, 0.00906459, 0.00925749, 0.0120132, 0.0147628, 0.0162067, 0.0132606, 0.0106817, 0.0103671
0.45, 0.0319375, 0.00912449, 0.00541767, 0.00349209, 0.00476855, 0.00176691, 0.00241453, 0.00235554, 0.00282425, 0.00157661, 0.00116424, 0.00217356, 0.00194146, 0.00161386, 0.00255806, 0.0030546, 0.00359615, 0.00173335, 0.0028208, 0.00458772, 0.00435013, 0.00412198, 0.00396502, 0.00379438, 0.00527846, 0.00691308, 0.00726747, 0.00654932, 0.00596339, 0.00682689, 0.0076868, 0.00801301, 0.00923446, 0.00937524, 0.00877087, 0.010101, 0.0155686, 0.0155595, 0.0115948, 0.0093254, 0.00983913
0.46, 0.0319375, 0.00853545, 0.00414857, 0.00545312, 0.00543367, 0.0031972, 0.0035484, 0.00395089, 0.00330331, 0.00207162, 0.00215061, 0.00346394, 0.00298769, 0.00365661, 0.00347617, 0.00398722, 0.00382466, 0.00307254, 0.00506048, 0.0048529, 0.00571083, 0.00442039, 0.00565797, 0.0067067, 0.00694137, 0.0083598, 0.00812889, 0.0104163, 0.0119435, 0.0112041, 0.0116378, 0.0112748, 0.0101266, 0.00972817, 0.01048, 0.0108584, 0.0142219, 0.0126878, 0.013758, 0.00945365, 0.00931371
