# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0088934, 0.010383, 0.00737019, 0.00420792, 0.00233865, 0.00270228, 0.00375958, 0.00596991, 0.00210933, 0.00189447, 0.00172335, 0.00340846, 0.00239609, 0.00230131, 0.00220877, 0.00381706, 0.00304818, 0.0043728, 0.00685708, 0.00687176, 0.0130976, 0.00760399, 0.0148314, 0.0237021, 0.0289213, 0.0235558, 0.0654593, 0.0739935, 0.0464222, 0.0201905, 0.018906, 0.0140966, 0.0154069, 0.0075388, 0.00821734, 0.00628282, 0.00573655, 0.0063668, 0.00724474, 0.00663731
0.11, 0.0319375, 0.0121498, 0.00934004, 0.00884401, 0.00447534, 0.00343863, 0.00410239, 0.0027194, 0.00814214, 0.00365554, 0.00187626, 0.00272962, 0.00410832, 0.00394448, 0.00319744, 0.00363238, 0.00474292, 0.00413503, 0.00610274, 0.00752969, 0.0088114, 0.00718995, 0.00653866, 0.00922926, 0.0172162, 0.0276377, 0.0346787, 0.0638527, 0.0544966, 0.0244996, 0.0133346, 0.0140666, 0.0132496, 0.0130159, 0.00785547, 0.0065074, 0.00759653, 0.00883362, 0.00711692, 0.00704744, 0.00728605
0.12, 0.0319375, 0.00506155, 0.00151876, 0.00290104, 0.00418145, 0.00412186, 0.00363095, 0.00245008, 0.00346382, 0.00191505, 0.00174156, 0.0015246, 0.00367169, 0.00248267, 0.001765, 0.00229774, 0.00177048, 0.00238848, 0.00273069, 0.00352512, 0.00522166, 0.00397832, 0.00436152, 0.00428627, 0.00413219, 0.00539549, 0.0123597, 0.0153916, 0.012994, 0.00723705, 0.00302596, 0.00522344, 0.00424021, 0.00496903, 0.00378131, 0.00395813, 0.00399898, 0.00432793, 0.00448804, 0.00380316, 0.00353569
0.13, 0.0319375, 0.00425505, 0.00260918, 0.00416365, 0.00314468, 0.00360577, 0.00338042, 0.0031606, 0.00257601, 0.00176215, 0.000964177, 0.00245984, 0.00266483, 0.00145556, 0.00128449, 0.00131294, 0.00194456, 0.00140961, 0.00140604, 0.0018784, 0.00336664, 0.00256436, 0.00352904, 0.00382181, 0.00203938, 0.00212919, 0.0028441, 0.0027981, 0.00240704, 0.00257993, 0.00198453, 0.00177893, 0.00306197, 0.00314337, 0.00320303, 0.00337899, 0.00400919, 0.00369105, 0.00345515, 0.00280689, 0.00271226
0.14, 0.0319375, 0.00587949, 0.00415355, 0.00433078, 0.00255639, 0.00217999, 0.0029714, 0.00323463, 0.0034201, 0.00169824, 0.00124925, 0.00279608, 0.0030401, 0.00175572, 0.002106, 0.00111553, 0.00164945, 0.00133437, 0.002005, 0.00156233, 0.00224291, 0.00388534, 0.00421991, 0.00276707, 0.00239752, 0.00191017, 0.00265448, 0.00263451, 0.00248433, 0.00250419, 0.00132782, 0.00165945, 0.00184628, 0.00193801, 0.00360791, 0.0039237, 0.00313909, 0.00351906, 0.00398318, 0.0026011, 0.00316773
0.15, 0.0319375, 0.00198965, 0.00319756, 0.00320611, 0.00303214, 0.00127806, 0.00440627, 0.00562537, 0.00218403, 0.00208292, 0.00139449, 0.00246221, 0.00267208, 0.00200702, 0.00190601, 0.0015709, 0.00135544, 0.0012196, 0.00208447, 0.00224136, 0.0034378, 0.00301336, 0.00399482, 0.00179678, 0.00267529, 0.00211468, 0.00225671, 0.00259979, 0.00213443, 0.00236743, 0.00191779, 0.00246364, 0.00219486, 0.00316904, 0.00262512, 0.00340679, 0.00355683, 0.00292731, 0.00286312, 0.0027578, 0.00286324
0.16, 0.0319375, 0.00620723, 0.00356396, 0.00353117, 0.00256638, 0.00192267, 0.00293444, 0.00437007, 0.00246935, 0.00249099, 0.00191969, 0.00386052, 0.00217523, 0.00219914, 0.00325543, 0.00223875, 0.00163481, 0.00209374, 0.00230166, 0.00370067, 0.00387026, 0.00298364, 0.00351799, 0.00343246, 0.0028989, 0.00284291, 0.0039605, 0.00345681, 0.00364224, 0.00474304, 0.00582023, 0.00627986, 0.00514932, 0.00514184, 0.00377288, 0.00375067, 0.00543901, 0.00575054, 0.00602134, 0.00574082, 0.00503237
0.17, 0.0319375, 0.00522581, 0.00369058, 0.00526328, 0.00342913, 0.00324164, 0.00161184, 0.00293765, 0.00363392, 0.0026099, 0.00237873, 0.00304022, 0.00223149, 0.00242678, 0.00238527, 0.0039795, 0.00299006, 0.00249563, 0.00179404, 0.00456482, 0.00691367, 0.01378, 0.00885559, 0.01265, 0.0099358, 0.00773932, 0.0105713, 0.0114999, 0.0146606, 0.0129602, 0.0149924, 0.0193421, 0.0121192, 0.0142413, 0.0127213, 0.00787274, 0.00909531, 0.0149469, 0.0155082, 0.012714, 0.0132999
0.18, 0.0319375, 0.00634039, 0.00335939, 0.00483688, 0.00251394, 0.00212027, 0.00156745, 0.0030445, 0.00472334, 0.00421481, 0.00262226, 0.00269574, 0.00252227, 0.00320611, 0.00245448, 0.0073277, 0.00685791, 0.00299707, 0.00243891, 0.00770561, 0.0126389, 0.0255413, 0.0173181, 0.0282254, 0.0164397, 0.013048, 0.0220042, 0.017676, 0.0164587, 0.0211236, 0.0277254, 0.0287891, 0.0297372, 0.0286, 0.0175203, 0.0125075, 0.0130117, 0.018758, 0.0229822, 0.0277231, 0.0243897
0.19, 0.0319375, 0.00639831, 0.00330474, 0.00649745, 0.00259206, 0.000989901, 0.00249052, 0.00194277, 0.00715728, 0.00416578, 0.0025992, 0.00529957, 0.00432888, 0.00306684, 0.00265639, 0.00925016, 0.00607347, 0.00485231, 0.00292113, 0.00647423, 0.0115301, 0.0182002, 0.0214102, 0.0238323, 0.0234891, 0.0154968, 0.0241987, 0.0216113, 0.0276981, 0.0359432, 0.040586, 0.0326175, 0.0314172, 0.0290975, 0.0230686, 0.0156592, 0.0147386, 0.0252509, 0.0317159, 0.0442078, 0.0326732
0.2, 0.0319375, 0.00519071, 0.00400218, 0.00467446, 0.00199952, 0.00157697, 0.0022441, 0.0050007, 0.00801774, 0.00548003, 0.0041272, 0.00812038, 0.00535269, 0.00399933, 0.00427843, 0.00690029, 0.0061692, 0.00547505, 0.00396039, 0.00631101, 0.0101104, 0.0185829, 0.027665, 0.0284576, 0.0229862, 0.0222262, 0.0241519, 0.0291739, 0.0437673, 0.0487558, 0.0373297, 0.0366583, 0.0262196, 0.0238323, 0.0228366, 0.0200366, 0.0207642, 0.0323949, 0.0299059, 0.0459307, 0.0304549
0.21, 0.0319375, 0.00812274, 0.00812759, 0.00378333, 0.00738249, 0.00808952, 0.00830069, 0.00911433, 0.0124242, 0.00425291, 0.0102253, 0.0104569, 0.0150683, 0.0179676, 0.0164252, 0.0205877, 0.00996035, 0.00735457, 0.00831168, 0.0153646, 0.0179005, 0.0133203, 0.0333217, 0.032787, 0.0257008, 0.0270594, 0.0180122, 0.0260714, 0.0553373, 0.0491411, 0.0344677, 0.0496722, 0.0271683, 0.024731, 0.02663, 0.0156321, 0.0196923, 0.0309769, 0.0319716, 0.0410267, 0.0386577
0.22, 0.0319375, 0.0104069, 0.00941492, 0.00793874, 0.00786517, 0.0148269, 0.0134395, 0.0204478, 0.0194981, 0.0105876, 0.0113734, 0.0152257, 0.0210409, 0.023199, 0.0192523, 0.0342605, 0.0118139, 0.00436698, 0.00751241, 0.0196924, 0.0181494, 0.0277244, 0.0307164, 0.0497261, 0.0349037, 0.0274474, 0.0236986, 0.0277082, 0.0506204, 0.0431255, 0.0297953, 0.0405473, 0.0293935, 0.0304801, 0.0225374, 0.0175652, 0.0170198, 0.0234127, 0.0208289, 0.0318671, 0.038756
0.23, 0.0319375, 0.0119418, 0.0103066, 0.00858249, 0.00613141, 0.00551773, 0.00505159, 0.0215097, 0.0128239, 0.00804032, 0.00867196, 0.00630556, 0.00499335, 0.00511136, 0.00429648, 0.0111221, 0.0089552, 0.00578124, 0.00461845, 0.00930945, 0.0103176, 0.0196092, 0.0330697, 0.0314329, 0.0226256, 0.0173597, 0.0225047, 0.0256238, 0.0398814, 0.038303, 0.0266346, 0.0308056, 0.031678, 0.0279353, 0.0207499, 0.0128678, 0.0149622, 0.0181366, 0.0203994, 0.0293261, 0.0294831
0.24, 0.0319375, 0.00870883, 0.00544944, 0.00385363, 0.00456339, 0.00256709, 0.00264509, 0.0079385, 0.00909673, 0.00524537, 0.00452044, 0.00287596, 0.00422692, 0.0041627, 0.00435855, 0.00431594, 0.00478682, 0.00640672, 0.00322715, 0.00457348, 0.0085273, 0.0206874, 0.0229619, 0.0318013, 0.0147366, 0.0147808, 0.00996496, 0.0164807, 0.0383972, 0.0417198, 0.0280386, 0.0294566, 0.0244057, 0.0233428, 0.018169, 0.00951612, 0.0175594, 0.0151114, 0.0167146, 0.0180939, 0.0153849
0.25, 0.0319375, 0.0112205, 0.00438526, 0.00540498, 0.00264188, 0.00301027, 0.00219117, 0.0043995, 0.00497484, 0.0019818, 0.0017587, 0.00289973, 0.00429873, 0.0027301, 0.00223375, 0.0028208, 0.00273307, 0.00362371, 0.00188066, 0.00318187, 0.00502134, 0.00857635, 0.0128038, 0.0144228, 0.00521917, 0.0063668, 0.00696872, 0.00826959, 0.0199731, 0.0196292, 0.0129672, 0.0136495, 0.0125043, 0.0117592, 0.00999966, 0.00659575, 0.0085819, 0.00730546, 0.00989378, 0.00816779, 0.00937146
0.26, 0.0319375, 0.00814119, 0.00360684, 0.00673749, 0.00388095, 0.00219426, 0.00275447, 0.00172859, 0.00282865, 0.00280891, 0.0024357, 0.0030729, 0.00306838, 0.00218808, 0.00177143, 0.00155483, 0.00195681, 0.00207542, 0.00137973, 0.00311319, 0.00480402, 0.00454014, 0.00542063, 0.00377882, 0.00259741, 0.002967, 0.0044541, 0.00543083, 0.011701, 0.00724309, 0.00728273, 0.00429838, 0.00377098, 0.0054594, 0.00549426, 0.00445208, 0.00440959, 0.00460493, 0.00621731, 0.00678888, 0.00559787
0.27, 0.0319375, 0.0135754, 0.00447878, 0.00367478, 0.00301633, 0.00867929, 0.0114794, 0.0177003, 0.0143303, 0.00667521, 0.00730072, 0.00423214, 0.00455212, 0.00303939, 0.00492301, 0.00271761, 0.00325733, 0.00151234, 0.00278336, 0.00414845, 0.00549817, 0.00341998, 0.00535791, 0.00524383, 0.00351538, 0.00355458, 0.00458855, 0.00948176, 0.0130967, 0.00672032, 0.00553516, 0.00765734, 0.00664833, 0.00450857, 0.00475063, 0.00499572, 0.00454702, 0.00595047, 0.00683683, 0.00533834, 0.00416115
0.28, 0.0319375, 0.00883775, 0.00732688, 0.00601944, 0.00611838, 0.0128602, 0.0176577, 0.0324262, 0.0261706, 0.0112035, 0.0132255, 0.00847044, 0.00695629, 0.00561885, 0.00536372, 0.00331531, 0.00326279, 0.00206198, 0.00222852, 0.00378701, 0.00648501, 0.00370614, 0.00391645, 0.00462106, 0.00389805, 0.00428081, 0.00484685, 0.00920516, 0.0129034, 0.00619361, 0.00546047, 0.00734202, 0.00672908, 0.00315003, 0.00404326, 0.00501482, 0.00482538, 0.00691166, 0.00639902, 0.00455817, 0.00478753
0.29, 0.0319375, 0.0125601, 0.0057637, 0.00540237, 0.00627156, 0.00370732, 0.00344731, 0.01052, 0.00783135, 0.00367822, 0.00556076, 0.00365031, 0.00370744, 0.00409218, 0.00265234, 0.00210612, 0.00138878, 0.00209862, 0.00475977, 0.00558341, 0.005975, 0.00481256, 0.0120967, 0.0117491, 0.00929292, 0.0066038, 0.00901828, 0.0223852, 0.0368302, 0.011604, 0.022254, 0.0296613, 0.0137522, 0.00559917, 0.00995658, 0.005781, 0.00768905, 0.022097, 0.0212589, 0.0085403, 0.0133579
0.3, 0.0319375, 0.0142561, 0.0093554, 0.00744556, 0.0051441, 0.00337389, 0.00688691, 0.00557511, 0.00321099, 0.00195705, 0.00277491, 0.00276124, 0.0041773, 0.00301407, 0.00198798, 0.00192421, 0.00171145, 0.0026653, 0.00379877, 0.00445813, 0.00522261, 0.0035465, 0.0121079, 0.0104551, 0.00737457, 0.00532032, 0.00679693, 0.0185545, 0.0382142, 0.01105, 0.0204603, 0.0255896, 0.0112978, 0.00694338, 0.0103135, 0.00576073, 0.00702388, 0.0199014, 0.0205998, 0.00773305, 0.0105674
0.31, 0.0319375, 0.00498244, 0.00885288, 0.00838143, 0.00712142, 0.00440116, 0.00426728, 0.00320017, 0.00270501, 0.0026596, 0.00228918, 0.00265532, 0.00430823, 0.00211789, 0.00184699, 0.00129901, 0.00215382, 0.00207102, 0.00217047, 0.00249396, 0.00363725, 0.005393, 0.00477507, 0.005646, 0.0075582, 0.00458926, 0.00465832, 0.00722202, 0.0098468, 0.00462427, 0.00395267, 0.00531012, 0.00678237, 0.00662902, 0.00426751, 0.00488018, 0.0051543, 0.0084312, 0.00958177, 0.0051014, 0.00504566
0.32, 0.0319375, 0.00542834, 0.00623792, 0.00529897, 0.0034751, 0.00265413, 0.00220425, 0.00122127, 0.003124, 0.00231594, 0.00227431, 0.00197121, 0.00200083, 0.00206864, 0.0021079, 0.00278145, 0.00253213, 0.00222293, 0.00198084, 0.00364639, 0.0027975, 0.00466746, 0.00226575, 0.00363368, 0.00746449, 0.00450525, 0.00327693, 0.00435191, 0.0116425, 0.00965379, 0.0061865, 0.00520221, 0.00715598, 0.00488778, 0.00429185, 0.00499098, 0.00483, 0.00575848, 0.00516687, 0.00410369, 0.00568618
0.33, 0.0319375, 0.0128938, 0.00951128, 0.0102071, 0.00764457, 0.00684334, 0.0049943, 0.0042979, 0.00561209, 0.00234615, 0.00110375, 0.00270584, 0.00250467, 0.00573561, 0.00452649, 0.00464729, 0.00338612, 0.00384687, 0.00223339, 0.00386147, 0.00552425, 0.00602927, 0.00328668, 0.00477792, 0.0075472, 0.00427357, 0.0047275, 0.00513959, 0.0130652, 0.0105071, 0.00613414, 0.00543877, 0.00481826, 0.0042173, 0.00556349, 0.00503154, 0.00462973, 0.00640269, 0.00466663, 0.00581834, 0.00645019
0.34, 0.0319375, 0.0448257, 0.0258065, 0.0536197, 0.043557, 0.0229309, 0.0252551, 0.0223947, 0.0220784, 0.026383, 0.0259483, 0.0330846, 0.0170357, 0.00960385, 0.0127704, 0.020287, 0.0294771, 0.0254915, 0.0220467, 0.0639675, 0.0790897, 0.0217119, 0.0115535, 0.0333557, 0.077977, 0.0561392, 0.0849993, 0.161735, 0.185942, 0.127136, 0.111164, 0.0834456, 0.0499825, 0.0170098, 0.0142833, 0.0150272, 0.0342833, 0.0445363, 0.0329373, 0.0399908, 0.0345857
0.35, 0.0319375, 0.32315, 0.215689, 0.344205, 0.313255, 0.173919, 0.119376, 0.10758, 0.0873319, 0.123691, 0.0972705, 0.138272, 0.100559, 0.0372706, 0.0758399, 0.0715757, 0.133292, 0.0895889, 0.0552158, 0.290817, 0.402434, 0.179789, 0.0845366, 0.143154, 0.338669, 0.286063, 0.32122, 0.538392, 0.646873, 0.457227, 0.410753, 0.304102, 0.195002, 0.0935087, 0.0899989, 0.0658213, 0.143582, 0.180329, 0.150192, 0.196068, 0.14675
0.36, 0.0319375, 0.424895, 0.250666, 0.350976, 0.3542, 0.193833, 0.0897512, 0.120123, 0.0811185, 0.0929201, 0.0558468, 0.0988546, 0.100785, 0.0336651, 0.0580262, 0.0684341, 0.101978, 0.0543378, 0.030037, 0.216667, 0.321388, 0.167256, 0.0793947, 0.103059, 0.227848, 0.203722, 0.184855, 0.318179, 0.419788, 0.271429, 0.24681, 0.173237, 0.12031, 0.10087, 0.115224, 0.0479167, 0.0856751, 0.108528, 0.124197, 0.136607, 0.0925735
0.37, 0.0319375, 0.102756, 0.0362658, 0.0898525, 0.0615194, 0.0614106, 0.0185456, 0.0381644, 0.0209568, 0.0114528, 0.0169558, 0.0144585, 0.0212708, 0.0109978, 0.0126452, 0.0142677, 0.0155727, 0.0138773, 0.0145921, 0.0234008, 0.0220691, 0.0180345, 0.0156537, 0.0118351, 0.0109143, 0.0148656, 0.0125299, 0.02431, 0.0261454, 0.015343, 0.0119667, 0.0120029, 0.010829, 0.0430725, 0.0598209, 0.00892034, 0.0107217, 0.0105114, 0.0167859, 0.0105657, 0.00796511
0.38, 0.0319375, 0.0302434, 0.0228008, 0.0174416, 0.0233293, 0.00886209, 0.00941551, 0.0158009, 0.0155711, 0.00979793, 0.0120236, 0.0116735, 0.0135413, 0.0124049, 0.00604065, 0.00496464, 0.00813823, 0.00834195, 0.00807391, 0.0103807, 0.0127794, 0.00819002, 0.0133975, 0.012196, 0.0085111, 0.00956559, 0.00973584, 0.0124816, 0.0165475, 0.010012, 0.0110229, 0.00925099, 0.00803961, 0.0201277, 0.0248524, 0.00538719, 0.00859963, 0.00792277, 0.0069551, 0.00787665, 0.00904144
0.39, 0.0319375, 0.0154577, 0.0194697, 0.0159694, 0.00863024, 0.00630236, 0.00681126, 0.0142126, 0.00791083, 0.00813209, 0.00631551, 0.00683541, 0.00968153, 0.00660783, 0.0039738, 0.00422371, 0.00541446, 0.00584737, 0.00634726, 0.0103845, 0.00720912, 0.00927142, 0.010256, 0.00615025, 0.00788339, 0.00851524, 0.00781869, 0.00948967, 0.0114909, 0.00804257, 0.00685353, 0.00751454, 0.0096114, 0.0116668, 0.010574, 0.00542466, 0.00801265, 0.00798462, 0.00698943, 0.00700601, 0.00838309
0.4, 0.0319375, 0.0171655, 0.0148092, 0.0124779, 0.00788895, 0.00704377, 0.0129974, 0.0171761, 0.00699156, 0.0111289, 0.0142789, 0.00853841, 0.00815715, 0.00888549, 0.00359247, 0.00499738, 0.00405573, 0.00534605, 0.0094246, 0.00889907, 0.00909082, 0.00860353, 0.00549852, 0.0069628, 0.00697345, 0.0101604, 0.0108019, 0.0137556, 0.0122875, 0.0113955, 0.0115521, 0.0126203, 0.0144321, 0.0111119, 0.0107504, 0.00900765, 0.00873459, 0.0104232, 0.0102937, 0.0112592, 0.00836216
0.41, 0.0319375, 0.0243404, 0.0136655, 0.0198231, 0.0136722, 0.0105865, 0.00920741, 0.0123723, 0.0165158, 0.0289744, 0.0230912, 0.0104784, 0.00929386, 0.0139319, 0.0117369, 0.00561435, 0.00552318, 0.00647767, 0.011706, 0.0209776, 0.0196721, 0.0179322, 0.0209849, 0.0225319, 0.0319397, 0.0322148, 0.0323702, 0.0565968, 0.0600695, 0.0489197, 0.0457864, 0.0368143, 0.0322456, 0.0518619, 0.0429758, 0.0319301, 0.0451379, 0.0644258, 0.0468185, 0.0671223, 0.0302578
0.42, 0.0319375, 0.0368372, 0.0207192, 0.0273205, 0.0240338, 0.00954741, 0.00676354, 0.0137917, 0.0248052, 0.0362914, 0.0353635, 0.0158322, 0.0164401, 0.0123202, 0.0121289, 0.00650846, 0.00782827, 0.00859998, 0.00893866, 0.0218641, 0.0158952, 0.0183137, 0.0175586, 0.016255, 0.0282718, 0.0265268, 0.0267397, 0.0478789, 0.051192, 0.0423968, 0.0383072, 0.0292681, 0.0264227, 0.0463134, 0.0359432, 0.0261015, 0.0384556, 0.0574364, 0.0399267, 0.0605664, 0.0302969
0.43, 0.0319375, 0.0607241, 0.024934, 0.0115897, 0.0130526, 0.00576346, 0.00296011, 0.0105647, 0.00958944, 0.00568179, 0.0133924, 0.00874806, 0.0104989, 0.00401002, 0.00630639, 0.00688881, 0.00346322, 0.00449801, 0.0053553, 0.0053636, 0.00743621, 0.00484246, 0.00396466, 0.00543581, 0.00628376, 0.00581395, 0.0121746, 0.0107325, 0.0102914, 0.0116564, 0.00800721, 0.0102214, 0.00781573, 0.00798805, 0.00705892, 0.00854928, 0.0109195, 0.00877394, 0.00630236, 0.00857457, 0.00910216
0.44, 0.0319375, 0.0516828, 0.055258, 0.0150059, 0.0261061, 0.00786222, 0.0147656, 0.0140434, 0.00776854, 0.00337662, 0.00520565, 0.00670221, 0.00914976, 0.0037464, 0.00462261, 0.0048618, 0.00345883, 0.00329583, 0.00923009, 0.007471, 0.00814249, 0.00553883, 0.00520648, 0.00542193, 0.00537688, 0.00770549, 0.00772477, 0.0110539, 0.00967917, 0.0107765, 0.00873802, 0.0126705, 0.0102568, 0.00722013, 0.0078472, 0.00902821, 0.0090171, 0.00536763, 0.0047689, 0.00626896, 0.00882475
0.45, 0.0319375, 0.0346298, 0.0506505, 0.0480248, 0.0537286, 0.00767461, 0.0144574, 0.0105483, 0.00672068, 0.00545869, 0.00265413, 0.00614977, 0.00838391, 0.0047218, 0.00301122, 0.0039757, 0.00391835, 0.00296415, 0.00954469, 0.00919382, 0.00825399, 0.00441101, 0.00483273, 0.00662997, 0.00513651, 0.00950207, 0.00615499, 0.00604871, 0.0103725, 0.00833734, 0.00990535, 0.0138359, 0.0107579, 0.010854, 0.00937689, 0.0101395, 0.00786777, 0.004781, 0.00418917, 0.0080894, 0.0124493
0.46, 0.0319375, 0.0485335, 0.0440515, 0.0323483, 0.040569, 0.0110951, 0.0189258, 0.00799125, 0.00429315, 0.00409135, 0.00703311, 0.00784743, 0.00962474, 0.00354876, 0.00329321, 0.00409586, 0.00391265, 0.00283744, 0.00466176, 0.0112856, 0.0103967, 0.00403317, 0.0047059, 0.00748851, 0.00547114, 0.00728001, 0.00664773, 0.0110857, 0.0130165, 0.0111801, 0.0128901, 0.0115436, 0.00859703, 0.0120509, 0.00946014, 0.0058418, 0.00721386, 0.00795802, 0.00718876, 0.00872998, 0.011829
