# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.478944, 0.510172, 0.612393, 0.661857, 1.94634, 1.10326, 0.734453, 0.726479, 1.19066, 0.875152, 0.860366, 0.937281, 1.10908, 1.10023, 0.97792, 1.01626, 1.07823, 1.0895, 0.860222, 1.11762, 1.24524, 0.978606, 0.918544, 0.99987, 1.02306, 1.13548, 1.55187, 1.21605, 1.43719, 1.38711, 1.53548, 1.34556, 1.35316, 1.18657, 1.28759, 1.18338, 0.937863, 1.15957, 1.17544, 1.57298, 1.61345, 1.83316, 2.16517, 2.34511, 2.35597, 2.12022, 1.83912, 1.57121, 1.31832, 1.3145
0.11, 0.0639375, 0.600518, 0.471099, 0.570716, 0.70461, 1.95914, 1.05899, 0.696839, 0.719855, 1.06218, 0.823545, 0.828124, 0.787359, 1.01171, 1.08202, 0.842622, 0.925778, 0.99644, 1.08699, 0.92156, 1.22527, 1.22367, 0.986497, 0.926358, 1.06535, 0.967399, 1.34055, 1.70818, 1.15897, 1.45301, 1.55125, 1.53692, 1.22782, 1.29781, 1.12209, 1.19803, 1.16176, 0.923365, 1.16227, 1.19255, 1.59688, 1.63866, 1.80499, 2.05073, 2.45526, 2.55909, 2.22183, 1.84725, 1.57715, 1.44638, 1.39247
0.12, 0.0639375, 0.673088, 0.370963, 0.446862, 0.719725, 1.95609, 1.02697, 0.794614, 0.649507, 0.754476, 0.754944, 0.761601, 0.722773, 0.936108, 0.945264, 0.781778, 1.07315, 1.06613, 1.02061, 0.851481, 1.31993, 1.26618, 1.00078, 0.991891, 1.01845, 0.963941, 1.43319, 1.68497, 1.12063, 1.41805, 1.54366, 1.51229, 1.13024, 1.29006, 1.08538, 1.1712, 1.15717, 0.985902, 1.23161, 1.18195, 1.55593, 1.64157, 1.73976, 2.01912, 2.46258, 2.5776, 2.26408, 1.80386, 1.56859, 1.49621, 1.39016
0.13, 0.0639375, 0.575102, 0.328426, 0.363029, 0.673665, 1.86289, 1.01873, 1.04042, 0.650989, 0.482116, 0.688362, 0.780732, 0.892397, 0.890773, 0.856118, 0.815492, 1.24351, 1.02529, 0.983172, 0.971677, 1.3552, 1.13925, 0.939043, 0.915737, 0.993333, 0.973225, 1.36199, 1.48084, 1.19154, 1.34775, 1.38303, 1.54645, 1.16683, 1.28532, 1.09941, 1.22624, 1.23268, 1.07564, 1.27003, 1.14271, 1.46943, 1.58212, 1.62901, 1.97825, 2.44373, 2.47511, 2.2535, 1.80565, 1.52761, 1.40852, 1.3445
0.14, 0.0639375, 0.527435, 0.429489, 0.362464, 0.664285, 1.85139, 1.04287, 1.05231, 0.870015, 0.540322, 0.710641, 0.781323, 1.06687, 0.812075, 0.869565, 0.82509, 1.18452, 0.881657, 0.965393, 1.16916, 1.42641, 1.19078, 0.906519, 0.911311, 1.05253, 0.968911, 1.24037, 1.26372, 1.22428, 1.38557, 1.2954, 1.47527, 1.25301, 1.2272, 1.03469, 1.21992, 1.24604, 1.10412, 1.25141, 1.06042, 1.49193, 1.55486, 1.58599, 2.01546, 2.44063, 2.30962, 2.14798, 1.8217, 1.41333, 1.24801, 1.26083
0.15, 0.0639375, 0.557576, 0.437926, 0.393478, 0.804337, 1.99419, 1.08772, 0.887381, 0.943419, 0.639021, 0.728441, 0.769546, 1.08356, 0.756776, 0.872098, 0.809759, 0.896208, 0.824904, 0.995164, 1.30258, 1.3869, 1.24631, 0.928287, 0.944306, 1.00988, 1.02279, 1.20204, 1.2288, 1.31418, 1.35367, 1.39896, 1.43273, 1.33251, 1.17046, 0.920937, 1.21992, 1.24551, 1.05134, 1.19486, 1.06919, 1.55944, 1.59398, 1.53511, 1.99322, 2.43358, 2.18153, 2.099, 1.849, 1.37402, 1.20701, 1.19101
0.16, 0.0639375, 0.589459, 0.307896, 0.37623, 0.844113, 2.021, 1.14206, 0.794313, 0.820903, 0.765209, 0.797683, 0.78166, 0.945381, 0.702531, 0.950515, 0.773903, 0.566409, 0.773937, 1.03299, 1.30054, 1.41281, 1.13974, 0.978977, 0.966415, 0.8564, 1.11236, 1.2125, 1.22595, 1.57338, 1.43596, 1.42922, 1.48173, 1.49211, 1.18094, 0.88946, 1.2192, 1.28285, 1.01355, 1.18701, 1.14308, 1.52361, 1.58353, 1.51713, 1.98192, 2.41434, 2.2308, 2.12737, 1.96196, 1.4304, 1.24418, 1.1795
0.17, 0.0639375, 0.516222, 0.169706, 0.328249, 0.724625, 1.93887, 1.12673, 0.75045, 0.658191, 0.74642, 0.759311, 0.735458, 0.805627, 0.795168, 1.08624, 0.8061, 0.66117, 0.894675, 1.24261, 1.11412, 1.4335, 0.940899, 0.973883, 1.00705, 0.760382, 1.21682, 1.2039, 1.4193, 1.76563, 1.53064, 1.40708, 1.4456, 1.6303, 1.28412, 0.917263, 1.14165, 1.3051, 1.02695, 1.34456, 1.17209, 1.42082, 1.46954, 1.47719, 2.00758, 2.48747, 2.34112, 2.13182, 2.00635, 1.46752, 1.32048, 1.1788
0.18, 0.0639375, 0.449117, 0.236014, 0.32359, 0.592031, 1.83675, 1.02378, 0.778377, 0.615264, 0.578168, 0.609976, 0.738215, 0.694449, 0.896872, 1.09442, 0.904112, 0.831746, 1.16418, 1.41413, 0.92843, 1.34067, 0.939581, 0.87695, 1.03602, 0.897411, 1.3218, 1.15339, 1.60231, 1.71099, 1.41594, 1.35692, 1.27763, 1.58166, 1.4814, 1.04026, 1.08052, 1.30115, 1.07429, 1.42047, 1.21916, 1.47466, 1.4681, 1.53824, 2.03277, 2.4878, 2.36809, 2.16092, 1.89361, 1.46522, 1.36406, 1.193
0.19, 0.0639375, 0.517005, 0.351311, 0.44274, 0.506412, 1.84746, 1.01544, 0.78967, 0.533796, 0.587284, 0.609555, 0.773737, 0.651406, 0.901989, 1.07058, 0.874048, 0.86256, 1.25168, 1.39595, 0.994835, 1.3139, 0.9508, 0.902665, 0.990366, 1.07417, 1.32105, 1.19137, 1.60116, 1.46719, 1.166, 1.33281, 1.10554, 1.33849, 1.59675, 1.16486, 1.1337, 1.32684, 1.11957, 1.29857, 1.32683, 1.50718, 1.51586, 1.62989, 1.91658, 2.37522, 2.33742, 2.18133, 1.65575, 1.4434, 1.34847, 1.20221
0.2, 0.0639375, 0.586485, 0.431184, 0.471737, 0.503425, 1.92342, 1.22606, 0.883779, 0.454071, 0.846549, 0.685789, 0.675853, 0.638996, 0.794807, 1.05453, 0.899312, 0.951846, 1.23077, 1.25256, 1.02177, 1.3572, 1.00805, 1.11222, 0.957169, 1.17893, 1.21936, 1.43114, 1.41484, 1.3532, 1.18454, 1.33226, 1.12892, 1.30146, 1.58282, 1.20467, 1.14744, 1.20294, 1.10009, 1.1415, 1.33109, 1.44843, 1.44384, 1.65988, 1.84225, 2.32797, 2.29254, 2.17954, 1.60635, 1.44597, 1.30635, 1.21829
0.21, 0.0639375, 0.587678, 0.440202, 0.381527, 0.394726, 1.9397, 1.29274, 0.99278, 0.528348, 0.91245, 0.712118, 0.648894, 0.714103, 0.802914, 1.10375, 0.90878, 0.963324, 1.20904, 1.15463, 1.02157, 1.31049, 1.09392, 1.16626, 0.801281, 1.2766, 1.24868, 1.53755, 1.19807, 1.37586, 1.24109, 1.2311, 1.27998, 1.38091, 1.42885, 1.19693, 1.11733, 1.14772, 1.07104, 1.1374, 1.21986, 1.33995, 1.44132, 1.6886, 1.87641, 2.3347, 2.24557, 2.19387, 1.74292, 1.45422, 1.23559, 1.18889
0.22, 0.0639375, 0.59052, 0.59659, 0.38134, 0.413335, 1.91903, 1.25141, 1.00064, 0.530523, 0.768081, 0.712982, 0.753819, 0.969685, 0.9346, 1.11329, 0.927145, 0.956115, 1.14208, 1.16204, 0.959039, 1.14242, 1.12975, 1.05272, 0.808065, 1.26812, 1.29434, 1.44884, 1.1808, 1.37227, 1.23721, 1.13313, 1.39803, 1.38164, 1.15482, 1.24309, 1.31434, 1.23496, 1.10517, 1.25231, 1.14998, 1.32778, 1.53547, 1.76347, 1.97721, 2.3199, 2.27355, 2.18346, 1.82159, 1.51272, 1.35214, 1.17973
0.23, 0.0639375, 0.683256, 0.718967, 0.476756, 0.556982, 1.88621, 1.15789, 0.86971, 0.485741, 0.538364, 0.733577, 0.740776, 1.09836, 0.969444, 0.992485, 0.998994, 1.04918, 1.04511, 1.21093, 0.933339, 1.06858, 1.07365, 0.927128, 1.00083, 1.10439, 1.33078, 1.17758, 1.18225, 1.27823, 1.13494, 1.1391, 1.34251, 1.28138, 1.09008, 1.36607, 1.48584, 1.36821, 1.15486, 1.33925, 1.19771, 1.48821, 1.61158, 1.80058, 2.09529, 2.30495, 2.30103, 2.15216, 1.83445, 1.50385, 1.44438, 1.26561
0.24, 0.0639375, 0.687788, 0.750918, 0.575547, 0.553895, 1.86198, 1.12046, 0.702764, 0.374738, 0.643147, 0.887635, 0.746627, 1.09862, 0.832532, 0.917934, 1.0122, 1.05606, 1.06425, 1.14509, 0.871463, 1.13574, 0.955489, 0.873889, 1.15001, 1.01632, 1.30312, 1.17195, 1.14269, 1.1415, 1.11644, 1.24085, 1.22566, 1.29288, 1.27153, 1.47732, 1.42115, 1.36998, 1.13877, 1.34238, 1.23351, 1.60936, 1.64945, 1.85967, 2.14304, 2.37224, 2.40429, 2.05518, 1.8516, 1.45401, 1.38876, 1.36569
0.25, 0.0639375, 0.536332, 0.678791, 0.61673, 0.511317, 1.90082, 1.11792, 0.764702, 0.374557, 0.805037, 1.00256, 0.799435, 1.00524, 0.979841, 1.0733, 1.01729, 0.998527, 1.0311, 0.980967, 0.779833, 1.16537, 0.937573, 1.01258, 1.29791, 1.06474, 1.14938, 1.20206, 1.14789, 1.08822, 1.23492, 1.28194, 1.2354, 1.47633, 1.39525, 1.41092, 1.23782, 1.2436, 1.08979, 1.27591, 1.23013, 1.70282, 1.62043, 1.86438, 2.1003, 2.41359, 2.396, 2.03662, 1.94471, 1.49963, 1.31204, 1.33693
0.26, 0.0639375, 0.465564, 0.542414, 0.609422, 0.643928, 1.96459, 1.09779, 0.962902, 0.618083, 0.882999, 0.95873, 0.901719, 0.852916, 1.10635, 1.15471, 0.962613, 0.91136, 0.956966, 0.90063, 0.658793, 1.09798, 0.932691, 1.14399, 1.37258, 1.1786, 1.09817, 1.32688, 1.29157, 1.27324, 1.28209, 1.33721, 1.27505, 1.50998, 1.33828, 1.31201, 1.27902, 1.20331, 1.0827, 1.16759, 1.34604, 1.70078, 1.64523, 1.88418, 2.07911, 2.32445, 2.15709, 2.00557, 1.98766, 1.53477, 1.24897, 1.2413
0.27, 0.0639375, 0.410787, 0.499056, 0.527739, 0.781961, 1.99009, 1.02481, 0.998493, 0.679013, 0.785078, 0.736119, 0.909105, 0.718384, 1.05602, 1.10381, 0.981227, 0.817912, 0.778866, 0.904121, 0.829528, 1.24876, 0.966335, 1.05922, 1.24473, 1.28581, 1.13596, 1.41239, 1.51304, 1.49308, 1.21814, 1.46108, 1.27812, 1.44467, 1.18983, 1.18697, 1.35212, 1.34829, 1.16274, 1.13132, 1.34753, 1.61334, 1.64218, 1.79372, 2.06797, 2.14682, 1.83193, 1.96544, 1.9344, 1.55701, 1.23201, 1.1949
0.28, 0.0639375, 0.289693, 0.472755, 0.476557, 0.79878, 1.97758, 1.03014, 1.02109, 0.62278, 0.618868, 0.681491, 0.762693, 0.693494, 0.899688, 0.930469, 1.01412, 0.837239, 0.689808, 0.990764, 1.05369, 1.30982, 1.02356, 0.878357, 0.982263, 1.19301, 1.18387, 1.3387, 1.53041, 1.56679, 1.15564, 1.60882, 1.27042, 1.43747, 1.13973, 1.03888, 1.33762, 1.5089, 1.23369, 1.07881, 1.19068, 1.48332, 1.58711, 1.69264, 2.10316, 2.30478, 1.86018, 1.88487, 1.8345, 1.53991, 1.24628, 1.17163
0.29, 0.0639375, 0.209939, 0.452208, 0.492133, 0.763875, 1.94922, 1.12039, 1.1236, 0.559383, 0.663604, 0.879079, 0.609655, 0.723775, 0.963562, 1.0053, 1.03115, 0.90911, 0.859325, 1.05967, 1.1069, 1.38027, 1.17832, 0.810683, 0.873306, 0.927848, 1.10798, 1.18446, 1.42244, 1.58292, 1.21036, 1.63821, 1.27925, 1.33964, 1.23589, 1.06161, 1.27443, 1.53894, 1.20217, 1.0984, 1.20762, 1.4111, 1.53184, 1.75065, 2.19024, 2.48244, 2.03236, 1.89558, 1.77682, 1.49567, 1.29936, 1.16308
0.3, 0.0639375, 0.259363, 0.375521, 0.445951, 0.769664, 1.9657, 1.2884, 1.17295, 0.597616, 0.760013, 0.929714, 0.660144, 0.834442, 1.17749, 1.25017, 0.984724, 0.942132, 0.967911, 1.08717, 1.11208, 1.46947, 1.2473, 0.887001, 0.814785, 0.94874, 1.0405, 1.11904, 1.41124, 1.54987, 1.23332, 1.48889, 1.31217, 1.3536, 1.27673, 1.17346, 1.34747, 1.43177, 1.15825, 1.26427, 1.33293, 1.42199, 1.49741, 1.70623, 2.14748, 2.48936, 2.17782, 1.93165, 1.79437, 1.48897, 1.31239, 1.1744
0.31, 0.0639375, 0.434714, 0.347115, 0.3499, 0.767853, 1.97683, 1.32032, 1.07391, 0.536436, 0.674842, 0.767061, 0.681697, 1.03808, 1.24375, 1.33302, 0.975803, 1.03913, 0.967231, 1.01162, 1.16478, 1.46045, 1.15186, 1.04559, 0.953656, 1.05718, 1.06886, 1.1955, 1.41876, 1.50009, 1.25314, 1.28256, 1.28316, 1.3184, 1.26997, 1.29713, 1.43057, 1.28518, 1.13099, 1.34103, 1.40751, 1.47087, 1.47228, 1.67375, 2.08413, 2.36458, 2.17001, 1.99649, 1.88785, 1.56915, 1.34097, 1.23654
0.32, 0.0639375, 0.595387, 0.500728, 0.390962, 0.718402, 1.98804, 1.33559, 0.992167, 0.525211, 0.599069, 0.633962, 0.717322, 1.06611, 1.09232, 1.25553, 1.04108, 1.05199, 0.899937, 0.903392, 1.17966, 1.42425, 1.03617, 1.08814, 1.12198, 1.16069, 1.11663, 1.28112, 1.57272, 1.44607, 1.28038, 1.31912, 1.25454, 1.37109, 1.25734, 1.35159, 1.45607, 1.22029, 1.1028, 1.37553, 1.35741, 1.44644, 1.39966, 1.73192, 2.08515, 2.27995, 2.14699, 2.1367, 1.95053, 1.61003, 1.35729, 1.27382
0.33, 0.0639375, 0.622725, 0.614485, 0.525269, 0.65863, 1.99731, 1.34469, 1.01293, 0.729385, 0.770559, 0.765764, 0.832053, 0.920721, 0.890711, 1.11621, 1.02155, 1.10383, 0.828978, 0.825024, 1.24546, 1.39193, 1.10333, 1.18582, 1.12364, 1.17243, 1.07391, 1.25979, 1.67908, 1.44354, 1.31133, 1.40757, 1.26904, 1.41825, 1.1803, 1.27992, 1.39986, 1.15728, 0.964999, 1.41049, 1.28861, 1.39878, 1.42058, 1.85803, 2.1307, 2.3175, 2.12011, 2.17267, 1.90811, 1.53157, 1.32325, 1.2687
0.34, 0.0639375, 0.480592, 0.676709, 0.548856, 0.567446, 1.97363, 1.21427, 1.05193, 0.81377, 0.987971, 0.868804, 0.801238, 0.877439, 1.03783, 1.17028, 0.89382, 1.16532, 0.997687, 1.01155, 1.27046, 1.30629, 1.10026, 1.2583, 0.98224, 1.23168, 1.14966, 1.3318, 1.62158, 1.50398, 1.29995, 1.29991, 1.36472, 1.42788, 1.08218, 1.32559, 1.35391, 1.13609, 0.960583, 1.35532, 1.28185, 1.5198, 1.52181, 1.89486, 2.23115, 2.37653, 2.05174, 2.1407, 1.90551, 1.44166, 1.30388, 1.23829
0.35, 0.0639375, 0.382476, 0.755295, 0.50512, 0.530053, 1.97207, 1.12956, 1.04273, 0.740417, 1.12719, 0.898242, 0.744436, 1.05628, 1.07546, 1.18201, 0.898675, 1.17115, 1.09557, 1.09913, 1.12894, 1.17195, 1.04643, 1.20172, 0.921628, 1.21579, 1.15851, 1.398, 1.45843, 1.49898, 1.36064, 1.26644, 1.4502, 1.42815, 0.999915, 1.33335, 1.34319, 1.10828, 1.04317, 1.28028, 1.33522, 1.68375, 1.60052, 1.87836, 2.22179, 2.45982, 2.0711, 2.09893, 1.90767, 1.44302, 1.32224, 1.24419
0.36, 0.0639375, 0.522544, 0.906984, 0.567632, 0.577702, 1.93724, 1.1827, 1.14189, 0.754904, 1.06595, 0.786305, 0.653733, 1.03673, 0.995539, 1.17871, 1.07452, 1.17164, 1.17024, 1.04796, 0.961252, 1.11782, 0.994122, 1.05809, 0.916249, 1.13237, 1.04754, 1.2792, 1.28476, 1.36859, 1.28404, 1.35841, 1.46548, 1.34085, 1.08626, 1.19843, 1.32066, 1.14434, 1.02445, 1.31611, 1.41216, 1.66885, 1.59528, 1.90425, 2.1538, 2.5082, 2.2165, 2.11248, 1.91883, 1.44103, 1.31083, 1.27052
0.37, 0.0639375, 0.529078, 0.898669, 0.601029, 0.522093, 1.83192, 1.13863, 1.19307, 0.775348, 0.981641, 0.737835, 0.627865, 0.902477, 0.978115, 1.27891, 1.1777, 1.09877, 1.19186, 1.15782, 0.95952, 1.30256, 0.947801, 0.889626, 0.842912, 1.00592, 1.04954, 1.14073, 1.348, 1.27786, 1.19455, 1.40691, 1.43964, 1.24725, 1.17651, 0.995373, 1.2658, 1.15899, 1.0203, 1.42873, 1.39256, 1.47938, 1.59877, 1.96245, 2.19364, 2.55372, 2.32046, 2.25218, 1.9474, 1.46353, 1.38675, 1.30354
0.38, 0.0639375, 0.40191, 0.736931, 0.539847, 0.541395, 1.88654, 1.14046, 1.08503, 0.676213, 1.00711, 0.727757, 0.506669, 0.67215, 1.17684, 1.45199, 1.14804, 0.826205, 1.14483, 1.36548, 1.03534, 1.43905, 0.933173, 0.862602, 0.809934, 1.11129, 1.0761, 1.10709, 1.47338, 1.39335, 1.33726, 1.48337, 1.49614, 1.26414, 1.20064, 0.981167, 1.30375, 1.20424, 1.00998, 1.42736, 1.36198, 1.39337, 1.54746, 1.89374, 2.24758, 2.49691, 2.38066, 2.38472, 2.00187, 1.49108, 1.4402, 1.37523
0.39, 0.0639375, 0.429849, 0.502028, 0.599479, 0.685294, 2.01426, 1.24384, 0.998338, 0.650435, 0.957719, 0.731335, 0.591917, 0.652817, 1.21189, 1.51025, 1.10559, 0.769642, 1.05912, 1.38027, 1.08127, 1.50736, 0.931878, 0.891622, 0.823958, 1.21385, 1.1009, 1.14501, 1.48989, 1.45208, 1.54055, 1.61314, 1.72117, 1.24496, 1.18145, 1.12731, 1.4581, 1.31227, 0.939357, 1.36201, 1.27194, 1.32011, 1.44174, 1.79198, 2.29575, 2.44792, 2.3394, 2.32359, 1.96168, 1.49685, 1.44599, 1.43703
0.4, 0.0639375, 0.456097, 0.383442, 0.703714, 0.724322, 2.07221, 1.29282, 0.913464, 0.643516, 0.898687, 0.837856, 0.753952, 0.715766, 1.01504, 1.31695, 1.03716, 1.04268, 0.938984, 1.14992, 1.1407, 1.4768, 0.897907, 0.871472, 0.851862, 1.18099, 1.21273, 1.23875, 1.36783, 1.34842, 1.60933, 1.64812, 1.78762, 1.27625, 1.14363, 1.14911, 1.44418, 1.32314, 0.993079, 1.25892, 1.09789, 1.28971, 1.36743, 1.75231, 2.25779, 2.58565, 2.30166, 2.1982, 1.84332, 1.54811, 1.50051, 1.42545
0.41, 0.0639375, 0.349858, 0.493257, 0.707172, 0.613375, 2.08659, 1.34409, 0.782736, 0.624616, 0.948531, 0.841299, 0.807913, 0.693842, 1.05052, 1.22066, 0.898014, 1.21552, 0.869339, 0.934219, 1.0945, 1.46797, 0.835602, 0.989555, 1.08158, 1.16818, 1.22265, 1.33918, 1.19413, 1.42549, 1.66109, 1.55053, 1.64196, 1.34938, 1.07228, 1.13113, 1.26294, 1.20567, 1.11047, 1.16208, 1.05635, 1.39054, 1.36074, 1.77334, 2.21351, 2.71056, 2.32664, 2.17559, 1.79675, 1.51781, 1.42092, 1.27674
0.42, 0.0639375, 0.252551, 0.582009, 0.577531, 0.536638, 2.06654, 1.35659, 0.816237, 0.678189, 0.956773, 0.688227, 0.767036, 0.659117, 1.20613, 1.39188, 0.779972, 1.1666, 0.921824, 1.02812, 0.982907, 1.45774, 0.789363, 1.09517, 1.19987, 1.21727, 1.07867, 1.32628, 1.09161, 1.52334, 1.63802, 1.45221, 1.55651, 1.32314, 1.04787, 1.19513, 1.22196, 1.09304, 1.12441, 1.12251, 1.19802, 1.4383, 1.39815, 1.81332, 2.13654, 2.59602, 2.29, 2.1562, 1.72534, 1.39185, 1.27947, 1.20394
