# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.15, 0.0319375, 0.00944716, 0.0165588, 0.0143943, 0.0103147, 0.00389116, 0.00332422, 0.00748556, 0.00567551, 0.00238159, 0.00297259, 0.0023716, 0.00411473, 0.00372371, 0.0060333, 0.00352725, 0.00542004, 0.00452744, 0.00447237, 0.00370661, 0.00600202, 0.0136497, 0.00909779, 0.0123777, 0.0106836, 0.0105994, 0.0144574, 0.0172111, 0.0168265, 0.0128156, 0.0177365, 0.00932351, 0.0079236, 0.0105076, 0.0112805, 0.00728676, 0.00576073, 0.00551951, 0.0108387, 0.0106729, 0.0083235
0.16, 0.0319375, 0.0143404, 0.0213208, 0.0119923, 0.0107228, 0.00619231, 0.00471468, 0.00976547, 0.00863, 0.00475906, 0.00312662, 0.00185175, 0.00362418, 0.00688076, 0.00700849, 0.00590769, 0.00613864, 0.00561387, 0.00451628, 0.00425541, 0.00840968, 0.0087249, 0.0112873, 0.0127297, 0.0116024, 0.012349, 0.0131835, 0.0201655, 0.0201685, 0.0171633, 0.0166144, 0.00901013, 0.0061916, 0.00901037, 0.0106574, 0.00854999, 0.00857292, 0.00772394, 0.010952, 0.0102015, 0.00663364
0.17, 0.0319375, 0.0122094, 0.0196912, 0.00607086, 0.0090132, 0.00686832, 0.00272867, 0.00391194, 0.00783714, 0.00372158, 0.00353866, 0.00435048, 0.00318104, 0.00449872, 0.00456731, 0.0052302, 0.00483926, 0.005925, 0.0049338, 0.0050695, 0.00804352, 0.00752567, 0.00476511, 0.00878706, 0.0112123, 0.00796736, 0.0123565, 0.0264888, 0.0228589, 0.0191338, 0.0211198, 0.0149523, 0.00818021, 0.0132473, 0.0151109, 0.0097369, 0.0102284, 0.0102354, 0.0140106, 0.0124252, 0.00770833
0.18, 0.0319375, 0.0130689, 0.0118895, 0.00559645, 0.00364758, 0.00315668, 0.00303225, 0.00733658, 0.00401275, 0.00402225, 0.00433719, 0.00442989, 0.00259337, 0.00295916, 0.00256353, 0.0055642, 0.00340406, 0.00459128, 0.00496524, 0.00501446, 0.00682156, 0.0089819, 0.00622915, 0.00827669, 0.0124023, 0.0119188, 0.0156919, 0.0243881, 0.0337737, 0.0356041, 0.0309171, 0.0183433, 0.00905207, 0.0197539, 0.017716, 0.0152183, 0.0147704, 0.0154949, 0.0163544, 0.0171269, 0.0122323
0.19, 0.0319375, 0.0122444, 0.00822526, 0.00540261, 0.0049956, 0.00633044, 0.00418478, 0.00737634, 0.008245, 0.00546971, 0.00453112, 0.00376967, 0.00658438, 0.00540083, 0.00506475, 0.00913275, 0.0144131, 0.0154233, 0.014165, 0.0111006, 0.0165752, 0.0163658, 0.0134177, 0.012225, 0.0201312, 0.0204231, 0.0223729, 0.032683, 0.0614833, 0.0476843, 0.0504088, 0.0362732, 0.0277927, 0.0284383, 0.0322085, 0.0305977, 0.0358167, 0.0258528, 0.0289976, 0.0348551, 0.0217942
0.2, 0.0319375, 0.0592006, 0.0441998, 0.0362996, 0.0180803, 0.00829584, 0.0192106, 0.0182856, 0.0264988, 0.0108547, 0.00619823, 0.00905337, 0.015837, 0.00999966, 0.0125219, 0.0248148, 0.0281998, 0.0186563, 0.00919193, 0.0160254, 0.0210462, 0.0121509, 0.0284244, 0.0353279, 0.0345928, 0.0356891, 0.0326654, 0.0485131, 0.0456549, 0.0365354, 0.0643003, 0.0778821, 0.0473336, 0.0492469, 0.0376904, 0.0444868, 0.065666, 0.0435958, 0.0374766, 0.0446165, 0.0519427
0.21, 0.0319375, 0.0914145, 0.0482068, 0.0477007, 0.0233294, 0.0143435, 0.0274856, 0.0323124, 0.0364623, 0.0215169, 0.00887072, 0.012725, 0.015553, 0.0100161, 0.0144532, 0.0293294, 0.0326743, 0.0231911, 0.0140156, 0.0207814, 0.0249195, 0.027802, 0.039463, 0.0463486, 0.0417636, 0.0356935, 0.0205887, 0.0424316, 0.0352247, 0.0466858, 0.0644505, 0.0632758, 0.0462986, 0.0585913, 0.0454288, 0.0490579, 0.0659752, 0.0542139, 0.0559788, 0.0642757, 0.0702673
0.22, 0.0319375, 0.0374638, 0.0314526, 0.0215039, 0.014427, 0.00846181, 0.0260188, 0.0487201, 0.0427427, 0.044612, 0.0151167, 0.00888277, 0.021311, 0.0105083, 0.0271111, 0.0352699, 0.0264334, 0.0106657, 0.0183809, 0.0287216, 0.0392856, 0.0350006, 0.0320526, 0.0296578, 0.0322262, 0.0141438, 0.0115212, 0.023867, 0.0299534, 0.0486448, 0.0583734, 0.041089, 0.0338769, 0.0476894, 0.0594876, 0.0495562, 0.0590963, 0.0651758, 0.066002, 0.0662453, 0.0641689
0.23, 0.0319375, 0.0668031, 0.0408784, 0.0309977, 0.0300896, 0.0245392, 0.0205281, 0.043765, 0.0300118, 0.0378169, 0.0146457, 0.00954646, 0.0215378, 0.0155637, 0.0454709, 0.0622, 0.0249776, 0.0147901, 0.0137033, 0.0245031, 0.0351512, 0.0434403, 0.0313231, 0.0250296, 0.019756, 0.0139821, 0.0139602, 0.0170591, 0.0243192, 0.0337266, 0.0269149, 0.0346089, 0.0318928, 0.0491283, 0.059338, 0.0526751, 0.0359574, 0.0578399, 0.0648062, 0.0531636, 0.0518943
0.24, 0.0319375, 0.100789, 0.0570598, 0.0339392, 0.0220551, 0.0234827, 0.0185141, 0.0206252, 0.0361866, 0.022813, 0.00156804, 0.00406214, 0.0102951, 0.00929138, 0.0300626, 0.0344453, 0.0180523, 0.0107916, 0.00757465, 0.0136597, 0.018741, 0.0147972, 0.0176149, 0.0322478, 0.0157636, 0.0162261, 0.0130061, 0.0179251, 0.0206207, 0.0310985, 0.0328952, 0.0198369, 0.0223115, 0.0252116, 0.0319841, 0.0299458, 0.0292149, 0.0338614, 0.0442975, 0.0569968, 0.0418189
0.25, 0.0319375, 0.0935099, 0.0396835, 0.0169319, 0.0223881, 0.0259042, 0.0156694, 0.0104233, 0.0257686, 0.0127172, 0.00261537, 0.00546829, 0.0108061, 0.00868307, 0.01458, 0.0168867, 0.0151356, 0.00684524, 0.0051167, 0.0149895, 0.0180563, 0.0179194, 0.0213669, 0.0275362, 0.0152467, 0.0122385, 0.0132383, 0.0178929, 0.0220606, 0.0153289, 0.0223371, 0.0169374, 0.0147546, 0.0224071, 0.025584, 0.023591, 0.0257485, 0.028028, 0.0323295, 0.0421321, 0.0349521
0.26, 0.0319375, 0.0367894, 0.0292831, 0.014248, 0.00586361, 0.00715018, 0.0158849, 0.0185719, 0.00742237, 0.00309061, 0.00345241, 0.00723753, 0.00643574, 0.00511682, 0.004627, 0.00991078, 0.00855389, 0.00655749, 0.00859597, 0.009253, 0.0132333, 0.0143435, 0.0124868, 0.00721172, 0.0073419, 0.00832717, 0.0108175, 0.0155937, 0.016117, 0.00955461, 0.0169057, 0.0226711, 0.0130066, 0.0211623, 0.0205288, 0.024869, 0.0183683, 0.0165239, 0.0205329, 0.0305599, 0.025797
0.27, 0.0319375, 0.0185041, 0.00998207, 0.0066231, 0.00189887, 0.00303915, 0.00315145, 0.00971931, 0.00534, 0.00212515, 0.00360767, 0.00446976, 0.00400218, 0.00344636, 0.00337115, 0.0062192, 0.00445552, 0.00399624, 0.00461454, 0.00594325, 0.00371682, 0.00821379, 0.00723847, 0.00705004, 0.00387347, 0.00388308, 0.0045628, 0.0105738, 0.0121653, 0.010434, 0.0113843, 0.0130951, 0.00780426, 0.0116427, 0.013714, 0.0172389, 0.0165774, 0.0168051, 0.0153814, 0.0187242, 0.0222692
0.28, 0.0319375, 0.0101596, 0.00505313, 0.00498611, 0.00200059, 0.00417682, 0.00283649, 0.00428105, 0.00708129, 0.00489027, 0.00162707, 0.00247577, 0.0033885, 0.00334894, 0.0029878, 0.00279512, 0.00253867, 0.00347499, 0.00251121, 0.00481944, 0.00270501, 0.00519486, 0.00432081, 0.00680238, 0.00386788, 0.00286122, 0.00372526, 0.00873282, 0.00701844, 0.00827858, 0.0119546, 0.00641703, 0.00717444, 0.0102797, 0.0141149, 0.0187527, 0.0154763, 0.0125819, 0.0120817, 0.0125296, 0.0150663
0.29, 0.0319375, 0.0139519, 0.00402913, 0.00266518, 0.0014927, 0.00431013, 0.00367181, 0.00776026, 0.00968401, 0.00659752, 0.004034, 0.00205377, 0.00308657, 0.00359746, 0.00262714, 0.0028794, 0.00300123, 0.00420246, 0.00220009, 0.00325626, 0.00362537, 0.00441992, 0.00482122, 0.00683375, 0.00461857, 0.00359354, 0.00465892, 0.00813291, 0.00796665, 0.008515, 0.00821379, 0.00676449, 0.00740675, 0.00800012, 0.00758955, 0.0116169, 0.0095663, 0.00986262, 0.0137489, 0.00941126, 0.0105793
0.3, 0.0319375, 0.0415907, 0.030618, 0.0244999, 0.0126234, 0.0146839, 0.0205974, 0.0365392, 0.0523007, 0.0302006, 0.0150622, 0.00656732, 0.00415118, 0.0042744, 0.00971955, 0.00926918, 0.0187399, 0.0102431, 0.00313006, 0.00524976, 0.0100431, 0.0150659, 0.0159384, 0.00801797, 0.010695, 0.0124336, 0.0193533, 0.0132762, 0.0108487, 0.0180501, 0.0110166, 0.0147274, 0.0169057, 0.0132066, 0.0109182, 0.0145042, 0.0164718, 0.0126163, 0.0131473, 0.0132175, 0.0140645
0.31, 0.0319375, 0.0666161, 0.0419122, 0.0426086, 0.0232748, 0.0142646, 0.0138793, 0.0350108, 0.0639381, 0.0248641, 0.011827, 0.00573418, 0.00449694, 0.00671097, 0.00765143, 0.0100681, 0.0198949, 0.0107511, 0.00592132, 0.0130385, 0.0174929, 0.0163902, 0.017082, 0.0167951, 0.0140264, 0.0215392, 0.0302421, 0.0235122, 0.0412135, 0.0420776, 0.0337389, 0.0212072, 0.0170073, 0.0184477, 0.018322, 0.0254407, 0.0255289, 0.0167986, 0.0241139, 0.032004, 0.0312684
0.32, 0.0319375, 0.0371585, 0.0286382, 0.0293649, 0.0208762, 0.0158778, 0.0060903, 0.0128015, 0.022123, 0.00921532, 0.00963112, 0.00883468, 0.00827645, 0.0132434, 0.0193804, 0.0180951, 0.009328, 0.00930721, 0.00980655, 0.0308273, 0.036435, 0.0316429, 0.0229446, 0.0383049, 0.0526814, 0.0568788, 0.0675863, 0.0887696, 0.10156, 0.151771, 0.149091, 0.0542437, 0.0402815, 0.0711408, 0.0638313, 0.0711418, 0.0520508, 0.033978, 0.0611246, 0.113454, 0.157594
0.33, 0.0319375, 0.0265712, 0.0176406, 0.022018, 0.0109257, 0.0071735, 0.00629348, 0.0110806, 0.0152062, 0.0121613, 0.00594336, 0.00802531, 0.00922654, 0.0100989, 0.0140143, 0.0196609, 0.0152539, 0.0150508, 0.0123493, 0.0324088, 0.0458161, 0.0432561, 0.0318363, 0.066649, 0.0801096, 0.0498033, 0.0999854, 0.132235, 0.157738, 0.212771, 0.227661, 0.116937, 0.0580235, 0.0804996, 0.085239, 0.0989635, 0.0833062, 0.0506655, 0.116047, 0.152124, 0.189794
0.34, 0.0319375, 0.0426614, 0.0306455, 0.0108031, 0.0104156, 0.0194256, 0.0235645, 0.021175, 0.0176442, 0.0143498, 0.0214459, 0.018488, 0.0244185, 0.0224433, 0.0320469, 0.0587605, 0.0534719, 0.0495114, 0.0293099, 0.0514887, 0.052173, 0.0823932, 0.0686448, 0.0873451, 0.0833565, 0.0884795, 0.100923, 0.187341, 0.170397, 0.212959, 0.248552, 0.0951574, 0.0613638, 0.0660092, 0.0880032, 0.0970748, 0.117257, 0.0794994, 0.11547, 0.147999, 0.207586
0.35, 0.0319375, 0.078378, 0.0435599, 0.0188722, 0.00801963, 0.0123885, 0.025734, 0.0412887, 0.0372527, 0.016897, 0.0332931, 0.0318541, 0.046184, 0.0482039, 0.0532054, 0.100046, 0.0843953, 0.0765165, 0.0526313, 0.0453621, 0.0454106, 0.0623988, 0.111539, 0.119988, 0.093041, 0.0917908, 0.0802929, 0.176311, 0.156509, 0.140663, 0.198582, 0.0692153, 0.0443204, 0.0623794, 0.0800437, 0.0883186, 0.105858, 0.0978937, 0.132255, 0.157741, 0.193078
0.36, 0.0319375, 0.0569686, 0.0519883, 0.0120973, 0.00733185, 0.00608331, 0.0186151, 0.0347583, 0.0473936, 0.0212425, 0.0184924, 0.0168622, 0.0158848, 0.028281, 0.0419425, 0.0485684, 0.0562436, 0.0424315, 0.0374552, 0.0416042, 0.0621576, 0.0423999, 0.0728262, 0.0681707, 0.0483193, 0.032079, 0.0488853, 0.126631, 0.118045, 0.125699, 0.144241, 0.0716869, 0.0404584, 0.0531578, 0.0504911, 0.0582059, 0.0739041, 0.0611184, 0.0955305, 0.115537, 0.116899
0.37, 0.0319375, 0.0393204, 0.0619097, 0.0112871, 0.0130417, 0.00955744, 0.0111096, 0.0173263, 0.0207073, 0.0183443, 0.00641679, 0.00549805, 0.00811317, 0.0134771, 0.0275379, 0.0353033, 0.0232489, 0.0167387, 0.0184296, 0.0242576, 0.0466612, 0.0377928, 0.0295471, 0.0484207, 0.0381655, 0.034964, 0.0342658, 0.0727484, 0.0766456, 0.0882264, 0.0788559, 0.0491754, 0.0384586, 0.0332699, 0.0386257, 0.0469692, 0.0537667, 0.0481148, 0.0665675, 0.132953, 0.0885505
0.38, 0.0319375, 0.0505626, 0.0710892, 0.0196303, 0.0104963, 0.00194396, 0.00579036, 0.017183, 0.0194882, 0.00763971, 0.00811104, 0.00377039, 0.0073006, 0.0108659, 0.025609, 0.0401311, 0.0206255, 0.0291757, 0.0153145, 0.0143409, 0.0276643, 0.0162616, 0.0171637, 0.0249214, 0.0204587, 0.0271408, 0.0304263, 0.0628547, 0.0421833, 0.048297, 0.0463523, 0.0288539, 0.0201293, 0.0349901, 0.0328892, 0.0327862, 0.0326354, 0.0371359, 0.0433569, 0.0868054, 0.0711704
0.39, 0.0319375, 0.0262318, 0.0343658, 0.0130905, 0.0044808, 0.00217214, 0.00283566, 0.00916973, 0.00938504, 0.00547256, 0.00517221, 0.00675667, 0.00526281, 0.00540107, 0.0108157, 0.018527, 0.0117218, 0.0177399, 0.00903719, 0.00602299, 0.00943747, 0.0118172, 0.0161888, 0.0179649, 0.0137928, 0.0126272, 0.0194462, 0.0503153, 0.0330538, 0.0264823, 0.0391815, 0.0250853, 0.015173, 0.0185557, 0.0211479, 0.0266812, 0.0222437, 0.0200073, 0.0314578, 0.040872, 0.0438713
0.4, 0.0319375, 0.0102812, 0.0125086, 0.00941681, 0.00405525, 0.00355232, 0.00421445, 0.0147854, 0.0242924, 0.00755217, 0.00438621, 0.0066186, 0.00400586, 0.00331888, 0.00681576, 0.0133594, 0.00965284, 0.0139453, 0.00531996, 0.00506523, 0.00904061, 0.0118957, 0.0136008, 0.0204924, 0.015383, 0.0162071, 0.0129027, 0.0285935, 0.0148576, 0.0214631, 0.0419139, 0.0240232, 0.0199524, 0.0161524, 0.0175415, 0.0199792, 0.0168676, 0.0207542, 0.0449676, 0.0418564, 0.043768
0.41, 0.0319375, 0.0489341, 0.0172621, 0.0177158, 0.00985743, 0.0104727, 0.012379, 0.0180341, 0.0223856, 0.0085806, 0.00972734, 0.0106118, 0.00630224, 0.00597157, 0.017452, 0.0399256, 0.0407115, 0.0389901, 0.0284817, 0.013221, 0.0142863, 0.010732, 0.0197263, 0.0248527, 0.0254435, 0.0278158, 0.0169769, 0.0170852, 0.018079, 0.0476638, 0.100996, 0.0323367, 0.0245044, 0.0379315, 0.0579401, 0.0421874, 0.0477851, 0.0465547, 0.0888175, 0.113876, 0.0721692
0.42, 0.0319375, 0.142731, 0.06573, 0.0528563, 0.0329573, 0.0229622, 0.0230823, 0.0168279, 0.0248469, 0.0286374, 0.0194277, 0.0138777, 0.00811541, 0.00877713, 0.0510575, 0.0711851, 0.0463552, 0.0574684, 0.0555285, 0.019195, 0.0213979, 0.025194, 0.0387175, 0.0497289, 0.0697216, 0.0629224, 0.0259657, 0.0282624, 0.0261919, 0.0724942, 0.123722, 0.0884405, 0.0546455, 0.0816793, 0.088925, 0.127688, 0.15298, 0.119035, 0.0811719, 0.145336, 0.150606
0.43, 0.0319375, 0.0927508, 0.063383, 0.03553, 0.0320846, 0.0182415, 0.0224783, 0.0184022, 0.0233916, 0.0248438, 0.0221963, 0.0130984, 0.00865116, 0.00651131, 0.0450855, 0.0603543, 0.0352958, 0.0470583, 0.0483872, 0.01847, 0.0115283, 0.0206944, 0.0262315, 0.0470825, 0.0718527, 0.0550442, 0.0191212, 0.0197287, 0.0185045, 0.0506611, 0.0671974, 0.0563285, 0.036059, 0.0559462, 0.0604623, 0.103285, 0.110133, 0.0774829, 0.0388636, 0.0869417, 0.115374
0.44, 0.0319375, 0.0258911, 0.0418926, 0.0208244, 0.00947845, 0.00732285, 0.0110833, 0.0228679, 0.0356787, 0.0114235, 0.00590355, 0.00507519, 0.00384497, 0.00300028, 0.0123456, 0.0293919, 0.0177355, 0.0149265, 0.0102904, 0.00538909, 0.00602371, 0.00846796, 0.0134893, 0.0139914, 0.0166656, 0.0139466, 0.0101347, 0.00789935, 0.00892956, 0.0207182, 0.0244359, 0.0169923, 0.00989898, 0.0115321, 0.0166996, 0.0210733, 0.027342, 0.024128, 0.0222903, 0.0405449, 0.0300835
0.45, 0.0319375, 0.00827432, 0.0216527, 0.00843864, 0.0117882, 0.00499003, 0.00647044, 0.0128386, 0.0129028, 0.00987254, 0.00670197, 0.00623733, 0.00463696, 0.00255556, 0.00597251, 0.010243, 0.00764492, 0.00867361, 0.0074471, 0.00535957, 0.00499382, 0.00711349, 0.0146062, 0.0127582, 0.0173575, 0.0149813, 0.0091409, 0.00706271, 0.00958011, 0.0132725, 0.0164067, 0.0126829, 0.00716391, 0.00834195, 0.0127997, 0.0217149, 0.0200308, 0.0171024, 0.0250751, 0.0326924, 0.0303522
0.46, 0.0319375, 0.00723078, 0.0107366, 0.00667426, 0.00751963, 0.00444389, 0.0056524, 0.00547457, 0.00495278, 0.00524609, 0.00299458, 0.00332743, 0.00728676, 0.00281581, 0.00448009, 0.00765356, 0.00665081, 0.00487686, 0.00246328, 0.00495539, 0.00543782, 0.00654068, 0.00664466, 0.00775695, 0.0144488, 0.00976913, 0.00711148, 0.00824748, 0.00925489, 0.0108129, 0.0218333, 0.0134272, 0.00975201, 0.0132444, 0.00967764, 0.0114217, 0.0164037, 0.011685, 0.0166159, 0.023093, 0.0283991
