# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00838214, 0.0171061, 0.0301956, 0.0299534, 0.01878, 0.0234743, 0.0532033, 0.108742, 0.118336, 0.117997, 0.105901, 0.069962, 0.0744697, 0.164198, 0.271838, 0.715096, 0.684377, 0.258348, 0.280289, 0.476138, 0.428984, 0.494456, 0.507688, 0.233394, 0.394693, 0.424842, 0.304818, 0.36668, 0.232539, 0.226694, 0.232641, 0.430253, 0.526118, 0.79607, 0.840932, 0.662741, 0.608807, 0.551567, 0.599787, 0.59641
0.11, 0.0319375, 0.0550292, 0.065332, 0.0527797, 0.0623673, 0.0360687, 0.0179861, 0.0313117, 0.0610945, 0.0467628, 0.0512522, 0.0677867, 0.102425, 0.0878575, 0.0757255, 0.224354, 0.366967, 0.242815, 0.115459, 0.132636, 0.176555, 0.158776, 0.17282, 0.224437, 0.141457, 0.098041, 0.135629, 0.182992, 0.224203, 0.205943, 0.190109, 0.173937, 0.229782, 0.240647, 0.372423, 0.378331, 0.329687, 0.321987, 0.396094, 0.385944, 0.292116
0.12, 0.0319375, 0.0554614, 0.0586796, 0.0607791, 0.0319808, 0.0179752, 0.00795116, 0.0132231, 0.0431519, 0.0220453, 0.0280448, 0.0377624, 0.0575385, 0.0523623, 0.0371104, 0.160316, 0.290851, 0.170999, 0.0636294, 0.0692308, 0.0890841, 0.082749, 0.107176, 0.102442, 0.0626333, 0.0503254, 0.0545898, 0.0411415, 0.0465124, 0.0722057, 0.0471977, 0.0387326, 0.0456966, 0.0419566, 0.0742109, 0.0820481, 0.084034, 0.0594053, 0.0474332, 0.0389932, 0.0472083
0.13, 0.0319375, 0.0109042, 0.0159487, 0.0197203, 0.0110505, 0.010459, 0.00577105, 0.00641916, 0.0116993, 0.0059135, 0.00669013, 0.00964328, 0.0104884, 0.0190843, 0.0140768, 0.0187266, 0.0360505, 0.0129417, 0.00866676, 0.00819712, 0.0108902, 0.0192926, 0.0192827, 0.021843, 0.019819, 0.0140915, 0.0116368, 0.0153003, 0.018988, 0.017153, 0.0219587, 0.0175618, 0.0144039, 0.0158108, 0.017917, 0.0250375, 0.0212538, 0.0204924, 0.0203658, 0.0309404, 0.0275052
0.14, 0.0319375, 0.00548477, 0.00617228, 0.0100665, 0.00643965, 0.00769118, 0.00300955, 0.00539122, 0.00893357, 0.00683861, 0.0081283, 0.00538138, 0.00509334, 0.0155484, 0.0101344, 0.0119877, 0.0117231, 0.00792135, 0.00569045, 0.00607039, 0.00698659, 0.0132107, 0.019463, 0.0181496, 0.0197993, 0.0134077, 0.00974812, 0.0129452, 0.0160829, 0.0168884, 0.0227225, 0.0113812, 0.0135566, 0.0113457, 0.0160619, 0.020846, 0.0212857, 0.0163798, 0.017976, 0.0312561, 0.0318177
0.15, 0.0319375, 0.00467838, 0.0120831, 0.0134707, 0.0140847, 0.0110739, 0.00266423, 0.0080797, 0.00872549, 0.0082612, 0.0075782, 0.00652114, 0.00951092, 0.0103593, 0.00862989, 0.00723173, 0.0114293, 0.0101881, 0.00651581, 0.00602394, 0.00756341, 0.013365, 0.0234582, 0.0242724, 0.0212271, 0.0110977, 0.00861712, 0.0128492, 0.0133457, 0.0145775, 0.0158315, 0.0111742, 0.0151859, 0.00915732, 0.0122333, 0.0157436, 0.0203855, 0.0280316, 0.037253, 0.0378106, 0.0445527
0.16, 0.0319375, 0.00796689, 0.0120303, 0.0176175, 0.0149497, 0.00667781, 0.00352464, 0.00585164, 0.00642626, 0.00642958, 0.0055265, 0.00888407, 0.00593839, 0.0102328, 0.00624526, 0.00705987, 0.0100974, 0.00663293, 0.00702802, 0.00555495, 0.00945967, 0.0119468, 0.0134262, 0.0138858, 0.0113269, 0.00779846, 0.0091637, 0.0198006, 0.0123027, 0.0172774, 0.0138586, 0.0151181, 0.0118699, 0.00939023, 0.00944952, 0.0130621, 0.0123446, 0.0172105, 0.0233315, 0.0263083, 0.0259764
0.17, 0.0319375, 0.00834396, 0.0107423, 0.0198982, 0.0104642, 0.00394139, 0.00322204, 0.00373191, 0.00465785, 0.00658319, 0.00326232, 0.00646973, 0.00767331, 0.00552887, 0.0113703, 0.00846181, 0.00707703, 0.00445801, 0.00586278, 0.00720545, 0.0107952, 0.013985, 0.0103657, 0.00582284, 0.00399007, 0.00380459, 0.0087847, 0.0234446, 0.0116575, 0.0128775, 0.00924095, 0.0102259, 0.00865908, 0.00774488, 0.00709348, 0.0120919, 0.00900044, 0.00791958, 0.0083436, 0.0125852, 0.00947892
0.18, 0.0319375, 0.00757015, 0.0114363, 0.0105535, 0.00553468, 0.00623413, 0.00252999, 0.00244747, 0.00650147, 0.00844597, 0.00532328, 0.00425327, 0.00507412, 0.00408351, 0.0101895, 0.0104341, 0.00484127, 0.00325566, 0.00558755, 0.00924946, 0.0144457, 0.0101017, 0.00538304, 0.0036167, 0.00344612, 0.0039535, 0.00442538, 0.0189155, 0.0100078, 0.00934583, 0.00665283, 0.00735184, 0.00573691, 0.00551797, 0.0047899, 0.00819073, 0.00552627, 0.00604811, 0.00790681, 0.00928371, 0.00763557
0.19, 0.0319375, 0.004774, 0.0105888, 0.00551702, 0.00472085, 0.00499999, 0.00279619, 0.00307302, 0.00610143, 0.00427013, 0.00333634, 0.00474102, 0.00287405, 0.00208958, 0.0027232, 0.00401002, 0.00313874, 0.00200309, 0.00280166, 0.00566686, 0.00856536, 0.00579914, 0.00448531, 0.00354555, 0.00477341, 0.0044338, 0.00321111, 0.00876721, 0.00664548, 0.0063379, 0.00627073, 0.00451937, 0.00532814, 0.00333432, 0.00621162, 0.00744414, 0.00599337, 0.00647897, 0.00719101, 0.0084234, 0.0093939
0.2, 0.0319375, 0.00714533, 0.00887013, 0.00394851, 0.0018339, 0.00206377, 0.00185544, 0.00314646, 0.00288784, 0.0017293, 0.0012927, 0.00203807, 0.00206543, 0.00210255, 0.00239074, 0.00253558, 0.00288951, 0.00169444, 0.00226586, 0.00204842, 0.00336545, 0.00324212, 0.00274793, 0.00261679, 0.00305079, 0.00237433, 0.00251775, 0.00286633, 0.00414548, 0.0032237, 0.00377098, 0.00367288, 0.00358558, 0.00167873, 0.00287358, 0.0036825, 0.00355838, 0.00404243, 0.00482312, 0.0052621, 0.00568677
0.21, 0.0319375, 0.00496856, 0.00497247, 0.00540403, 0.00297651, 0.00158149, 0.00156649, 0.00161493, 0.00217118, 0.00157673, 0.00106385, 0.00197918, 0.00213919, 0.00149329, 0.00195503, 0.00246091, 0.00165361, 0.00139163, 0.000721194, 0.00112851, 0.00239372, 0.00210766, 0.00265199, 0.00225457, 0.00479168, 0.00396585, 0.00287073, 0.0029525, 0.00357299, 0.0036635, 0.00272118, 0.00295429, 0.00252345, 0.00238753, 0.00262155, 0.00438918, 0.00454536, 0.00397653, 0.00433185, 0.00505218, 0.00775352
0.22, 0.0319375, 0.00405157, 0.00287536, 0.003206, 0.00320932, 0.0039554, 0.00354139, 0.00327895, 0.00241191, 0.00143354, 0.00174156, 0.00294704, 0.00343424, 0.00136187, 0.00216738, 0.00194979, 0.00326624, 0.00218736, 0.00115626, 0.00122532, 0.00199833, 0.00212812, 0.0028548, 0.00350302, 0.00283792, 0.00435416, 0.00457016, 0.00331567, 0.00303356, 0.00375032, 0.00336319, 0.00407662, 0.00522771, 0.00429007, 0.00387928, 0.00543355, 0.00686714, 0.00869512, 0.00984185, 0.010418, 0.0113974
0.23, 0.0319375, 0.00437268, 0.00516367, 0.00290853, 0.00270703, 0.00687389, 0.00388356, 0.00235138, 0.00383487, 0.00322774, 0.000803505, 0.00270977, 0.00499952, 0.00250395, 0.00196859, 0.00362798, 0.00296974, 0.0019793, 0.00264473, 0.00279358, 0.00241595, 0.00321491, 0.00478955, 0.00532305, 0.00287822, 0.00465998, 0.00585958, 0.0041069, 0.0046461, 0.00399233, 0.00578266, 0.0057138, 0.00453195, 0.00346109, 0.0038756, 0.005139, 0.00661552, 0.00694824, 0.00692941, 0.00596386, 0.00820693
0.24, 0.0319375, 0.00464859, 0.00565868, 0.00210183, 0.00117876, 0.00256376, 0.00320172, 0.00253844, 0.00476878, 0.00246447, 0.00259254, 0.00411093, 0.00385874, 0.00315264, 0.00217749, 0.003544, 0.00243617, 0.00197264, 0.00326232, 0.00512548, 0.00504364, 0.0074568, 0.00548074, 0.00368119, 0.00410678, 0.00678367, 0.0064194, 0.0073922, 0.00603674, 0.00581348, 0.00595545, 0.00571806, 0.00381635, 0.0032136, 0.00558364, 0.00626493, 0.00612821, 0.00642105, 0.00666585, 0.00812629, 0.00861949
0.25, 0.0319375, 0.00325697, 0.00543177, 0.00351015, 0.00358178, 0.00439001, 0.00404124, 0.00340264, 0.00674258, 0.00421457, 0.00524324, 0.00250812, 0.00270513, 0.00364687, 0.00332232, 0.00429576, 0.00348401, 0.00330818, 0.00391621, 0.00653819, 0.00893724, 0.017985, 0.0113165, 0.0105191, 0.00847304, 0.00914634, 0.00915638, 0.00941385, 0.00594763, 0.00784093, 0.0124794, 0.00943794, 0.00670209, 0.00586787, 0.00775541, 0.00752271, 0.00673122, 0.00846406, 0.00910511, 0.0111531, 0.0113222
0.26, 0.0319375, 0.00503522, 0.00509346, 0.0069261, 0.00806208, 0.00759429, 0.00425766, 0.00384033, 0.00914516, 0.00734167, 0.00447095, 0.00404231, 0.00505764, 0.00489216, 0.00551192, 0.00738143, 0.0091976, 0.00629632, 0.00239086, 0.00389876, 0.013003, 0.0306399, 0.0203833, 0.0183693, 0.0194824, 0.0102912, 0.00799716, 0.00959924, 0.0132823, 0.0120888, 0.021795, 0.0115422, 0.00601648, 0.00728806, 0.00842765, 0.00901545, 0.00890167, 0.0111198, 0.0117684, 0.0156676, 0.0159129
0.27, 0.0319375, 0.0056339, 0.00589075, 0.0157296, 0.0110388, 0.00745527, 0.00508492, 0.00261311, 0.00909838, 0.00498433, 0.00307207, 0.00567954, 0.00570538, 0.00620143, 0.00557013, 0.00974127, 0.00696978, 0.00354139, 0.00418644, 0.00929221, 0.0152256, 0.0231176, 0.0250493, 0.013578, 0.0110783, 0.00912378, 0.00839313, 0.0177902, 0.0199638, 0.0172411, 0.0161132, 0.00873755, 0.0071729, 0.00656957, 0.0112436, 0.00931985, 0.00888596, 0.00879509, 0.0101819, 0.011908, 0.0122133
0.28, 0.0319375, 0.00574248, 0.0165962, 0.0149544, 0.00838273, 0.0105507, 0.00587783, 0.0038933, 0.00531558, 0.00533656, 0.00780107, 0.0113173, 0.00869536, 0.00971093, 0.00939732, 0.0100737, 0.00955414, 0.00986817, 0.0157375, 0.0211337, 0.0338774, 0.0319332, 0.0261137, 0.020087, 0.0136031, 0.0176209, 0.0270667, 0.0323903, 0.0267891, 0.0237527, 0.018473, 0.0136082, 0.0146615, 0.0126294, 0.0281963, 0.0263117, 0.0244667, 0.023799, 0.0251501, 0.0233004, 0.020032
0.29, 0.0319375, 0.00479168, 0.0119983, 0.00792585, 0.0047918, 0.0142163, 0.00617774, 0.00327301, 0.00351668, 0.00487271, 0.00783537, 0.00994005, 0.00898828, 0.00887816, 0.00999045, 0.00811458, 0.00768928, 0.00910121, 0.0145562, 0.0196973, 0.0358509, 0.0362639, 0.0333707, 0.0310197, 0.0265953, 0.0196736, 0.0314978, 0.0315314, 0.0335713, 0.030236, 0.0233231, 0.0201987, 0.0195346, 0.0182714, 0.0278305, 0.024843, 0.0220417, 0.0229371, 0.0229848, 0.0244228, 0.0234083
0.3, 0.0319375, 0.00593104, 0.00688928, 0.00577614, 0.00558554, 0.0105325, 0.00301217, 0.00318389, 0.00526957, 0.00781159, 0.0096016, 0.0123502, 0.0134558, 0.0172178, 0.0107434, 0.0107101, 0.0131132, 0.0175024, 0.0195448, 0.0297706, 0.0471938, 0.0491951, 0.054976, 0.0280299, 0.0353731, 0.029177, 0.0522421, 0.0498182, 0.0404886, 0.025999, 0.0392164, 0.0322171, 0.0148428, 0.02159, 0.0362983, 0.036402, 0.0303705, 0.031893, 0.0327931, 0.0332039, 0.026439
0.31, 0.0319375, 0.00852824, 0.00509393, 0.00982355, 0.00882995, 0.0105905, 0.00545584, 0.00490082, 0.012174, 0.00738048, 0.00517766, 0.00617039, 0.0080447, 0.0147869, 0.00718119, 0.00874558, 0.0156733, 0.0084773, 0.0106172, 0.0156924, 0.0248559, 0.0266931, 0.0433986, 0.0376731, 0.0321543, 0.015157, 0.0251848, 0.0299357, 0.0365839, 0.024537, 0.0323962, 0.034796, 0.0316268, 0.0218461, 0.0213686, 0.0210044, 0.0257528, 0.0249413, 0.0291592, 0.0346083, 0.02908
0.32, 0.0319375, 0.00666775, 0.00504922, 0.00599977, 0.00193254, 0.00783418, 0.00513615, 0.00294716, 0.00489525, 0.00322501, 0.00355054, 0.00264949, 0.00523862, 0.00978908, 0.00552911, 0.00587238, 0.00850626, 0.00519142, 0.00567658, 0.00795257, 0.0176094, 0.029306, 0.0293882, 0.0234971, 0.0231644, 0.014586, 0.0106903, 0.0198408, 0.0345379, 0.0250352, 0.0357348, 0.02435, 0.0319177, 0.0284762, 0.0186083, 0.0158161, 0.0195812, 0.0162509, 0.0226043, 0.0234631, 0.0252795
0.33, 0.0319375, 0.00500118, 0.0076047, 0.00444852, 0.00317867, 0.00617146, 0.00301835, 0.00259432, 0.0030937, 0.00255603, 0.00229643, 0.00463863, 0.00533218, 0.00528344, 0.00489679, 0.00265401, 0.00582035, 0.00648027, 0.00512358, 0.00839514, 0.0137655, 0.0205835, 0.0190611, 0.0207632, 0.0205231, 0.0125095, 0.00822679, 0.0198214, 0.0261437, 0.0198962, 0.0204301, 0.0196047, 0.0231026, 0.0175613, 0.016617, 0.0171381, 0.0193925, 0.0156174, 0.0156507, 0.0189259, 0.0176706
0.34, 0.0319375, 0.00398235, 0.00381979, 0.00196621, 0.00238777, 0.00463044, 0.0039117, 0.00180594, 0.00269788, 0.00235721, 0.00238385, 0.00380067, 0.00535814, 0.00466841, 0.00345515, 0.00261382, 0.00413135, 0.00602288, 0.00436223, 0.00495195, 0.0113003, 0.0176626, 0.0168478, 0.014923, 0.008747, 0.0101917, 0.0105661, 0.0101124, 0.0154225, 0.0210647, 0.0132291, 0.0126081, 0.0213265, 0.0162203, 0.0151239, 0.0181811, 0.0245281, 0.0162223, 0.014851, 0.0195605, 0.0175265
0.35, 0.0319375, 0.00327159, 0.00666905, 0.00627417, 0.00310523, 0.00235982, 0.00481826, 0.00407959, 0.00457573, 0.00222174, 0.00359591, 0.00526269, 0.00792395, 0.0102159, 0.00381029, 0.0040061, 0.00516189, 0.00625202, 0.00583777, 0.00568025, 0.012788, 0.00853663, 0.014255, 0.0150171, 0.00785855, 0.0112663, 0.0137919, 0.0140199, 0.0159878, 0.0156913, 0.00867373, 0.0147017, 0.0232728, 0.0129675, 0.0140776, 0.0213794, 0.0218702, 0.0165105, 0.0173987, 0.0264902, 0.0203626
0.36, 0.0319375, 0.00430431, 0.00712864, 0.00843581, 0.00576547, 0.00637308, 0.00692681, 0.00660676, 0.00846536, 0.00337103, 0.00500936, 0.0047899, 0.00572755, 0.00869867, 0.00512405, 0.0053732, 0.00703714, 0.00518881, 0.00508468, 0.0062314, 0.0102438, 0.00707135, 0.0163175, 0.0150771, 0.00902041, 0.0121006, 0.0103904, 0.0197926, 0.0232112, 0.0188983, 0.0101753, 0.0173738, 0.0199405, 0.0195683, 0.0158797, 0.0278919, 0.0249768, 0.0125157, 0.0161692, 0.020869, 0.01706
0.37, 0.0319375, 0.00347451, 0.00509405, 0.00264711, 0.00200262, 0.00526091, 0.00409776, 0.00322251, 0.00833048, 0.00417255, 0.00299149, 0.00256448, 0.00502099, 0.00525261, 0.00606873, 0.00716912, 0.00684346, 0.00536573, 0.0084247, 0.0071587, 0.00782271, 0.00885784, 0.0171474, 0.012832, 0.0151205, 0.0161093, 0.0127193, 0.0240134, 0.0294268, 0.0147957, 0.0126065, 0.0170631, 0.0159217, 0.0197213, 0.0157334, 0.0254631, 0.0253709, 0.0121992, 0.0150988, 0.0195394, 0.0220923
0.38, 0.0319375, 0.0131695, 0.0185498, 0.0131387, 0.00849656, 0.0069467, 0.00278443, 0.00309893, 0.00568748, 0.00450679, 0.00418003, 0.00863568, 0.01034, 0.00403483, 0.00453729, 0.00486879, 0.00445944, 0.00391669, 0.00534202, 0.0060589, 0.00875102, 0.00674992, 0.0142927, 0.00814828, 0.0136286, 0.00938433, 0.0100332, 0.0171726, 0.0194386, 0.0160231, 0.0117829, 0.011691, 0.011118, 0.0187874, 0.0164556, 0.0189325, 0.0180893, 0.0121385, 0.0137462, 0.0201855, 0.023937
0.39, 0.0319375, 0.00819723, 0.0276253, 0.0150487, 0.00687922, 0.00791461, 0.00186484, 0.00384817, 0.00347332, 0.00328632, 0.00289569, 0.00717634, 0.00748212, 0.00294145, 0.00247268, 0.00283756, 0.00466224, 0.00382027, 0.00426443, 0.00501885, 0.00631172, 0.00581442, 0.0107241, 0.00911893, 0.0118071, 0.00892601, 0.0080538, 0.0122275, 0.0135846, 0.0108723, 0.00964045, 0.00888561, 0.0107152, 0.0142259, 0.0129571, 0.0119084, 0.0127102, 0.00950088, 0.0128317, 0.0147637, 0.0128563
0.4, 0.0319375, 0.0105149, 0.0122675, 0.00424555, 0.0021669, 0.00433897, 0.00245163, 0.00288618, 0.00317855, 0.00194575, 0.00189958, 0.00231237, 0.00413777, 0.00379901, 0.00253689, 0.00292386, 0.00327979, 0.00439262, 0.00537735, 0.00522474, 0.00509393, 0.00735977, 0.00768916, 0.00757287, 0.00807202, 0.006995, 0.00537202, 0.00990417, 0.0125733, 0.0105439, 0.0124691, 0.00909696, 0.00602003, 0.00832291, 0.0105281, 0.00930048, 0.00988835, 0.00786588, 0.0102922, 0.0119459, 0.0103868
0.41, 0.0319375, 0.0179343, 0.0104352, 0.0115877, 0.0107452, 0.00659705, 0.00689603, 0.00327468, 0.00551761, 0.00290448, 0.00166528, 0.0018652, 0.00539111, 0.00460706, 0.00281593, 0.00367074, 0.00325555, 0.00292184, 0.00249515, 0.00458238, 0.00395065, 0.00667639, 0.00583279, 0.00692515, 0.0064509, 0.0038819, 0.00380305, 0.00519616, 0.0120251, 0.0136283, 0.0123622, 0.00995162, 0.00392666, 0.00498149, 0.00822999, 0.0142334, 0.0139626, 0.00787026, 0.0110457, 0.0161176, 0.0161156
0.42, 0.0319375, 0.0134186, 0.00779835, 0.00971211, 0.0186061, 0.00962368, 0.00629407, 0.00456197, 0.00337305, 0.00174584, 0.00235471, 0.00465536, 0.00495658, 0.00227752, 0.00313672, 0.0035503, 0.0032262, 0.0021085, 0.0021531, 0.00280535, 0.00217737, 0.0047988, 0.00541601, 0.00492574, 0.0039022, 0.00269693, 0.0024621, 0.00590035, 0.005749, 0.00539526, 0.00757772, 0.00624988, 0.00302227, 0.00474672, 0.00421896, 0.00758707, 0.00948199, 0.00603176, 0.0085176, 0.0144087, 0.01496
0.43, 0.0319375, 0.010465, 0.00517576, 0.00753052, 0.0112047, 0.00673868, 0.00417255, 0.0020809, 0.00229596, 0.00242678, 0.00327777, 0.00416792, 0.00476297, 0.00260027, 0.00347261, 0.00278835, 0.00221484, 0.00294811, 0.00232498, 0.0023936, 0.00292754, 0.00460837, 0.00561861, 0.00328537, 0.00285813, 0.00227276, 0.00287168, 0.00596908, 0.00384544, 0.00298246, 0.00459579, 0.00398271, 0.00423, 0.0040289, 0.00343982, 0.00543592, 0.0056262, 0.00382561, 0.00618792, 0.00881459, 0.00924709
0.44, 0.0319375, 0.0241689, 0.010503, 0.0082463, 0.0056652, 0.00701737, 0.00652256, 0.00779137, 0.00420401, 0.00216845, 0.00440567, 0.00339729, 0.00653108, 0.00250895, 0.0101953, 0.00714722, 0.00245068, 0.00291958, 0.004851, 0.00489537, 0.00736735, 0.00714627, 0.00817796, 0.00560036, 0.00470104, 0.00359389, 0.00418062, 0.0111454, 0.00676188, 0.003587, 0.00427582, 0.00412174, 0.00514813, 0.00422431, 0.00514564, 0.00493428, 0.00694362, 0.00521514, 0.00600712, 0.00759109, 0.00790219
0.45, 0.0319375, 0.0140543, 0.00647494, 0.00588518, 0.00505918, 0.00423641, 0.00262333, 0.00542063, 0.00400527, 0.00227681, 0.00295892, 0.00442312, 0.00928383, 0.0032395, 0.00936047, 0.00460801, 0.00206686, 0.00239336, 0.0045609, 0.00339266, 0.00651865, 0.00443178, 0.0042541, 0.0047135, 0.00276838, 0.002749, 0.00381183, 0.0070955, 0.00475953, 0.00524976, 0.00457585, 0.00496737, 0.00478445, 0.00351953, 0.00430526, 0.00437992, 0.00627073, 0.00592535, 0.00616458, 0.00664312, 0.00713752
0.46, 0.0319375, 0.00856488, 0.0075808, 0.00676994, 0.00496049, 0.0168485, 0.00648205, 0.00534949, 0.00812948, 0.00812062, 0.00673737, 0.00865092, 0.00875421, 0.00717148, 0.00471077, 0.00428674, 0.00312519, 0.00281688, 0.00215096, 0.00211813, 0.00352832, 0.00397594, 0.00492063, 0.00479061, 0.0027641, 0.00183866, 0.00237195, 0.0049096, 0.00448317, 0.00489003, 0.0077631, 0.00709845, 0.00458558, 0.00552152, 0.006082, 0.00553409, 0.00626789, 0.00437482, 0.00444092, 0.00673808, 0.00763415
0.47, 0.0319375, 0.0132397, 0.00906837, 0.0113624, 0.0128399, 0.0214599, 0.00886221, 0.0154512, 0.0252966, 0.0156527, 0.0134455, 0.0146839, 0.0137415, 0.0129159, 0.00822266, 0.00827078, 0.00489632, 0.00349779, 0.00317344, 0.00404979, 0.00598555, 0.00626836, 0.00485005, 0.00462605, 0.00593922, 0.00355006, 0.00239276, 0.00572447, 0.00592239, 0.00634477, 0.00714178, 0.00467434, 0.00505408, 0.00586017, 0.00511872, 0.00548916, 0.00630876, 0.0060083, 0.00516307, 0.0074742, 0.00888986
