# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.25, 0.0319375, 0.0124766, 0.00356194, 0.00262845, 0.00388867, 0.00248112, 0.00236624, 0.00307849, 0.00310629, 0.00134342, 0.00222602, 0.00319649, 0.00246435, 0.0018364, 0.00148103, 0.00120615, 0.00176012, 0.00197847, 0.00130937, 0.00185032, 0.00359271, 0.00399613, 0.00437042, 0.00388712, 0.00480521, 0.0049567, 0.00393901, 0.00349791, 0.0023019, 0.00342616, 0.00336402, 0.00324046, 0.00269122, 0.00265163, 0.00376564, 0.00510259, 0.00694551, 0.00667639, 0.00444531, 0.00357263, 0.00314159
0.26, 0.0319375, 0.00862161, 0.00336046, 0.0025049, 0.00335131, 0.00228073, 0.00188638, 0.00177357, 0.00198953, 0.00152186, 0.00165992, 0.000980016, 0.00225135, 0.00199167, 0.002938, 0.00362834, 0.00168099, 0.00146591, 0.00121698, 0.0018533, 0.00334288, 0.00485788, 0.00585768, 0.00469107, 0.00670824, 0.00679598, 0.00534107, 0.00510745, 0.002698, 0.00275934, 0.00292636, 0.00405122, 0.00349863, 0.00298828, 0.00398461, 0.0036749, 0.00675833, 0.00616873, 0.00395623, 0.00332078, 0.00419451
0.27, 0.0319375, 0.011997, 0.0030174, 0.00396775, 0.00253939, 0.00221377, 0.00128116, 0.00321004, 0.00334953, 0.00162874, 0.00143663, 0.00229584, 0.00126127, 0.00100979, 0.00165469, 0.0038642, 0.0020113, 0.0023044, 0.00206198, 0.00187174, 0.00402759, 0.00394091, 0.00530431, 0.00549864, 0.00497508, 0.0059487, 0.00651663, 0.00578278, 0.00363285, 0.00326576, 0.00301276, 0.00316975, 0.00413219, 0.00397475, 0.00490972, 0.00700648, 0.00958684, 0.00700305, 0.00942814, 0.0109882, 0.0104964
0.28, 0.0319375, 0.0163853, 0.00810654, 0.00615534, 0.00202034, 0.00136973, 0.00192957, 0.00403329, 0.00356847, 0.00194146, 0.00163172, 0.00253142, 0.00126996, 0.0019298, 0.00189363, 0.00299541, 0.00264783, 0.00268385, 0.00229619, 0.00138711, 0.00241536, 0.00339551, 0.00327123, 0.00524561, 0.00349352, 0.00458558, 0.00467565, 0.00451474, 0.00374699, 0.00462415, 0.00425742, 0.00333456, 0.0038091, 0.00446407, 0.00643527, 0.00693628, 0.00829016, 0.0065267, 0.00781703, 0.00943783, 0.00990854
0.29, 0.0319375, 0.00507033, 0.00673429, 0.00382846, 0.00256519, 0.00232664, 0.00226777, 0.0031959, 0.00237231, 0.00178916, 0.0015897, 0.00233235, 0.0020489, 0.00203343, 0.00135152, 0.00290116, 0.00258148, 0.00188828, 0.00182962, 0.00225611, 0.00203652, 0.0030628, 0.0030748, 0.00388914, 0.00264592, 0.00321194, 0.0043125, 0.00470246, 0.00384568, 0.0039782, 0.00355826, 0.00216048, 0.00305781, 0.00407698, 0.00441754, 0.00419593, 0.00701998, 0.00605214, 0.00475823, 0.00425849, 0.00456351
0.3, 0.0319375, 0.00639725, 0.00171014, 0.00436674, 0.00470472, 0.00201999, 0.00204949, 0.00226146, 0.00248088, 0.00289521, 0.00150234, 0.00197371, 0.0020025, 0.00175406, 0.00188364, 0.00364295, 0.00185389, 0.00180106, 0.00162826, 0.00254212, 0.00271952, 0.00312198, 0.004079, 0.00331222, 0.00356717, 0.00408612, 0.00336022, 0.00383143, 0.00276802, 0.00364853, 0.00256174, 0.00339384, 0.00348306, 0.00260062, 0.00408482, 0.00504056, 0.00695877, 0.00665389, 0.00373583, 0.00357156, 0.00354044
0.31, 0.0319375, 0.00962534, 0.00276208, 0.00237231, 0.00633328, 0.00315775, 0.0014927, 0.00280142, 0.00247387, 0.00116412, 0.00156233, 0.00137628, 0.00163112, 0.00151853, 0.00184747, 0.00332387, 0.00217523, 0.00187138, 0.00187698, 0.00202903, 0.00304533, 0.00283851, 0.00279822, 0.0023314, 0.00350837, 0.0043887, 0.00303737, 0.00388273, 0.00347665, 0.00315419, 0.00266816, 0.0038091, 0.0036053, 0.00283637, 0.00357643, 0.00487591, 0.00746887, 0.00705016, 0.0045806, 0.00340584, 0.00403281
0.32, 0.0319375, 0.00490367, 0.00453871, 0.00291804, 0.00369188, 0.00280142, 0.00130175, 0.00251608, 0.00339337, 0.00129449, 0.00148032, 0.00154483, 0.00293765, 0.00107362, 0.00244343, 0.00416139, 0.0021631, 0.00122782, 0.00226551, 0.00231725, 0.00335713, 0.00305186, 0.00227431, 0.00341761, 0.00362169, 0.00236232, 0.00377644, 0.00376742, 0.00311271, 0.00276291, 0.00300623, 0.00342355, 0.00444152, 0.00273259, 0.00292754, 0.00470163, 0.00675454, 0.00494899, 0.00378321, 0.00363974, 0.00417433
0.33, 0.0319375, 0.00616932, 0.00370625, 0.00325198, 0.00434847, 0.0019649, 0.00157971, 0.00182795, 0.00237742, 0.00140271, 0.00118781, 0.00199524, 0.00257458, 0.0016022, 0.00234258, 0.00489916, 0.00265543, 0.00135199, 0.00168123, 0.00263843, 0.00264224, 0.00355291, 0.00285967, 0.0047899, 0.0044681, 0.00354008, 0.00348995, 0.00337484, 0.00304782, 0.00280535, 0.00285123, 0.0028082, 0.00368238, 0.00292576, 0.00342913, 0.00477021, 0.00536668, 0.00524549, 0.00391099, 0.00377252, 0.00424152
0.34, 0.0319375, 0.00773483, 0.00270834, 0.00270394, 0.0037407, 0.00317973, 0.00311675, 0.00203605, 0.00175275, 0.00178202, 0.00240763, 0.00242904, 0.00212336, 0.00155733, 0.00232593, 0.00337519, 0.00248826, 0.00179856, 0.00218237, 0.00299315, 0.00242487, 0.00281569, 0.002955, 0.00359579, 0.00340668, 0.00324426, 0.00220235, 0.00320588, 0.00213241, 0.00365126, 0.00418656, 0.00336189, 0.00346216, 0.00280107, 0.00404267, 0.00465571, 0.00440983, 0.00617157, 0.00338482, 0.00313208, 0.00386836
0.35, 0.0319375, 0.00424805, 0.00175893, 0.0018552, 0.00285789, 0.00119865, 0.00182938, 0.00145758, 0.00233996, 0.00386658, 0.00187234, 0.00263653, 0.00250919, 0.00198489, 0.0029115, 0.00192195, 0.00162541, 0.00177131, 0.00195491, 0.00223494, 0.00367953, 0.00241263, 0.0030609, 0.00306624, 0.00210754, 0.00365328, 0.00278181, 0.00352666, 0.00320944, 0.00499418, 0.00343733, 0.00428651, 0.00291887, 0.00252084, 0.0035775, 0.00467232, 0.00594016, 0.00660226, 0.00340145, 0.00374046, 0.00338149
0.36, 0.0319375, 0.00331495, 0.00235102, 0.00127604, 0.00287667, 0.000805649, 0.00126151, 0.00184497, 0.00177559, 0.00198763, 0.00158125, 0.00144842, 0.00179975, 0.00257209, 0.00192469, 0.00207626, 0.0013114, 0.00103527, 0.00157066, 0.00168658, 0.00190077, 0.00215965, 0.00346394, 0.00373559, 0.00322465, 0.00324402, 0.00391218, 0.00302096, 0.00308871, 0.00476985, 0.00400088, 0.00334858, 0.00307219, 0.00331626, 0.00410084, 0.00464658, 0.00625865, 0.00593068, 0.00345467, 0.00420484, 0.00391811
0.37, 0.0319375, 0.00396157, 0.00304426, 0.00410571, 0.0046709, 0.00350112, 0.00158649, 0.00160577, 0.00127746, 0.00113042, 0.000970727, 0.00120615, 0.00280142, 0.00222435, 0.00201321, 0.00320493, 0.00228965, 0.00103075, 0.00226253, 0.001884, 0.00236422, 0.0030029, 0.00251251, 0.00498303, 0.00406499, 0.00163219, 0.00319839, 0.00229334, 0.00309928, 0.00401441, 0.00402937, 0.00389211, 0.00426217, 0.0033487, 0.00458997, 0.0036338, 0.00504755, 0.00497093, 0.00361991, 0.00284576, 0.00382086
0.38, 0.0319375, 0.00970751, 0.00505455, 0.00349803, 0.00450964, 0.00442561, 0.00337769, 0.00190863, 0.00267422, 0.00200131, 0.00221519, 0.00195824, 0.0023735, 0.00156887, 0.00229072, 0.00205972, 0.00198953, 0.00097692, 0.00109089, 0.00230416, 0.00292731, 0.00355196, 0.00427452, 0.00481671, 0.00292992, 0.00251691, 0.00316155, 0.00185377, 0.00257744, 0.00294264, 0.00307183, 0.00404029, 0.00365601, 0.00401619, 0.0039402, 0.0040397, 0.00641774, 0.00603603, 0.00435974, 0.00302786, 0.00432413
0.39, 0.0319375, 0.00486915, 0.0056518, 0.00231713, 0.00264818, 0.00257328, 0.00190767, 0.00296534, 0.00368701, 0.00363915, 0.00275138, 0.00172038, 0.0028901, 0.00138937, 0.00186246, 0.0021236, 0.00222364, 0.00186246, 0.00130151, 0.00260966, 0.0024024, 0.00276505, 0.0026678, 0.00604172, 0.0025407, 0.00323725, 0.00414216, 0.00296689, 0.00259967, 0.00236898, 0.00299375, 0.00325246, 0.00328501, 0.00362846, 0.00323344, 0.0034321, 0.00549592, 0.00529803, 0.00376362, 0.00287631, 0.00357821
0.4, 0.0319375, 0.00737563, 0.00542051, 0.00210576, 0.00234805, 0.00345847, 0.0019605, 0.00301906, 0.00384746, 0.00302132, 0.00117864, 0.00190732, 0.00311616, 0.00144175, 0.0021876, 0.00229191, 0.00180689, 0.0019787, 0.00201083, 0.00199714, 0.00182914, 0.00217666, 0.00328727, 0.00447119, 0.00282092, 0.00284469, 0.00254093, 0.0036401, 0.00297164, 0.00248624, 0.00304794, 0.0030609, 0.00351597, 0.00302976, 0.00266447, 0.00406819, 0.00313339, 0.00332969, 0.00326481, 0.0031461, 0.00325044
0.41, 0.0319375, 0.0140486, 0.00496132, 0.00463874, 0.00276065, 0.00425766, 0.00176584, 0.00331341, 0.00404718, 0.00138747, 0.00177488, 0.0025659, 0.00211599, 0.00212182, 0.00303416, 0.00229596, 0.00210707, 0.00214989, 0.0019254, 0.00174834, 0.00155864, 0.00250098, 0.00269514, 0.00334727, 0.00211706, 0.00223137, 0.00167623, 0.00190648, 0.00200202, 0.00274959, 0.00262714, 0.00329998, 0.00263843, 0.0016141, 0.00196847, 0.00223458, 0.00287619, 0.00302703, 0.0033228, 0.00354115, 0.00256174
0.42, 0.0319375, 0.00762682, 0.00461335, 0.0045685, 0.00602927, 0.00589193, 0.00193992, 0.00285135, 0.00304711, 0.00225885, 0.00203652, 0.00226527, 0.00343554, 0.00282413, 0.0019787, 0.00172609, 0.00142437, 0.00178369, 0.00130675, 0.00197716, 0.00226349, 0.00376338, 0.00485147, 0.00390541, 0.00418205, 0.00544256, 0.00378594, 0.00596126, 0.00298757, 0.00474387, 0.00367086, 0.00380637, 0.00492728, 0.00231284, 0.003513, 0.00564896, 0.00750413, 0.00828413, 0.00459662, 0.00299898, 0.00389235
0.43, 0.0319375, 0.00907416, 0.00318354, 0.00448115, 0.00501363, 0.0040137, 0.00334644, 0.00193635, 0.00440259, 0.0034877, 0.00250859, 0.00273247, 0.00283899, 0.00354424, 0.00320897, 0.00188364, 0.00224315, 0.00103908, 0.00117888, 0.00178511, 0.00144877, 0.00312151, 0.00516545, 0.00409598, 0.00464005, 0.00562857, 0.00548015, 0.00761594, 0.00447237, 0.00510033, 0.00371374, 0.0038281, 0.00513615, 0.00269823, 0.00490889, 0.00631421, 0.00819747, 0.00887521, 0.00458404, 0.00228941, 0.00427784
0.44, 0.0319375, 0.00701536, 0.00430301, 0.00580127, 0.00351514, 0.00549793, 0.00337282, 0.00269954, 0.00190208, 0.00100872, 0.00113732, 0.00138544, 0.00223958, 0.00209934, 0.00250467, 0.00175072, 0.00395504, 0.00170955, 0.00216464, 0.0017199, 0.00118531, 0.002278, 0.00241572, 0.00268932, 0.00211599, 0.00282484, 0.00211171, 0.00250015, 0.00334311, 0.00322026, 0.00317308, 0.00185306, 0.00370614, 0.00308704, 0.00365304, 0.00293456, 0.00335606, 0.00414145, 0.00197977, 0.00207067, 0.00281355
0.45, 0.0319375, 0.00987927, 0.00386777, 0.00408398, 0.00446074, 0.00466319, 0.00376742, 0.00404623, 0.00257768, 0.00258326, 0.00146282, 0.000977158, 0.00339491, 0.00280891, 0.00251715, 0.00177143, 0.00319079, 0.00254355, 0.00213348, 0.00237695, 0.00177107, 0.00219378, 0.00174489, 0.00452684, 0.00502858, 0.00258231, 0.00182879, 0.00258089, 0.00333325, 0.00386076, 0.00340608, 0.00287215, 0.00227193, 0.00238599, 0.00251073, 0.0027484, 0.0064528, 0.00500177, 0.00276719, 0.00328513, 0.0036648
0.46, 0.0319375, 0.00970963, 0.006688, 0.00393806, 0.00337816, 0.00820823, 0.0052513, 0.00220889, 0.00307658, 0.00209755, 0.00113375, 0.00134699, 0.00317356, 0.00356931, 0.00256638, 0.00206781, 0.00227776, 0.00185318, 0.00194599, 0.00198941, 0.00197977, 0.00258493, 0.00234983, 0.00435642, 0.00435915, 0.00320172, 0.0048752, 0.00376647, 0.00275352, 0.00354092, 0.00235637, 0.00236898, 0.00222733, 0.00256186, 0.00338921, 0.00470792, 0.00888903, 0.00674152, 0.00351573, 0.00306387, 0.00400088
