# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0260804, 0.0195725, 0.028158, 0.0279368, 0.013578, 0.0166777, 0.011762, 0.0164302, 0.0151718, 0.0180462, 0.0207652, 0.0247279, 0.0146875, 0.0251426, 0.0277301, 0.018067, 0.01833, 0.0287043, 0.0296649, 0.0291337, 0.0418443, 0.0293495, 0.0281811, 0.028673, 0.0254271, 0.0202303, 0.0231997, 0.0286638, 0.029967, 0.0408254, 0.0285664, 0.0313132, 0.035428, 0.0269671, 0.0331906, 0.0220798, 0.0140886, 0.0254557, 0.0218307, 0.0197567, 0.0217684, 0.016969, 0.0177067, 0.0159764, 0.0129721, 0.0131299, 0.0123232, 0.0158348, 0.0165078, 0.0122741
0.11, 0.0639375, 0.0184136, 0.0274634, 0.0325808, 0.0235173, 0.0118205, 0.0155591, 0.0126301, 0.0174934, 0.0121874, 0.023429, 0.0220117, 0.0198491, 0.0162901, 0.0344254, 0.0296939, 0.0192417, 0.0277666, 0.0337323, 0.0336748, 0.0321603, 0.0420288, 0.0292091, 0.0241006, 0.02394, 0.0239017, 0.0204095, 0.0188853, 0.0307046, 0.0286892, 0.0384116, 0.0374951, 0.0348775, 0.0357078, 0.0297829, 0.0275844, 0.0220381, 0.0150548, 0.0259725, 0.0172921, 0.01811, 0.0239884, 0.0178426, 0.0167862, 0.0178115, 0.0149795, 0.0116604, 0.0123384, 0.0145808, 0.0173238, 0.0118874
0.12, 0.0639375, 0.0204534, 0.038448, 0.030573, 0.020652, 0.0129888, 0.0155022, 0.0150097, 0.0182022, 0.0146335, 0.0259177, 0.0185993, 0.0200417, 0.0188814, 0.0333131, 0.0251562, 0.0242239, 0.0363257, 0.0415127, 0.0309808, 0.0324319, 0.039048, 0.0265614, 0.0234414, 0.0276255, 0.0191574, 0.0208192, 0.0191821, 0.030928, 0.0298254, 0.0332133, 0.0437551, 0.0414542, 0.0377792, 0.0285705, 0.0217534, 0.0198832, 0.0180286, 0.0249706, 0.0166959, 0.017286, 0.0271422, 0.0169586, 0.0161449, 0.0199857, 0.0175721, 0.010748, 0.0130485, 0.0149639, 0.0177994, 0.0117194
0.13, 0.0639375, 0.0202844, 0.0391261, 0.0286051, 0.0178039, 0.0160848, 0.0231258, 0.0155557, 0.0148442, 0.0173797, 0.0266037, 0.0184116, 0.0269516, 0.0185879, 0.0235932, 0.0167454, 0.0330777, 0.0391632, 0.0477248, 0.0312633, 0.0294168, 0.028565, 0.0265202, 0.0237702, 0.0273042, 0.0161339, 0.022665, 0.0202847, 0.0262296, 0.0306786, 0.0292704, 0.0419823, 0.0414238, 0.0386131, 0.0257352, 0.018205, 0.0173144, 0.0190663, 0.0250579, 0.0190362, 0.0162081, 0.0249354, 0.0158966, 0.0152707, 0.0234475, 0.0196442, 0.0107164, 0.0145632, 0.0157701, 0.0173442, 0.0127005
0.14, 0.0639375, 0.0185852, 0.0286798, 0.0214011, 0.0142832, 0.0167975, 0.0286696, 0.0151327, 0.00994938, 0.0165369, 0.0285063, 0.0209162, 0.0282891, 0.0155131, 0.023122, 0.0157029, 0.033718, 0.0308123, 0.0430464, 0.0344911, 0.0242132, 0.0211076, 0.0288143, 0.022403, 0.0243561, 0.0163129, 0.0233493, 0.0238188, 0.0254533, 0.0271983, 0.0272402, 0.0370878, 0.0324799, 0.0343796, 0.0235369, 0.0165122, 0.0146861, 0.018805, 0.0280711, 0.0218607, 0.0148023, 0.0201296, 0.0159556, 0.0150729, 0.0256385, 0.0204047, 0.0145031, 0.0158412, 0.0167905, 0.0176285, 0.0136609
0.15, 0.0639375, 0.014933, 0.022063, 0.0173682, 0.0225326, 0.0166039, 0.0249544, 0.0173407, 0.0104915, 0.0167706, 0.0267553, 0.0196151, 0.0232926, 0.0158722, 0.0221608, 0.0166418, 0.0319749, 0.0212851, 0.0284515, 0.0309936, 0.0251165, 0.0228744, 0.0251697, 0.021332, 0.0229323, 0.0169983, 0.0208465, 0.0259778, 0.0313986, 0.0253673, 0.0258038, 0.0332003, 0.0263554, 0.0265746, 0.0221989, 0.0171285, 0.0134675, 0.0163555, 0.0313202, 0.0244244, 0.0149183, 0.0173224, 0.0153037, 0.0162339, 0.0249824, 0.0199175, 0.0173632, 0.0156917, 0.0164775, 0.0176837, 0.0129512
0.16, 0.0639375, 0.0226953, 0.0256287, 0.0184525, 0.0277171, 0.0173404, 0.0162207, 0.0188687, 0.0110924, 0.0188303, 0.0228484, 0.0134969, 0.018134, 0.0200488, 0.0204903, 0.0227254, 0.0336745, 0.0239302, 0.0218681, 0.0251857, 0.0237021, 0.0220125, 0.0189507, 0.0196067, 0.0215736, 0.0152167, 0.0184445, 0.0243045, 0.0335832, 0.0253286, 0.0254763, 0.0316236, 0.0257422, 0.0228343, 0.02068, 0.01713, 0.0142022, 0.0151777, 0.0282125, 0.025009, 0.0172548, 0.0154254, 0.0134239, 0.0158439, 0.0196813, 0.01933, 0.0165958, 0.0140031, 0.0153664, 0.0171494, 0.0121745
0.17, 0.0639375, 0.0379173, 0.0297991, 0.0226919, 0.0242255, 0.0152291, 0.00951423, 0.0178246, 0.0108781, 0.0197324, 0.0201735, 0.0137868, 0.0181301, 0.0216884, 0.0198781, 0.0275956, 0.0322637, 0.0309252, 0.0219051, 0.0204347, 0.0197808, 0.0172482, 0.0156834, 0.0199241, 0.0211768, 0.0150796, 0.0183532, 0.023738, 0.0295544, 0.0234169, 0.0223773, 0.0301314, 0.0255735, 0.0237003, 0.0204676, 0.0187916, 0.0152648, 0.0146911, 0.0224804, 0.0241324, 0.018288, 0.0149469, 0.011986, 0.0155396, 0.0153879, 0.0182936, 0.014765, 0.0146924, 0.0149895, 0.0174253, 0.0127682
0.18, 0.0639375, 0.0394698, 0.0297117, 0.0292839, 0.0230621, 0.0136583, 0.0109623, 0.0141546, 0.0111258, 0.0163005, 0.0153764, 0.0204041, 0.0208418, 0.0217996, 0.017693, 0.0250206, 0.028848, 0.0333217, 0.0235508, 0.019272, 0.0172725, 0.0156203, 0.0165421, 0.0210847, 0.0182417, 0.0205984, 0.019874, 0.0222108, 0.0268122, 0.0207907, 0.0252491, 0.0281508, 0.0255971, 0.0273078, 0.0217511, 0.0202233, 0.017173, 0.0140986, 0.020998, 0.0238842, 0.0168595, 0.0138564, 0.0124674, 0.0169143, 0.0169575, 0.0182815, 0.0165253, 0.0146888, 0.0160577, 0.0182596, 0.0132136
0.19, 0.0639375, 0.029135, 0.0295767, 0.0306041, 0.029594, 0.0139137, 0.0127257, 0.0173383, 0.0133524, 0.0120304, 0.0128761, 0.026827, 0.0257837, 0.0288456, 0.0159529, 0.0202478, 0.0246455, 0.0264997, 0.0217384, 0.0207625, 0.02372, 0.0214085, 0.0181871, 0.0262934, 0.0166558, 0.025295, 0.0238773, 0.017782, 0.0306759, 0.025599, 0.0293026, 0.0247047, 0.022945, 0.0270269, 0.0264862, 0.020348, 0.0179654, 0.0134749, 0.0234444, 0.0227805, 0.0169731, 0.0151765, 0.0218186, 0.0222203, 0.0200211, 0.0224371, 0.0225847, 0.0162097, 0.0179294, 0.017635, 0.0122902
0.2, 0.0639375, 0.0295692, 0.0305143, 0.0299482, 0.0343105, 0.0140766, 0.011309, 0.0164397, 0.0164598, 0.0111245, 0.0167935, 0.0248987, 0.0292793, 0.039966, 0.0215068, 0.0254959, 0.0266943, 0.0209159, 0.022072, 0.0260903, 0.0385705, 0.0296575, 0.0164588, 0.030847, 0.024413, 0.0348732, 0.0307043, 0.0185492, 0.033788, 0.034004, 0.0349996, 0.0302148, 0.0235891, 0.0279901, 0.0351091, 0.0200901, 0.0183638, 0.0178306, 0.0241707, 0.0247869, 0.0220907, 0.0224154, 0.0322552, 0.0264239, 0.027425, 0.031749, 0.0308725, 0.0194606, 0.0200761, 0.0174546, 0.0119512
0.21, 0.0639375, 0.0359334, 0.0349868, 0.0309313, 0.0336684, 0.0139245, 0.00980065, 0.0136276, 0.0174546, 0.0116194, 0.0216465, 0.0208346, 0.0342881, 0.053111, 0.0280688, 0.0313796, 0.0312616, 0.0316617, 0.0261396, 0.0267656, 0.0448451, 0.0312354, 0.0147576, 0.0307482, 0.0348265, 0.040208, 0.036025, 0.0231268, 0.0323976, 0.0366715, 0.0350809, 0.0393886, 0.0293708, 0.0321402, 0.0354108, 0.0200621, 0.0204589, 0.0239413, 0.0250967, 0.0293467, 0.0292567, 0.0296986, 0.0353689, 0.0292166, 0.0346155, 0.0363115, 0.0331875, 0.0249051, 0.0196849, 0.018418, 0.0136906
0.22, 0.0639375, 0.0426197, 0.04529, 0.0320966, 0.0258589, 0.0159873, 0.0136488, 0.0147117, 0.015623, 0.0121649, 0.0259547, 0.0168485, 0.0364665, 0.0569186, 0.0339501, 0.0273074, 0.0274329, 0.0393094, 0.0275546, 0.0208365, 0.0427686, 0.0285706, 0.0168484, 0.0249545, 0.0337157, 0.0372328, 0.0335951, 0.0226657, 0.0276967, 0.0316454, 0.0319499, 0.0389635, 0.0294596, 0.0299585, 0.0275726, 0.0213505, 0.0222712, 0.0273162, 0.0256645, 0.0314322, 0.0319449, 0.0312049, 0.0301819, 0.0283707, 0.0345293, 0.0302949, 0.0273191, 0.0270344, 0.0177749, 0.0174952, 0.0144508
0.23, 0.0639375, 0.0481502, 0.0504518, 0.0372251, 0.0291811, 0.022191, 0.0225119, 0.0172928, 0.0128041, 0.01576, 0.0332872, 0.0135676, 0.028809, 0.0450146, 0.0343463, 0.0222808, 0.0214264, 0.0352552, 0.0288327, 0.0164902, 0.0361219, 0.0274985, 0.0182004, 0.0181515, 0.0262221, 0.0317706, 0.0305225, 0.0183027, 0.0247938, 0.0270534, 0.0293537, 0.037608, 0.0287807, 0.0250685, 0.0211294, 0.0283007, 0.0228402, 0.0256545, 0.025267, 0.0320263, 0.0281399, 0.025432, 0.0233885, 0.0239054, 0.0284075, 0.0215132, 0.0202083, 0.0221695, 0.0157315, 0.0162604, 0.0128499
0.24, 0.0639375, 0.0417582, 0.0401189, 0.0504526, 0.0445446, 0.033436, 0.025632, 0.0187337, 0.0103611, 0.0180474, 0.0362085, 0.012845, 0.0187024, 0.0364482, 0.0290401, 0.0228246, 0.0159446, 0.0243157, 0.0378476, 0.0212462, 0.0285042, 0.0306282, 0.0191535, 0.0161235, 0.0219207, 0.0307381, 0.0249088, 0.0182977, 0.023141, 0.0261677, 0.0273162, 0.0425131, 0.0285196, 0.0254093, 0.0213308, 0.032703, 0.0218552, 0.0218478, 0.0243156, 0.0305159, 0.0227254, 0.0190009, 0.0182241, 0.0199467, 0.0231439, 0.0174217, 0.0184198, 0.0172756, 0.0152915, 0.0164341, 0.0128786
0.25, 0.0639375, 0.0408773, 0.0227249, 0.0578357, 0.0515564, 0.0377648, 0.0226184, 0.0208415, 0.0143671, 0.0187972, 0.0313702, 0.0123117, 0.0144263, 0.028234, 0.0258638, 0.0239113, 0.0133466, 0.0185604, 0.0441494, 0.0321539, 0.0288267, 0.0371029, 0.0219482, 0.01877, 0.0188506, 0.0285267, 0.0183753, 0.0188954, 0.0240935, 0.0237599, 0.026816, 0.0422873, 0.0302978, 0.0266056, 0.0257697, 0.0315602, 0.0212915, 0.0191366, 0.0240983, 0.0262027, 0.0195126, 0.0161502, 0.0142588, 0.0185326, 0.0207021, 0.0173111, 0.0190273, 0.0165687, 0.0157517, 0.0167505, 0.0144551
0.26, 0.0639375, 0.0368941, 0.0178968, 0.062427, 0.0598509, 0.035309, 0.0196839, 0.0211479, 0.0163248, 0.0195224, 0.0277398, 0.0131052, 0.0140022, 0.0250468, 0.0252408, 0.0246718, 0.014907, 0.0193853, 0.0401615, 0.0359565, 0.0321621, 0.0407232, 0.0262643, 0.0221452, 0.0210211, 0.0247706, 0.0174538, 0.0184835, 0.0268814, 0.0227797, 0.0271456, 0.0322481, 0.0288671, 0.0293904, 0.0348298, 0.028708, 0.0202302, 0.0210457, 0.0241373, 0.0222906, 0.0190966, 0.0165371, 0.0162956, 0.0169099, 0.023364, 0.0187584, 0.0203404, 0.0172905, 0.0144296, 0.0156999, 0.0154316
0.27, 0.0639375, 0.0237198, 0.0178074, 0.0694799, 0.0812358, 0.0325604, 0.018746, 0.0188876, 0.0157524, 0.0167369, 0.0225076, 0.01272, 0.0152646, 0.0252537, 0.0283598, 0.0324027, 0.0195207, 0.0290093, 0.0336991, 0.0328044, 0.0324057, 0.0401076, 0.0266996, 0.020696, 0.0248702, 0.0249963, 0.0236704, 0.0200607, 0.0290845, 0.0260083, 0.0258964, 0.0216072, 0.0240853, 0.0293055, 0.0418185, 0.0244892, 0.0206135, 0.0229782, 0.0238403, 0.0249137, 0.0234133, 0.0223227, 0.0221659, 0.0151516, 0.0240537, 0.019038, 0.0207251, 0.0172612, 0.0125965, 0.0140417, 0.0138223
0.28, 0.0639375, 0.0305128, 0.0187015, 0.0696263, 0.0779813, 0.0290334, 0.0194815, 0.0164449, 0.017085, 0.018105, 0.021829, 0.016245, 0.0159025, 0.0262215, 0.0293061, 0.0373564, 0.0215497, 0.039413, 0.0330646, 0.0298511, 0.0363343, 0.0365437, 0.026929, 0.0223162, 0.0284631, 0.0291419, 0.027942, 0.0265467, 0.0314251, 0.0286184, 0.0249126, 0.0260949, 0.0239296, 0.02673, 0.0469647, 0.0251469, 0.026332, 0.02249, 0.0261892, 0.0298462, 0.0257842, 0.0269649, 0.0261633, 0.0158855, 0.0229928, 0.0184598, 0.0196927, 0.0170596, 0.0125155, 0.0135199, 0.011636
0.29, 0.0639375, 0.0389444, 0.0199122, 0.0598891, 0.0526984, 0.0306193, 0.0165563, 0.0131331, 0.0157156, 0.0216419, 0.027309, 0.0190469, 0.0167139, 0.025035, 0.0276124, 0.0324289, 0.024044, 0.0394028, 0.0328131, 0.0271432, 0.0401835, 0.0368088, 0.0274583, 0.0336921, 0.0268413, 0.0283862, 0.0262563, 0.0293263, 0.0329426, 0.0322093, 0.0266637, 0.0328837, 0.0262229, 0.0269032, 0.047607, 0.029204, 0.0317342, 0.0214563, 0.0292682, 0.0299288, 0.0228995, 0.0258392, 0.0243444, 0.0165787, 0.0203901, 0.0179423, 0.0191259, 0.0186068, 0.0136398, 0.0137721, 0.0114261
0.3, 0.0639375, 0.0353212, 0.0302168, 0.0549077, 0.0350027, 0.0274182, 0.0166579, 0.0114645, 0.0150482, 0.0239113, 0.0262202, 0.0167739, 0.0184697, 0.0259259, 0.0239973, 0.0244406, 0.0312673, 0.0338911, 0.029879, 0.0221956, 0.0351169, 0.0343741, 0.0298466, 0.0385663, 0.0221119, 0.0242887, 0.0214771, 0.0250411, 0.0297467, 0.0344634, 0.0260933, 0.035671, 0.0271275, 0.0277923, 0.037705, 0.0309552, 0.0305059, 0.0202641, 0.0293493, 0.0246857, 0.0188514, 0.0225813, 0.0209385, 0.0160453, 0.0195483, 0.0183264, 0.018717, 0.0198908, 0.0135894, 0.0131212, 0.0113546
0.31, 0.0639375, 0.0267326, 0.033675, 0.0533606, 0.0316195, 0.0260717, 0.0183684, 0.0113674, 0.0194789, 0.0255943, 0.0253823, 0.0146805, 0.0164915, 0.0258533, 0.02159, 0.0229559, 0.0329042, 0.0334139, 0.0233753, 0.0201369, 0.0230607, 0.0281213, 0.031782, 0.0335412, 0.0193306, 0.0211188, 0.0206331, 0.0181263, 0.0247381, 0.0327436, 0.0240374, 0.0344547, 0.0305277, 0.027933, 0.0272315, 0.0292966, 0.0267523, 0.0200675, 0.0249603, 0.0188988, 0.0178814, 0.0207011, 0.0173595, 0.014325, 0.0172902, 0.0188332, 0.0168225, 0.0195435, 0.0148571, 0.0145086, 0.010964
0.32, 0.0639375, 0.0196898, 0.0268706, 0.0446869, 0.037786, 0.0224857, 0.0218606, 0.0138858, 0.0200236, 0.0216877, 0.0211175, 0.0148312, 0.0137542, 0.0239316, 0.0176899, 0.0226609, 0.0294594, 0.030502, 0.0168218, 0.0277616, 0.0238637, 0.024628, 0.0281592, 0.030556, 0.0172564, 0.0161045, 0.0194608, 0.0164168, 0.0244892, 0.0313312, 0.0221437, 0.0306719, 0.0373184, 0.030347, 0.0241853, 0.0279374, 0.0210848, 0.0177957, 0.0238791, 0.0180817, 0.0181397, 0.0195794, 0.015862, 0.0153434, 0.0159729, 0.0184145, 0.0139911, 0.0161515, 0.0159035, 0.0165586, 0.0103101
0.33, 0.0639375, 0.011869, 0.0173593, 0.0315055, 0.0388508, 0.0184624, 0.0201668, 0.0133683, 0.013907, 0.0135696, 0.0125328, 0.0145243, 0.0184917, 0.0256595, 0.0228066, 0.0259038, 0.0301748, 0.0274093, 0.0174683, 0.0345112, 0.0355476, 0.0250156, 0.0238507, 0.0280047, 0.0133486, 0.014782, 0.0205473, 0.0160919, 0.0248209, 0.0302984, 0.0203122, 0.0296097, 0.0412626, 0.0366483, 0.0224871, 0.0255396, 0.0186863, 0.0159879, 0.022555, 0.0195997, 0.0186131, 0.0214759, 0.01617, 0.0172951, 0.0172862, 0.0180657, 0.0127071, 0.0128872, 0.0172054, 0.0170378, 0.0121448
0.34, 0.0639375, 0.00752223, 0.0261811, 0.0303842, 0.0357375, 0.0201714, 0.0156345, 0.0120811, 0.00827231, 0.0106404, 0.00997676, 0.0129924, 0.0276198, 0.0424513, 0.0486083, 0.0376934, 0.0291148, 0.0298409, 0.0212759, 0.0348166, 0.0437808, 0.0308149, 0.0335938, 0.0271959, 0.0141747, 0.0192295, 0.0247595, 0.0263282, 0.0259548, 0.0306155, 0.0222109, 0.0291052, 0.0409849, 0.0395968, 0.0233972, 0.0233963, 0.0193038, 0.0202021, 0.0222258, 0.0224578, 0.0242888, 0.0366234, 0.0273169, 0.0239268, 0.0207661, 0.0209109, 0.0169328, 0.0163142, 0.0204749, 0.0186235, 0.0210782
0.35, 0.0639375, 0.00550101, 0.027437, 0.0299724, 0.0304773, 0.0218925, 0.0117703, 0.0139684, 0.0103362, 0.0136125, 0.010175, 0.0127717, 0.0491742, 0.0755583, 0.0884047, 0.046826, 0.0227438, 0.0312916, 0.0256632, 0.0373597, 0.0431247, 0.0428693, 0.0469098, 0.0377767, 0.0177731, 0.0264449, 0.0291193, 0.0444699, 0.0319288, 0.040606, 0.0377559, 0.0386156, 0.0405196, 0.0381282, 0.0286669, 0.0257563, 0.020256, 0.027689, 0.027514, 0.0250465, 0.0288781, 0.0493759, 0.039931, 0.0319966, 0.0272709, 0.0294106, 0.0256779, 0.0238826, 0.0248502, 0.0237338, 0.0303617
0.36, 0.0639375, 0.00680546, 0.0253489, 0.0218515, 0.0247507, 0.022183, 0.0125959, 0.0157397, 0.013435, 0.0207725, 0.0163907, 0.0225741, 0.0767443, 0.0907004, 0.105733, 0.0548991, 0.0266186, 0.038166, 0.0287743, 0.0452858, 0.0462509, 0.0529255, 0.0473388, 0.0438887, 0.0211595, 0.0331289, 0.0372771, 0.0563932, 0.040367, 0.0512868, 0.0503809, 0.0508841, 0.0377544, 0.0320702, 0.0317126, 0.0273344, 0.023565, 0.0332703, 0.0325049, 0.0264863, 0.0263594, 0.0459484, 0.0422746, 0.0360474, 0.0331933, 0.035275, 0.0320152, 0.0299847, 0.0272532, 0.0250513, 0.0324509
0.37, 0.0639375, 0.0151337, 0.0257632, 0.017461, 0.0221933, 0.0206858, 0.0148357, 0.0158066, 0.0136744, 0.024658, 0.0256805, 0.0360794, 0.0878256, 0.0812709, 0.0905341, 0.0486427, 0.0301734, 0.0509653, 0.0312182, 0.0422574, 0.0416967, 0.048717, 0.0388614, 0.0432806, 0.0238181, 0.035509, 0.0425705, 0.0550851, 0.0543118, 0.0497774, 0.0478569, 0.0537936, 0.0379407, 0.0304478, 0.0295179, 0.0268243, 0.0287089, 0.0322375, 0.0312381, 0.0309328, 0.0203701, 0.0335639, 0.0361268, 0.0346839, 0.03647, 0.0347404, 0.0302704, 0.0310311, 0.0258959, 0.0246363, 0.0278275
