# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0203942, 0.0981999, 0.0281934, 0.0146455, 0.0289154, 0.0424352, 0.0129187, 0.00736888, 0.0201523, 0.0201631, 0.0129375, 0.0218148, 0.0158203, 0.0157596, 0.0121966, 0.00933496, 0.0117109, 0.0200954, 0.0134346, 0.0125709, 0.0194613, 0.0218627, 0.0164145, 0.0179741, 0.016825, 0.0243475, 0.0136792, 0.0140519, 0.01008, 0.0223945, 0.0133753, 0.0135256, 0.0134811, 0.0174241, 0.0173494, 0.0182923, 0.0189091, 0.0165179, 0.0178967, 0.0137444, 0.0201315, 0.0140662, 0.0147206, 0.0125231, 0.00895555, 0.0110721, 0.0121514, 0.0108324, 0.0126918, 0.00816413
0.11, 0.0639375, 0.0238068, 0.0967014, 0.027368, 0.0148706, 0.0334914, 0.0426752, 0.0148764, 0.0110539, 0.0239909, 0.0237275, 0.0111053, 0.0216918, 0.0178614, 0.0150352, 0.0120691, 0.0127082, 0.012283, 0.0147203, 0.0105127, 0.0121347, 0.0128021, 0.0185061, 0.0210761, 0.0174036, 0.0187547, 0.0262242, 0.0174305, 0.0134838, 0.0125577, 0.0233429, 0.0142585, 0.0144981, 0.0132591, 0.01606, 0.0171762, 0.0192746, 0.0179409, 0.0162274, 0.0162414, 0.016469, 0.0206878, 0.0140654, 0.0139977, 0.0109775, 0.00882085, 0.0101539, 0.0127206, 0.0103112, 0.0123359, 0.00855141
0.12, 0.0639375, 0.0319089, 0.0803032, 0.0214994, 0.013311, 0.0286381, 0.0315176, 0.0159296, 0.014649, 0.0258892, 0.0236032, 0.0119391, 0.0193964, 0.0185787, 0.0125615, 0.0105728, 0.0125618, 0.0129628, 0.0135637, 0.00902325, 0.0118416, 0.0125409, 0.0144879, 0.0235759, 0.0187211, 0.0175057, 0.0210199, 0.0201484, 0.0156115, 0.0149315, 0.0221163, 0.0146532, 0.0125583, 0.0135172, 0.0156906, 0.0159039, 0.0208862, 0.0187141, 0.0179726, 0.0161867, 0.0160034, 0.0197624, 0.0137749, 0.0113153, 0.0110869, 0.00864761, 0.00938622, 0.011651, 0.00997404, 0.0119086, 0.00914256
0.13, 0.0639375, 0.0462722, 0.0595856, 0.0160446, 0.0120821, 0.0250502, 0.0186821, 0.0140155, 0.0148649, 0.0237986, 0.020038, 0.0141303, 0.019039, 0.0179492, 0.0121878, 0.00944538, 0.0100079, 0.0150086, 0.0122717, 0.00939059, 0.0130902, 0.0149659, 0.0104617, 0.0203216, 0.0163456, 0.0135326, 0.0147529, 0.0187079, 0.0159915, 0.016101, 0.0178851, 0.0136396, 0.01012, 0.0141981, 0.0166217, 0.0138739, 0.0204417, 0.0205152, 0.020178, 0.0169334, 0.0150886, 0.0195903, 0.013559, 0.00938622, 0.0111731, 0.00900269, 0.0094481, 0.0102522, 0.0113896, 0.0114317, 0.0091793
0.14, 0.0639375, 0.0575322, 0.0431815, 0.0159387, 0.0147589, 0.0266841, 0.0146787, 0.0107666, 0.0143487, 0.0185622, 0.0191465, 0.0143943, 0.0211964, 0.020331, 0.0133647, 0.0109198, 0.0134241, 0.0161721, 0.0118665, 0.0120682, 0.018619, 0.0214432, 0.0102187, 0.0175023, 0.013621, 0.013708, 0.0114834, 0.0165479, 0.0134407, 0.0134649, 0.0130443, 0.0118745, 0.0108823, 0.014676, 0.0159102, 0.0141021, 0.0195208, 0.0203174, 0.020783, 0.0192155, 0.0156933, 0.0195573, 0.0136192, 0.00840318, 0.0114697, 0.00932717, 0.0113739, 0.0120904, 0.0125192, 0.0119671, 0.00874192
0.15, 0.0639375, 0.0694659, 0.0453467, 0.0148286, 0.0234044, 0.0329903, 0.0155234, 0.0109129, 0.0176031, 0.015359, 0.0162159, 0.0131423, 0.0191508, 0.0215798, 0.0157713, 0.0115341, 0.0194971, 0.0163159, 0.0119766, 0.0145817, 0.0233598, 0.0240559, 0.0124055, 0.0201608, 0.0126414, 0.0152605, 0.0129072, 0.0153308, 0.00944834, 0.00915957, 0.0131744, 0.0113486, 0.0107834, 0.0137457, 0.0161725, 0.0160368, 0.0189877, 0.0214926, 0.0207357, 0.0222847, 0.0160805, 0.01628, 0.013282, 0.00834857, 0.0114734, 0.00940795, 0.0122919, 0.0135628, 0.0121494, 0.0126397, 0.00778805
0.16, 0.0639375, 0.0774811, 0.0457443, 0.0134217, 0.0255861, 0.0308605, 0.0163738, 0.0112017, 0.0161952, 0.0131267, 0.0100244, 0.0116008, 0.014228, 0.0164657, 0.0145358, 0.0111913, 0.0213605, 0.0146573, 0.0128211, 0.015417, 0.0217205, 0.0234024, 0.0143829, 0.0197477, 0.0109577, 0.0142518, 0.0142678, 0.0148669, 0.00937665, 0.00697203, 0.0148628, 0.012133, 0.0109966, 0.014346, 0.0153603, 0.0157442, 0.0184056, 0.0238431, 0.0189407, 0.0213944, 0.0152436, 0.0119373, 0.0128616, 0.0094416, 0.0115063, 0.0100163, 0.0112728, 0.0121965, 0.0112381, 0.0123145, 0.00775848
0.17, 0.0639375, 0.0705481, 0.0349227, 0.0122264, 0.0223733, 0.0209008, 0.0142257, 0.0104099, 0.0115934, 0.0114604, 0.00984149, 0.0104149, 0.0117601, 0.0131059, 0.0100759, 0.011354, 0.0195852, 0.011878, 0.0127132, 0.0133865, 0.0155334, 0.0217316, 0.0150181, 0.016142, 0.00944349, 0.0124628, 0.0178895, 0.0158767, 0.0106141, 0.00642176, 0.0141233, 0.0134202, 0.0117558, 0.0159593, 0.0132816, 0.0154758, 0.0173317, 0.0248655, 0.0192362, 0.017858, 0.0138198, 0.0104661, 0.0121829, 0.011051, 0.0117558, 0.0108109, 0.0101055, 0.00951411, 0.0100287, 0.0112904, 0.00818931
0.18, 0.0639375, 0.0616903, 0.0225403, 0.0146785, 0.0227318, 0.0148498, 0.0117423, 0.011389, 0.00832835, 0.0134003, 0.0169253, 0.00887804, 0.0114234, 0.0124924, 0.00931855, 0.011725, 0.0155279, 0.0103178, 0.0128349, 0.0102654, 0.0114488, 0.0195211, 0.0143844, 0.0157918, 0.0113859, 0.0111775, 0.0228297, 0.0172732, 0.0118018, 0.0065087, 0.0118397, 0.0124703, 0.0110252, 0.0160715, 0.0151741, 0.0163243, 0.018147, 0.021169, 0.0176933, 0.0135245, 0.0130831, 0.0110459, 0.0123392, 0.0115541, 0.0119792, 0.0107276, 0.0106791, 0.00896169, 0.00931914, 0.00977657, 0.00814225
0.19, 0.0639375, 0.0603596, 0.017674, 0.0166001, 0.0254903, 0.0141619, 0.0108999, 0.01048, 0.00780935, 0.0158212, 0.0190351, 0.00667213, 0.0122697, 0.0148032, 0.0105495, 0.0150449, 0.011327, 0.0101834, 0.0156304, 0.010557, 0.0149514, 0.017266, 0.0120735, 0.0130724, 0.0117802, 0.0101982, 0.0224376, 0.0161819, 0.0129367, 0.00728285, 0.0118582, 0.0113041, 0.0110904, 0.0144646, 0.0168265, 0.0157731, 0.0182204, 0.0214071, 0.0181851, 0.0131863, 0.0134847, 0.0120309, 0.0121753, 0.0106902, 0.0112061, 0.00967894, 0.0108356, 0.0108843, 0.0104235, 0.00966512, 0.0083222
0.2, 0.0639375, 0.056862, 0.0188239, 0.0136556, 0.0258708, 0.0146072, 0.0118732, 0.0098808, 0.00809898, 0.0145506, 0.0141482, 0.00620546, 0.011803, 0.0149695, 0.0114558, 0.0169673, 0.0135537, 0.0151926, 0.0196205, 0.0116292, 0.0191493, 0.0153957, 0.0116628, 0.0108758, 0.0114621, 0.00973596, 0.018735, 0.0128029, 0.0121279, 0.00828733, 0.0131571, 0.0118025, 0.0122596, 0.0132423, 0.0160853, 0.0126779, 0.0166995, 0.0245636, 0.0193729, 0.0145805, 0.0139479, 0.0140591, 0.0116763, 0.00929918, 0.0108232, 0.00882145, 0.0105258, 0.0123761, 0.0114669, 0.00988233, 0.00867196
0.21, 0.0639375, 0.045952, 0.019748, 0.00917693, 0.0263953, 0.0154483, 0.0156608, 0.0161919, 0.0126937, 0.0109079, 0.00827633, 0.00541269, 0.00882972, 0.0130071, 0.0129566, 0.0141169, 0.0159337, 0.0185437, 0.0183234, 0.0114105, 0.0194222, 0.0139229, 0.0126344, 0.0112338, 0.00975012, 0.00927272, 0.0195079, 0.0133844, 0.0103914, 0.00898072, 0.0135671, 0.0127117, 0.0117666, 0.0127827, 0.0145451, 0.0115661, 0.0164847, 0.0242757, 0.0197139, 0.0163576, 0.015364, 0.014383, 0.0106621, 0.00876473, 0.0109591, 0.0090438, 0.0111784, 0.0118167, 0.0112955, 0.00959168, 0.00868141
0.22, 0.0639375, 0.034367, 0.015929, 0.0089038, 0.0301113, 0.0133774, 0.0179566, 0.0217128, 0.016248, 0.00717255, 0.00594502, 0.0088101, 0.00796842, 0.0125106, 0.0189127, 0.0116794, 0.0154132, 0.0163184, 0.0120526, 0.00924308, 0.0164453, 0.017346, 0.0139181, 0.0124459, 0.0114394, 0.00979935, 0.0204672, 0.0143287, 0.00906329, 0.00970432, 0.0135885, 0.0111827, 0.0102449, 0.014629, 0.0155645, 0.0127802, 0.016759, 0.0226209, 0.0178379, 0.0170338, 0.0155903, 0.0139349, 0.0111527, 0.00924261, 0.0109614, 0.0103776, 0.012197, 0.0108559, 0.0109383, 0.00924154, 0.00841725
0.23, 0.0639375, 0.0327716, 0.0126484, 0.0184997, 0.0377049, 0.0106992, 0.0157219, 0.0210715, 0.0161806, 0.00881022, 0.00628791, 0.0154027, 0.0133096, 0.0147109, 0.0213356, 0.0117484, 0.0140473, 0.0138335, 0.00876012, 0.0106463, 0.0154727, 0.0216845, 0.0156828, 0.0135548, 0.014153, 0.00951092, 0.0173459, 0.0148601, 0.0105207, 0.0102277, 0.0121195, 0.00916949, 0.00953371, 0.0149216, 0.0163113, 0.0141188, 0.0152929, 0.0217133, 0.0143766, 0.0166153, 0.0152227, 0.0156118, 0.0127455, 0.0096833, 0.0110252, 0.0104999, 0.0115407, 0.0115508, 0.0101992, 0.00916063, 0.00790787
0.24, 0.0639375, 0.0398588, 0.0186059, 0.0299746, 0.0398176, 0.0109382, 0.0119675, 0.0158306, 0.0134983, 0.0120046, 0.00983217, 0.020199, 0.0179455, 0.0153468, 0.0178402, 0.0110665, 0.0122353, 0.0136379, 0.0102879, 0.0159716, 0.0159602, 0.0203744, 0.0158394, 0.0143067, 0.0156346, 0.0101012, 0.0142323, 0.0169082, 0.0125611, 0.0104454, 0.0107926, 0.0101233, 0.00982567, 0.0143296, 0.0159316, 0.0133219, 0.013423, 0.0212391, 0.0138481, 0.014223, 0.0137085, 0.0180624, 0.0124388, 0.0100741, 0.0114457, 0.00973442, 0.0098605, 0.0118529, 0.00959688, 0.0107139, 0.00786541
0.25, 0.0639375, 0.0347576, 0.0177009, 0.0311425, 0.0322183, 0.0137531, 0.011019, 0.0162116, 0.0154608, 0.0137453, 0.0123909, 0.018262, 0.0181282, 0.0153874, 0.0133332, 0.0120847, 0.0136495, 0.0142926, 0.0104801, 0.0192261, 0.0172134, 0.0172162, 0.013126, 0.013452, 0.0152538, 0.0130098, 0.0137683, 0.0162307, 0.0111906, 0.00955012, 0.010379, 0.0106245, 0.0113589, 0.0133997, 0.0132363, 0.0119182, 0.0161152, 0.0201648, 0.015464, 0.0163684, 0.0141667, 0.0179352, 0.0104134, 0.00993132, 0.010983, 0.0089663, 0.00990193, 0.0110108, 0.00912732, 0.0130729, 0.00864844
0.26, 0.0639375, 0.0211423, 0.0117029, 0.0230056, 0.0203353, 0.0152288, 0.0140401, 0.0139643, 0.016666, 0.0173631, 0.0124677, 0.0141135, 0.0162155, 0.0160165, 0.0158863, 0.0144187, 0.0166363, 0.0167618, 0.00960267, 0.017798, 0.0172673, 0.0179473, 0.0118367, 0.0110699, 0.0129, 0.015825, 0.014114, 0.012367, 0.00736001, 0.00823826, 0.0117155, 0.0100918, 0.0130927, 0.0123802, 0.0112966, 0.0109579, 0.0192665, 0.0183759, 0.0175854, 0.0189431, 0.0142834, 0.0155003, 0.00943251, 0.00992978, 0.0107126, 0.00888135, 0.0107169, 0.0108421, 0.00944775, 0.0132754, 0.00913311
0.27, 0.0639375, 0.0137598, 0.00938008, 0.0190649, 0.016246, 0.0165319, 0.0162196, 0.0111825, 0.0144605, 0.0199546, 0.0145336, 0.0143028, 0.0208657, 0.0157045, 0.0152493, 0.0133688, 0.0161396, 0.0152497, 0.0102536, 0.0161397, 0.0167524, 0.0174531, 0.0137499, 0.0108205, 0.0122349, 0.0153448, 0.013725, 0.0104464, 0.00659267, 0.00674637, 0.0127935, 0.00978448, 0.0114823, 0.0119464, 0.0134899, 0.0119444, 0.0203743, 0.0167421, 0.0189884, 0.0179619, 0.0128476, 0.0123626, 0.0107238, 0.00944196, 0.0103888, 0.00936555, 0.0117114, 0.0121084, 0.0112432, 0.0118026, 0.00865612
0.28, 0.0639375, 0.0138059, 0.0137732, 0.0265419, 0.0187382, 0.0171719, 0.0210452, 0.0111966, 0.0125336, 0.018035, 0.0162917, 0.0150745, 0.0240315, 0.0156826, 0.0147892, 0.0110949, 0.0127894, 0.0134087, 0.0147004, 0.015807, 0.0153788, 0.0133299, 0.0152314, 0.0126962, 0.0131345, 0.0167401, 0.0137795, 0.0113541, 0.00855176, 0.00659054, 0.0114125, 0.0103626, 0.0100682, 0.0116807, 0.0152354, 0.014275, 0.0190536, 0.0147789, 0.018086, 0.0155672, 0.0129974, 0.0103532, 0.0121528, 0.00822337, 0.00986546, 0.0101036, 0.0113773, 0.0121833, 0.0118952, 0.0108775, 0.00870162
0.29, 0.0639375, 0.0205404, 0.0259027, 0.0345725, 0.0245787, 0.0178288, 0.0235459, 0.0112192, 0.0107554, 0.0119358, 0.0139709, 0.0146193, 0.018227, 0.01545, 0.0141123, 0.0118767, 0.0100309, 0.0134849, 0.0192854, 0.0180384, 0.0139888, 0.0109557, 0.0148069, 0.0131078, 0.01667, 0.0194323, 0.0135138, 0.0136956, 0.0108303, 0.00726912, 0.00787251, 0.00970762, 0.0116223, 0.0114109, 0.014084, 0.0166399, 0.019481, 0.013688, 0.0163311, 0.0138758, 0.0138793, 0.0106894, 0.0124382, 0.0090412, 0.0102909, 0.0111359, 0.0113015, 0.0117484, 0.0109403, 0.0107072, 0.00977067
0.3, 0.0639375, 0.0437452, 0.0461535, 0.0388089, 0.0271328, 0.0161217, 0.0216677, 0.0105958, 0.00994926, 0.00803902, 0.0116623, 0.0139957, 0.010144, 0.0164783, 0.0119153, 0.0125378, 0.0121873, 0.0137006, 0.0195867, 0.0211509, 0.0130844, 0.0125927, 0.0139394, 0.0106155, 0.0189007, 0.0205601, 0.0152443, 0.0131213, 0.0118997, 0.00948341, 0.00763274, 0.00840295, 0.0125588, 0.0112842, 0.0109459, 0.0160728, 0.02108, 0.0155001, 0.0168686, 0.0142594, 0.0149175, 0.012568, 0.0122172, 0.00999741, 0.0101389, 0.0120349, 0.0125109, 0.0108, 0.010439, 0.0113445, 0.00959723
0.31, 0.0639375, 0.0665318, 0.0568916, 0.0312138, 0.0212911, 0.0140237, 0.0236891, 0.0117935, 0.0111645, 0.00756897, 0.014841, 0.014789, 0.012648, 0.0187635, 0.00999647, 0.0125565, 0.0136097, 0.0117214, 0.0160019, 0.0212556, 0.0129318, 0.0149629, 0.0117839, 0.0104856, 0.0162426, 0.0185438, 0.0162091, 0.00990122, 0.0104962, 0.0109757, 0.00959263, 0.00719007, 0.0114684, 0.0116909, 0.00949427, 0.0157462, 0.0221479, 0.0195918, 0.0180716, 0.0149061, 0.0168448, 0.0148993, 0.0128111, 0.00975827, 0.00873247, 0.0115707, 0.0137952, 0.0104883, 0.0110631, 0.0124173, 0.00831877
0.32, 0.0639375, 0.0793249, 0.0634803, 0.0202951, 0.0146369, 0.0192734, 0.0280201, 0.0147918, 0.0123053, 0.00844396, 0.0181962, 0.0148086, 0.0160055, 0.0190449, 0.0104493, 0.0132797, 0.0141669, 0.0118471, 0.0134119, 0.0178729, 0.0170303, 0.0188326, 0.0148618, 0.0120857, 0.015475, 0.0149229, 0.0163515, 0.0121889, 0.0104833, 0.0114054, 0.0117386, 0.00749703, 0.00905928, 0.0110394, 0.0126726, 0.0182712, 0.0218192, 0.0214193, 0.0182059, 0.015982, 0.016108, 0.0145828, 0.0135566, 0.0101301, 0.00847895, 0.0118687, 0.0136007, 0.010472, 0.0113613, 0.0127165, 0.00779361
0.33, 0.0639375, 0.0867282, 0.0887216, 0.0193994, 0.0140064, 0.0241068, 0.0326695, 0.0182602, 0.0170102, 0.00944314, 0.0191728, 0.0183299, 0.0144282, 0.0216287, 0.0114057, 0.0131711, 0.0187456, 0.0175666, 0.017083, 0.0145009, 0.0211013, 0.0233768, 0.0194181, 0.0134345, 0.0161812, 0.012134, 0.0157289, 0.013972, 0.0112796, 0.0115587, 0.0125822, 0.00925513, 0.00942259, 0.0100814, 0.0141939, 0.0201608, 0.0214144, 0.0225802, 0.0184225, 0.0178361, 0.0135877, 0.0121441, 0.0122622, 0.0101561, 0.00965509, 0.0128257, 0.0141894, 0.0123882, 0.0132526, 0.0124798, 0.00998715
0.34, 0.0639375, 0.0822018, 0.0929094, 0.0216663, 0.0148806, 0.0234488, 0.029752, 0.0170369, 0.0188392, 0.0102332, 0.0203164, 0.0187671, 0.0103815, 0.0223249, 0.0131943, 0.0122714, 0.0182244, 0.0200042, 0.0185624, 0.0141638, 0.0227813, 0.022275, 0.0193732, 0.0122568, 0.0154703, 0.0112826, 0.0138337, 0.0122868, 0.0118341, 0.0107769, 0.0115139, 0.0112994, 0.0120967, 0.0125478, 0.0164986, 0.0207728, 0.022687, 0.02349, 0.0188224, 0.0180793, 0.0121826, 0.0106611, 0.0115631, 0.0100386, 0.0103852, 0.0124919, 0.0132977, 0.0134003, 0.0151118, 0.0118872, 0.0120039
0.35, 0.0639375, 0.0753908, 0.072609, 0.0186203, 0.0127544, 0.0240886, 0.0230855, 0.0139396, 0.0140993, 0.0103185, 0.0192554, 0.0137758, 0.0106155, 0.0208726, 0.0156921, 0.0122182, 0.0127409, 0.018128, 0.0174413, 0.0156204, 0.0217803, 0.0161662, 0.0175468, 0.0118094, 0.015409, 0.0145716, 0.0128127, 0.0115693, 0.0130736, 0.00936969, 0.0113363, 0.014575, 0.014709, 0.0133147, 0.0184779, 0.0226702, 0.0222302, 0.0220999, 0.0202465, 0.0202782, 0.0118441, 0.0132446, 0.0132924, 0.0110683, 0.0108462, 0.0109486, 0.0109443, 0.011378, 0.0152424, 0.0119138, 0.0112916
0.36, 0.0639375, 0.0852883, 0.0820976, 0.0199056, 0.0188932, 0.0244904, 0.0137776, 0.0109143, 0.00806551, 0.0113271, 0.0153435, 0.00974623, 0.0142195, 0.0199941, 0.0176186, 0.0164051, 0.0112806, 0.016605, 0.016598, 0.0162536, 0.0176614, 0.011548, 0.016905, 0.0121579, 0.016952, 0.0163549, 0.0124306, 0.0116848, 0.0153332, 0.00942578, 0.0112675, 0.0164639, 0.0158125, 0.011963, 0.0193161, 0.0234543, 0.0222428, 0.0203136, 0.0197443, 0.0221971, 0.0122479, 0.0139706, 0.0141035, 0.0111629, 0.0095748, 0.00960739, 0.010487, 0.00933225, 0.0139001, 0.0107387, 0.00899548
0.37, 0.0639375, 0.0926021, 0.0780561, 0.0194827, 0.0225161, 0.0181145, 0.00680155, 0.00868212, 0.00541304, 0.0121868, 0.0125961, 0.00868283, 0.0143473, 0.0179297, 0.0152982, 0.0168278, 0.0115515, 0.0143548, 0.0165752, 0.0185429, 0.0176945, 0.0112275, 0.0131807, 0.0107949, 0.0173708, 0.0160245, 0.0125941, 0.0133337, 0.0170997, 0.0102353, 0.0127212, 0.0147471, 0.0131822, 0.0112403, 0.0173107, 0.0222236, 0.0239102, 0.0196138, 0.0167951, 0.02048, 0.0133971, 0.01218, 0.012564, 0.0111452, 0.00918449, 0.00980785, 0.0124604, 0.0106949, 0.0123033, 0.0105299, 0.00927579
