# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.11, 0.0319375, 0.371795, 0.165086, 0.0928001, 0.115032, 0.0565918, 0.0284667, 0.0703055, 0.270949, 0.17644, 0.0188946, 0.0815797, 0.202372, 0.222863, 0.085412, 0.0687643, 0.12399, 0.102287, 0.103572, 0.0686399, 0.0762786, 0.0385918, 0.0218055, 0.0336835, 0.0253397, 0.0244945, 0.0532784, 0.0529518, 0.0616172, 0.0468788, 0.0384278, 0.0474487, 0.0538766, 0.0446207, 0.0413565, 0.0622965, 0.0971876, 0.11245, 0.0899279, 0.0761209, 0.0413188
0.12, 0.0319375, 0.0814138, 0.0619266, 0.0294466, 0.024682, 0.0219995, 0.0197078, 0.0219077, 0.0243437, 0.0298902, 0.0125191, 0.0307337, 0.0487038, 0.0383888, 0.0312915, 0.0367606, 0.0516103, 0.0463663, 0.0365557, 0.0327173, 0.0287196, 0.018968, 0.0146787, 0.0135827, 0.0168491, 0.0158335, 0.0173613, 0.0138003, 0.0229665, 0.0186485, 0.0166273, 0.0219289, 0.0208568, 0.015944, 0.0140999, 0.0120424, 0.028615, 0.0295592, 0.0297221, 0.0271087, 0.0235988
0.13, 0.0319375, 0.0166828, 0.0205205, 0.0196863, 0.0119744, 0.0110929, 0.00729563, 0.0092328, 0.00940441, 0.00510105, 0.00408197, 0.00823921, 0.00643242, 0.00708484, 0.0100709, 0.0121661, 0.0137615, 0.00840224, 0.00706508, 0.0106765, 0.0112123, 0.0193514, 0.0154673, 0.0100666, 0.0194075, 0.0198919, 0.0200301, 0.0119911, 0.00951163, 0.0143638, 0.0201943, 0.0207033, 0.0157805, 0.0171795, 0.0217491, 0.0223764, 0.0231254, 0.0286017, 0.0309571, 0.0272401, 0.0285255
0.14, 0.0319375, 0.0038851, 0.00813279, 0.00684133, 0.00212872, 0.00267862, 0.0012577, 0.00279144, 0.00563556, 0.00481873, 0.00298257, 0.00402332, 0.00789557, 0.00584014, 0.00515975, 0.00754353, 0.00632653, 0.0105173, 0.00522249, 0.00670576, 0.00480521, 0.00708449, 0.00732912, 0.00539443, 0.00731078, 0.00936095, 0.0156118, 0.00955319, 0.00901415, 0.0118051, 0.0110077, 0.0208484, 0.0145563, 0.0124155, 0.0126422, 0.0162049, 0.0164477, 0.0173088, 0.0258495, 0.0163515, 0.014274
0.15, 0.0319375, 0.00912378, 0.00744154, 0.00796062, 0.00591113, 0.00336094, 0.00101801, 0.00179737, 0.00845106, 0.00612797, 0.00412482, 0.00490545, 0.00752401, 0.00495836, 0.00457858, 0.00752614, 0.00650929, 0.0140497, 0.00560937, 0.0051167, 0.00668279, 0.0067678, 0.00875575, 0.00864903, 0.00497639, 0.00478361, 0.00959452, 0.00825269, 0.0123572, 0.0131845, 0.0178464, 0.0217801, 0.016737, 0.0128009, 0.0117609, 0.0120694, 0.018621, 0.0219945, 0.0274041, 0.013864, 0.0105219
0.16, 0.0319375, 0.00975402, 0.00607359, 0.00663921, 0.00490889, 0.00295975, 0.00125187, 0.00380993, 0.00809519, 0.00366754, 0.00201987, 0.00331127, 0.00577484, 0.00512311, 0.00394721, 0.00513912, 0.00512571, 0.00395528, 0.00388213, 0.00349079, 0.00458914, 0.00646701, 0.0081931, 0.00898615, 0.00607134, 0.00520707, 0.00999706, 0.00936166, 0.0117098, 0.0144111, 0.0233646, 0.0282362, 0.0205052, 0.0144595, 0.0118367, 0.00990736, 0.0125873, 0.0149144, 0.0191161, 0.0117984, 0.006492
0.17, 0.0319375, 0.0071026, 0.0041589, 0.00259587, 0.003266, 0.00163064, 0.0019812, 0.00276422, 0.00378013, 0.00119162, 0.00190755, 0.00578183, 0.00708472, 0.00656803, 0.00490711, 0.00517564, 0.00258421, 0.00318045, 0.00285551, 0.00342913, 0.00281212, 0.00549627, 0.00687294, 0.00932563, 0.0120214, 0.0121183, 0.00861629, 0.012604, 0.0154077, 0.0172888, 0.0289184, 0.030755, 0.0208397, 0.0238243, 0.0266184, 0.0263965, 0.0178247, 0.0177618, 0.0292906, 0.0188377, 0.0198149
0.18, 0.0319375, 0.00459508, 0.00229096, 0.00330985, 0.00355873, 0.0028567, 0.00290662, 0.00631539, 0.00565346, 0.00369842, 0.00268468, 0.00540569, 0.00457241, 0.00497069, 0.00526055, 0.0032925, 0.00339373, 0.0027534, 0.00318722, 0.00716758, 0.00403175, 0.00226527, 0.00474624, 0.00630639, 0.0157636, 0.01339, 0.0103571, 0.0119495, 0.0154187, 0.0228688, 0.0231598, 0.0197181, 0.0153368, 0.0245128, 0.0292623, 0.0297452, 0.0216335, 0.0221423, 0.0327259, 0.0184668, 0.0216029
0.19, 0.0319375, 0.00552389, 0.00735859, 0.0111912, 0.00669475, 0.00618247, 0.00696943, 0.00773908, 0.010698, 0.00495587, 0.00462486, 0.00421849, 0.00640589, 0.00717693, 0.00489762, 0.00615131, 0.00571664, 0.00546794, 0.00445671, 0.00589513, 0.00625142, 0.0110918, 0.0183583, 0.0136202, 0.007024, 0.00860105, 0.00760221, 0.00938657, 0.0135349, 0.0155152, 0.0161398, 0.013973, 0.0106702, 0.0099626, 0.00870469, 0.0112539, 0.0166112, 0.0200044, 0.0186812, 0.0145033, 0.0107175
0.2, 0.0319375, 0.00608805, 0.0100454, 0.0136689, 0.00824098, 0.00668231, 0.00701264, 0.0102851, 0.0142002, 0.00555804, 0.00508397, 0.00380518, 0.00618792, 0.00818648, 0.00515287, 0.00685743, 0.00467007, 0.00565275, 0.00531214, 0.00591279, 0.00709159, 0.012821, 0.0207695, 0.0157088, 0.00626493, 0.00965025, 0.00934489, 0.0129502, 0.0153558, 0.0109643, 0.0156827, 0.0179976, 0.0153677, 0.0154608, 0.0159126, 0.0256961, 0.0389734, 0.0401007, 0.0290325, 0.0173021, 0.0183278
0.21, 0.0319375, 0.00507448, 0.00427131, 0.00509547, 0.00510745, 0.00250502, 0.00130163, 0.00283435, 0.00477424, 0.00513639, 0.00210873, 0.0028611, 0.00430538, 0.00477946, 0.00326588, 0.00401702, 0.00239039, 0.00510923, 0.00446739, 0.0029241, 0.0041031, 0.00504898, 0.00756956, 0.00821107, 0.00535103, 0.00499038, 0.00596138, 0.00751206, 0.00886717, 0.0101578, 0.0181802, 0.0155173, 0.0104303, 0.00933237, 0.0123715, 0.0147074, 0.0210015, 0.0237776, 0.0158318, 0.00856701, 0.0105897
0.22, 0.0319375, 0.0041082, 0.00219926, 0.00446917, 0.00306066, 0.00262309, 0.00149317, 0.00399838, 0.00672541, 0.0050944, 0.00249064, 0.00170824, 0.00320481, 0.00433992, 0.00205901, 0.00309548, 0.00230797, 0.00460908, 0.00459259, 0.00363285, 0.00653014, 0.00820776, 0.00766894, 0.00681741, 0.00414667, 0.00459069, 0.00538636, 0.00754625, 0.00730167, 0.0106687, 0.0142912, 0.0151898, 0.00962793, 0.00934004, 0.0125714, 0.0128255, 0.0170201, 0.0190547, 0.0166717, 0.0104101, 0.00640708
0.23, 0.0319375, 0.00486227, 0.00252928, 0.00363855, 0.00193087, 0.00254605, 0.00244592, 0.0031, 0.00242095, 0.00211361, 0.00151424, 0.00101598, 0.0018126, 0.00185365, 0.00186781, 0.00215203, 0.00299066, 0.00169812, 0.0025495, 0.00239086, 0.00430989, 0.00624775, 0.00479844, 0.00486678, 0.00282092, 0.00282936, 0.00376742, 0.00432093, 0.00658532, 0.00539004, 0.00976559, 0.012947, 0.00825115, 0.00716616, 0.00622086, 0.0068965, 0.0100947, 0.0114998, 0.0111596, 0.00789202, 0.00675383
0.24, 0.0319375, 0.00633174, 0.00624017, 0.0062609, 0.00692918, 0.00783158, 0.00730593, 0.00831026, 0.0091259, 0.00643929, 0.00582568, 0.0047428, 0.00770431, 0.00685258, 0.00407282, 0.00373191, 0.00422383, 0.00538186, 0.00406036, 0.00510033, 0.0066636, 0.00672636, 0.0119486, 0.00693746, 0.00714651, 0.0121162, 0.00923528, 0.0088361, 0.0126133, 0.00789285, 0.0136606, 0.0105665, 0.0120832, 0.00771838, 0.0109009, 0.0143739, 0.0238798, 0.0333761, 0.0216299, 0.0120151, 0.0115752
0.25, 0.0319375, 0.00897528, 0.00992849, 0.00852174, 0.00764291, 0.00712887, 0.00656282, 0.0100923, 0.0130719, 0.00537119, 0.0061166, 0.00521312, 0.0102557, 0.00980761, 0.00530953, 0.00748757, 0.00425968, 0.00614172, 0.00447249, 0.00523186, 0.00515584, 0.0082969, 0.0133807, 0.0125907, 0.00950514, 0.013434, 0.0115324, 0.0124048, 0.0146124, 0.0119881, 0.0187589, 0.0193374, 0.0204753, 0.0131219, 0.0133112, 0.0114749, 0.0220654, 0.0332901, 0.0204046, 0.0151602, 0.0133545
0.26, 0.0319375, 0.00783596, 0.0151525, 0.0136199, 0.00423451, 0.00276184, 0.00258291, 0.00438573, 0.0101486, 0.00498469, 0.00612691, 0.00697819, 0.0129035, 0.0126072, 0.00726001, 0.00936603, 0.00570479, 0.00632985, 0.00516995, 0.00414513, 0.00442751, 0.00679101, 0.00945826, 0.0174775, 0.0116775, 0.0080447, 0.0104105, 0.0101054, 0.00913701, 0.0134121, 0.0216713, 0.0296114, 0.0297398, 0.018288, 0.0165763, 0.00885843, 0.0156706, 0.0212628, 0.0161762, 0.0148018, 0.0126577
0.27, 0.0319375, 0.00248017, 0.0072103, 0.00681173, 0.00112566, 0.00113971, 0.00119198, 0.00282556, 0.00409158, 0.00266685, 0.00256578, 0.00556408, 0.00504388, 0.00689686, 0.00365269, 0.0052334, 0.00678675, 0.00672222, 0.0038971, 0.00206424, 0.00310855, 0.00395338, 0.00448009, 0.00590532, 0.00469036, 0.00253535, 0.00421362, 0.00502277, 0.0040505, 0.0054262, 0.00729374, 0.00938917, 0.00819546, 0.00462249, 0.0061557, 0.00636195, 0.00845874, 0.00872502, 0.00789983, 0.00718723, 0.00800485
0.28, 0.0319375, 0.00341642, 0.00303107, 0.00382502, 0.00300706, 0.00195503, 0.0012396, 0.00281723, 0.00572541, 0.00447154, 0.00601743, 0.00472109, 0.00443368, 0.004634, 0.00384829, 0.0043125, 0.00491838, 0.00372561, 0.00192136, 0.00343056, 0.00430633, 0.00419439, 0.00421754, 0.00288, 0.00583991, 0.00583481, 0.0054626, 0.00545051, 0.00315395, 0.00389532, 0.00496369, 0.00487508, 0.00564232, 0.00664359, 0.00835708, 0.00905514, 0.00812097, 0.00908822, 0.00839727, 0.00767556, 0.00684749
0.29, 0.0319375, 0.0067961, 0.00626126, 0.00847671, 0.00392001, 0.00351918, 0.000502103, 0.00219628, 0.00769342, 0.00601186, 0.00808526, 0.00665922, 0.00498433, 0.0037901, 0.00363867, 0.00424828, 0.0060301, 0.00417777, 0.003989, 0.00674495, 0.00414038, 0.00246103, 0.00353806, 0.00392227, 0.0102243, 0.00835696, 0.00894846, 0.00763498, 0.00874688, 0.00991597, 0.0145384, 0.0128852, 0.00907877, 0.0127756, 0.0151474, 0.0134121, 0.0121742, 0.0104775, 0.0135533, 0.013605, 0.0116058
0.3, 0.0319375, 0.00841075, 0.00681138, 0.00706472, 0.00266816, 0.00310903, 0.0012021, 0.00133866, 0.00208696, 0.00124294, 0.00227942, 0.0027232, 0.00429398, 0.00281189, 0.00272784, 0.00347285, 0.00352322, 0.00311283, 0.00317546, 0.00450928, 0.00302417, 0.0022755, 0.00329143, 0.0066475, 0.0108914, 0.00969476, 0.0107002, 0.0105681, 0.00910452, 0.00947219, 0.0146151, 0.0124172, 0.00761014, 0.008695, 0.00971695, 0.0158019, 0.0145948, 0.0175438, 0.0267271, 0.025819, 0.0176522
0.31, 0.0319375, 0.00746651, 0.0049306, 0.00287334, 0.00231439, 0.00170705, 0.000793976, 0.00222459, 0.00131818, 0.00147115, 0.0026703, 0.00285658, 0.0039009, 0.00249884, 0.00414263, 0.00361765, 0.00224053, 0.00415379, 0.0046302, 0.00648335, 0.00759689, 0.00905739, 0.00686051, 0.0137066, 0.0203111, 0.0194882, 0.0171497, 0.0155373, 0.0104651, 0.0109935, 0.0238982, 0.0238847, 0.0142343, 0.0179488, 0.0200965, 0.0281358, 0.0307059, 0.0342406, 0.0471077, 0.0417779, 0.0290889
0.32, 0.0319375, 0.00440211, 0.00530229, 0.00345063, 0.00270287, 0.00290508, 0.0024527, 0.00235804, 0.00422454, 0.00366195, 0.00296415, 0.00606589, 0.00556693, 0.00406677, 0.0056505, 0.0141926, 0.0124903, 0.00694208, 0.00332743, 0.00630473, 0.0212881, 0.0215265, 0.0207034, 0.0276044, 0.01511, 0.0208148, 0.016081, 0.0192485, 0.0169412, 0.0205922, 0.0288513, 0.0311153, 0.024309, 0.0297007, 0.0441307, 0.0533926, 0.0729723, 0.075157, 0.044286, 0.0290633, 0.0331843
0.33, 0.0319375, 0.00623306, 0.0061185, 0.00734971, 0.00258243, 0.00259278, 0.00288725, 0.00135485, 0.00573407, 0.00675004, 0.00448555, 0.00704838, 0.00646582, 0.0050842, 0.00826888, 0.0132347, 0.0128606, 0.00723847, 0.00285397, 0.00815502, 0.0146579, 0.0178607, 0.0191989, 0.0219632, 0.0111905, 0.0138896, 0.0107513, 0.014616, 0.0157318, 0.0138062, 0.0191059, 0.0206657, 0.0187265, 0.0198117, 0.0304277, 0.0344628, 0.0529206, 0.048938, 0.0328523, 0.0233914, 0.0259843
0.34, 0.0319375, 0.00984503, 0.01247, 0.00767095, 0.00665129, 0.00302275, 0.0019586, 0.0049943, 0.0123502, 0.0163186, 0.0230572, 0.0283739, 0.0252203, 0.0198634, 0.0234215, 0.023846, 0.0228451, 0.0254361, 0.0146612, 0.00617122, 0.00424947, 0.00617003, 0.010353, 0.00927662, 0.00852741, 0.0180286, 0.0195866, 0.0128628, 0.0123164, 0.0147056, 0.020897, 0.0242693, 0.0142904, 0.0124923, 0.0172103, 0.0164636, 0.0263946, 0.0277768, 0.0213807, 0.0186047, 0.0243219
0.35, 0.0319375, 0.0161188, 0.0222923, 0.0173615, 0.00938953, 0.00322596, 0.00255687, 0.00611352, 0.0164408, 0.0165779, 0.0233995, 0.0295359, 0.0318123, 0.0246978, 0.027873, 0.0268351, 0.0253941, 0.0297307, 0.0157306, 0.0069931, 0.0097114, 0.0106019, 0.0118417, 0.0126007, 0.0122381, 0.021991, 0.025213, 0.0172257, 0.0135847, 0.0169839, 0.0236534, 0.0273397, 0.0213017, 0.024997, 0.0327853, 0.0332402, 0.0463206, 0.0565502, 0.0389289, 0.0208957, 0.0301028
0.36, 0.0319375, 0.00723729, 0.00787889, 0.00550777, 0.00200916, 0.0018245, 0.00144651, 0.00171883, 0.00466995, 0.00344386, 0.00417659, 0.00342747, 0.0094755, 0.00726759, 0.00405502, 0.00431701, 0.00626126, 0.00495005, 0.00321776, 0.00987986, 0.0180279, 0.0183538, 0.00992955, 0.0147945, 0.020369, 0.0277484, 0.032234, 0.0214622, 0.0150157, 0.0228595, 0.0329837, 0.0352469, 0.0313907, 0.0391516, 0.0521405, 0.0527977, 0.0699677, 0.0863373, 0.0590224, 0.022281, 0.0321026
0.37, 0.0319375, 0.00518988, 0.00437802, 0.00136771, 0.00206186, 0.00165016, 0.00168004, 0.00203057, 0.00305769, 0.00148686, 0.00200642, 0.00297972, 0.00425671, 0.00385482, 0.00447641, 0.0029071, 0.00184556, 0.00272689, 0.00299933, 0.00901238, 0.0133225, 0.0146043, 0.0101089, 0.0107841, 0.0151718, 0.0212447, 0.0263856, 0.0218511, 0.0190568, 0.0246021, 0.0317773, 0.0368297, 0.0301452, 0.0393231, 0.0545357, 0.0630786, 0.0817893, 0.0865144, 0.0516694, 0.0165972, 0.0252592
0.38, 0.0319375, 0.0118934, 0.00631859, 0.00375649, 0.00229096, 0.0023823, 0.00142235, 0.00154305, 0.00337472, 0.00231451, 0.00264973, 0.00546414, 0.00720143, 0.00547635, 0.00656105, 0.00597465, 0.00399518, 0.00435262, 0.00669155, 0.0232309, 0.0374664, 0.039827, 0.0302762, 0.0313692, 0.0398264, 0.0562535, 0.0552343, 0.0625453, 0.0620439, 0.0658344, 0.0888515, 0.098308, 0.0912844, 0.111761, 0.159203, 0.182931, 0.238005, 0.226945, 0.125874, 0.0375694, 0.0766364
0.39, 0.0319375, 0.0144254, 0.0131756, 0.00419332, 0.00177869, 0.00265056, 0.00199143, 0.00183366, 0.00224743, 0.00252845, 0.00266078, 0.00709964, 0.00824323, 0.005607, 0.00579013, 0.00770845, 0.00354602, 0.0048911, 0.0104419, 0.0327898, 0.0571019, 0.0542874, 0.034954, 0.0372695, 0.0522424, 0.0730841, 0.0702713, 0.0770042, 0.0745653, 0.0829142, 0.110443, 0.121817, 0.107591, 0.13484, 0.198539, 0.226484, 0.304495, 0.296983, 0.165953, 0.0488161, 0.097887
0.4, 0.0319375, 0.0157178, 0.00625095, 0.00260776, 0.0081121, 0.00792596, 0.00235221, 0.007564, 0.00552555, 0.00477448, 0.00419831, 0.00324034, 0.00518833, 0.00392488, 0.00362763, 0.00770324, 0.00412518, 0.00370281, 0.00513591, 0.00695534, 0.0122934, 0.0121935, 0.00980974, 0.0116842, 0.00948046, 0.0154819, 0.0147023, 0.0131024, 0.0114167, 0.0133177, 0.0179323, 0.0202375, 0.0174959, 0.0210852, 0.0323479, 0.0364137, 0.055324, 0.0562046, 0.0340025, 0.0132622, 0.017208
0.41, 0.0319375, 0.0293814, 0.0308935, 0.0306714, 0.0313737, 0.0273405, 0.0255308, 0.0243917, 0.0205681, 0.00782082, 0.00902915, 0.0134631, 0.0166377, 0.0135929, 0.00770147, 0.00860388, 0.0039795, 0.00467553, 0.0120151, 0.0175647, 0.0185314, 0.0173105, 0.0202556, 0.0150779, 0.0104806, 0.0180383, 0.0150582, 0.0150952, 0.0301145, 0.033032, 0.0209265, 0.0124979, 0.0133646, 0.0145982, 0.0141167, 0.010798, 0.0173131, 0.0199545, 0.0240719, 0.0141408, 0.0101658
0.42, 0.0319375, 0.189502, 0.286964, 0.272262, 0.245913, 0.186855, 0.132225, 0.144471, 0.142076, 0.0763822, 0.0402879, 0.0675595, 0.12509, 0.105131, 0.0651613, 0.0251119, 0.0207665, 0.0374033, 0.0736204, 0.112662, 0.185345, 0.180944, 0.182956, 0.0825499, 0.0531106, 0.0907872, 0.0867901, 0.0870761, 0.227266, 0.268463, 0.165736, 0.056041, 0.0725888, 0.0653013, 0.0940449, 0.0991712, 0.0658428, 0.0378348, 0.0644689, 0.0455209, 0.0201465
0.43, 0.0319375, 0.142647, 0.33782, 0.270486, 0.258086, 0.186575, 0.103994, 0.127204, 0.136843, 0.074535, 0.0402934, 0.0626968, 0.138709, 0.09566, 0.0715766, 0.0308925, 0.0337238, 0.0481005, 0.0856475, 0.133566, 0.21397, 0.204623, 0.205906, 0.130905, 0.0715913, 0.0838418, 0.100608, 0.114811, 0.234026, 0.285241, 0.296817, 0.305069, 0.270534, 0.298526, 0.299178, 0.252258, 0.176366, 0.191123, 0.228418, 0.215592, 0.253818
0.44, 0.0319375, 0.115776, 0.29491, 0.191411, 0.134, 0.0718841, 0.0340688, 0.0800278, 0.107849, 0.0252632, 0.0446295, 0.0582707, 0.0389617, 0.0300085, 0.0675028, 0.0476784, 0.0362482, 0.0459408, 0.0686887, 0.0932962, 0.189087, 0.188849, 0.197, 0.177251, 0.0830528, 0.0688178, 0.14211, 0.1846, 0.218672, 0.284552, 0.449038, 0.507523, 0.448526, 0.510961, 0.522862, 0.447896, 0.330442, 0.36946, 0.403186, 0.369633, 0.445922
0.45, 0.0319375, 0.116798, 0.367734, 0.128726, 0.0297865, 0.0373286, 0.0156311, 0.042925, 0.077405, 0.0342893, 0.0166642, 0.0292657, 0.0299112, 0.0271611, 0.0211868, 0.0104442, 0.0101278, 0.0146771, 0.0189007, 0.029469, 0.0558609, 0.0539674, 0.0660286, 0.0558939, 0.0275902, 0.0218423, 0.0492897, 0.0602533, 0.056943, 0.0809915, 0.131928, 0.149806, 0.126172, 0.154516, 0.164775, 0.140856, 0.102627, 0.117355, 0.120284, 0.100904, 0.131677
0.46, 0.0319375, 0.0893108, 0.207307, 0.0987223, 0.0209962, 0.0134517, 0.0183403, 0.0195138, 0.00939862, 0.0158766, 0.0112835, 0.0203322, 0.0234295, 0.0137826, 0.00969476, 0.00788788, 0.00617169, 0.0101526, 0.00792313, 0.0118802, 0.0107039, 0.00835034, 0.0118629, 0.0122351, 0.0161122, 0.00719575, 0.00823294, 0.0106515, 0.012433, 0.011731, 0.0144179, 0.00931583, 0.0114496, 0.0139139, 0.0130212, 0.0112441, 0.00879368, 0.0107283, 0.0126893, 0.00750543, 0.0105837
0.47, 0.0319375, 0.0757151, 0.0826513, 0.0495732, 0.0293559, 0.0167832, 0.0147528, 0.0218324, 0.0128262, 0.0118735, 0.00660972, 0.0116916, 0.0133886, 0.0117159, 0.00772927, 0.00458701, 0.00756814, 0.00816212, 0.00863544, 0.00972805, 0.0105721, 0.0109026, 0.0104436, 0.0107821, 0.015157, 0.0188681, 0.0242358, 0.0189906, 0.0109561, 0.0108945, 0.0206985, 0.0175405, 0.0132843, 0.02029, 0.0289555, 0.03184, 0.0360876, 0.0395922, 0.0240356, 0.0110036, 0.0170317
