# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.12, 0.0639375, 0.0292611, 0.0158912, 0.0263171, 0.0359247, 0.0139288, 0.0282752, 0.0161651, 0.0131898, 0.0159021, 0.00969724, 0.0164438, 0.0209863, 0.0144738, 0.024123, 0.0128512, 0.0154162, 0.0122527, 0.0188095, 0.0169988, 0.0391501, 0.040285, 0.0273881, 0.0272323, 0.0211011, 0.0228074, 0.0226811, 0.0145824, 0.0188891, 0.0245072, 0.0273877, 0.0261097, 0.0226052, 0.0226813, 0.014971, 0.0142712, 0.0154173, 0.0119065, 0.0188096, 0.016185, 0.0154441, 0.0143856, 0.013503, 0.0161005, 0.01025, 0.0140548, 0.0106505, 0.0118167, 0.0162618, 0.0164947, 0.0114911
0.13, 0.0639375, 0.0334326, 0.0161592, 0.0267465, 0.0391809, 0.0160264, 0.0366861, 0.0183905, 0.014249, 0.0173994, 0.00888584, 0.016359, 0.0194, 0.0144214, 0.0244612, 0.0142572, 0.0151445, 0.00948152, 0.0172292, 0.0228033, 0.0363897, 0.0415597, 0.0281169, 0.028578, 0.0200755, 0.0225441, 0.0214887, 0.0178389, 0.0205745, 0.0217989, 0.0322157, 0.0320463, 0.0247197, 0.0216754, 0.0163591, 0.0167788, 0.0160266, 0.0112055, 0.0194401, 0.0139227, 0.0134661, 0.0147871, 0.0127964, 0.0146362, 0.0115919, 0.0169639, 0.0123193, 0.0124362, 0.0140125, 0.0147088, 0.0104031
0.14, 0.0639375, 0.0263879, 0.0151363, 0.0261743, 0.0443733, 0.0244588, 0.0359286, 0.0178239, 0.0135893, 0.0163583, 0.010577, 0.0166314, 0.0158632, 0.0149304, 0.0213239, 0.0171259, 0.0127651, 0.00961955, 0.0162735, 0.028869, 0.0322051, 0.0353512, 0.0311253, 0.0311342, 0.0223745, 0.0205202, 0.0211532, 0.0215362, 0.020395, 0.0183048, 0.0369445, 0.0382161, 0.0244504, 0.0209506, 0.0192192, 0.0224456, 0.0167204, 0.0114001, 0.0187306, 0.015276, 0.0127661, 0.0152305, 0.0122073, 0.0132431, 0.0165668, 0.019323, 0.0142336, 0.0140168, 0.013329, 0.0131583, 0.0104643
0.15, 0.0639375, 0.0147374, 0.0137551, 0.0252236, 0.0404308, 0.0295308, 0.0280861, 0.0160054, 0.0113909, 0.013525, 0.0144939, 0.0126308, 0.011143, 0.0150443, 0.016862, 0.0171926, 0.0136689, 0.0122796, 0.0188686, 0.0284075, 0.0358734, 0.0285342, 0.0317772, 0.0297905, 0.0219537, 0.017309, 0.0218329, 0.0222196, 0.0201601, 0.0204999, 0.0362143, 0.0366491, 0.0221953, 0.0209513, 0.0222206, 0.0237551, 0.0138807, 0.0125315, 0.0171203, 0.0163093, 0.0138905, 0.01543, 0.0122229, 0.013416, 0.0196548, 0.0173196, 0.0155416, 0.0163017, 0.0153355, 0.0128339, 0.0112226
0.16, 0.0639375, 0.0162253, 0.0151963, 0.0180863, 0.0266703, 0.0310714, 0.0257428, 0.0224269, 0.010811, 0.0117476, 0.020487, 0.00987903, 0.0101781, 0.0140795, 0.0134666, 0.0143505, 0.0164038, 0.0145412, 0.020395, 0.0210675, 0.0415792, 0.0329592, 0.0334571, 0.0268221, 0.0211, 0.0154626, 0.0234486, 0.0188196, 0.0221325, 0.0274301, 0.0310806, 0.0302406, 0.0245699, 0.023968, 0.02724, 0.0196481, 0.0114536, 0.0139097, 0.0175515, 0.0164918, 0.0158494, 0.0174101, 0.0132629, 0.0147704, 0.0188912, 0.0146254, 0.0166359, 0.0171561, 0.0164922, 0.0123007, 0.0113808
0.17, 0.0639375, 0.017426, 0.0184779, 0.0134234, 0.0157702, 0.0320966, 0.0325639, 0.0329113, 0.016688, 0.0119994, 0.0241172, 0.0111258, 0.00934583, 0.0130946, 0.0135526, 0.013861, 0.0172999, 0.017556, 0.0229203, 0.0158316, 0.0420396, 0.0398723, 0.0365283, 0.0234189, 0.0230657, 0.0175184, 0.0222069, 0.01705, 0.0281348, 0.0337369, 0.0303997, 0.0353492, 0.0281279, 0.0288737, 0.0296772, 0.0147293, 0.0115401, 0.0144921, 0.0196832, 0.0190684, 0.018493, 0.0202523, 0.0153317, 0.0160783, 0.0176127, 0.0153239, 0.0168473, 0.0163498, 0.0153828, 0.0116484, 0.0107613
0.18, 0.0639375, 0.0167348, 0.0186866, 0.0121778, 0.0168652, 0.0324636, 0.0359861, 0.0380027, 0.0202463, 0.0132051, 0.0228774, 0.0116578, 0.00877619, 0.0136646, 0.0146411, 0.0176949, 0.0187446, 0.0193918, 0.0278923, 0.0173422, 0.0404604, 0.0396735, 0.0336851, 0.0234041, 0.0225479, 0.0170998, 0.0166497, 0.0178057, 0.0309267, 0.0321769, 0.0282978, 0.035305, 0.027617, 0.0333396, 0.0271572, 0.0127994, 0.0126234, 0.0168152, 0.0209764, 0.0211447, 0.0186728, 0.0204783, 0.0162078, 0.0185192, 0.0178419, 0.0165135, 0.0150707, 0.0140171, 0.0132559, 0.0119663, 0.010002
0.19, 0.0639375, 0.0157249, 0.0152221, 0.00980809, 0.0210797, 0.0250198, 0.0300107, 0.0342328, 0.0172164, 0.0110349, 0.0222522, 0.0167239, 0.00938835, 0.0163963, 0.0141423, 0.0192059, 0.0204579, 0.0229613, 0.0325039, 0.0180455, 0.0310666, 0.0302129, 0.0277171, 0.0217725, 0.0188486, 0.0181822, 0.0168284, 0.0193644, 0.0292237, 0.0253528, 0.0255827, 0.0297885, 0.0304598, 0.0360348, 0.0234532, 0.0145548, 0.0124664, 0.0176108, 0.0189994, 0.021924, 0.0186929, 0.0205139, 0.0141429, 0.0182303, 0.0176015, 0.015314, 0.0125246, 0.0127754, 0.0142069, 0.0133953, 0.00947313
0.2, 0.0639375, 0.012375, 0.0112049, 0.00926174, 0.0192654, 0.0118056, 0.0175754, 0.0267447, 0.0138729, 0.00693829, 0.0184438, 0.0223523, 0.0170813, 0.0215015, 0.0160768, 0.0218636, 0.0193516, 0.0251764, 0.0310863, 0.0178737, 0.0217398, 0.0204162, 0.024933, 0.0182675, 0.0175338, 0.0208744, 0.0194174, 0.0198459, 0.0255496, 0.0330948, 0.0278933, 0.0247424, 0.0340881, 0.0351686, 0.0218536, 0.0170187, 0.0138831, 0.0146034, 0.0174115, 0.0211963, 0.0186724, 0.0212257, 0.0140511, 0.0169351, 0.0165374, 0.013613, 0.0109805, 0.0126533, 0.0150464, 0.0133045, 0.00972333
0.21, 0.0639375, 0.00832185, 0.00975579, 0.0148053, 0.0154272, 0.00920823, 0.0111, 0.0189114, 0.00862327, 0.00626149, 0.0146039, 0.021548, 0.0224408, 0.0220565, 0.016068, 0.020177, 0.0164492, 0.0201026, 0.0241856, 0.0166614, 0.0146304, 0.0143544, 0.0249995, 0.0153165, 0.0179906, 0.0203682, 0.0176215, 0.020266, 0.0216346, 0.0416805, 0.0294014, 0.0276477, 0.0318272, 0.0312916, 0.0208286, 0.0209332, 0.0159709, 0.0113168, 0.0153252, 0.0182141, 0.0187197, 0.0229903, 0.0171456, 0.015785, 0.0148125, 0.0119011, 0.0113837, 0.0127973, 0.0158609, 0.0135085, 0.010506
0.22, 0.0639375, 0.0115965, 0.0127584, 0.0194667, 0.017581, 0.0108732, 0.00960208, 0.0165306, 0.00678663, 0.00831736, 0.010318, 0.0170812, 0.0197069, 0.0174988, 0.0147963, 0.0169274, 0.0151559, 0.013787, 0.0211839, 0.0168006, 0.0155778, 0.0146066, 0.0330222, 0.0182344, 0.0166872, 0.0168018, 0.0169643, 0.0210408, 0.0193853, 0.0385795, 0.0281591, 0.0308366, 0.0293988, 0.027625, 0.021225, 0.022346, 0.0177195, 0.011619, 0.0137515, 0.0159266, 0.0186379, 0.0224811, 0.0183423, 0.0163968, 0.0137832, 0.0122206, 0.0123566, 0.0129861, 0.0146747, 0.0135032, 0.0111962
0.23, 0.0639375, 0.0233494, 0.0179705, 0.0181372, 0.0170936, 0.0150213, 0.0116014, 0.0142192, 0.0107113, 0.01206, 0.00915614, 0.0135528, 0.0128296, 0.0152605, 0.012429, 0.0173846, 0.0154728, 0.00988776, 0.0198386, 0.0169281, 0.017185, 0.0222759, 0.0386784, 0.021187, 0.0134153, 0.0153896, 0.0157731, 0.0232112, 0.0196047, 0.0328129, 0.0348445, 0.0306161, 0.028992, 0.0267815, 0.0199257, 0.0202566, 0.0176332, 0.0146557, 0.0139814, 0.0157564, 0.018086, 0.0202219, 0.0163259, 0.0179556, 0.0161954, 0.0147321, 0.0123446, 0.0140761, 0.0157546, 0.0137014, 0.0116891
0.24, 0.0639375, 0.0366736, 0.0193841, 0.0137294, 0.0130689, 0.0142894, 0.011394, 0.0110958, 0.0170703, 0.0134005, 0.0131955, 0.0101625, 0.0103741, 0.0202251, 0.0129534, 0.017676, 0.0149742, 0.0115063, 0.0176103, 0.0203763, 0.018042, 0.0256568, 0.0352093, 0.0223806, 0.0111423, 0.0159359, 0.0176661, 0.0235578, 0.0208085, 0.0292787, 0.0386352, 0.0277004, 0.0307984, 0.0245403, 0.0183068, 0.0174618, 0.017706, 0.0167527, 0.0143381, 0.0158259, 0.0168641, 0.017882, 0.0136762, 0.0185175, 0.0179534, 0.0161742, 0.0126728, 0.0158758, 0.0180197, 0.012973, 0.0113539
0.25, 0.0639375, 0.038085, 0.0181359, 0.013104, 0.0134568, 0.012518, 0.0100849, 0.0119979, 0.0212697, 0.0116036, 0.0139904, 0.00877312, 0.0126818, 0.0258653, 0.0156947, 0.0177888, 0.0144508, 0.0165306, 0.0157088, 0.021749, 0.0202509, 0.0246457, 0.0288094, 0.0266302, 0.0172388, 0.0164485, 0.0180376, 0.0237879, 0.0269066, 0.0261952, 0.0332368, 0.0299077, 0.0374215, 0.0242293, 0.0167628, 0.0145421, 0.0162112, 0.0171699, 0.0156126, 0.0173343, 0.0151654, 0.0169315, 0.013427, 0.0175754, 0.0163011, 0.0156217, 0.0131107, 0.0171815, 0.0184923, 0.0128389, 0.0134926
0.26, 0.0639375, 0.0285584, 0.0207624, 0.0111922, 0.0159723, 0.0154838, 0.0112634, 0.0170425, 0.0204732, 0.0107876, 0.0115862, 0.0094468, 0.017506, 0.0245491, 0.0151752, 0.0160837, 0.0139769, 0.0200644, 0.0141401, 0.0182195, 0.0218453, 0.0234759, 0.0233195, 0.0248673, 0.0228356, 0.0179499, 0.0145143, 0.0306902, 0.0317116, 0.0242203, 0.0264147, 0.0332679, 0.0385935, 0.0283975, 0.0201946, 0.0136793, 0.0159526, 0.0159252, 0.0197354, 0.0199293, 0.0171107, 0.0164457, 0.0143404, 0.0165602, 0.0187166, 0.0204512, 0.017231, 0.0240613, 0.0288553, 0.0182993, 0.0341136
0.27, 0.0639375, 0.0302852, 0.0288559, 0.00847552, 0.0152693, 0.0182423, 0.0161187, 0.0214136, 0.0152084, 0.0140829, 0.0138216, 0.0117905, 0.0174614, 0.0183148, 0.0121944, 0.0142445, 0.0160641, 0.0189314, 0.0103252, 0.0145241, 0.0218352, 0.0215419, 0.0238806, 0.0242198, 0.0226605, 0.018473, 0.0126228, 0.0354778, 0.0330753, 0.0298564, 0.0252414, 0.0370493, 0.0341434, 0.0332515, 0.0279516, 0.0147663, 0.0182354, 0.0151836, 0.022171, 0.0219698, 0.0231678, 0.0196427, 0.0177855, 0.027325, 0.0312015, 0.0317726, 0.0271496, 0.0406465, 0.0572123, 0.0337389, 0.0698451
0.28, 0.0639375, 0.0314752, 0.0322098, 0.0075724, 0.0115688, 0.0153165, 0.0208423, 0.019404, 0.00981493, 0.0161144, 0.015712, 0.0135087, 0.0131583, 0.0132473, 0.00898603, 0.0121263, 0.0168455, 0.0187148, 0.0117149, 0.0157132, 0.0213328, 0.0233681, 0.0281173, 0.0259599, 0.0194483, 0.0197408, 0.0139655, 0.0321779, 0.0298148, 0.0305843, 0.0269914, 0.0424642, 0.0366311, 0.0354669, 0.0311081, 0.0152092, 0.0190008, 0.0172969, 0.0215658, 0.0199407, 0.0253455, 0.0239033, 0.023626, 0.0384469, 0.0407632, 0.0386216, 0.0359506, 0.0504625, 0.0757282, 0.0478303, 0.0950668
0.29, 0.0639375, 0.0221388, 0.0258067, 0.00608662, 0.00906188, 0.0134378, 0.0215006, 0.0154238, 0.0140949, 0.0146144, 0.0135196, 0.0123772, 0.0154672, 0.0137449, 0.00869181, 0.0107811, 0.0142924, 0.0204786, 0.0158166, 0.0191676, 0.021427, 0.0272956, 0.0284926, 0.0268835, 0.0178829, 0.0193717, 0.018929, 0.0294985, 0.0250631, 0.0254647, 0.02765, 0.0418931, 0.0354586, 0.0352184, 0.0276224, 0.0151001, 0.0173133, 0.0197203, 0.0192716, 0.0172975, 0.0220056, 0.0226953, 0.0257226, 0.0380517, 0.0382369, 0.0368956, 0.0360465, 0.0471943, 0.0697956, 0.0501599, 0.0951208
0.3, 0.0639375, 0.0159548, 0.0140615, 0.00856725, 0.0171332, 0.0136149, 0.0177617, 0.0157522, 0.0157978, 0.0104319, 0.0115391, 0.0104646, 0.0190838, 0.0152486, 0.00771448, 0.0105237, 0.0166429, 0.023443, 0.0165339, 0.0209032, 0.0219461, 0.0283499, 0.024453, 0.0236031, 0.0213269, 0.0204359, 0.022268, 0.0324005, 0.0208469, 0.0276312, 0.0287703, 0.03643, 0.0316059, 0.0352027, 0.0219315, 0.0154774, 0.0154807, 0.0224756, 0.0184635, 0.0200923, 0.0166891, 0.0192941, 0.0243786, 0.0293713, 0.0265115, 0.0290736, 0.0300652, 0.0389806, 0.0508764, 0.0435394, 0.0778438
0.31, 0.0639375, 0.020601, 0.0144545, 0.0186086, 0.0289272, 0.0135993, 0.0128086, 0.0165511, 0.013565, 0.00821698, 0.0105707, 0.0104344, 0.0174734, 0.0184864, 0.00715681, 0.010025, 0.0227425, 0.0222912, 0.0155642, 0.0194471, 0.0192906, 0.0273955, 0.0205907, 0.0206784, 0.0237345, 0.0201271, 0.0233067, 0.0313016, 0.025226, 0.0332303, 0.0297604, 0.032287, 0.0312487, 0.0386651, 0.0195047, 0.0174477, 0.0169369, 0.0221982, 0.0185301, 0.0230063, 0.015823, 0.0170886, 0.0223539, 0.024456, 0.0194241, 0.0234987, 0.0288346, 0.0380659, 0.0408832, 0.0376828, 0.0656843
0.32, 0.0639375, 0.0277463, 0.0325133, 0.0277578, 0.0352769, 0.0116787, 0.0143348, 0.0166081, 0.0136276, 0.00826463, 0.0113467, 0.00950431, 0.0141334, 0.0184871, 0.00964293, 0.0128974, 0.0239753, 0.0178221, 0.0156606, 0.0211282, 0.0173092, 0.0281853, 0.0209496, 0.015534, 0.0216096, 0.0178491, 0.0195427, 0.023417, 0.0315985, 0.0383011, 0.0263831, 0.0352095, 0.0337466, 0.0389638, 0.0229401, 0.0194781, 0.0183432, 0.0191386, 0.019865, 0.0226241, 0.017939, 0.0198552, 0.0196888, 0.0226068, 0.0211392, 0.0214134, 0.0286802, 0.0353317, 0.0352776, 0.0362937, 0.0579765
0.33, 0.0639375, 0.0287778, 0.0504665, 0.0414375, 0.0369979, 0.0102205, 0.0126267, 0.0162392, 0.0128222, 0.00964859, 0.0156742, 0.00953607, 0.0116781, 0.0168994, 0.015195, 0.0224871, 0.0276589, 0.0180665, 0.0188298, 0.0227841, 0.0202347, 0.0267026, 0.0254773, 0.0155782, 0.0203985, 0.0153663, 0.0147728, 0.018331, 0.0350967, 0.0434299, 0.0326876, 0.0403232, 0.0395451, 0.0352909, 0.0264637, 0.0171807, 0.0163255, 0.016051, 0.0209796, 0.0189274, 0.016553, 0.0222281, 0.0178847, 0.0203936, 0.0210651, 0.0178776, 0.025371, 0.0296337, 0.0321133, 0.03234, 0.047611
0.34, 0.0639375, 0.0319325, 0.0546652, 0.0580583, 0.0369962, 0.00929894, 0.00987903, 0.0155543, 0.0126686, 0.0107282, 0.017519, 0.0116932, 0.0111287, 0.0179432, 0.0180666, 0.0271591, 0.0312174, 0.0232637, 0.0222536, 0.0205092, 0.0209905, 0.0239395, 0.0283078, 0.0153984, 0.0181384, 0.0189422, 0.0193434, 0.0179603, 0.0346409, 0.0466662, 0.040109, 0.0370878, 0.0349099, 0.0321146, 0.0282461, 0.0130451, 0.0142764, 0.0153921, 0.0223243, 0.0185747, 0.0134334, 0.0202018, 0.0190786, 0.0186943, 0.0177359, 0.016101, 0.0203526, 0.0222291, 0.0282078, 0.0272755, 0.0406721
0.35, 0.0639375, 0.035857, 0.0438312, 0.0628555, 0.034537, 0.00700755, 0.00843333, 0.0155098, 0.013008, 0.0130377, 0.0150134, 0.0136923, 0.0133164, 0.024747, 0.0197768, 0.0245003, 0.024291, 0.0250647, 0.0237458, 0.0224148, 0.0212198, 0.0259281, 0.0313698, 0.0147134, 0.0134578, 0.0208686, 0.026983, 0.0191367, 0.031593, 0.0397331, 0.0369491, 0.0304067, 0.0242689, 0.0306906, 0.0281549, 0.0140808, 0.0150738, 0.0144303, 0.0229642, 0.0194878, 0.0125435, 0.017379, 0.0204997, 0.0173704, 0.0155055, 0.0173153, 0.0194537, 0.0176894, 0.021889, 0.0205495, 0.0295391
0.36, 0.0639375, 0.030338, 0.0290911, 0.0636215, 0.0320931, 0.00599384, 0.00938362, 0.0150309, 0.0125346, 0.0171948, 0.0156, 0.0130173, 0.0136611, 0.0251935, 0.0168689, 0.0187893, 0.0167217, 0.0232843, 0.0228071, 0.027057, 0.0256489, 0.030125, 0.0295091, 0.0188254, 0.0129871, 0.0191146, 0.0284149, 0.0187496, 0.0266616, 0.029888, 0.0279545, 0.0264623, 0.0200728, 0.0297611, 0.0280992, 0.018581, 0.0167694, 0.0146115, 0.0214669, 0.0183872, 0.0139739, 0.0161379, 0.0199106, 0.0165668, 0.015045, 0.0184859, 0.0185088, 0.0158986, 0.0185241, 0.0163168, 0.0202016
0.37, 0.0639375, 0.0207331, 0.0201934, 0.0680682, 0.0313599, 0.00556195, 0.0116714, 0.0123225, 0.0122073, 0.0190167, 0.0203178, 0.0128237, 0.0133198, 0.0198128, 0.0137538, 0.0241923, 0.0200826, 0.0224646, 0.0207732, 0.0274171, 0.0247139, 0.0278178, 0.0322472, 0.0244694, 0.0142632, 0.0147896, 0.0236716, 0.0234543, 0.0218429, 0.0234983, 0.0207543, 0.0254217, 0.0221119, 0.0253545, 0.0249348, 0.0208594, 0.0189577, 0.0155347, 0.0201417, 0.017793, 0.0177113, 0.0191815, 0.0176918, 0.0187025, 0.0155193, 0.0183987, 0.0172658, 0.0167102, 0.0184992, 0.015757, 0.0159096
