# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0223907, 0.104873, 0.0589352, 0.031944, 0.0640901, 0.0771343, 0.0214662, 0.00885819, 0.0398115, 0.0280036, 0.0162691, 0.0313838, 0.0154901, 0.015976, 0.0118099, 0.0181782, 0.0296405, 0.0177746, 0.0233644, 0.0238302, 0.0235636, 0.0265573, 0.0164644, 0.033781, 0.0439652, 0.0579463, 0.0374568, 0.0564061, 0.0808071, 0.0946989, 0.0683709, 0.0486609, 0.0421165, 0.0287538, 0.019472, 0.0188096, 0.0168165, 0.0274117, 0.0279482, 0.0163181, 0.0172422, 0.0135296, 0.0141133, 0.0144092, 0.0146725, 0.0127065, 0.0164301, 0.0206644, 0.0209554, 0.0145308
0.11, 0.0639375, 0.0193696, 0.0992018, 0.0441518, 0.0382212, 0.0838806, 0.0564334, 0.0227761, 0.0110808, 0.0342225, 0.0240485, 0.0161499, 0.0304848, 0.0147321, 0.0142083, 0.0113472, 0.0164524, 0.0245479, 0.0230875, 0.0199444, 0.0245318, 0.0255624, 0.0248213, 0.0161666, 0.0380735, 0.0472408, 0.0424859, 0.0334804, 0.0543166, 0.0705409, 0.0856748, 0.052135, 0.0401795, 0.0371445, 0.0336664, 0.0164239, 0.016825, 0.0167314, 0.0210352, 0.0243539, 0.0154535, 0.0163495, 0.0126022, 0.0125496, 0.0134736, 0.0149092, 0.0124408, 0.0163861, 0.0189795, 0.0223037, 0.0149538
0.12, 0.0639375, 0.024163, 0.0822034, 0.0354429, 0.0379162, 0.091394, 0.0424154, 0.0257372, 0.0142096, 0.0213689, 0.0162774, 0.0162024, 0.0230039, 0.0134617, 0.0180541, 0.0134692, 0.0148599, 0.0295261, 0.0262573, 0.0206455, 0.0239738, 0.0292092, 0.0265729, 0.0158842, 0.032912, 0.0469791, 0.0443036, 0.0320558, 0.0439862, 0.0524029, 0.0669285, 0.0423571, 0.0327636, 0.0310326, 0.0355841, 0.0175943, 0.0150794, 0.018288, 0.0209062, 0.0229647, 0.0161627, 0.0159594, 0.013983, 0.0152734, 0.0158572, 0.0144991, 0.0154291, 0.0213092, 0.0205466, 0.0297222, 0.0219652
0.13, 0.0639375, 0.0324546, 0.0664514, 0.0377477, 0.0284855, 0.0794203, 0.0536834, 0.0265541, 0.0145337, 0.0158909, 0.0152298, 0.0128494, 0.0130972, 0.0108594, 0.0184346, 0.0153903, 0.0162123, 0.0320095, 0.0261606, 0.0243221, 0.0273094, 0.0312946, 0.0253843, 0.0170431, 0.0268299, 0.0448273, 0.046222, 0.0337026, 0.0343234, 0.0399951, 0.043, 0.0385584, 0.0302207, 0.0263161, 0.0307192, 0.0182554, 0.0146317, 0.0175511, 0.0208943, 0.0233821, 0.0182042, 0.0203147, 0.0175378, 0.0226788, 0.0226843, 0.016572, 0.0195444, 0.0304085, 0.0250031, 0.0451587, 0.0316757
0.14, 0.0639375, 0.0409833, 0.0548805, 0.0327132, 0.0169044, 0.0482381, 0.0565443, 0.0224579, 0.0151624, 0.0200779, 0.0185768, 0.0121852, 0.0130498, 0.0116815, 0.0179799, 0.016112, 0.0167614, 0.0275317, 0.022413, 0.0243199, 0.0290724, 0.0285624, 0.0207401, 0.0196246, 0.0247595, 0.0417156, 0.0413617, 0.0341975, 0.0305538, 0.0416007, 0.0315276, 0.0387218, 0.0289134, 0.0210983, 0.0255578, 0.0174937, 0.0160942, 0.0185741, 0.0262455, 0.0247007, 0.0200624, 0.0246125, 0.0212189, 0.03072, 0.0273457, 0.0191009, 0.0235603, 0.0403302, 0.0304361, 0.0657532, 0.0407773
0.15, 0.0639375, 0.0380287, 0.0354735, 0.0201534, 0.0102313, 0.0334752, 0.0471001, 0.018057, 0.0118753, 0.0191058, 0.0199126, 0.0116518, 0.0164861, 0.01345, 0.0167951, 0.0185839, 0.0183182, 0.0288203, 0.025714, 0.0247664, 0.0268137, 0.0224517, 0.0178849, 0.0207207, 0.0229471, 0.0358503, 0.0363288, 0.0315645, 0.0267167, 0.038094, 0.0308659, 0.0366137, 0.0287968, 0.0222483, 0.0265813, 0.0182297, 0.0182502, 0.0220391, 0.0306567, 0.0234388, 0.0196465, 0.0274003, 0.0232038, 0.0319636, 0.0262186, 0.0207273, 0.0275778, 0.0474798, 0.0351751, 0.088592, 0.0466105
0.16, 0.0639375, 0.0349458, 0.0292914, 0.0156321, 0.0100812, 0.0228057, 0.0332729, 0.014989, 0.0113247, 0.0132371, 0.0178046, 0.011999, 0.0174681, 0.0165682, 0.0139746, 0.0197754, 0.0202737, 0.0314355, 0.0305421, 0.0198281, 0.0259828, 0.0228561, 0.0172448, 0.0241718, 0.0215362, 0.0266723, 0.0338553, 0.032528, 0.0251922, 0.0284926, 0.0299804, 0.0317082, 0.0300724, 0.0251958, 0.0285409, 0.0191381, 0.0225481, 0.022861, 0.0297056, 0.0231549, 0.0175898, 0.0263644, 0.0240057, 0.0285885, 0.0247392, 0.0247406, 0.0337314, 0.0515883, 0.0410862, 0.097225, 0.0557715
0.17, 0.0639375, 0.0412111, 0.0401399, 0.0166947, 0.0170946, 0.0157896, 0.0241362, 0.014602, 0.0116645, 0.0111436, 0.0138752, 0.0102461, 0.0183979, 0.0171988, 0.0148758, 0.0211311, 0.0179619, 0.0246341, 0.0264788, 0.0124253, 0.0240949, 0.0252034, 0.0195697, 0.029673, 0.0215188, 0.0218689, 0.0308484, 0.0296391, 0.0213006, 0.0234955, 0.0262434, 0.0247819, 0.0293473, 0.0281606, 0.0269483, 0.0172121, 0.0264291, 0.024842, 0.0269386, 0.0224806, 0.0162679, 0.0265905, 0.0239608, 0.0255354, 0.024201, 0.0272668, 0.0337278, 0.0483026, 0.04226, 0.0849459, 0.0638512
0.18, 0.0639375, 0.0364913, 0.0427182, 0.0301278, 0.0303066, 0.0248317, 0.0173452, 0.0153451, 0.0111323, 0.0130043, 0.0124791, 0.0121722, 0.0207227, 0.0152545, 0.0158426, 0.0190052, 0.0154662, 0.0152667, 0.0247917, 0.0145711, 0.0215017, 0.0264422, 0.0223199, 0.0392037, 0.0222777, 0.0216947, 0.0275491, 0.0233568, 0.0194224, 0.0241703, 0.0260579, 0.0226545, 0.0288638, 0.0291584, 0.023041, 0.0154308, 0.025427, 0.0234066, 0.0248206, 0.0205892, 0.0144142, 0.0265246, 0.0217792, 0.0246699, 0.0224186, 0.0255716, 0.0279891, 0.0407912, 0.0405547, 0.0722834, 0.059447
0.19, 0.0639375, 0.025825, 0.0351678, 0.039821, 0.0408266, 0.0298522, 0.0149525, 0.0180446, 0.0118236, 0.0144037, 0.0139686, 0.0135172, 0.0175132, 0.0124207, 0.0137335, 0.0154374, 0.0159275, 0.0193229, 0.0262261, 0.0186407, 0.0221304, 0.0267051, 0.0235027, 0.0404129, 0.0205244, 0.0180982, 0.0213196, 0.0214047, 0.0241367, 0.0256309, 0.0307662, 0.0277322, 0.0287572, 0.0280951, 0.0231488, 0.0181728, 0.0218802, 0.0191503, 0.0249002, 0.0183862, 0.0124994, 0.0203848, 0.0180397, 0.0215328, 0.0206048, 0.0237642, 0.0227612, 0.0350027, 0.0367667, 0.0647662, 0.0454257
0.2, 0.0639375, 0.0209966, 0.0375838, 0.0365026, 0.0408358, 0.0331677, 0.0230139, 0.0190823, 0.0140952, 0.0146693, 0.0184571, 0.0111973, 0.0100818, 0.0122959, 0.010834, 0.0153415, 0.0175909, 0.0238904, 0.0236226, 0.0200373, 0.0254352, 0.0278442, 0.0217771, 0.0334748, 0.0188921, 0.0157742, 0.0162128, 0.0194768, 0.029542, 0.0277079, 0.0344683, 0.0301598, 0.0282189, 0.0262693, 0.0224027, 0.0192485, 0.0211204, 0.0189852, 0.0248889, 0.0196619, 0.0133747, 0.0154016, 0.0166462, 0.0182869, 0.0183889, 0.0210896, 0.0210835, 0.0291922, 0.0333623, 0.0560104, 0.0364315
0.21, 0.0639375, 0.0129299, 0.0303067, 0.0240589, 0.0348846, 0.03901, 0.0278759, 0.0173229, 0.0138592, 0.0151236, 0.021819, 0.00971955, 0.00868153, 0.01249, 0.0101236, 0.016081, 0.017331, 0.0236198, 0.0188176, 0.020252, 0.0252915, 0.0260947, 0.0206119, 0.0289763, 0.0178062, 0.0156929, 0.0205078, 0.0188622, 0.0273238, 0.0283964, 0.0329031, 0.0293039, 0.02192, 0.0241476, 0.0204496, 0.0195588, 0.0209215, 0.0189966, 0.0247696, 0.0195188, 0.0145398, 0.0152619, 0.0168082, 0.0164338, 0.0154569, 0.0168339, 0.0216864, 0.0261952, 0.0306426, 0.0428673, 0.0326869
0.22, 0.0639375, 0.00828721, 0.0198324, 0.013236, 0.0257928, 0.0361317, 0.0235953, 0.0183605, 0.0142083, 0.0144571, 0.0237991, 0.0103111, 0.0112763, 0.0128462, 0.012046, 0.0205147, 0.0190527, 0.0207558, 0.0203203, 0.0183905, 0.0251468, 0.0300286, 0.0249085, 0.034476, 0.0213004, 0.0161037, 0.0250954, 0.0222253, 0.0242687, 0.0262217, 0.0287541, 0.0277532, 0.0175228, 0.0236161, 0.0180494, 0.0196454, 0.0181867, 0.0154561, 0.0222082, 0.0183898, 0.0144074, 0.015499, 0.0161728, 0.0160248, 0.0149557, 0.0164756, 0.0227584, 0.0240263, 0.0244544, 0.0333037, 0.0287771
0.23, 0.0639375, 0.0139873, 0.0127331, 0.0123218, 0.0225445, 0.0264249, 0.0153098, 0.0186297, 0.0172667, 0.0140141, 0.0219282, 0.0137392, 0.0144464, 0.0137221, 0.0136196, 0.0264234, 0.0184557, 0.0157702, 0.0209685, 0.018764, 0.0249659, 0.0278787, 0.0276876, 0.0425278, 0.0268225, 0.014853, 0.0259067, 0.0271347, 0.0277818, 0.0307248, 0.0347472, 0.0270665, 0.0192778, 0.0213579, 0.0157839, 0.0176808, 0.015208, 0.0113208, 0.0181873, 0.0192563, 0.0159329, 0.0152898, 0.0151204, 0.0175573, 0.0161924, 0.0183111, 0.0219735, 0.0210389, 0.0181673, 0.0312314, 0.0260486
0.24, 0.0639375, 0.0195446, 0.0135579, 0.0150016, 0.0195621, 0.0141188, 0.0197764, 0.0234332, 0.0190604, 0.0134832, 0.0168067, 0.0157477, 0.0161193, 0.0133643, 0.0121458, 0.0256459, 0.0146362, 0.0130685, 0.0187882, 0.0204974, 0.0216715, 0.0193481, 0.0282561, 0.0408833, 0.0269341, 0.0149504, 0.0244748, 0.0267402, 0.0282146, 0.0323128, 0.0420761, 0.0244468, 0.0216819, 0.0206469, 0.0160633, 0.0173113, 0.0150758, 0.00868342, 0.0172389, 0.0177813, 0.0174397, 0.0166352, 0.0141307, 0.0188457, 0.0155609, 0.0188955, 0.018671, 0.0190526, 0.0164675, 0.0288654, 0.0227093
0.25, 0.0639375, 0.0228913, 0.0152284, 0.0160474, 0.0170568, 0.00941834, 0.0308469, 0.0302147, 0.0168714, 0.0152331, 0.0158352, 0.0173251, 0.0138952, 0.014096, 0.012166, 0.0204104, 0.0146618, 0.0122206, 0.0135101, 0.018162, 0.0196569, 0.019019, 0.0275681, 0.0323024, 0.0207722, 0.0173415, 0.0245006, 0.0266451, 0.0266809, 0.0284569, 0.0417541, 0.0250453, 0.0230115, 0.0251143, 0.0210946, 0.0190452, 0.0182002, 0.010707, 0.0175839, 0.0143619, 0.017364, 0.0199582, 0.0146635, 0.0175668, 0.0137495, 0.0187262, 0.0158491, 0.0178085, 0.0183696, 0.0251065, 0.0178385
0.26, 0.0639375, 0.0215171, 0.0146754, 0.0156935, 0.0199155, 0.0125289, 0.042441, 0.035555, 0.0233741, 0.0199217, 0.0146813, 0.0174451, 0.0156547, 0.0190223, 0.0175236, 0.0141129, 0.0131098, 0.0129843, 0.0129145, 0.0161188, 0.0220342, 0.0212809, 0.02891, 0.0300165, 0.0211356, 0.0266432, 0.0275545, 0.0323243, 0.0260789, 0.02275, 0.0322028, 0.0251768, 0.0264402, 0.0290604, 0.0281085, 0.018557, 0.0173441, 0.014244, 0.0187339, 0.0130689, 0.0162856, 0.0209568, 0.0167474, 0.0157785, 0.0141127, 0.0179487, 0.0132563, 0.0164334, 0.0196827, 0.0242101, 0.0144476
0.27, 0.0639375, 0.0183135, 0.0186587, 0.0227878, 0.0223766, 0.019952, 0.0441952, 0.0587766, 0.0339489, 0.0269892, 0.0173921, 0.0177417, 0.0201075, 0.0224692, 0.0217981, 0.0121297, 0.0123337, 0.0142566, 0.0147099, 0.0164646, 0.0226664, 0.0227201, 0.0365712, 0.0363329, 0.0236543, 0.0337409, 0.0272775, 0.0370666, 0.0310382, 0.0214347, 0.0264161, 0.0290196, 0.0306922, 0.0304058, 0.0306341, 0.0244668, 0.0188625, 0.0187289, 0.022225, 0.0149558, 0.0149793, 0.0180211, 0.0171087, 0.0155579, 0.0159339, 0.0171439, 0.0130073, 0.0176623, 0.019302, 0.0212789, 0.0143608
0.28, 0.0639375, 0.0250552, 0.0256905, 0.0327111, 0.0340381, 0.0302601, 0.0439324, 0.1035, 0.0435453, 0.0346276, 0.022846, 0.0163672, 0.0218047, 0.0248177, 0.0232069, 0.0146334, 0.0134979, 0.0188925, 0.0183656, 0.02304, 0.020312, 0.0230824, 0.0508463, 0.0520813, 0.0276662, 0.0320596, 0.0254643, 0.0373562, 0.0479633, 0.0235639, 0.0286495, 0.0387333, 0.0351239, 0.0344893, 0.0285965, 0.0315065, 0.0259955, 0.0209357, 0.0219997, 0.0181763, 0.0193198, 0.0159196, 0.0179777, 0.0189267, 0.0166918, 0.0238781, 0.0181016, 0.0208479, 0.0182095, 0.0170958, 0.0170295
0.29, 0.0639375, 0.0289821, 0.0329432, 0.0432212, 0.0588355, 0.0601946, 0.0526913, 0.130354, 0.0505618, 0.0433264, 0.0238388, 0.0180122, 0.0180015, 0.0204202, 0.0202313, 0.0174531, 0.0129106, 0.0244188, 0.0213645, 0.0282179, 0.0184144, 0.0233217, 0.0569061, 0.0588231, 0.033326, 0.0279888, 0.0205512, 0.0322053, 0.0541358, 0.0309344, 0.0329342, 0.043285, 0.0378578, 0.0415641, 0.0251964, 0.0352219, 0.0310992, 0.0191441, 0.0193573, 0.0227943, 0.0238185, 0.0161711, 0.0186861, 0.0226762, 0.017148, 0.0277366, 0.0221131, 0.0216608, 0.0192251, 0.0163695, 0.018548
0.3, 0.0639375, 0.0298215, 0.0404358, 0.050089, 0.0716394, 0.0955846, 0.0572643, 0.117308, 0.0503475, 0.0529699, 0.0236422, 0.0188089, 0.0154505, 0.0156843, 0.016207, 0.0206189, 0.017737, 0.023816, 0.0216527, 0.0284448, 0.0195618, 0.0233501, 0.050496, 0.0485368, 0.0366123, 0.0277846, 0.0159482, 0.0247957, 0.0438294, 0.0399888, 0.03919, 0.039918, 0.0328839, 0.0441595, 0.0242802, 0.0304937, 0.0273344, 0.0178366, 0.0184787, 0.025167, 0.0219926, 0.0191484, 0.0187956, 0.022289, 0.0177076, 0.0231386, 0.0196232, 0.0176705, 0.0190332, 0.017759, 0.0166702
0.31, 0.0639375, 0.0314571, 0.0486729, 0.0652083, 0.0727488, 0.114048, 0.051839, 0.0902526, 0.0446033, 0.0528563, 0.031226, 0.0200834, 0.0163173, 0.0207485, 0.0179455, 0.0208646, 0.0229878, 0.0194543, 0.0196195, 0.0222459, 0.0218534, 0.02742, 0.0428238, 0.0292943, 0.0339443, 0.0261926, 0.0197959, 0.0234434, 0.0343317, 0.0418573, 0.0440713, 0.0337743, 0.0232638, 0.0365737, 0.0234136, 0.0223113, 0.0195534, 0.0189229, 0.0208874, 0.0225386, 0.0149966, 0.0204, 0.0191879, 0.0186771, 0.0163016, 0.0159655, 0.0147909, 0.0131642, 0.0166161, 0.0181201, 0.0142726
0.32, 0.0639375, 0.0283988, 0.0525027, 0.0944576, 0.0604457, 0.102867, 0.0465503, 0.0715232, 0.0369305, 0.0387232, 0.04066, 0.0193177, 0.023928, 0.0267381, 0.0163339, 0.0192389, 0.0250675, 0.0138378, 0.0166569, 0.019419, 0.0244797, 0.0300177, 0.0353928, 0.0224173, 0.0295676, 0.0245443, 0.0236496, 0.0305811, 0.0364322, 0.038236, 0.0417176, 0.0301566, 0.0193274, 0.0272835, 0.0234406, 0.0215136, 0.0178015, 0.0195145, 0.0211842, 0.0199139, 0.0110225, 0.0187783, 0.0190383, 0.0177071, 0.0168204, 0.0146708, 0.0164982, 0.0157542, 0.0159451, 0.0168533, 0.0143128
0.33, 0.0639375, 0.0323004, 0.0456935, 0.107471, 0.0382221, 0.0676345, 0.0390049, 0.0465176, 0.0275898, 0.0394862, 0.0416926, 0.0169399, 0.031412, 0.027185, 0.0125476, 0.0173967, 0.0226903, 0.011982, 0.0177848, 0.0217113, 0.0204971, 0.0292174, 0.0271816, 0.0224565, 0.025122, 0.0234083, 0.0224705, 0.0343338, 0.0407019, 0.0327565, 0.0334129, 0.0260026, 0.0206936, 0.0256487, 0.0259894, 0.0254884, 0.0185884, 0.014902, 0.017165, 0.0197605, 0.0151824, 0.0191237, 0.0193213, 0.0172123, 0.0172275, 0.0160801, 0.0200306, 0.0210483, 0.0167581, 0.0155322, 0.0150651
0.34, 0.0639375, 0.0356217, 0.0424337, 0.0977456, 0.0369544, 0.0534882, 0.0378788, 0.0424841, 0.0177446, 0.0437153, 0.0363116, 0.0144796, 0.0319175, 0.0240346, 0.0205728, 0.0179173, 0.0171617, 0.0123937, 0.0208831, 0.0239107, 0.021569, 0.0300849, 0.0208608, 0.0189384, 0.0279828, 0.021591, 0.0193388, 0.0294146, 0.0352702, 0.0301231, 0.0293115, 0.0198983, 0.0220396, 0.0241971, 0.0246454, 0.0271223, 0.0205796, 0.0124832, 0.0160501, 0.0217765, 0.0197623, 0.0204138, 0.0208819, 0.0183224, 0.0156818, 0.0169559, 0.0221489, 0.0242369, 0.0174985, 0.0142628, 0.0146545
0.35, 0.0639375, 0.0328517, 0.0386054, 0.0773546, 0.041913, 0.0587451, 0.0387381, 0.0458567, 0.0192322, 0.0360134, 0.0236609, 0.0167932, 0.0279806, 0.0262568, 0.0299331, 0.0177679, 0.0136511, 0.0167603, 0.0221099, 0.0279382, 0.0241416, 0.0287376, 0.0203841, 0.0189556, 0.0301113, 0.0184887, 0.0160464, 0.0246755, 0.030754, 0.0276367, 0.0233364, 0.0180972, 0.0251945, 0.0196858, 0.0205239, 0.0266916, 0.0239562, 0.0151997, 0.0179169, 0.019679, 0.0199128, 0.022184, 0.0212728, 0.0227135, 0.0164528, 0.0182996, 0.0213663, 0.0229313, 0.0173015, 0.0148313, 0.0148528
0.36, 0.0639375, 0.0260789, 0.0343171, 0.0589407, 0.0415784, 0.04247, 0.0293505, 0.0367036, 0.0194817, 0.0194354, 0.0112278, 0.0166887, 0.021292, 0.0274355, 0.0323805, 0.0159572, 0.0120967, 0.0229231, 0.0206894, 0.0287698, 0.023209, 0.0304057, 0.0309798, 0.0214131, 0.0311071, 0.0218151, 0.0191227, 0.0264417, 0.0304438, 0.0210452, 0.0180719, 0.022104, 0.0328405, 0.0200998, 0.0210555, 0.0252257, 0.0246059, 0.0172343, 0.0179485, 0.0184299, 0.0195499, 0.0219245, 0.0198627, 0.0246634, 0.019429, 0.0215127, 0.0218704, 0.0208928, 0.0198222, 0.0183659, 0.0154401
0.37, 0.0639375, 0.0157749, 0.0334186, 0.0437584, 0.0298689, 0.0215035, 0.0207015, 0.0214943, 0.0150597, 0.00804825, 0.0058719, 0.0149807, 0.0169734, 0.0269364, 0.027441, 0.0156725, 0.0164439, 0.0245588, 0.0202662, 0.0256031, 0.0191622, 0.0306232, 0.0380983, 0.0191046, 0.0268586, 0.0235278, 0.022086, 0.0293054, 0.0339134, 0.0187945, 0.0176791, 0.0266485, 0.040777, 0.0244873, 0.0266949, 0.0266829, 0.0255452, 0.01701, 0.0155943, 0.0192078, 0.0209988, 0.0193827, 0.0167068, 0.0228433, 0.0215697, 0.0229343, 0.022791, 0.0213272, 0.0241242, 0.0220326, 0.0169882
