# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.25, 0.0639375, 0.212572, 0.515242, 0.555212, 0.473581, 2.11816, 1.32186, 1.1143, 0.677034, 1.03654, 0.892909, 0.718944, 0.613014, 1.00549, 1.08416, 1.31543, 1.2114, 1.18132, 1.26386, 1.12536, 1.2657, 1.34316, 1.21282, 1.17853, 1.24365, 1.13556, 1.16104, 1.39919, 1.51624, 1.14004, 1.314, 1.37785, 1.37085, 1.28463, 1.31149, 1.1854, 1.47943, 1.29561, 1.23623, 1.03981, 1.29384, 1.57815, 1.87697, 1.98034, 2.43424, 2.37828, 1.96328, 1.7613, 1.37587, 1.32017, 1.19941
0.26, 0.0639375, 0.235399, 0.569837, 0.555105, 0.506135, 2.12006, 1.2852, 1.18809, 0.547701, 0.978706, 0.830735, 0.61579, 0.749175, 0.816923, 0.970311, 1.15236, 1.13997, 1.19376, 1.18886, 1.28098, 1.33856, 1.256, 1.09435, 1.22517, 1.19937, 0.95762, 0.989013, 1.38469, 1.40522, 1.08029, 1.1809, 1.30712, 1.28538, 1.1707, 1.29728, 1.25547, 1.57607, 1.28006, 1.25488, 1.05596, 1.398, 1.73809, 1.84891, 1.96623, 2.45591, 2.2745, 1.92829, 1.69436, 1.47605, 1.38119, 1.19441
0.27, 0.0639375, 0.262518, 0.543176, 0.489108, 0.466226, 2.10801, 1.31495, 1.25195, 0.564204, 1.00509, 0.752392, 0.57696, 0.894726, 0.884166, 0.875188, 0.981233, 1.06843, 1.25097, 0.994491, 1.16346, 1.31715, 1.18983, 1.08373, 1.34264, 1.20001, 1.01734, 0.91529, 1.4037, 1.36643, 1.18903, 1.22327, 1.30164, 1.17459, 1.27473, 1.26598, 1.34358, 1.57232, 1.2617, 1.14666, 1.11123, 1.50806, 1.80392, 1.75795, 1.88849, 2.45245, 2.24837, 1.93723, 1.64018, 1.52603, 1.43322, 1.18815
0.28, 0.0639375, 0.294465, 0.477436, 0.444979, 0.553373, 2.15687, 1.2837, 1.24411, 0.628376, 0.967792, 0.729247, 0.660477, 0.960026, 1.00074, 0.947914, 1.04725, 1.05379, 1.29816, 1.03564, 1.07941, 1.36328, 1.32635, 1.03863, 1.38161, 1.22735, 1.23416, 1.0386, 1.46082, 1.29367, 1.20754, 1.35347, 1.41978, 1.17647, 1.43251, 1.28735, 1.42285, 1.51678, 1.17002, 1.08065, 1.17052, 1.4922, 1.80842, 1.70908, 1.90514, 2.4158, 2.21272, 1.92406, 1.69423, 1.48105, 1.45812, 1.18278
0.29, 0.0639375, 0.392499, 0.45771, 0.385089, 0.547665, 2.21028, 1.35825, 1.14594, 0.644695, 0.80055, 0.649611, 0.625213, 0.848243, 0.982582, 1.12167, 1.11522, 1.06746, 1.34205, 1.12835, 1.24707, 1.4136, 1.27008, 0.89167, 1.19539, 1.19108, 1.33118, 1.20712, 1.50095, 1.2617, 1.22747, 1.35251, 1.5541, 1.26508, 1.48055, 1.25405, 1.44628, 1.38864, 1.01058, 1.1425, 1.12677, 1.35322, 1.73331, 1.7055, 1.96966, 2.29774, 2.25757, 1.92812, 1.84233, 1.44247, 1.41702, 1.20731
0.3, 0.0639375, 0.46415, 0.463229, 0.338592, 0.485216, 2.19565, 1.4466, 1.11017, 0.649773, 0.7829, 0.623778, 0.612963, 0.752496, 0.892469, 1.14577, 1.00149, 1.07578, 1.24887, 1.04434, 1.17016, 1.41797, 0.994168, 0.812869, 0.953073, 1.17458, 1.24454, 1.24845, 1.56286, 1.33904, 1.45707, 1.27448, 1.64164, 1.26358, 1.38814, 1.21017, 1.36426, 1.30318, 0.997111, 1.14879, 1.06719, 1.272, 1.71447, 1.76915, 2.05349, 2.31927, 2.34175, 1.96111, 1.92946, 1.4756, 1.40918, 1.25358
0.31, 0.0639375, 0.619957, 0.474258, 0.38747, 0.498073, 2.18899, 1.44413, 1.14136, 0.705051, 0.832996, 0.734686, 0.697952, 0.80522, 0.907914, 1.02518, 0.895271, 1.14586, 1.37148, 0.977006, 0.944016, 1.37447, 1.01896, 0.875078, 1.02827, 1.15945, 1.05303, 1.20329, 1.5702, 1.32892, 1.6642, 1.28938, 1.55533, 1.36051, 1.23808, 1.15943, 1.20412, 1.23157, 1.01658, 1.16954, 1.15729, 1.34218, 1.8259, 1.8595, 2.17735, 2.53702, 2.43021, 2.11459, 1.93193, 1.43314, 1.39093, 1.2616
0.32, 0.0639375, 0.729201, 0.515867, 0.394737, 0.556303, 2.19934, 1.36393, 1.05985, 0.748453, 0.788144, 0.863848, 0.70606, 0.839843, 0.837939, 1.07856, 0.888215, 1.05381, 1.40432, 1.08571, 0.767973, 1.26582, 1.22715, 1.06267, 1.12175, 1.02248, 0.968024, 1.11624, 1.3852, 1.2304, 1.62472, 1.36059, 1.43254, 1.4467, 1.21997, 1.08408, 1.1227, 1.24955, 1.14619, 1.11927, 1.16998, 1.38151, 1.82122, 1.83784, 2.15193, 2.57172, 2.45387, 2.16992, 1.81227, 1.31131, 1.37242, 1.2988
0.33, 0.0639375, 0.69381, 0.634232, 0.372978, 0.642791, 2.17485, 1.21233, 0.854754, 0.6556, 0.706021, 0.949797, 0.775526, 0.847953, 0.704512, 1.02704, 0.978827, 0.885932, 1.2146, 1.22886, 1.06627, 1.47785, 1.28387, 1.04752, 1.13461, 0.997241, 0.992468, 1.12043, 1.19775, 1.17757, 1.33348, 1.43328, 1.43724, 1.32127, 1.12786, 1.01032, 1.23165, 1.32673, 1.26484, 1.06753, 1.09932, 1.49537, 1.83987, 1.7363, 2.08943, 2.45558, 2.35153, 2.09324, 1.72314, 1.30119, 1.32894, 1.29325
0.34, 0.0639375, 0.557016, 0.667249, 0.520889, 0.744354, 2.14478, 1.09957, 0.584483, 0.59667, 0.726557, 0.915271, 0.912998, 0.814395, 0.655623, 0.935061, 1.10838, 0.967281, 1.18367, 1.18284, 1.40011, 1.587, 1.12271, 0.86421, 1.10033, 1.09891, 0.980469, 1.29061, 1.16843, 1.18404, 1.03624, 1.45058, 1.46738, 1.10767, 1.00578, 1.10959, 1.36719, 1.36578, 1.27889, 1.06047, 1.0653, 1.60598, 1.8889, 1.71617, 2.03434, 2.26761, 2.14019, 1.99281, 1.72753, 1.44315, 1.27873, 1.26922
0.35, 0.0639375, 0.405843, 0.539956, 0.649827, 0.740976, 2.15625, 1.14895, 0.576836, 0.646962, 0.916911, 0.955131, 0.913421, 0.734747, 0.637171, 0.886102, 1.14853, 1.16364, 1.23881, 1.02575, 1.46591, 1.48902, 0.923757, 0.971977, 1.10047, 1.18929, 0.974613, 1.31501, 1.14344, 1.29006, 1.23959, 1.47503, 1.39117, 1.02527, 1.05356, 1.17678, 1.45218, 1.3662, 1.18303, 1.11739, 1.07016, 1.5838, 1.85924, 1.72204, 2.00874, 2.19123, 2.22255, 1.86717, 1.69164, 1.49366, 1.28036, 1.25702
0.36, 0.0639375, 0.269506, 0.43706, 0.78213, 0.706123, 2.17146, 1.27311, 0.788389, 0.815787, 1.02878, 0.933374, 0.778167, 0.639054, 0.646959, 0.959539, 1.1348, 1.36116, 1.14768, 1.0153, 1.31952, 1.30516, 0.903811, 1.10331, 1.0291, 1.10138, 1.02184, 1.18084, 1.12308, 1.27015, 1.43861, 1.52664, 1.47856, 1.15267, 1.1596, 1.13002, 1.41928, 1.35856, 1.14647, 1.1716, 1.08409, 1.54642, 1.69488, 1.7193, 2.06743, 2.30817, 2.52999, 1.80827, 1.63604, 1.46004, 1.33282, 1.16455
0.37, 0.0639375, 0.340022, 0.463691, 0.791656, 0.626378, 2.15662, 1.34127, 1.00217, 0.889242, 0.980996, 0.76661, 0.760104, 0.724355, 0.702707, 1.03039, 1.15307, 1.34758, 0.986447, 1.10457, 1.21578, 1.35684, 1.01, 1.08533, 1.02078, 0.982002, 1.00689, 1.02817, 1.19794, 1.18352, 1.46017, 1.43842, 1.49788, 1.21805, 1.19594, 1.04123, 1.37162, 1.41543, 1.20122, 1.1275, 1.06369, 1.55559, 1.63137, 1.72995, 2.06673, 2.38208, 2.59342, 1.91573, 1.73625, 1.42162, 1.26392, 1.06999
0.38, 0.0639375, 0.361594, 0.362558, 0.590072, 0.622247, 2.16258, 1.31834, 1.0558, 0.843081, 0.842838, 0.641757, 0.791624, 0.91555, 0.876031, 1.04899, 1.14703, 1.15268, 0.753551, 1.1256, 1.15348, 1.33092, 1.0728, 1.00147, 1.02988, 0.930109, 1.01699, 1.10796, 1.36544, 1.20174, 1.42091, 1.43321, 1.43117, 1.22781, 1.15448, 0.980444, 1.37246, 1.43202, 1.1937, 1.19166, 1.14325, 1.53146, 1.69049, 1.74938, 2.0064, 2.34174, 2.42246, 2.04384, 1.86902, 1.37195, 1.20244, 1.03671
0.39, 0.0639375, 0.340531, 0.22347, 0.34043, 0.598751, 2.2082, 1.35679, 0.976845, 0.807464, 0.755916, 0.655037, 0.73349, 0.940197, 0.968839, 1.18388, 1.15593, 1.02956, 0.707102, 1.06334, 1.105, 1.21227, 1.19094, 0.932615, 1.00002, 1.09526, 1.0877, 1.14096, 1.36836, 1.2568, 1.33533, 1.50911, 1.33572, 1.27121, 1.25568, 1.09928, 1.37983, 1.38484, 1.28626, 1.30918, 1.23672, 1.48199, 1.72293, 1.71976, 1.89294, 2.35242, 2.29843, 2.16928, 1.86317, 1.35509, 1.34241, 1.15032
0.4, 0.0639375, 0.328915, 0.186291, 0.429172, 0.689272, 2.23073, 1.47694, 1.02736, 0.754107, 0.606296, 0.613183, 0.584599, 0.814898, 0.923793, 1.33813, 1.31706, 1.03526, 0.8152, 1.06182, 1.1629, 0.949475, 1.24657, 0.857993, 0.904765, 1.16006, 1.03663, 1.07035, 1.27383, 1.21149, 1.32254, 1.4989, 1.31339, 1.41976, 1.40487, 1.17156, 1.33519, 1.27399, 1.36537, 1.33376, 1.24974, 1.50706, 1.71967, 1.60772, 1.7957, 2.47581, 2.31165, 2.29338, 1.82933, 1.38902, 1.45481, 1.25949
0.41, 0.0639375, 0.361775, 0.129787, 0.567632, 0.70407, 2.18952, 1.4428, 1.07077, 0.645357, 0.750846, 0.622702, 0.510674, 0.817073, 0.742585, 1.30321, 1.39321, 1.11418, 0.911602, 1.14257, 1.21917, 0.848272, 1.22562, 0.937077, 0.845812, 1.12693, 0.996158, 1.06204, 1.23859, 1.25682, 1.34727, 1.38895, 1.33999, 1.4821, 1.35676, 1.14235, 1.35847, 1.2624, 1.31553, 1.17407, 1.18238, 1.52293, 1.70201, 1.52454, 1.79519, 2.51152, 2.28976, 2.29557, 1.85212, 1.47811, 1.54411, 1.25598
0.42, 0.0639375, 0.497493, 0.194232, 0.626005, 0.611844, 2.17897, 1.33703, 1.0872, 0.681905, 0.923577, 0.706425, 0.489422, 0.878233, 0.712146, 1.12637, 1.28047, 1.15222, 0.985078, 1.11226, 1.16679, 0.799702, 1.10382, 1.08909, 0.885271, 1.01512, 1.02276, 1.10947, 1.28296, 1.2998, 1.35787, 1.40766, 1.38013, 1.33647, 1.11038, 1.11404, 1.38266, 1.34863, 1.18506, 1.07127, 1.11148, 1.55028, 1.75577, 1.62542, 1.89138, 2.4613, 2.28492, 2.18772, 1.89008, 1.52963, 1.5326, 1.20318
0.43, 0.0639375, 0.516634, 0.283857, 0.636536, 0.633595, 2.1815, 1.2841, 1.04513, 0.755857, 0.924048, 0.649589, 0.601337, 0.926096, 0.860149, 1.03642, 1.24203, 1.20317, 1.07244, 1.03932, 1.04487, 0.851367, 1.00606, 1.13338, 0.949438, 1.07669, 1.13702, 1.2464, 1.26158, 1.25257, 1.37342, 1.46142, 1.32471, 1.0623, 0.953617, 1.15469, 1.3659, 1.36288, 1.09792, 1.20556, 1.12851, 1.57387, 1.79557, 1.68883, 1.97437, 2.43012, 2.27313, 2.09465, 1.87566, 1.494, 1.45561, 1.14933
