# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.364975, 0.623977, 0.500731, 0.662654, 1.4287, 0.82654, 0.94568, 0.88263, 0.943471, 1.1385, 0.807961, 1.01132, 1.22471, 1.15778, 1.27009, 1.24907, 1.43417, 1.245, 0.973009, 1.44339, 1.3275, 1.4866, 1.44946, 1.35096, 1.11032, 1.25987, 1.25208, 1.51, 1.42217, 1.33288, 1.41024, 1.47781, 1.61915, 1.48814, 1.42583, 1.44748, 1.75342, 1.62335, 1.41177, 1.79484, 1.87929, 1.9759, 2.27018, 2.6973, 2.71168, 2.23281, 1.80955, 1.62464, 1.47319, 1.47322
0.11, 0.0639375, 0.361947, 0.605209, 0.735957, 0.543234, 1.42614, 0.789439, 1.10042, 0.914263, 0.933652, 1.31556, 0.86309, 1.00355, 1.24257, 1.06936, 1.26427, 1.23819, 1.49053, 1.23329, 0.97205, 1.53867, 1.33712, 1.34502, 1.42225, 1.58076, 1.17371, 1.18686, 1.26711, 1.48586, 1.50374, 1.52245, 1.6181, 1.49016, 1.44135, 1.60059, 1.38053, 1.38076, 1.70469, 1.63387, 1.51665, 1.77126, 1.92613, 2.04821, 2.39387, 2.75736, 2.6905, 2.20425, 1.86989, 1.64326, 1.50246, 1.54142
0.12, 0.0639375, 0.471953, 0.535048, 0.954632, 0.470499, 1.37871, 0.855483, 1.12137, 1.11651, 0.869506, 1.2576, 0.892339, 1.03198, 1.09164, 1.00771, 1.27353, 1.0957, 1.41502, 1.11155, 1.05987, 1.76244, 1.37996, 1.40679, 1.42291, 1.57295, 1.21321, 1.25167, 1.34343, 1.39257, 1.56489, 1.72132, 1.65419, 1.32388, 1.28337, 1.59967, 1.36565, 1.44723, 1.70329, 1.6657, 1.6428, 1.68671, 1.83071, 2.01309, 2.47386, 2.72745, 2.62601, 2.19656, 1.84285, 1.6478, 1.49564, 1.49098
0.13, 0.0639375, 0.486691, 0.477584, 1.00125, 0.499973, 1.39829, 0.932371, 0.967048, 1.16768, 0.958649, 1.12699, 0.966975, 1.01753, 0.849823, 1.09115, 1.14349, 0.929093, 1.37326, 0.99393, 1.18231, 1.84199, 1.45689, 1.53824, 1.28847, 1.41336, 1.12346, 1.26026, 1.39665, 1.35743, 1.49784, 1.73173, 1.62414, 1.14782, 1.38119, 1.54027, 1.34132, 1.52809, 1.69659, 1.68043, 1.72411, 1.69355, 1.78012, 1.90234, 2.40202, 2.7353, 2.53258, 2.12496, 1.80347, 1.62228, 1.49256, 1.33613
0.14, 0.0639375, 0.416073, 0.447992, 0.867595, 0.509108, 1.40392, 0.882148, 0.853007, 1.03044, 1.10926, 0.9263, 0.93197, 0.928909, 0.836461, 1.18178, 1.0809, 0.930292, 1.41955, 1.09444, 1.37145, 1.76919, 1.47203, 1.52904, 1.07653, 1.29079, 1.08435, 1.21532, 1.39433, 1.34615, 1.28469, 1.54753, 1.57458, 1.13979, 1.5601, 1.54021, 1.39276, 1.58468, 1.68014, 1.64303, 1.63047, 1.8445, 1.76648, 1.80409, 2.29188, 2.75637, 2.47996, 2.06472, 1.90145, 1.54433, 1.57342, 1.38458
0.15, 0.0639375, 0.524184, 0.435181, 0.778629, 0.582448, 1.40489, 0.919529, 0.910285, 0.866905, 1.11325, 0.755834, 0.809898, 0.863067, 1.01734, 1.20192, 1.20806, 0.984446, 1.43017, 1.19583, 1.39208, 1.75265, 1.5858, 1.38724, 0.95532, 1.3, 1.25405, 1.28969, 1.53127, 1.44157, 1.08727, 1.42581, 1.5151, 1.33215, 1.69026, 1.65934, 1.46328, 1.69919, 1.66721, 1.53393, 1.53918, 1.89149, 1.75606, 1.74376, 2.27529, 2.86261, 2.46863, 1.99741, 1.99735, 1.55885, 1.60008, 1.44624
0.16, 0.0639375, 0.636034, 0.443511, 0.835059, 0.793603, 1.35237, 0.929789, 0.955564, 0.828623, 0.940068, 0.800646, 0.710521, 0.787029, 1.10181, 1.32175, 1.30355, 1.01584, 1.4622, 1.15853, 1.16118, 1.68397, 1.69297, 1.37434, 0.969886, 1.44013, 1.33207, 1.38671, 1.65491, 1.45066, 1.10767, 1.434, 1.456, 1.51628, 1.6583, 1.76256, 1.50361, 1.80626, 1.66966, 1.48951, 1.589, 1.82295, 1.78567, 1.69928, 2.20869, 2.89657, 2.49387, 1.99824, 1.98786, 1.61341, 1.56793, 1.47241
0.17, 0.0639375, 0.626033, 0.587303, 0.882365, 0.896662, 1.27582, 0.966836, 1.12163, 1.03782, 1.06671, 0.863425, 0.658054, 0.771793, 1.00671, 1.27029, 1.26176, 1.05035, 1.46326, 1.06717, 0.80573, 1.59905, 1.69837, 1.38585, 1.01311, 1.51913, 1.26653, 1.29049, 1.55143, 1.34641, 1.25639, 1.5297, 1.30656, 1.51171, 1.51063, 1.61943, 1.5446, 1.78984, 1.6336, 1.49617, 1.60954, 1.68834, 1.8233, 1.7433, 2.1485, 2.8265, 2.57515, 2.07445, 1.92607, 1.60687, 1.51235, 1.52434
0.18, 0.0639375, 0.641093, 0.716582, 0.844837, 0.901253, 1.36462, 1.02884, 1.18227, 1.25765, 1.30222, 0.842193, 0.678873, 0.692655, 1.01765, 1.09732, 1.39155, 1.14361, 1.41771, 1.10768, 0.938508, 1.62059, 1.53841, 1.35082, 0.957493, 1.48145, 1.24089, 1.1807, 1.31095, 1.17378, 1.39373, 1.72788, 1.12381, 1.47804, 1.39817, 1.33194, 1.50402, 1.59442, 1.51481, 1.51141, 1.54034, 1.62164, 1.88065, 1.80076, 2.178, 2.78331, 2.6805, 2.04049, 1.9006, 1.554, 1.4867, 1.53653
0.19, 0.0639375, 0.703701, 0.726452, 0.738557, 0.7618, 1.44989, 0.898728, 1.10691, 1.30749, 1.31131, 0.876398, 0.682964, 0.59859, 1.24038, 1.09862, 1.61005, 1.31763, 1.362, 1.12819, 1.05889, 1.6157, 1.35391, 1.35838, 0.893375, 1.45101, 1.41304, 1.32996, 1.24254, 1.13634, 1.54618, 1.82892, 1.33074, 1.6348, 1.26721, 1.21139, 1.60424, 1.50477, 1.52473, 1.57551, 1.52797, 1.72771, 1.86495, 1.95489, 2.25765, 2.81395, 2.70848, 1.89155, 1.93096, 1.48225, 1.44726, 1.49282
0.2, 0.0639375, 0.772632, 0.542948, 0.707218, 0.553696, 1.43688, 0.810352, 1.17049, 1.19948, 1.1096, 0.893833, 0.627068, 0.71791, 1.47608, 1.28202, 1.6139, 1.42698, 1.45349, 1.14084, 1.21283, 1.48033, 1.48862, 1.45732, 0.976685, 1.4684, 1.6564, 1.50594, 1.35498, 1.29158, 1.62068, 1.80455, 1.49574, 1.8409, 1.38879, 1.3675, 1.88258, 1.54662, 1.56459, 1.67111, 1.52913, 1.81977, 1.86904, 2.09744, 2.29539, 2.88613, 2.68176, 1.89776, 1.98157, 1.45747, 1.44173, 1.49794
0.21, 0.0639375, 0.676865, 0.348926, 0.656882, 0.553539, 1.37483, 0.747275, 1.30542, 1.10431, 1.11926, 0.781122, 0.727968, 0.881977, 1.50046, 1.34131, 1.415, 1.38734, 1.39433, 1.07825, 1.27634, 1.31587, 1.63796, 1.36571, 1.15834, 1.48821, 1.79661, 1.57993, 1.56883, 1.42716, 1.56165, 1.66044, 1.48303, 1.86925, 1.55361, 1.55993, 2.00938, 1.62711, 1.66672, 1.7268, 1.50447, 1.84318, 1.87833, 2.08467, 2.33592, 2.79848, 2.7279, 2.10382, 2.05566, 1.53921, 1.51078, 1.5412
0.22, 0.0639375, 0.639956, 0.448089, 0.601743, 0.625675, 1.21746, 0.776137, 1.57727, 1.1862, 1.15889, 0.760305, 0.788678, 0.939206, 1.36639, 1.30579, 1.36953, 1.25695, 1.17496, 1.05987, 1.27282, 1.43807, 1.65355, 1.21838, 1.29454, 1.50221, 1.78349, 1.53641, 1.71467, 1.55061, 1.60676, 1.62067, 1.4719, 1.75471, 1.61674, 1.78481, 1.98257, 1.81304, 1.8535, 1.63992, 1.50514, 1.74851, 1.84316, 1.96001, 2.52608, 2.7426, 2.74408, 2.16638, 2.13123, 1.73396, 1.57377, 1.56246
0.23, 0.0639375, 0.632367, 0.540086, 0.624404, 0.725743, 1.04903, 0.975952, 1.67393, 1.21897, 1.16834, 0.900182, 0.720833, 0.947545, 1.30436, 1.32609, 1.45417, 1.32202, 1.32908, 1.10396, 1.34095, 1.75714, 1.59984, 1.41283, 1.33936, 1.40611, 1.59872, 1.38406, 1.65799, 1.64102, 1.70917, 1.68657, 1.55191, 1.73318, 1.685, 1.81806, 1.90521, 1.91472, 1.98246, 1.54561, 1.58633, 1.83304, 1.85337, 1.81832, 2.59952, 2.73735, 2.65488, 2.13641, 2.0924, 1.8526, 1.64438, 1.60997
0.24, 0.0639375, 0.60987, 0.629097, 0.755961, 0.828934, 1.16646, 1.04288, 1.52115, 1.22088, 1.14939, 0.863088, 0.604232, 1.01819, 1.30821, 1.41077, 1.57956, 1.27892, 1.45886, 1.25472, 1.45762, 1.91156, 1.67396, 1.66312, 1.31287, 1.39171, 1.53291, 1.24999, 1.52698, 1.61807, 1.68969, 1.64749, 1.53569, 1.61057, 1.62883, 1.62623, 1.81128, 1.79433, 1.96649, 1.69255, 1.67702, 1.92527, 1.92892, 1.80705, 2.53836, 2.76459, 2.53822, 2.13215, 1.97946, 1.8052, 1.71292, 1.65396
0.25, 0.0639375, 0.627547, 0.616972, 0.831454, 0.886278, 1.25643, 0.894648, 1.17318, 1.20999, 1.23884, 0.855325, 0.623266, 0.961628, 1.2908, 1.43276, 1.54031, 1.05214, 1.34019, 1.42174, 1.55422, 1.84313, 1.70019, 1.74955, 1.40603, 1.50894, 1.49294, 1.30836, 1.65647, 1.57828, 1.46244, 1.46936, 1.48545, 1.37875, 1.51745, 1.41669, 1.592, 1.5622, 1.81203, 1.81678, 1.7278, 1.96905, 1.97116, 1.89765, 2.44492, 2.71735, 2.51021, 2.09231, 1.90135, 1.67666, 1.74964, 1.61729
0.26, 0.0639375, 0.471173, 0.554632, 0.957892, 0.942093, 1.26829, 0.928207, 0.947561, 0.998355, 1.30291, 0.993185, 0.785798, 0.872567, 1.16785, 1.39148, 1.51611, 1.46232, 1.3112, 1.4945, 1.70805, 1.68335, 1.54615, 1.64135, 1.48348, 1.51309, 1.35026, 1.30798, 1.6978, 1.5248, 1.31809, 1.47036, 1.67896, 1.39928, 1.60956, 1.33043, 1.46641, 1.39322, 1.56698, 1.76428, 1.7277, 2.03526, 1.94754, 1.96455, 2.4142, 2.71588, 2.52715, 2.06998, 1.86615, 1.67669, 1.90755, 1.64479
0.27, 0.0639375, 0.315449, 0.593383, 1.08782, 1.05993, 1.36176, 1.05349, 1.15701, 0.864191, 1.11078, 0.980005, 0.824572, 0.945799, 1.022, 1.38606, 1.58165, 1.73029, 1.66824, 1.63378, 1.83172, 1.72504, 1.53382, 1.50767, 1.42749, 1.46193, 1.21478, 1.34473, 1.60179, 1.42565, 1.30099, 1.57432, 1.76973, 1.43143, 1.7454, 1.36398, 1.5699, 1.42552, 1.45804, 1.65506, 1.76924, 2.02045, 1.8093, 1.97331, 2.44995, 2.77662, 2.62661, 2.13011, 1.91251, 1.70068, 2.00709, 1.65293
0.28, 0.0639375, 0.318235, 0.564812, 1.00902, 0.93909, 1.35223, 1.03429, 1.29271, 1.05026, 0.779545, 0.771955, 0.825745, 1.275, 1.2649, 1.34262, 1.47314, 1.67348, 1.7954, 1.68392, 1.86452, 1.83943, 1.62068, 1.44726, 1.2622, 1.35245, 1.21201, 1.44265, 1.43597, 1.28948, 1.32125, 1.66233, 1.69584, 1.35359, 1.74507, 1.4461, 1.74023, 1.56686, 1.47819, 1.70759, 1.85215, 1.86897, 1.72596, 2.03153, 2.49378, 2.92753, 2.71846, 2.22395, 1.95225, 1.69379, 1.93272, 1.58728
0.29, 0.0639375, 0.234849, 0.438832, 0.9723, 0.79089, 1.38039, 0.968602, 1.27993, 1.17533, 0.871464, 0.627621, 0.830169, 1.3885, 1.42144, 1.24912, 1.19742, 1.34373, 1.6791, 1.56934, 1.86101, 1.90285, 1.70099, 1.64013, 1.28994, 1.16818, 1.26915, 1.35831, 1.21345, 1.21481, 1.36886, 1.70767, 1.60294, 1.25857, 1.56402, 1.46256, 1.72072, 1.60111, 1.47692, 1.72249, 1.71035, 1.75415, 1.86411, 2.12021, 2.44131, 2.93887, 2.79081, 2.27505, 1.9253, 1.70849, 1.7422, 1.57186
0.3, 0.0639375, 0.178365, 0.365024, 0.930192, 0.908464, 1.41678, 0.986895, 1.25517, 1.20505, 1.12519, 0.842592, 0.737168, 1.24203, 1.34467, 1.20471, 1.18939, 1.20526, 1.57327, 1.50868, 1.82272, 1.93875, 1.68317, 1.87191, 1.44866, 1.14475, 1.37556, 1.21075, 1.10252, 1.25523, 1.30022, 1.54819, 1.45602, 1.0969, 1.24046, 1.47598, 1.65866, 1.56605, 1.3927, 1.59246, 1.40879, 1.77992, 1.95074, 2.25398, 2.28918, 2.7795, 2.7917, 2.29604, 1.90782, 1.70809, 1.6256, 1.64718
0.31, 0.0639375, 0.208835, 0.368447, 0.743664, 0.905106, 1.29616, 1.0921, 1.21848, 1.09128, 1.14062, 0.986516, 0.602738, 0.976501, 1.16037, 1.19591, 1.16576, 1.23266, 1.54497, 1.39322, 1.76785, 2.0484, 1.59019, 1.84751, 1.39804, 1.11591, 1.42827, 1.37971, 1.18678, 1.30311, 1.27948, 1.32873, 1.34031, 1.07457, 1.25125, 1.55007, 1.6716, 1.46033, 1.36143, 1.46831, 1.38657, 1.82714, 1.86422, 2.21617, 2.10047, 2.5171, 2.65105, 2.22304, 1.84887, 1.58706, 1.63844, 1.73742
0.32, 0.0639375, 0.232649, 0.329166, 0.568445, 0.763078, 1.13529, 1.10179, 1.1572, 0.950825, 1.05741, 0.906392, 0.679218, 0.923826, 1.00892, 1.19005, 1.28469, 1.32175, 1.51022, 1.42381, 1.88587, 2.10188, 1.447, 1.54974, 1.2982, 1.25964, 1.51167, 1.41929, 1.26508, 1.28848, 1.40255, 1.31551, 1.32111, 1.27296, 1.41821, 1.54928, 1.63701, 1.34929, 1.31753, 1.47438, 1.57382, 1.83371, 1.80809, 2.05451, 2.05014, 2.34967, 2.4917, 2.18501, 1.81332, 1.37601, 1.64434, 1.79693
0.33, 0.0639375, 0.36372, 0.301749, 0.459122, 0.575452, 0.997097, 1.08827, 1.07755, 0.786618, 0.998152, 0.774786, 0.859813, 1.2173, 0.994832, 1.23001, 1.3885, 1.31325, 1.54029, 1.44526, 1.96174, 2.05196, 1.50223, 1.42293, 1.3404, 1.50399, 1.65892, 1.39236, 1.24478, 1.29367, 1.5042, 1.35125, 1.47715, 1.39181, 1.40132, 1.56238, 1.67148, 1.36533, 1.23411, 1.53483, 1.68328, 1.80991, 1.87434, 2.11063, 2.15516, 2.30878, 2.44769, 2.17547, 1.77896, 1.35224, 1.58062, 1.75182
0.34, 0.0639375, 0.531597, 0.507187, 0.561992, 0.519583, 0.996518, 1.01435, 1.01446, 0.683555, 0.979043, 0.871878, 0.947633, 1.40942, 1.00545, 1.16643, 1.2887, 1.33904, 1.62829, 1.48691, 1.85334, 1.88084, 1.53967, 1.38468, 1.44581, 1.75351, 1.78595, 1.36849, 1.27222, 1.37633, 1.49101, 1.28628, 1.5732, 1.3955, 1.29894, 1.68499, 1.66053, 1.39642, 1.3196, 1.58833, 1.68098, 1.91236, 1.97193, 2.23298, 2.30565, 2.45799, 2.50505, 2.13392, 1.73038, 1.4504, 1.5366, 1.61471
0.35, 0.0639375, 0.569472, 0.732109, 0.745588, 0.749965, 1.23093, 0.822109, 0.893612, 0.920918, 1.0299, 1.0212, 0.812524, 1.37156, 1.15164, 1.11199, 1.31998, 1.51154, 1.65522, 1.54802, 1.7194, 1.95138, 1.65504, 1.32076, 1.63421, 1.8516, 1.77021, 1.45892, 1.31179, 1.42387, 1.49502, 1.31047, 1.60494, 1.36093, 1.32277, 1.68266, 1.55133, 1.46824, 1.48806, 1.61858, 1.59341, 1.98871, 2.00339, 2.20213, 2.36266, 2.53594, 2.61364, 2.14954, 1.77371, 1.43728, 1.51773, 1.53995
0.36, 0.0639375, 0.465908, 0.7574, 0.748598, 0.781965, 1.32452, 0.774539, 0.812962, 1.10743, 1.14265, 1.23836, 0.645808, 1.23486, 1.1955, 1.15404, 1.3441, 1.6269, 1.68547, 1.6132, 1.61714, 2.16376, 1.81975, 1.31245, 1.72537, 1.6861, 1.58408, 1.44283, 1.36377, 1.55089, 1.49402, 1.36086, 1.52977, 1.20709, 1.37644, 1.5371, 1.44087, 1.60976, 1.56129, 1.59528, 1.6814, 1.87233, 1.92966, 2.08594, 2.46713, 2.48627, 2.62967, 2.10135, 1.7434, 1.35901, 1.45658, 1.53046
0.37, 0.0639375, 0.459696, 0.691367, 0.601142, 0.747266, 1.35005, 0.774484, 0.846626, 1.22913, 1.27061, 1.2836, 0.733722, 1.10389, 1.02265, 1.14516, 1.27029, 1.59129, 1.7332, 1.65554, 1.5205, 2.23831, 1.92388, 1.3829, 1.78516, 1.51218, 1.37663, 1.31495, 1.42013, 1.52514, 1.41901, 1.2718, 1.41495, 1.14608, 1.36087, 1.46927, 1.53874, 1.66282, 1.52194, 1.59916, 1.77005, 1.80346, 1.89243, 2.0851, 2.63143, 2.38898, 2.49279, 2.03583, 1.6941, 1.456, 1.49508, 1.52755
0.38, 0.0639375, 0.543402, 0.758501, 0.605407, 0.783317, 1.47092, 0.866612, 0.729763, 1.21363, 1.33075, 1.21022, 0.88902, 1.18488, 0.963281, 1.07316, 1.19813, 1.55449, 1.71898, 1.74572, 1.57294, 2.14369, 1.88053, 1.42023, 1.70595, 1.46264, 1.2582, 1.19994, 1.42644, 1.40745, 1.44062, 1.34202, 1.36424, 1.2373, 1.36637, 1.55464, 1.63643, 1.55181, 1.6734, 1.66608, 1.83934, 1.77351, 1.98808, 2.12912, 2.66097, 2.32935, 2.41714, 2.09772, 1.76212, 1.5318, 1.55596, 1.57087
0.39, 0.0639375, 0.509148, 0.72739, 0.617636, 0.738595, 1.52554, 1.02382, 0.704063, 0.989371, 1.35931, 1.18435, 1.0816, 1.42667, 0.953729, 0.962486, 1.11727, 1.57858, 1.71858, 1.81551, 1.77973, 1.98554, 1.86135, 1.46011, 1.59356, 1.50435, 1.39341, 1.33525, 1.40786, 1.45165, 1.49736, 1.53531, 1.52562, 1.36692, 1.46484, 1.58995, 1.69877, 1.48768, 1.83737, 1.73525, 1.80253, 1.64196, 2.08541, 2.0811, 2.55505, 2.56191, 2.60916, 2.15783, 1.88154, 1.52322, 1.50649, 1.58513
0.4, 0.0639375, 0.454096, 0.5665, 0.551735, 0.752775, 1.45908, 1.02422, 0.972625, 0.730883, 1.15849, 1.13936, 1.15261, 1.46999, 0.990075, 1.00498, 1.04285, 1.50706, 1.644, 1.68844, 1.74985, 1.77229, 1.75162, 1.55023, 1.61435, 1.51308, 1.5195, 1.38269, 1.34083, 1.52291, 1.44285, 1.4903, 1.65222, 1.51985, 1.55152, 1.50055, 1.66134, 1.53396, 1.92466, 1.74365, 1.69217, 1.55156, 2.09781, 2.12445, 2.43213, 2.78124, 2.79821, 2.23134, 1.97732, 1.49342, 1.46911, 1.5619
0.41, 0.0639375, 0.474979, 0.469183, 0.585199, 0.721033, 1.3726, 0.992265, 1.20756, 0.636805, 0.904479, 1.01613, 1.06756, 1.32316, 1.19631, 1.10291, 0.92032, 1.32829, 1.60379, 1.45661, 1.55421, 1.66062, 1.51722, 1.48915, 1.609, 1.36391, 1.54755, 1.3005, 1.25691, 1.47954, 1.36366, 1.28234, 1.58938, 1.57258, 1.51237, 1.4963, 1.48748, 1.4802, 1.83221, 1.61558, 1.54158, 1.5606, 2.03545, 2.15821, 2.30846, 2.82596, 2.77637, 2.2013, 1.975, 1.52058, 1.48169, 1.52823
0.42, 0.0639375, 0.576, 0.591203, 0.696026, 0.689898, 1.36443, 1.00896, 1.27676, 0.718553, 1.00321, 0.963893, 0.940982, 1.2899, 1.27458, 1.08137, 1.01659, 1.1119, 1.6521, 1.35841, 1.3741, 1.57338, 1.37667, 1.41112, 1.49063, 1.32241, 1.53162, 1.32164, 1.30154, 1.34707, 1.34213, 1.27339, 1.60244, 1.61099, 1.41767, 1.48503, 1.44401, 1.42118, 1.6529, 1.40125, 1.42913, 1.62473, 1.99342, 2.16648, 2.31875, 2.80853, 2.58732, 2.09885, 1.87478, 1.52963, 1.50865, 1.56334
0.43, 0.0639375, 0.680196, 0.78068, 0.776589, 0.664093, 1.2436, 0.946423, 1.19085, 0.778261, 1.0484, 0.85674, 0.861022, 1.29653, 1.15874, 1.08943, 1.17081, 1.12678, 1.64068, 1.50626, 1.47864, 1.68106, 1.43292, 1.30126, 1.40694, 1.32065, 1.47572, 1.3562, 1.32799, 1.15313, 1.37318, 1.43935, 1.73438, 1.70003, 1.38947, 1.43908, 1.56148, 1.55127, 1.61986, 1.29542, 1.42084, 1.66963, 1.93867, 2.12568, 2.26077, 2.87007, 2.60324, 2.10518, 1.84304, 1.55408, 1.6273, 1.53313
