# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.491084, 0.519828, 0.411433, 0.720179, 2.62304, 1.49875, 1.04047, 0.715122, 0.669004, 1.03033, 1.10291, 0.960801, 0.77597, 1.17495, 1.13723, 0.764209, 0.905516, 0.819972, 1.1672, 1.30728, 1.25902, 1.1009, 1.10809, 1.09287, 1.07364, 1.09012, 1.33196, 1.36476, 1.46123, 1.09486, 1.04567, 1.13732, 1.32596, 1.0537, 1.09178, 1.32909, 1.19015, 1.14989, 0.974234, 1.3453, 1.5785, 1.45904, 1.60801, 1.95107, 1.99135, 1.77942, 1.51488, 1.44341, 1.39305, 1.17645
0.11, 0.0639375, 0.366929, 0.515286, 0.512312, 0.75702, 2.62282, 1.47559, 1.01834, 0.770028, 0.733341, 0.978348, 1.06628, 1.00879, 0.795087, 1.3103, 1.10444, 0.730692, 0.98283, 0.887731, 1.19862, 1.24211, 1.15604, 1.17954, 1.04664, 1.0593, 0.904342, 1.09532, 1.3592, 1.39576, 1.38277, 1.25487, 1.07956, 1.18616, 1.34354, 1.13752, 1.10358, 1.30225, 1.23465, 1.17429, 1.06351, 1.48535, 1.50826, 1.42822, 1.6972, 1.94896, 1.91889, 1.73222, 1.70118, 1.62973, 1.48901, 1.27073
0.12, 0.0639375, 0.211366, 0.487704, 0.561688, 0.789289, 2.62237, 1.49584, 1.06464, 0.626681, 0.762838, 0.908654, 0.915482, 1.12882, 0.876695, 1.24067, 0.986757, 0.787704, 1.11358, 0.954408, 1.15266, 1.05526, 0.949135, 1.16288, 0.942619, 1.04636, 0.880525, 1.06761, 1.28012, 1.39141, 1.37302, 1.37349, 1.23369, 1.27905, 1.34386, 1.27292, 1.20539, 1.25973, 1.29902, 1.19128, 1.19153, 1.52, 1.41037, 1.47767, 1.80489, 1.9179, 1.83533, 1.76066, 1.79751, 1.68681, 1.55994, 1.34619
0.13, 0.0639375, 0.2577, 0.409712, 0.520156, 0.741097, 2.61297, 1.39527, 1.14081, 0.502173, 0.730023, 0.86288, 0.796596, 1.14855, 0.903116, 1.0008, 0.958252, 0.885996, 1.22771, 1.02495, 1.0829, 0.988992, 0.899763, 1.13762, 0.840132, 1.092, 1.02863, 1.11536, 1.24464, 1.43634, 1.43968, 1.42959, 1.37791, 1.27473, 1.34108, 1.34351, 1.16048, 1.17997, 1.27626, 1.22496, 1.28676, 1.4907, 1.32765, 1.62284, 1.87056, 1.85841, 1.71303, 1.79955, 1.76906, 1.64556, 1.61005, 1.42233
0.14, 0.0639375, 0.391312, 0.383342, 0.422278, 0.718156, 2.60988, 1.39529, 1.14528, 0.644676, 0.759247, 0.729273, 0.762409, 1.04152, 0.915391, 0.869162, 0.932917, 0.880681, 1.11517, 0.995373, 1.00723, 1.156, 1.00244, 1.11254, 0.893847, 1.22243, 1.19019, 1.25283, 1.27585, 1.39007, 1.40771, 1.34478, 1.43025, 1.22568, 1.28129, 1.30647, 0.985955, 1.04269, 1.24468, 1.26101, 1.29142, 1.32981, 1.38686, 1.68727, 1.80771, 1.89469, 1.66557, 1.81042, 1.74531, 1.52014, 1.59204, 1.43889
0.15, 0.0639375, 0.546268, 0.480347, 0.406932, 0.822787, 2.58511, 1.36417, 1.0409, 0.64571, 0.837982, 0.597524, 0.744293, 0.896033, 0.859933, 0.959091, 0.905604, 0.851358, 0.894594, 1.00198, 0.891266, 1.32985, 1.19308, 1.03282, 0.879697, 1.21402, 1.20104, 1.2453, 1.1977, 1.26267, 1.31986, 1.27672, 1.39884, 1.2622, 1.17598, 1.23185, 0.991464, 1.08249, 1.19299, 1.26845, 1.3493, 1.1821, 1.44512, 1.63311, 1.64285, 2.03751, 1.79891, 1.87069, 1.7489, 1.43414, 1.57682, 1.47637
0.16, 0.0639375, 0.600735, 0.476435, 0.634375, 0.94447, 2.5815, 1.40698, 1.05474, 0.680288, 0.916795, 0.525487, 0.631256, 0.815502, 0.757377, 0.956181, 0.938025, 0.854623, 0.820728, 0.977606, 0.910989, 1.36416, 1.25389, 0.829325, 0.862072, 1.20221, 1.11958, 1.12001, 1.09066, 1.21619, 1.25903, 1.42036, 1.40864, 1.30358, 1.14997, 1.2482, 1.15056, 1.18142, 1.12723, 1.17812, 1.38078, 1.15235, 1.4166, 1.55077, 1.52845, 2.1257, 1.96437, 1.9096, 1.72971, 1.39844, 1.53861, 1.47235
0.17, 0.0639375, 0.623843, 0.51955, 0.783755, 0.942285, 2.61421, 1.42574, 1.08801, 0.814505, 0.889382, 0.64506, 0.586652, 0.816195, 0.693855, 0.914999, 0.852339, 0.831781, 0.902524, 0.86153, 0.924813, 1.23044, 1.09025, 0.671047, 0.846959, 1.16307, 1.12814, 1.06487, 1.26289, 1.29502, 1.28135, 1.44313, 1.45566, 1.26636, 1.23247, 1.23793, 1.30411, 1.18454, 1.09112, 1.18033, 1.30923, 1.15668, 1.33951, 1.46966, 1.50688, 2.12988, 1.9686, 1.85194, 1.69814, 1.47399, 1.49631, 1.4433
0.18, 0.0639375, 0.663799, 0.525362, 0.741717, 0.806438, 2.60217, 1.39627, 1.00803, 0.866949, 0.822664, 0.752235, 0.616877, 0.942676, 0.845166, 1.05587, 1.01747, 0.918299, 1.05696, 0.86018, 1.0263, 1.25702, 0.959417, 0.794233, 0.93811, 1.1914, 1.21765, 1.07583, 1.31109, 1.40305, 1.30538, 1.2892, 1.44323, 1.22076, 1.26694, 1.31863, 1.36306, 1.19848, 1.18145, 1.30913, 1.26599, 1.2283, 1.37275, 1.45675, 1.56424, 2.11029, 1.92753, 1.86059, 1.74284, 1.59784, 1.45216, 1.4362
0.19, 0.0639375, 0.587152, 0.445721, 0.547126, 0.689533, 2.56964, 1.41403, 0.977951, 0.86645, 0.926043, 0.801683, 0.706909, 1.00508, 0.968155, 1.19112, 1.22066, 0.940925, 1.17621, 0.835429, 0.975286, 1.29824, 0.99198, 0.931867, 1.0819, 1.24113, 1.28991, 1.10056, 1.2362, 1.51479, 1.3391, 1.02626, 1.32449, 1.29599, 1.24108, 1.30939, 1.28906, 1.16408, 1.27932, 1.32839, 1.1952, 1.28915, 1.46099, 1.49576, 1.59788, 1.9417, 1.76997, 1.96589, 1.79122, 1.57397, 1.4525, 1.33408
0.2, 0.0639375, 0.348337, 0.524439, 0.479816, 0.65486, 2.58357, 1.44371, 0.912801, 0.888783, 1.0302, 0.801424, 0.729083, 0.941598, 0.98148, 1.23976, 1.38199, 0.968521, 1.194, 0.767811, 0.9226, 1.26969, 1.03865, 0.911399, 1.1031, 1.19231, 1.20145, 1.06413, 1.24124, 1.57095, 1.29567, 1.02338, 1.3482, 1.39492, 1.20294, 1.18988, 1.20502, 1.24436, 1.38165, 1.22375, 1.19226, 1.30691, 1.51203, 1.46341, 1.60075, 1.88742, 1.62545, 1.96791, 1.85337, 1.58753, 1.5028, 1.35288
0.21, 0.0639375, 0.398907, 0.655112, 0.543226, 0.775363, 2.60107, 1.39025, 0.916651, 0.86575, 0.989605, 0.818469, 0.649256, 0.876941, 0.860381, 1.1615, 1.39972, 0.916738, 1.06474, 0.765474, 0.936262, 1.23762, 1.04714, 0.917303, 1.06095, 1.02998, 1.12032, 1.26746, 1.40486, 1.55856, 1.30874, 1.32901, 1.46792, 1.31709, 1.15261, 1.06132, 1.13302, 1.32393, 1.41257, 1.1362, 1.20462, 1.31255, 1.43798, 1.38996, 1.61701, 1.98103, 1.68167, 1.87997, 1.87904, 1.62437, 1.4976, 1.3911
0.22, 0.0639375, 0.443697, 0.648758, 0.60687, 0.843376, 2.60286, 1.35772, 0.896583, 0.789032, 0.858306, 0.743422, 0.716211, 0.891967, 0.765309, 1.03201, 1.25004, 0.894797, 0.990305, 0.950396, 0.958395, 1.2786, 1.05441, 0.975141, 1.00088, 0.935798, 1.12912, 1.41809, 1.4942, 1.4622, 1.38609, 1.47082, 1.52787, 1.10262, 1.0318, 0.997674, 1.2025, 1.30056, 1.30601, 1.10079, 1.12811, 1.29697, 1.31722, 1.3348, 1.64689, 1.96564, 1.74076, 1.86185, 1.83071, 1.58692, 1.42675, 1.41467
0.23, 0.0639375, 0.439179, 0.501656, 0.53019, 0.8006, 2.6156, 1.4159, 0.903814, 0.746737, 0.697746, 0.642939, 0.756821, 0.963062, 0.814423, 0.978014, 1.19224, 0.99349, 0.948291, 1.05957, 0.891922, 1.32092, 0.992608, 1.00035, 0.94977, 0.992908, 1.04869, 1.35406, 1.43547, 1.40735, 1.33183, 1.37025, 1.52113, 1.15506, 0.970635, 1.04849, 1.1929, 1.162, 1.094, 1.09291, 1.08054, 1.19435, 1.21429, 1.35021, 1.67315, 1.89239, 1.70697, 1.95725, 1.79361, 1.54006, 1.42929, 1.37665
0.24, 0.0639375, 0.460868, 0.38469, 0.463135, 0.751512, 2.60357, 1.37772, 0.96202, 0.621837, 0.579892, 0.684645, 0.689722, 0.920682, 0.785994, 0.843352, 1.13729, 1.16184, 0.904545, 1.05717, 0.760836, 1.20936, 0.83959, 1.06836, 0.887362, 1.08252, 1.01005, 1.18677, 1.25367, 1.39407, 1.21404, 1.19602, 1.38039, 1.27792, 1.02935, 1.18566, 1.06252, 1.04537, 1.12924, 1.17266, 1.1429, 1.19921, 1.30763, 1.47088, 1.72817, 1.92158, 1.73313, 1.94615, 1.76737, 1.5598, 1.46519, 1.31686
0.25, 0.0639375, 0.433694, 0.32511, 0.542642, 0.700992, 2.58436, 1.39904, 0.950007, 0.467752, 0.618389, 0.770481, 0.682365, 0.783297, 0.706152, 0.791277, 1.16762, 1.17835, 0.958155, 1.03779, 0.699285, 0.921711, 0.784661, 1.2004, 1.09252, 1.13799, 1.05546, 1.16009, 1.12901, 1.35986, 1.25111, 1.11664, 1.26836, 1.40364, 1.07986, 1.3049, 1.19457, 1.00487, 1.15905, 1.21329, 1.20081, 1.32486, 1.29228, 1.46526, 1.68244, 1.90238, 1.80946, 1.88737, 1.76674, 1.55673, 1.42818, 1.30777
0.26, 0.0639375, 0.402675, 0.300089, 0.634271, 0.773104, 2.61366, 1.44546, 0.952515, 0.460566, 0.641701, 0.936805, 0.780092, 0.68812, 0.647443, 0.913225, 1.25066, 1.02016, 1.08864, 1.05907, 0.86998, 0.806566, 0.848606, 1.28563, 1.28771, 1.13155, 1.08322, 1.19606, 1.20613, 1.32604, 1.17315, 1.25748, 1.30203, 1.40499, 1.05476, 1.3104, 1.35492, 1.04287, 1.07298, 1.14137, 1.24226, 1.41389, 1.26931, 1.36172, 1.58916, 1.90635, 1.84334, 1.95733, 1.79952, 1.47573, 1.30475, 1.24524
0.27, 0.0639375, 0.45409, 0.361768, 0.543991, 0.717387, 2.63461, 1.47402, 1.01989, 0.624474, 0.597909, 1.04432, 0.732351, 0.717463, 0.701156, 0.906942, 1.21859, 0.898254, 1.16857, 0.942106, 1.0489, 0.793589, 1.03849, 1.2079, 1.26699, 1.07904, 1.10395, 1.13037, 1.15871, 1.24512, 1.11238, 1.40823, 1.27318, 1.21092, 1.07036, 1.25537, 1.41727, 1.15355, 1.05297, 1.10006, 1.30186, 1.45921, 1.33231, 1.34649, 1.46655, 1.93425, 1.79885, 1.94651, 1.8281, 1.49136, 1.3027, 1.1992
0.28, 0.0639375, 0.505194, 0.37858, 0.42458, 0.600069, 2.63548, 1.48766, 1.0246, 0.682315, 0.609786, 1.0709, 0.689351, 0.743429, 0.718289, 0.859523, 1.07148, 0.985427, 1.14878, 0.845193, 1.18644, 0.91568, 1.25106, 1.14448, 1.09915, 0.990573, 1.06884, 1.05055, 1.13542, 1.31345, 1.24685, 1.4053, 1.23989, 1.15487, 1.16322, 1.18969, 1.40415, 1.25079, 1.15913, 1.15538, 1.31057, 1.46268, 1.45268, 1.41001, 1.47363, 1.95453, 1.75031, 1.86692, 1.75442, 1.50657, 1.45718, 1.23142
0.29, 0.0639375, 0.540054, 0.411631, 0.492027, 0.568558, 2.64539, 1.45701, 0.936402, 0.818466, 0.723487, 1.01514, 0.799197, 0.965837, 0.751129, 0.858537, 0.864223, 1.18438, 1.06056, 0.836422, 1.31446, 1.03514, 1.31425, 1.16406, 1.09708, 0.96253, 1.09656, 1.08175, 1.25582, 1.45519, 1.31649, 1.28675, 1.34569, 1.28649, 1.21904, 1.13522, 1.39794, 1.41352, 1.23554, 1.25551, 1.29072, 1.32688, 1.50455, 1.48543, 1.58108, 1.94199, 1.76548, 1.90712, 1.70421, 1.4301, 1.57859, 1.25679
0.3, 0.0639375, 0.590874, 0.455241, 0.566475, 0.779406, 2.6687, 1.46796, 0.880293, 0.824583, 0.729679, 0.821609, 0.902835, 1.05863, 0.955669, 0.999557, 0.887471, 1.2467, 1.1242, 0.881363, 1.35752, 1.11519, 1.19774, 1.3036, 1.19462, 0.941542, 1.1969, 1.15162, 1.33834, 1.53446, 1.31349, 1.25422, 1.37066, 1.35156, 1.24018, 1.04757, 1.3446, 1.44435, 1.23954, 1.30497, 1.32984, 1.32791, 1.51128, 1.44152, 1.6029, 1.91238, 1.8071, 1.89172, 1.70783, 1.43334, 1.57693, 1.26575
0.31, 0.0639375, 0.636745, 0.401189, 0.579405, 0.8503, 2.65239, 1.48462, 0.984254, 0.727332, 0.641589, 0.749964, 0.918332, 0.959898, 1.07023, 1.11819, 0.982565, 1.36347, 1.28178, 1.10255, 1.44813, 1.14312, 1.05754, 1.32775, 1.15815, 0.896269, 1.15353, 1.09966, 1.35943, 1.51897, 1.26624, 1.3375, 1.33795, 1.34532, 1.25089, 1.01468, 1.32676, 1.3254, 1.25376, 1.2916, 1.33101, 1.42811, 1.51432, 1.26686, 1.59488, 2.00468, 1.82157, 1.85485, 1.73205, 1.50946, 1.48832, 1.32505
0.32, 0.0639375, 0.532384, 0.439884, 0.550829, 0.830934, 2.59879, 1.46344, 0.960138, 0.639461, 0.633643, 0.800834, 0.820031, 0.72827, 1.00571, 1.11424, 1.02609, 1.47239, 1.30824, 1.16963, 1.42557, 1.27077, 0.996983, 1.18306, 1.1045, 0.936679, 1.01467, 1.08837, 1.36404, 1.33758, 1.20329, 1.32966, 1.28737, 1.37912, 1.31146, 1.09762, 1.25468, 1.23022, 1.19188, 1.29663, 1.31942, 1.35498, 1.45005, 1.19992, 1.55409, 2.13671, 1.84237, 1.80172, 1.74266, 1.61436, 1.47451, 1.38933
0.33, 0.0639375, 0.391252, 0.448205, 0.779861, 0.850526, 2.63425, 1.43267, 0.763117, 0.599411, 0.650595, 0.955602, 0.854303, 0.647259, 0.802782, 0.960266, 0.996015, 1.38914, 1.12543, 1.03624, 1.19464, 1.35785, 0.992609, 0.975377, 1.06526, 1.05177, 1.09413, 1.15416, 1.38774, 1.18998, 1.29276, 1.23242, 1.24702, 1.34893, 1.39419, 1.18694, 1.16406, 1.225, 1.11942, 1.25053, 1.33236, 1.1157, 1.31078, 1.21897, 1.62011, 2.15499, 1.91949, 1.9241, 1.82477, 1.61832, 1.51039, 1.40535
0.34, 0.0639375, 0.400951, 0.469033, 0.92301, 0.865244, 2.64726, 1.42853, 0.841781, 0.68945, 0.732557, 1.00348, 0.788334, 0.712261, 0.754252, 0.83304, 0.985806, 1.20268, 1.06213, 0.956494, 0.989329, 1.31284, 1.09829, 0.850066, 0.971771, 1.07973, 1.33003, 1.24682, 1.32197, 1.07448, 1.30632, 1.23317, 1.30424, 1.14313, 1.335, 1.22135, 1.09109, 1.16724, 1.12359, 1.24367, 1.31333, 0.974194, 1.20296, 1.18307, 1.63665, 2.0027, 1.90942, 1.95276, 1.75069, 1.54911, 1.49371, 1.43482
0.35, 0.0639375, 0.444732, 0.425463, 0.921103, 0.838074, 2.62999, 1.3953, 0.910256, 0.792241, 0.819766, 0.842495, 0.620033, 0.871147, 1.0505, 1.07626, 0.983911, 1.06297, 1.17616, 0.962909, 1.12721, 1.25435, 1.15741, 0.852444, 0.962113, 1.11695, 1.43441, 1.19633, 1.15424, 1.01829, 1.25012, 1.32854, 1.37423, 0.970995, 1.12933, 1.17826, 1.12434, 1.08365, 1.14515, 1.32346, 1.32471, 1.09447, 1.37067, 1.29098, 1.61782, 2.028, 1.87917, 1.91323, 1.64641, 1.53334, 1.50416, 1.506
0.36, 0.0639375, 0.533115, 0.400525, 0.745197, 0.75521, 2.63771, 1.43387, 1.03939, 0.845367, 0.756811, 0.747114, 0.565377, 0.886419, 1.1764, 1.20176, 0.912823, 1.06001, 1.30414, 0.991591, 1.21135, 1.22646, 1.10918, 0.89248, 1.0416, 1.11624, 1.42836, 1.05206, 0.890851, 1.12082, 1.25615, 1.35362, 1.36601, 1.04728, 1.0885, 1.07595, 1.215, 1.12307, 1.15428, 1.26406, 1.29382, 1.16486, 1.47522, 1.48558, 1.54538, 2.04303, 1.74989, 1.85554, 1.68227, 1.53879, 1.46259, 1.52091
0.37, 0.0639375, 0.62523, 0.456322, 0.48492, 0.779418, 2.66937, 1.46163, 1.16043, 0.806077, 0.633953, 0.815872, 0.532273, 0.857272, 1.06088, 1.17714, 0.914641, 1.28559, 1.30357, 0.939048, 1.16884, 1.17785, 0.99296, 0.996073, 1.07879, 1.11121, 1.33073, 1.09012, 1.01785, 1.35204, 1.34659, 1.24231, 1.2436, 1.16313, 1.17998, 1.0154, 1.39004, 1.19033, 1.14325, 1.10157, 1.23108, 1.18749, 1.44154, 1.57045, 1.63443, 2.00552, 1.63632, 1.79248, 1.70963, 1.45747, 1.40122, 1.52746
0.38, 0.0639375, 0.652447, 0.573291, 0.415127, 0.767831, 2.69127, 1.50322, 1.13888, 0.694652, 0.674541, 0.691138, 0.559703, 0.889259, 0.993377, 1.15249, 1.05959, 1.34911, 1.23283, 1.01591, 1.1607, 1.23577, 1.02217, 1.1182, 1.03867, 1.06536, 1.15266, 1.19184, 1.24561, 1.52577, 1.399, 1.14081, 1.28602, 1.19387, 1.26144, 1.06695, 1.46321, 1.22061, 1.24209, 1.09546, 1.2577, 1.29293, 1.29106, 1.50799, 1.67698, 1.92486, 1.67518, 1.78448, 1.62302, 1.43017, 1.38674, 1.53726
0.39, 0.0639375, 0.730061, 0.626961, 0.469199, 0.733934, 2.67043, 1.50703, 0.964031, 0.634892, 0.750471, 0.539561, 0.588361, 0.894063, 1.08334, 1.23909, 1.19696, 1.20115, 1.0976, 1.11798, 1.16476, 1.43299, 1.16962, 1.11141, 0.950366, 1.16975, 1.15517, 1.31143, 1.309, 1.50801, 1.3873, 1.04474, 1.31933, 1.15841, 1.33435, 1.12406, 1.36612, 1.16048, 1.28367, 1.19438, 1.29262, 1.37913, 1.1706, 1.33335, 1.64305, 1.982, 1.82344, 1.83208, 1.55797, 1.48737, 1.41619, 1.48307
0.4, 0.0639375, 0.726807, 0.534806, 0.422466, 0.703366, 2.62634, 1.44119, 0.921004, 0.637944, 0.73877, 0.560982, 0.712577, 0.975314, 1.20425, 1.25507, 1.21025, 0.951719, 0.826931, 1.10277, 1.10566, 1.4428, 1.2748, 1.1137, 1.08735, 1.32466, 1.25373, 1.42339, 1.41894, 1.4532, 1.40153, 1.0141, 1.29847, 1.14289, 1.34452, 1.09464, 1.26862, 1.20331, 1.18082, 1.16622, 1.31353, 1.36476, 1.14204, 1.21641, 1.57711, 2.11137, 1.8539, 1.89522, 1.65037, 1.52209, 1.40471, 1.41056
0.41, 0.0639375, 0.574639, 0.348507, 0.397539, 0.656103, 2.59602, 1.34368, 0.971392, 0.531319, 0.625753, 0.570578, 0.821825, 1.25549, 1.2475, 1.12602, 1.12991, 0.926713, 0.590653, 0.928841, 1.07564, 1.23614, 1.27945, 1.13401, 1.16589, 1.40169, 1.2154, 1.39399, 1.4971, 1.38624, 1.40075, 1.14302, 1.31202, 1.24009, 1.36473, 1.2513, 1.27929, 1.19716, 1.02417, 1.04728, 1.2944, 1.30527, 1.26634, 1.24719, 1.51918, 2.0881, 1.8497, 1.90871, 1.75359, 1.5232, 1.42089, 1.32395
0.42, 0.0639375, 0.394424, 0.235182, 0.390373, 0.615958, 2.58988, 1.35087, 0.875796, 0.387233, 0.480619, 0.606468, 0.782897, 1.38892, 1.13138, 0.971308, 0.994335, 1.17299, 0.807008, 0.817651, 1.04559, 0.956115, 1.18156, 1.14562, 1.22011, 1.3638, 1.15731, 1.21492, 1.40116, 1.27592, 1.36763, 1.34089, 1.36728, 1.41581, 1.32146, 1.37048, 1.26811, 1.0869, 1.04345, 1.06805, 1.26958, 1.26938, 1.3392, 1.26246, 1.48346, 2.02807, 1.80887, 1.85784, 1.74622, 1.56026, 1.48821, 1.26503
0.43, 0.0639375, 0.324136, 0.251845, 0.405077, 0.685136, 2.61849, 1.42129, 0.890509, 0.340254, 0.470153, 0.707323, 0.738349, 1.34235, 1.05844, 0.85156, 0.932027, 1.27006, 0.999191, 0.758752, 1.0691, 0.919649, 1.1162, 1.1468, 1.22455, 1.23111, 1.16761, 1.11548, 1.33771, 1.31988, 1.32854, 1.429, 1.39903, 1.49656, 1.1592, 1.33795, 1.25386, 1.01914, 1.13654, 1.17835, 1.32329, 1.28474, 1.31362, 1.36217, 1.56267, 2.04117, 1.72179, 1.89762, 1.70477, 1.52303, 1.53662, 1.27146
