# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0108453, 0.00890274, 0.0292711, 0.0349011, 0.0319434, 0.0232754, 0.0316058, 0.0211895, 0.00830955, 0.0247953, 0.0743909, 0.113011, 0.0948528, 0.0495288, 0.0590378, 0.085798, 0.0556457, 0.066186, 0.056162, 0.0789818, 0.0743531, 0.124678, 0.0995147, 0.0674438, 0.0736883, 0.0415099, 0.0696507, 0.0852436, 0.0828583, 0.0792343, 0.0592568, 0.0622772, 0.0590852, 0.0835495, 0.136646, 0.123512, 0.101659, 0.0693409, 0.0723565, 0.0616191
0.11, 0.0319375, 0.0197049, 0.0237175, 0.034251, 0.0207452, 0.0189632, 0.019059, 0.0145992, 0.0149641, 0.0152631, 0.0282494, 0.0522649, 0.0769502, 0.0729775, 0.0311267, 0.0606646, 0.0549371, 0.0714856, 0.0690215, 0.037148, 0.0533598, 0.063837, 0.0704973, 0.0649321, 0.0391961, 0.0457953, 0.0287682, 0.0390739, 0.0596577, 0.0680855, 0.0603879, 0.0626362, 0.0358959, 0.0388603, 0.0702352, 0.123224, 0.0893089, 0.0863853, 0.0550146, 0.059665, 0.051178
0.12, 0.0319375, 0.0135288, 0.00790172, 0.00695333, 0.00741989, 0.00456861, 0.00622785, 0.00620996, 0.00668669, 0.00584228, 0.00668196, 0.0177917, 0.0236426, 0.0134272, 0.0107358, 0.0227967, 0.0200863, 0.0232429, 0.0194962, 0.0127344, 0.014604, 0.0206266, 0.0195915, 0.0216695, 0.0152384, 0.0163811, 0.0123812, 0.0154454, 0.0133221, 0.0164779, 0.0174781, 0.019236, 0.0108908, 0.00934524, 0.0145656, 0.0341003, 0.0290935, 0.0269584, 0.0220758, 0.0170205, 0.0128553
0.13, 0.0319375, 0.0100953, 0.00396751, 0.00153019, 0.00615996, 0.00980573, 0.00790728, 0.00615238, 0.00573893, 0.00317676, 0.00486725, 0.00675371, 0.0105025, 0.00730557, 0.00334989, 0.00790196, 0.0135828, 0.025384, 0.0368045, 0.0423919, 0.0316055, 0.0176921, 0.0169094, 0.0133272, 0.0147605, 0.0302004, 0.0320009, 0.0231216, 0.0240504, 0.0259731, 0.0298886, 0.0222168, 0.0203478, 0.0127368, 0.0182766, 0.0475628, 0.0492765, 0.0411585, 0.0441743, 0.0261005, 0.0113756
0.14, 0.0319375, 0.0139711, 0.00586918, 0.00262726, 0.00526316, 0.0118271, 0.00501339, 0.00389021, 0.00567302, 0.00301597, 0.00261953, 0.00402142, 0.00600581, 0.00389033, 0.00402688, 0.00523067, 0.0073322, 0.0146623, 0.0211195, 0.0231704, 0.0168143, 0.008909, 0.00810974, 0.00766527, 0.00927331, 0.0172893, 0.0159923, 0.0124964, 0.0145682, 0.0151195, 0.015966, 0.0116903, 0.0115574, 0.00882487, 0.0108982, 0.0250942, 0.0256252, 0.0201691, 0.0227733, 0.0153354, 0.00785169
0.15, 0.0319375, 0.0176258, 0.00481778, 0.00229405, 0.00436556, 0.00514588, 0.0031196, 0.00289616, 0.00297319, 0.0033948, 0.00378713, 0.0032136, 0.0048421, 0.00383689, 0.00492158, 0.0062654, 0.00494756, 0.00425256, 0.00638457, 0.00765805, 0.00750212, 0.00336604, 0.00665709, 0.00955933, 0.0089969, 0.0103703, 0.00899796, 0.0114044, 0.0128419, 0.011031, 0.0115254, 0.00980986, 0.0137266, 0.00774926, 0.0131669, 0.0184335, 0.0101316, 0.00735457, 0.00951883, 0.0117822, 0.00948553
0.16, 0.0319375, 0.00970538, 0.00250966, 0.00319661, 0.00347178, 0.0033405, 0.00360933, 0.00246364, 0.00336296, 0.00389199, 0.00252048, 0.00250645, 0.00328026, 0.00378179, 0.00200928, 0.00419237, 0.00444069, 0.00367229, 0.00578373, 0.00464076, 0.00544517, 0.00534854, 0.00434324, 0.0045755, 0.00623697, 0.00596221, 0.00596398, 0.00521312, 0.00766503, 0.0100064, 0.00868236, 0.00670292, 0.00798699, 0.00569531, 0.011389, 0.011185, 0.00767035, 0.00681363, 0.00833781, 0.00781479, 0.00742012
0.17, 0.0319375, 0.0146552, 0.00687922, 0.00678876, 0.00507839, 0.0104196, 0.00965662, 0.0086332, 0.0115482, 0.0160315, 0.01728, 0.0166386, 0.012232, 0.0106887, 0.00500604, 0.00728676, 0.0129165, 0.0124345, 0.00779704, 0.0100013, 0.0103725, 0.00931784, 0.00487129, 0.00639807, 0.00507543, 0.00677207, 0.00717492, 0.00830577, 0.0102962, 0.0135069, 0.013325, 0.0100786, 0.0104602, 0.00920812, 0.0119434, 0.0115979, 0.0122107, 0.0106404, 0.00993887, 0.00954918, 0.00979392
0.18, 0.0319375, 0.0169759, 0.0133303, 0.0102896, 0.0072722, 0.0215927, 0.0244173, 0.0144408, 0.0189527, 0.0317513, 0.0295668, 0.0317077, 0.0207656, 0.0227375, 0.00654719, 0.00927686, 0.0199009, 0.0215678, 0.00997936, 0.0150299, 0.0150969, 0.0130185, 0.00715633, 0.00743456, 0.00594455, 0.00553006, 0.00697475, 0.00872738, 0.0135846, 0.0126288, 0.0133593, 0.0115275, 0.0108923, 0.0074852, 0.00806125, 0.0065511, 0.00665519, 0.00576441, 0.0066591, 0.00564362, 0.00506523
0.19, 0.0319375, 0.016694, 0.00780142, 0.00557072, 0.0030931, 0.00922064, 0.00997759, 0.00674992, 0.0099718, 0.00954516, 0.00713941, 0.0139574, 0.012486, 0.00890002, 0.00263796, 0.0032919, 0.00540901, 0.00563628, 0.00484946, 0.00528724, 0.00439001, 0.00493689, 0.00353034, 0.00301989, 0.00388297, 0.0033582, 0.00333016, 0.00262464, 0.00366932, 0.0052781, 0.00513793, 0.00546687, 0.00546177, 0.00355374, 0.00347665, 0.00439475, 0.00441956, 0.00363582, 0.00569388, 0.00477116, 0.00359579
0.2, 0.0319375, 0.0115547, 0.00929705, 0.00632665, 0.00288903, 0.00250645, 0.00273307, 0.00416614, 0.00527146, 0.00340656, 0.00286847, 0.0033588, 0.0064772, 0.00342616, 0.00238836, 0.00218022, 0.00258374, 0.00258374, 0.00143627, 0.0028712, 0.00229715, 0.00247494, 0.00302881, 0.00228263, 0.00206757, 0.00408161, 0.00347653, 0.00279132, 0.00314539, 0.00404481, 0.00355564, 0.00270311, 0.00249278, 0.00296772, 0.00293943, 0.00322738, 0.00418596, 0.00387133, 0.00621541, 0.00613034, 0.00335404
0.21, 0.0319375, 0.0167846, 0.00364711, 0.00678367, 0.00469048, 0.00233508, 0.00289486, 0.00456126, 0.00311247, 0.00163886, 0.00281842, 0.00321443, 0.00577899, 0.00296712, 0.00229536, 0.00192659, 0.00212907, 0.0021349, 0.00321515, 0.00372835, 0.00160803, 0.00273247, 0.00198858, 0.00259718, 0.00351597, 0.00431808, 0.00369663, 0.00405893, 0.00629774, 0.00578847, 0.00486108, 0.00377027, 0.00451177, 0.00884839, 0.00517244, 0.00639049, 0.00786671, 0.00477626, 0.0059212, 0.00819085, 0.0112968
0.22, 0.0319375, 0.0156152, 0.00428936, 0.00451332, 0.00473189, 0.00209339, 0.00291922, 0.00349839, 0.00375934, 0.00311818, 0.00155257, 0.00318936, 0.00402474, 0.00201035, 0.0016554, 0.00236446, 0.00287869, 0.00220116, 0.00524348, 0.00254688, 0.00236363, 0.00262262, 0.00218582, 0.00297865, 0.00415913, 0.00513817, 0.00423119, 0.00312578, 0.00594573, 0.006057, 0.00543201, 0.00346216, 0.00488078, 0.0120607, 0.00670126, 0.00617856, 0.00862599, 0.00576583, 0.0070891, 0.00899773, 0.0117362
0.23, 0.0319375, 0.0067131, 0.00447581, 0.00234662, 0.00295227, 0.00304141, 0.00150686, 0.00300658, 0.00256923, 0.00377561, 0.00189804, 0.00265413, 0.00340715, 0.00205472, 0.0018502, 0.00213133, 0.00359282, 0.00213133, 0.00348663, 0.00207864, 0.00263641, 0.00391372, 0.00212265, 0.00147175, 0.00334739, 0.00354757, 0.00321728, 0.00271892, 0.0029947, 0.00448555, 0.00427392, 0.00319031, 0.00294573, 0.00511955, 0.00383238, 0.00473046, 0.00399339, 0.00438122, 0.00808065, 0.00806965, 0.00488161
0.24, 0.0319375, 0.0130945, 0.00466615, 0.00173168, 0.00243486, 0.00178226, 0.00169622, 0.00180308, 0.00225706, 0.00243201, 0.00212194, 0.00128818, 0.00286906, 0.00247137, 0.00236042, 0.002219, 0.00327551, 0.00230036, 0.00252571, 0.00201784, 0.00180951, 0.00311568, 0.00235625, 0.00310344, 0.00361195, 0.00369485, 0.0026011, 0.00239883, 0.00334703, 0.0038262, 0.00412922, 0.00280844, 0.00256483, 0.00317688, 0.00330082, 0.00364948, 0.00287263, 0.0038838, 0.00607951, 0.00717551, 0.00401405
0.25, 0.0319375, 0.00815266, 0.00721954, 0.00151579, 0.0035718, 0.00387263, 0.00172514, 0.00236946, 0.0019141, 0.00245199, 0.0027805, 0.00305543, 0.00290864, 0.00214073, 0.00137402, 0.00214311, 0.0042141, 0.00510259, 0.00569388, 0.00581241, 0.00394626, 0.00316702, 0.00325198, 0.00387418, 0.00327194, 0.00362549, 0.00406736, 0.00392061, 0.00419582, 0.00461193, 0.00529494, 0.00359864, 0.00443914, 0.0042027, 0.00256674, 0.00668622, 0.00978164, 0.00891573, 0.0109063, 0.00719078, 0.00483249
0.26, 0.0319375, 0.0066353, 0.0065119, 0.00491862, 0.00508978, 0.00927249, 0.00427535, 0.00360993, 0.00241714, 0.00312555, 0.00290044, 0.00628673, 0.00573229, 0.00456197, 0.00226063, 0.00362193, 0.00781408, 0.0127489, 0.0136215, 0.0141696, 0.0105651, 0.00438573, 0.00445327, 0.00492692, 0.00418347, 0.00713787, 0.00829702, 0.00694989, 0.00785346, 0.0100447, 0.00664477, 0.0040283, 0.00697464, 0.00489406, 0.00382454, 0.0162514, 0.0250267, 0.0216206, 0.0220765, 0.0128466, 0.00501541
0.27, 0.0319375, 0.00416115, 0.0049835, 0.00317629, 0.00433102, 0.00599325, 0.00158566, 0.00189994, 0.00250597, 0.00210041, 0.00283126, 0.0042027, 0.00302346, 0.00346204, 0.00354911, 0.00266637, 0.00333991, 0.00598993, 0.00674164, 0.00665223, 0.00520399, 0.00214347, 0.00257149, 0.00276433, 0.00590118, 0.00573051, 0.00530893, 0.00546485, 0.00620747, 0.00538257, 0.0039345, 0.00374093, 0.00360862, 0.00324604, 0.00262298, 0.00665614, 0.0106309, 0.00838167, 0.0088732, 0.00618508, 0.00297521
0.28, 0.0319375, 0.0054364, 0.00415878, 0.00529482, 0.00383998, 0.00305555, 0.00091487, 0.00195872, 0.00194741, 0.00187959, 0.0028523, 0.00177512, 0.00220853, 0.00257256, 0.00228763, 0.00313612, 0.00159934, 0.00359817, 0.00253986, 0.00314789, 0.00359603, 0.00180689, 0.00237968, 0.00271321, 0.00575872, 0.0062083, 0.00424983, 0.00294157, 0.0035111, 0.00394459, 0.00335749, 0.00309405, 0.00197038, 0.00201439, 0.00243439, 0.0023641, 0.00392263, 0.00344695, 0.00452471, 0.00448151, 0.00374616
0.29, 0.0319375, 0.00714639, 0.00464278, 0.00487485, 0.00315989, 0.00375839, 0.00184592, 0.00225195, 0.00313874, 0.00195634, 0.00203212, 0.00228906, 0.00196514, 0.00279631, 0.00213383, 0.00250419, 0.00195419, 0.00214002, 0.00176726, 0.00222138, 0.00364057, 0.00239003, 0.00242618, 0.00310689, 0.00334632, 0.00502419, 0.00352001, 0.00357394, 0.00331495, 0.0037002, 0.00404516, 0.00302287, 0.00216607, 0.00213122, 0.00233247, 0.00221781, 0.00228597, 0.00301859, 0.00582414, 0.00521751, 0.00362466
0.3, 0.0319375, 0.00630248, 0.00716036, 0.00432081, 0.00326268, 0.00217035, 0.00144211, 0.00208078, 0.00388926, 0.00301609, 0.00215227, 0.00184199, 0.00114125, 0.00264164, 0.00286348, 0.00200738, 0.00282948, 0.00237314, 0.00219271, 0.0024948, 0.00398283, 0.00266851, 0.00261513, 0.00346655, 0.00355564, 0.00813256, 0.00313196, 0.00363428, 0.00215727, 0.00348449, 0.00284517, 0.0019298, 0.00232117, 0.00208018, 0.00256721, 0.00195443, 0.00300599, 0.00348235, 0.00420306, 0.00494899, 0.00324652
0.31, 0.0319375, 0.00812795, 0.00563604, 0.00421077, 0.00243986, 0.00314599, 0.00213907, 0.00329987, 0.00419368, 0.0026653, 0.00266114, 0.00343899, 0.00349993, 0.00296677, 0.00346726, 0.00334371, 0.00308003, 0.00243879, 0.0027345, 0.00321467, 0.00313268, 0.00311033, 0.00316167, 0.00454381, 0.00546805, 0.00967055, 0.00443985, 0.00618946, 0.00614409, 0.00863579, 0.00752992, 0.00784282, 0.0103238, 0.0106857, 0.00979699, 0.0101992, 0.0131695, 0.0140815, 0.014713, 0.0144498, 0.00828047
0.32, 0.0319375, 0.00807343, 0.00777315, 0.00597062, 0.00394364, 0.00684074, 0.00599882, 0.00433446, 0.00300183, 0.00224267, 0.00333777, 0.00763238, 0.00936721, 0.00646642, 0.00473438, 0.00972144, 0.0200436, 0.0120692, 0.0101733, 0.0112657, 0.0200727, 0.0136366, 0.0204802, 0.0186007, 0.0216184, 0.00930804, 0.0182793, 0.0346567, 0.0356984, 0.0526411, 0.0375954, 0.0391347, 0.0610956, 0.0617679, 0.0575681, 0.0637836, 0.0869631, 0.0858283, 0.0841442, 0.0828201, 0.0456711
0.33, 0.0319375, 0.00680392, 0.00687756, 0.00634442, 0.0033026, 0.00618911, 0.00603982, 0.00503403, 0.00426324, 0.0027345, 0.00415676, 0.00944184, 0.0090783, 0.0063225, 0.00812393, 0.0106082, 0.0219373, 0.0117885, 0.0122461, 0.0158659, 0.0175174, 0.0187321, 0.0214827, 0.0138576, 0.0188302, 0.00673406, 0.0190352, 0.0266217, 0.0248724, 0.0402773, 0.0274151, 0.0274084, 0.0445144, 0.0434513, 0.0412085, 0.0479046, 0.0689825, 0.0633879, 0.0594245, 0.0598276, 0.0330398
0.34, 0.0319375, 0.00776132, 0.00648857, 0.00407271, 0.00442632, 0.0025961, 0.00192362, 0.00389912, 0.00320992, 0.00253225, 0.00335737, 0.00376766, 0.0051524, 0.00550765, 0.00520707, 0.00557179, 0.00679658, 0.00782874, 0.00808207, 0.0076267, 0.00614504, 0.0071432, 0.00688845, 0.00701181, 0.00836902, 0.00533858, 0.00738699, 0.0110771, 0.00739705, 0.00612655, 0.00828153, 0.00713314, 0.00508907, 0.00446608, 0.00463673, 0.00684334, 0.00817749, 0.00837635, 0.00709171, 0.00842812, 0.00675869
0.35, 0.0319375, 0.00825564, 0.00502205, 0.00654743, 0.00641596, 0.00446644, 0.00142806, 0.00343139, 0.00395682, 0.00212955, 0.00217059, 0.00356776, 0.00320493, 0.0025489, 0.00313375, 0.00398117, 0.00443226, 0.00615428, 0.00452732, 0.00475194, 0.00442241, 0.00606458, 0.00603342, 0.00762576, 0.00640506, 0.00674069, 0.00479951, 0.00790278, 0.00740166, 0.00642698, 0.00673714, 0.00510211, 0.00597417, 0.00326244, 0.00486986, 0.00769733, 0.00548714, 0.00467173, 0.00578622, 0.00656614, 0.00483119
0.36, 0.0319375, 0.00818186, 0.00701465, 0.00747219, 0.00543011, 0.00487105, 0.00175596, 0.00276588, 0.00319732, 0.00230488, 0.00262262, 0.00444247, 0.00350944, 0.00397416, 0.00465014, 0.00290876, 0.00432841, 0.00508646, 0.00358463, 0.00548773, 0.00489406, 0.00621174, 0.0081283, 0.00603721, 0.00600155, 0.0068772, 0.00293503, 0.00492289, 0.00538435, 0.00581111, 0.0042433, 0.00464432, 0.00453563, 0.00334288, 0.00400171, 0.00634311, 0.00535447, 0.00400586, 0.0050625, 0.00570965, 0.00427476
0.37, 0.0319375, 0.00603923, 0.00690953, 0.00613354, 0.00292398, 0.00216393, 0.0013308, 0.00183426, 0.0022441, 0.00243034, 0.00314385, 0.00264806, 0.00319162, 0.00386943, 0.00271975, 0.00244105, 0.00356158, 0.00249563, 0.00236934, 0.00318496, 0.00529411, 0.00434763, 0.00591362, 0.00561577, 0.00501458, 0.00549177, 0.00397511, 0.00444401, 0.00496452, 0.00648489, 0.0043163, 0.00431737, 0.00458096, 0.00327147, 0.004423, 0.00537617, 0.00537581, 0.00425648, 0.0041399, 0.00534652, 0.00568262
0.38, 0.0319375, 0.00797268, 0.00779704, 0.00496476, 0.00330699, 0.00254331, 0.00252381, 0.00302726, 0.00319625, 0.00265912, 0.00246067, 0.00263879, 0.00384057, 0.00267969, 0.00287679, 0.00355719, 0.00406796, 0.00266067, 0.00292754, 0.00299303, 0.00456328, 0.00546059, 0.00494495, 0.00589774, 0.00744391, 0.0064599, 0.00388855, 0.00385779, 0.00430752, 0.00505384, 0.00426989, 0.00349566, 0.00301657, 0.00312638, 0.00368155, 0.00368416, 0.0042281, 0.00334822, 0.00439832, 0.00496939, 0.00458487
0.39, 0.0319375, 0.00749964, 0.00229679, 0.00686406, 0.00389627, 0.00111399, 0.00170455, 0.00152436, 0.00331983, 0.00202772, 0.00152757, 0.00173454, 0.00321717, 0.00188507, 0.00186984, 0.00311022, 0.00395587, 0.00293242, 0.00314064, 0.00375922, 0.00343792, 0.00272249, 0.00300955, 0.00570917, 0.00693107, 0.00564505, 0.00319031, 0.00400408, 0.00369996, 0.00330723, 0.00439748, 0.00264997, 0.00218926, 0.0028907, 0.00239931, 0.00294228, 0.00294121, 0.00302512, 0.00429042, 0.00362394, 0.00342806
0.4, 0.0319375, 0.00852056, 0.00459638, 0.00599811, 0.00365993, 0.00289391, 0.00240038, 0.00262476, 0.00431784, 0.00368963, 0.00302905, 0.0025162, 0.00307076, 0.00249634, 0.00255187, 0.00282377, 0.00214942, 0.00156804, 0.00272855, 0.00290223, 0.00378298, 0.00309085, 0.00318164, 0.00517137, 0.005781, 0.00648738, 0.00493511, 0.0042966, 0.00414691, 0.00330771, 0.00480438, 0.00486678, 0.00343436, 0.00290496, 0.0029947, 0.00399446, 0.00385435, 0.00332327, 0.00423451, 0.00385078, 0.00419047
0.41, 0.0319375, 0.00313434, 0.00749254, 0.00356883, 0.00328442, 0.00368998, 0.00186032, 0.00332327, 0.00472275, 0.00386242, 0.00307136, 0.00205853, 0.00379568, 0.00292041, 0.00234496, 0.00236886, 0.00170265, 0.0018502, 0.00366742, 0.00416566, 0.0032944, 0.00315906, 0.00252357, 0.00319982, 0.00355921, 0.00453847, 0.00459152, 0.00410227, 0.00335452, 0.00321657, 0.00473699, 0.00443938, 0.00296427, 0.00323903, 0.00345503, 0.00373345, 0.00391906, 0.00433126, 0.00421137, 0.00449813, 0.0032565
0.42, 0.0319375, 0.00651817, 0.00969169, 0.0043728, 0.00326874, 0.00329369, 0.00203105, 0.00322073, 0.00303047, 0.00266435, 0.00234817, 0.00236791, 0.00222638, 0.00193873, 0.00275578, 0.00192742, 0.00180308, 0.0021198, 0.00324141, 0.00302085, 0.00302643, 0.00297735, 0.00210731, 0.00276148, 0.00201142, 0.00222102, 0.0022736, 0.00279548, 0.00278371, 0.0031524, 0.00318972, 0.00307682, 0.00247387, 0.00339218, 0.00257684, 0.00291768, 0.00390743, 0.00364295, 0.00333397, 0.00413397, 0.00370673
0.43, 0.0319375, 0.00862256, 0.00516355, 0.00386218, 0.00428223, 0.00217178, 0.00111315, 0.00368903, 0.00368939, 0.00201225, 0.00384639, 0.00543426, 0.00510366, 0.00368226, 0.00223934, 0.00230785, 0.00110148, 0.00223625, 0.00283162, 0.00246816, 0.00449563, 0.00308086, 0.00217475, 0.00353842, 0.00251703, 0.00387133, 0.00319887, 0.00269847, 0.00274698, 0.00450833, 0.00423546, 0.00217618, 0.00281129, 0.00333634, 0.00327491, 0.00521869, 0.00591421, 0.00458333, 0.00359271, 0.00579226, 0.00576322
0.44, 0.0319375, 0.0146097, 0.00801655, 0.0105402, 0.018166, 0.0165441, 0.0139161, 0.0147368, 0.0115322, 0.0107327, 0.0100729, 0.0110703, 0.00871131, 0.00743787, 0.00913594, 0.00970762, 0.00850614, 0.00802258, 0.00626422, 0.00569353, 0.00399636, 0.00470685, 0.00374663, 0.00373678, 0.00366445, 0.00269764, 0.00319613, 0.00963065, 0.012799, 0.00712734, 0.0130899, 0.0105881, 0.00471183, 0.00479453, 0.00650633, 0.00407603, 0.00540569, 0.00380067, 0.00403519, 0.00702341, 0.00753253
0.45, 0.0319375, 0.0658101, 0.0712146, 0.0918005, 0.0930481, 0.0762643, 0.0612866, 0.0483684, 0.036256, 0.0351025, 0.0340299, 0.0435882, 0.0303459, 0.0240577, 0.0311591, 0.0349828, 0.0306407, 0.0293089, 0.0195825, 0.0237983, 0.0116126, 0.0185395, 0.0167879, 0.00669036, 0.00784507, 0.00747171, 0.00931229, 0.0347746, 0.0487101, 0.028367, 0.0577884, 0.0401561, 0.0189883, 0.026812, 0.0374791, 0.0176219, 0.0249005, 0.0118556, 0.0204802, 0.0278053, 0.0260718
0.46, 0.0319375, 0.0647959, 0.0704121, 0.100186, 0.0666371, 0.0439119, 0.0387163, 0.0209873, 0.0175038, 0.0178191, 0.0150676, 0.0249681, 0.0238552, 0.0137087, 0.014646, 0.0176643, 0.0150143, 0.0153944, 0.00792987, 0.0160645, 0.010203, 0.015667, 0.0122297, 0.004683, 0.00641572, 0.00789723, 0.00722439, 0.0182777, 0.0257191, 0.0198757, 0.0392469, 0.021737, 0.0136937, 0.0282714, 0.0354923, 0.0153725, 0.0181096, 0.00703702, 0.0137154, 0.0169061, 0.0140727
