# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.17, 0.0319375, 0.0145998, 0.00736297, 0.00768928, 0.0145757, 0.0309752, 0.020775, 0.118466, 0.0795321, 0.031408, 0.0374769, 0.0471458, 0.0619688, 0.0614214, 0.0826481, 0.168328, 0.17513, 0.138356, 0.100871, 0.154097, 0.163431, 0.145171, 0.255078, 0.226572, 0.181411, 0.181012, 0.207946, 0.193951, 0.134051, 0.107547, 0.0978416, 0.0833612, 0.0556056, 0.057198, 0.0635838, 0.101659, 0.077827, 0.0335245, 0.0575243, 0.0886469, 0.0528399
0.18, 0.0319375, 0.0131992, 0.016361, 0.00750993, 0.0195232, 0.0213542, 0.0180697, 0.100598, 0.0434865, 0.0312421, 0.027405, 0.0365469, 0.0434897, 0.0306746, 0.0533499, 0.0719535, 0.110732, 0.119195, 0.085681, 0.120327, 0.115433, 0.0920899, 0.18563, 0.211111, 0.229802, 0.222087, 0.208234, 0.136827, 0.0703269, 0.113133, 0.105217, 0.0662896, 0.0478636, 0.0541334, 0.0720134, 0.12258, 0.0943953, 0.0309887, 0.0694804, 0.110026, 0.0618427
0.19, 0.0319375, 0.022311, 0.0173208, 0.0107557, 0.0156509, 0.0227093, 0.0137204, 0.0476013, 0.0490391, 0.0424738, 0.0202679, 0.034523, 0.032433, 0.0507514, 0.0632384, 0.0882127, 0.0441722, 0.0858206, 0.0664033, 0.117494, 0.108353, 0.0812395, 0.10123, 0.0901453, 0.109625, 0.116752, 0.126802, 0.114059, 0.0638203, 0.0661009, 0.0604707, 0.051868, 0.0590176, 0.0391743, 0.0422874, 0.0773473, 0.0504422, 0.0499567, 0.0677368, 0.0721807, 0.0751216
0.2, 0.0319375, 0.0313204, 0.0315975, 0.0124557, 0.0112616, 0.0356353, 0.0337666, 0.0833895, 0.0481857, 0.0342866, 0.0137228, 0.0237257, 0.0461342, 0.0484006, 0.103879, 0.106992, 0.0689015, 0.0661832, 0.0499427, 0.0777623, 0.104253, 0.0729137, 0.123192, 0.131022, 0.11023, 0.115906, 0.116757, 0.152569, 0.11679, 0.080661, 0.0602095, 0.0675325, 0.0642451, 0.0537223, 0.053321, 0.0838948, 0.0599648, 0.0538916, 0.0900453, 0.106645, 0.092619
0.21, 0.0319375, 0.0332225, 0.0313883, 0.0127814, 0.0109399, 0.0309083, 0.0284753, 0.0809497, 0.0347425, 0.030821, 0.0231171, 0.0338134, 0.0427916, 0.0468369, 0.0926339, 0.0708575, 0.0463685, 0.0394889, 0.0363959, 0.0544744, 0.0560133, 0.0660495, 0.0921877, 0.104882, 0.0810886, 0.104946, 0.0922832, 0.104805, 0.0656863, 0.0529955, 0.0512369, 0.0448228, 0.0587131, 0.0461027, 0.0397384, 0.0592659, 0.0602424, 0.0622493, 0.0624287, 0.0767877, 0.0697578
0.22, 0.0319375, 0.0233928, 0.0178218, 0.0111569, 0.0290375, 0.057124, 0.0274506, 0.0826237, 0.0325727, 0.0163356, 0.0261497, 0.0339712, 0.0365413, 0.0362266, 0.0391986, 0.0531169, 0.053267, 0.0596805, 0.0677007, 0.0822373, 0.0762045, 0.0755319, 0.11766, 0.114295, 0.124721, 0.119149, 0.126195, 0.0999952, 0.0533105, 0.05257, 0.0396021, 0.0551197, 0.0406589, 0.0321045, 0.0486065, 0.0687441, 0.0543008, 0.0525226, 0.0494499, 0.0542701, 0.0727155
0.23, 0.0319375, 0.057732, 0.0302294, 0.0176014, 0.0627573, 0.0384595, 0.0523228, 0.120372, 0.047428, 0.0165932, 0.0349473, 0.0272411, 0.049376, 0.0276263, 0.0327949, 0.0405126, 0.0720519, 0.108736, 0.137703, 0.209957, 0.1466, 0.105593, 0.229499, 0.249317, 0.234656, 0.261118, 0.17698, 0.126496, 0.0894121, 0.0616313, 0.0531194, 0.0732692, 0.0584339, 0.057098, 0.082251, 0.0745111, 0.0527245, 0.0590287, 0.0731856, 0.0917676, 0.0867043
0.24, 0.0319375, 0.0448638, 0.0320618, 0.0263875, 0.0532664, 0.0164582, 0.0629749, 0.0847856, 0.0298452, 0.0109878, 0.025205, 0.0201742, 0.0174129, 0.0395568, 0.059395, 0.0461111, 0.0537974, 0.0863743, 0.097907, 0.137275, 0.0829638, 0.0912777, 0.136961, 0.138098, 0.150501, 0.154102, 0.0902173, 0.0827704, 0.0688765, 0.0629633, 0.0637802, 0.103265, 0.0621685, 0.0506237, 0.057287, 0.0413876, 0.0387487, 0.0403403, 0.0630899, 0.0591648, 0.0561033
0.25, 0.0319375, 0.0143639, 0.0217345, 0.03045, 0.0204751, 0.0261151, 0.0819778, 0.095925, 0.0556973, 0.0172448, 0.0234112, 0.0214141, 0.0267759, 0.0389162, 0.0564569, 0.0479736, 0.0525274, 0.0913284, 0.0760099, 0.0835438, 0.102898, 0.128896, 0.204383, 0.15876, 0.119216, 0.126948, 0.107179, 0.130498, 0.0868439, 0.0896006, 0.135818, 0.160713, 0.130312, 0.0788635, 0.0625429, 0.0682763, 0.0912608, 0.0765238, 0.0903763, 0.0942554, 0.0616758
0.26, 0.0319375, 0.0337031, 0.0168978, 0.0223676, 0.0266833, 0.0492659, 0.0723799, 0.0731126, 0.0466796, 0.0425324, 0.0473867, 0.0584587, 0.0387777, 0.0452204, 0.0874648, 0.0763314, 0.112085, 0.120645, 0.112631, 0.144852, 0.162769, 0.13262, 0.193384, 0.207968, 0.291613, 0.372889, 0.238749, 0.225534, 0.169092, 0.148844, 0.157998, 0.140044, 0.106823, 0.084001, 0.0780553, 0.145515, 0.082506, 0.0667288, 0.0794402, 0.0920757, 0.0987913
0.27, 0.0319375, 0.0385898, 0.0247782, 0.0165126, 0.0369369, 0.0601073, 0.0141061, 0.0184641, 0.0199565, 0.0317522, 0.03076, 0.0451813, 0.0352263, 0.0368215, 0.0399623, 0.0525663, 0.0763042, 0.11289, 0.0873025, 0.179836, 0.129754, 0.105614, 0.126058, 0.159893, 0.223016, 0.278313, 0.176421, 0.168769, 0.113937, 0.11805, 0.0938847, 0.0852744, 0.0622588, 0.0606678, 0.0631277, 0.127303, 0.0639298, 0.0498634, 0.0517023, 0.0594351, 0.0827053
0.28, 0.0319375, 0.0296509, 0.0279535, 0.0115446, 0.041153, 0.0489763, 0.0395693, 0.0155014, 0.0223279, 0.020161, 0.0395652, 0.0246358, 0.0299139, 0.0420905, 0.0565183, 0.0587857, 0.0427459, 0.0443584, 0.104568, 0.120581, 0.0587695, 0.0987906, 0.0804205, 0.0829491, 0.181845, 0.166481, 0.163332, 0.139006, 0.0625365, 0.0600492, 0.0554293, 0.0906246, 0.119487, 0.0561202, 0.0505095, 0.0639469, 0.0765691, 0.0428364, 0.051843, 0.0795709, 0.062188
0.29, 0.0319375, 0.0461546, 0.0181494, 0.015081, 0.0350189, 0.0422628, 0.0538132, 0.0153772, 0.0214305, 0.0250111, 0.0340549, 0.0297409, 0.0434937, 0.0462309, 0.0461444, 0.035512, 0.0314799, 0.0670024, 0.133436, 0.106875, 0.0494832, 0.0703452, 0.0652712, 0.105525, 0.201919, 0.191462, 0.145684, 0.149216, 0.0608566, 0.0631753, 0.0808841, 0.0958715, 0.0740408, 0.0556917, 0.05459, 0.072549, 0.0521583, 0.0391788, 0.0635612, 0.066735, 0.0735123
0.3, 0.0319375, 0.0306861, 0.0194409, 0.0184514, 0.0153461, 0.0329012, 0.0268096, 0.0188265, 0.0285873, 0.0145498, 0.0376352, 0.0441428, 0.0567473, 0.0516392, 0.0399542, 0.0587871, 0.0948833, 0.118143, 0.0985006, 0.100403, 0.12015, 0.0552626, 0.104963, 0.206979, 0.198612, 0.184636, 0.143064, 0.131475, 0.0891517, 0.11291, 0.0990428, 0.0842489, 0.0598339, 0.0368858, 0.0697305, 0.131222, 0.0511697, 0.0491582, 0.081931, 0.0708974, 0.0744071
0.31, 0.0319375, 0.0238215, 0.00656093, 0.0266237, 0.0353406, 0.039354, 0.0312566, 0.0271195, 0.0390976, 0.0233539, 0.0306661, 0.0514552, 0.039389, 0.0491835, 0.0350277, 0.0462229, 0.0737075, 0.0783619, 0.0950169, 0.102488, 0.098348, 0.055497, 0.0750472, 0.175499, 0.175789, 0.145259, 0.126302, 0.126401, 0.0727923, 0.0855155, 0.0762484, 0.0935031, 0.0688627, 0.0325687, 0.0658124, 0.134822, 0.0486996, 0.0559871, 0.0789601, 0.0693396, 0.0585739
0.32, 0.0319375, 0.0171529, 0.00964245, 0.0332962, 0.0589156, 0.051576, 0.0362588, 0.0194298, 0.0535092, 0.019297, 0.0288885, 0.0750415, 0.0426592, 0.0834377, 0.0413749, 0.0579308, 0.113301, 0.0917487, 0.119595, 0.167147, 0.14527, 0.0974828, 0.0909605, 0.20735, 0.216586, 0.215117, 0.186535, 0.167559, 0.130966, 0.112967, 0.0749018, 0.0953413, 0.0583619, 0.0481062, 0.0623139, 0.0961763, 0.0869407, 0.0687803, 0.0906453, 0.0713515, 0.0959856
0.33, 0.0319375, 0.0224357, 0.00768585, 0.0186378, 0.0485609, 0.0529622, 0.0504883, 0.0240624, 0.0308202, 0.0246075, 0.0309248, 0.0437294, 0.0295471, 0.0400509, 0.0337173, 0.0416454, 0.121086, 0.101224, 0.152438, 0.199841, 0.131113, 0.0789392, 0.143351, 0.15935, 0.20369, 0.197467, 0.134809, 0.14495, 0.110753, 0.114172, 0.101704, 0.0957342, 0.0628972, 0.0718876, 0.0734113, 0.0850896, 0.0803649, 0.0669829, 0.0855338, 0.0838865, 0.0923751
0.34, 0.0319375, 0.015181, 0.0063841, 0.0156752, 0.0239981, 0.062786, 0.0231695, 0.0128476, 0.0248185, 0.030229, 0.0308578, 0.0422855, 0.0473499, 0.0400802, 0.0472686, 0.0562491, 0.116129, 0.164421, 0.159061, 0.221767, 0.126392, 0.066916, 0.151605, 0.166284, 0.23651, 0.218573, 0.164578, 0.13557, 0.130331, 0.110766, 0.123882, 0.134602, 0.080516, 0.0837942, 0.0866362, 0.119707, 0.0933041, 0.0746815, 0.0977098, 0.108542, 0.0925956
0.35, 0.0319375, 0.0139067, 0.0152141, 0.019026, 0.0345604, 0.0414129, 0.0578619, 0.0226623, 0.0374781, 0.0504935, 0.0486081, 0.0680097, 0.0807043, 0.0483006, 0.0525053, 0.0682654, 0.133475, 0.117715, 0.131986, 0.159321, 0.0778342, 0.0938687, 0.107901, 0.144773, 0.205122, 0.309577, 0.200897, 0.150776, 0.118457, 0.102418, 0.124003, 0.146658, 0.0928055, 0.0954682, 0.0994227, 0.132258, 0.115937, 0.0758314, 0.0929977, 0.0977518, 0.117701
0.36, 0.0319375, 0.0527263, 0.0261772, 0.0166867, 0.0354362, 0.0309363, 0.054207, 0.0539624, 0.0426272, 0.0328767, 0.0417289, 0.0382509, 0.056262, 0.0695748, 0.0606924, 0.0626674, 0.0694637, 0.121215, 0.130734, 0.101767, 0.0752037, 0.107941, 0.0762931, 0.140599, 0.193904, 0.218235, 0.152034, 0.0970039, 0.145753, 0.110643, 0.118319, 0.125232, 0.0974323, 0.0766565, 0.0898821, 0.139854, 0.118418, 0.0955635, 0.0999395, 0.0885668, 0.105275
0.37, 0.0319375, 0.059421, 0.0323841, 0.0458, 0.0742019, 0.119668, 0.0387409, 0.0406807, 0.0632834, 0.0814281, 0.05433, 0.0785507, 0.108482, 0.103474, 0.061545, 0.0662827, 0.066953, 0.0692552, 0.116761, 0.208305, 0.102096, 0.0975982, 0.0736416, 0.153964, 0.264168, 0.177755, 0.177748, 0.136799, 0.143048, 0.174818, 0.125769, 0.155884, 0.140967, 0.187517, 0.141904, 0.14634, 0.131703, 0.169908, 0.198865, 0.133169, 0.106596
0.38, 0.0319375, 0.131603, 0.098529, 0.0650221, 0.247311, 0.227003, 0.267787, 0.271516, 0.38605, 0.428192, 0.46666, 0.534452, 0.469705, 0.337482, 0.132625, 0.246178, 0.22685, 0.144662, 0.115244, 0.196858, 0.133886, 0.164656, 0.202966, 0.374293, 0.394608, 0.285295, 0.299723, 0.406802, 0.287972, 0.13967, 0.266814, 0.296317, 0.196011, 0.37532, 0.359508, 0.190067, 0.430153, 0.42864, 0.374956, 0.295054, 0.133357
0.39, 0.0319375, 0.232908, 0.110904, 0.0955738, 0.364846, 0.442125, 0.390194, 0.321216, 0.475161, 0.570269, 0.636452, 0.866809, 0.654957, 0.23716, 0.165551, 0.350868, 0.332989, 0.147943, 0.135295, 0.213327, 0.142119, 0.209983, 0.216101, 0.499854, 0.537079, 0.385249, 0.379432, 0.524762, 0.380179, 0.159814, 0.378653, 0.406581, 0.25589, 0.456695, 0.467497, 0.256757, 0.550733, 0.490858, 0.455039, 0.376277, 0.171432
0.4, 0.0319375, 0.131111, 0.0588578, 0.0657467, 0.15753, 0.182471, 0.130228, 0.0575418, 0.0878527, 0.14853, 0.146229, 0.351261, 0.209653, 0.0419537, 0.0440268, 0.100397, 0.175323, 0.221902, 0.198323, 0.172414, 0.117482, 0.14613, 0.163303, 0.240465, 0.305598, 0.233919, 0.190338, 0.20195, 0.168272, 0.209476, 0.244825, 0.184716, 0.125393, 0.11312, 0.113348, 0.12171, 0.184899, 0.13451, 0.120821, 0.11522, 0.0665674
0.41, 0.0319375, 0.135223, 0.0616042, 0.0774091, 0.0902253, 0.0648885, 0.0537875, 0.0308397, 0.0172285, 0.0232919, 0.0306694, 0.0352132, 0.0304217, 0.0343066, 0.0409875, 0.0736753, 0.206853, 0.289949, 0.254105, 0.198784, 0.119386, 0.14811, 0.19106, 0.250493, 0.345954, 0.281204, 0.202694, 0.204991, 0.173354, 0.256304, 0.279998, 0.20851, 0.143217, 0.0762541, 0.0682172, 0.151266, 0.204521, 0.124921, 0.0918757, 0.104798, 0.0660375
0.42, 0.0319375, 0.0558202, 0.0454911, 0.0447721, 0.0616173, 0.0257413, 0.0226473, 0.00910287, 0.0185549, 0.024501, 0.023578, 0.0387304, 0.0435865, 0.0206129, 0.0149324, 0.0321507, 0.0809494, 0.110665, 0.104466, 0.0677015, 0.0540441, 0.0649147, 0.0906877, 0.134873, 0.139928, 0.118467, 0.14967, 0.105774, 0.0977601, 0.0906354, 0.0725431, 0.053604, 0.0609802, 0.0620609, 0.0732541, 0.082345, 0.0813823, 0.0461478, 0.0426565, 0.0701137, 0.0663513
0.43, 0.0319375, 0.0238077, 0.0270602, 0.0752464, 0.0995797, 0.0919155, 0.0411958, 0.00842694, 0.0167086, 0.0150743, 0.0356374, 0.0761517, 0.0753483, 0.0285837, 0.0160442, 0.039205, 0.153507, 0.206943, 0.131293, 0.133383, 0.0720356, 0.0369591, 0.103195, 0.212833, 0.229327, 0.191323, 0.185057, 0.115535, 0.110838, 0.0750654, 0.0888262, 0.0720966, 0.0596999, 0.0443357, 0.115261, 0.160484, 0.139565, 0.0702158, 0.0570053, 0.088826, 0.0893799
0.44, 0.0319375, 0.0503257, 0.0431875, 0.0575772, 0.0386292, 0.0710329, 0.0447613, 0.00800674, 0.0250085, 0.0318825, 0.0176855, 0.0467919, 0.0460305, 0.0155956, 0.0185639, 0.0340996, 0.120322, 0.113517, 0.0843029, 0.0881791, 0.061644, 0.0564472, 0.106249, 0.174705, 0.125868, 0.183413, 0.143136, 0.163718, 0.131685, 0.0828887, 0.0824739, 0.0879253, 0.0727917, 0.0655418, 0.140675, 0.163573, 0.136195, 0.091227, 0.0767694, 0.113334, 0.137661
0.45, 0.0319375, 0.029411, 0.0203247, 0.0273978, 0.0403664, 0.0390311, 0.0174957, 0.00509132, 0.0199579, 0.0232545, 0.019128, 0.0647841, 0.0327914, 0.0141496, 0.0216337, 0.0380432, 0.0689759, 0.0737793, 0.0918231, 0.0561039, 0.0337534, 0.065082, 0.0816671, 0.120957, 0.179742, 0.159428, 0.0906813, 0.115028, 0.124966, 0.125693, 0.0636004, 0.0554116, 0.0555131, 0.0623019, 0.108462, 0.144445, 0.119123, 0.062108, 0.0602673, 0.0858614, 0.110426
0.46, 0.0319375, 0.047937, 0.031009, 0.0284246, 0.0440548, 0.0171484, 0.00990901, 0.0052615, 0.0126148, 0.0101677, 0.0140102, 0.0364694, 0.0209687, 0.00899513, 0.00918804, 0.0220156, 0.0225854, 0.0319211, 0.044179, 0.0397691, 0.0144333, 0.0267152, 0.036579, 0.0569802, 0.0946505, 0.078789, 0.061574, 0.0408006, 0.0459211, 0.0594435, 0.0297855, 0.0209873, 0.0258929, 0.0410275, 0.0497901, 0.0658807, 0.0549183, 0.0305141, 0.02474, 0.039069, 0.0439775
0.47, 0.0319375, 0.0546267, 0.0381085, 0.0193008, 0.0399125, 0.0143049, 0.00864265, 0.00780864, 0.00591267, 0.0040213, 0.0193418, 0.0198042, 0.0160796, 0.0086202, 0.0102883, 0.0175697, 0.0284884, 0.0438153, 0.0339507, 0.0375814, 0.0136767, 0.018652, 0.038525, 0.0568283, 0.0633079, 0.0484055, 0.0604354, 0.0303207, 0.0237486, 0.0304712, 0.0262365, 0.0164538, 0.0265675, 0.0442666, 0.0495987, 0.0559982, 0.0409901, 0.0376199, 0.0297503, 0.0339046, 0.0328299
0.48, 0.0319375, 0.017368, 0.00892968, 0.0207077, 0.0334752, 0.00834833, 0.00912366, 0.00632985, 0.00711467, 0.0102042, 0.00750496, 0.00892885, 0.0224383, 0.010242, 0.00668444, 0.0124873, 0.0201387, 0.0371475, 0.0322451, 0.0163923, 0.0124302, 0.0245758, 0.0273594, 0.0440028, 0.0535094, 0.0649264, 0.0453331, 0.0406381, 0.0316436, 0.0354209, 0.0286411, 0.0174162, 0.0205629, 0.0389764, 0.0519952, 0.0648435, 0.0525703, 0.0340397, 0.028232, 0.0364625, 0.0349006
