# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0129925, 0.013361, 0.00939165, 0.0107413, 0.0104189, 0.010329, 0.00589442, 0.00846051, 0.00910334, 0.006957, 0.00718853, 0.0101907, 0.00837647, 0.00769673, 0.00543177, 0.00689082, 0.0115915, 0.0165706, 0.0216934, 0.0162109, 0.010064, 0.00802022, 0.00986109, 0.0121536, 0.0181411, 0.0149761, 0.0116287, 0.0104562, 0.0138933, 0.0213733, 0.0223647, 0.0126073, 0.0126594, 0.0160772, 0.020157, 0.0196393, 0.0202532, 0.0163242, 0.0210582, 0.0243287, 0.0173032, 0.0247662, 0.0186055, 0.0189536, 0.0390667, 0.0581544, 0.0457584, 0.0230445, 0.0134125, 0.017551
0.11, 0.0639375, 0.0144766, 0.0157026, 0.0128387, 0.0101556, 0.0091324, 0.00868165, 0.00819641, 0.00756033, 0.00813102, 0.00763652, 0.00757583, 0.00984716, 0.00837765, 0.0110515, 0.00778474, 0.00802661, 0.0113155, 0.0170372, 0.0225267, 0.017294, 0.00990748, 0.00876106, 0.00879049, 0.0137272, 0.0165607, 0.0140621, 0.0111127, 0.0119943, 0.0164436, 0.0211973, 0.0217007, 0.0132799, 0.0125495, 0.0159692, 0.0207146, 0.0185887, 0.0180321, 0.0156464, 0.0191526, 0.0228538, 0.0162478, 0.0230323, 0.0167135, 0.0175285, 0.0352971, 0.0525614, 0.0413804, 0.021084, 0.012115, 0.0166318
0.12, 0.0639375, 0.0144099, 0.0156221, 0.0146673, 0.0123864, 0.0100732, 0.00949852, 0.00871214, 0.00670363, 0.00961896, 0.00777161, 0.008489, 0.00935067, 0.00900612, 0.0166022, 0.0187899, 0.0182935, 0.0143152, 0.0238322, 0.0316295, 0.0264565, 0.01272, 0.0139608, 0.00951352, 0.0160626, 0.0134147, 0.0118299, 0.0102579, 0.0224253, 0.0189437, 0.0168172, 0.015254, 0.0122137, 0.0154434, 0.014706, 0.0173223, 0.0137894, 0.0126838, 0.0125721, 0.0151366, 0.0170017, 0.0195517, 0.0175543, 0.0109366, 0.0123657, 0.0209907, 0.0297449, 0.0236185, 0.0134938, 0.0105862, 0.0138577
0.13, 0.0639375, 0.0170344, 0.0243161, 0.0242611, 0.0181702, 0.0106927, 0.00996342, 0.00652421, 0.00578942, 0.00985707, 0.00700115, 0.0105364, 0.0132318, 0.0124531, 0.0227513, 0.0286267, 0.0255204, 0.0206164, 0.0334763, 0.0448137, 0.040662, 0.0172306, 0.0207258, 0.0144055, 0.0210191, 0.0122588, 0.0130909, 0.0131626, 0.0339218, 0.0203464, 0.0147229, 0.011464, 0.0138606, 0.0202905, 0.0183225, 0.018865, 0.0142527, 0.0148049, 0.0128087, 0.0166722, 0.018089, 0.0272889, 0.0194262, 0.0123588, 0.0128808, 0.0132723, 0.0139592, 0.0130833, 0.0117375, 0.0121277, 0.0134351
0.14, 0.0639375, 0.0276997, 0.0370253, 0.0396642, 0.0278037, 0.013193, 0.0112711, 0.00681232, 0.00604136, 0.00886386, 0.00695617, 0.0118109, 0.0159744, 0.0158351, 0.0241813, 0.0289848, 0.0253479, 0.0219104, 0.0348067, 0.0439701, 0.0422487, 0.0159114, 0.021747, 0.0189687, 0.0221746, 0.014383, 0.0166625, 0.016372, 0.038293, 0.0209583, 0.0148285, 0.0138009, 0.019307, 0.0222812, 0.0267075, 0.0260139, 0.0200591, 0.0222328, 0.0182873, 0.0209307, 0.0220508, 0.0302842, 0.0221021, 0.0172769, 0.0158211, 0.0148333, 0.0176017, 0.0162239, 0.0156483, 0.0175593, 0.0188528
0.15, 0.0639375, 0.030607, 0.0362969, 0.0420242, 0.0283518, 0.0124451, 0.0100673, 0.00531024, 0.00562928, 0.00688407, 0.00769567, 0.0124489, 0.0163156, 0.0186705, 0.0275844, 0.0227005, 0.019243, 0.022195, 0.031167, 0.0315951, 0.0303164, 0.0118989, 0.0173325, 0.0185521, 0.0186572, 0.0162233, 0.0167499, 0.0174008, 0.0317241, 0.0212277, 0.01406, 0.0179057, 0.0224746, 0.0229228, 0.0354868, 0.0326136, 0.0262937, 0.0259627, 0.0264388, 0.0230877, 0.0222639, 0.026518, 0.0233978, 0.0204549, 0.0177399, 0.0161647, 0.0222459, 0.0192816, 0.0189028, 0.0229864, 0.0246301
0.16, 0.0639375, 0.0250292, 0.0333196, 0.0366484, 0.0205146, 0.011403, 0.0107613, 0.00972734, 0.00837162, 0.00947065, 0.0119261, 0.0167701, 0.0222474, 0.0248626, 0.0467232, 0.0238494, 0.0195622, 0.0288634, 0.0377704, 0.0261568, 0.0218402, 0.0135974, 0.0167925, 0.0160155, 0.0168587, 0.0207505, 0.0178371, 0.0194139, 0.0275923, 0.0245, 0.0173169, 0.026009, 0.0239277, 0.026952, 0.0436078, 0.0450054, 0.0368663, 0.0309197, 0.0333143, 0.0255757, 0.022204, 0.026293, 0.027017, 0.0262231, 0.0203171, 0.018314, 0.0246303, 0.0200756, 0.0214078, 0.0260153, 0.0267207
0.17, 0.0639375, 0.0284413, 0.0349963, 0.0339929, 0.018888, 0.00742131, 0.00764811, 0.0114578, 0.0107623, 0.00906849, 0.0124575, 0.0175126, 0.0277884, 0.0314201, 0.0592614, 0.0256764, 0.0219869, 0.0331906, 0.041246, 0.0282481, 0.0213497, 0.0188747, 0.0238056, 0.0156802, 0.0198818, 0.0246007, 0.0202986, 0.0230623, 0.0330216, 0.0272679, 0.0243975, 0.0312538, 0.0247284, 0.0310486, 0.0472733, 0.0514546, 0.0444656, 0.0331402, 0.0335461, 0.0263402, 0.0248161, 0.0279548, 0.0294316, 0.0303699, 0.025247, 0.0233789, 0.027795, 0.0220843, 0.0250728, 0.0279798, 0.0250554
0.18, 0.0639375, 0.0249734, 0.0311428, 0.0298743, 0.016318, 0.00837375, 0.00948105, 0.0116212, 0.0109272, 0.00829265, 0.0104949, 0.0135085, 0.0249627, 0.0279341, 0.0525666, 0.0266319, 0.0238511, 0.0279485, 0.0328187, 0.0273048, 0.0198288, 0.0210222, 0.0260403, 0.0168165, 0.0199717, 0.0244288, 0.021705, 0.0242361, 0.0326922, 0.0279731, 0.0309075, 0.0380851, 0.0285832, 0.0280898, 0.0388935, 0.041824, 0.0415515, 0.0294342, 0.0272671, 0.0252558, 0.0255988, 0.0272151, 0.0272545, 0.0338729, 0.0302661, 0.0284849, 0.0327086, 0.0288696, 0.0303518, 0.0301958, 0.0251578
0.19, 0.0639375, 0.0178145, 0.0180973, 0.0165198, 0.0134665, 0.0101245, 0.00770502, 0.00899147, 0.00738368, 0.00572778, 0.0082904, 0.00899005, 0.0191901, 0.0213204, 0.0429417, 0.0297276, 0.0342887, 0.0230768, 0.0207053, 0.0242984, 0.0223078, 0.0201262, 0.0203092, 0.0152576, 0.0192162, 0.03086, 0.0262226, 0.0220903, 0.0279019, 0.0324869, 0.0380578, 0.044387, 0.0369064, 0.0238097, 0.0293514, 0.0265179, 0.0381392, 0.0298608, 0.0254586, 0.0268889, 0.0298079, 0.0316357, 0.03278, 0.0391613, 0.0363136, 0.0352882, 0.0431312, 0.0390248, 0.0356212, 0.0354769, 0.0328219
0.2, 0.0639375, 0.0183594, 0.0156415, 0.0159421, 0.0168136, 0.0134996, 0.00739882, 0.00921438, 0.00905231, 0.00696422, 0.0120548, 0.0078712, 0.01709, 0.0225747, 0.047162, 0.034449, 0.0433075, 0.0272454, 0.0221622, 0.0298348, 0.0272748, 0.0181872, 0.0151779, 0.014872, 0.0190775, 0.0316197, 0.0329374, 0.0210496, 0.0294635, 0.0427283, 0.0452348, 0.0550815, 0.0484543, 0.0347241, 0.0347508, 0.0265364, 0.0385259, 0.0387196, 0.0315833, 0.0331847, 0.0355855, 0.0416953, 0.0535841, 0.0500576, 0.0511875, 0.0496081, 0.0522349, 0.0487984, 0.0427835, 0.043199, 0.0488725
0.21, 0.0639375, 0.0188792, 0.012066, 0.0176397, 0.0191873, 0.0181942, 0.00559929, 0.00897268, 0.0111533, 0.0123748, 0.0164873, 0.0126846, 0.0182481, 0.0263569, 0.0420838, 0.0330308, 0.0406377, 0.0286699, 0.0343986, 0.041922, 0.0369337, 0.0258297, 0.0215777, 0.0190236, 0.0196371, 0.026413, 0.0417753, 0.0259709, 0.0274493, 0.0517935, 0.0557618, 0.0640261, 0.0610616, 0.0546961, 0.0548034, 0.0386085, 0.0354472, 0.0461811, 0.0389324, 0.0407293, 0.0407027, 0.0582868, 0.0783768, 0.0668949, 0.0714423, 0.0689587, 0.0549059, 0.0504715, 0.0513087, 0.0563488, 0.068002
0.22, 0.0639375, 0.0190725, 0.0169492, 0.0240741, 0.0161714, 0.017078, 0.00901911, 0.0176756, 0.0210871, 0.0272197, 0.0337337, 0.0308129, 0.0404092, 0.0457188, 0.038806, 0.0446402, 0.0503348, 0.0391518, 0.0507465, 0.0587601, 0.0760927, 0.0694943, 0.0566102, 0.0370316, 0.0241831, 0.0237656, 0.0443885, 0.0325203, 0.029121, 0.0530955, 0.067916, 0.076184, 0.0737416, 0.0905244, 0.0831871, 0.0517862, 0.0354997, 0.0495856, 0.0486348, 0.0557271, 0.047369, 0.0669216, 0.0920379, 0.0826981, 0.0809536, 0.0794225, 0.0541114, 0.0481263, 0.0621316, 0.0683852, 0.0871637
0.23, 0.0639375, 0.0236183, 0.0280458, 0.025111, 0.0152915, 0.0134814, 0.0112959, 0.0355998, 0.0360216, 0.0420504, 0.0549175, 0.0523004, 0.0629522, 0.0727432, 0.0644696, 0.0678694, 0.0788007, 0.0611343, 0.0723012, 0.0878589, 0.122298, 0.117039, 0.0965539, 0.0609686, 0.0345235, 0.0264278, 0.0360984, 0.0339697, 0.0418424, 0.0506782, 0.0681738, 0.0870859, 0.0887664, 0.121048, 0.106209, 0.0578929, 0.043446, 0.0518916, 0.0525227, 0.0697789, 0.0594978, 0.0651466, 0.0887422, 0.0851598, 0.0788014, 0.0773516, 0.0509235, 0.0537009, 0.0670333, 0.0743786, 0.0986223
0.24, 0.0639375, 0.0281061, 0.0303332, 0.0215276, 0.0151129, 0.00702578, 0.0126812, 0.0437224, 0.0397982, 0.0412903, 0.0571508, 0.0557604, 0.0633757, 0.0747992, 0.071583, 0.0702658, 0.0829716, 0.0655178, 0.0730876, 0.0901668, 0.12733, 0.123872, 0.10325, 0.0660849, 0.0388084, 0.0312715, 0.0292431, 0.0266298, 0.0464511, 0.0496707, 0.0547642, 0.0751114, 0.0842001, 0.116245, 0.0969639, 0.0508573, 0.0443599, 0.0486211, 0.0439757, 0.0650825, 0.0581045, 0.0512913, 0.0736566, 0.0716178, 0.066235, 0.0632816, 0.0462604, 0.0560047, 0.0615929, 0.0729119, 0.0891639
0.25, 0.0639375, 0.0250261, 0.0233322, 0.0159678, 0.0118061, 0.00939626, 0.0118742, 0.0369655, 0.0314772, 0.0275863, 0.0376869, 0.0399546, 0.0432543, 0.0511642, 0.0529758, 0.0476308, 0.0573583, 0.0465627, 0.0504926, 0.0611278, 0.0859267, 0.0843235, 0.0712429, 0.0467366, 0.0323692, 0.0339087, 0.027308, 0.0189507, 0.0369608, 0.0452826, 0.0374254, 0.0451832, 0.0563906, 0.074698, 0.0612756, 0.0331916, 0.0340003, 0.0441346, 0.0334752, 0.0454471, 0.0444427, 0.0396509, 0.0519398, 0.0480445, 0.0432893, 0.0427525, 0.0393112, 0.0452443, 0.0504231, 0.0660635, 0.069706
0.26, 0.0639375, 0.0147636, 0.0119992, 0.00991137, 0.00740793, 0.00325697, 0.00683955, 0.0186847, 0.0213054, 0.0154709, 0.0132089, 0.0208553, 0.0270348, 0.0235242, 0.0298834, 0.0247596, 0.0277744, 0.0233688, 0.0302725, 0.0341012, 0.0353769, 0.0325918, 0.0294759, 0.0209813, 0.021267, 0.0364442, 0.0277537, 0.019554, 0.0259367, 0.03783, 0.0281866, 0.0241251, 0.0316438, 0.0325042, 0.0294341, 0.0270838, 0.0258196, 0.0415644, 0.0275259, 0.0288911, 0.0325439, 0.037294, 0.0349571, 0.0360489, 0.0358425, 0.0319117, 0.0333882, 0.0345625, 0.0464502, 0.0622679, 0.0631122
0.27, 0.0639375, 0.00888667, 0.0115694, 0.0115864, 0.0111126, 0.00616826, 0.00617394, 0.00752602, 0.0157097, 0.0129544, 0.00492206, 0.0159186, 0.0190215, 0.0149473, 0.0209606, 0.0218574, 0.0246147, 0.0294087, 0.0286765, 0.0332713, 0.0275289, 0.0194579, 0.0172019, 0.0144266, 0.0153788, 0.0371436, 0.0281888, 0.0228946, 0.0237045, 0.0319183, 0.0272474, 0.0217649, 0.023133, 0.0191253, 0.0229194, 0.0302658, 0.0262235, 0.036593, 0.0269946, 0.0275096, 0.029668, 0.0382998, 0.0337851, 0.0371251, 0.0386477, 0.0281406, 0.0349538, 0.0337109, 0.0508614, 0.055969, 0.0664077
0.28, 0.0639375, 0.00811198, 0.0126937, 0.0148551, 0.0116879, 0.00749254, 0.00637924, 0.0060134, 0.0122733, 0.00926894, 0.00521751, 0.0171625, 0.0145915, 0.0175273, 0.0211024, 0.0194063, 0.0250391, 0.0301782, 0.0266289, 0.0301146, 0.0300636, 0.0212124, 0.0148691, 0.0119123, 0.0148794, 0.0344934, 0.0276153, 0.0243475, 0.0260203, 0.0270938, 0.0303433, 0.0228551, 0.0180334, 0.0185051, 0.0182305, 0.0280091, 0.0283081, 0.0370387, 0.031147, 0.0333601, 0.0372815, 0.0389768, 0.039595, 0.0405429, 0.0461259, 0.028839, 0.0422372, 0.0358295, 0.0508184, 0.0513284, 0.0688299
0.29, 0.0639375, 0.0127371, 0.0125542, 0.0151275, 0.0123615, 0.00799243, 0.0084669, 0.00848687, 0.0102623, 0.00857256, 0.00923599, 0.0184274, 0.0151071, 0.0214645, 0.0213587, 0.0177999, 0.0188424, 0.0257036, 0.0245277, 0.0268218, 0.0294529, 0.0232442, 0.0168772, 0.0120627, 0.0192091, 0.0302245, 0.0286236, 0.0218318, 0.0264453, 0.0255737, 0.03148, 0.0244291, 0.0176632, 0.0193123, 0.0182044, 0.0257413, 0.0309586, 0.0391088, 0.0363221, 0.0444057, 0.0454985, 0.0349802, 0.0393583, 0.0431458, 0.0524823, 0.0333814, 0.050942, 0.0362935, 0.0455586, 0.0530901, 0.0669009
0.3, 0.0639375, 0.0116189, 0.0121312, 0.00826439, 0.00739681, 0.00587404, 0.00662073, 0.00530135, 0.0074058, 0.0058917, 0.00659717, 0.0173413, 0.0175745, 0.0217183, 0.0190416, 0.0148209, 0.0154104, 0.0304249, 0.0283925, 0.0239998, 0.0265085, 0.0222715, 0.0187728, 0.0118683, 0.0221154, 0.0335299, 0.0328945, 0.0227105, 0.0283588, 0.0317145, 0.0256498, 0.0259517, 0.0229619, 0.0241715, 0.0235199, 0.0278993, 0.0342786, 0.0403089, 0.0368589, 0.0474702, 0.0482407, 0.0360006, 0.0378566, 0.0450036, 0.0543387, 0.0390877, 0.0529734, 0.0357283, 0.0409578, 0.0577789, 0.0688914
0.31, 0.0639375, 0.0130786, 0.0140041, 0.0155108, 0.0112845, 0.00632096, 0.00870517, 0.00999612, 0.00747053, 0.00950171, 0.0118575, 0.019279, 0.0258597, 0.0327211, 0.0371514, 0.0326198, 0.0367213, 0.0503092, 0.0485074, 0.0391136, 0.0396814, 0.030787, 0.0347036, 0.0304184, 0.0409779, 0.0462609, 0.0460596, 0.0600469, 0.0769149, 0.0577461, 0.0329516, 0.038667, 0.045253, 0.0482197, 0.0618957, 0.0597102, 0.0472451, 0.0437665, 0.0404532, 0.0462903, 0.0555772, 0.0526236, 0.0505441, 0.0525566, 0.0575289, 0.0461678, 0.0541064, 0.0387789, 0.0448201, 0.0611802, 0.0708283
0.32, 0.0639375, 0.0118914, 0.0198875, 0.0188688, 0.0116313, 0.00699192, 0.00576109, 0.00876035, 0.00770502, 0.0131273, 0.0179307, 0.0212852, 0.0401969, 0.0571452, 0.0671759, 0.0607557, 0.0669274, 0.0796454, 0.0825169, 0.0696366, 0.0683839, 0.0486383, 0.0604123, 0.0535426, 0.0684121, 0.0674052, 0.0692014, 0.107838, 0.14134, 0.0957203, 0.05424, 0.0649265, 0.0737408, 0.0827694, 0.110948, 0.105756, 0.0708682, 0.058409, 0.0516425, 0.0488393, 0.0777638, 0.0785151, 0.0725208, 0.0664675, 0.0761726, 0.0612634, 0.0628228, 0.0492979, 0.0453385, 0.0591974, 0.0697586
0.33, 0.0639375, 0.00978884, 0.01919, 0.0208983, 0.0134251, 0.0086878, 0.00850153, 0.00916772, 0.00962911, 0.0152206, 0.0189295, 0.0219806, 0.0440384, 0.0648669, 0.0768944, 0.0686147, 0.0762418, 0.0873328, 0.090951, 0.0778975, 0.0772207, 0.0537552, 0.0689348, 0.0588548, 0.0751514, 0.074256, 0.0763591, 0.120732, 0.161784, 0.105166, 0.0612628, 0.074034, 0.0805895, 0.0947722, 0.124185, 0.119437, 0.0776674, 0.0604927, 0.0552991, 0.0478261, 0.0889332, 0.0908905, 0.0811091, 0.0711379, 0.0838958, 0.0658801, 0.0658023, 0.0519492, 0.040233, 0.0605383, 0.0791613
0.34, 0.0639375, 0.00793803, 0.0143001, 0.0173267, 0.0116415, 0.00844798, 0.00876591, 0.0065839, 0.00790681, 0.0129685, 0.0133618, 0.0166625, 0.031931, 0.0480617, 0.0577272, 0.0502068, 0.0568431, 0.0624529, 0.0654391, 0.0570798, 0.0565318, 0.0426054, 0.0533626, 0.0438502, 0.0545785, 0.0581627, 0.058961, 0.0877011, 0.121537, 0.0766833, 0.0489962, 0.0586952, 0.0629342, 0.0768718, 0.0915398, 0.0886702, 0.0572257, 0.0480344, 0.0533665, 0.0396644, 0.0744905, 0.0895901, 0.0701098, 0.0622639, 0.0682883, 0.055499, 0.0623821, 0.0452796, 0.0361318, 0.0612877, 0.0811477
0.35, 0.0639375, 0.00841997, 0.0125475, 0.0154772, 0.011617, 0.00915165, 0.0098003, 0.00839195, 0.0070723, 0.0133145, 0.0145447, 0.0110854, 0.017146, 0.02357, 0.0317103, 0.0292687, 0.0315529, 0.0271386, 0.0403341, 0.0334824, 0.0263865, 0.0271923, 0.0310471, 0.0267084, 0.0295982, 0.0418357, 0.0398761, 0.0375556, 0.0531974, 0.0365358, 0.0326119, 0.0367683, 0.0499196, 0.0526048, 0.0432003, 0.0417129, 0.0326494, 0.0324839, 0.0480263, 0.0345161, 0.048508, 0.0791789, 0.0599999, 0.0517455, 0.056731, 0.0527152, 0.0552233, 0.0409355, 0.0410657, 0.0563245, 0.0779199
0.36, 0.0639375, 0.00910606, 0.0115699, 0.0139787, 0.0098697, 0.00750401, 0.0069203, 0.00633814, 0.00712592, 0.0130073, 0.0189892, 0.0109621, 0.0123358, 0.0174695, 0.0265765, 0.0262896, 0.0261747, 0.0235736, 0.0430352, 0.0311427, 0.020345, 0.023527, 0.0256068, 0.0199715, 0.025286, 0.0363822, 0.0370648, 0.0218606, 0.0197268, 0.0270767, 0.0267423, 0.0312837, 0.0473152, 0.0399926, 0.0261623, 0.0248883, 0.0301138, 0.0256184, 0.0412726, 0.0381343, 0.0389822, 0.0594223, 0.0498332, 0.0413843, 0.0547056, 0.0531362, 0.0506689, 0.0396315, 0.0436852, 0.0503434, 0.0763926
0.37, 0.0639375, 0.00638422, 0.0103325, 0.0143239, 0.0103953, 0.00684263, 0.00484151, 0.00591445, 0.0076842, 0.0107254, 0.0182225, 0.0106751, 0.0107565, 0.0147592, 0.0206389, 0.0202323, 0.021237, 0.0183735, 0.0370835, 0.0267877, 0.0182687, 0.0212987, 0.0205593, 0.0160993, 0.0197845, 0.0324522, 0.0337618, 0.0216256, 0.021787, 0.0374949, 0.0312513, 0.0329231, 0.0406313, 0.0345011, 0.023268, 0.0209739, 0.0360586, 0.0242991, 0.0334898, 0.0390116, 0.0428565, 0.048863, 0.0417981, 0.0378879, 0.0512471, 0.052279, 0.0481868, 0.0332342, 0.0420665, 0.0489816, 0.0780527
