# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00838498, 0.00927001, 0.0107557, 0.0093724, 0.00620546, 0.00474209, 0.00512489, 0.00266709, 0.0031101, 0.00406701, 0.00609646, 0.00539111, 0.00421813, 0.00483321, 0.0043614, 0.00388261, 0.00350207, 0.00270145, 0.00369616, 0.00386444, 0.00365043, 0.00420258, 0.00454441, 0.00267077, 0.00339052, 0.0038287, 0.00697215, 0.00638256, 0.00310202, 0.00339634, 0.00421244, 0.00402427, 0.00479975, 0.00955449, 0.00755406, 0.00666029, 0.00554156, 0.00563296, 0.00575327, 0.0100375
0.11, 0.0319375, 0.0560999, 0.0797065, 0.0497594, 0.0371044, 0.0385479, 0.0308462, 0.0177762, 0.00929753, 0.0149723, 0.0165488, 0.0154123, 0.014272, 0.0159949, 0.0178968, 0.0144469, 0.0143154, 0.00838557, 0.0085215, 0.0118328, 0.0101213, 0.0095761, 0.00858568, 0.00909318, 0.00767296, 0.0102569, 0.0111057, 0.0128496, 0.0119599, 0.00611873, 0.00498623, 0.00751691, 0.00756849, 0.00910712, 0.0156768, 0.0157806, 0.0144414, 0.0153926, 0.016319, 0.0191078, 0.0235048
0.12, 0.0319375, 0.0640824, 0.0910508, 0.0323034, 0.0202219, 0.0283113, 0.0263279, 0.0126741, 0.0168758, 0.0113287, 0.012056, 0.00865825, 0.00859112, 0.009345, 0.0115627, 0.0120495, 0.0105386, 0.00814911, 0.00766361, 0.00843912, 0.00990523, 0.00670457, 0.00648762, 0.00562407, 0.00709857, 0.00992648, 0.0138003, 0.0152068, 0.0147607, 0.00931347, 0.00774701, 0.00865801, 0.00783454, 0.0129911, 0.0166665, 0.0140773, 0.0167731, 0.0245315, 0.0259092, 0.0283523, 0.0279968
0.13, 0.0319375, 0.0254078, 0.0345716, 0.0176518, 0.00922323, 0.00710615, 0.00739622, 0.00810311, 0.0159521, 0.00631243, 0.00197739, 0.00319245, 0.00533455, 0.00673998, 0.0116864, 0.0181302, 0.0181368, 0.0233521, 0.0164145, 0.018354, 0.0231584, 0.0119138, 0.01031, 0.0073309, 0.00682404, 0.00858935, 0.0255554, 0.0268574, 0.0298085, 0.0173914, 0.0136885, 0.0224499, 0.0159963, 0.023238, 0.0351343, 0.0256895, 0.0373533, 0.061068, 0.0684879, 0.0756358, 0.0719301
0.14, 0.0319375, 0.0080052, 0.0110457, 0.00756944, 0.00640814, 0.00382217, 0.00382027, 0.0102836, 0.011089, 0.00552247, 0.00114006, 0.00173502, 0.00345645, 0.00383072, 0.00573987, 0.00765119, 0.00690455, 0.0105638, 0.00564766, 0.00767757, 0.0096558, 0.00472477, 0.00403163, 0.00479014, 0.00405988, 0.00651533, 0.0113974, 0.0140561, 0.016251, 0.00936036, 0.00851323, 0.0105187, 0.00622548, 0.00850295, 0.0140483, 0.00995752, 0.0152843, 0.0238187, 0.026817, 0.029974, 0.028963
0.15, 0.0319375, 0.00764788, 0.00481434, 0.00221627, 0.00199655, 0.00195872, 0.00157042, 0.0036319, 0.0074768, 0.00294585, 0.000697965, 0.00230547, 0.00188578, 0.00242321, 0.0020665, 0.00257173, 0.00209053, 0.00112149, 0.00161946, 0.00235495, 0.00229822, 0.00234733, 0.00227336, 0.00193861, 0.00201594, 0.00329594, 0.00319352, 0.00507578, 0.00566781, 0.00326969, 0.00306102, 0.003013, 0.00274733, 0.00293242, 0.00350338, 0.0041786, 0.00455188, 0.00441612, 0.00437007, 0.00438728, 0.00710781
0.16, 0.0319375, 0.00397962, 0.00326695, 0.00290139, 0.00159661, 0.00176024, 0.00137913, 0.00134247, 0.00421528, 0.00183616, 0.000593844, 0.00253106, 0.00262738, 0.00130866, 0.00108505, 0.000777419, 0.00212717, 0.00108672, 0.0018652, 0.00230571, 0.00252559, 0.00253392, 0.00243153, 0.00261537, 0.00182188, 0.00300896, 0.00399565, 0.00365863, 0.00313125, 0.00233675, 0.00171395, 0.00236327, 0.00238301, 0.00275756, 0.00397202, 0.00463768, 0.00360256, 0.00419724, 0.00367597, 0.00340466, 0.00425458
0.17, 0.0319375, 0.00484175, 0.00312852, 0.00122901, 0.00327373, 0.00170098, 0.00202998, 0.00194253, 0.00305234, 0.00211468, 0.000711188, 0.00244557, 0.00243284, 0.00130854, 0.00162791, 0.00277075, 0.00435321, 0.00348235, 0.00256638, 0.00267493, 0.00271357, 0.0048548, 0.00481909, 0.00466295, 0.00332303, 0.00372894, 0.00726936, 0.00833568, 0.00932776, 0.00485337, 0.00411046, 0.00469155, 0.0054575, 0.00484578, 0.00610925, 0.00681043, 0.00656922, 0.00668539, 0.0109258, 0.0096408, 0.0088947
0.18, 0.0319375, 0.00735977, 0.00148996, 0.00379165, 0.00348675, 0.00245068, 0.00409503, 0.00388914, 0.00479121, 0.00414204, 0.00117948, 0.00218903, 0.00255306, 0.00179178, 0.00433007, 0.00635022, 0.00818246, 0.00582983, 0.00429933, 0.00363547, 0.00515833, 0.00775411, 0.0052921, 0.00744627, 0.00403364, 0.00652504, 0.0140625, 0.013379, 0.0163256, 0.00702885, 0.0064194, 0.00639263, 0.00637592, 0.00679113, 0.0100704, 0.00909873, 0.00781893, 0.00973808, 0.0203772, 0.0199572, 0.0168799
0.19, 0.0319375, 0.00594846, 0.00447047, 0.00569045, 0.00717539, 0.00459994, 0.0051645, 0.00658236, 0.0048491, 0.00267779, 0.00142473, 0.00106624, 0.00355909, 0.00312828, 0.00503558, 0.00545916, 0.0084708, 0.00442965, 0.00392548, 0.00286811, 0.00560688, 0.0029033, 0.00334347, 0.00608485, 0.00522356, 0.00342949, 0.00767225, 0.012517, 0.0128097, 0.00803879, 0.00534771, 0.00398093, 0.00289082, 0.00407995, 0.00497081, 0.00506511, 0.00602134, 0.00700944, 0.00848191, 0.00773636, 0.00677242
0.2, 0.0319375, 0.0040784, 0.0106062, 0.00930827, 0.0108563, 0.00789935, 0.00486607, 0.00422264, 0.00561885, 0.00400681, 0.0013383, 0.00137711, 0.00228287, 0.00247197, 0.00266792, 0.00416792, 0.00648762, 0.00508409, 0.00195372, 0.00291685, 0.00603022, 0.0035269, 0.003525, 0.00580008, 0.00662606, 0.00541269, 0.00829277, 0.0115262, 0.0114476, 0.00738805, 0.00638137, 0.00631172, 0.00441861, 0.00411497, 0.00479536, 0.00640625, 0.006379, 0.00603473, 0.00698423, 0.00817181, 0.0072322
0.21, 0.0319375, 0.00365067, 0.00657668, 0.00365696, 0.00305222, 0.00259777, 0.00124187, 0.00361373, 0.00718297, 0.00568736, 0.00261834, 0.00217832, 0.00274912, 0.00270406, 0.00218653, 0.00157828, 0.00139425, 0.0024288, 0.00230452, 0.00154578, 0.00562561, 0.0080039, 0.00897008, 0.012851, 0.0142246, 0.0125757, 0.0123187, 0.011025, 0.0120641, 0.00845058, 0.0108711, 0.0134995, 0.00858438, 0.00492597, 0.00938835, 0.0122902, 0.010192, 0.0103901, 0.0139268, 0.0171114, 0.0120853
0.22, 0.0319375, 0.00869453, 0.00568215, 0.00316393, 0.00176619, 0.00227015, 0.00200488, 0.00160875, 0.00426431, 0.00236827, 0.00190125, 0.00357085, 0.00239657, 0.00152972, 0.00181486, 0.00197359, 0.00260609, 0.00236803, 0.00168991, 0.00204497, 0.00402628, 0.00401334, 0.00430502, 0.00560913, 0.00510472, 0.00431879, 0.00481019, 0.00335523, 0.00503119, 0.00360458, 0.00396466, 0.00516046, 0.00353046, 0.00311533, 0.00459887, 0.00498066, 0.00471445, 0.00472631, 0.00575386, 0.0081944, 0.0063321
0.23, 0.0319375, 0.00585863, 0.00551097, 0.0067208, 0.00459698, 0.00357845, 0.00610878, 0.00748733, 0.00312816, 0.000954411, 0.0041145, 0.00731788, 0.00717042, 0.00263368, 0.00175667, 0.00402438, 0.00699843, 0.00569033, 0.00211587, 0.00378357, 0.010642, 0.0082852, 0.00656353, 0.0101821, 0.00482502, 0.00451533, 0.00716095, 0.00404314, 0.00571427, 0.00375079, 0.0050332, 0.00658509, 0.00415082, 0.00539348, 0.00771791, 0.00992365, 0.0105874, 0.00824394, 0.0101491, 0.0187157, 0.0154353
0.24, 0.0319375, 0.0039421, 0.00518632, 0.00323012, 0.00225671, 0.00159625, 0.0031019, 0.00602181, 0.00261287, 0.00176191, 0.00234305, 0.0030584, 0.00474517, 0.00161136, 0.00222804, 0.00165457, 0.00280142, 0.00247767, 0.00129711, 0.00214406, 0.00516533, 0.00377941, 0.00387643, 0.00578361, 0.00303855, 0.00311497, 0.00382228, 0.00403543, 0.00688987, 0.00504103, 0.00437173, 0.00474458, 0.00386967, 0.00500011, 0.00789864, 0.00963974, 0.00946534, 0.00589395, 0.0062314, 0.009021, 0.00891822
0.25, 0.0319375, 0.00382597, 0.0033626, 0.00342462, 0.00354282, 0.00276469, 0.0024904, 0.00711219, 0.0111517, 0.00834206, 0.00304176, 0.00236636, 0.00241048, 0.00229215, 0.00108696, 0.00160172, 0.000977396, 0.00123317, 0.0010529, 0.00225968, 0.00584275, 0.00467137, 0.00413171, 0.0059212, 0.0120541, 0.0122363, 0.00562869, 0.0230854, 0.0358853, 0.0117268, 0.0117511, 0.0138653, 0.00698079, 0.00538624, 0.00840259, 0.00714994, 0.0069995, 0.00591125, 0.00976571, 0.0100066, 0.00695321
0.26, 0.0319375, 0.0058879, 0.00952013, 0.0120415, 0.0105139, 0.00427345, 0.00160458, 0.00509346, 0.0100615, 0.00805972, 0.00415522, 0.0045151, 0.00292243, 0.00214537, 0.0018414, 0.00235994, 0.00160363, 0.00125675, 0.00225635, 0.0023113, 0.00421801, 0.00439297, 0.00517197, 0.00816933, 0.0108568, 0.0107954, 0.00950549, 0.0199895, 0.0269154, 0.0091989, 0.00853486, 0.0097637, 0.00944361, 0.0197327, 0.0158811, 0.0118212, 0.0134771, 0.0158809, 0.0210971, 0.0184958, 0.0172485
0.27, 0.0319375, 0.00276933, 0.00838249, 0.0115688, 0.0111909, 0.00467209, 0.00310047, 0.00670221, 0.00923788, 0.00618781, 0.00898839, 0.0143602, 0.0102935, 0.00577579, 0.0039687, 0.00595498, 0.0045609, 0.00274329, 0.00290425, 0.00230951, 0.00507899, 0.00534285, 0.00791189, 0.00830802, 0.00800165, 0.00857363, 0.0113745, 0.0156996, 0.0143208, 0.00434752, 0.00419997, 0.00665531, 0.0210298, 0.0801191, 0.0480235, 0.0328339, 0.0399411, 0.0535279, 0.0661138, 0.0507197, 0.0586432
0.28, 0.0319375, 0.00242713, 0.0048612, 0.00870564, 0.00652848, 0.00731599, 0.00386646, 0.00906211, 0.0166237, 0.00687661, 0.00549141, 0.00776806, 0.00548928, 0.00239241, 0.0018928, 0.00340169, 0.00284113, 0.00293539, 0.00200404, 0.00242701, 0.00295916, 0.00257744, 0.00432093, 0.00450453, 0.00433042, 0.0034043, 0.00410868, 0.00759145, 0.00752507, 0.0034858, 0.00331377, 0.00384888, 0.010045, 0.0585054, 0.0367263, 0.0173417, 0.0222397, 0.0265159, 0.0304531, 0.0218413, 0.0342788
0.29, 0.0319375, 0.00403685, 0.00590793, 0.00608283, 0.00478504, 0.00470756, 0.00224362, 0.00407045, 0.00608651, 0.00462629, 0.00128925, 0.00344671, 0.00329095, 0.00241643, 0.00157935, 0.00215001, 0.00209957, 0.00167718, 0.00261346, 0.00219985, 0.00263998, 0.00288761, 0.00442538, 0.00471883, 0.00395243, 0.00245401, 0.00310332, 0.00464124, 0.00439843, 0.00261644, 0.00375044, 0.00340133, 0.00309334, 0.0205789, 0.0153768, 0.007544, 0.00627429, 0.00556906, 0.00643716, 0.00750993, 0.00908964
0.3, 0.0319375, 0.00474541, 0.00644747, 0.0057503, 0.00603342, 0.00441825, 0.0026974, 0.00572873, 0.00512311, 0.00335274, 0.00201761, 0.00361088, 0.00313113, 0.00371005, 0.00364449, 0.00367882, 0.00421991, 0.00416994, 0.00354484, 0.00332648, 0.00299208, 0.00493784, 0.00631338, 0.00629964, 0.00476819, 0.0058674, 0.0172442, 0.0219594, 0.0179236, 0.0151005, 0.0128264, 0.0123956, 0.0122498, 0.0180597, 0.0269671, 0.030469, 0.0292019, 0.020781, 0.0223211, 0.0260897, 0.0164858
0.31, 0.0319375, 0.00508361, 0.00609018, 0.00650313, 0.00299173, 0.00461667, 0.00834325, 0.00875539, 0.00729646, 0.00621896, 0.00312697, 0.00534475, 0.00336593, 0.00381267, 0.00595059, 0.00772371, 0.00937099, 0.0115336, 0.00739362, 0.00612181, 0.00412566, 0.0100904, 0.0102451, 0.0125264, 0.00844302, 0.010782, 0.0417868, 0.0490244, 0.0380234, 0.0305014, 0.0255699, 0.0246567, 0.0240114, 0.0331509, 0.0558291, 0.0637289, 0.0618347, 0.0421304, 0.0463643, 0.0576204, 0.0357004
0.32, 0.0319375, 0.00198322, 0.00502573, 0.00315989, 0.00352286, 0.00224077, 0.00528119, 0.00638433, 0.00567207, 0.00244616, 0.00221329, 0.00321622, 0.00333242, 0.00224838, 0.0027534, 0.00318152, 0.00306232, 0.00471302, 0.00320576, 0.00344778, 0.0025646, 0.00384639, 0.00318033, 0.00427582, 0.00338066, 0.00392085, 0.0147535, 0.0151533, 0.0111204, 0.00872407, 0.0073567, 0.00698813, 0.00751336, 0.0141844, 0.0183058, 0.0208848, 0.0218271, 0.013339, 0.0192411, 0.0230464, 0.0152337
0.33, 0.0319375, 0.00226384, 0.00175441, 0.00340953, 0.00379046, 0.00273247, 0.00255936, 0.00755027, 0.00888513, 0.00243177, 0.00433766, 0.00437743, 0.00663033, 0.0037825, 0.00381599, 0.00311342, 0.0016886, 0.00129449, 0.00127318, 0.0022052, 0.00193587, 0.00176381, 0.00315228, 0.0026502, 0.00220711, 0.00255259, 0.00376718, 0.00318187, 0.00509915, 0.00655181, 0.00517434, 0.00318734, 0.00908361, 0.0414234, 0.0255711, 0.0296953, 0.0359384, 0.0244087, 0.0437991, 0.0428934, 0.025821
0.34, 0.0319375, 0.00222055, 0.00139675, 0.00276814, 0.00279584, 0.00237386, 0.00202094, 0.00645753, 0.0108445, 0.00301835, 0.00319696, 0.0022705, 0.00405513, 0.00172728, 0.00295155, 0.0033961, 0.00252964, 0.00324556, 0.00267148, 0.00407817, 0.00407734, 0.00256388, 0.00332161, 0.00364972, 0.00278086, 0.00393711, 0.00797859, 0.00505111, 0.00448329, 0.00454049, 0.00331032, 0.00396739, 0.00550445, 0.0253519, 0.017738, 0.0117448, 0.0152692, 0.0160191, 0.0203284, 0.0187673, 0.0132463
0.35, 0.0319375, 0.00337103, 0.00397903, 0.0042268, 0.00261822, 0.00345788, 0.00217963, 0.00332921, 0.00442941, 0.00161255, 0.00264248, 0.0011609, 0.00202522, 0.00149234, 0.00309798, 0.00223946, 0.00245223, 0.00240787, 0.00190268, 0.00205722, 0.00389769, 0.00499465, 0.00368488, 0.00536538, 0.00357477, 0.00358534, 0.00461881, 0.00524537, 0.0046264, 0.00340715, 0.00277016, 0.00391146, 0.00379556, 0.0100249, 0.00894137, 0.00437624, 0.00478539, 0.0063411, 0.00767591, 0.00707585, 0.00512062
0.36, 0.0319375, 0.00550362, 0.00477507, 0.00430277, 0.00203664, 0.00241524, 0.00377537, 0.00494377, 0.00439665, 0.00228858, 0.00316001, 0.00276588, 0.00316987, 0.00186758, 0.0021468, 0.00419843, 0.00377644, 0.00469166, 0.00463139, 0.00540854, 0.00745598, 0.00834455, 0.0074897, 0.00610215, 0.00434716, 0.00454227, 0.00671784, 0.0063193, 0.00502312, 0.00376314, 0.00290056, 0.00242036, 0.00306506, 0.00625415, 0.00644178, 0.00699334, 0.00693853, 0.00842564, 0.00756684, 0.0064984, 0.00594787
0.37, 0.0319375, 0.00504412, 0.00335298, 0.00512334, 0.00300706, 0.00279881, 0.00186294, 0.00390339, 0.0041196, 0.00291459, 0.00643787, 0.00850815, 0.00513342, 0.00314385, 0.00532174, 0.0104895, 0.0113291, 0.0125447, 0.0132384, 0.0144104, 0.0222039, 0.0237463, 0.019799, 0.0169621, 0.0111786, 0.0109153, 0.0184573, 0.0157374, 0.0107962, 0.00767875, 0.00587736, 0.00326422, 0.00364224, 0.00971093, 0.0111634, 0.0169681, 0.0188272, 0.0246798, 0.0204674, 0.0166041, 0.0159893
0.38, 0.0319375, 0.00377514, 0.0020621, 0.00221781, 0.00441671, 0.00310297, 0.00180844, 0.00360268, 0.00267279, 0.0013214, 0.00349768, 0.00465737, 0.00226551, 0.00255294, 0.00273866, 0.0044821, 0.0052079, 0.0049905, 0.00552496, 0.00524371, 0.00987206, 0.00946227, 0.00816046, 0.00777611, 0.00450453, 0.00448507, 0.00884449, 0.00695889, 0.00598673, 0.0056096, 0.00290246, 0.00253594, 0.00236125, 0.00447, 0.00524953, 0.00743385, 0.00768372, 0.0101795, 0.00830778, 0.00750792, 0.0081808
0.39, 0.0319375, 0.00243141, 0.00214799, 0.00277503, 0.00375982, 0.00376148, 0.00380316, 0.0069068, 0.00526032, 0.0017393, 0.00160696, 0.00338719, 0.0019837, 0.00263106, 0.00254438, 0.00346227, 0.00322845, 0.00336462, 0.00314016, 0.00416471, 0.00329476, 0.00286787, 0.00386693, 0.00536716, 0.00408244, 0.00354709, 0.00448044, 0.00613153, 0.00485171, 0.00326493, 0.0022083, 0.00343994, 0.00500936, 0.00413978, 0.00621067, 0.00862445, 0.0121548, 0.00779905, 0.00944657, 0.0090399, 0.0205641
0.4, 0.0319375, 0.00272582, 0.0015809, 0.00141056, 0.00393118, 0.00545655, 0.0043068, 0.0092615, 0.0114486, 0.00307587, 0.00189185, 0.00404825, 0.0032843, 0.00408683, 0.00361349, 0.00531807, 0.00369438, 0.00416103, 0.00379343, 0.00389805, 0.00443024, 0.00473497, 0.00397107, 0.00487461, 0.00432069, 0.00469985, 0.00661813, 0.00863449, 0.00482858, 0.00375067, 0.00335832, 0.00325911, 0.005991, 0.0147148, 0.0122235, 0.0110444, 0.0161284, 0.0135212, 0.0184626, 0.0170087, 0.0267534
0.41, 0.0319375, 0.00361337, 0.00360696, 0.00388724, 0.0058418, 0.00487722, 0.00384235, 0.00850283, 0.0127075, 0.00323677, 0.00306161, 0.00832445, 0.00831405, 0.00521039, 0.00827432, 0.00916571, 0.00681872, 0.00912295, 0.00378309, 0.006762, 0.00726723, 0.00543557, 0.00510271, 0.00673394, 0.00483676, 0.00483593, 0.00938657, 0.0107393, 0.00879498, 0.00575422, 0.0061262, 0.00552389, 0.0150951, 0.0650972, 0.0384426, 0.0207683, 0.0350771, 0.0418549, 0.059064, 0.0459896, 0.0390883
0.42, 0.0319375, 0.00627133, 0.0122366, 0.0128334, 0.0103192, 0.00541684, 0.00590758, 0.00929138, 0.0183935, 0.00650633, 0.00280915, 0.00501589, 0.00519699, 0.00480829, 0.00773423, 0.0128993, 0.0161178, 0.0164663, 0.00773423, 0.011641, 0.0151762, 0.0129187, 0.00830932, 0.00883362, 0.00683292, 0.0125963, 0.0226425, 0.0207126, 0.0207637, 0.0108653, 0.00677372, 0.0102345, 0.00938161, 0.0489296, 0.0318445, 0.015285, 0.0291582, 0.041813, 0.0509216, 0.0574909, 0.0522092
0.43, 0.0319375, 0.0056697, 0.011908, 0.00724368, 0.00676532, 0.00333016, 0.00456339, 0.00645742, 0.00538873, 0.00335951, 0.00207935, 0.00225147, 0.00184068, 0.0024043, 0.00479892, 0.00690396, 0.0100492, 0.0102382, 0.00515631, 0.00702234, 0.0101525, 0.00685376, 0.00419427, 0.00480592, 0.00418169, 0.00643183, 0.012908, 0.0109751, 0.0121862, 0.00642117, 0.00383475, 0.0056735, 0.00421042, 0.0174617, 0.0136098, 0.00738557, 0.0126262, 0.0191673, 0.0223134, 0.0266613, 0.0236279
0.44, 0.0319375, 0.0074697, 0.00721255, 0.00991019, 0.0091754, 0.0031101, 0.0101397, 0.00775079, 0.00488445, 0.00360969, 0.00468751, 0.00372739, 0.00304782, 0.0041088, 0.0103645, 0.0158509, 0.0165495, 0.0177412, 0.0101524, 0.0116676, 0.0178151, 0.0101564, 0.00963136, 0.0114231, 0.00921284, 0.0111825, 0.0248769, 0.0237521, 0.0248832, 0.0140296, 0.00681303, 0.0092289, 0.00702779, 0.0132965, 0.0126712, 0.0114781, 0.0258784, 0.0424739, 0.0477546, 0.0579562, 0.0548274
0.45, 0.0319375, 0.0053253, 0.00822502, 0.0113947, 0.00657147, 0.00304984, 0.0097336, 0.00712047, 0.00355766, 0.0044592, 0.00307837, 0.0031776, 0.00240513, 0.00286966, 0.00864123, 0.0113063, 0.0121745, 0.0163123, 0.00722321, 0.00750224, 0.0137036, 0.00743834, 0.00884744, 0.0109672, 0.00713858, 0.00899726, 0.0215202, 0.0186856, 0.0192917, 0.0119075, 0.0059513, 0.00754755, 0.00557037, 0.00839112, 0.00784932, 0.00820504, 0.0208394, 0.0344554, 0.0386191, 0.0472223, 0.0442059
0.46, 0.0319375, 0.00756057, 0.00932469, 0.0071735, 0.0102513, 0.00456636, 0.00575184, 0.00694611, 0.00454536, 0.004893, 0.00486274, 0.00415866, 0.00575718, 0.00606921, 0.0106006, 0.0147522, 0.0186574, 0.0183752, 0.0107037, 0.0131404, 0.0174399, 0.0105457, 0.00998679, 0.0119295, 0.00901391, 0.0118227, 0.0198537, 0.0214032, 0.0206507, 0.010562, 0.00608852, 0.0106289, 0.00591978, 0.0123204, 0.012257, 0.0153395, 0.029977, 0.0423881, 0.0457086, 0.0521033, 0.0465319
