# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0110605, 0.00646452, 0.00871888, 0.00524478, 0.00549094, 0.00261168, 0.00496773, 0.00434431, 0.00949238, 0.00830542, 0.00455841, 0.0137651, 0.0271149, 0.0395598, 0.026385, 0.020776, 0.028011, 0.020183, 0.0148746, 0.00723788, 0.0107689, 0.0141135, 0.0192274, 0.00832953, 0.00987018, 0.0119104, 0.0417017, 0.0232266, 0.0566084, 0.0876887, 0.038275, 0.0272125, 0.0389123, 0.0225259, 0.0275634, 0.0261495, 0.0235263, 0.0257405, 0.0243727, 0.0285683
0.11, 0.0319375, 0.106155, 0.0867765, 0.104897, 0.111612, 0.116493, 0.110622, 0.105381, 0.101923, 0.0723523, 0.0607016, 0.0555347, 0.0550959, 0.0575258, 0.0488195, 0.0475555, 0.0374975, 0.0284387, 0.0209472, 0.0166363, 0.0140394, 0.0195556, 0.0143234, 0.0132347, 0.0103119, 0.0118852, 0.0191404, 0.0247548, 0.0194805, 0.0287159, 0.0437256, 0.025971, 0.0202715, 0.0226544, 0.017905, 0.0185666, 0.0183189, 0.020643, 0.0198014, 0.0163534, 0.0212776
0.12, 0.0319375, 0.276575, 0.183538, 0.260368, 0.336946, 0.310947, 0.332579, 0.281467, 0.251556, 0.197684, 0.157727, 0.140721, 0.131526, 0.167551, 0.124921, 0.127067, 0.099318, 0.0736593, 0.0616677, 0.0588735, 0.0554973, 0.0652884, 0.0386937, 0.0472946, 0.0479044, 0.0467439, 0.0655632, 0.065424, 0.054499, 0.0486371, 0.0522675, 0.0402544, 0.0432291, 0.0356266, 0.0431283, 0.0470413, 0.0459207, 0.0472769, 0.0479112, 0.0362209, 0.0449672
0.13, 0.0319375, 0.159689, 0.0603914, 0.126058, 0.194637, 0.124756, 0.190469, 0.125408, 0.122152, 0.0861203, 0.0633524, 0.0593554, 0.0709438, 0.106686, 0.0663388, 0.055743, 0.0493844, 0.0400533, 0.0615876, 0.0887394, 0.0903994, 0.0505134, 0.0350092, 0.0755788, 0.0602377, 0.056885, 0.0545363, 0.0569499, 0.0532675, 0.0574391, 0.0763231, 0.063735, 0.0502722, 0.0426848, 0.0406906, 0.036589, 0.0390517, 0.0439322, 0.0532835, 0.0412382, 0.0415556
0.14, 0.0319375, 0.056302, 0.0585112, 0.0587137, 0.0871067, 0.0761888, 0.0497926, 0.0287695, 0.0328041, 0.0153656, 0.0295778, 0.023402, 0.0354285, 0.0293878, 0.0298703, 0.0584402, 0.0418871, 0.0396918, 0.0499508, 0.0476646, 0.0464608, 0.0317346, 0.0756725, 0.0636036, 0.0341908, 0.0258952, 0.0445145, 0.083621, 0.081705, 0.0866719, 0.0668046, 0.0816504, 0.0992568, 0.0989624, 0.0954013, 0.0853909, 0.0741319, 0.0368309, 0.0404875, 0.0486362, 0.0595932
0.15, 0.0319375, 0.0483927, 0.0194625, 0.030179, 0.039428, 0.0395676, 0.0349712, 0.0260112, 0.0248492, 0.0173854, 0.0193329, 0.0156753, 0.0316082, 0.0171203, 0.0213364, 0.029829, 0.0294801, 0.0304956, 0.0257632, 0.0393744, 0.0337309, 0.0326053, 0.0729218, 0.0507405, 0.02223, 0.00829147, 0.029872, 0.0662992, 0.0581611, 0.0715589, 0.0588111, 0.0686184, 0.0762558, 0.0732754, 0.0687926, 0.0636418, 0.0564746, 0.0322056, 0.0354785, 0.0371195, 0.0325334
0.16, 0.0319375, 0.0161974, 0.0233741, 0.0285395, 0.0410666, 0.0320202, 0.0207878, 0.0121212, 0.0143517, 0.0135158, 0.0110763, 0.00598543, 0.0163685, 0.0183171, 0.0169523, 0.0231266, 0.0176385, 0.00871498, 0.00720806, 0.0116744, 0.0146469, 0.0164895, 0.0117127, 0.0121568, 0.0109235, 0.00841536, 0.0123159, 0.0159766, 0.019585, 0.022653, 0.0217996, 0.0204596, 0.0195321, 0.0168763, 0.0159465, 0.0140734, 0.0164092, 0.0239902, 0.0214447, 0.0142281, 0.0118427
0.17, 0.0319375, 0.0159344, 0.0164756, 0.0117094, 0.0194932, 0.0165548, 0.0228084, 0.0108757, 0.0100555, 0.00893594, 0.0114991, 0.00800497, 0.00873282, 0.0115785, 0.00956547, 0.0155643, 0.0131719, 0.00870162, 0.0088192, 0.00671192, 0.0148514, 0.0103788, 0.00485551, 0.00705679, 0.00628341, 0.00488955, 0.00933922, 0.00942023, 0.0127224, 0.015489, 0.01377, 0.013861, 0.00932375, 0.00864336, 0.0102422, 0.0105034, 0.0110344, 0.0182474, 0.0182448, 0.0136846, 0.0103399
0.18, 0.0319375, 0.0132864, 0.0136597, 0.0187069, 0.0193891, 0.0118105, 0.0169703, 0.0114865, 0.00790976, 0.00701228, 0.0122667, 0.00617015, 0.0130286, 0.0152974, 0.0158475, 0.0286681, 0.0205885, 0.0185958, 0.015343, 0.00507566, 0.00492182, 0.00523921, 0.00678272, 0.00819168, 0.00713361, 0.0124936, 0.0107113, 0.0152992, 0.0236147, 0.0280914, 0.0312591, 0.0248321, 0.0177327, 0.018466, 0.0174964, 0.0147717, 0.0151884, 0.0203463, 0.0145085, 0.0128141, 0.0147002
0.19, 0.0319375, 0.0133261, 0.0133586, 0.0275355, 0.016185, 0.0206136, 0.0208476, 0.00892223, 0.00748106, 0.00749088, 0.00902159, 0.00475846, 0.0113078, 0.0145121, 0.019281, 0.0200669, 0.0121129, 0.0200439, 0.0154704, 0.00680534, 0.00342735, 0.00694836, 0.00646156, 0.00757879, 0.00815431, 0.0124526, 0.00880337, 0.0122071, 0.0204724, 0.024848, 0.0289815, 0.020898, 0.0158782, 0.0165757, 0.0157938, 0.0131495, 0.0140049, 0.0158845, 0.00703335, 0.0101481, 0.012811
0.2, 0.0319375, 0.0129705, 0.0122424, 0.0210634, 0.0114776, 0.0167243, 0.027347, 0.0249288, 0.0167906, 0.00795376, 0.00429992, 0.00699654, 0.00850827, 0.00424876, 0.00366504, 0.00689177, 0.0066816, 0.0071974, 0.00476451, 0.00909791, 0.0106803, 0.00827704, 0.00689496, 0.00807663, 0.00752531, 0.00573715, 0.00807592, 0.0139198, 0.0126109, 0.0139233, 0.0130612, 0.0117993, 0.0161827, 0.0130108, 0.00763203, 0.00909236, 0.0126335, 0.0180952, 0.0157424, 0.0125135, 0.0111061
0.21, 0.0319375, 0.00336212, 0.0055757, 0.0142787, 0.0123704, 0.0188886, 0.0317504, 0.0382846, 0.0269548, 0.00432188, 0.00651178, 0.0124954, 0.0125794, 0.00757417, 0.00737563, 0.0153606, 0.012168, 0.00890356, 0.00520173, 0.00921981, 0.00926623, 0.00787156, 0.014571, 0.0221271, 0.0125064, 0.00804943, 0.00848368, 0.0177179, 0.0161743, 0.0133904, 0.015111, 0.0146771, 0.0192907, 0.018805, 0.00810678, 0.00922595, 0.0128967, 0.0226985, 0.0192138, 0.0138829, 0.010134
0.22, 0.0319375, 0.0103799, 0.00581075, 0.00637663, 0.00757607, 0.00674223, 0.0098147, 0.0114931, 0.0181173, 0.00423167, 0.00833237, 0.0210469, 0.0110567, 0.0119671, 0.00921036, 0.0080013, 0.00775872, 0.00493107, 0.00638125, 0.00547126, 0.00483214, 0.00833249, 0.0127002, 0.0314214, 0.0145747, 0.0150575, 0.014349, 0.0190297, 0.0189615, 0.0101466, 0.00961459, 0.0104327, 0.0082262, 0.0106273, 0.0101213, 0.00951883, 0.0141049, 0.0145737, 0.0143817, 0.0131889, 0.00774015
0.23, 0.0319375, 0.0149643, 0.0107075, 0.0112453, 0.00639156, 0.00629395, 0.0115589, 0.0191949, 0.024649, 0.012575, 0.00467921, 0.0125033, 0.0122514, 0.021852, 0.00870375, 0.00867479, 0.00780544, 0.00711053, 0.00598709, 0.00662452, 0.0111976, 0.0158363, 0.0174093, 0.0340705, 0.0126054, 0.0111805, 0.0124871, 0.0219013, 0.0228693, 0.0175768, 0.0198283, 0.0197263, 0.0180277, 0.0189189, 0.0179938, 0.0147626, 0.0202373, 0.0213903, 0.0208386, 0.0191573, 0.0119163
0.24, 0.0319375, 0.0120524, 0.00854432, 0.0168205, 0.0067652, 0.00837824, 0.0108206, 0.0205002, 0.0252659, 0.0122451, 0.00538648, 0.00699713, 0.0112705, 0.0207565, 0.00915106, 0.0174552, 0.0196588, 0.0170474, 0.0143091, 0.0128419, 0.0191435, 0.0213166, 0.0221907, 0.0281581, 0.0142642, 0.0108453, 0.0321853, 0.0704306, 0.0661011, 0.0899589, 0.0822212, 0.0561092, 0.0631946, 0.0672554, 0.0563639, 0.046359, 0.0530611, 0.0432939, 0.0332195, 0.0320217, 0.0210644
0.25, 0.0319375, 0.0177943, 0.0100171, 0.0126271, 0.00786766, 0.0105907, 0.0165164, 0.0181656, 0.0103492, 0.00417908, 0.0070517, 0.00704057, 0.0134362, 0.0179695, 0.0101212, 0.0215948, 0.027088, 0.0225903, 0.0224466, 0.0135354, 0.0066128, 0.00710283, 0.0166583, 0.0327057, 0.0161636, 0.0126089, 0.0441213, 0.0948253, 0.0858596, 0.129802, 0.125048, 0.08752, 0.0831302, 0.086033, 0.0728439, 0.05417, 0.0527875, 0.0253161, 0.0164988, 0.0206297, 0.0191271
0.26, 0.0319375, 0.00977338, 0.0107559, 0.0127072, 0.00577721, 0.00527123, 0.00518988, 0.00602548, 0.00249646, 0.00246887, 0.00421683, 0.00604705, 0.00627133, 0.00839514, 0.0107338, 0.0139721, 0.0119238, 0.0139354, 0.00931335, 0.0097918, 0.021698, 0.0256338, 0.0152368, 0.00844385, 0.00614954, 0.0105516, 0.0140205, 0.0219779, 0.020109, 0.0296882, 0.0379614, 0.0307429, 0.025143, 0.0193184, 0.0152584, 0.0138478, 0.0150249, 0.0195631, 0.0208824, 0.0167869, 0.0143648
0.27, 0.0319375, 0.00917741, 0.00664015, 0.00732581, 0.00498754, 0.00352179, 0.00447439, 0.00328109, 0.00334204, 0.00509867, 0.00295381, 0.00624289, 0.00574805, 0.0113146, 0.0159396, 0.00878481, 0.0108402, 0.0147285, 0.011019, 0.0111792, 0.0268848, 0.0318122, 0.0159583, 0.00549319, 0.00689508, 0.00841335, 0.0111054, 0.0152031, 0.0169714, 0.0178067, 0.0324161, 0.0277067, 0.0223995, 0.0150941, 0.0101744, 0.0113393, 0.0130501, 0.0216083, 0.0231205, 0.0205754, 0.0149506
0.28, 0.0319375, 0.0114525, 0.00543592, 0.00322465, 0.00260027, 0.00716273, 0.00330854, 0.00350682, 0.0059673, 0.00575232, 0.00329796, 0.0104004, 0.00520351, 0.0119619, 0.0269343, 0.0146014, 0.00990724, 0.0106837, 0.00869642, 0.0065376, 0.00809094, 0.00988694, 0.00615416, 0.00515038, 0.00857079, 0.00949096, 0.0104296, 0.0120376, 0.0141439, 0.016289, 0.0241827, 0.0146149, 0.0149885, 0.0102661, 0.0101843, 0.0103976, 0.0145444, 0.0150357, 0.0131586, 0.0158683, 0.0120135
0.29, 0.0319375, 0.00864052, 0.00563438, 0.00197525, 0.00398176, 0.00345336, 0.00179642, 0.00358011, 0.00381563, 0.00250538, 0.0030111, 0.00450513, 0.00343768, 0.00875846, 0.0119658, 0.00710591, 0.00632558, 0.00509144, 0.00431998, 0.00605262, 0.00687519, 0.00620356, 0.00331507, 0.00651782, 0.0106652, 0.00612987, 0.00545264, 0.00510105, 0.00682357, 0.00908255, 0.00972828, 0.00770206, 0.00768136, 0.00783631, 0.00666834, 0.00453551, 0.00680889, 0.00703844, 0.00837434, 0.00832043, 0.00727812
0.3, 0.0319375, 0.0112009, 0.00548572, 0.00422407, 0.00196002, 0.00264723, 0.00272712, 0.0048682, 0.00281284, 0.00156673, 0.00190851, 0.00452008, 0.00441885, 0.00488469, 0.0036926, 0.00391883, 0.00438894, 0.00339777, 0.00378796, 0.00522605, 0.00782886, 0.00916689, 0.00384057, 0.00524431, 0.00703454, 0.00820256, 0.00482158, 0.00519059, 0.0043328, 0.00514932, 0.00643527, 0.00641004, 0.00651817, 0.00704519, 0.00696126, 0.00489371, 0.00723173, 0.00638801, 0.00797374, 0.00839904, 0.00937784
0.31, 0.0319375, 0.00833237, 0.00381385, 0.00494234, 0.00226539, 0.00282758, 0.00532459, 0.00385114, 0.00424686, 0.00261465, 0.00187721, 0.00489561, 0.00800981, 0.00609847, 0.00481826, 0.00330557, 0.00307159, 0.00455853, 0.00467482, 0.00424187, 0.0055949, 0.00778782, 0.00372549, 0.00736403, 0.00515679, 0.00418549, 0.00578562, 0.00810513, 0.00628566, 0.00725279, 0.00902809, 0.00552176, 0.00586823, 0.00519853, 0.00510876, 0.0053668, 0.00775612, 0.00976653, 0.0202522, 0.0133194, 0.0165402
0.32, 0.0319375, 0.00921178, 0.00307147, 0.00552769, 0.00287132, 0.00365091, 0.00588518, 0.00474055, 0.00193135, 0.00419783, 0.00375851, 0.00386788, 0.00707987, 0.0078932, 0.00434894, 0.0036996, 0.0042649, 0.00541933, 0.00599195, 0.00561103, 0.00710165, 0.00950195, 0.00403958, 0.00840484, 0.00607631, 0.00832327, 0.00644581, 0.00668598, 0.00647447, 0.00835944, 0.0125514, 0.00803512, 0.00910346, 0.00527407, 0.00512109, 0.00611435, 0.00640566, 0.00683802, 0.013742, 0.00908196, 0.0115447
0.33, 0.0319375, 0.0108993, 0.00507412, 0.00662239, 0.00176726, 0.00327396, 0.00281189, 0.00428259, 0.00282793, 0.00284493, 0.00218867, 0.00268575, 0.0102687, 0.0147679, 0.00877572, 0.0124704, 0.00924532, 0.00597003, 0.00684879, 0.00705596, 0.0100941, 0.0080201, 0.00582616, 0.00630106, 0.0049803, 0.00494934, 0.00470068, 0.0105285, 0.0093202, 0.00933095, 0.0176319, 0.00890026, 0.0145415, 0.0102429, 0.00654387, 0.00670978, 0.00647945, 0.00614018, 0.00993049, 0.00791579, 0.00863485
0.34, 0.0319375, 0.00803536, 0.00700885, 0.00760671, 0.00250633, 0.00197359, 0.00125127, 0.00186424, 0.00271773, 0.00228775, 0.00258992, 0.00436045, 0.00858084, 0.0111199, 0.00829596, 0.0116476, 0.00798876, 0.00567444, 0.00664477, 0.0056556, 0.0108184, 0.00527111, 0.00357287, 0.00542336, 0.00858887, 0.00586337, 0.00398188, 0.00498398, 0.00600546, 0.00491731, 0.00861937, 0.00595664, 0.00608793, 0.00507792, 0.0051403, 0.00305626, 0.00468573, 0.00559822, 0.00987785, 0.00760008, 0.00579665
0.35, 0.0319375, 0.0113733, 0.00476368, 0.003642, 0.00189661, 0.00222685, 0.00157947, 0.00222031, 0.00526731, 0.00388308, 0.00194599, 0.00479785, 0.010362, 0.00951151, 0.00459626, 0.00457028, 0.00480628, 0.00516675, 0.00409598, 0.00410215, 0.0098082, 0.0101472, 0.00575208, 0.00709739, 0.0105941, 0.00633577, 0.00485978, 0.00404409, 0.00602643, 0.0112476, 0.0155128, 0.016068, 0.0122887, 0.00543071, 0.00537854, 0.00517979, 0.00740912, 0.00943629, 0.0124708, 0.00832398, 0.00896169
0.36, 0.0319375, 0.0123868, 0.00638232, 0.00974953, 0.00741492, 0.00382703, 0.00201999, 0.00218403, 0.0065029, 0.00389163, 0.00340228, 0.00274971, 0.00728747, 0.011769, 0.00674412, 0.0137609, 0.00774618, 0.00644462, 0.00508468, 0.00644806, 0.00788883, 0.0113911, 0.00753016, 0.00956925, 0.00943298, 0.0103159, 0.00654293, 0.00758186, 0.00994477, 0.0170773, 0.0257999, 0.0232627, 0.0142261, 0.0077935, 0.0125957, 0.00987124, 0.0103725, 0.0103548, 0.011197, 0.010161, 0.0120191
0.37, 0.0319375, 0.0123968, 0.00713763, 0.0105777, 0.00605819, 0.004858, 0.00342176, 0.00217796, 0.00532222, 0.00545738, 0.00457811, 0.00268361, 0.00748283, 0.00851737, 0.00654482, 0.0125148, 0.00788493, 0.00603567, 0.0071574, 0.0080136, 0.00734155, 0.0123663, 0.00597358, 0.0102727, 0.00849302, 0.0102292, 0.00789084, 0.0113037, 0.0112691, 0.0156185, 0.0171579, 0.0121128, 0.00835519, 0.00810832, 0.0105047, 0.00648027, 0.00809815, 0.0156786, 0.02356, 0.0160851, 0.0142846
0.38, 0.0319375, 0.0118945, 0.0173666, 0.00928619, 0.00229108, 0.00582189, 0.00333432, 0.00269075, 0.00454476, 0.00526008, 0.00476985, 0.0052883, 0.00745432, 0.00517647, 0.00686205, 0.00754542, 0.00668906, 0.00389353, 0.00693237, 0.0100524, 0.0112322, 0.00588067, 0.00319696, 0.00918733, 0.0068418, 0.0104253, 0.00943759, 0.00837032, 0.00781869, 0.00743409, 0.00890392, 0.00653689, 0.00661813, 0.00678781, 0.00749869, 0.00574307, 0.00622714, 0.0104071, 0.0189543, 0.0150702, 0.0116712
0.39, 0.0319375, 0.00348413, 0.0114856, 0.00800154, 0.0036907, 0.00594976, 0.00359817, 0.00204759, 0.00245627, 0.00274115, 0.00250467, 0.00564848, 0.00616387, 0.0128339, 0.0126951, 0.011435, 0.0068566, 0.00515204, 0.012079, 0.00741468, 0.012845, 0.0107145, 0.00602726, 0.00656649, 0.00762682, 0.00968803, 0.0127116, 0.0181598, 0.0159367, 0.00993805, 0.00958944, 0.0098363, 0.0115791, 0.0079592, 0.00866534, 0.00548086, 0.00786009, 0.0132144, 0.0239258, 0.0183811, 0.0145012
0.4, 0.0319375, 0.00962711, 0.00607478, 0.00381706, 0.00684808, 0.00523885, 0.00668965, 0.00274947, 0.00306672, 0.00358748, 0.00230844, 0.00390565, 0.00845874, 0.0101036, 0.00935044, 0.0162514, 0.0097781, 0.00740758, 0.00665294, 0.00459686, 0.0152406, 0.011465, 0.00671014, 0.00711988, 0.00802897, 0.00652528, 0.00926186, 0.0179383, 0.0129501, 0.00876508, 0.0139367, 0.00968271, 0.0105412, 0.00893393, 0.00700541, 0.00423867, 0.0104548, 0.0108189, 0.0120059, 0.0160883, 0.0134967
0.41, 0.0319375, 0.0129873, 0.00924142, 0.0037521, 0.00261228, 0.00381528, 0.0039649, 0.0031032, 0.00292885, 0.00295904, 0.00294894, 0.00440805, 0.00697464, 0.00572032, 0.0118695, 0.00730912, 0.0065678, 0.00449801, 0.0045571, 0.00799326, 0.00878635, 0.00791118, 0.0049236, 0.00676804, 0.0101485, 0.00928524, 0.005646, 0.00774441, 0.00673299, 0.00848746, 0.0131266, 0.00665508, 0.005146, 0.00534629, 0.00495705, 0.0038762, 0.00597216, 0.00593448, 0.00700399, 0.00813788, 0.00889919
0.42, 0.0319375, 0.00847257, 0.00841607, 0.00389793, 0.00313078, 0.00194575, 0.00286978, 0.00177226, 0.00124675, 0.00232676, 0.00458392, 0.004865, 0.00526933, 0.00647802, 0.0120818, 0.00942118, 0.00815562, 0.0062442, 0.00525107, 0.0101303, 0.00756909, 0.00608935, 0.00458606, 0.00633944, 0.00930379, 0.00784672, 0.00843226, 0.00727173, 0.0093104, 0.0103666, 0.0162745, 0.0100564, 0.00918107, 0.00737705, 0.00543699, 0.00684666, 0.0089409, 0.00798687, 0.00742486, 0.00915839, 0.0128522
0.43, 0.0319375, 0.0102247, 0.00546628, 0.00207673, 0.00324794, 0.00221234, 0.00236981, 0.00207733, 0.00439333, 0.00525913, 0.00608864, 0.0092354, 0.0104837, 0.0104982, 0.0155243, 0.0206493, 0.0138014, 0.0107225, 0.00816141, 0.00602785, 0.00889033, 0.00687638, 0.00654305, 0.00925867, 0.0103421, 0.00968283, 0.00834656, 0.0123299, 0.0163091, 0.0179277, 0.0189238, 0.0112131, 0.0117303, 0.00973324, 0.00832457, 0.00656602, 0.0100452, 0.00694504, 0.0079696, 0.00860873, 0.00811872
0.44, 0.0319375, 0.0122676, 0.00461489, 0.00238706, 0.00384675, 0.00593471, 0.00301562, 0.00564434, 0.00781455, 0.00305591, 0.0055514, 0.00910523, 0.0103753, 0.0158896, 0.0187977, 0.0305612, 0.0215078, 0.01548, 0.0136243, 0.0128217, 0.0105573, 0.00689532, 0.0058661, 0.00926446, 0.00787215, 0.0116706, 0.00946558, 0.0148534, 0.0212303, 0.022832, 0.0264919, 0.0229321, 0.0212673, 0.0207402, 0.0202833, 0.0201363, 0.024283, 0.0197373, 0.0171824, 0.0203616, 0.021657
0.45, 0.0319375, 0.0105695, 0.00905597, 0.00610783, 0.00671263, 0.0105864, 0.00581905, 0.0077159, 0.00841595, 0.00308942, 0.00770289, 0.00852671, 0.0102649, 0.0172271, 0.0184085, 0.0365893, 0.0238392, 0.0162956, 0.0148087, 0.0143816, 0.00900966, 0.00597216, 0.00512987, 0.00840259, 0.0105319, 0.00951458, 0.0102959, 0.0151898, 0.0224281, 0.0236279, 0.0276833, 0.0245042, 0.0224883, 0.0219435, 0.0209296, 0.0214874, 0.0262596, 0.0207422, 0.0181542, 0.0221421, 0.0240386
0.46, 0.0319375, 0.0134615, 0.00614705, 0.00343851, 0.00624846, 0.00535482, 0.00526767, 0.00485503, 0.00407864, 0.00215049, 0.00286728, 0.0039155, 0.00381908, 0.00447475, 0.0041253, 0.00722747, 0.00593685, 0.00605854, 0.00385102, 0.00654707, 0.00605961, 0.00486512, 0.00498339, 0.00674223, 0.00978837, 0.0102564, 0.00598425, 0.00593791, 0.00624775, 0.00774961, 0.00631291, 0.006232, 0.00456375, 0.00427238, 0.00494175, 0.00548453, 0.00648999, 0.00465631, 0.00686619, 0.0077515, 0.00653807
