# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00379723, 0.0041729, 0.00458143, 0.00384782, 0.00475597, 0.00417243, 0.00490759, 0.00316357, 0.00422122, 0.00412376, 0.00324556, 0.00309916, 0.00394471, 0.00296926, 0.00397879, 0.00553528, 0.00421422, 0.0040568, 0.00416317, 0.00586017, 0.00587131, 0.00355624, 0.00398781, 0.00488161, 0.00617394, 0.00586942, 0.00746982, 0.00810087, 0.00557831, 0.00657289, 0.00915532, 0.0102626, 0.00735421, 0.00926162, 0.00794595, 0.00728238, 0.00530478, 0.00836665, 0.0155366, 0.0138792
0.11, 0.0319375, 0.00981552, 0.00540296, 0.00691509, 0.00632819, 0.00511433, 0.00358118, 0.00520992, 0.00416127, 0.00527775, 0.00329998, 0.00578065, 0.00299541, 0.00192778, 0.00136544, 0.00183938, 0.00339468, 0.0020119, 0.00224457, 0.00314408, 0.00473189, 0.00411319, 0.00222721, 0.00469546, 0.00516379, 0.00565323, 0.00634868, 0.00524371, 0.00532755, 0.00460564, 0.00524537, 0.00500272, 0.00512239, 0.00658793, 0.00745254, 0.00498481, 0.00451403, 0.00372098, 0.00662144, 0.0073012, 0.00701477
0.12, 0.0319375, 0.010852, 0.00665271, 0.00667615, 0.00664998, 0.00628637, 0.00941622, 0.013909, 0.0110602, 0.00875716, 0.00778652, 0.00629597, 0.00476641, 0.00208268, 0.00164409, 0.00198905, 0.00303843, 0.0048408, 0.00346703, 0.00486879, 0.00419534, 0.00308395, 0.00342236, 0.00571913, 0.00794631, 0.00702731, 0.0102144, 0.00889931, 0.0111021, 0.00598199, 0.00566698, 0.00939697, 0.00656318, 0.00759358, 0.0139573, 0.013667, 0.00829596, 0.00736723, 0.00584879, 0.00872797, 0.008827
0.13, 0.0319375, 0.011587, 0.0103428, 0.00732711, 0.0069454, 0.0117095, 0.0124622, 0.0172342, 0.0100938, 0.00920941, 0.00735007, 0.00552057, 0.00516485, 0.00296237, 0.00204806, 0.00341737, 0.00394946, 0.00487544, 0.00444247, 0.00437019, 0.00418395, 0.00393177, 0.00404374, 0.00481766, 0.00551358, 0.0059244, 0.0122618, 0.00854266, 0.00964269, 0.00622631, 0.0060224, 0.00961731, 0.00734415, 0.00772915, 0.0157026, 0.0153829, 0.00997062, 0.00903128, 0.00761842, 0.00937665, 0.0102254
0.14, 0.0319375, 0.00834738, 0.00586385, 0.00440283, 0.00356622, 0.00464195, 0.0050013, 0.00590414, 0.00551429, 0.00428211, 0.00222447, 0.00198786, 0.00220354, 0.00183628, 0.0016454, 0.0026697, 0.00321004, 0.00225552, 0.00200726, 0.00220651, 0.00291304, 0.00279156, 0.0033702, 0.00383357, 0.00448092, 0.00633909, 0.0078466, 0.00556847, 0.00524917, 0.00477567, 0.00844905, 0.00911326, 0.00462273, 0.00485254, 0.00714911, 0.006616, 0.00567456, 0.00534131, 0.00714722, 0.00844018, 0.00612987
0.15, 0.0319375, 0.00436093, 0.00253725, 0.00230297, 0.00347202, 0.00759275, 0.00837422, 0.00875279, 0.00721918, 0.00477294, 0.00446668, 0.00400527, 0.00360625, 0.00256578, 0.00122782, 0.00197656, 0.00377846, 0.00435274, 0.00361112, 0.00394673, 0.00319863, 0.00309298, 0.00421742, 0.00370934, 0.00566911, 0.00828792, 0.00691142, 0.00499015, 0.00471824, 0.00518608, 0.00522533, 0.00483249, 0.00482715, 0.00440508, 0.00720119, 0.00591445, 0.005678, 0.0051645, 0.00357524, 0.00565951, 0.00440923
0.16, 0.0319375, 0.00638054, 0.00289319, 0.00200333, 0.00557333, 0.0180177, 0.0200279, 0.0181038, 0.00934441, 0.00679551, 0.00764196, 0.00680652, 0.00616695, 0.00354151, 0.00241346, 0.00189744, 0.00504376, 0.00786588, 0.00656946, 0.00753702, 0.00363689, 0.00409408, 0.00190351, 0.00447237, 0.00943806, 0.014094, 0.0117003, 0.0103198, 0.00858958, 0.00748958, 0.00522356, 0.00666372, 0.00682819, 0.00557428, 0.010146, 0.00944798, 0.00674448, 0.00507661, 0.00482265, 0.00740628, 0.00672849
0.17, 0.0319375, 0.00605878, 0.00565287, 0.00296344, 0.00425897, 0.0106304, 0.00792112, 0.00733421, 0.00593175, 0.00632677, 0.00386337, 0.00408482, 0.00415296, 0.00243796, 0.00305531, 0.00227907, 0.00334656, 0.00365103, 0.00531285, 0.00495587, 0.00362145, 0.0024596, 0.0019135, 0.00400372, 0.00614812, 0.00657573, 0.00883539, 0.00874405, 0.005102, 0.00674152, 0.00703276, 0.00824252, 0.00466473, 0.00604598, 0.0105629, 0.0111529, 0.00793744, 0.00596541, 0.00588293, 0.00643195, 0.00522865
0.18, 0.0319375, 0.00497354, 0.0035048, 0.00329939, 0.00378749, 0.0107524, 0.0081529, 0.017074, 0.0101127, 0.00758104, 0.00293681, 0.00467268, 0.00386171, 0.00238289, 0.0032742, 0.00336462, 0.00536644, 0.00444745, 0.00506428, 0.00545999, 0.00375115, 0.00225219, 0.00242071, 0.00289866, 0.0033986, 0.00472655, 0.00532091, 0.0053489, 0.00320683, 0.00409954, 0.00302857, 0.00479251, 0.00320112, 0.00572233, 0.00791982, 0.0073632, 0.00721468, 0.00817974, 0.0111021, 0.00997416, 0.00570147
0.19, 0.0319375, 0.00431428, 0.00403305, 0.00213276, 0.00628341, 0.0158188, 0.0221164, 0.0308548, 0.0106325, 0.00866735, 0.00543996, 0.00493451, 0.00687697, 0.00586361, 0.00315038, 0.0021562, 0.00353106, 0.00486619, 0.00884543, 0.00801029, 0.00527609, 0.00391776, 0.00338113, 0.00505775, 0.00416851, 0.00942555, 0.0152406, 0.00843132, 0.00501648, 0.0112333, 0.00753951, 0.00836464, 0.00507792, 0.00878162, 0.0164248, 0.0160985, 0.012614, 0.0124721, 0.0115037, 0.0149141, 0.0112608
0.2, 0.0319375, 0.00773861, 0.00329618, 0.00371766, 0.00575979, 0.0128367, 0.0209964, 0.0260827, 0.00936791, 0.00691876, 0.00623567, 0.00596303, 0.00450881, 0.00426182, 0.00337175, 0.0027654, 0.00382454, 0.00521134, 0.00590817, 0.00672032, 0.00382205, 0.00443356, 0.00292719, 0.00469249, 0.00334632, 0.00608781, 0.0110771, 0.0088166, 0.00637356, 0.00715728, 0.00541055, 0.00582699, 0.00445018, 0.00626031, 0.0136763, 0.0136484, 0.00916394, 0.0105417, 0.00873944, 0.0127915, 0.0102602
0.21, 0.0319375, 0.00660783, 0.00283257, 0.00705087, 0.00460837, 0.00644912, 0.025573, 0.0389964, 0.0132685, 0.0091513, 0.01256, 0.00865494, 0.00599444, 0.00470875, 0.00232426, 0.00464468, 0.0057778, 0.00978282, 0.00939047, 0.00946463, 0.00521893, 0.00659705, 0.00386658, 0.00413966, 0.00460054, 0.00767875, 0.0132151, 0.0124521, 0.0067877, 0.00472904, 0.00563213, 0.00567907, 0.00446941, 0.00742971, 0.021647, 0.0222539, 0.0121548, 0.0202932, 0.0147459, 0.0234127, 0.0169476
0.22, 0.0319375, 0.00754329, 0.00647376, 0.0179597, 0.015509, 0.00611743, 0.0308604, 0.0221667, 0.0181179, 0.00885867, 0.013723, 0.00684843, 0.00760931, 0.00547363, 0.00419475, 0.0044192, 0.00299113, 0.00425018, 0.00472512, 0.00402747, 0.00247767, 0.00599159, 0.00646215, 0.00473758, 0.00741847, 0.00814994, 0.00758115, 0.00982933, 0.0105086, 0.0079961, 0.013593, 0.0145183, 0.0150109, 0.0190715, 0.0255426, 0.021158, 0.0159652, 0.0153435, 0.0116583, 0.0118394, 0.00879616
0.23, 0.0319375, 0.00840614, 0.013837, 0.01957, 0.0261683, 0.030946, 0.0505753, 0.0397063, 0.0237652, 0.0161102, 0.0193659, 0.00991893, 0.00961825, 0.00659563, 0.00414311, 0.00384627, 0.00290758, 0.00407223, 0.00550813, 0.00551797, 0.00305721, 0.00502265, 0.00746982, 0.00650017, 0.0088745, 0.0105548, 0.0103917, 0.0110243, 0.00881388, 0.0094122, 0.0165064, 0.0197708, 0.0151596, 0.0234203, 0.0506683, 0.0404101, 0.0321635, 0.0317941, 0.0234302, 0.0211994, 0.0156981
0.24, 0.0319375, 0.00746935, 0.00513686, 0.00538648, 0.00838817, 0.0146109, 0.0233234, 0.0240509, 0.0081808, 0.00972203, 0.00617762, 0.00344255, 0.00315918, 0.00363713, 0.00289914, 0.00483522, 0.00578527, 0.00581573, 0.00572577, 0.00448934, 0.00393391, 0.00584263, 0.00619266, 0.00642378, 0.00836441, 0.00685956, 0.00891833, 0.0130763, 0.0162361, 0.0148958, 0.0101013, 0.00791331, 0.00633245, 0.0135453, 0.0222061, 0.0173236, 0.0134452, 0.0130447, 0.0112564, 0.0104386, 0.0102757
0.25, 0.0319375, 0.00597406, 0.00398057, 0.00470021, 0.00570775, 0.00594727, 0.00847233, 0.0114226, 0.00377122, 0.00791461, 0.00626517, 0.00295928, 0.00354733, 0.00367787, 0.00179928, 0.00188269, 0.0038927, 0.00707727, 0.00663435, 0.00857493, 0.00624846, 0.00576227, 0.00373511, 0.00309596, 0.00655548, 0.0080311, 0.0145034, 0.0106987, 0.00771034, 0.00902974, 0.00618141, 0.00691414, 0.00457075, 0.00788836, 0.0155721, 0.016157, 0.0121034, 0.0147449, 0.0145294, 0.015612, 0.0119338
0.26, 0.0319375, 0.0101017, 0.00401714, 0.00387513, 0.00346762, 0.0147299, 0.0195626, 0.015554, 0.0141748, 0.0131153, 0.0105448, 0.00823933, 0.00596541, 0.0041526, 0.0043874, 0.00397855, 0.0053234, 0.00950514, 0.0140753, 0.0111128, 0.00467315, 0.00417445, 0.00540996, 0.00315121, 0.00575422, 0.00743598, 0.0159086, 0.0154007, 0.00572778, 0.00551038, 0.00823389, 0.0100827, 0.00732486, 0.0105911, 0.0298467, 0.020849, 0.0192569, 0.0209176, 0.0164549, 0.0235258, 0.0148145
0.27, 0.0319375, 0.0119231, 0.00913795, 0.00677645, 0.00397891, 0.0153678, 0.0342713, 0.0195702, 0.0118634, 0.0150281, 0.0126073, 0.00868685, 0.0060025, 0.00379093, 0.00503107, 0.00345253, 0.00494317, 0.00774216, 0.016859, 0.0133576, 0.0124741, 0.00636455, 0.00649543, 0.00475811, 0.00685305, 0.00804316, 0.0131987, 0.0180767, 0.00602904, 0.00757346, 0.0131171, 0.0128308, 0.0100837, 0.0109284, 0.0322713, 0.0263383, 0.0197444, 0.0205178, 0.0144303, 0.0255443, 0.0192891
0.28, 0.0319375, 0.00840342, 0.00323475, 0.00508741, 0.0022102, 0.01107, 0.0148322, 0.0169848, 0.0107609, 0.0126127, 0.00588399, 0.00322548, 0.00386753, 0.00290401, 0.00306197, 0.00231475, 0.00274888, 0.00479121, 0.00749029, 0.00741906, 0.00779882, 0.00378606, 0.00430348, 0.00413361, 0.00450074, 0.00676105, 0.00877477, 0.00962592, 0.00503474, 0.00494982, 0.0067028, 0.00803808, 0.00747443, 0.00888123, 0.0102187, 0.0159478, 0.0135283, 0.0158472, 0.024442, 0.0454615, 0.0463135
0.29, 0.0319375, 0.00408731, 0.00540332, 0.0111182, 0.0121615, 0.0111201, 0.0166158, 0.017059, 0.0143887, 0.0151743, 0.0120859, 0.00782058, 0.00529139, 0.0031789, 0.00325139, 0.00424544, 0.0045844, 0.00598093, 0.00612833, 0.0107984, 0.00875728, 0.00850141, 0.00748378, 0.00773932, 0.00921237, 0.0179458, 0.0251378, 0.0206638, 0.00723433, 0.00670505, 0.00596019, 0.00511326, 0.00658071, 0.010595, 0.0151418, 0.0166119, 0.0128256, 0.0193131, 0.0243413, 0.0325, 0.0297878
0.3, 0.0319375, 0.00747396, 0.0121714, 0.00854479, 0.0161581, 0.0128829, 0.0303754, 0.035878, 0.0174253, 0.01716, 0.0202962, 0.00687732, 0.013338, 0.00693214, 0.00620404, 0.0061025, 0.00679267, 0.012717, 0.0166048, 0.0177635, 0.0150511, 0.00994808, 0.00881979, 0.0107603, 0.0172772, 0.025989, 0.0323264, 0.0255903, 0.0164202, 0.0163726, 0.0166879, 0.0154413, 0.0149559, 0.0248133, 0.0403438, 0.0399176, 0.0292833, 0.0276844, 0.0246429, 0.032097, 0.0295969
0.31, 0.0319375, 0.00884626, 0.0077819, 0.0064021, 0.00651829, 0.00793495, 0.022706, 0.0294869, 0.0187068, 0.0120651, 0.0144643, 0.00731315, 0.00830305, 0.0040118, 0.00399102, 0.00343673, 0.00377157, 0.00605203, 0.010212, 0.00877288, 0.00764279, 0.0052902, 0.00590686, 0.00935528, 0.014531, 0.0216149, 0.0210164, 0.0207961, 0.0138122, 0.00858131, 0.00883893, 0.00927308, 0.0130378, 0.0236305, 0.0285872, 0.02419, 0.0165795, 0.0130819, 0.0101698, 0.0145623, 0.0171941
0.32, 0.0319375, 0.00543972, 0.00477021, 0.00171847, 0.00485503, 0.0103348, 0.0106465, 0.00677384, 0.00629194, 0.00341, 0.00420662, 0.00524798, 0.00422324, 0.00352357, 0.00139449, 0.00253404, 0.00316048, 0.00427725, 0.00775008, 0.0068585, 0.00582948, 0.00552579, 0.00411604, 0.00343733, 0.00550682, 0.00888561, 0.0100595, 0.00770466, 0.00449065, 0.00376184, 0.00525652, 0.00676934, 0.00740959, 0.0109139, 0.0120913, 0.0128572, 0.00952627, 0.00882913, 0.00878942, 0.0122322, 0.00927001
0.33, 0.0319375, 0.00639689, 0.00806291, 0.00347546, 0.00667722, 0.0152881, 0.0236514, 0.0104444, 0.00890534, 0.00458677, 0.00698245, 0.00930201, 0.0072122, 0.0061589, 0.00324188, 0.00350896, 0.00446632, 0.00584595, 0.0118068, 0.0110988, 0.00982154, 0.00891857, 0.00680096, 0.00390303, 0.00611068, 0.0113295, 0.0141563, 0.0123396, 0.00678935, 0.00688952, 0.00796937, 0.0102286, 0.00875303, 0.015897, 0.0185032, 0.0178886, 0.0153857, 0.0132923, 0.0113265, 0.0164086, 0.0134267
0.34, 0.0319375, 0.00479892, 0.00734427, 0.00350373, 0.00574995, 0.00769153, 0.0195171, 0.0108834, 0.00674081, 0.0055316, 0.00557534, 0.00646784, 0.00491672, 0.00335701, 0.00250217, 0.00250669, 0.00293884, 0.00235019, 0.0048268, 0.00560806, 0.00433933, 0.00308336, 0.00473782, 0.00439665, 0.00485468, 0.00739586, 0.00973206, 0.00904309, 0.00413266, 0.00482822, 0.00489999, 0.00554346, 0.00632795, 0.0114417, 0.0129952, 0.00711278, 0.00572838, 0.0060589, 0.007091, 0.00877383, 0.00915414
0.35, 0.0319375, 0.00523458, 0.00344255, 0.0028737, 0.00234484, 0.00993144, 0.0148361, 0.0124445, 0.00690751, 0.0054383, 0.00382882, 0.00279251, 0.00360031, 0.00417374, 0.00142044, 0.00227669, 0.00271833, 0.00293372, 0.00297532, 0.00330937, 0.00328169, 0.00365839, 0.00582616, 0.0051645, 0.00560297, 0.00673228, 0.00898745, 0.00721042, 0.00483297, 0.00445054, 0.00437102, 0.00617856, 0.00523648, 0.012061, 0.0108405, 0.00787972, 0.00529103, 0.00632795, 0.00545632, 0.00798108, 0.00756601
0.36, 0.0319375, 0.00555721, 0.00524893, 0.00315561, 0.00399696, 0.0063668, 0.00423831, 0.00565121, 0.00297021, 0.00427867, 0.00424164, 0.0034833, 0.00320588, 0.00335998, 0.00343531, 0.00384164, 0.00294739, 0.00425493, 0.00386883, 0.00368666, 0.00400171, 0.00313173, 0.00251109, 0.00388783, 0.0051575, 0.00355671, 0.00800189, 0.00707099, 0.00381397, 0.003925, 0.00645647, 0.00745586, 0.00618627, 0.00904144, 0.00882901, 0.00811139, 0.00637829, 0.00450833, 0.00650183, 0.00962309, 0.00754838
0.37, 0.0319375, 0.00673051, 0.0100602, 0.00971589, 0.0102137, 0.00817252, 0.00592511, 0.0096983, 0.0108666, 0.00659373, 0.00683506, 0.00595782, 0.0049784, 0.00619799, 0.00377656, 0.00486903, 0.00458606, 0.00460362, 0.00534724, 0.00990134, 0.0157632, 0.0136645, 0.0102042, 0.0135053, 0.014334, 0.0125325, 0.017582, 0.020581, 0.0129308, 0.0120729, 0.0151057, 0.00970503, 0.0138763, 0.0138427, 0.0167094, 0.0143069, 0.0119096, 0.0125948, 0.0113278, 0.015245, 0.0189146
0.38, 0.0319375, 0.018527, 0.0145377, 0.0140923, 0.0237069, 0.0145537, 0.00461715, 0.00754282, 0.0155817, 0.00536431, 0.00748106, 0.0129661, 0.0108796, 0.0109654, 0.00765545, 0.0129413, 0.00580874, 0.00586882, 0.00823022, 0.022032, 0.0430117, 0.0304677, 0.0279571, 0.0309649, 0.0367434, 0.0400799, 0.0420868, 0.0242601, 0.0212345, 0.022968, 0.0456317, 0.0139555, 0.0179302, 0.0130536, 0.0186125, 0.0264076, 0.0340059, 0.0271199, 0.0188637, 0.0198594, 0.0173162
0.39, 0.0319375, 0.0138094, 0.0187687, 0.0143443, 0.0114035, 0.00785997, 0.00667177, 0.0104044, 0.0137311, 0.00551524, 0.00729587, 0.0102302, 0.00674424, 0.00825623, 0.0116519, 0.0134032, 0.00486879, 0.00693202, 0.00785725, 0.0154475, 0.0256436, 0.0391181, 0.0384515, 0.032291, 0.0395978, 0.047139, 0.0355072, 0.0160927, 0.0218586, 0.019691, 0.0464536, 0.011183, 0.0169626, 0.0159529, 0.0183601, 0.0274536, 0.0271677, 0.0212069, 0.0175333, 0.0192515, 0.0112022
0.4, 0.0319375, 0.010085, 0.00860814, 0.0135706, 0.00319815, 0.0059449, 0.00501814, 0.00841737, 0.00725196, 0.00417516, 0.0039744, 0.002481, 0.0015953, 0.00262785, 0.00396145, 0.00367288, 0.00293456, 0.00284743, 0.00327658, 0.00362976, 0.00446228, 0.00847576, 0.00837434, 0.00685625, 0.00683458, 0.00824429, 0.00775541, 0.00712213, 0.00585199, 0.00773648, 0.0152493, 0.0111472, 0.0122025, 0.0195291, 0.0216477, 0.0198276, 0.0138565, 0.00852375, 0.00749159, 0.00755501, 0.0066668
0.41, 0.0319375, 0.00265662, 0.00441861, 0.00631693, 0.00486547, 0.00731741, 0.0071142, 0.0063244, 0.00391871, 0.00295334, 0.00104456, 0.00204628, 0.00122805, 0.00120388, 0.00279144, 0.00235542, 0.00297497, 0.0018784, 0.00224124, 0.00211123, 0.0017675, 0.00147353, 0.00308835, 0.00338006, 0.00534368, 0.0049962, 0.00372941, 0.00380993, 0.00315609, 0.00331234, 0.00452851, 0.00466675, 0.00392666, 0.00709644, 0.00723433, 0.00565335, 0.00592511, 0.00508776, 0.00435476, 0.00632558, 0.00476689
0.42, 0.0319375, 0.00463934, 0.00588281, 0.00775162, 0.00781467, 0.00858273, 0.0123255, 0.0148996, 0.0167472, 0.00902738, 0.00605025, 0.00797398, 0.00514825, 0.00524917, 0.0061006, 0.00404433, 0.00425351, 0.00187864, 0.00170705, 0.0026936, 0.00319316, 0.00735468, 0.00942507, 0.0118887, 0.0146174, 0.0201245, 0.0238483, 0.0186825, 0.0169218, 0.00771046, 0.00607726, 0.0116666, 0.0172464, 0.0276091, 0.0288978, 0.0186724, 0.0150729, 0.00866203, 0.00927367, 0.0108489, 0.0126572
0.43, 0.0319375, 0.00804375, 0.00494187, 0.00607951, 0.00936614, 0.00944716, 0.0144785, 0.0174744, 0.0172594, 0.0108285, 0.00946298, 0.00721326, 0.00666171, 0.00660735, 0.00531309, 0.0044427, 0.00333682, 0.00416329, 0.00451154, 0.00382715, 0.00495563, 0.00825612, 0.00971199, 0.0134367, 0.0167971, 0.0217542, 0.0253666, 0.0225127, 0.0169987, 0.00775363, 0.00759571, 0.0117644, 0.0182353, 0.0307377, 0.0318797, 0.0206414, 0.0152566, 0.008965, 0.00935315, 0.0100865, 0.0134151
0.44, 0.0319375, 0.00482039, 0.00573798, 0.0053298, 0.00290139, 0.00365625, 0.00689911, 0.00567836, 0.00454239, 0.00508551, 0.00592974, 0.00330058, 0.00484151, 0.00317783, 0.00180796, 0.00179654, 0.00230274, 0.00484898, 0.00490854, 0.00362893, 0.00434372, 0.00317367, 0.00348817, 0.00579748, 0.00571427, 0.00526411, 0.00730912, 0.00874251, 0.00539561, 0.00400752, 0.00615001, 0.00531131, 0.00398283, 0.00657325, 0.00785027, 0.00841134, 0.00593732, 0.0044395, 0.00449112, 0.00578076, 0.00679137
0.45, 0.0319375, 0.0109827, 0.00450655, 0.00468443, 0.00874795, 0.0121474, 0.0214181, 0.0162312, 0.0120335, 0.00687424, 0.00452162, 0.00592073, 0.00511302, 0.00337709, 0.00485871, 0.00354697, 0.00497235, 0.0073154, 0.00988351, 0.0107117, 0.00762031, 0.00596031, 0.00675513, 0.00632736, 0.00701346, 0.0101268, 0.0149433, 0.0138216, 0.0135905, 0.0121852, 0.0123013, 0.0105188, 0.00708366, 0.0113759, 0.0209021, 0.0178473, 0.0151558, 0.0154103, 0.0124559, 0.0138454, 0.0104478
0.46, 0.0319375, 0.00834549, 0.0102525, 0.00946995, 0.00864348, 0.00664098, 0.0224674, 0.0287567, 0.0156653, 0.00688561, 0.00809448, 0.00906424, 0.00700743, 0.00570526, 0.0061788, 0.00676745, 0.010131, 0.0119901, 0.014048, 0.0136344, 0.00890356, 0.00935362, 0.0121731, 0.0122922, 0.00943983, 0.0147054, 0.0180808, 0.025247, 0.0278073, 0.0274719, 0.0237105, 0.0202987, 0.0120767, 0.0203832, 0.0291464, 0.0250668, 0.021917, 0.0207464, 0.0176029, 0.0153391, 0.0114722
