# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0133825, 0.0100379, 0.0043347, 0.00455082, 0.00492668, 0.0137072, 0.0138291, 0.00518964, 0.00413005, 0.00499062, 0.0145153, 0.0312785, 0.023476, 0.0204948, 0.0191753, 0.0171546, 0.0140066, 0.0190318, 0.0263634, 0.0202408, 0.0314329, 0.0400854, 0.0293782, 0.0382114, 0.0303269, 0.0339819, 0.0336571, 0.0282357, 0.0230598, 0.0173978, 0.0181287, 0.0161228, 0.0155306, 0.0199647, 0.0264662, 0.0194554, 0.0196688, 0.0170173, 0.0153483, 0.0141669
0.11, 0.0319375, 0.00864218, 0.0119626, 0.00781349, 0.00970054, 0.00431333, 0.00782283, 0.0151372, 0.0101756, 0.0078084, 0.00875468, 0.0121953, 0.0263161, 0.0291474, 0.028167, 0.0262002, 0.0225322, 0.0165919, 0.0173616, 0.025134, 0.0194675, 0.0278635, 0.0242181, 0.031971, 0.0357656, 0.0277763, 0.0248638, 0.0238994, 0.0242714, 0.0276504, 0.0192166, 0.0141222, 0.0178737, 0.0202912, 0.0220806, 0.0327433, 0.0313431, 0.0203683, 0.0201584, 0.01621, 0.0185798
0.12, 0.0319375, 0.00383903, 0.00646725, 0.00708307, 0.00634714, 0.0138813, 0.0158766, 0.00797162, 0.00761523, 0.00865671, 0.00800272, 0.0106503, 0.0129491, 0.0172981, 0.0185487, 0.0124322, 0.0135489, 0.00894704, 0.0100316, 0.0181935, 0.0140327, 0.0120673, 0.0125428, 0.0175081, 0.034433, 0.0223891, 0.0171943, 0.0182735, 0.022316, 0.026675, 0.0162909, 0.0168115, 0.0124564, 0.0186018, 0.022203, 0.0293191, 0.0318154, 0.0216162, 0.0204844, 0.0126863, 0.016232
0.13, 0.0319375, 0.00557534, 0.00666727, 0.00569211, 0.00986144, 0.00873896, 0.0144086, 0.0108828, 0.0094396, 0.00728605, 0.00583315, 0.00349055, 0.00698458, 0.00645943, 0.00911421, 0.00795435, 0.00785961, 0.0104992, 0.00891089, 0.0109501, 0.00783951, 0.0133329, 0.0147581, 0.017828, 0.0196765, 0.0129128, 0.013068, 0.0127669, 0.019933, 0.0159536, 0.0190449, 0.0138811, 0.0142518, 0.0156863, 0.0211672, 0.0259369, 0.0204453, 0.0165867, 0.0178967, 0.0163031, 0.0147908
0.14, 0.0319375, 0.00581348, 0.00437185, 0.00858935, 0.00631812, 0.00915827, 0.0130932, 0.0123612, 0.0108163, 0.00633897, 0.00689023, 0.00664335, 0.00854621, 0.00442348, 0.00718214, 0.0121155, 0.0101155, 0.0162341, 0.0141218, 0.0131858, 0.017444, 0.0187267, 0.0130634, 0.0200856, 0.0207874, 0.0222597, 0.0173069, 0.0173547, 0.0262683, 0.0201481, 0.0153211, 0.015878, 0.0113027, 0.0144045, 0.0231563, 0.0347358, 0.0254808, 0.0211987, 0.0217649, 0.0169258, 0.0153033
0.15, 0.0319375, 0.00616399, 0.00511101, 0.00707218, 0.00896252, 0.0125097, 0.0109072, 0.00973785, 0.0103178, 0.00665448, 0.00660652, 0.00882168, 0.00871923, 0.00582082, 0.00374996, 0.00927461, 0.0101222, 0.0176665, 0.0165656, 0.018805, 0.0187234, 0.0208679, 0.0139794, 0.0284842, 0.0244232, 0.0285905, 0.0254096, 0.0208053, 0.027774, 0.0254891, 0.0175998, 0.0246578, 0.0129875, 0.0155568, 0.0172771, 0.0213763, 0.0153866, 0.0195885, 0.0182903, 0.0169339, 0.0169719
0.16, 0.0319375, 0.00809673, 0.00426407, 0.00498291, 0.00268872, 0.00474814, 0.00415854, 0.00501897, 0.00796641, 0.00378108, 0.00381171, 0.00679018, 0.00891042, 0.00536158, 0.00433707, 0.00559324, 0.00472287, 0.00983075, 0.011852, 0.0159934, 0.0107776, 0.0103701, 0.0105946, 0.0129018, 0.0144169, 0.0122646, 0.00980974, 0.0169956, 0.0180062, 0.0215395, 0.0187638, 0.012543, 0.0119007, 0.0173571, 0.0142096, 0.0123447, 0.0110169, 0.0102253, 0.0116301, 0.0137648, 0.0127343
0.17, 0.0319375, 0.00942637, 0.00711621, 0.00495278, 0.00204806, 0.00414524, 0.00866321, 0.00706034, 0.00943027, 0.00785358, 0.00175513, 0.00550374, 0.0092328, 0.00480711, 0.00730889, 0.00681149, 0.00708721, 0.0108491, 0.0110509, 0.0158417, 0.0108748, 0.0188874, 0.00850023, 0.0138348, 0.0203199, 0.0125549, 0.00907393, 0.0163874, 0.0226914, 0.0313251, 0.0242533, 0.0125039, 0.0139375, 0.0201015, 0.0221654, 0.0163724, 0.0111845, 0.00985011, 0.0136202, 0.016668, 0.0153001
0.18, 0.0319375, 0.00990393, 0.00735267, 0.00441386, 0.00121889, 0.00231677, 0.00784826, 0.0117958, 0.0107308, 0.00691083, 0.00385553, 0.01168, 0.0158884, 0.0155852, 0.0138598, 0.0153518, 0.011517, 0.0128362, 0.0125249, 0.0135449, 0.0115705, 0.0168284, 0.010508, 0.015791, 0.0247443, 0.0142141, 0.0095343, 0.0164429, 0.0295222, 0.0345726, 0.0254551, 0.0117577, 0.0171262, 0.0177182, 0.0200246, 0.0196341, 0.0126571, 0.012558, 0.0128982, 0.012964, 0.0157206
0.19, 0.0319375, 0.012875, 0.00508492, 0.00472441, 0.00656365, 0.00538186, 0.00598709, 0.00832398, 0.00959357, 0.00974399, 0.00739054, 0.0215319, 0.0158345, 0.0192436, 0.0175243, 0.0155244, 0.00934394, 0.0137292, 0.00962746, 0.0111269, 0.0111402, 0.0113872, 0.0147699, 0.0206346, 0.0207693, 0.0204487, 0.015132, 0.0247376, 0.0285307, 0.0345778, 0.0249278, 0.0146684, 0.0126105, 0.0163502, 0.018443, 0.0245729, 0.0154549, 0.0117951, 0.0147062, 0.0155732, 0.018447
0.2, 0.0319375, 0.0122751, 0.00611139, 0.00505728, 0.00809969, 0.00870918, 0.0122211, 0.00727327, 0.00866156, 0.0124007, 0.0107436, 0.0119655, 0.0121216, 0.0147866, 0.0130951, 0.0119202, 0.0117876, 0.0127169, 0.0132689, 0.0109034, 0.0123708, 0.0146507, 0.0202557, 0.017162, 0.0211174, 0.0179952, 0.0136902, 0.0264833, 0.027866, 0.0353701, 0.025599, 0.0161839, 0.0107379, 0.0140028, 0.0179222, 0.0201268, 0.0200484, 0.010613, 0.0113387, 0.0135666, 0.0150741
0.21, 0.0319375, 0.00842824, 0.00334062, 0.00649082, 0.00310653, 0.00768171, 0.00539775, 0.00514623, 0.00684275, 0.00450928, 0.0038705, 0.00764622, 0.00901545, 0.0128818, 0.0108685, 0.0130366, 0.0173439, 0.00994017, 0.0137705, 0.0166768, 0.00933461, 0.0121135, 0.0136904, 0.0203831, 0.0207997, 0.0173755, 0.0135509, 0.0235691, 0.0309818, 0.0282269, 0.0164715, 0.0186265, 0.017904, 0.0170445, 0.0167349, 0.0172337, 0.0198459, 0.0144049, 0.0115109, 0.0108758, 0.0121171
0.22, 0.0319375, 0.0139975, 0.00758754, 0.00933981, 0.00300409, 0.00489394, 0.00533229, 0.00556906, 0.00824311, 0.00415486, 0.00771696, 0.0151891, 0.0146665, 0.0244915, 0.0300201, 0.0385649, 0.0281853, 0.00565951, 0.00612714, 0.0195536, 0.0278189, 0.0191918, 0.01716, 0.0173463, 0.0193582, 0.027104, 0.023472, 0.0243539, 0.0269979, 0.028022, 0.0193522, 0.0151162, 0.0183464, 0.0184919, 0.0105369, 0.0141495, 0.0125489, 0.01482, 0.0111674, 0.00898816, 0.0137994
0.23, 0.0319375, 0.0167517, 0.0131538, 0.0117554, 0.00364734, 0.00839703, 0.0164484, 0.00708437, 0.0085702, 0.00512204, 0.00816685, 0.00823897, 0.00814237, 0.0157693, 0.0240662, 0.0284158, 0.0281945, 0.0112599, 0.0122093, 0.0158445, 0.0200635, 0.0160483, 0.0146741, 0.0162519, 0.0157734, 0.0209819, 0.018142, 0.0182675, 0.0222386, 0.0253605, 0.0199192, 0.0161912, 0.0121522, 0.0166673, 0.0156988, 0.0137066, 0.0118358, 0.0116415, 0.0098108, 0.00850673, 0.0131237
0.24, 0.0319375, 0.0172785, 0.00896784, 0.00516118, 0.00317581, 0.0123227, 0.0198915, 0.0119939, 0.00702057, 0.00677147, 0.00652777, 0.00439891, 0.0110988, 0.0225401, 0.0172069, 0.0189295, 0.0187872, 0.0158149, 0.0169867, 0.021323, 0.0180713, 0.0217602, 0.0241639, 0.0249168, 0.0238296, 0.0231761, 0.0161749, 0.0214, 0.0202027, 0.031373, 0.0232923, 0.0173811, 0.0112906, 0.0130079, 0.0223158, 0.014135, 0.0168306, 0.0114899, 0.00756116, 0.011413, 0.0149931
0.25, 0.0319375, 0.0112942, 0.0129442, 0.00364497, 0.00449563, 0.0125902, 0.0115, 0.00773719, 0.00435867, 0.00588861, 0.0037692, 0.00318425, 0.00969688, 0.0128446, 0.0133312, 0.0129546, 0.0148112, 0.0173515, 0.0119844, 0.0135015, 0.0210538, 0.0223424, 0.0145588, 0.0185722, 0.0193013, 0.0229291, 0.0242131, 0.0217094, 0.0238756, 0.0260887, 0.0180058, 0.0113315, 0.0102166, 0.01015, 0.0170727, 0.0141153, 0.0148838, 0.0145264, 0.0079955, 0.0100582, 0.012475
0.26, 0.0319375, 0.00805038, 0.0170317, 0.0101462, 0.00372122, 0.0070169, 0.00734084, 0.00683944, 0.0075763, 0.011065, 0.00778119, 0.00969204, 0.0257219, 0.0119621, 0.0102459, 0.0124867, 0.0114503, 0.0135159, 0.0109327, 0.011242, 0.0146545, 0.0180055, 0.0147789, 0.0168804, 0.0276684, 0.0337638, 0.0356256, 0.0366104, 0.0239616, 0.0261596, 0.020059, 0.0152597, 0.012963, 0.0155915, 0.0124325, 0.0160523, 0.0198437, 0.0144442, 0.0106485, 0.0125469, 0.0161033
0.27, 0.0319375, 0.0145274, 0.0179726, 0.0101799, 0.00646736, 0.00543628, 0.00789297, 0.0101984, 0.00708046, 0.0102923, 0.00854148, 0.00832776, 0.0206129, 0.0173476, 0.0215712, 0.0128856, 0.0101918, 0.012723, 0.0130017, 0.0164439, 0.0106421, 0.0179037, 0.0219018, 0.0167077, 0.0245985, 0.0329786, 0.0236181, 0.0214411, 0.0217945, 0.0260767, 0.0228134, 0.0177483, 0.0182771, 0.0138055, 0.0219742, 0.0278822, 0.0283891, 0.016083, 0.0157079, 0.0118752, 0.0156798
0.28, 0.0319375, 0.00966607, 0.0143618, 0.00673394, 0.00835069, 0.0144122, 0.00715444, 0.00718427, 0.00645185, 0.00691805, 0.00504186, 0.0102332, 0.0141384, 0.0155038, 0.0183516, 0.0192955, 0.0196733, 0.0118469, 0.00756814, 0.0105489, 0.0107226, 0.00960408, 0.0188151, 0.018547, 0.0222799, 0.0202181, 0.0237176, 0.0205625, 0.024928, 0.0247586, 0.0256233, 0.0215603, 0.0175847, 0.00811447, 0.0175563, 0.0211793, 0.0188351, 0.0156869, 0.0163352, 0.0093463, 0.0100301
0.29, 0.0319375, 0.0161012, 0.00822857, 0.00919489, 0.00821757, 0.0234322, 0.0116097, 0.0139654, 0.00851264, 0.00954056, 0.00885429, 0.0109268, 0.015971, 0.018582, 0.0120663, 0.0213239, 0.0335712, 0.0142407, 0.00859124, 0.00904144, 0.00937984, 0.0182978, 0.0292365, 0.0264327, 0.028407, 0.0173091, 0.0281875, 0.0291826, 0.0266163, 0.025666, 0.0250748, 0.021838, 0.0195367, 0.0143082, 0.0143259, 0.0189805, 0.0169782, 0.0159004, 0.0142708, 0.00939756, 0.0155793
0.3, 0.0319375, 0.0105485, 0.00699677, 0.00554369, 0.00491067, 0.0120265, 0.00937288, 0.012288, 0.0153401, 0.00959369, 0.00805203, 0.00698647, 0.00999553, 0.0138024, 0.0271456, 0.0241286, 0.0146113, 0.0118262, 0.00684109, 0.0164469, 0.0151708, 0.0127378, 0.0209357, 0.0220471, 0.0208263, 0.01725, 0.0157545, 0.0179919, 0.0226417, 0.0176449, 0.015185, 0.0217813, 0.0210839, 0.0205512, 0.0166558, 0.0171545, 0.019683, 0.0126034, 0.0109449, 0.00771767, 0.00881707
0.31, 0.0319375, 0.0344803, 0.0176884, 0.00218379, 0.00323166, 0.0116725, 0.0135844, 0.0127198, 0.0123142, 0.00823341, 0.00749064, 0.0109764, 0.0163282, 0.0126849, 0.0155755, 0.0215495, 0.019014, 0.0076422, 0.0131576, 0.0211163, 0.0177595, 0.00891892, 0.0108961, 0.021781, 0.0372068, 0.0307503, 0.0175073, 0.00871675, 0.016887, 0.013239, 0.0154678, 0.0206819, 0.0192763, 0.0228639, 0.0164344, 0.0188411, 0.0214315, 0.0139368, 0.0133241, 0.0132147, 0.0117042
0.32, 0.0319375, 0.0366303, 0.0178612, 0.00385613, 0.00430206, 0.00996047, 0.008116, 0.00906885, 0.0063135, 0.00438728, 0.0045094, 0.00970007, 0.00683955, 0.00521419, 0.0105526, 0.0116703, 0.0133043, 0.00982154, 0.0127489, 0.0105721, 0.0122471, 0.0151558, 0.0070427, 0.0135659, 0.0265258, 0.0181971, 0.0119585, 0.00893511, 0.0157145, 0.0141606, 0.0129061, 0.015088, 0.0102343, 0.010829, 0.0130914, 0.0144724, 0.0186659, 0.0123376, 0.0100156, 0.00940464, 0.00813244
0.33, 0.0319375, 0.0219968, 0.0140098, 0.00584085, 0.00753773, 0.0105298, 0.0228987, 0.00608496, 0.00454892, 0.00624882, 0.00753608, 0.00848108, 0.00828201, 0.0123684, 0.0254961, 0.018596, 0.0141321, 0.0119818, 0.0106284, 0.00956677, 0.00851039, 0.010124, 0.00869619, 0.0130851, 0.0167773, 0.0127717, 0.020762, 0.022569, 0.0165496, 0.0164212, 0.0216176, 0.0198993, 0.0122483, 0.0191401, 0.0109647, 0.0125687, 0.0110528, 0.0117151, 0.00695806, 0.00693782, 0.00668977
0.34, 0.0319375, 0.0294589, 0.00735397, 0.00606364, 0.00565335, 0.0139175, 0.02194, 0.0147643, 0.0110073, 0.010717, 0.00943617, 0.0105599, 0.0173433, 0.0198711, 0.0364735, 0.0183493, 0.0212728, 0.0152745, 0.0122111, 0.0198318, 0.0119563, 0.0118356, 0.0164007, 0.021555, 0.03006, 0.0215148, 0.0266762, 0.0327634, 0.0192913, 0.0206231, 0.0274174, 0.031471, 0.0206359, 0.0267154, 0.0220978, 0.0214862, 0.0211154, 0.0141872, 0.0108281, 0.0132817, 0.0157381
0.35, 0.0319375, 0.0315275, 0.0126488, 0.00958779, 0.0101086, 0.00873057, 0.00957669, 0.0112922, 0.0124485, 0.0107934, 0.0166237, 0.0158526, 0.0288399, 0.0243868, 0.051872, 0.0323427, 0.032295, 0.0263144, 0.0182941, 0.0279458, 0.0225704, 0.0213133, 0.0217575, 0.0260598, 0.0394461, 0.0380965, 0.0315211, 0.0254227, 0.0228717, 0.0262156, 0.0363566, 0.0373663, 0.0385658, 0.0314317, 0.0211476, 0.0239519, 0.0267699, 0.0202269, 0.0137125, 0.0189342, 0.0206569
0.36, 0.0319375, 0.0289417, 0.0208747, 0.0103401, 0.0137038, 0.0216005, 0.0126232, 0.0128608, 0.0168326, 0.0100583, 0.0206011, 0.025623, 0.0313553, 0.0272249, 0.0344445, 0.0320074, 0.0209872, 0.0451661, 0.028745, 0.0236864, 0.0200634, 0.0271666, 0.0263703, 0.0314947, 0.0339097, 0.0311906, 0.0259242, 0.0296794, 0.036182, 0.0541942, 0.043964, 0.0432625, 0.0406479, 0.037538, 0.0349585, 0.0360063, 0.0513618, 0.0577205, 0.045935, 0.0224429, 0.0201093
0.37, 0.0319375, 0.163963, 0.113456, 0.0803506, 0.0841291, 0.13381, 0.133936, 0.112209, 0.0676681, 0.0608691, 0.0666922, 0.0890493, 0.10713, 0.0694458, 0.115587, 0.130504, 0.189635, 0.204678, 0.107906, 0.0655959, 0.0951317, 0.084096, 0.0945248, 0.212475, 0.145894, 0.116596, 0.113575, 0.141141, 0.14747, 0.144183, 0.166385, 0.216338, 0.229348, 0.207255, 0.166045, 0.252374, 0.360016, 0.440308, 0.345693, 0.146612, 0.119622
0.38, 0.0319375, 0.291347, 0.158233, 0.07517, 0.0734688, 0.176627, 0.200076, 0.167601, 0.0636283, 0.0739598, 0.0590302, 0.106411, 0.151744, 0.151762, 0.29927, 0.229758, 0.273261, 0.270586, 0.115046, 0.113898, 0.146521, 0.109857, 0.183228, 0.284495, 0.181137, 0.125755, 0.171673, 0.200755, 0.155182, 0.168833, 0.197027, 0.251035, 0.268205, 0.299271, 0.220914, 0.262766, 0.377505, 0.469169, 0.3789, 0.162726, 0.147401
0.39, 0.0319375, 0.124188, 0.0886016, 0.0238206, 0.0236104, 0.0687446, 0.0478585, 0.0546757, 0.026853, 0.0189219, 0.02051, 0.0386795, 0.0741706, 0.0989841, 0.157226, 0.121553, 0.106065, 0.0646292, 0.0663958, 0.0525836, 0.0601779, 0.0621692, 0.113957, 0.0928516, 0.0895386, 0.0619337, 0.0914321, 0.0737004, 0.0843701, 0.0766946, 0.108858, 0.0970201, 0.094426, 0.103396, 0.0858021, 0.0776917, 0.0875155, 0.0883168, 0.0885937, 0.0502051, 0.0614901
0.4, 0.0319375, 0.0615684, 0.0376636, 0.0117555, 0.00983866, 0.0211732, 0.0183997, 0.0217207, 0.0205692, 0.0128011, 0.0119185, 0.0172135, 0.0348612, 0.0477896, 0.0918515, 0.0739803, 0.0763523, 0.0633636, 0.0636197, 0.0377451, 0.0536476, 0.0638057, 0.0626333, 0.0571281, 0.1021, 0.0719719, 0.0612756, 0.0500514, 0.0740935, 0.0443361, 0.098528, 0.0791798, 0.0813139, 0.0804111, 0.076044, 0.0676586, 0.0608189, 0.0477019, 0.0381556, 0.0312268, 0.0354225
0.41, 0.0319375, 0.0369299, 0.0349863, 0.0118059, 0.00868484, 0.011347, 0.00965603, 0.0258936, 0.0229382, 0.011896, 0.0155851, 0.0276449, 0.03372, 0.0408423, 0.0617247, 0.0836053, 0.0496116, 0.0602778, 0.0582043, 0.0606936, 0.0555309, 0.0364358, 0.0653716, 0.0489159, 0.074078, 0.0820425, 0.0599559, 0.0523015, 0.0604941, 0.0508916, 0.0477179, 0.045313, 0.0553313, 0.0514673, 0.0624905, 0.0703495, 0.0660907, 0.0542445, 0.0460506, 0.0292945, 0.0330911
0.42, 0.0319375, 0.0477486, 0.0159194, 0.0132574, 0.00801809, 0.0221163, 0.0146576, 0.0157086, 0.0168302, 0.0100485, 0.0206841, 0.0218943, 0.0289324, 0.0418021, 0.0531864, 0.0436104, 0.027816, 0.0373848, 0.0404422, 0.0430439, 0.046786, 0.0306083, 0.0481369, 0.0531193, 0.0609671, 0.0620941, 0.0494043, 0.0513911, 0.0578372, 0.0444045, 0.0463633, 0.041522, 0.0378494, 0.0457769, 0.0538329, 0.0603674, 0.0508212, 0.047713, 0.0463252, 0.0311893, 0.0316985
0.43, 0.0319375, 0.0288858, 0.00951352, 0.0109736, 0.0113439, 0.0307072, 0.01637, 0.0133784, 0.0110121, 0.00885075, 0.0124172, 0.0282079, 0.0201178, 0.0446095, 0.0617814, 0.0463625, 0.0434902, 0.0358681, 0.0292505, 0.0396738, 0.029604, 0.0368292, 0.0458595, 0.0389369, 0.0552692, 0.0479956, 0.0346424, 0.0378807, 0.0386976, 0.0331483, 0.0341989, 0.0420237, 0.0403971, 0.0445057, 0.0389635, 0.0424481, 0.043539, 0.0449415, 0.0452233, 0.0308998, 0.0301759
0.44, 0.0319375, 0.0295679, 0.0105668, 0.00740083, 0.00397665, 0.0195487, 0.0224332, 0.0191609, 0.0114981, 0.010791, 0.00904557, 0.0151354, 0.0211875, 0.0312688, 0.0446373, 0.0520581, 0.0568466, 0.0249281, 0.0151446, 0.0218423, 0.0291066, 0.025961, 0.0356717, 0.0444102, 0.0619976, 0.0507828, 0.0370658, 0.0285493, 0.0256767, 0.0272966, 0.0309566, 0.0219285, 0.0309914, 0.0319183, 0.0254527, 0.0298981, 0.03344, 0.0309768, 0.0326538, 0.0217549, 0.0187487
0.45, 0.0319375, 0.0352029, 0.0138416, 0.00760848, 0.00362965, 0.0128433, 0.0149499, 0.0127996, 0.0137426, 0.00719196, 0.00992235, 0.0137397, 0.0212657, 0.0372549, 0.0360753, 0.0271695, 0.0285775, 0.0130105, 0.0135145, 0.0173507, 0.0142977, 0.0234099, 0.0283901, 0.0262634, 0.0248146, 0.0318464, 0.0207256, 0.0170097, 0.0274286, 0.0252473, 0.0177065, 0.0192795, 0.0175142, 0.0183268, 0.0167546, 0.0221213, 0.0156489, 0.0182348, 0.0228402, 0.0142028, 0.013181
0.46, 0.0319375, 0.0219395, 0.00855306, 0.00862788, 0.0089357, 0.00715894, 0.00643787, 0.0083222, 0.00486405, 0.00793696, 0.0113881, 0.0207559, 0.0190166, 0.0175006, 0.0243215, 0.0256829, 0.0272676, 0.0194698, 0.0191892, 0.0143006, 0.0152146, 0.0146, 0.026876, 0.0308607, 0.0193177, 0.0115116, 0.0146727, 0.0205416, 0.0260026, 0.019541, 0.0239074, 0.0224768, 0.0208624, 0.0237003, 0.0177933, 0.0194649, 0.0131299, 0.0172869, 0.0130028, 0.0143972, 0.0180878
