# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.12, 0.0639375, 0.479445, 0.397588, 0.400852, 0.477793, 1.79576, 0.949976, 0.712297, 0.523822, 0.884698, 1.05598, 0.743477, 0.920715, 0.846734, 1.00372, 0.960227, 0.995553, 1.26517, 1.21205, 1.35705, 1.45159, 1.1538, 1.2685, 1.05297, 1.32795, 1.34692, 1.09631, 1.50195, 1.54228, 1.43091, 1.25589, 1.14325, 0.955189, 0.956285, 0.976296, 1.21682, 1.28297, 1.36433, 1.2382, 1.37463, 1.38424, 1.68681, 1.70224, 1.96857, 2.6177, 2.43931, 2.11826, 1.8328, 1.48441, 1.35948, 1.22817
0.13, 0.0639375, 0.562745, 0.404019, 0.493084, 0.4006, 1.7416, 0.928467, 0.571449, 0.61193, 0.815028, 1.11886, 0.918228, 0.945455, 0.96103, 1.13027, 0.837452, 0.831813, 1.15057, 1.21388, 1.23742, 1.4297, 1.25124, 1.16523, 0.97062, 1.31048, 1.45264, 1.20796, 1.32086, 1.52019, 1.38789, 1.21982, 1.2726, 0.980777, 1.07429, 1.0149, 1.23417, 1.24664, 1.38672, 1.24551, 1.41452, 1.37718, 1.65737, 1.67514, 1.86184, 2.4569, 2.40324, 2.156, 1.83793, 1.58328, 1.29464, 1.19998
0.14, 0.0639375, 0.552933, 0.466087, 0.52992, 0.438945, 1.74906, 1.06098, 0.673005, 0.670664, 0.741275, 1.01943, 0.972636, 0.792314, 0.90463, 1.04484, 0.683319, 0.817105, 1.11784, 1.04159, 1.11922, 1.37384, 1.31962, 1.12234, 0.934335, 1.18484, 1.55545, 1.19635, 1.18583, 1.47395, 1.52843, 1.21802, 1.32995, 1.02832, 1.32269, 1.17991, 1.34974, 1.3267, 1.279, 1.24209, 1.36016, 1.28398, 1.57053, 1.54897, 1.89812, 2.30578, 2.27152, 2.13082, 1.73706, 1.56155, 1.2383, 1.16859
0.15, 0.0639375, 0.545372, 0.594886, 0.465111, 0.56145, 1.86032, 1.13664, 0.803451, 0.620337, 0.793402, 0.924136, 0.880873, 0.689736, 0.706206, 0.898935, 0.919945, 0.941569, 1.16547, 0.843138, 1.05101, 1.40776, 1.31965, 1.13542, 0.91522, 0.953341, 1.5141, 1.26644, 1.25977, 1.45996, 1.57114, 1.32667, 1.28427, 1.05112, 1.42317, 1.36617, 1.43076, 1.36008, 1.17916, 1.22104, 1.30263, 1.28284, 1.64233, 1.38679, 1.93602, 2.3093, 2.19374, 2.11725, 1.77078, 1.45866, 1.23215, 1.17412
0.16, 0.0639375, 0.56471, 0.627355, 0.432778, 0.588696, 1.89844, 1.1099, 0.846021, 0.51115, 0.93008, 0.963852, 0.808523, 0.661715, 0.543067, 0.941227, 1.19088, 1.11472, 1.27074, 0.917439, 1.23942, 1.38378, 1.40105, 1.16689, 0.877408, 0.884293, 1.42243, 1.44972, 1.39041, 1.49029, 1.4931, 1.40566, 1.17323, 1.01701, 1.36702, 1.39677, 1.33761, 1.29623, 1.17872, 1.18185, 1.22931, 1.25853, 1.61789, 1.38478, 1.96214, 2.29424, 2.20053, 2.12065, 1.79881, 1.38508, 1.27061, 1.24348
0.17, 0.0639375, 0.434159, 0.607372, 0.521006, 0.566962, 1.87675, 1.06513, 0.769802, 0.566199, 1.03445, 1.02371, 0.9285, 0.690677, 0.601238, 1.0055, 1.22451, 1.21813, 1.31162, 1.12655, 1.30488, 1.24984, 1.4568, 1.18314, 0.934356, 0.958688, 1.3675, 1.48235, 1.5384, 1.53267, 1.57228, 1.4022, 1.06112, 1.03251, 1.25795, 1.26891, 1.16908, 1.23769, 1.31663, 1.19451, 1.14277, 1.23391, 1.46195, 1.52767, 2.01972, 2.26028, 2.13794, 2.17069, 1.7523, 1.34507, 1.32979, 1.27638
0.18, 0.0639375, 0.335032, 0.585817, 0.549833, 0.726502, 1.92052, 1.03101, 0.748467, 0.780215, 1.10426, 1.03522, 0.907288, 0.768227, 0.751314, 0.868433, 1.01471, 1.15719, 1.20933, 1.21918, 1.23501, 1.20262, 1.39546, 1.10908, 1.08177, 1.0276, 1.34235, 1.48603, 1.64374, 1.40336, 1.62885, 1.31058, 1.03694, 1.09952, 1.26743, 1.14262, 1.0856, 1.21108, 1.38486, 1.21517, 1.2475, 1.30949, 1.32577, 1.70581, 2.04626, 2.36697, 2.10737, 2.13987, 1.75391, 1.40809, 1.33787, 1.36542
0.19, 0.0639375, 0.451217, 0.689065, 0.602532, 0.810649, 1.93805, 1.07021, 0.866722, 0.947091, 0.933657, 0.839331, 0.857134, 0.825552, 0.770908, 0.694202, 0.794186, 1.01571, 1.17116, 1.20974, 1.14661, 1.28878, 1.27957, 1.02531, 1.28066, 0.939772, 1.22391, 1.51508, 1.61175, 1.30221, 1.5087, 1.29442, 1.15607, 1.16967, 1.38577, 1.18652, 1.3029, 1.35127, 1.29725, 1.20698, 1.36334, 1.40554, 1.37808, 1.76957, 1.9932, 2.43082, 2.22571, 2.17354, 1.75805, 1.39637, 1.31288, 1.36088
0.2, 0.0639375, 0.550356, 0.761738, 0.671913, 0.766456, 1.84843, 1.11152, 0.904595, 1.02975, 0.671902, 0.711039, 0.957188, 0.734714, 0.647464, 0.680565, 0.718952, 0.84926, 1.18718, 1.1787, 1.10234, 1.31419, 1.22039, 1.13979, 1.35433, 0.843667, 1.19032, 1.41932, 1.54783, 1.23792, 1.44465, 1.34232, 1.2037, 1.10442, 1.3549, 1.2839, 1.40698, 1.35568, 1.22243, 1.29939, 1.32082, 1.3745, 1.47273, 1.79431, 2.01058, 2.37439, 2.30045, 2.22644, 1.80301, 1.38095, 1.28925, 1.33796
0.21, 0.0639375, 0.616806, 0.82338, 0.602984, 0.748701, 1.78605, 1.11725, 0.937317, 1.10181, 0.796398, 0.762657, 1.0256, 0.581574, 0.611218, 0.731249, 0.8094, 0.730871, 1.19084, 1.1411, 0.960256, 1.33577, 1.17192, 1.22564, 1.26493, 0.958622, 1.17599, 1.21067, 1.67364, 1.33938, 1.5031, 1.32693, 1.11812, 1.00529, 1.21502, 1.33646, 1.37362, 1.31355, 1.20313, 1.35648, 1.24021, 1.38993, 1.51545, 1.83328, 2.02262, 2.34675, 2.21829, 2.18946, 1.79447, 1.35558, 1.25882, 1.32711
0.22, 0.0639375, 0.589836, 0.708524, 0.574001, 0.874062, 1.85917, 1.09812, 1.09859, 1.00383, 0.847104, 0.860491, 1.00119, 0.43649, 0.70016, 0.746424, 0.924356, 0.674659, 1.07646, 1.06667, 0.990124, 1.4522, 1.15227, 1.19964, 1.149, 1.15312, 1.17602, 1.18822, 1.70328, 1.62395, 1.52065, 1.25425, 1.01469, 1.01859, 1.16557, 1.3579, 1.32908, 1.3526, 1.29718, 1.29586, 1.14359, 1.5155, 1.50248, 1.78197, 2.07135, 2.40552, 2.20263, 2.09431, 1.73154, 1.35681, 1.19723, 1.28174
0.23, 0.0639375, 0.521947, 0.513656, 0.716524, 0.868877, 1.9014, 1.126, 1.0921, 0.704573, 0.806364, 1.00883, 0.862102, 0.612247, 0.745142, 0.739376, 1.15555, 0.792902, 0.93526, 1.17752, 1.15985, 1.525, 1.29388, 1.09622, 1.11625, 1.24191, 1.27931, 1.29648, 1.57435, 1.72849, 1.46295, 1.23888, 1.12355, 1.10969, 1.15069, 1.32047, 1.31643, 1.43874, 1.4479, 1.31651, 1.18177, 1.61707, 1.58066, 1.72468, 2.14869, 2.43759, 2.34538, 2.17327, 1.78483, 1.39605, 1.16891, 1.15946
0.24, 0.0639375, 0.494651, 0.482686, 0.835052, 0.768203, 1.85483, 1.11818, 1.01159, 0.572317, 0.778005, 1.14462, 0.763221, 0.799913, 0.830554, 0.719836, 1.25232, 0.984146, 1.05669, 1.34153, 1.18047, 1.42208, 1.35123, 0.983299, 1.08441, 1.17402, 1.3107, 1.30436, 1.39588, 1.68848, 1.4703, 1.33529, 1.16344, 1.15479, 1.10602, 1.27521, 1.42949, 1.47842, 1.46992, 1.33277, 1.22894, 1.72756, 1.70865, 1.75563, 2.15587, 2.42471, 2.37446, 2.23652, 1.81685, 1.37708, 1.21366, 1.09276
0.25, 0.0639375, 0.56395, 0.513294, 0.843459, 0.610011, 1.70926, 1.03713, 0.897742, 0.627841, 0.839185, 1.08214, 0.777452, 0.878251, 0.898762, 0.625244, 1.13525, 1.01129, 1.27219, 1.34896, 1.12362, 1.30937, 1.41592, 0.981772, 1.06982, 1.11389, 1.30999, 1.28677, 1.33397, 1.51638, 1.4829, 1.33135, 1.1307, 1.08318, 1.06996, 1.19986, 1.52448, 1.53183, 1.41266, 1.31074, 1.21578, 1.76898, 1.80677, 1.74622, 2.15511, 2.37471, 2.22991, 2.20389, 1.75591, 1.33898, 1.23964, 1.14327
0.26, 0.0639375, 0.531044, 0.469083, 0.776381, 0.559848, 1.58462, 0.893146, 0.791965, 0.664097, 0.989874, 0.914576, 0.808588, 0.918105, 0.864089, 0.734214, 1.06172, 1.10502, 1.36323, 1.21291, 1.07951, 1.25899, 1.37767, 1.02278, 1.0071, 1.14614, 1.46996, 1.32624, 1.42372, 1.41535, 1.38976, 1.31844, 1.21231, 1.12933, 1.21056, 1.15533, 1.50518, 1.53739, 1.35918, 1.43508, 1.18648, 1.66761, 1.79386, 1.63146, 2.07811, 2.43839, 2.17501, 2.13631, 1.7478, 1.38078, 1.34717, 1.27027
0.27, 0.0639375, 0.453569, 0.360475, 0.737391, 0.508426, 1.61647, 0.99138, 0.892639, 0.765969, 1.04923, 0.956042, 1.00248, 0.901694, 0.767281, 0.923935, 0.970999, 1.14614, 1.37967, 1.21111, 1.23206, 1.3435, 1.2489, 1.06783, 1.02862, 1.0949, 1.40531, 1.3991, 1.55159, 1.46372, 1.33804, 1.35054, 1.25445, 1.23391, 1.26126, 1.01021, 1.39114, 1.4848, 1.31308, 1.47, 1.11252, 1.50296, 1.60981, 1.54968, 2.0627, 2.56301, 2.31902, 2.0152, 1.73256, 1.43014, 1.46428, 1.32332
0.28, 0.0639375, 0.515073, 0.470199, 0.725761, 0.462191, 1.7024, 1.0986, 1.01534, 0.783117, 0.897873, 0.955217, 1.08697, 0.822976, 0.832971, 0.950473, 0.98916, 1.18276, 1.40322, 1.23005, 1.26807, 1.47105, 1.30494, 1.15695, 1.07015, 0.931742, 1.20795, 1.50366, 1.51816, 1.43963, 1.38807, 1.41122, 1.20739, 1.25869, 1.15032, 0.794721, 1.36453, 1.40961, 1.31571, 1.33166, 1.0798, 1.39842, 1.46563, 1.68766, 2.11812, 2.58084, 2.54965, 2.07442, 1.76085, 1.4092, 1.43424, 1.24754
0.29, 0.0639375, 0.534221, 0.578567, 0.72282, 0.433185, 1.74937, 1.07433, 1.0499, 0.756655, 0.646513, 0.865251, 1.03286, 0.686904, 0.862539, 0.886589, 0.981305, 1.18868, 1.30676, 1.14117, 1.25302, 1.53495, 1.46057, 1.18023, 1.05521, 0.857023, 1.20495, 1.61021, 1.43171, 1.43552, 1.38746, 1.49321, 1.25839, 1.26224, 1.06584, 0.718954, 1.43768, 1.37347, 1.34923, 1.20991, 1.00514, 1.44252, 1.48163, 1.73737, 2.09322, 2.40089, 2.58187, 2.12158, 1.75614, 1.39761, 1.36202, 1.20655
0.3, 0.0639375, 0.504502, 0.544829, 0.779472, 0.422094, 1.76156, 0.903947, 0.95883, 0.680813, 0.816687, 0.969083, 0.857432, 0.591065, 0.880323, 0.809219, 1.01575, 1.18691, 1.17761, 1.28067, 1.33074, 1.58439, 1.59412, 1.27516, 1.03826, 0.946219, 1.22147, 1.54257, 1.55752, 1.53672, 1.26405, 1.51076, 1.32341, 1.25379, 1.06468, 0.801811, 1.45048, 1.4046, 1.36278, 1.20209, 0.971927, 1.53322, 1.5878, 1.70147, 2.031, 2.20783, 2.47766, 2.14011, 1.67268, 1.39345, 1.41931, 1.24208
0.31, 0.0639375, 0.442232, 0.471451, 0.721923, 0.43693, 1.7955, 0.971095, 0.971048, 0.671583, 0.874941, 0.917608, 0.669443, 0.556667, 0.897702, 0.729653, 0.951193, 1.09313, 1.10573, 1.40108, 1.34638, 1.48401, 1.51966, 1.31308, 1.05406, 1.03005, 1.14901, 1.39717, 1.58173, 1.51415, 1.28462, 1.62311, 1.37715, 1.21659, 1.12357, 0.880368, 1.31399, 1.33508, 1.32247, 1.13182, 0.93969, 1.53774, 1.64192, 1.67669, 1.96423, 2.10392, 2.32091, 2.12433, 1.73271, 1.49721, 1.51279, 1.29493
0.32, 0.0639375, 0.353395, 0.446456, 0.608746, 0.445022, 1.80816, 1.12188, 1.15219, 0.876957, 0.688331, 0.719611, 0.61487, 0.617472, 0.9334, 0.856421, 0.899092, 0.951968, 1.12712, 1.25566, 1.26017, 1.5677, 1.32828, 1.22006, 1.07187, 1.07946, 1.16733, 1.26821, 1.44972, 1.4387, 1.43882, 1.74643, 1.36112, 1.22631, 1.10935, 0.955939, 1.23152, 1.30382, 1.2677, 0.975843, 0.947238, 1.49953, 1.55365, 1.5706, 1.87349, 2.17294, 2.29276, 2.16156, 1.83042, 1.57214, 1.50107, 1.3298
0.33, 0.0639375, 0.353368, 0.588624, 0.642417, 0.436822, 1.78946, 1.12579, 1.17937, 0.905736, 0.405368, 0.519365, 0.534513, 0.637299, 0.840849, 0.970903, 0.906221, 0.923993, 1.21353, 1.03711, 1.17675, 1.6566, 1.12738, 0.985083, 1.04647, 1.11078, 1.214, 1.26348, 1.3798, 1.44714, 1.67168, 1.71024, 1.29453, 1.23733, 1.15175, 1.05179, 1.24146, 1.35686, 1.30839, 1.06051, 1.09551, 1.45127, 1.47711, 1.56248, 1.90247, 2.21713, 2.3632, 2.23598, 1.88393, 1.55072, 1.3309, 1.23635
0.34, 0.0639375, 0.368429, 0.785847, 0.679626, 0.445753, 1.82294, 1.07202, 1.10222, 0.806014, 0.422111, 0.547253, 0.456099, 0.678853, 0.783596, 0.9742, 0.9333, 0.921125, 1.191, 0.974365, 1.17341, 1.67279, 1.13651, 0.898115, 0.908606, 1.18721, 1.19943, 1.32012, 1.40113, 1.46697, 1.86564, 1.58187, 1.2683, 1.22862, 1.14737, 1.09163, 1.24866, 1.41969, 1.31862, 1.24268, 1.23351, 1.45926, 1.48801, 1.55256, 2.05599, 2.2934, 2.42195, 2.218, 1.85524, 1.48559, 1.19444, 1.20411
0.35, 0.0639375, 0.392131, 0.891529, 0.7549, 0.499501, 1.83749, 1.04364, 1.05833, 0.656965, 0.581033, 0.771575, 0.52875, 0.774665, 0.794861, 0.883729, 1.02371, 0.958098, 1.091, 0.908567, 1.13637, 1.60041, 1.16037, 0.958959, 0.839251, 1.22594, 1.32156, 1.39923, 1.43273, 1.58239, 1.94351, 1.5705, 1.29891, 1.26868, 1.07398, 1.04643, 1.25141, 1.41002, 1.23632, 1.20458, 1.24232, 1.52424, 1.5819, 1.65393, 2.14879, 2.33213, 2.39365, 2.09025, 1.8058, 1.55991, 1.25247, 1.27751
0.36, 0.0639375, 0.577834, 0.822761, 0.68273, 0.448104, 1.82582, 1.03216, 1.0195, 0.662112, 0.695648, 0.926343, 0.646273, 0.903, 0.861169, 0.869413, 1.08737, 1.0115, 1.04067, 0.776547, 1.1406, 1.42364, 1.08056, 1.13556, 0.867926, 1.15085, 1.44279, 1.45176, 1.32086, 1.63183, 1.83955, 1.65396, 1.32979, 1.2889, 1.20661, 1.08309, 1.27536, 1.32492, 1.13532, 1.04209, 1.19851, 1.51901, 1.59741, 1.76284, 2.11998, 2.39005, 2.31773, 1.99492, 1.80514, 1.5911, 1.37384, 1.41393
0.37, 0.0639375, 0.734925, 0.639542, 0.436805, 0.35268, 1.82143, 1.08313, 0.99603, 0.706708, 0.669516, 0.887674, 0.692419, 0.87803, 0.817155, 0.839329, 1.02576, 1.02956, 0.991745, 0.726003, 1.10501, 1.31525, 1.18134, 1.1756, 0.815664, 1.00216, 1.40346, 1.52491, 1.28895, 1.54559, 1.5657, 1.61601, 1.35649, 1.17329, 1.33393, 1.13092, 1.35188, 1.23855, 1.25453, 1.186, 1.18268, 1.52459, 1.53943, 1.73675, 2.04495, 2.4301, 2.30564, 2.05202, 1.91792, 1.54364, 1.38345, 1.45897
0.38, 0.0639375, 0.736357, 0.618094, 0.351087, 0.439245, 1.81145, 1.0467, 0.96496, 0.618124, 0.531994, 0.757895, 0.710212, 0.908203, 0.812168, 0.916922, 0.933805, 0.976094, 1.04845, 0.756036, 1.05955, 1.34265, 1.24892, 1.04026, 0.764868, 1.00774, 1.29622, 1.52251, 1.31842, 1.41515, 1.3124, 1.3937, 1.31869, 1.07217, 1.32143, 1.14777, 1.39767, 1.18351, 1.32946, 1.32792, 1.26443, 1.51892, 1.39797, 1.5867, 1.98674, 2.46406, 2.4437, 2.12929, 1.94792, 1.42036, 1.39414, 1.46545
0.39, 0.0639375, 0.550282, 0.688482, 0.592209, 0.528392, 1.81619, 1.00357, 0.866878, 0.493719, 0.500659, 0.906011, 0.924107, 0.911127, 0.827269, 1.12093, 0.860257, 0.938502, 1.11745, 0.841827, 1.1104, 1.57917, 1.15672, 0.972432, 0.785772, 1.12396, 1.32293, 1.5124, 1.34967, 1.32851, 1.20592, 1.22949, 1.23024, 1.15352, 1.25766, 1.08618, 1.34704, 1.18468, 1.25713, 1.3179, 1.34741, 1.50712, 1.36248, 1.52234, 1.99083, 2.52185, 2.53339, 2.09373, 1.87757, 1.34849, 1.39241, 1.37592
0.4, 0.0639375, 0.555793, 0.663821, 0.770403, 0.565187, 1.82284, 1.08678, 0.731838, 0.475782, 0.622871, 1.2112, 1.13062, 0.726318, 0.791227, 1.22108, 0.76271, 0.960338, 1.11851, 1.02928, 1.07686, 1.67328, 1.03099, 0.972268, 0.808812, 1.2432, 1.33995, 1.52204, 1.30708, 1.28319, 1.22734, 1.20551, 1.23917, 1.25446, 1.1721, 1.09935, 1.3023, 1.22984, 1.19243, 1.13951, 1.2865, 1.48426, 1.43139, 1.61443, 1.93547, 2.53023, 2.42604, 2.01535, 1.80201, 1.31313, 1.38066, 1.3653
0.41, 0.0639375, 0.642731, 0.662383, 0.864615, 0.671545, 1.7776, 1.10088, 0.680812, 0.687716, 0.859116, 1.33976, 1.14129, 0.62676, 0.737446, 1.12932, 0.900164, 1.01012, 0.939079, 1.07086, 0.984032, 1.56389, 0.97667, 0.874369, 0.815402, 1.2754, 1.28804, 1.47838, 1.27972, 1.34936, 1.31311, 1.23794, 1.30948, 1.23665, 1.0183, 1.24517, 1.33428, 1.29043, 1.1527, 1.03824, 1.24604, 1.51568, 1.488, 1.71346, 2.01923, 2.46992, 2.35192, 2.04259, 1.80752, 1.36235, 1.36945, 1.42826
0.42, 0.0639375, 0.67597, 0.588112, 0.970173, 0.704098, 1.76302, 1.03064, 0.677686, 0.945736, 1.06489, 1.22433, 0.917043, 0.663939, 0.748601, 0.917336, 0.981918, 1.09315, 0.825367, 1.10107, 1.14805, 1.44446, 1.07189, 0.85259, 0.817645, 1.23175, 1.26883, 1.52118, 1.38332, 1.47348, 1.33051, 1.25881, 1.29139, 1.08263, 0.953, 1.34592, 1.34735, 1.29303, 1.14677, 1.16761, 1.2166, 1.58471, 1.55647, 1.77896, 2.08121, 2.40111, 2.30823, 2.08476, 1.84631, 1.43101, 1.38222, 1.41032
0.43, 0.0639375, 0.738353, 0.539459, 0.932302, 0.718474, 1.83317, 1.01245, 0.60099, 0.99173, 1.10392, 0.942763, 0.661223, 0.783269, 0.704923, 0.861818, 0.931722, 1.17372, 0.985391, 1.22679, 1.25355, 1.40387, 1.20935, 1.06883, 0.877207, 1.16206, 1.35067, 1.4655, 1.5572, 1.53142, 1.34211, 1.20569, 1.16799, 0.924696, 1.04102, 1.26786, 1.38607, 1.42544, 1.24377, 1.30832, 1.25918, 1.55147, 1.65072, 1.80276, 2.06896, 2.47244, 2.32021, 2.02133, 1.87453, 1.45365, 1.3552, 1.3353
