# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0084046, 0.00453088, 0.00251691, 0.0015703, 0.00292338, 0.00400669, 0.0036357, 0.00508669, 0.00208601, 0.00180689, 0.00347867, 0.00486025, 0.00478528, 0.00361337, 0.00283174, 0.00423808, 0.00467541, 0.00372906, 0.00294157, 0.00372561, 0.00513675, 0.00769709, 0.00686951, 0.00756696, 0.00598792, 0.00557357, 0.0058706, 0.00409704, 0.00438728, 0.00466331, 0.0046779, 0.00471219, 0.00614018, 0.00595569, 0.00505503, 0.00535127, 0.00558969, 0.00504222, 0.00556622, 0.00629632
0.11, 0.0319375, 0.00957823, 0.0081646, 0.00307409, 0.00277943, 0.00361492, 0.00379592, 0.00441505, 0.00688206, 0.00250003, 0.00217606, 0.00436152, 0.0048682, 0.00518501, 0.00420365, 0.00237683, 0.00549426, 0.00552318, 0.00316393, 0.00458024, 0.00445825, 0.00483475, 0.0092002, 0.00831972, 0.0105911, 0.00657028, 0.0061076, 0.00597157, 0.00453717, 0.00486559, 0.00580968, 0.0053962, 0.00496808, 0.00643515, 0.00801123, 0.00621055, 0.00706768, 0.00648572, 0.00479892, 0.00685104, 0.0091226
0.12, 0.0319375, 0.00942082, 0.00445766, 0.00377241, 0.00280202, 0.00243688, 0.00309714, 0.00446169, 0.0061711, 0.00224457, 0.0035364, 0.00346916, 0.00191457, 0.00301989, 0.00234745, 0.0013883, 0.00253071, 0.00311663, 0.00265139, 0.00404255, 0.00304069, 0.00333848, 0.00399055, 0.00556693, 0.00629324, 0.00956028, 0.00865742, 0.00771081, 0.00767308, 0.00561565, 0.00443321, 0.00387406, 0.00293527, 0.00364449, 0.00370685, 0.00532637, 0.00531261, 0.00409253, 0.00337448, 0.00576654, 0.00738036
0.13, 0.0319375, 0.00565299, 0.00259503, 0.00394804, 0.00333456, 0.00428805, 0.00409253, 0.00563485, 0.00564327, 0.0041881, 0.00412898, 0.00304093, 0.00235364, 0.00313648, 0.00307017, 0.00146472, 0.00235352, 0.00220996, 0.00230333, 0.0034719, 0.00405692, 0.00375649, 0.00503415, 0.00724983, 0.00609966, 0.00850377, 0.00782496, 0.00768124, 0.00787854, 0.00580471, 0.00351763, 0.00523043, 0.00479904, 0.00615428, 0.00422134, 0.00608461, 0.00479346, 0.00393759, 0.00506997, 0.00557807, 0.00915591
0.14, 0.0319375, 0.0052889, 0.00279608, 0.00350908, 0.00246947, 0.00472655, 0.0049287, 0.00920658, 0.0069435, 0.00853226, 0.0044287, 0.00422098, 0.00443962, 0.00632215, 0.00504222, 0.00309786, 0.00260395, 0.00441992, 0.00344267, 0.00545904, 0.00387038, 0.00397416, 0.00563367, 0.00956878, 0.00858545, 0.00654032, 0.00661825, 0.00981057, 0.00836429, 0.00818695, 0.0043671, 0.00771874, 0.00648075, 0.00681848, 0.00531961, 0.00615558, 0.00672198, 0.00601861, 0.00552117, 0.00695463, 0.0108768
0.15, 0.0319375, 0.0057132, 0.00288891, 0.00380364, 0.00409823, 0.00236624, 0.00361468, 0.00568511, 0.0032761, 0.00466129, 0.00202439, 0.00337579, 0.00460955, 0.00349946, 0.00262464, 0.00284636, 0.00551133, 0.00481648, 0.00312887, 0.0032054, 0.00232331, 0.00308265, 0.00387822, 0.00504791, 0.00635543, 0.00517861, 0.00550398, 0.00666585, 0.00585626, 0.00488896, 0.00382312, 0.00479548, 0.00372858, 0.00472406, 0.00467375, 0.00638161, 0.00629999, 0.00453029, 0.00301229, 0.00372799, 0.00525095
0.16, 0.0319375, 0.00563628, 0.00292968, 0.00644474, 0.00560628, 0.00154174, 0.00270073, 0.00483154, 0.00521763, 0.00527656, 0.00345503, 0.00293943, 0.00477543, 0.00511267, 0.00279001, 0.00349304, 0.00471338, 0.00612134, 0.00527716, 0.00553101, 0.00467197, 0.00577472, 0.00567883, 0.00752306, 0.0127098, 0.00876993, 0.00649994, 0.00653132, 0.00584109, 0.00498825, 0.0048478, 0.00477733, 0.00407449, 0.00550445, 0.00514267, 0.00725303, 0.00718024, 0.00538897, 0.00408695, 0.00474529, 0.00750035
0.17, 0.0319375, 0.0026615, 0.0027358, 0.00658592, 0.00463613, 0.00214002, 0.00130973, 0.00470448, 0.00466473, 0.00379782, 0.00256127, 0.00399197, 0.00366017, 0.00374129, 0.00237279, 0.00279215, 0.00296487, 0.00369937, 0.00418264, 0.00542075, 0.00405953, 0.0044935, 0.00707987, 0.00552994, 0.0108804, 0.00808207, 0.00821745, 0.00508717, 0.00573525, 0.00522, 0.00418644, 0.00751111, 0.0056972, 0.00699961, 0.00609942, 0.00637024, 0.00735279, 0.00663565, 0.00603413, 0.00807639, 0.0136884
0.18, 0.0319375, 0.00344018, 0.00222554, 0.00193218, 0.00195384, 0.00165004, 0.00119257, 0.00355778, 0.0046073, 0.00205651, 0.00108707, 0.00234222, 0.00296938, 0.00225754, 0.00221769, 0.0021675, 0.00141735, 0.00122675, 0.00169539, 0.00290258, 0.00421303, 0.0026338, 0.00283209, 0.00222507, 0.00380198, 0.00482834, 0.00573264, 0.00484281, 0.00392215, 0.00396335, 0.00392476, 0.00517897, 0.006948, 0.00512038, 0.00354127, 0.00352452, 0.00617489, 0.00532684, 0.00453349, 0.00620036, 0.00957327
0.19, 0.0319375, 0.00444104, 0.00544517, 0.00248861, 0.00309227, 0.00181022, 0.00307183, 0.00507934, 0.00255865, 0.00230571, 0.00130354, 0.00110577, 0.0021556, 0.00166956, 0.00101908, 0.00135521, 0.00183188, 0.00264129, 0.00216226, 0.00195491, 0.00366955, 0.00267315, 0.00164005, 0.00308158, 0.00395754, 0.00487829, 0.0062949, 0.00467244, 0.00498801, 0.00389496, 0.00357714, 0.00752578, 0.00801005, 0.00707218, 0.00513603, 0.00444152, 0.00710556, 0.00926268, 0.00797635, 0.010193, 0.0158059
0.2, 0.0319375, 0.0107395, 0.00967256, 0.00613591, 0.00465737, 0.0042173, 0.00402949, 0.0120675, 0.0126354, 0.00721989, 0.00480248, 0.00798167, 0.00810205, 0.00403756, 0.0028901, 0.0047759, 0.00976122, 0.01195, 0.0101111, 0.013282, 0.0228305, 0.0275524, 0.0313723, 0.038011, 0.0405739, 0.0397232, 0.0375213, 0.0349497, 0.0274907, 0.0231902, 0.0205009, 0.0129713, 0.0101353, 0.013086, 0.020295, 0.0217176, 0.0148675, 0.00877111, 0.00842174, 0.00917481, 0.0143681
0.21, 0.0319375, 0.0204853, 0.0178625, 0.011348, 0.0040327, 0.00470733, 0.00634453, 0.0221117, 0.024653, 0.0108315, 0.00601612, 0.0140732, 0.0121656, 0.00534166, 0.0032546, 0.00742107, 0.0155272, 0.017754, 0.0142641, 0.0176832, 0.0330062, 0.0418767, 0.0466406, 0.0544868, 0.0590907, 0.0583646, 0.0542506, 0.0506033, 0.0385554, 0.0329523, 0.0302317, 0.0164775, 0.0128477, 0.0179351, 0.0294306, 0.0334589, 0.0225136, 0.0104715, 0.0109349, 0.00991798, 0.0176689
0.22, 0.0319375, 0.00514469, 0.00679563, 0.00378013, 0.00332327, 0.00188066, 0.00281926, 0.00684382, 0.00812617, 0.00308538, 0.00475395, 0.00573478, 0.00363452, 0.00246519, 0.00304438, 0.00305198, 0.00399019, 0.00347368, 0.00288761, 0.00319114, 0.00594538, 0.00882404, 0.00924379, 0.0106276, 0.0107362, 0.0105452, 0.00982591, 0.00938067, 0.00768893, 0.00634619, 0.00643491, 0.00430752, 0.00490782, 0.0052009, 0.00630059, 0.00689662, 0.00636278, 0.00586515, 0.00482715, 0.00436069, 0.00655477
0.23, 0.0319375, 0.0114832, 0.00444603, 0.00274626, 0.00186044, 0.00247934, 0.00319803, 0.00287667, 0.00444709, 0.00479607, 0.00269764, 0.00424259, 0.00224564, 0.00224434, 0.002603, 0.00187662, 0.00183938, 0.00202938, 0.00235269, 0.00254307, 0.00308823, 0.00432188, 0.00570728, 0.00595782, 0.00421576, 0.00566828, 0.00459057, 0.0056748, 0.0070607, 0.00645517, 0.00606909, 0.00555685, 0.00646038, 0.00555875, 0.00457668, 0.00444092, 0.0062442, 0.0066128, 0.00536087, 0.00636076, 0.0099011
0.24, 0.0319375, 0.00819475, 0.00317712, 0.00284695, 0.00253071, 0.00469214, 0.00485515, 0.00625723, 0.00537071, 0.00557179, 0.00401631, 0.00434384, 0.00411378, 0.00354876, 0.00268005, 0.0025621, 0.00351371, 0.00178095, 0.00258231, 0.00212765, 0.0018997, 0.00379046, 0.00469819, 0.00901734, 0.00759026, 0.0102931, 0.00927804, 0.00971731, 0.013302, 0.010773, 0.00956736, 0.0108508, 0.0105583, 0.00789084, 0.00911374, 0.00722948, 0.00930379, 0.0089754, 0.00944314, 0.0124234, 0.0166087
0.25, 0.0319375, 0.00665922, 0.00896607, 0.00225338, 0.00425766, 0.00939035, 0.0112973, 0.0111761, 0.00757843, 0.00909094, 0.00900269, 0.00766054, 0.0058469, 0.00569578, 0.00308669, 0.00384603, 0.00678024, 0.00398876, 0.00462984, 0.0041716, 0.00242166, 0.00298115, 0.00559858, 0.0101258, 0.00627749, 0.00703678, 0.00680368, 0.00621837, 0.0102626, 0.00718841, 0.00723966, 0.00730001, 0.00650657, 0.00600214, 0.00688064, 0.00648205, 0.00613378, 0.00641347, 0.00761322, 0.00929339, 0.00974764
0.26, 0.0319375, 0.00562881, 0.00806149, 0.00356574, 0.00423582, 0.0030628, 0.00544825, 0.00348663, 0.00293432, 0.00387928, 0.00363665, 0.00252452, 0.00137521, 0.00178024, 0.00251477, 0.00285302, 0.00303225, 0.00239835, 0.00240097, 0.00315514, 0.002486, 0.00298876, 0.00482336, 0.00664323, 0.00505111, 0.00380958, 0.00554286, 0.0057925, 0.00698813, 0.00535044, 0.00539229, 0.00651036, 0.00451854, 0.00458772, 0.00466781, 0.00564718, 0.00470056, 0.00540628, 0.00492609, 0.00575256, 0.00853746
0.27, 0.0319375, 0.00771791, 0.00709419, 0.00196026, 0.001524, 0.00197145, 0.00292683, 0.00591646, 0.00983807, 0.00878186, 0.00763593, 0.00819936, 0.00852221, 0.00348437, 0.00207269, 0.00352797, 0.00807686, 0.0110058, 0.0104574, 0.0124062, 0.0188942, 0.0225119, 0.0281131, 0.0280397, 0.0280161, 0.0307794, 0.0290663, 0.0259676, 0.0208083, 0.0182683, 0.0141137, 0.013614, 0.00868153, 0.00823578, 0.0128995, 0.0141673, 0.00893936, 0.00515631, 0.00465571, 0.00552034, 0.00796972
0.28, 0.0319375, 0.0150743, 0.00799692, 0.00373975, 0.0036692, 0.00109886, 0.00492657, 0.0163834, 0.0232963, 0.0148232, 0.00926705, 0.014698, 0.0162336, 0.00608627, 0.00224434, 0.00751573, 0.0143129, 0.0198761, 0.0178043, 0.0189555, 0.0313943, 0.0392246, 0.0475558, 0.0471804, 0.0457701, 0.0532758, 0.0492262, 0.0427118, 0.0352529, 0.0296974, 0.0220255, 0.0215771, 0.0138437, 0.012498, 0.0217649, 0.0256838, 0.0161734, 0.0056409, 0.0058821, 0.0085546, 0.0102203
0.29, 0.0319375, 0.00873932, 0.0109184, 0.00976878, 0.00408197, 0.00256876, 0.00432769, 0.0120073, 0.0134874, 0.01031, 0.00369842, 0.00644889, 0.00689236, 0.00411521, 0.00304485, 0.00569317, 0.00571356, 0.0106053, 0.0138883, 0.0128377, 0.0123197, 0.01319, 0.0246626, 0.0337576, 0.0239088, 0.0327005, 0.0414914, 0.0215536, 0.0199199, 0.0186571, 0.0128716, 0.0139375, 0.00724356, 0.0126464, 0.0104841, 0.016282, 0.0123202, 0.0083274, 0.00538221, 0.00592002, 0.00851193
0.3, 0.0319375, 0.0147787, 0.00866912, 0.00790633, 0.00368808, 0.00546343, 0.0075879, 0.0104559, 0.0183355, 0.0136972, 0.00952273, 0.00881577, 0.00708721, 0.00492111, 0.00331365, 0.00457016, 0.00551465, 0.0121898, 0.0129013, 0.0137893, 0.020535, 0.0267524, 0.0314622, 0.0339163, 0.0329047, 0.0357011, 0.0377288, 0.0296172, 0.0246321, 0.0239473, 0.0202103, 0.0135635, 0.00830707, 0.0116049, 0.0128943, 0.0172912, 0.0149156, 0.00772004, 0.00598377, 0.0061839, 0.00941527
0.31, 0.0319375, 0.00956807, 0.00793968, 0.00518988, 0.00359722, 0.00788729, 0.0140851, 0.0118495, 0.0141587, 0.00744876, 0.00815514, 0.0086443, 0.00973903, 0.00761878, 0.00388772, 0.00640139, 0.00999376, 0.00824299, 0.00496049, 0.00739255, 0.0168057, 0.01906, 0.014699, 0.0192567, 0.0344373, 0.0280455, 0.0153224, 0.0202953, 0.0201747, 0.0125502, 0.0150613, 0.010555, 0.00777303, 0.0135814, 0.0112469, 0.013107, 0.0130956, 0.00693285, 0.00546165, 0.00747905, 0.00958956
0.32, 0.0319375, 0.0109133, 0.0105099, 0.00502953, 0.00437114, 0.00717752, 0.00932138, 0.0144095, 0.0148463, 0.00982143, 0.00689674, 0.00679314, 0.00701654, 0.00639322, 0.00486713, 0.0066154, 0.00967504, 0.00702045, 0.00443036, 0.00629916, 0.0148251, 0.0172564, 0.0126214, 0.0187205, 0.0304223, 0.02485, 0.0117428, 0.0177103, 0.0173345, 0.0111339, 0.0132451, 0.00958389, 0.00893736, 0.0125095, 0.0105012, 0.011954, 0.0130787, 0.00871675, 0.00572577, 0.00782176, 0.00919276
0.33, 0.0319375, 0.0108506, 0.00459662, 0.00505894, 0.00442751, 0.00714201, 0.00841524, 0.011998, 0.00814131, 0.0103119, 0.0134288, 0.0104019, 0.00977515, 0.00895685, 0.00816389, 0.00627133, 0.00651261, 0.00705028, 0.00602916, 0.00868059, 0.00966418, 0.0139273, 0.0152189, 0.019671, 0.018788, 0.0158714, 0.0172391, 0.0141033, 0.0136876, 0.0108859, 0.0100893, 0.00957079, 0.00936307, 0.01465, 0.0128954, 0.0115483, 0.0136241, 0.0132073, 0.00968555, 0.0122494, 0.0100888
0.34, 0.0319375, 0.0148544, 0.00831298, 0.00937228, 0.00525344, 0.00197573, 0.00334193, 0.0126838, 0.0101199, 0.00595758, 0.00625948, 0.00536099, 0.00566034, 0.00708188, 0.00837918, 0.00547469, 0.00807154, 0.0109356, 0.0062455, 0.00926304, 0.0149772, 0.0214344, 0.0253305, 0.0248582, 0.0245186, 0.0242946, 0.0241552, 0.021815, 0.0210311, 0.0158045, 0.0123575, 0.00656649, 0.00637462, 0.00936295, 0.0116517, 0.0130013, 0.00873187, 0.00629857, 0.00754187, 0.00946251, 0.00837032
0.35, 0.0319375, 0.00581917, 0.00639322, 0.00362359, 0.00265496, 0.00496381, 0.00613769, 0.00618461, 0.00470329, 0.00446371, 0.00232747, 0.002715, 0.0056051, 0.00488955, 0.00755276, 0.00756057, 0.0109759, 0.00723563, 0.00516414, 0.00376718, 0.00554796, 0.0156151, 0.0185422, 0.0139681, 0.0186868, 0.019806, 0.0105046, 0.0111414, 0.0102641, 0.00641158, 0.005701, 0.00715125, 0.00763203, 0.00788481, 0.00931477, 0.00747503, 0.00827101, 0.00837339, 0.00998962, 0.0121514, 0.0172093
0.36, 0.0319375, 0.00845247, 0.006016, 0.00365281, 0.00186317, 0.0056128, 0.00306042, 0.00279822, 0.00369794, 0.00454559, 0.00259028, 0.00401702, 0.00641596, 0.00311152, 0.00416365, 0.00658805, 0.00757264, 0.00693391, 0.00420448, 0.00296487, 0.0042319, 0.00930827, 0.0122872, 0.00788291, 0.0131496, 0.0110034, 0.00766503, 0.00924851, 0.0069081, 0.00682523, 0.00650503, 0.00831168, 0.00716131, 0.00635567, 0.00761345, 0.00582367, 0.00773956, 0.00747408, 0.0103038, 0.0128557, 0.0187789
0.37, 0.0319375, 0.00853722, 0.00541826, 0.00438882, 0.00434028, 0.0031833, 0.00318461, 0.00517932, 0.00937406, 0.00397511, 0.0060474, 0.00663376, 0.00512228, 0.00300219, 0.00545442, 0.00469522, 0.00653878, 0.00594135, 0.00876626, 0.00700269, 0.0123046, 0.0137429, 0.0210428, 0.0201521, 0.0165341, 0.0215378, 0.014504, 0.0150107, 0.010717, 0.0133465, 0.00983087, 0.0101047, 0.00719421, 0.00962994, 0.00874688, 0.00780225, 0.0082489, 0.00657028, 0.00729492, 0.00745633, 0.00903388
0.38, 0.0319375, 0.00626078, 0.0036439, 0.00441303, 0.00363119, 0.00243605, 0.00179178, 0.00393794, 0.00924331, 0.00426265, 0.00330474, 0.00597643, 0.00398212, 0.00202141, 0.00367442, 0.00355077, 0.00474612, 0.00612643, 0.00708614, 0.00527407, 0.011053, 0.0130986, 0.0173716, 0.016605, 0.0155206, 0.0177571, 0.012709, 0.00973442, 0.00927237, 0.00866392, 0.00767237, 0.00671855, 0.00667888, 0.00724924, 0.00646002, 0.00718131, 0.0061076, 0.00493202, 0.00480366, 0.00438823, 0.00653286
0.39, 0.0319375, 0.00263023, 0.00418003, 0.00332173, 0.00201844, 0.00384639, 0.00341487, 0.00617655, 0.00294181, 0.00191648, 0.00309275, 0.00391645, 0.00396965, 0.00271393, 0.00245888, 0.0039554, 0.00335713, 0.00348104, 0.00227514, 0.00317676, 0.00472417, 0.0039801, 0.00677384, 0.0100208, 0.0101807, 0.011436, 0.00858474, 0.00826416, 0.00809602, 0.0048026, 0.00627547, 0.00632072, 0.00555484, 0.00509523, 0.00513757, 0.00558601, 0.00496476, 0.00551903, 0.00577022, 0.00599349, 0.0079359
0.4, 0.0319375, 0.00400752, 0.00261287, 0.00292612, 0.0029487, 0.00193789, 0.00458274, 0.00681836, 0.00436295, 0.00257672, 0.00261977, 0.00513105, 0.00702767, 0.00323321, 0.00318211, 0.00639097, 0.006431, 0.0021807, 0.00394709, 0.00453741, 0.0044643, 0.00272415, 0.00542205, 0.00922654, 0.00707561, 0.0117351, 0.00961117, 0.0067948, 0.00648631, 0.00688703, 0.00723741, 0.0060269, 0.00478468, 0.00697937, 0.006082, 0.00688372, 0.00442716, 0.00621422, 0.00450774, 0.00515406, 0.0061371
0.41, 0.0319375, 0.00346869, 0.00405715, 0.00313874, 0.00201677, 0.00161743, 0.00192945, 0.00226777, 0.0023534, 0.00229964, 0.00256186, 0.00525071, 0.00750165, 0.00201321, 0.00192528, 0.00303606, 0.00540071, 0.00423119, 0.00374853, 0.00250597, 0.00287394, 0.00309417, 0.00437648, 0.00412435, 0.00398924, 0.00615771, 0.00713373, 0.00576666, 0.0046391, 0.00533478, 0.0052513, 0.00338482, 0.00452886, 0.00777634, 0.00462569, 0.00450786, 0.0038927, 0.00462842, 0.00391871, 0.00357679, 0.00494851
0.42, 0.0319375, 0.00496512, 0.00383499, 0.00183759, 0.00319483, 0.0029304, 0.00224874, 0.00484222, 0.00302905, 0.00349352, 0.00534498, 0.00516616, 0.00863166, 0.0027301, 0.00249575, 0.00562063, 0.0132593, 0.00904652, 0.00433873, 0.00235233, 0.00301573, 0.00343257, 0.00410227, 0.00364105, 0.0053732, 0.00526589, 0.00658011, 0.00553954, 0.00490166, 0.00653144, 0.00700826, 0.00423357, 0.0061711, 0.00575694, 0.00352535, 0.00507163, 0.00500474, 0.00378488, 0.00466687, 0.00529672, 0.00473734
0.43, 0.0319375, 0.00513153, 0.00573229, 0.00505182, 0.00358011, 0.00337377, 0.00297283, 0.00433838, 0.00253963, 0.00253047, 0.00290044, 0.00313161, 0.00900423, 0.00344826, 0.00285242, 0.00538423, 0.00586337, 0.00355612, 0.00185092, 0.00173145, 0.00179285, 0.00170955, 0.00375649, 0.00400456, 0.00739326, 0.00548916, 0.00519889, 0.00740995, 0.00466449, 0.00349197, 0.00473995, 0.00314908, 0.00519379, 0.00446703, 0.00300563, 0.00452305, 0.00567539, 0.00470472, 0.0042687, 0.00526696, 0.00487544
0.44, 0.0319375, 0.0100311, 0.0104604, 0.00650029, 0.00214561, 0.00284208, 0.0029027, 0.00269586, 0.004282, 0.00298971, 0.00378119, 0.00600285, 0.00452305, 0.00250562, 0.00381314, 0.00441636, 0.00273806, 0.00234103, 0.00231035, 0.00190232, 0.00371053, 0.00447273, 0.00660297, 0.00667651, 0.00897434, 0.00958129, 0.0106304, 0.0108686, 0.00876473, 0.00648016, 0.00771791, 0.0047625, 0.00388427, 0.00305674, 0.00407734, 0.00459698, 0.00549568, 0.00457799, 0.00384722, 0.00437541, 0.00669735
0.45, 0.0319375, 0.0261583, 0.0190425, 0.00966182, 0.00352357, 0.00369046, 0.0114502, 0.0172586, 0.0221285, 0.0163714, 0.00814592, 0.00766385, 0.0059833, 0.00548501, 0.00252809, 0.00380993, 0.00458428, 0.00603484, 0.00589276, 0.00457894, 0.0127823, 0.0216407, 0.0313867, 0.0332591, 0.0388859, 0.0484772, 0.0450074, 0.0396894, 0.031763, 0.0246861, 0.0196737, 0.00849964, 0.00395872, 0.00512334, 0.00851358, 0.0145181, 0.0146772, 0.011874, 0.00749112, 0.00684926, 0.0163164
0.46, 0.0319375, 0.0195478, 0.017082, 0.0125747, 0.0055917, 0.00617181, 0.0101226, 0.0144802, 0.0176188, 0.0136947, 0.00775458, 0.00551417, 0.00626659, 0.00533704, 0.00418941, 0.00569614, 0.0142172, 0.0201622, 0.013032, 0.00902384, 0.00993899, 0.0194361, 0.0308483, 0.0280856, 0.0298211, 0.0434939, 0.029821, 0.0263691, 0.022588, 0.0159309, 0.0124897, 0.00819913, 0.00930981, 0.0109482, 0.00956004, 0.012233, 0.0108155, 0.00853557, 0.00594668, 0.00611648, 0.0103613
