# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.29, 0.0639375, 0.502513, 0.570099, 0.809713, 0.826819, 2.14943, 1.31621, 1.28557, 0.623074, 1.10396, 0.952941, 0.958345, 1.14176, 1.25366, 1.40304, 1.18241, 1.05115, 1.07917, 1.25881, 0.938711, 1.31444, 1.14682, 1.07821, 1.32849, 1.09964, 1.31128, 1.27121, 0.985518, 0.997646, 1.18903, 1.1199, 1.03095, 1.24665, 1.34511, 1.0771, 1.47713, 1.33097, 1.04571, 1.50279, 1.33941, 1.47383, 1.53566, 1.68056, 1.95988, 2.60699, 2.66245, 2.03245, 2.0077, 1.9834, 1.88806, 1.43425
0.3, 0.0639375, 0.454407, 0.504082, 0.867533, 0.943364, 2.15772, 1.3197, 1.40721, 0.600888, 1.19178, 0.941624, 0.922573, 1.21794, 1.27097, 1.48176, 1.31307, 1.08534, 1.29273, 1.24474, 1.00884, 1.19067, 1.22635, 1.12307, 1.26901, 1.00881, 1.14738, 1.14219, 1.1779, 1.11896, 1.15495, 1.08252, 1.05073, 1.12416, 1.27198, 1.03985, 1.41639, 1.36128, 1.02928, 1.3645, 1.45125, 1.47496, 1.53466, 1.64369, 1.89109, 2.5853, 2.6436, 2.20982, 1.94192, 1.854, 1.8507, 1.41518
0.31, 0.0639375, 0.53067, 0.62462, 0.893564, 0.958946, 2.14212, 1.23633, 1.46142, 0.782568, 1.09565, 0.847418, 0.945352, 1.24887, 1.24324, 1.51349, 1.54626, 1.21912, 1.4022, 1.33662, 1.15564, 1.15761, 1.19487, 1.09004, 1.15268, 1.03819, 1.17227, 1.26033, 1.27613, 1.13878, 1.09914, 0.996376, 1.13437, 1.11706, 1.24793, 1.01271, 1.26445, 1.42492, 1.18058, 1.48292, 1.54801, 1.48548, 1.59398, 1.63922, 1.94427, 2.67052, 2.74989, 2.21324, 1.84426, 1.713, 1.82322, 1.50812
0.32, 0.0639375, 0.711439, 0.772822, 0.706268, 0.82234, 2.13264, 1.33915, 1.45157, 0.961745, 0.957605, 0.958358, 0.951567, 1.2834, 1.17166, 1.36284, 1.5398, 1.3225, 1.30735, 1.4159, 1.25272, 1.29582, 1.11637, 0.969963, 1.05214, 1.13602, 1.31362, 1.36819, 1.37767, 1.22469, 1.08839, 0.969808, 1.15695, 1.17118, 1.18491, 1.04614, 1.26649, 1.5135, 1.28358, 1.62031, 1.55196, 1.44722, 1.6504, 1.65183, 2.06847, 2.67902, 2.72442, 2.1033, 1.74159, 1.61262, 1.75925, 1.55477
0.33, 0.0639375, 0.756789, 0.946436, 0.759959, 0.654074, 2.19749, 1.37837, 1.29829, 0.926342, 1.0127, 1.13805, 0.999232, 1.18775, 1.11092, 1.27065, 1.3444, 1.25849, 1.17736, 1.34801, 1.23881, 1.55271, 1.1495, 0.908073, 1.0597, 1.30729, 1.39006, 1.45129, 1.49087, 1.27423, 1.17072, 1.10888, 1.16825, 1.24747, 1.26578, 1.13369, 1.33084, 1.4523, 1.25131, 1.57138, 1.47196, 1.50848, 1.70366, 1.72034, 2.15535, 2.48169, 2.55181, 2.06707, 1.74371, 1.6107, 1.70586, 1.5074
0.34, 0.0639375, 0.686859, 0.972976, 0.855231, 0.67691, 2.20439, 1.29785, 1.07028, 0.725326, 0.991363, 1.17225, 1.0112, 1.02814, 1.15922, 1.29536, 1.30868, 1.22909, 1.19876, 1.15831, 1.2091, 1.61265, 1.12891, 0.952955, 1.13899, 1.43807, 1.40952, 1.46753, 1.51351, 1.31248, 1.25809, 1.16397, 1.20946, 1.25783, 1.43158, 1.19372, 1.33211, 1.32512, 1.21274, 1.48296, 1.44235, 1.59171, 1.7181, 1.64958, 2.13736, 2.30442, 2.4261, 2.07618, 1.87314, 1.74117, 1.67626, 1.49636
0.35, 0.0639375, 0.651382, 1.00369, 0.755333, 0.762333, 2.15218, 1.25901, 0.996815, 0.674898, 0.94233, 1.0061, 1.0544, 0.951193, 1.18332, 1.30759, 1.45443, 1.32596, 1.22539, 1.0776, 1.13448, 1.47803, 1.01386, 0.857398, 1.21141, 1.58372, 1.47918, 1.4709, 1.50518, 1.33674, 1.22852, 1.04225, 1.23463, 1.21706, 1.44263, 1.19344, 1.2782, 1.33963, 1.26516, 1.53636, 1.38248, 1.56216, 1.63437, 1.50138, 1.99859, 2.32121, 2.33271, 2.02713, 1.93624, 1.82363, 1.67322, 1.47121
0.36, 0.0639375, 0.540434, 0.917108, 0.7567, 0.737376, 2.09469, 1.31096, 0.935092, 0.641771, 0.995226, 0.791487, 0.990455, 0.799109, 1.25747, 1.24553, 1.44619, 1.54952, 1.22672, 1.08134, 1.04643, 1.3834, 0.948395, 0.754625, 1.27088, 1.63507, 1.46317, 1.47314, 1.46878, 1.28564, 1.16605, 0.95714, 1.17281, 1.16938, 1.32019, 1.17217, 1.14879, 1.287, 1.27356, 1.50503, 1.41342, 1.49272, 1.5599, 1.45644, 1.94608, 2.33842, 2.27686, 1.99332, 1.89179, 1.83872, 1.72554, 1.42749
0.37, 0.0639375, 0.535393, 0.830092, 0.777895, 0.639533, 2.09655, 1.29438, 1.00291, 0.823539, 1.13436, 0.617355, 0.788003, 0.691091, 1.27103, 1.27824, 1.27097, 1.58668, 1.20414, 1.02956, 0.876993, 1.368, 0.930529, 0.763829, 1.27682, 1.48885, 1.28332, 1.39613, 1.30829, 1.17323, 1.1477, 0.893614, 1.12378, 1.16395, 1.20712, 1.07086, 1.17273, 1.26287, 1.205, 1.37212, 1.60774, 1.52539, 1.54625, 1.54447, 1.93361, 2.33978, 2.27931, 2.0263, 1.86328, 1.80003, 1.79051, 1.43786
0.38, 0.0639375, 0.451794, 0.730727, 0.821863, 0.585634, 2.07408, 1.2193, 1.05374, 0.916675, 1.1251, 0.618668, 0.683007, 0.89654, 1.14582, 1.30434, 1.13983, 1.41585, 1.13185, 1.1187, 0.956349, 1.32284, 0.877514, 0.952532, 1.28914, 1.33567, 1.21492, 1.26087, 1.12547, 1.14672, 1.1912, 0.906467, 1.11688, 1.19547, 1.14794, 0.94869, 1.23961, 1.39916, 1.12621, 1.27864, 1.71347, 1.54405, 1.56775, 1.62977, 1.89244, 2.36659, 2.37926, 2.07111, 1.9421, 1.91864, 1.84052, 1.44236
0.39, 0.0639375, 0.376673, 0.595932, 0.776034, 0.571426, 2.06349, 1.21448, 1.08478, 0.894106, 1.04515, 0.769018, 0.862257, 1.07402, 1.15984, 1.28513, 1.09139, 1.12508, 1.0447, 1.17442, 1.04213, 1.38937, 0.768987, 1.04718, 1.22949, 1.30861, 1.2203, 1.15537, 1.07381, 1.2604, 1.18213, 0.954207, 1.0096, 1.27174, 1.29542, 1.07641, 1.37546, 1.53758, 1.14565, 1.31323, 1.62122, 1.51323, 1.64516, 1.63043, 1.87901, 2.33098, 2.50581, 2.16845, 2.0049, 2.07201, 1.83967, 1.32661
0.4, 0.0639375, 0.414341, 0.623912, 0.735786, 0.632107, 2.04934, 1.1957, 1.13086, 0.819002, 0.93643, 0.881508, 0.978317, 1.18349, 1.39649, 1.4594, 1.14793, 0.964209, 1.12582, 1.087, 1.17662, 1.5814, 0.757249, 1.03033, 1.13117, 1.24565, 1.23009, 1.29782, 1.29394, 1.49643, 1.29174, 0.98135, 0.978003, 1.33407, 1.45539, 1.23066, 1.47532, 1.58387, 1.1081, 1.33619, 1.40814, 1.55825, 1.71878, 1.7041, 1.86849, 2.29104, 2.65143, 2.35231, 2.03268, 2.01416, 1.76683, 1.22451
0.41, 0.0639375, 0.576931, 0.732168, 0.921315, 0.819454, 2.03946, 1.2518, 1.12639, 0.721981, 0.904696, 0.851859, 0.923864, 1.22953, 1.42145, 1.60452, 1.30928, 1.05559, 1.21267, 0.962652, 1.39284, 1.64424, 0.828197, 1.03037, 1.02752, 1.18145, 1.34846, 1.58638, 1.53647, 1.57671, 1.39245, 1.02249, 0.981043, 1.25555, 1.41866, 1.19399, 1.51127, 1.57338, 1.15662, 1.48472, 1.42007, 1.65928, 1.79521, 1.84401, 1.83099, 2.33178, 2.73377, 2.41612, 2.08437, 1.89931, 1.70944, 1.28824
0.42, 0.0639375, 0.668295, 0.812072, 0.982168, 0.995907, 2.15852, 1.3494, 1.13634, 0.733249, 0.934158, 0.93843, 0.829468, 1.1437, 1.41037, 1.6372, 1.46224, 1.18255, 1.12263, 1.02557, 1.40318, 1.5281, 0.929627, 0.953219, 1.0431, 1.18047, 1.46757, 1.78424, 1.63151, 1.53123, 1.41364, 1.01407, 1.06793, 1.25479, 1.30169, 1.12208, 1.47308, 1.42603, 1.15278, 1.53789, 1.54912, 1.68021, 1.90383, 1.83374, 1.86005, 2.39876, 2.59091, 2.32224, 2.03743, 1.8873, 1.6918, 1.35763
0.43, 0.0639375, 0.702113, 1.00042, 0.888138, 0.884038, 2.2194, 1.44571, 1.2532, 0.915241, 0.972773, 1.00457, 0.846103, 0.940547, 1.48003, 1.65826, 1.44274, 1.1169, 1.11671, 1.11566, 1.27318, 1.44999, 1.01592, 0.780007, 1.00098, 1.18898, 1.43782, 1.78697, 1.59639, 1.46241, 1.43171, 1.01601, 1.06347, 1.29595, 1.32129, 1.18828, 1.4616, 1.26469, 1.11828, 1.51163, 1.67417, 1.6475, 1.86445, 1.67618, 1.95764, 2.48914, 2.44228, 2.2755, 1.87215, 1.87711, 1.75873, 1.38978
