Time (seconds),Length,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
15.375,0.03199958801269531,0.059641968458890915,0.08206026256084442,0.08062336593866348,0.13319863379001617,0.1624986082315445,0.21846045553684235,0.23779381811618805,0.28872931003570557,0.3687385320663452,0.6982393264770508,0.889895498752594,0.5923681855201721,0.2692839801311493,0.4897754192352295,0.5967897176742554,0.37218502163887024,0.2972756028175354,0.3510102927684784,0.2810162901878357,0.34293320775032043,0.2314300239086151,0.33927252888679504,0.346935898065567,0.30284011363983154,0.40801531076431274,0.2872890830039978,0.27677491307258606,0.2859286367893219,0.5009127259254456,0.3854128420352936,0.3835409879684448,0.3750884234905243
15.390625,0.03199958801269531,0.04101888835430145,0.07684517651796341,0.12882022559642792,0.21908976137638092,0.2159397453069687,0.13992683589458466,0.343619704246521,0.5251009464263916,0.2889796197414398,0.4130096137523651,0.6829656958580017,0.4475547671318054,0.3587687015533447,0.5765742063522339,0.6663318276405334,0.3754483461380005,0.4305708408355713,0.44589412212371826,0.4858981668949127,0.2300761342048645,0.18318648636341095,0.22855205833911896,0.25750982761383057,0.3348982632160187,0.4565378725528717,0.41770532727241516,0.3618748188018799,0.26952609419822693,0.45373982191085815,0.42975401878356934,0.4615768790245056,0.44192466139793396
15.40625,0.03199958801269531,0.0209799837321043,0.12990495562553406,0.18815019726753235,0.16191598773002625,0.12540976703166962,0.1562717854976654,0.3202066123485565,0.41360560059547424,0.44430774450302124,0.6387012600898743,0.7099815011024475,0.6885189414024353,0.24389274418354034,0.30179718136787415,0.50555819272995,0.47708308696746826,0.36577698588371277,0.28055524826049805,0.32775864005088806,0.24421869218349457,0.1842305064201355,0.37549886107444763,0.3240874707698822,0.2763873338699341,0.3634679317474365,0.46292737126350403,0.3350417912006378,0.27917787432670593,0.3491895794868469,0.455801784992218,0.40278854966163635,0.3441052734851837
15.421875,0.03199958801269531,0.015384926460683346,0.0920899510383606,0.23399412631988525,0.27816399931907654,0.20562303066253662,0.1692170649766922,0.2617456018924713,0.3022019863128662,0.3564925491809845,0.3731895089149475,0.4215911030769348,0.49156251549720764,0.2756721079349518,0.23059187829494476,0.3429051339626312,0.3418979346752167,0.28102627396583557,0.355591744184494,0.3594563603401184,0.30317750573158264,0.31553253531455994,0.3324083983898163,0.2955937385559082,0.3866085708141327,0.4414997398853302,0.4531864523887634,0.45088186860084534,0.33368822932243347,0.3962102234363556,0.3797328770160675,0.41352975368499756,0.40799519419670105
15.4375,0.03199958801269531,0.0604565367102623,0.07936742156744003,0.1760433465242386,0.3321172297000885,0.22004857659339905,0.1668751835823059,0.20278991758823395,0.3413013815879822,0.4096805155277252,0.5596904158592224,0.5499358177185059,0.654160737991333,0.35670584440231323,0.35426998138427734,0.25611966848373413,0.2542935609817505,0.3177030682563782,0.4302845001220703,0.4455108046531677,0.23488418757915497,0.2545787990093231,0.27617618441581726,0.27048590779304504,0.5117345452308655,0.35050445795059204,0.4233643114566803,0.35925745964050293,0.3352879285812378,0.5235723257064819,0.4631093740463257,0.3949357569217682,0.4141814112663269
15.453125,0.03199958801269531,0.044849593192338943,0.0433199405670166,0.05733926594257355,0.13144853711128235,0.12185560911893845,0.1368977278470993,0.19458965957164764,0.18494611978530884,0.3650219142436981,0.5338796377182007,0.48713111877441406,0.46872392296791077,0.3280315101146698,0.527392566204071,0.41139674186706543,0.30599215626716614,0.4125494360923767,0.3466763198375702,0.4302874505519867,0.23195916414260864,0.2230578064918518,0.310232549905777,0.2820427119731903,0.3546704053878784,0.327318012714386,0.41032060980796814,0.37415462732315063,0.45944198966026306,0.4052381217479706,0.3676866292953491,0.3905045688152313,0.3551594316959381
15.46875,0.03199958801269531,0.02890603616833687,0.05984320119023323,0.1440502554178238,0.16933360695838928,0.09936991333961487,0.18946003913879395,0.16314691305160522,0.26581287384033203,0.3796427547931671,0.6680133938789368,0.786632776260376,0.6182152628898621,0.3812311887741089,0.28731679916381836,0.29722097516059875,0.35574960708618164,0.3204188942909241,0.3122572898864746,0.33170169591903687,0.2563001215457916,0.2614859938621521,0.29415225982666016,0.29734566807746887,0.421796590089798,0.41307374835014343,0.374772310256958,0.3501977026462555,0.42135530710220337,0.3902377486228943,0.3960435390472412,0.3627699017524719,0.42134717106819153
15.484375,0.03199958801269531,0.04690676927566528,0.07060228288173676,0.20390380918979645,0.10641776025295258,0.09775814414024353,0.19056768715381622,0.2529796361923218,0.3825681507587433,0.2786779999732971,0.609004020690918,0.3992992341518402,0.5453545451164246,0.231355682015419,0.46910223364830017,0.4834689199924469,0.3510422706604004,0.26582521200180054,0.3596667945384979,0.37738311290740967,0.32710134983062744,0.28813081979751587,0.36054763197898865,0.2518414855003357,0.3944301903247833,0.4493389427661896,0.3652687966823578,0.30060499906539917,0.4001263678073883,0.37129735946655273,0.45920947194099426,0.42922377586364746,0.44924429059028625
15.5,0.03199958801269531,0.05934745445847511,0.09208983927965164,0.15595003962516785,0.17620447278022766,0.1324431151151657,0.13678431510925293,0.17479747533798218,0.2780507206916809,0.3555815517902374,0.6562970280647278,0.6724762916564941,0.5370613932609558,0.3165781795978546,0.4248758852481842,0.42846256494522095,0.28334298729896545,0.3376407325267792,0.37401455640792847,0.4408833384513855,0.440521776676178,0.26275771856307983,0.21617688238620758,0.32367652654647827,0.4634961187839508,0.42237797379493713,0.3806770443916321,0.31349822878837585,0.31199997663497925,0.375215083360672,0.47389036417007446,0.4957870543003082,0.48418381810188293
15.515625,0.03199958801269531,0.062194257974624634,0.042120590806007385,0.07960381358861923,0.1614905744791031,0.11237519979476929,0.10328549146652222,0.21986450254917145,0.21048693358898163,0.2758656442165375,0.573897659778595,0.5386365652084351,0.7140036225318909,0.48290154337882996,0.5927674770355225,0.3431055545806885,0.38181930780410767,0.486602246761322,0.33752062916755676,0.4723302721977234,0.41398295760154724,0.33024418354034424,0.2712990939617157,0.2278875857591629,0.3545118570327759,0.3751034140586853,0.5154433250427246,0.43552783131599426,0.330634742975235,0.45634469389915466,0.4662149250507355,0.5073220133781433,0.4368632733821869
15.53125,0.03199958801269531,0.026769092306494713,0.025964703410863876,0.11303967237472534,0.2386830449104309,0.13081397116184235,0.13862796127796173,0.10816072672605515,0.25053703784942627,0.34145718812942505,0.45512881875038147,0.3896687924861908,0.4416470527648926,0.3106323182582855,0.4791414141654968,0.3664391040802002,0.4687044024467468,0.45814523100852966,0.3609943985939026,0.2530609965324402,0.36608976125717163,0.27860260009765625,0.20449988543987274,0.22909855842590332,0.3939540684223175,0.4449104964733124,0.4629436433315277,0.33810389041900635,0.39056941866874695,0.34736746549606323,0.4063044786453247,0.3756156265735626,0.41582372784614563
15.546875,0.03199958801269531,0.027480175718665123,0.07770641148090363,0.19239218533039093,0.2647050619125366,0.11484851688146591,0.12903672456741333,0.25405871868133545,0.37015995383262634,0.4736502170562744,0.5541056990623474,0.5409621000289917,0.4269236624240875,0.32269221544265747,0.4865843653678894,0.3756808936595917,0.49192148447036743,0.5072426795959473,0.2827354371547699,0.30401769280433655,0.36952507495880127,0.28965237736701965,0.3191799819469452,0.3181976079940796,0.3114583194255829,0.3160383701324463,0.36248868703842163,0.39934802055358887,0.30012351274490356,0.35712262988090515,0.37546390295028687,0.398160845041275,0.38905927538871765
15.5625,0.03199958801269531,0.034463588148355484,0.060614075511693954,0.22941580414772034,0.18481265008449554,0.1150442585349083,0.07296977192163467,0.15804904699325562,0.2777006924152374,0.3638717234134674,0.46618741750717163,0.3832946717739105,0.43614357709884644,0.2677699327468872,0.44183674454689026,0.5029512643814087,0.3431680500507355,0.31033551692962646,0.43419569730758667,0.5373269319534302,0.46847981214523315,0.3578634560108185,0.337185263633728,0.3045356273651123,0.254476398229599,0.26092076301574707,0.3866514265537262,0.38056641817092896,0.3245420455932617,0.391243577003479,0.3792762756347656,0.46455249190330505,0.4845065474510193
15.578125,0.03199958801269531,0.08161847293376923,0.048253875225782394,0.11312121897935867,0.24827028810977936,0.15603438019752502,0.16539599001407623,0.33439546823501587,0.22746388614177704,0.3062775135040283,0.4629468619823456,0.3980320394039154,0.3842763900756836,0.34439903497695923,0.2276577651500702,0.355681449174881,0.36632341146469116,0.46397730708122253,0.4002778232097626,0.58827805519104,0.3431848883628845,0.2145291119813919,0.2294521927833557,0.2754834294319153,0.3182574212551117,0.2838106155395508,0.3646681606769562,0.3217494785785675,0.3030943274497986,0.3411450982093811,0.3718797266483307,0.42556196451187134,0.4573479890823364
15.59375,0.03199958801269531,0.03634359687566757,0.10119900107383728,0.21391281485557556,0.16454802453517914,0.1535429060459137,0.20355764031410217,0.15138420462608337,0.39336034655570984,0.4724287688732147,0.4716813862323761,0.6698204278945923,0.4284248948097229,0.32714492082595825,0.349553644657135,0.30999556183815,0.31042641401290894,0.3453526794910431,0.3150770664215088,0.5577089190483093,0.32511475682258606,0.3739871680736542,0.3620607554912567,0.24044956266880035,0.3113080561161041,0.32175251841545105,0.3872230648994446,0.30977579951286316,0.3067235052585602,0.33741360902786255,0.37258291244506836,0.3269532322883606,0.3363247215747833
15.609375,0.03199958801269531,0.03867916017770767,0.14026880264282227,0.25195637345314026,0.19232943654060364,0.1145346388220787,0.2073042243719101,0.22032567858695984,0.3188779354095459,0.3978690803050995,0.3886125087738037,0.39529091119766235,0.4294697046279907,0.289074182510376,0.3291035592556,0.3873045742511749,0.34792372584342957,0.21678756177425385,0.24930773675441742,0.47180989384651184,0.4186125099658966,0.3403381109237671,0.36305028200149536,0.34710970520973206,0.3761182725429535,0.43927234411239624,0.34063830971717834,0.36824893951416016,0.3721204400062561,0.4601401388645172,0.4201391935348511,0.5292841196060181,0.5004075169563293
15.625,0.03199958801269531,0.05546395480632782,0.1140129491686821,0.18243463337421417,0.27364179491996765,0.12658685445785522,0.1398772895336151,0.218075692653656,0.20031578838825226,0.482549250125885,0.5302194356918335,0.5711337327957153,0.633421778678894,0.5059037804603577,0.40717342495918274,0.24315819144248962,0.2184293121099472,0.3201127052307129,0.2868095636367798,0.3164752423763275,0.4137023091316223,0.17445020377635956,0.2375650405883789,0.2667623460292816,0.4065096974372864,0.4033229947090149,0.4033081829547882,0.3196461498737335,0.3209971487522125,0.3790149390697479,0.4061640799045563,0.4589460492134094,0.5573511123657227
15.640625,0.03199958801269531,0.012059751898050308,0.10054504126310349,0.23092049360275269,0.23575066030025482,0.14818419516086578,0.14786487817764282,0.11672559380531311,0.3298235833644867,0.5736430883407593,0.7754088044166565,0.5465086698532104,0.5625513195991516,0.44843095541000366,0.38223975896835327,0.21310560405254364,0.20562602579593658,0.3081953227519989,0.2156866043806076,0.283109575510025,0.443637490272522,0.18354205787181854,0.2946764826774597,0.3107244074344635,0.3879951536655426,0.27994394302368164,0.5379589200019836,0.35713833570480347,0.25576508045196533,0.3567125201225281,0.46323975920677185,0.4906960427761078,0.4021928012371063
15.65625,0.03199958801269531,0.03646245226264,0.05597110092639923,0.09842321276664734,0.23486505448818207,0.14489999413490295,0.14023305475711823,0.244584858417511,0.2885081470012665,0.540956974029541,0.7520940899848938,0.49708032608032227,0.3723977208137512,0.23448088765144348,0.2943280339241028,0.35332733392715454,0.2647836208343506,0.22848205268383026,0.29912370443344116,0.3851248025894165,0.4121772348880768,0.21446360647678375,0.24943603575229645,0.25144532322883606,0.366045206785202,0.3082945644855499,0.4438266456127167,0.3937356173992157,0.21001742780208588,0.31945139169692993,0.3955639898777008,0.4010457396507263,0.42813584208488464
15.671875,0.03199958801269531,0.04286584258079529,0.08955973386764526,0.12852370738983154,0.22334228456020355,0.14225029945373535,0.15752045810222626,0.15953853726387024,0.39556705951690674,0.31301385164260864,0.522585391998291,0.47425127029418945,0.5059458017349243,0.3162834048271179,0.3020000159740448,0.3956632912158966,0.39438769221305847,0.2848013639450073,0.23291940987110138,0.5383391976356506,0.38665586709976196,0.3313038647174835,0.29166483879089355,0.3956907391548157,0.33528512716293335,0.3851373791694641,0.3827197849750519,0.26999542117118835,0.3065386414527893,0.406583309173584,0.3984723687171936,0.4021415114402771,0.5143707394599915
15.6875,0.03199958801269531,0.034564241766929626,0.058632489293813705,0.3083856403827667,0.15243645012378693,0.08903314173221588,0.20969705283641815,0.16517287492752075,0.18563221395015717,0.40711742639541626,0.5445449948310852,0.4498335123062134,0.6310786604881287,0.3274461328983307,0.38320642709732056,0.3198261559009552,0.3934617042541504,0.3402312994003296,0.3808900713920593,0.38669028878211975,0.36076799035072327,0.29903319478034973,0.41088879108428955,0.3443063795566559,0.3053952157497406,0.36769941449165344,0.3643891513347626,0.3379272222518921,0.3621915578842163,0.44625794887542725,0.370600163936615,0.3891482949256897,0.4841153621673584
15.703125,0.03199958801269531,0.03552892804145813,0.03981746360659599,0.17838332056999207,0.26055142283439636,0.16011156141757965,0.11326439678668976,0.137405127286911,0.2767429053783417,0.21345001459121704,0.5596078634262085,0.621086597442627,0.6164709329605103,0.2643286883831024,0.33283475041389465,0.4216587543487549,0.33607304096221924,0.26737403869628906,0.30609801411628723,0.39835792779922485,0.39808255434036255,0.26348453760147095,0.3073287606239319,0.3217504322528839,0.21586692333221436,0.3517228662967682,0.4764430522918701,0.4470686614513397,0.41703835129737854,0.3600872755050659,0.38594961166381836,0.3933198153972626,0.3822234869003296
15.71875,0.03199958801269531,0.04860527068376541,0.08214481920003891,0.18779577314853668,0.28001537919044495,0.1209816262125969,0.09469760209321976,0.22145192325115204,0.3012547194957733,0.4051966965198517,0.7431384325027466,0.528522253036499,0.4984475374221802,0.26226481795310974,0.1760619431734085,0.22468730807304382,0.3681412935256958,0.3032105267047882,0.3090236186981201,0.42031076550483704,0.43899357318878174,0.3784562349319458,0.3760303556919098,0.27224093675613403,0.3262313902378082,0.29569023847579956,0.4236617088317871,0.32240763306617737,0.3458273708820343,0.40836912393569946,0.3368462920188904,0.33263424038887024,0.3892514407634735
15.734375,0.03199958801269531,0.04348944500088692,0.10377755761146545,0.07189955562353134,0.16697172820568085,0.08946271985769272,0.13430823385715485,0.24092194437980652,0.190593883395195,0.5607084631919861,0.562782883644104,0.5317391157150269,0.5901070833206177,0.3910931348800659,0.3671015501022339,0.26056522130966187,0.3850642740726471,0.41258668899536133,0.3096950054168701,0.2630481719970703,0.2325391173362732,0.25040721893310547,0.3624507784843445,0.3099549114704132,0.2604629695415497,0.26422426104545593,0.29813137650489807,0.36939218640327454,0.39836928248405457,0.3574203550815582,0.39353400468826294,0.48318108916282654,0.45367658138275146
