# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00325269, 0.00526601, 0.00301062, 0.00280071, 0.0029991, 0.00235578, 0.00172312, 0.00184152, 0.00140735, 0.001509, 0.00169801, 0.00198358, 0.00189613, 0.00158625, 0.00135366, 0.00159268, 0.00106624, 0.00117971, 0.00176369, 0.00158042, 0.00154233, 0.00133425, 0.00140342, 0.00152305, 0.00238634, 0.0039744, 0.00217416, 0.00197311, 0.00277159, 0.00258374, 0.00246804, 0.00165707, 0.00247672, 0.00240442, 0.00265413, 0.00282377, 0.00315953, 0.00268551, 0.00316322, 0.00303713
0.11, 0.0319375, 0.0124199, 0.0089663, 0.00581194, 0.00557736, 0.00784128, 0.00650479, 0.0048179, 0.00663731, 0.00372549, 0.00357988, 0.00405763, 0.00582841, 0.00460576, 0.00442704, 0.0037591, 0.00222055, 0.00256507, 0.00366694, 0.00407888, 0.00447249, 0.00225005, 0.00307326, 0.00349221, 0.00397012, 0.00364806, 0.00301978, 0.00435974, 0.00597062, 0.00980738, 0.0144019, 0.0125, 0.00510674, 0.00561624, 0.00444721, 0.00632357, 0.00774074, 0.00793767, 0.00632369, 0.00608283, 0.00673583
0.12, 0.0319375, 0.00772323, 0.00614729, 0.00395576, 0.00400824, 0.00380305, 0.00462961, 0.0033001, 0.00380934, 0.00214858, 0.00221817, 0.00210659, 0.0037673, 0.00279489, 0.00339955, 0.00285801, 0.00160886, 0.00209767, 0.00240299, 0.00267469, 0.00324069, 0.00276838, 0.00357097, 0.00296332, 0.00309536, 0.00255877, 0.00330783, 0.00664217, 0.00953229, 0.0102243, 0.0149568, 0.0119497, 0.00565666, 0.00672873, 0.00700837, 0.0069802, 0.011232, 0.0117392, 0.00605048, 0.0065119, 0.00678616
0.13, 0.0319375, 0.00868047, 0.00335797, 0.00386456, 0.00350563, 0.00195753, 0.00226955, 0.00202141, 0.00110232, 0.00135294, 0.00145104, 0.00109815, 0.00170134, 0.00222959, 0.00208339, 0.0018107, 0.00235304, 0.00291566, 0.00200809, 0.00108791, 0.0016961, 0.00314456, 0.00262072, 0.00282556, 0.0021085, 0.00227074, 0.00286383, 0.00861015, 0.0130237, 0.00743065, 0.00975603, 0.0101852, 0.00493155, 0.00574947, 0.0083475, 0.00630106, 0.00904215, 0.008526, 0.00599811, 0.00576702, 0.00558447
0.14, 0.0319375, 0.00597903, 0.00313707, 0.0039662, 0.00256353, 0.00370661, 0.00428947, 0.00225754, 0.00149377, 0.00100383, 0.00160006, 0.00122032, 0.00183438, 0.00207661, 0.00297818, 0.00317724, 0.00201594, 0.0030092, 0.00284315, 0.00227823, 0.00213597, 0.00396264, 0.0029405, 0.00272665, 0.00198739, 0.00270085, 0.00218724, 0.00770513, 0.0115827, 0.00828212, 0.0112332, 0.00883976, 0.00573786, 0.00824441, 0.0102331, 0.00795943, 0.0097781, 0.00935847, 0.00971235, 0.00835743, 0.00715361
0.15, 0.0319375, 0.00557191, 0.00436069, 0.00236767, 0.00213252, 0.00368986, 0.00521478, 0.00163779, 0.00147103, 0.00153829, 0.00137473, 0.00104075, 0.00304355, 0.00254177, 0.00222566, 0.00281605, 0.0025841, 0.00307825, 0.00366231, 0.00197216, 0.00183569, 0.0034991, 0.00507104, 0.00319673, 0.00452874, 0.00413159, 0.00337317, 0.00912945, 0.0123, 0.011064, 0.0195761, 0.0175983, 0.0129068, 0.0108502, 0.0111817, 0.00862906, 0.013188, 0.0146186, 0.00965143, 0.00745195, 0.00775564
0.16, 0.0319375, 0.00736806, 0.00528866, 0.00264664, 0.00235768, 0.00323606, 0.00358249, 0.00132616, 0.00171836, 0.00116888, 0.00163541, 0.00251977, 0.00247304, 0.00177512, 0.00149722, 0.00242892, 0.00249622, 0.00311188, 0.0027742, 0.00180165, 0.00237183, 0.00479856, 0.00443558, 0.00397083, 0.00578385, 0.00413373, 0.00447415, 0.0154626, 0.0234479, 0.0187252, 0.0204072, 0.0192939, 0.0107776, 0.0114007, 0.0124946, 0.0104673, 0.0171946, 0.017906, 0.0105066, 0.00965828, 0.00891408
0.17, 0.0319375, 0.00450062, 0.00265686, 0.00631445, 0.00788197, 0.00373678, 0.00173513, 0.00330355, 0.00307183, 0.00143306, 0.000724292, 0.00333242, 0.00569708, 0.0035244, 0.00494139, 0.00758352, 0.00571178, 0.00605546, 0.00508373, 0.00334894, 0.00431962, 0.00776783, 0.00703607, 0.00464978, 0.00688383, 0.00518264, 0.00949793, 0.0261419, 0.0421886, 0.0325137, 0.0320826, 0.0256469, 0.0147417, 0.0156207, 0.0185571, 0.0158422, 0.0347616, 0.0402218, 0.0164483, 0.0163447, 0.0112912
0.18, 0.0319375, 0.00276219, 0.00352809, 0.00526459, 0.00468371, 0.00241798, 0.00187531, 0.00232141, 0.00194503, 0.000885929, 0.00103658, 0.00220639, 0.00462925, 0.00428936, 0.00474861, 0.00558471, 0.00489774, 0.00473853, 0.00339551, 0.00277337, 0.00414726, 0.00436093, 0.00456541, 0.00510211, 0.00696079, 0.00530953, 0.00684275, 0.0144558, 0.0235128, 0.0193842, 0.0353749, 0.0233694, 0.0168396, 0.0180694, 0.0104308, 0.0101007, 0.0188423, 0.0185485, 0.0167368, 0.0141225, 0.0113914
0.19, 0.0319375, 0.00322311, 0.0019555, 0.00157875, 0.00172728, 0.00181034, 0.00193837, 0.00164874, 0.00129032, 0.0008284, 0.00108303, 0.00204664, 0.00259147, 0.00375186, 0.00425078, 0.00538624, 0.00507436, 0.00380637, 0.00287227, 0.0031461, 0.00365459, 0.00357881, 0.00331876, 0.00541541, 0.00714391, 0.00420472, 0.00678414, 0.0173577, 0.0248414, 0.020412, 0.028296, 0.0224824, 0.0171135, 0.0139227, 0.0107, 0.00979239, 0.0173985, 0.0171242, 0.0128883, 0.0132386, 0.0126771
0.2, 0.0319375, 0.00599716, 0.0021537, 0.00206246, 0.00221377, 0.0030023, 0.00171205, 0.00204057, 0.0034536, 0.00189221, 0.00230012, 0.00454381, 0.00696067, 0.00439131, 0.00298543, 0.00443083, 0.00510769, 0.00491684, 0.0037996, 0.00530609, 0.00537225, 0.00813457, 0.0128289, 0.00757512, 0.00665721, 0.00655619, 0.0126173, 0.0211372, 0.0226665, 0.0436087, 0.0568868, 0.0440148, 0.0269016, 0.0248032, 0.0283522, 0.0250357, 0.0335488, 0.0319439, 0.0110601, 0.011102, 0.018467
0.21, 0.0319375, 0.00620664, 0.0032483, 0.00237219, 0.00141782, 0.00122996, 0.00337008, 0.00254189, 0.00296368, 0.00193087, 0.00167658, 0.00434953, 0.00677088, 0.00449397, 0.00351526, 0.00407306, 0.00342937, 0.00548418, 0.00455604, 0.00435203, 0.0064753, 0.00583754, 0.00898414, 0.00683731, 0.0054613, 0.00506985, 0.00887674, 0.0190996, 0.0236323, 0.0284248, 0.0467142, 0.030646, 0.0233788, 0.0204749, 0.0200071, 0.0189003, 0.0245864, 0.0233562, 0.011995, 0.0131249, 0.0220278
0.22, 0.0319375, 0.0105942, 0.00459615, 0.00172811, 0.000954768, 0.00332256, 0.00278645, 0.00156804, 0.00295678, 0.00185294, 0.000862465, 0.00241643, 0.00252262, 0.00311497, 0.00491886, 0.0055137, 0.00327622, 0.00509168, 0.0034523, 0.00303546, 0.00678545, 0.00610605, 0.00448365, 0.00655844, 0.00687223, 0.00411877, 0.00727646, 0.0188661, 0.0261246, 0.0253224, 0.0477948, 0.0263888, 0.0210319, 0.0205787, 0.018783, 0.0211599, 0.0267415, 0.0177837, 0.0134084, 0.0143082, 0.0233845
0.23, 0.0319375, 0.00893003, 0.00622773, 0.00299303, 0.00294133, 0.00367039, 0.00152674, 0.00179547, 0.00231582, 0.00140675, 0.00187234, 0.00192861, 0.00185699, 0.0043525, 0.0066488, 0.00716628, 0.0044789, 0.00405324, 0.00332814, 0.0026036, 0.00444971, 0.0062224, 0.00321217, 0.0050842, 0.0124454, 0.00580482, 0.00707395, 0.0187156, 0.0273235, 0.0319902, 0.0432133, 0.0318001, 0.0216671, 0.0219455, 0.0161601, 0.0205595, 0.0279486, 0.0176884, 0.0136234, 0.0155463, 0.0235557
0.24, 0.0319375, 0.00792407, 0.00217249, 0.00422763, 0.00459923, 0.00325673, 0.00216583, 0.00167182, 0.00250193, 0.00210112, 0.00267517, 0.00334121, 0.00581715, 0.00643361, 0.00620795, 0.00546817, 0.00421552, 0.00397938, 0.00364176, 0.00402557, 0.00535056, 0.00740746, 0.00511552, 0.00586574, 0.0092328, 0.00791686, 0.00646962, 0.0199039, 0.0352242, 0.0337312, 0.0434013, 0.0374184, 0.0270107, 0.0186984, 0.0175867, 0.0274515, 0.0304909, 0.0232251, 0.0180421, 0.0172062, 0.0239465
0.25, 0.0319375, 0.00542917, 0.0100133, 0.00811624, 0.0103005, 0.00861003, 0.0106516, 0.0109284, 0.0117128, 0.0103703, 0.0151655, 0.0195257, 0.0248154, 0.0400236, 0.0488363, 0.0333513, 0.014396, 0.0147415, 0.0163018, 0.0158872, 0.0257325, 0.031421, 0.015399, 0.0185625, 0.0374644, 0.031122, 0.0182969, 0.0376432, 0.0625659, 0.0887221, 0.109149, 0.0886462, 0.0632667, 0.0461402, 0.035877, 0.0709411, 0.0790201, 0.0458117, 0.0381719, 0.0364088, 0.0505242
0.26, 0.0319375, 0.0315164, 0.050296, 0.029113, 0.0527673, 0.0778613, 0.0706041, 0.0484016, 0.0623007, 0.0548909, 0.0763988, 0.0900112, 0.0972347, 0.193595, 0.267046, 0.183036, 0.0824232, 0.0625375, 0.0910937, 0.0630053, 0.140885, 0.177007, 0.0734589, 0.102138, 0.199508, 0.142302, 0.0756385, 0.124207, 0.152134, 0.14438, 0.118738, 0.0670451, 0.0360843, 0.0465607, 0.0401521, 0.128119, 0.169167, 0.0739874, 0.0545829, 0.0546683, 0.058196
0.27, 0.0319375, 0.0290964, 0.0647159, 0.032237, 0.0485762, 0.0781432, 0.0730345, 0.0268276, 0.0496766, 0.030378, 0.0592042, 0.0604957, 0.0528641, 0.144871, 0.22684, 0.158169, 0.107888, 0.0579624, 0.0998681, 0.0579287, 0.11989, 0.155782, 0.0563374, 0.111171, 0.164145, 0.105815, 0.051844, 0.0988246, 0.121412, 0.107291, 0.0862449, 0.0439846, 0.0271804, 0.0384387, 0.0353943, 0.0960288, 0.123569, 0.0639584, 0.0443668, 0.0481072, 0.0598934
0.28, 0.0319375, 0.0175775, 0.0393461, 0.0246433, 0.0285555, 0.0316273, 0.0334204, 0.0101207, 0.0271691, 0.0177363, 0.0301388, 0.0273687, 0.032769, 0.0705047, 0.110846, 0.0854836, 0.0513298, 0.0397729, 0.0437946, 0.0269013, 0.0403682, 0.0553297, 0.0242874, 0.0444992, 0.0856016, 0.0472938, 0.036979, 0.0728712, 0.0963929, 0.0780515, 0.0751239, 0.0567402, 0.0487842, 0.0353863, 0.0280105, 0.0705788, 0.102317, 0.0547058, 0.0473098, 0.0540815, 0.0670637
0.29, 0.0319375, 0.0157242, 0.0268586, 0.0131113, 0.0165266, 0.018477, 0.0330085, 0.0109645, 0.0268558, 0.0124635, 0.0277417, 0.0186456, 0.0216282, 0.0599213, 0.0964255, 0.074006, 0.0427688, 0.0363069, 0.0372869, 0.0286462, 0.0422049, 0.0540886, 0.0267605, 0.0507994, 0.0796854, 0.0460264, 0.0316155, 0.0607057, 0.0881882, 0.0800606, 0.0845933, 0.0679146, 0.0464783, 0.0334281, 0.0293332, 0.0611621, 0.0841357, 0.0460074, 0.0431965, 0.0424772, 0.052196
0.3, 0.0319375, 0.0125597, 0.0244702, 0.0115417, 0.0142621, 0.0209843, 0.0203822, 0.00568239, 0.0142502, 0.00624657, 0.0199471, 0.0136631, 0.0126039, 0.0348897, 0.0749842, 0.0387461, 0.0251192, 0.014232, 0.0305573, 0.0268452, 0.0366977, 0.0439421, 0.0210771, 0.0289819, 0.0588435, 0.0480356, 0.0273048, 0.0553388, 0.0961673, 0.0834132, 0.0778276, 0.0612926, 0.0519269, 0.0293088, 0.027633, 0.049985, 0.0700506, 0.0387933, 0.0413374, 0.0361876, 0.0563726
0.31, 0.0319375, 0.00499928, 0.0161621, 0.00860436, 0.0106153, 0.0114914, 0.00920162, 0.00614373, 0.0109766, 0.00659622, 0.014145, 0.0142377, 0.0153398, 0.031808, 0.0467657, 0.0371863, 0.0191637, 0.0173738, 0.0185894, 0.0251004, 0.032577, 0.0279288, 0.0137612, 0.0252374, 0.0381297, 0.0382061, 0.0246787, 0.0477387, 0.0737461, 0.0664415, 0.0553024, 0.0463804, 0.0451254, 0.0267698, 0.0289513, 0.0382849, 0.0655103, 0.0387797, 0.0342988, 0.0321589, 0.0511651
0.32, 0.0319375, 0.00447961, 0.00594348, 0.00535909, 0.00972805, 0.00993049, 0.00833261, 0.00488896, 0.0123542, 0.00525913, 0.00226325, 0.00784306, 0.0165744, 0.0301307, 0.0332122, 0.0218375, 0.0142146, 0.0136001, 0.012454, 0.0180705, 0.0245293, 0.0241381, 0.0190906, 0.0185927, 0.0246484, 0.0282492, 0.0239296, 0.0593853, 0.0777639, 0.0386023, 0.0599761, 0.0548716, 0.0522908, 0.0378379, 0.0410076, 0.035511, 0.0561969, 0.0438736, 0.0542681, 0.0429981, 0.0384853
0.33, 0.0319375, 0.00372348, 0.00340668, 0.00573181, 0.00909803, 0.00667284, 0.00632925, 0.00237207, 0.00465405, 0.00329392, 0.00266055, 0.0033961, 0.00882192, 0.017142, 0.0195477, 0.020214, 0.0149986, 0.0116949, 0.0071432, 0.0110104, 0.0130134, 0.0176253, 0.0126298, 0.0148713, 0.0137395, 0.0133971, 0.0225794, 0.0449361, 0.0583068, 0.0248185, 0.0449176, 0.0414279, 0.03777, 0.0292454, 0.0306559, 0.0301841, 0.0419909, 0.0331449, 0.0366759, 0.0317496, 0.0313695
0.34, 0.0319375, 0.00662571, 0.00470863, 0.00464681, 0.00968519, 0.0042084, 0.00405383, 0.00248849, 0.00705229, 0.00185841, 0.00285171, 0.00479643, 0.00696931, 0.0114858, 0.010835, 0.0141906, 0.0144843, 0.00924886, 0.00986215, 0.00931808, 0.010115, 0.015383, 0.0100502, 0.0112344, 0.0133373, 0.0151616, 0.0188619, 0.0415203, 0.0468158, 0.0398933, 0.0718677, 0.0578305, 0.0452059, 0.0381566, 0.0393034, 0.0335071, 0.0373441, 0.0344013, 0.0484666, 0.0397394, 0.0340981
0.35, 0.0319375, 0.00630378, 0.00503131, 0.00345883, 0.00457087, 0.0025747, 0.00165445, 0.00207221, 0.00573845, 0.00149829, 0.00200131, 0.00320516, 0.00488434, 0.00686383, 0.00745929, 0.00858155, 0.00836866, 0.00583836, 0.00798261, 0.00614563, 0.00627749, 0.00566638, 0.00619337, 0.00989473, 0.0106481, 0.00918626, 0.010539, 0.0346203, 0.0445133, 0.0184409, 0.0334312, 0.033859, 0.0287367, 0.0227324, 0.0197259, 0.0132805, 0.0233334, 0.0226695, 0.0277058, 0.0221871, 0.0236451
0.36, 0.0319375, 0.00442977, 0.00687164, 0.00441066, 0.00527858, 0.00499003, 0.00298353, 0.00185235, 0.00361884, 0.00230975, 0.00160339, 0.00283697, 0.00592511, 0.00642401, 0.00472239, 0.00680036, 0.00515299, 0.003177, 0.00590141, 0.00445884, 0.00493155, 0.00533882, 0.00704258, 0.00650432, 0.00985483, 0.00783005, 0.0104532, 0.042549, 0.0545358, 0.0217891, 0.0541761, 0.0593005, 0.0405955, 0.0312978, 0.0228359, 0.0228462, 0.0291146, 0.0223508, 0.033792, 0.0272942, 0.021516
0.37, 0.0319375, 0.0089025, 0.00910771, 0.00645896, 0.0123112, 0.0124638, 0.00545727, 0.00309631, 0.00647696, 0.00470863, 0.00269205, 0.00461798, 0.00770821, 0.00719113, 0.00833355, 0.0145154, 0.0110704, 0.0101766, 0.012986, 0.0103191, 0.0121038, 0.00940535, 0.0152799, 0.013946, 0.0208873, 0.0100486, 0.0280601, 0.11532, 0.144157, 0.0542052, 0.131542, 0.141452, 0.0929819, 0.0690165, 0.050159, 0.0497155, 0.0698838, 0.0544232, 0.0776707, 0.0602486, 0.0482318
0.38, 0.0319375, 0.00951387, 0.00351918, 0.00517825, 0.00681185, 0.00510377, 0.00411295, 0.000934879, 0.00225397, 0.00258457, 0.00209803, 0.00351312, 0.00573015, 0.00552389, 0.00659042, 0.00724072, 0.0055418, 0.00604243, 0.00923575, 0.00780059, 0.00654826, 0.0058245, 0.00819097, 0.00720226, 0.0093039, 0.00615748, 0.0156584, 0.0550129, 0.0694467, 0.0274978, 0.0594232, 0.0648675, 0.0406881, 0.0353599, 0.0274958, 0.024037, 0.0315613, 0.0277559, 0.0434099, 0.03841, 0.033465
0.39, 0.0319375, 0.00482419, 0.00505455, 0.00341594, 0.00220532, 0.00455283, 0.00138592, 0.00168551, 0.00146103, 0.00132604, 0.00207792, 0.00210243, 0.00307694, 0.00208161, 0.00222186, 0.00390042, 0.00366765, 0.00386052, 0.00471421, 0.00395041, 0.00325495, 0.00360874, 0.00682558, 0.00610582, 0.00536111, 0.00401607, 0.00948919, 0.0290701, 0.0333093, 0.0157519, 0.0341512, 0.0408814, 0.0222794, 0.0213521, 0.0184271, 0.0139694, 0.017571, 0.0175668, 0.024513, 0.0248953, 0.0221213
0.4, 0.0319375, 0.006207, 0.00578148, 0.00309952, 0.0034757, 0.00400016, 0.00169646, 0.00190339, 0.00101479, 0.00179142, 0.00130235, 0.00111684, 0.00290615, 0.00173168, 0.00169789, 0.00315121, 0.00362798, 0.0036458, 0.00411628, 0.00347819, 0.0027742, 0.0035035, 0.00629229, 0.00544885, 0.00545608, 0.00341535, 0.00542253, 0.0179388, 0.0211344, 0.0106363, 0.0215803, 0.0272263, 0.0159238, 0.0136428, 0.0128013, 0.00919689, 0.0120321, 0.0120192, 0.0184958, 0.0179248, 0.0155897
0.41, 0.0319375, 0.00755158, 0.00656638, 0.00279786, 0.00832729, 0.00474185, 0.00376397, 0.00220259, 0.00494614, 0.00297461, 0.00158542, 0.00185318, 0.00482027, 0.00337697, 0.00256079, 0.00505609, 0.00463044, 0.00313612, 0.00394174, 0.00413029, 0.00693936, 0.00445967, 0.00843179, 0.00719078, 0.0115855, 0.00584346, 0.0123507, 0.0652848, 0.0803108, 0.0403942, 0.0783029, 0.0965151, 0.0527513, 0.0364345, 0.0293331, 0.0322232, 0.0467684, 0.0329595, 0.0462211, 0.0434799, 0.0335461
0.42, 0.0319375, 0.0104446, 0.00862717, 0.00325222, 0.00863142, 0.0101731, 0.00499691, 0.00245924, 0.00801147, 0.00390256, 0.00186567, 0.00486429, 0.0131257, 0.00935174, 0.00445635, 0.00846855, 0.00620901, 0.00518869, 0.00602442, 0.00623105, 0.0094866, 0.00885358, 0.013715, 0.011663, 0.0157226, 0.00916299, 0.0165368, 0.0806632, 0.101474, 0.0626179, 0.0881822, 0.109919, 0.0547083, 0.0369606, 0.0294038, 0.0351502, 0.0566835, 0.0491436, 0.0518887, 0.0482257, 0.0452932
0.43, 0.0319375, 0.00575078, 0.00443891, 0.00166135, 0.00423938, 0.00487164, 0.00128056, 0.00187376, 0.00369153, 0.00194182, 0.00152757, 0.00366599, 0.00690799, 0.00558696, 0.00367537, 0.00466615, 0.00420935, 0.00213157, 0.00161493, 0.00382834, 0.00443333, 0.0045507, 0.00551477, 0.00624669, 0.00660498, 0.00393367, 0.00696232, 0.0209527, 0.0296899, 0.0175028, 0.030387, 0.0383921, 0.0199704, 0.0168642, 0.0172756, 0.0152408, 0.019227, 0.018345, 0.0208503, 0.0215327, 0.0187421
0.44, 0.0319375, 0.00425921, 0.00274258, 0.0029928, 0.00300753, 0.00500485, 0.00293277, 0.0016629, 0.00220651, 0.00134473, 0.00092678, 0.00327883, 0.00507839, 0.00401738, 0.00347297, 0.00462296, 0.00616849, 0.00401073, 0.00218938, 0.00364022, 0.00360791, 0.00415474, 0.00645552, 0.00512489, 0.0062211, 0.00378262, 0.0113125, 0.0365593, 0.0502973, 0.0213609, 0.0518313, 0.0681188, 0.0313496, 0.0272072, 0.0282984, 0.0210771, 0.0245774, 0.0194281, 0.032008, 0.0342831, 0.0339663
0.45, 0.0319375, 0.00995622, 0.00460113, 0.00311723, 0.0018978, 0.00196859, 0.00131628, 0.00124079, 0.00167432, 0.00123282, 0.00110541, 0.0015334, 0.00405347, 0.00306054, 0.00253891, 0.00280107, 0.00355588, 0.00211694, 0.00139211, 0.00305258, 0.00251703, 0.00186186, 0.00292754, 0.00257958, 0.00299624, 0.0027131, 0.00437019, 0.0113145, 0.0149923, 0.00690633, 0.0127857, 0.0179262, 0.00760269, 0.00689887, 0.00722486, 0.00568357, 0.00757654, 0.00624858, 0.0132222, 0.0119076, 0.0112775
0.46, 0.0319375, 0.0118301, 0.00660972, 0.0041164, 0.0040809, 0.00165088, 0.00155578, 0.0011921, 0.000968702, 0.00108267, 0.00125603, 0.00300967, 0.0024596, 0.00125068, 0.00162981, 0.00224755, 0.00196264, 0.0016842, 0.00139985, 0.00186175, 0.00231154, 0.00220794, 0.00264735, 0.0023377, 0.00322418, 0.00295334, 0.00518418, 0.0188367, 0.0225855, 0.00935894, 0.0222054, 0.0266585, 0.0176075, 0.0131051, 0.0102409, 0.0111679, 0.0141443, 0.0095036, 0.0153519, 0.0144093, 0.0108591
