# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.21, 0.0639375, 0.0101885, 0.0111436, 0.010027, 0.0125797, 0.00799787, 0.00856122, 0.00742852, 0.00570799, 0.0030294, 0.00629857, 0.00263974, 0.00515857, 0.00669013, 0.00887521, 0.00971353, 0.00623105, 0.00433019, 0.00453278, 0.00620771, 0.00680392, 0.00672837, 0.00788765, 0.00954505, 0.0063841, 0.00909909, 0.00785323, 0.00858403, 0.00858379, 0.0130496, 0.0155048, 0.0138585, 0.011658, 0.0108264, 0.0121265, 0.0123396, 0.0130767, 0.0118229, 0.0108221, 0.00969865, 0.0104405, 0.00846323, 0.00528083, 0.00740864, 0.0101433, 0.0072941, 0.00855082, 0.0140873, 0.0116673, 0.0101318, 0.00869926
0.22, 0.0639375, 0.0103384, 0.0115357, 0.0067485, 0.00899277, 0.00750721, 0.00632155, 0.00924001, 0.00780686, 0.00320802, 0.00502929, 0.0024043, 0.00400456, 0.0061288, 0.00956441, 0.00985294, 0.00642283, 0.00509298, 0.0044624, 0.00525996, 0.00603058, 0.00731469, 0.0064111, 0.00789569, 0.00666526, 0.00693723, 0.00733102, 0.00852801, 0.00697949, 0.0109745, 0.0145779, 0.0116113, 0.0123234, 0.0110806, 0.0112276, 0.0102069, 0.0103369, 0.0110737, 0.0104937, 0.0101603, 0.0091976, 0.00810382, 0.00593495, 0.00801667, 0.00969971, 0.00773388, 0.00857233, 0.0102806, 0.00990925, 0.00916524, 0.00864111
0.23, 0.0639375, 0.0138683, 0.0120954, 0.00597963, 0.00806208, 0.00527407, 0.00550279, 0.00935504, 0.00747148, 0.00400657, 0.00459603, 0.00298412, 0.00404504, 0.00635602, 0.00775316, 0.00802637, 0.0063302, 0.00528131, 0.00414762, 0.0055776, 0.00490011, 0.00796097, 0.00664975, 0.00647139, 0.00778723, 0.00710023, 0.00787807, 0.00764078, 0.00549959, 0.0109853, 0.0147189, 0.0116433, 0.0105974, 0.010671, 0.0101546, 0.00905703, 0.00823944, 0.01046, 0.011268, 0.0119298, 0.00921071, 0.0081348, 0.00735362, 0.00804565, 0.00839585, 0.00721409, 0.00880124, 0.00942366, 0.00875102, 0.00860164, 0.00943535
0.24, 0.0639375, 0.0125383, 0.0108528, 0.00544434, 0.00819333, 0.00425683, 0.00498991, 0.00675952, 0.00482395, 0.00422027, 0.00440128, 0.00359271, 0.00515655, 0.00619622, 0.00524016, 0.00488445, 0.00609231, 0.00469463, 0.00393866, 0.0065119, 0.00505692, 0.0075653, 0.00722096, 0.00758577, 0.00821568, 0.0103417, 0.00809389, 0.00676555, 0.00594479, 0.0120383, 0.014303, 0.0129937, 0.0106382, 0.00981245, 0.0104032, 0.0108504, 0.00836311, 0.00987785, 0.0124067, 0.0120877, 0.0116292, 0.00942177, 0.00796677, 0.00785311, 0.00711597, 0.00675324, 0.00879001, 0.0109006, 0.00942944, 0.00900529, 0.00968755
0.25, 0.0639375, 0.00769366, 0.00811494, 0.0053898, 0.00801537, 0.00501838, 0.0057068, 0.00635555, 0.00451771, 0.0044452, 0.0045056, 0.00527561, 0.00644498, 0.00692622, 0.00597808, 0.00422039, 0.00582651, 0.00422146, 0.00419558, 0.00747562, 0.00549698, 0.00710994, 0.00621731, 0.00867385, 0.0079553, 0.0111653, 0.00841666, 0.00685151, 0.00778876, 0.0133801, 0.0139466, 0.0126233, 0.0106269, 0.00809389, 0.0114588, 0.0117133, 0.0082385, 0.0113456, 0.0130019, 0.0108267, 0.0118528, 0.0100411, 0.00791307, 0.00763711, 0.00712816, 0.00764054, 0.00886174, 0.0117098, 0.0106972, 0.00959476, 0.010021
0.26, 0.0639375, 0.0104716, 0.00704981, 0.00558341, 0.00733611, 0.00370281, 0.00629111, 0.00578977, 0.00461288, 0.00413112, 0.00564315, 0.00703134, 0.00815833, 0.00738178, 0.00820338, 0.00419629, 0.00529826, 0.0038319, 0.00513331, 0.00699808, 0.00680913, 0.00721539, 0.00527561, 0.00803465, 0.00747431, 0.00909259, 0.0081192, 0.00811506, 0.00930875, 0.0120757, 0.0130957, 0.0130299, 0.0112029, 0.00655501, 0.0107383, 0.0112274, 0.0083527, 0.0127389, 0.0122338, 0.00895685, 0.0101207, 0.00984716, 0.00855554, 0.00778947, 0.00743775, 0.00874925, 0.0101295, 0.011949, 0.0108278, 0.00981423, 0.0110954
0.27, 0.0639375, 0.0102786, 0.00700009, 0.00570894, 0.00989201, 0.00570266, 0.00614349, 0.00614658, 0.00450833, 0.00615558, 0.00622299, 0.00859691, 0.0103876, 0.010406, 0.00997062, 0.00532411, 0.00485681, 0.00397143, 0.00617465, 0.0062038, 0.00856855, 0.00662654, 0.00632546, 0.00716711, 0.00690645, 0.00960137, 0.00929859, 0.0106974, 0.0104049, 0.0104357, 0.0115909, 0.0135074, 0.0115733, 0.00642816, 0.00953218, 0.0109061, 0.0101461, 0.0128546, 0.0114735, 0.00814769, 0.0103606, 0.0100407, 0.00896181, 0.00875161, 0.00751052, 0.00964989, 0.0117724, 0.0141679, 0.0118119, 0.0101083, 0.0116173
0.28, 0.0639375, 0.00837233, 0.00802306, 0.00432603, 0.00910334, 0.0057247, 0.00479346, 0.00515382, 0.005102, 0.00765095, 0.00620439, 0.0079372, 0.011451, 0.0130778, 0.0103658, 0.00683458, 0.00551394, 0.00498564, 0.00747124, 0.0065042, 0.00857505, 0.00602513, 0.00744024, 0.00745988, 0.00660096, 0.0140319, 0.0117742, 0.0124637, 0.0101173, 0.0103825, 0.0134077, 0.0125921, 0.0112888, 0.00848533, 0.0102397, 0.012675, 0.0122638, 0.01135, 0.0100875, 0.00812629, 0.0116447, 0.0101758, 0.00928985, 0.00864761, 0.00799929, 0.00982615, 0.0121503, 0.0164201, 0.01242, 0.00957374, 0.011225
0.29, 0.0639375, 0.00802046, 0.00779066, 0.0051441, 0.00698908, 0.00494175, 0.00472429, 0.00378796, 0.00497271, 0.00675525, 0.00716462, 0.006275, 0.00937488, 0.0115183, 0.00861488, 0.00690787, 0.00775115, 0.00628756, 0.008439, 0.00864667, 0.00702992, 0.00802483, 0.00956866, 0.00857871, 0.00649555, 0.0151521, 0.0130197, 0.0128014, 0.00956181, 0.0131192, 0.0160474, 0.011425, 0.0123819, 0.011509, 0.0119932, 0.0136525, 0.0125807, 0.0106457, 0.00907853, 0.00883432, 0.0119812, 0.0089461, 0.00981505, 0.00892968, 0.00902573, 0.00900174, 0.0107596, 0.0152708, 0.0122683, 0.0105513, 0.0122246
0.3, 0.0639375, 0.00963502, 0.00714888, 0.00754495, 0.00618413, 0.00625758, 0.00506867, 0.00474767, 0.00584453, 0.00429493, 0.00728191, 0.00543664, 0.00890652, 0.00937453, 0.00711112, 0.00692432, 0.00942295, 0.00633707, 0.00676875, 0.00814379, 0.00497449, 0.00917611, 0.010423, 0.0102744, 0.00942271, 0.0135477, 0.0128402, 0.0124425, 0.00949899, 0.0166006, 0.0171086, 0.0104657, 0.0119857, 0.0123714, 0.0130186, 0.0124973, 0.0122289, 0.0133861, 0.0109402, 0.00941952, 0.0102839, 0.00699014, 0.00838379, 0.00845425, 0.00853864, 0.00806397, 0.0101104, 0.0129992, 0.0114864, 0.0105408, 0.012878
0.31, 0.0639375, 0.00940972, 0.00754448, 0.00993179, 0.00452067, 0.00716557, 0.00756684, 0.00716533, 0.00621245, 0.00344517, 0.00625119, 0.00626907, 0.00874416, 0.0102677, 0.00690976, 0.00869028, 0.00920375, 0.00707265, 0.00457407, 0.00605262, 0.00408505, 0.00966406, 0.0110523, 0.00909873, 0.0105858, 0.0115335, 0.0125249, 0.0117924, 0.00996248, 0.0176966, 0.0163693, 0.00944609, 0.00993321, 0.0108245, 0.0128741, 0.0127089, 0.012413, 0.0155004, 0.0128574, 0.00945672, 0.00837741, 0.00732226, 0.00724285, 0.00816638, 0.00817241, 0.00863981, 0.0113542, 0.0126399, 0.0101581, 0.00966111, 0.0132679
0.32, 0.0639375, 0.00978967, 0.0104424, 0.0107875, 0.0061384, 0.00652019, 0.0113764, 0.00931489, 0.00710189, 0.00404409, 0.00533988, 0.00644936, 0.00762576, 0.0102146, 0.00606387, 0.00958377, 0.00857256, 0.00916807, 0.00546805, 0.00630923, 0.00535293, 0.00992034, 0.0110398, 0.00632771, 0.00919264, 0.00943523, 0.00966973, 0.0140473, 0.0116805, 0.01804, 0.0169154, 0.0106728, 0.00848333, 0.00782508, 0.0107251, 0.0142384, 0.0126931, 0.0135083, 0.0118431, 0.00921272, 0.00730617, 0.00871226, 0.007169, 0.00808018, 0.00843628, 0.0103955, 0.0136148, 0.0135884, 0.00919371, 0.00936484, 0.0133512
0.33, 0.0639375, 0.00719397, 0.00993722, 0.00811955, 0.00495183, 0.00585496, 0.0113778, 0.00858864, 0.00662287, 0.00369758, 0.00542478, 0.00469724, 0.00552093, 0.010377, 0.00638801, 0.00788244, 0.00844255, 0.00991751, 0.00514718, 0.00758908, 0.0081516, 0.00938055, 0.00986546, 0.00492052, 0.00823235, 0.00847021, 0.007358, 0.0144169, 0.0119183, 0.0163843, 0.0160697, 0.0114906, 0.00834703, 0.00707774, 0.0100844, 0.0143892, 0.0119798, 0.0110887, 0.0102698, 0.00936543, 0.00821828, 0.00860566, 0.00574687, 0.00676899, 0.00858781, 0.0112803, 0.0132819, 0.0136739, 0.0094814, 0.0101543, 0.0134364
0.34, 0.0639375, 0.00553053, 0.00897245, 0.00613378, 0.00496429, 0.00569377, 0.00911681, 0.00691746, 0.00589667, 0.00441481, 0.00625972, 0.00701062, 0.00581431, 0.00948164, 0.00754258, 0.00533834, 0.00706212, 0.00837446, 0.00427891, 0.00774618, 0.0094148, 0.00803228, 0.00878103, 0.00885028, 0.00715503, 0.00840661, 0.00794501, 0.0136051, 0.0111927, 0.0133791, 0.014621, 0.0122861, 0.0083066, 0.00777847, 0.011309, 0.0128144, 0.0107803, 0.0122514, 0.0104303, 0.0101316, 0.00929233, 0.00875385, 0.00551216, 0.00626635, 0.0090731, 0.0104221, 0.0125156, 0.0132479, 0.0113754, 0.011076, 0.012545
0.35, 0.0639375, 0.00633387, 0.00905136, 0.00404599, 0.0043614, 0.0069023, 0.00566567, 0.00500165, 0.00468739, 0.00446585, 0.00566804, 0.00852931, 0.00695132, 0.00731078, 0.00873518, 0.00450441, 0.00518513, 0.00851075, 0.00409016, 0.00708366, 0.0085377, 0.00660617, 0.00768786, 0.0122955, 0.00647352, 0.0102674, 0.00911385, 0.0120559, 0.0101983, 0.0104963, 0.0143112, 0.0127861, 0.00808396, 0.00796499, 0.0111481, 0.0104946, 0.011964, 0.0128264, 0.00965674, 0.0100229, 0.00958413, 0.00921638, 0.00624669, 0.00701607, 0.00941988, 0.010137, 0.0131311, 0.0131776, 0.0124735, 0.0105266, 0.0108565
0.36, 0.0639375, 0.00785689, 0.00958259, 0.00622738, 0.00755027, 0.00850448, 0.0056454, 0.00492431, 0.00568867, 0.00571712, 0.00640956, 0.00796866, 0.00761239, 0.006107, 0.00931713, 0.00549426, 0.00417884, 0.00896039, 0.00561956, 0.00575232, 0.00722971, 0.0067845, 0.00663293, 0.0121814, 0.00695191, 0.0111085, 0.00890368, 0.0114913, 0.00956358, 0.0101494, 0.0135412, 0.0124028, 0.00768763, 0.00747006, 0.0104437, 0.00973053, 0.0146947, 0.0117359, 0.0090868, 0.00932327, 0.00910937, 0.00913925, 0.00693048, 0.00723599, 0.00945495, 0.0110713, 0.0138479, 0.0136107, 0.0133713, 0.00971176, 0.0100348
0.37, 0.0639375, 0.00966902, 0.00771164, 0.00711739, 0.0094579, 0.00836736, 0.00469855, 0.00406273, 0.00596138, 0.00687886, 0.00949876, 0.00723587, 0.00574746, 0.00630296, 0.00877902, 0.00541114, 0.00405917, 0.00735835, 0.00610179, 0.00639322, 0.00721539, 0.00810418, 0.00693557, 0.0101353, 0.00624124, 0.0091852, 0.00723291, 0.011505, 0.00964009, 0.0117032, 0.0135735, 0.0133692, 0.0075427, 0.00796156, 0.0117984, 0.00950514, 0.0156257, 0.00974658, 0.00957681, 0.00881081, 0.00826463, 0.00899017, 0.00796452, 0.00680534, 0.00847966, 0.0107401, 0.0129349, 0.0138579, 0.0130056, 0.0102003, 0.0100701
