# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00391954, 0.00176834, 0.00193373, 0.00240632, 0.00240382, 0.0030849, 0.00274187, 0.00339028, 0.00171752, 0.00191874, 0.00169324, 0.00124889, 0.000807317, 0.00195467, 0.00291316, 0.00218141, 0.00157863, 0.00170205, 0.00193908, 0.00280345, 0.00259456, 0.00361112, 0.00402379, 0.00871746, 0.011073, 0.00556847, 0.0108203, 0.012, 0.0113724, 0.0107402, 0.00814935, 0.0138579, 0.00992058, 0.00756021, 0.00773956, 0.00721977, 0.00463091, 0.0102898, 0.00996071, 0.00871958
0.11, 0.0319375, 0.00479512, 0.00323119, 0.00343626, 0.00204687, 0.00131759, 0.00345336, 0.00308776, 0.00476333, 0.00373238, 0.00396965, 0.0037091, 0.00301942, 0.00242368, 0.00181558, 0.00302191, 0.00229833, 0.00251335, 0.00369557, 0.00653002, 0.0071832, 0.00474351, 0.00315561, 0.00386278, 0.00941917, 0.0124796, 0.00719693, 0.00835649, 0.0131575, 0.0158898, 0.0119866, 0.00853262, 0.0121798, 0.0100892, 0.00790846, 0.00722605, 0.00739444, 0.00947833, 0.0103987, 0.013811, 0.0092445
0.12, 0.0319375, 0.00534795, 0.00274139, 0.0035446, 0.00336795, 0.000764435, 0.00311283, 0.0051046, 0.00508278, 0.00318686, 0.00295346, 0.00441291, 0.00406131, 0.00560474, 0.00431654, 0.00335761, 0.00262381, 0.00369723, 0.0046919, 0.00673181, 0.0100817, 0.00775493, 0.00687578, 0.00849219, 0.0117829, 0.0122318, 0.0108015, 0.00958531, 0.0232185, 0.0191762, 0.0196807, 0.0134971, 0.0132494, 0.0117371, 0.00993757, 0.00967717, 0.0136122, 0.0169047, 0.0146803, 0.0178595, 0.00995953
0.13, 0.0319375, 0.00623602, 0.00371979, 0.00430692, 0.00303641, 0.00157328, 0.00177369, 0.00332149, 0.00340917, 0.00437505, 0.00378476, 0.00361979, 0.00300361, 0.0055316, 0.0093985, 0.00327123, 0.00362656, 0.00285813, 0.00262298, 0.00527289, 0.00622714, 0.00743834, 0.00971152, 0.00851772, 0.0090125, 0.0126053, 0.00920575, 0.00703442, 0.0161878, 0.0176627, 0.0209332, 0.0160681, 0.0138684, 0.00893405, 0.00766882, 0.00742663, 0.0119374, 0.0134291, 0.0117961, 0.0120933, 0.00664051
0.14, 0.0319375, 0.00750508, 0.00458155, 0.0028668, 0.00219545, 0.00124758, 0.00234044, 0.00306613, 0.00383986, 0.0037021, 0.00332898, 0.00489821, 0.00401952, 0.00430075, 0.00622678, 0.00542727, 0.00427689, 0.00181094, 0.00170598, 0.00437446, 0.00652872, 0.00797386, 0.00729267, 0.00432686, 0.0117504, 0.0131695, 0.00852552, 0.00941574, 0.00893606, 0.0152613, 0.017053, 0.0103349, 0.00705004, 0.0079631, 0.00737918, 0.00601269, 0.00900281, 0.0128718, 0.00764752, 0.00596055, 0.00462961
0.15, 0.0319375, 0.00387667, 0.00640542, 0.00257066, 0.0017612, 0.00117924, 0.00157875, 0.00131401, 0.0048497, 0.00367858, 0.00537783, 0.00659847, 0.00410524, 0.00494116, 0.00585697, 0.00619385, 0.00462795, 0.00193885, 0.00283209, 0.00820516, 0.00989496, 0.0086846, 0.00629727, 0.00552508, 0.0103368, 0.0137693, 0.0107186, 0.00942637, 0.00999529, 0.0132327, 0.0163634, 0.00942507, 0.00669309, 0.0102324, 0.0064618, 0.00735386, 0.00789711, 0.00947018, 0.00854455, 0.00913961, 0.00567847
0.16, 0.0319375, 0.00754554, 0.0053183, 0.00405798, 0.00225373, 0.00154067, 0.00220318, 0.00447368, 0.00437125, 0.0030666, 0.00183592, 0.0062019, 0.00470614, 0.00707123, 0.00618082, 0.00920079, 0.00460054, 0.00372086, 0.00408315, 0.00747148, 0.00911255, 0.00960491, 0.00682523, 0.00523802, 0.0100466, 0.0149595, 0.0125524, 0.00753773, 0.0137094, 0.0117901, 0.018877, 0.017631, 0.0119514, 0.00949215, 0.00627997, 0.00857056, 0.00785843, 0.0071993, 0.0127062, 0.0112283, 0.00586633
0.17, 0.0319375, 0.00592855, 0.00558507, 0.00334086, 0.00410524, 0.00210029, 0.00456197, 0.00441956, 0.00505313, 0.00320196, 0.00409051, 0.00723054, 0.00660297, 0.00376896, 0.00402557, 0.00499797, 0.00325816, 0.00383499, 0.00329689, 0.00697546, 0.0107328, 0.0136715, 0.00844255, 0.00377514, 0.0110718, 0.0129983, 0.00975343, 0.0104634, 0.0151252, 0.0134008, 0.0170943, 0.0147316, 0.0147585, 0.0105933, 0.00931453, 0.00909838, 0.0103236, 0.0117981, 0.0134833, 0.0142169, 0.00730143
0.18, 0.0319375, 0.0102782, 0.00580696, 0.00208756, 0.00273854, 0.00233116, 0.00232724, 0.00305056, 0.00158542, 0.00287881, 0.00561186, 0.00569246, 0.00737894, 0.00471694, 0.0059987, 0.0051537, 0.00339575, 0.00272605, 0.0041126, 0.00714722, 0.00919489, 0.0123882, 0.0101448, 0.00467493, 0.0164334, 0.0163432, 0.0105953, 0.00626517, 0.010564, 0.0125867, 0.0138724, 0.0150547, 0.0123655, 0.0114931, 0.00831074, 0.00497034, 0.00885158, 0.0149843, 0.0134358, 0.00948152, 0.00699583
0.19, 0.0319375, 0.0138999, 0.00727978, 0.00504435, 0.00539727, 0.00260728, 0.00151674, 0.00226004, 0.00341784, 0.00511919, 0.00374818, 0.00398152, 0.00428259, 0.00605262, 0.00510259, 0.00292469, 0.00183711, 0.0031, 0.00440544, 0.00585922, 0.00624135, 0.00957374, 0.00760316, 0.00751028, 0.0131544, 0.00980313, 0.00701998, 0.00807521, 0.0139008, 0.0138442, 0.0121201, 0.0190025, 0.0128634, 0.0113307, 0.00747242, 0.00631883, 0.00739184, 0.00935729, 0.0103013, 0.0101677, 0.00607845
0.2, 0.0319375, 0.0246207, 0.0122902, 0.00755536, 0.00421184, 0.00236339, 0.00357382, 0.00431131, 0.00601375, 0.00368725, 0.00384841, 0.00320576, 0.00328775, 0.00384295, 0.00352096, 0.00322643, 0.00301823, 0.00230797, 0.00326778, 0.0058866, 0.00366409, 0.00856287, 0.0062487, 0.00685495, 0.0078718, 0.00969794, 0.00480663, 0.00788847, 0.0133443, 0.0180416, 0.0100582, 0.0121225, 0.0109236, 0.00952167, 0.00568618, 0.0059551, 0.00905042, 0.00883598, 0.00878812, 0.00802767, 0.00421623
0.21, 0.0319375, 0.0219286, 0.00769259, 0.00556373, 0.00171574, 0.00181641, 0.00292089, 0.00537403, 0.00531949, 0.00277182, 0.00262214, 0.00317189, 0.00244343, 0.00388475, 0.00141235, 0.0035636, 0.00243914, 0.00189554, 0.00154007, 0.00253451, 0.00436271, 0.00715539, 0.00630793, 0.00453479, 0.00671819, 0.00867243, 0.00454073, 0.00541541, 0.00837658, 0.0108544, 0.00958248, 0.00708863, 0.00904404, 0.00866239, 0.00532127, 0.00573975, 0.00747999, 0.00844739, 0.00595995, 0.00558838, 0.00411117
0.22, 0.0319375, 0.0108808, 0.00696232, 0.00413848, 0.00199262, 0.00285729, 0.00256971, 0.00470994, 0.00320956, 0.00362941, 0.00343733, 0.00418857, 0.00436223, 0.00537131, 0.00364592, 0.00249706, 0.00157173, 0.0022322, 0.00159315, 0.00273794, 0.00439464, 0.00536182, 0.00525047, 0.00331899, 0.00707005, 0.00882381, 0.00403341, 0.00479287, 0.00539241, 0.00747585, 0.00620913, 0.00437434, 0.00656069, 0.00472026, 0.00440283, 0.00526186, 0.00441564, 0.00605795, 0.00573276, 0.00482656, 0.00362858
0.23, 0.0319375, 0.00670161, 0.00611435, 0.00445659, 0.00243237, 0.00222305, 0.000978825, 0.00283923, 0.00328192, 0.00308455, 0.00198667, 0.00318651, 0.00463103, 0.0051135, 0.00401322, 0.00204616, 0.00236244, 0.00253178, 0.00125818, 0.00350635, 0.00465251, 0.00387442, 0.00493001, 0.00247458, 0.00474494, 0.00834727, 0.00308918, 0.00423273, 0.00465797, 0.00410191, 0.00265092, 0.00374901, 0.00444318, 0.00289711, 0.00238361, 0.00438502, 0.00376148, 0.00402248, 0.00346631, 0.00317462, 0.00465939
0.24, 0.0319375, 0.00425125, 0.00419427, 0.00355861, 0.00257863, 0.001209, 0.00088438, 0.00246543, 0.00280654, 0.00310427, 0.00236018, 0.00224517, 0.00280356, 0.00371445, 0.0030521, 0.00270644, 0.00237719, 0.00165492, 0.00121246, 0.00221674, 0.00233627, 0.00281712, 0.00304212, 0.00240049, 0.00352357, 0.00474316, 0.00422514, 0.00304141, 0.00394495, 0.00336129, 0.00417587, 0.00287215, 0.00285718, 0.00277004, 0.00342782, 0.00399494, 0.00448436, 0.00323463, 0.00266994, 0.00279786, 0.00388748
0.25, 0.0319375, 0.0064361, 0.00761239, 0.00545928, 0.00373808, 0.00173942, 0.000892836, 0.00340454, 0.00604385, 0.00377407, 0.00242749, 0.00235792, 0.003278, 0.00247684, 0.00229393, 0.00225742, 0.00145104, 0.00193528, 0.00148413, 0.00317439, 0.00280154, 0.00322857, 0.00204711, 0.0021029, 0.002892, 0.00339824, 0.0024546, 0.00281474, 0.00327848, 0.00269693, 0.00277456, 0.00238694, 0.00257708, 0.00321645, 0.0033961, 0.00356301, 0.00389662, 0.00398793, 0.00353688, 0.0031549, 0.00269645
0.26, 0.0319375, 0.00971164, 0.0100467, 0.00325721, 0.00294953, 0.00345301, 0.00269039, 0.0038262, 0.00545229, 0.0033961, 0.00253749, 0.00255187, 0.00258743, 0.00232319, 0.00266982, 0.00183711, 0.00167682, 0.0025646, 0.00194515, 0.00281046, 0.00280594, 0.00226491, 0.00180332, 0.0014977, 0.00276422, 0.00290223, 0.00281367, 0.00342236, 0.003095, 0.00146437, 0.00291126, 0.00270454, 0.00222971, 0.00315217, 0.00372419, 0.00366136, 0.00382074, 0.00387477, 0.00301633, 0.00270489, 0.00295762
0.27, 0.0319375, 0.00577662, 0.00598602, 0.00380103, 0.00253927, 0.00230499, 0.00166254, 0.00421718, 0.00262417, 0.00150758, 0.00286181, 0.00256971, 0.00297295, 0.00318627, 0.00170241, 0.00132259, 0.00190375, 0.00225468, 0.00266257, 0.00353379, 0.00467054, 0.00368464, 0.00397523, 0.00166409, 0.00410239, 0.00499726, 0.00325091, 0.00408042, 0.00496215, 0.00358487, 0.00497805, 0.0031978, 0.00312911, 0.00371968, 0.00414809, 0.004112, 0.00387608, 0.0044916, 0.00403412, 0.00373405, 0.00289747
0.28, 0.0319375, 0.00764397, 0.00564884, 0.0038224, 0.00254165, 0.00371766, 0.00197073, 0.00325056, 0.00288618, 0.00159637, 0.00243807, 0.00217975, 0.00153805, 0.0020044, 0.00260383, 0.00161053, 0.00174834, 0.00163969, 0.00268302, 0.00297937, 0.00464753, 0.00356028, 0.0041304, 0.00208316, 0.00388487, 0.00642994, 0.00512145, 0.00422965, 0.003925, 0.0033348, 0.00404932, 0.00258731, 0.00358665, 0.00306577, 0.00324461, 0.00308502, 0.00437042, 0.0055086, 0.0053068, 0.00416139, 0.00295215
0.29, 0.0319375, 0.00779196, 0.0050995, 0.00244497, 0.00259337, 0.00222483, 0.00185235, 0.00244711, 0.00270644, 0.00231451, 0.00203367, 0.00172561, 0.00171883, 0.00143866, 0.00180784, 0.00150758, 0.00143854, 0.00128366, 0.00314266, 0.00166706, 0.00207947, 0.00276802, 0.00300207, 0.00271167, 0.00254284, 0.00280761, 0.00419772, 0.00305911, 0.00371623, 0.00273866, 0.00285908, 0.00299018, 0.00344422, 0.0030363, 0.00357334, 0.00373975, 0.00313672, 0.00270679, 0.00332802, 0.00318294, 0.00310534
0.3, 0.0319375, 0.00464468, 0.0064753, 0.00167123, 0.00141354, 0.00173954, 0.00158518, 0.00437315, 0.00371207, 0.00141294, 0.00140163, 0.00143306, 0.00195419, 0.00157911, 0.00148996, 0.00104504, 0.000959413, 0.00147329, 0.00194825, 0.00183521, 0.00248195, 0.00333028, 0.00279275, 0.00370435, 0.00224755, 0.00188792, 0.00318746, 0.00273985, 0.00287631, 0.00209493, 0.00294478, 0.0043087, 0.00296011, 0.00300635, 0.00345907, 0.00406748, 0.00407591, 0.00332327, 0.00347891, 0.00309298, 0.00304652
0.31, 0.0319375, 0.00712958, 0.00727516, 0.00233354, 0.00173264, 0.00283269, 0.00201344, 0.00282163, 0.0035149, 0.00180784, 0.00147627, 0.00128425, 0.000886881, 0.00163993, 0.00167599, 0.00111577, 0.00120496, 0.00171086, 0.00104158, 0.00148198, 0.00263035, 0.00319661, 0.00279667, 0.00304034, 0.00384437, 0.00342058, 0.00317676, 0.00333385, 0.002278, 0.00236708, 0.00270133, 0.00348413, 0.00307254, 0.00338636, 0.00334561, 0.00384188, 0.00348698, 0.00315977, 0.00349732, 0.00348164, 0.00283756
0.32, 0.0319375, 0.00859703, 0.00643385, 0.00313993, 0.00276184, 0.00307124, 0.00223256, 0.00254878, 0.00230143, 0.00107683, 0.00255449, 0.00157947, 0.00118043, 0.0016911, 0.00219474, 0.00214906, 0.00183854, 0.00129759, 0.00119091, 0.00201903, 0.00274222, 0.00357061, 0.00268016, 0.00268159, 0.00292564, 0.00517481, 0.00337864, 0.00321289, 0.00319494, 0.00199239, 0.00348544, 0.00242059, 0.00376872, 0.00298911, 0.00272879, 0.00398888, 0.00412067, 0.00434229, 0.0031019, 0.00409372, 0.00340608
0.33, 0.0319375, 0.00450335, 0.00550552, 0.00449919, 0.00315977, 0.00153745, 0.00199798, 0.00226539, 0.00181106, 0.00239229, 0.00260597, 0.00260752, 0.00142532, 0.00241417, 0.00172728, 0.00188816, 0.00253856, 0.00185175, 0.00137259, 0.0018226, 0.00190589, 0.00213133, 0.00375958, 0.00334989, 0.00429897, 0.00330058, 0.00266661, 0.00287156, 0.00327705, 0.0023339, 0.00304402, 0.0025552, 0.00399209, 0.00337864, 0.00255758, 0.00283982, 0.00404065, 0.00392845, 0.00362822, 0.00330248, 0.00305282
0.34, 0.0319375, 0.00502573, 0.00494294, 0.00568618, 0.00460908, 0.00209815, 0.00276017, 0.00274139, 0.00322073, 0.00273069, 0.0015321, 0.00178761, 0.0019166, 0.00200797, 0.00156483, 0.00146282, 0.00187971, 0.00158316, 0.00151912, 0.00121246, 0.00142842, 0.00106123, 0.00287132, 0.00237623, 0.00342818, 0.00247553, 0.00239717, 0.00371706, 0.00294692, 0.0023628, 0.00229524, 0.0022824, 0.00321681, 0.00265056, 0.00292588, 0.00315858, 0.0033361, 0.0035269, 0.0028183, 0.00251608, 0.00302096
0.35, 0.0319375, 0.0142988, 0.00635875, 0.00372799, 0.00384093, 0.0023182, 0.00286621, 0.00213621, 0.00343281, 0.00135616, 0.00103801, 0.0014158, 0.00221389, 0.00237302, 0.0015265, 0.00209267, 0.00146222, 0.00117364, 0.00132163, 0.0012202, 0.00174703, 0.001879, 0.00223375, 0.00237326, 0.0036597, 0.0031032, 0.00282877, 0.00278656, 0.00302203, 0.00217773, 0.00226575, 0.00270632, 0.00238587, 0.00223446, 0.00298198, 0.00255936, 0.00336355, 0.00340549, 0.00283851, 0.00246019, 0.00215346
0.36, 0.0319375, 0.00904108, 0.00534202, 0.00267826, 0.0034915, 0.00291815, 0.00182831, 0.00224481, 0.00271, 0.00106981, 0.000917967, 0.00094536, 0.00141806, 0.00185615, 0.00200285, 0.00183224, 0.00119829, 0.00201142, 0.0020621, 0.00239717, 0.00341511, 0.00179035, 0.00187269, 0.00170753, 0.00192861, 0.00331139, 0.00425648, 0.00334121, 0.0020508, 0.00178773, 0.00235542, 0.00191077, 0.00206341, 0.00259622, 0.00372229, 0.00340715, 0.00337935, 0.00314777, 0.00318484, 0.00367015, 0.00329107
0.37, 0.0319375, 0.00591421, 0.0049395, 0.00118031, 0.00248445, 0.00141759, 0.000735132, 0.00237861, 0.00293372, 0.00167504, 0.00189351, 0.00129306, 0.00141997, 0.00176179, 0.00159256, 0.00150174, 0.00114506, 0.00171966, 0.00162648, 0.00256174, 0.00254617, 0.00193992, 0.00191969, 0.00200976, 0.0024571, 0.00274543, 0.00387287, 0.00437173, 0.00325864, 0.00285872, 0.00354602, 0.00241227, 0.00228965, 0.00237992, 0.00381943, 0.00372098, 0.0032521, 0.00344873, 0.00333503, 0.00417148, 0.0036357
0.38, 0.0319375, 0.00621671, 0.00563545, 0.00254938, 0.00201523, 0.00203843, 0.00114733, 0.00247755, 0.00415712, 0.00184164, 0.00165623, 0.0010785, 0.00147687, 0.00177536, 0.00134473, 0.00118352, 0.00132616, 0.00181962, 0.00141449, 0.00188257, 0.0020433, 0.00162422, 0.00172109, 0.00224279, 0.00239693, 0.00260169, 0.00339004, 0.00368452, 0.00266518, 0.00230095, 0.00246661, 0.0022052, 0.00226896, 0.00203284, 0.00284065, 0.00329155, 0.00302358, 0.00362014, 0.00279084, 0.00330343, 0.00304949
0.39, 0.0319375, 0.00555519, 0.00484388, 0.00381979, 0.00244343, 0.00270145, 0.00150043, 0.00269752, 0.00140021, 0.00114149, 0.00201856, 0.00164124, 0.00184961, 0.0011765, 0.000790879, 0.00202141, 0.00115935, 0.00236054, 0.00158292, 0.00186401, 0.00188007, 0.00169336, 0.00196526, 0.00264271, 0.00350908, 0.00413931, 0.00343768, 0.00226622, 0.00229631, 0.0020502, 0.003025, 0.00218391, 0.00267232, 0.00275482, 0.00318354, 0.00364746, 0.0033405, 0.00357976, 0.00259527, 0.00296201, 0.00308205
0.4, 0.0319375, 0.00701406, 0.00608188, 0.00215869, 0.00281723, 0.00147675, 0.0014771, 0.00159613, 0.00151686, 0.00287845, 0.00294371, 0.00157483, 0.000834832, 0.001204, 0.00123758, 0.00202891, 0.00146413, 0.00124437, 0.00111422, 0.00224719, 0.00226789, 0.00167944, 0.0016485, 0.00203926, 0.00419605, 0.00481019, 0.00278561, 0.00315502, 0.00383036, 0.00303843, 0.00359342, 0.00454085, 0.00542075, 0.00409704, 0.00332541, 0.00413765, 0.00372241, 0.00369818, 0.00428556, 0.00323915, 0.00340074
0.41, 0.0319375, 0.0038667, 0.00608698, 0.00327717, 0.00479453, 0.00225528, 0.000597537, 0.00247732, 0.00230749, 0.0015853, 0.00151269, 0.00126234, 0.0015434, 0.00155138, 0.00162124, 0.00174275, 0.00249991, 0.00225599, 0.00121496, 0.00209719, 0.00278514, 0.00299886, 0.00247934, 0.00231415, 0.00349197, 0.00393878, 0.00300349, 0.00375649, 0.00374996, 0.00335915, 0.00311212, 0.00372858, 0.00531107, 0.00334038, 0.0033664, 0.0038889, 0.00417635, 0.00496322, 0.00461228, 0.00449575, 0.00398437
0.42, 0.0319375, 0.00729125, 0.00470614, 0.001968, 0.00235209, 0.00135211, 0.00212789, 0.0033582, 0.00256864, 0.00175334, 0.0023226, 0.00307742, 0.00227181, 0.0015171, 0.0021562, 0.00162624, 0.000919158, 0.00139961, 0.00145342, 0.00126604, 0.0017268, 0.00294121, 0.0038585, 0.00262179, 0.00367549, 0.00614622, 0.00294062, 0.00285206, 0.00352963, 0.00333931, 0.00256162, 0.00344933, 0.00351882, 0.00395386, 0.00477661, 0.00423736, 0.00391835, 0.00343709, 0.0029846, 0.00431476, 0.00360114
0.43, 0.0319375, 0.00813717, 0.00515501, 0.00106993, 0.00181474, 0.00194955, 0.00233925, 0.00302512, 0.00320279, 0.00147746, 0.00451628, 0.00420234, 0.00295096, 0.00136723, 0.00231082, 0.00173847, 0.00139199, 0.00246519, 0.00181784, 0.00189756, 0.00226527, 0.00415878, 0.00447427, 0.00168491, 0.00338565, 0.00553373, 0.0027081, 0.00280452, 0.00299208, 0.00233568, 0.00363214, 0.00345562, 0.00293087, 0.00409811, 0.00375376, 0.00370934, 0.00383535, 0.00318948, 0.00393818, 0.00545359, 0.00388629
0.44, 0.0319375, 0.0122532, 0.00610072, 0.00385506, 0.00274519, 0.00248992, 0.00330355, 0.00336284, 0.00367609, 0.00336652, 0.00158328, 0.00152781, 0.00263023, 0.00208447, 0.00211004, 0.00232617, 0.00284921, 0.00283269, 0.00145758, 0.00308574, 0.00374082, 0.00447724, 0.00329594, 0.00218593, 0.00451949, 0.00693095, 0.00601008, 0.00343127, 0.00481956, 0.00395374, 0.00305495, 0.00316286, 0.00301478, 0.00479726, 0.00621233, 0.00432401, 0.00518027, 0.00374473, 0.00443914, 0.00465073, 0.00630118
0.45, 0.0319375, 0.0108169, 0.00808999, 0.00488291, 0.00366884, 0.0028164, 0.00422965, 0.00285622, 0.00377062, 0.00345253, 0.00184045, 0.00143032, 0.00227383, 0.00222757, 0.00272249, 0.00294668, 0.00344992, 0.00183604, 0.00128663, 0.00278692, 0.00387798, 0.00308621, 0.00223149, 0.00219735, 0.00473473, 0.00716024, 0.00694989, 0.00690775, 0.0106128, 0.00874026, 0.00636882, 0.0062147, 0.00789971, 0.00806315, 0.00638007, 0.00401833, 0.00602169, 0.00526755, 0.00478302, 0.00598057, 0.00646559
0.46, 0.0319375, 0.0112634, 0.00436829, 0.00520932, 0.00300742, 0.00160875, 0.00346002, 0.00264676, 0.00451593, 0.00224767, 0.00225908, 0.00182771, 0.00230702, 0.00246982, 0.00273877, 0.00243938, 0.00157006, 0.00182057, 0.00235447, 0.00335309, 0.00547754, 0.00495136, 0.00291221, 0.00430597, 0.00561126, 0.00832587, 0.00881908, 0.00627903, 0.0109554, 0.00860448, 0.0102753, 0.00728226, 0.00760209, 0.00846713, 0.00765663, 0.00619681, 0.00608662, 0.00515536, 0.00685412, 0.00815041, 0.00645576
