# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0449425, 0.114906, 0.908963, 0.942878, 0.376037, 0.282661, 1.07508, 0.849232, 0.0471552, 0.192368, 0.655505, 0.199076, 0.0912468, 0.324865, 0.118284, 0.12218, 0.443268, 0.213356, 1.01068, 0.90203, 0.240086, 0.229467, 0.114699, 0.171358, 0.134734, 0.0944329, 0.0966484, 0.286974, 0.334805, 0.17223, 0.104913, 0.117836, 0.133792, 0.214168, 0.313685, 0.332273, 0.351717, 0.229702, 0.0447608, 0.0306468, 0.0258196, 0.0445603, 0.0571384, 0.0652347, 0.11007, 0.097203, 0.0784675, 0.0497583, 0.0390523, 0.0418724
0.11, 0.0639375, 0.0241189, 0.106501, 1.13808, 0.801895, 0.231927, 0.224264, 1.05913, 0.748832, 0.0445356, 0.238349, 0.607676, 0.113318, 0.0921444, 0.268267, 0.0739167, 0.130057, 0.344968, 0.249265, 1.07555, 0.583603, 0.24181, 0.147066, 0.113268, 0.107478, 0.133677, 0.0865873, 0.0968143, 0.336102, 0.308872, 0.166415, 0.0825939, 0.0921781, 0.118742, 0.169945, 0.265248, 0.264807, 0.288157, 0.194421, 0.0366007, 0.0242069, 0.0177178, 0.0399874, 0.0654755, 0.0739255, 0.11274, 0.081039, 0.067812, 0.0495539, 0.0267827, 0.0316758
0.12, 0.0639375, 0.0246996, 0.186334, 1.31318, 0.756116, 0.204934, 0.159275, 0.845669, 0.529092, 0.0353142, 0.281263, 0.506116, 0.101335, 0.0925663, 0.184302, 0.041868, 0.136469, 0.256489, 0.266477, 1.09241, 0.424334, 0.228203, 0.088492, 0.108277, 0.0642074, 0.116593, 0.0690314, 0.0870046, 0.320451, 0.269274, 0.160394, 0.0601468, 0.0954406, 0.0930377, 0.118449, 0.207724, 0.198816, 0.256052, 0.159683, 0.0312662, 0.0217053, 0.0181722, 0.0349351, 0.0633003, 0.071082, 0.103577, 0.0653325, 0.0631192, 0.0488307, 0.0230599, 0.0255321
0.13, 0.0639375, 0.0250174, 0.384202, 1.39148, 0.58489, 0.150723, 0.118673, 0.587629, 0.294899, 0.039308, 0.300952, 0.408207, 0.086347, 0.096225, 0.149868, 0.0270556, 0.13352, 0.243725, 0.265242, 0.982495, 0.346922, 0.206484, 0.0688148, 0.0895972, 0.0507266, 0.0967136, 0.0779081, 0.0782699, 0.253361, 0.227638, 0.129339, 0.0522309, 0.10858, 0.0843787, 0.101015, 0.165638, 0.150006, 0.230573, 0.116495, 0.0254117, 0.0203605, 0.0188114, 0.0316466, 0.0490065, 0.0601543, 0.0856492, 0.0563066, 0.0587922, 0.0410895, 0.0204898, 0.0212908
0.14, 0.0639375, 0.0589635, 0.623411, 1.3875, 0.392845, 0.0950722, 0.102607, 0.49232, 0.179488, 0.0434599, 0.280701, 0.344866, 0.0768877, 0.0836318, 0.142621, 0.0248673, 0.102571, 0.179389, 0.273171, 0.760606, 0.262068, 0.173238, 0.0689809, 0.0686806, 0.0656682, 0.0889216, 0.124318, 0.0908564, 0.217566, 0.235182, 0.0950403, 0.059648, 0.105292, 0.075199, 0.0920513, 0.139743, 0.132396, 0.214055, 0.0962012, 0.0240766, 0.0275368, 0.0279058, 0.0286269, 0.0367804, 0.0543602, 0.0651287, 0.0553803, 0.0482281, 0.0293871, 0.0187166, 0.0204396
0.15, 0.0639375, 0.0895383, 0.736721, 1.3047, 0.352265, 0.108476, 0.0906678, 0.412142, 0.157167, 0.0296115, 0.214077, 0.234778, 0.0645775, 0.0716627, 0.116929, 0.0351794, 0.0596746, 0.101732, 0.249409, 0.605816, 0.239997, 0.148572, 0.0774697, 0.0503962, 0.0758725, 0.072113, 0.148445, 0.107917, 0.218177, 0.230269, 0.0730322, 0.0611926, 0.0814868, 0.0587454, 0.0816861, 0.11295, 0.121164, 0.181013, 0.0911089, 0.0189616, 0.0321438, 0.0333046, 0.0297868, 0.0323951, 0.0526057, 0.0489965, 0.0503799, 0.0377948, 0.0183202, 0.0150828, 0.0168717
0.16, 0.0639375, 0.0928102, 0.665091, 1.10637, 0.323542, 0.110393, 0.0712694, 0.316517, 0.140143, 0.0244076, 0.127377, 0.19182, 0.0724946, 0.0712871, 0.0982345, 0.0382748, 0.0388018, 0.0745556, 0.204543, 0.466908, 0.209175, 0.118558, 0.0764448, 0.0375057, 0.0768136, 0.061274, 0.12564, 0.100952, 0.181986, 0.172479, 0.0677681, 0.0538276, 0.0669709, 0.0521965, 0.0748585, 0.0885494, 0.102154, 0.141333, 0.0745059, 0.015594, 0.0351732, 0.0354831, 0.0347172, 0.0354778, 0.0549265, 0.0390777, 0.0403438, 0.0331386, 0.0139644, 0.0164779, 0.0152406
0.17, 0.0639375, 0.0826388, 0.455077, 0.85774, 0.25375, 0.0916022, 0.0510303, 0.295135, 0.128017, 0.0212943, 0.0718121, 0.13019, 0.064305, 0.0749372, 0.0820651, 0.0302037, 0.0462847, 0.0668256, 0.159891, 0.314893, 0.169763, 0.0811852, 0.0589813, 0.0317861, 0.0644668, 0.0439151, 0.0774283, 0.0787569, 0.121977, 0.0929705, 0.0503491, 0.0421905, 0.0602945, 0.0526167, 0.0634837, 0.0610719, 0.0767893, 0.11607, 0.0541273, 0.0161942, 0.0340632, 0.0350545, 0.0335468, 0.0355098, 0.0535826, 0.0302268, 0.0269106, 0.0266904, 0.0123047, 0.0160152, 0.0144334
0.18, 0.0639375, 0.0585991, 0.306315, 0.740239, 0.146411, 0.0582793, 0.0534896, 0.325678, 0.117185, 0.0246127, 0.07893, 0.104381, 0.0422717, 0.0819769, 0.0616425, 0.0199459, 0.0480911, 0.0496614, 0.120303, 0.218862, 0.154206, 0.0453653, 0.0461895, 0.0452088, 0.0573001, 0.0369368, 0.0583571, 0.0605377, 0.103569, 0.0671874, 0.0337366, 0.0315029, 0.044351, 0.0427858, 0.0459878, 0.0415104, 0.0549792, 0.0892016, 0.040484, 0.019542, 0.0337138, 0.0374398, 0.027267, 0.0342377, 0.0499045, 0.021443, 0.0210633, 0.0207737, 0.0110869, 0.0133972, 0.0135092
0.19, 0.0639375, 0.0403503, 0.226002, 0.639441, 0.0871267, 0.0281964, 0.0823971, 0.302231, 0.0782811, 0.0256687, 0.108131, 0.0983517, 0.037967, 0.0883956, 0.0433804, 0.0151647, 0.0485048, 0.0453626, 0.0778477, 0.14836, 0.115428, 0.033471, 0.0602508, 0.0582669, 0.0764936, 0.0416813, 0.0557297, 0.0527722, 0.0899799, 0.0612159, 0.0293247, 0.0309777, 0.0338028, 0.0285931, 0.0300045, 0.036788, 0.0463722, 0.075, 0.0348627, 0.0188053, 0.0331233, 0.0376668, 0.0224036, 0.0301601, 0.0430959, 0.016774, 0.0177584, 0.0157532, 0.0105736, 0.0108458, 0.0101383
0.2, 0.0639375, 0.0386233, 0.302689, 0.520291, 0.0609798, 0.0170241, 0.12189, 0.233732, 0.038513, 0.0329898, 0.113847, 0.0816121, 0.062686, 0.0817667, 0.0302357, 0.0171005, 0.0398547, 0.0524154, 0.0476137, 0.110232, 0.0789107, 0.038112, 0.0618404, 0.0605612, 0.0962238, 0.0545804, 0.0516897, 0.0508417, 0.065323, 0.0573605, 0.0276558, 0.0284811, 0.0329847, 0.0207087, 0.025625, 0.0373455, 0.0422364, 0.068424, 0.0292041, 0.0139106, 0.0279682, 0.0372638, 0.0212824, 0.0245284, 0.0364439, 0.0161857, 0.0158013, 0.0134265, 0.0110836, 0.0102616, 0.00895602
0.21, 0.0639375, 0.0927169, 0.395389, 0.471939, 0.0816059, 0.0714512, 0.176949, 0.158829, 0.0399353, 0.050397, 0.0933027, 0.0665992, 0.0944858, 0.0649016, 0.0171264, 0.0147949, 0.0268667, 0.0511314, 0.0375661, 0.119142, 0.0757554, 0.0621771, 0.0558239, 0.0800036, 0.103018, 0.0660063, 0.0516919, 0.0489294, 0.0487312, 0.0502216, 0.0234499, 0.0231004, 0.0364646, 0.0186818, 0.0236712, 0.0356061, 0.0366191, 0.0508553, 0.0205273, 0.0102016, 0.0196538, 0.0344285, 0.0190885, 0.0184275, 0.0341515, 0.016081, 0.0159414, 0.0148328, 0.0125979, 0.0108151, 0.0110578
0.22, 0.0639375, 0.188615, 0.636593, 0.663413, 0.184339, 0.203757, 0.256265, 0.0951388, 0.0480108, 0.0715334, 0.07486, 0.0732272, 0.149292, 0.0610314, 0.0183229, 0.0116315, 0.0177926, 0.0408096, 0.0387128, 0.125383, 0.0733579, 0.0989297, 0.108543, 0.108688, 0.114926, 0.0844889, 0.0681219, 0.0508775, 0.0604381, 0.0419064, 0.026272, 0.0274271, 0.0419214, 0.0302264, 0.0250815, 0.0348797, 0.0357407, 0.0377051, 0.0161518, 0.00986109, 0.0209645, 0.0298857, 0.0188803, 0.0177646, 0.0340708, 0.0154143, 0.017326, 0.0194481, 0.0187334, 0.012898, 0.0130905
0.23, 0.0639375, 0.276352, 0.917753, 0.830907, 0.234582, 0.342668, 0.307341, 0.0830798, 0.0562497, 0.0795117, 0.0491334, 0.109999, 0.177733, 0.0599398, 0.0201223, 0.0124445, 0.016739, 0.0323021, 0.0382159, 0.113135, 0.0797763, 0.125193, 0.187908, 0.16776, 0.176762, 0.116701, 0.085247, 0.0612262, 0.105014, 0.0581964, 0.052747, 0.0537209, 0.0552733, 0.0566554, 0.0430457, 0.0342103, 0.0312625, 0.0342267, 0.0156001, 0.00984008, 0.0322322, 0.0308234, 0.0233683, 0.022162, 0.0310031, 0.0214721, 0.0231723, 0.0356137, 0.0377167, 0.0183213, 0.0145886
0.24, 0.0639375, 0.353969, 1.02185, 0.794913, 0.219448, 0.441383, 0.294073, 0.0666712, 0.0759251, 0.0738544, 0.039125, 0.155275, 0.163641, 0.0486638, 0.0193686, 0.00939212, 0.0110921, 0.0214586, 0.0384861, 0.0914537, 0.0797352, 0.115715, 0.233109, 0.222965, 0.225926, 0.14449, 0.0900821, 0.0838261, 0.142912, 0.10812, 0.10263, 0.0923137, 0.070735, 0.0786929, 0.0749967, 0.0429435, 0.0319393, 0.0338457, 0.0157079, 0.00987088, 0.0427694, 0.037952, 0.0317076, 0.0367047, 0.0300805, 0.039343, 0.0313811, 0.0568806, 0.0589623, 0.0260293, 0.0178601
0.25, 0.0639375, 0.447659, 0.924132, 0.564974, 0.270157, 0.578149, 0.223561, 0.0442013, 0.112251, 0.0592304, 0.044156, 0.180785, 0.117526, 0.034524, 0.0199622, 0.00858627, 0.00962286, 0.0211795, 0.0361319, 0.0654351, 0.0831297, 0.087339, 0.214543, 0.297326, 0.336047, 0.166018, 0.081909, 0.093106, 0.149567, 0.156102, 0.16098, 0.123034, 0.0762163, 0.0830816, 0.0946755, 0.0553892, 0.0376269, 0.0403194, 0.0169677, 0.010365, 0.0440384, 0.0434403, 0.0425781, 0.0539667, 0.031708, 0.0555118, 0.0394972, 0.0702506, 0.0727595, 0.0348645, 0.0270862
0.26, 0.0639375, 0.52562, 0.699541, 0.315553, 0.467715, 0.699514, 0.124715, 0.0614715, 0.138454, 0.0447665, 0.0515951, 0.181317, 0.0828595, 0.0278689, 0.0176696, 0.0111909, 0.0108992, 0.0204827, 0.0311868, 0.0498157, 0.07592, 0.0789173, 0.147007, 0.305554, 0.434465, 0.163304, 0.0743063, 0.0784448, 0.126064, 0.197457, 0.2105, 0.138306, 0.076505, 0.0799504, 0.0983007, 0.0620111, 0.0402015, 0.043474, 0.0178259, 0.0096382, 0.0370113, 0.0430366, 0.0522499, 0.0675565, 0.0335881, 0.057457, 0.053249, 0.0774738, 0.0769761, 0.0391926, 0.0340487
0.27, 0.0639375, 0.533305, 0.507011, 0.19798, 0.766259, 0.756392, 0.0987747, 0.112272, 0.135732, 0.0451821, 0.0615406, 0.168454, 0.07902, 0.023626, 0.0156397, 0.0141075, 0.014395, 0.0203043, 0.024633, 0.04134, 0.0598655, 0.0734262, 0.0807659, 0.241907, 0.439237, 0.153116, 0.0746307, 0.0659042, 0.104039, 0.213491, 0.214579, 0.1352, 0.0730975, 0.0761243, 0.0993696, 0.0685646, 0.0433304, 0.0405062, 0.0208576, 0.0114734, 0.0334948, 0.0396698, 0.0598463, 0.0748069, 0.0380499, 0.0525513, 0.0620148, 0.0794405, 0.0773043, 0.038469, 0.0331644
0.28, 0.0639375, 0.469842, 0.381222, 0.271132, 1.06997, 0.684008, 0.0903474, 0.174931, 0.113904, 0.0371326, 0.053775, 0.130521, 0.067539, 0.0124827, 0.0129651, 0.013928, 0.0135009, 0.0176066, 0.0294606, 0.040985, 0.0458555, 0.0561946, 0.0696898, 0.166163, 0.397682, 0.176723, 0.0889229, 0.0743855, 0.110442, 0.195003, 0.179907, 0.121357, 0.07105, 0.0775897, 0.0923504, 0.0728339, 0.0423367, 0.0373627, 0.0219463, 0.00849006, 0.0261422, 0.0339881, 0.0631116, 0.0736736, 0.0438883, 0.046158, 0.0600178, 0.0737981, 0.0760037, 0.0335939, 0.0252969
0.29, 0.0639375, 0.407093, 0.271257, 0.425016, 1.25208, 0.525528, 0.099791, 0.211359, 0.118256, 0.0426692, 0.0426724, 0.0790813, 0.0608618, 0.0216221, 0.0242105, 0.0229875, 0.019253, 0.0178417, 0.0352696, 0.0445082, 0.0499166, 0.0540967, 0.0582168, 0.112296, 0.314687, 0.20291, 0.0933463, 0.0790999, 0.111996, 0.150443, 0.152457, 0.107675, 0.0642458, 0.076623, 0.0722413, 0.0673728, 0.0392633, 0.0385488, 0.0228091, 0.00803488, 0.0190408, 0.027931, 0.0600532, 0.078467, 0.0496845, 0.0410529, 0.053023, 0.0640833, 0.0686621, 0.0310407, 0.0218232
0.3, 0.0639375, 0.385902, 0.170634, 0.615319, 1.30246, 0.335645, 0.138278, 0.203372, 0.094015, 0.0586889, 0.0673023, 0.0672467, 0.0567785, 0.0428826, 0.0419985, 0.0485918, 0.0314327, 0.0256912, 0.0346492, 0.0403807, 0.0399204, 0.049539, 0.0535966, 0.100614, 0.209457, 0.214256, 0.097176, 0.0710691, 0.0991587, 0.146128, 0.175625, 0.0985441, 0.0760337, 0.0799538, 0.0566302, 0.0648897, 0.047108, 0.0463847, 0.0258319, 0.00886079, 0.0161337, 0.0207681, 0.0457681, 0.0727668, 0.0486818, 0.0354964, 0.0425146, 0.0506789, 0.055022, 0.0308711, 0.0231952
0.31, 0.0639375, 0.310297, 0.117406, 0.782176, 1.23578, 0.204331, 0.15987, 0.163374, 0.0681885, 0.0756174, 0.0896926, 0.0705114, 0.0517972, 0.0554296, 0.0520514, 0.063583, 0.0437418, 0.0355759, 0.0468816, 0.0525657, 0.0312029, 0.0526245, 0.060149, 0.10748, 0.174432, 0.226672, 0.125722, 0.0962181, 0.117856, 0.193383, 0.194412, 0.124064, 0.104984, 0.10061, 0.0791481, 0.0878062, 0.0739317, 0.0694904, 0.0361986, 0.0115783, 0.0170586, 0.0170602, 0.0318283, 0.0609612, 0.0436692, 0.0308447, 0.0386709, 0.0408389, 0.0404031, 0.031008, 0.0284983
0.32, 0.0639375, 0.272337, 0.170101, 0.896755, 1.04359, 0.189399, 0.250097, 0.142502, 0.0859803, 0.0771643, 0.0826384, 0.0882309, 0.0511913, 0.0506405, 0.0441406, 0.0579093, 0.0454626, 0.0381945, 0.0735943, 0.0890967, 0.0687173, 0.0928706, 0.0653785, 0.108328, 0.200789, 0.298236, 0.148288, 0.128098, 0.156836, 0.225471, 0.207597, 0.181161, 0.123962, 0.132316, 0.11071, 0.127267, 0.117437, 0.102605, 0.0459834, 0.0135101, 0.0196407, 0.0193109, 0.0287591, 0.0608631, 0.0463699, 0.030708, 0.040725, 0.0385427, 0.0346172, 0.0361058, 0.0306285
0.33, 0.0639375, 0.193028, 0.243871, 0.952142, 0.844395, 0.296661, 0.35806, 0.166352, 0.110074, 0.0640468, 0.0576363, 0.0904198, 0.049085, 0.0425117, 0.0347527, 0.0431152, 0.0393135, 0.0365624, 0.0938345, 0.118914, 0.116355, 0.119397, 0.0614569, 0.10604, 0.235165, 0.342528, 0.137974, 0.128704, 0.174055, 0.269365, 0.212806, 0.207843, 0.125936, 0.144271, 0.130878, 0.160043, 0.155508, 0.149382, 0.0594988, 0.0143093, 0.0194626, 0.0213117, 0.0310337, 0.0655296, 0.0506894, 0.0307398, 0.0403035, 0.0401886, 0.0348356, 0.04206, 0.0320271
0.34, 0.0639375, 0.115596, 0.268597, 0.988573, 0.827175, 0.402269, 0.37548, 0.16547, 0.130718, 0.0576328, 0.0586163, 0.0827477, 0.057335, 0.0393769, 0.044741, 0.04377, 0.0400207, 0.0379436, 0.0920459, 0.111763, 0.13748, 0.111757, 0.0524678, 0.111665, 0.231577, 0.323728, 0.102668, 0.104012, 0.16851, 0.310716, 0.215917, 0.181374, 0.118468, 0.122974, 0.141132, 0.182574, 0.183849, 0.168764, 0.062815, 0.0166073, 0.0196715, 0.0229736, 0.0307472, 0.064624, 0.0512215, 0.0321756, 0.0401449, 0.0407879, 0.0312685, 0.0439339, 0.0388013
0.35, 0.0639375, 0.0870425, 0.260932, 0.85949, 0.775633, 0.523127, 0.285628, 0.151341, 0.141252, 0.0617773, 0.0478361, 0.0830929, 0.106839, 0.0553387, 0.0629201, 0.0397145, 0.042331, 0.0444018, 0.0740529, 0.0803262, 0.113715, 0.0755177, 0.051272, 0.10125, 0.240037, 0.320418, 0.0931444, 0.0970831, 0.141221, 0.306545, 0.185403, 0.127006, 0.0891794, 0.0969411, 0.149292, 0.196601, 0.187553, 0.14056, 0.0484122, 0.0137979, 0.017479, 0.0217914, 0.0267933, 0.0522097, 0.0486006, 0.0333955, 0.0380499, 0.0371915, 0.0234045, 0.0375769, 0.0439322
0.36, 0.0639375, 0.0846512, 0.273089, 0.578271, 0.650207, 0.577082, 0.162563, 0.175637, 0.152761, 0.0689291, 0.0630023, 0.11425, 0.130301, 0.0723766, 0.077806, 0.0451483, 0.0486147, 0.0480008, 0.0650382, 0.0626029, 0.0646193, 0.0484733, 0.05542, 0.0991161, 0.244282, 0.291547, 0.107742, 0.100297, 0.126257, 0.243671, 0.131912, 0.0883042, 0.0602448, 0.078871, 0.133604, 0.194057, 0.17402, 0.103189, 0.0323694, 0.0119398, 0.0175679, 0.0199565, 0.0222566, 0.0362125, 0.0394873, 0.0307428, 0.0324434, 0.0341052, 0.024879, 0.0346803, 0.0484633
0.37, 0.0639375, 0.102625, 0.243943, 0.400929, 0.558991, 0.584337, 0.110038, 0.18451, 0.123564, 0.0867134, 0.125874, 0.178941, 0.163729, 0.134196, 0.101579, 0.0788245, 0.060789, 0.0455159, 0.050655, 0.0501491, 0.0558, 0.0421615, 0.0555022, 0.101911, 0.227658, 0.197117, 0.0955616, 0.0955964, 0.104613, 0.142444, 0.0967349, 0.0816061, 0.0534691, 0.0634901, 0.108786, 0.177352, 0.155787, 0.0860848, 0.0318805, 0.0123429, 0.0173181, 0.0156563, 0.0161703, 0.0276323, 0.0304565, 0.0251357, 0.0276946, 0.0337498, 0.0275046, 0.033939, 0.0497682
0.38, 0.0639375, 0.0941041, 0.21914, 0.296154, 0.42701, 0.488652, 0.130221, 0.169194, 0.0959199, 0.119796, 0.181042, 0.239571, 0.210916, 0.192963, 0.124576, 0.112345, 0.080144, 0.0445738, 0.0344705, 0.0411381, 0.070308, 0.0455045, 0.0522241, 0.105463, 0.204032, 0.12416, 0.0858105, 0.0789605, 0.0892549, 0.0919824, 0.0855607, 0.0854332, 0.0503477, 0.0563935, 0.0823239, 0.14484, 0.141026, 0.073638, 0.0333604, 0.0137917, 0.0165453, 0.0148551, 0.0126433, 0.0211973, 0.0222293, 0.0195202, 0.0250981, 0.0295075, 0.0232383, 0.0298496, 0.0423376
0.39, 0.0639375, 0.0739642, 0.240843, 0.305282, 0.310358, 0.311272, 0.123289, 0.162254, 0.0920196, 0.119251, 0.190086, 0.229825, 0.200849, 0.187689, 0.110838, 0.106018, 0.0742008, 0.0396509, 0.0263209, 0.0532056, 0.0705811, 0.0442382, 0.0475764, 0.0955985, 0.163086, 0.108517, 0.0977405, 0.0717522, 0.0961971, 0.100343, 0.0705443, 0.0741106, 0.0407448, 0.0510026, 0.0609682, 0.118309, 0.11816, 0.0558279, 0.0285086, 0.0127765, 0.0139088, 0.014297, 0.011448, 0.0155847, 0.0179892, 0.0143061, 0.0201685, 0.0218241, 0.0163343, 0.0230749, 0.0290492
