# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0848524, 0.0527785, 0.0416044, 0.0658955, 0.0697597, 0.0905, 0.0748018, 0.0455339, 0.0480863, 0.0371087, 0.0253017, 0.043522, 0.0302956, 0.0311475, 0.0401087, 0.0386032, 0.0471183, 0.0291419, 0.0202921, 0.0239304, 0.0316536, 0.0403396, 0.0360858, 0.0303661, 0.0348717, 0.0475126, 0.0438779, 0.0407162, 0.0551504, 0.0396935, 0.047552, 0.0392039, 0.0432939, 0.0389845, 0.0380569, 0.0371324, 0.0353003, 0.0370688, 0.0248971, 0.0212505, 0.0243859, 0.0225705, 0.0344682, 0.0267631, 0.0197126, 0.0153545, 0.0181716, 0.0253236, 0.0147619, 0.0163412
0.11, 0.0639375, 0.113769, 0.0554634, 0.0799008, 0.102792, 0.0893028, 0.141447, 0.126438, 0.0553393, 0.0527782, 0.0468564, 0.0330422, 0.0471174, 0.0408311, 0.0343433, 0.0420919, 0.0409259, 0.0572929, 0.0395374, 0.0334345, 0.0272763, 0.0532642, 0.0549148, 0.0420742, 0.0506839, 0.0484525, 0.0685605, 0.0583878, 0.0657477, 0.0878592, 0.0542841, 0.0691202, 0.039542, 0.0394026, 0.04242, 0.0391365, 0.0561775, 0.052638, 0.0386348, 0.0251887, 0.0203612, 0.0279876, 0.0252916, 0.0345136, 0.0280449, 0.0196836, 0.0153557, 0.0156036, 0.0223802, 0.0177969, 0.0174781
0.12, 0.0639375, 0.122836, 0.0660396, 0.116114, 0.111528, 0.101574, 0.163144, 0.150169, 0.0552777, 0.0424008, 0.0553388, 0.0364423, 0.0448152, 0.0465481, 0.0420152, 0.0415022, 0.0373339, 0.0486957, 0.0425209, 0.0485965, 0.0360789, 0.0658869, 0.0596112, 0.0497465, 0.0637601, 0.059191, 0.0788728, 0.0670801, 0.0918335, 0.105761, 0.0674036, 0.0735942, 0.0398041, 0.0346762, 0.0399774, 0.0393148, 0.0710075, 0.0690247, 0.0411004, 0.0297714, 0.0228059, 0.0289443, 0.0312375, 0.0362219, 0.0309542, 0.0218576, 0.0168661, 0.0175672, 0.0215749, 0.0218613, 0.017349
0.13, 0.0639375, 0.109386, 0.063134, 0.122134, 0.0940165, 0.0887652, 0.13517, 0.122143, 0.0380957, 0.0311506, 0.0564104, 0.0388841, 0.037676, 0.046546, 0.0491931, 0.0356657, 0.0262331, 0.0291756, 0.0351889, 0.05079, 0.0476407, 0.0570516, 0.050007, 0.0457805, 0.0571428, 0.0539205, 0.0688149, 0.0716345, 0.0942116, 0.0975889, 0.0715023, 0.0577575, 0.0344277, 0.0332089, 0.0385301, 0.0436288, 0.0724859, 0.0780513, 0.0532022, 0.0362092, 0.025641, 0.0277632, 0.0370414, 0.0405513, 0.0297479, 0.0264978, 0.0185343, 0.0193496, 0.0205041, 0.0245546, 0.0158574
0.14, 0.0639375, 0.083808, 0.0427274, 0.0973778, 0.0817515, 0.0752592, 0.0889819, 0.0673641, 0.028022, 0.0285493, 0.0516754, 0.0347302, 0.0347318, 0.0446155, 0.0505496, 0.0363036, 0.0233971, 0.0206119, 0.0268276, 0.0450605, 0.0621204, 0.0449044, 0.0396048, 0.0400589, 0.0414285, 0.0448947, 0.0553072, 0.0777524, 0.0811783, 0.0902338, 0.0749165, 0.0474866, 0.0386365, 0.041927, 0.0366345, 0.0422134, 0.0620534, 0.0824281, 0.0732051, 0.0390389, 0.0279946, 0.0287633, 0.03733, 0.0408891, 0.0297928, 0.0288718, 0.0215342, 0.023409, 0.0214096, 0.0257433, 0.0160126
0.15, 0.0639375, 0.0502051, 0.0259858, 0.0559984, 0.0616469, 0.0561291, 0.0543982, 0.0445979, 0.038195, 0.0435932, 0.0569855, 0.0307244, 0.0461254, 0.0464041, 0.0444605, 0.0335111, 0.0303917, 0.0232749, 0.0263289, 0.0439052, 0.0782968, 0.0500935, 0.0424619, 0.0460885, 0.036266, 0.03939, 0.0613896, 0.0851159, 0.0761632, 0.0811032, 0.0698803, 0.0566974, 0.0441238, 0.0489449, 0.0348444, 0.0347129, 0.0496558, 0.088598, 0.0888926, 0.0402442, 0.0282427, 0.0275728, 0.0321454, 0.0363845, 0.0318971, 0.0274324, 0.021784, 0.0256094, 0.0238002, 0.0250405, 0.0182132
0.16, 0.0639375, 0.0250192, 0.0277252, 0.0379771, 0.0402559, 0.0433844, 0.0347823, 0.0428222, 0.04654, 0.0473971, 0.046673, 0.0295874, 0.0601614, 0.0578822, 0.0386194, 0.024578, 0.0412604, 0.0290377, 0.0354945, 0.0482479, 0.083339, 0.0569211, 0.0427704, 0.0459847, 0.0351659, 0.0377599, 0.0735492, 0.0868446, 0.094506, 0.0639822, 0.0579383, 0.0647274, 0.0418599, 0.0480707, 0.0331775, 0.0303153, 0.0455466, 0.0814238, 0.0851212, 0.0422522, 0.0295201, 0.0281052, 0.0315961, 0.0359787, 0.0340216, 0.0271548, 0.019781, 0.0221974, 0.0226508, 0.0224086, 0.0202901
0.17, 0.0639375, 0.04213, 0.0412288, 0.0278083, 0.0344156, 0.0498358, 0.0313385, 0.0526454, 0.0506686, 0.0361045, 0.0312108, 0.0319722, 0.0626082, 0.0677517, 0.0338333, 0.0234314, 0.0460393, 0.0372884, 0.0523676, 0.0596001, 0.0807019, 0.0660406, 0.0477386, 0.0409752, 0.032068, 0.0412337, 0.0709882, 0.0830169, 0.103237, 0.0633625, 0.0465674, 0.0678837, 0.0378539, 0.0454369, 0.032688, 0.0336647, 0.0477658, 0.065363, 0.0774933, 0.0453727, 0.0307084, 0.0296959, 0.0336329, 0.0370929, 0.0320652, 0.0321756, 0.0201784, 0.0202889, 0.0208748, 0.0209985, 0.020013
0.18, 0.0639375, 0.0592563, 0.043142, 0.0189891, 0.0390485, 0.0496397, 0.0359492, 0.0535037, 0.0438154, 0.0301208, 0.0341012, 0.0391929, 0.0488429, 0.0630275, 0.0445431, 0.0284101, 0.0464777, 0.0430516, 0.0596632, 0.0667422, 0.0888061, 0.0710988, 0.0539786, 0.0370257, 0.029897, 0.0486053, 0.0558596, 0.0715635, 0.0849346, 0.0683046, 0.0482003, 0.0657823, 0.0398714, 0.0444332, 0.0322946, 0.0380043, 0.0446003, 0.0425212, 0.0651952, 0.0455733, 0.0305114, 0.0306817, 0.0362962, 0.0368197, 0.028297, 0.0346218, 0.0255064, 0.0220442, 0.0206396, 0.0247884, 0.0194045
0.19, 0.0639375, 0.0595951, 0.0457045, 0.0165706, 0.0370779, 0.0484454, 0.0357702, 0.0444591, 0.0421972, 0.031636, 0.0383154, 0.0403965, 0.0374916, 0.0544909, 0.0618519, 0.0382756, 0.0448632, 0.0491154, 0.0534214, 0.0695469, 0.0944935, 0.0799723, 0.0550089, 0.0384234, 0.0403294, 0.0586581, 0.0502695, 0.0636807, 0.0563282, 0.055439, 0.0505258, 0.0598621, 0.0423101, 0.0427093, 0.030407, 0.0410219, 0.0426003, 0.0289534, 0.0518053, 0.043099, 0.0354966, 0.0301692, 0.0373947, 0.034261, 0.0301166, 0.033966, 0.0302427, 0.0237396, 0.0271502, 0.0292834, 0.0187642
0.2, 0.0639375, 0.0611502, 0.0462221, 0.0238352, 0.0444311, 0.0556057, 0.0457173, 0.0504583, 0.0453047, 0.0332675, 0.0384499, 0.0305422, 0.0325969, 0.0495142, 0.067635, 0.0462562, 0.0535438, 0.0702288, 0.0466357, 0.0686611, 0.103358, 0.0781499, 0.0522531, 0.042916, 0.0594414, 0.0585589, 0.0548068, 0.0686157, 0.0515333, 0.0405364, 0.0425077, 0.0533092, 0.0416654, 0.0363842, 0.0314831, 0.044923, 0.0490769, 0.0318145, 0.0499364, 0.0436557, 0.0467077, 0.0366958, 0.03859, 0.037062, 0.0343083, 0.0358345, 0.0355902, 0.0228233, 0.0333117, 0.029247, 0.0189632
0.21, 0.0639375, 0.0659992, 0.0515773, 0.0375523, 0.062297, 0.0573155, 0.0534109, 0.0560751, 0.0445367, 0.0315846, 0.0447797, 0.0366411, 0.0370468, 0.0443865, 0.0559914, 0.0564446, 0.070102, 0.0890412, 0.0477963, 0.0553991, 0.113994, 0.0824562, 0.064936, 0.0640455, 0.0759013, 0.0578919, 0.0557938, 0.0678168, 0.0599638, 0.0372417, 0.038677, 0.0522338, 0.0440595, 0.0305869, 0.0338816, 0.0491656, 0.0533476, 0.0446303, 0.0558025, 0.0434818, 0.051457, 0.0405925, 0.0417955, 0.0421144, 0.0339554, 0.0372672, 0.0427112, 0.0239498, 0.0330286, 0.0243285, 0.0209179
0.22, 0.0639375, 0.0740217, 0.0500418, 0.0456061, 0.0732754, 0.0573008, 0.0480749, 0.0665711, 0.0459242, 0.0303315, 0.0463231, 0.0444792, 0.0398684, 0.0459177, 0.0478478, 0.0607439, 0.0775402, 0.0824055, 0.0462721, 0.0501631, 0.102151, 0.07481, 0.0780627, 0.069016, 0.0768089, 0.065212, 0.0515831, 0.0531907, 0.0606953, 0.0388968, 0.0474361, 0.0666886, 0.0475187, 0.0303257, 0.0327288, 0.048795, 0.0455225, 0.0485433, 0.0576855, 0.0446653, 0.0461232, 0.0383781, 0.0429134, 0.0452985, 0.0332449, 0.0407232, 0.0447526, 0.0269638, 0.0302886, 0.0227277, 0.023056
0.23, 0.0639375, 0.0748554, 0.0558402, 0.0504379, 0.07767, 0.0586404, 0.0493304, 0.0817068, 0.0436499, 0.035917, 0.051217, 0.0367644, 0.0451399, 0.0604442, 0.0493137, 0.0760822, 0.0717093, 0.0566039, 0.0383322, 0.0583381, 0.0764161, 0.0613115, 0.0764416, 0.0613914, 0.0701234, 0.0663916, 0.0476655, 0.0510396, 0.059152, 0.0418477, 0.0559026, 0.0751206, 0.043864, 0.0352882, 0.0311706, 0.0407415, 0.0387543, 0.0439698, 0.0542047, 0.0410449, 0.0424302, 0.0384624, 0.0402622, 0.0449171, 0.0343232, 0.0438359, 0.0445196, 0.0267252, 0.0268742, 0.0240434, 0.0243293
0.24, 0.0639375, 0.070022, 0.0763399, 0.0470782, 0.0714586, 0.0653306, 0.0586424, 0.0864972, 0.0322874, 0.0464148, 0.0549768, 0.026012, 0.0460072, 0.0674393, 0.0580615, 0.0769787, 0.0593952, 0.037888, 0.0451377, 0.0624558, 0.0598381, 0.0546994, 0.0627726, 0.0619852, 0.0615674, 0.0555273, 0.0433327, 0.053119, 0.0565265, 0.0434864, 0.0603348, 0.0767496, 0.0466756, 0.0433132, 0.0264777, 0.0364214, 0.044083, 0.038247, 0.0521775, 0.0363161, 0.0432534, 0.0438806, 0.0360197, 0.0438736, 0.0360889, 0.0404819, 0.0479238, 0.0258703, 0.0271572, 0.0259259, 0.0245379
0.25, 0.0639375, 0.0624062, 0.0748764, 0.0459572, 0.0723136, 0.0617915, 0.0558894, 0.087568, 0.0354256, 0.0497572, 0.0595439, 0.0233751, 0.0353154, 0.0619491, 0.0644942, 0.0575332, 0.0443846, 0.0385296, 0.0621782, 0.0639955, 0.0613433, 0.0478028, 0.0476564, 0.0628712, 0.0532809, 0.0528581, 0.0387054, 0.0490388, 0.0538076, 0.0455801, 0.056217, 0.0748081, 0.0533241, 0.0435796, 0.0214966, 0.0384641, 0.0511821, 0.0402989, 0.0588771, 0.0420852, 0.0482288, 0.0481055, 0.0427345, 0.0527133, 0.0401204, 0.0402142, 0.0548081, 0.0297186, 0.0295846, 0.0292004, 0.0242306
0.26, 0.0639375, 0.0489565, 0.0610244, 0.0575233, 0.0764756, 0.0529541, 0.0511658, 0.0840938, 0.0522967, 0.0455696, 0.0629239, 0.0260515, 0.0209886, 0.0475457, 0.0592817, 0.046373, 0.0413693, 0.0472311, 0.0684048, 0.0656811, 0.0691773, 0.0501702, 0.0579133, 0.0602356, 0.0529755, 0.0493374, 0.0357425, 0.0503377, 0.0536499, 0.0529912, 0.0481741, 0.066057, 0.0553039, 0.0354906, 0.0225164, 0.0414838, 0.0524004, 0.050991, 0.0595231, 0.0447326, 0.0553692, 0.058041, 0.0528064, 0.0585327, 0.0407706, 0.0405988, 0.0553022, 0.034039, 0.0306629, 0.0310545, 0.0259273
0.27, 0.0639375, 0.0479459, 0.0761452, 0.0769729, 0.0727277, 0.0380996, 0.0451967, 0.0692837, 0.0575515, 0.0421079, 0.0625056, 0.0331348, 0.0250203, 0.0406175, 0.0479199, 0.0591323, 0.0597562, 0.0547725, 0.0596273, 0.060138, 0.0775226, 0.0677308, 0.061759, 0.058142, 0.0570455, 0.0472785, 0.0341845, 0.0499423, 0.0542538, 0.0701024, 0.0554456, 0.0706128, 0.0551748, 0.03675, 0.0272737, 0.0386567, 0.0552472, 0.059969, 0.0536466, 0.0446321, 0.0582289, 0.0639592, 0.057204, 0.0539594, 0.0380127, 0.0380522, 0.0518033, 0.0346842, 0.0276832, 0.029409, 0.0249467
0.28, 0.0639375, 0.0537857, 0.0950399, 0.0816665, 0.0653848, 0.0278442, 0.0392555, 0.049394, 0.0477131, 0.0340768, 0.0476272, 0.0318438, 0.0298959, 0.0379748, 0.0292313, 0.0557014, 0.0713598, 0.0491059, 0.0488851, 0.051766, 0.0699781, 0.0942709, 0.0692585, 0.0611673, 0.0574415, 0.0501175, 0.0337731, 0.0487471, 0.052259, 0.0712939, 0.0608395, 0.0784337, 0.0601126, 0.0477952, 0.0303899, 0.0378873, 0.0560585, 0.0564459, 0.0512048, 0.0411225, 0.0537929, 0.0563618, 0.0516237, 0.0452822, 0.037819, 0.0383911, 0.0510423, 0.0342467, 0.0270001, 0.0263648, 0.02304
0.29, 0.0639375, 0.0641747, 0.0827125, 0.0671697, 0.0595836, 0.027047, 0.0299667, 0.0388998, 0.0355392, 0.0312373, 0.0297279, 0.0224123, 0.0274185, 0.0331321, 0.0182237, 0.0367569, 0.0688272, 0.0461153, 0.0458246, 0.0446173, 0.066464, 0.100081, 0.0748887, 0.057045, 0.0483058, 0.0569336, 0.0434563, 0.0481387, 0.0463308, 0.0649738, 0.0548933, 0.0894535, 0.0656387, 0.0495932, 0.0311747, 0.0389421, 0.0516879, 0.0454182, 0.04687, 0.0383305, 0.0475212, 0.0458572, 0.0469329, 0.0377183, 0.0356979, 0.0378662, 0.0499511, 0.0318599, 0.0260691, 0.0240126, 0.0228666
0.3, 0.0639375, 0.063336, 0.0521148, 0.0462745, 0.0619883, 0.0379063, 0.028451, 0.033327, 0.0234731, 0.0295244, 0.0252789, 0.0167177, 0.0239775, 0.0329902, 0.0240212, 0.032275, 0.0606565, 0.0419477, 0.040305, 0.0473494, 0.0685273, 0.083029, 0.0770514, 0.0538836, 0.0414045, 0.0608359, 0.0570852, 0.0564223, 0.0521539, 0.0585929, 0.0475571, 0.0971538, 0.0672134, 0.0384917, 0.0305666, 0.0370472, 0.0481171, 0.0374904, 0.0408673, 0.0386256, 0.0469865, 0.0460873, 0.0443182, 0.0307854, 0.0277737, 0.0312267, 0.0439645, 0.0310844, 0.0239602, 0.0264512, 0.0229553
0.31, 0.0639375, 0.0469255, 0.0399566, 0.035883, 0.0680609, 0.049579, 0.0371695, 0.0352764, 0.0176797, 0.0265977, 0.0300021, 0.0189212, 0.0252207, 0.0329732, 0.0317298, 0.0341811, 0.0499525, 0.0381927, 0.0392367, 0.0483219, 0.0601802, 0.0591183, 0.0823989, 0.0623265, 0.050261, 0.0683305, 0.063285, 0.0571044, 0.0528573, 0.0539202, 0.0546249, 0.0922827, 0.0595022, 0.0287018, 0.0300142, 0.0366347, 0.0443417, 0.0370905, 0.0401284, 0.0383867, 0.0510599, 0.0439005, 0.0388469, 0.0294584, 0.0249453, 0.0270713, 0.0390778, 0.0318696, 0.0236972, 0.0313278, 0.0208833
0.32, 0.0639375, 0.0303664, 0.0316832, 0.0308515, 0.0568919, 0.051868, 0.0388602, 0.0407224, 0.0189095, 0.0313502, 0.0315548, 0.0218738, 0.0236286, 0.026812, 0.0325075, 0.0344753, 0.0447982, 0.0489068, 0.0416294, 0.0502207, 0.053456, 0.0579509, 0.0767775, 0.0623304, 0.0585674, 0.0674165, 0.0536624, 0.0558593, 0.0506291, 0.0487083, 0.0556362, 0.0758123, 0.0477787, 0.0292406, 0.0291174, 0.0364108, 0.0422648, 0.0350166, 0.0390964, 0.0384311, 0.0480112, 0.0380968, 0.0277289, 0.0286431, 0.0263361, 0.02825, 0.0441344, 0.0319892, 0.0239077, 0.032414, 0.0178266
0.33, 0.0639375, 0.0358057, 0.0362293, 0.0298708, 0.0419823, 0.0479847, 0.0343483, 0.0406202, 0.0231229, 0.0301397, 0.0295904, 0.0296024, 0.0192569, 0.0193768, 0.030171, 0.0360971, 0.0468153, 0.0628343, 0.0416526, 0.0503452, 0.0605461, 0.0545342, 0.0590164, 0.049979, 0.058546, 0.0550588, 0.040007, 0.0515284, 0.0483698, 0.0405007, 0.0520502, 0.0667351, 0.0452776, 0.033092, 0.0272481, 0.0323863, 0.0402431, 0.0328463, 0.0453451, 0.0403301, 0.0435516, 0.033686, 0.024205, 0.0279442, 0.0253683, 0.0295139, 0.0471911, 0.0329342, 0.0227458, 0.0272284, 0.016265
0.34, 0.0639375, 0.0565825, 0.0493571, 0.0318399, 0.0544072, 0.0499496, 0.0312887, 0.0337852, 0.0217423, 0.0256321, 0.0323048, 0.0312106, 0.0224403, 0.0212697, 0.0287128, 0.0478916, 0.0619706, 0.0708547, 0.0567679, 0.0562493, 0.071347, 0.0460059, 0.0456483, 0.0515653, 0.0526681, 0.0431897, 0.0447204, 0.0511746, 0.044551, 0.0312549, 0.0474328, 0.0636807, 0.0430157, 0.0323027, 0.0260612, 0.0275993, 0.0373199, 0.0339027, 0.0438957, 0.0387273, 0.0469115, 0.0362512, 0.02707, 0.0304342, 0.0227257, 0.0281355, 0.0420663, 0.032856, 0.0215417, 0.0226267, 0.0177529
0.35, 0.0639375, 0.0649361, 0.0562629, 0.0271911, 0.0612415, 0.0420581, 0.0352555, 0.0322486, 0.0229599, 0.0283319, 0.0395182, 0.0257175, 0.0291123, 0.0263171, 0.0217765, 0.0481104, 0.0752972, 0.0663439, 0.0654727, 0.0596812, 0.0694509, 0.0489706, 0.0500747, 0.0644146, 0.0502151, 0.040771, 0.0544655, 0.055565, 0.0399243, 0.0273561, 0.0520515, 0.0717223, 0.0420505, 0.0309731, 0.0290987, 0.0258797, 0.0332749, 0.0375694, 0.0373816, 0.0329094, 0.0522158, 0.0455424, 0.0350357, 0.0335119, 0.0232939, 0.0265994, 0.036154, 0.0303879, 0.0233518, 0.0226204, 0.020999
0.36, 0.0639375, 0.0564334, 0.0481537, 0.0224761, 0.060064, 0.0315165, 0.0453337, 0.0408762, 0.0266435, 0.0323388, 0.0432239, 0.019195, 0.0340293, 0.0289759, 0.0326127, 0.0489636, 0.0726267, 0.0604945, 0.0686363, 0.055145, 0.0554751, 0.0476679, 0.0530994, 0.0666291, 0.0480083, 0.047733, 0.0574047, 0.0531787, 0.0363639, 0.0269805, 0.0532048, 0.0777977, 0.0444053, 0.0359657, 0.0316001, 0.0294114, 0.0381561, 0.0465613, 0.0314656, 0.0354539, 0.0500726, 0.0509511, 0.0409134, 0.0381239, 0.0314543, 0.0315988, 0.0399547, 0.0291827, 0.0254967, 0.0226996, 0.0215242
0.37, 0.0639375, 0.0425484, 0.0375477, 0.0178616, 0.0582419, 0.0407647, 0.0609226, 0.0516241, 0.0246789, 0.0336425, 0.0497493, 0.0189712, 0.0406153, 0.0350875, 0.0537623, 0.0603818, 0.0640888, 0.051537, 0.0713292, 0.0616214, 0.0461065, 0.0388595, 0.0476928, 0.0554888, 0.0420353, 0.0551434, 0.0559775, 0.0468434, 0.0345168, 0.0293465, 0.0507333, 0.0824577, 0.0461412, 0.0399785, 0.0287205, 0.0305586, 0.0480201, 0.0488839, 0.0275935, 0.0362497, 0.0423936, 0.0509193, 0.0416275, 0.0444565, 0.0418089, 0.0403467, 0.0406832, 0.027929, 0.0251167, 0.0214316, 0.0202295
