# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.011203, 0.00345776, 0.00369378, 0.00378072, 0.00462996, 0.00419926, 0.00396062, 0.00718663, 0.00376481, 0.00302798, 0.00437315, 0.00347617, 0.00349494, 0.00328287, 0.00534, 0.00916193, 0.0122602, 0.0201543, 0.0164549, 0.0136952, 0.0110064, 0.0102196, 0.0129073, 0.0190609, 0.0366782, 0.0379442, 0.044101, 0.0449482, 0.0412978, 0.0359718, 0.0399533, 0.0282952, 0.0277795, 0.0212662, 0.0361756, 0.0381792, 0.043221, 0.0342644, 0.0268428, 0.015862
0.11, 0.0319375, 0.0195797, 0.0101264, 0.00693604, 0.00276624, 0.00550433, 0.00399684, 0.00507531, 0.00481861, 0.00463649, 0.00304331, 0.00605309, 0.00523103, 0.0031183, 0.00370637, 0.00483617, 0.00543035, 0.0036572, 0.00507993, 0.00391028, 0.00609539, 0.00880254, 0.0100005, 0.0110764, 0.0183007, 0.0281778, 0.0285102, 0.0400984, 0.0362941, 0.0391207, 0.0314128, 0.0278588, 0.020866, 0.0165213, 0.0116002, 0.0125204, 0.0168621, 0.0201806, 0.020476, 0.0166244, 0.00960692
0.12, 0.0319375, 0.00738261, 0.00727078, 0.00449516, 0.00248124, 0.00373215, 0.00205116, 0.00447403, 0.00326172, 0.0019793, 0.00202332, 0.00361076, 0.00348188, 0.00196788, 0.00208708, 0.00297449, 0.00415747, 0.00503391, 0.00362929, 0.00296724, 0.00656507, 0.00652872, 0.00475645, 0.00326885, 0.00415439, 0.00465927, 0.00537972, 0.00824512, 0.00752839, 0.00577472, 0.00713101, 0.00655655, 0.00537783, 0.00444341, 0.00374889, 0.00593933, 0.00768786, 0.0114089, 0.0109447, 0.00646038, 0.00603721
0.13, 0.0319375, 0.00730344, 0.00464041, 0.00279287, 0.00168979, 0.00200773, 0.00095846, 0.00190506, 0.00136533, 0.000558935, 0.00065901, 0.00133342, 0.00177298, 0.00166694, 0.00177655, 0.00136056, 0.00340834, 0.00429339, 0.00209446, 0.00210838, 0.00528403, 0.00541399, 0.00284945, 0.00281022, 0.00436817, 0.00463186, 0.00485053, 0.00636278, 0.00584038, 0.00502312, 0.00679125, 0.00547363, 0.00403068, 0.00335523, 0.00372217, 0.00552709, 0.00561328, 0.00835755, 0.00786092, 0.00615238, 0.00500141
0.14, 0.0319375, 0.00592606, 0.00586823, 0.00235304, 0.00310047, 0.00189518, 0.00158875, 0.00177857, 0.00124032, 0.00124068, 0.00114304, 0.00153198, 0.00319055, 0.00307088, 0.00238658, 0.0014227, 0.0039364, 0.00383535, 0.00343174, 0.00361147, 0.00413254, 0.00480129, 0.00279976, 0.00301562, 0.00404077, 0.00413409, 0.00499038, 0.00632677, 0.00989001, 0.00931028, 0.00900635, 0.00482193, 0.00318342, 0.00304592, 0.00485954, 0.00619965, 0.00787298, 0.0083462, 0.0072754, 0.00685329, 0.00599444
0.15, 0.0319375, 0.00492443, 0.00437873, 0.00152115, 0.00321645, 0.00143008, 0.00130925, 0.00114554, 0.00125746, 0.00178928, 0.00062196, 0.000857701, 0.00393165, 0.00262892, 0.00266364, 0.00153174, 0.00427297, 0.00548584, 0.00327373, 0.00320944, 0.0047358, 0.00640577, 0.00609895, 0.00621316, 0.00797469, 0.00988717, 0.0100663, 0.0148806, 0.0135253, 0.0146348, 0.0129817, 0.0124586, 0.00942555, 0.0076758, 0.00896512, 0.0113421, 0.0138912, 0.0156528, 0.0125432, 0.0116148, 0.00900683
0.16, 0.0319375, 0.00468561, 0.00224719, 0.00165826, 0.00236351, 0.0023735, 0.00179963, 0.00151936, 0.000957031, 0.0020602, 0.00148651, 0.00174763, 0.00316785, 0.00194146, 0.00166528, 0.00158339, 0.00300801, 0.00472655, 0.00327705, 0.00222281, 0.00483119, 0.00513888, 0.00661896, 0.0085241, 0.0099253, 0.0135215, 0.0165469, 0.0171459, 0.0164476, 0.0184999, 0.0172016, 0.0174797, 0.0127973, 0.00980478, 0.00920871, 0.00828343, 0.00937028, 0.011018, 0.0100099, 0.00829619, 0.00731421
0.17, 0.0319375, 0.00475538, 0.00235007, 0.00283495, 0.00282413, 0.00306161, 0.00248148, 0.00191731, 0.00175655, 0.0016291, 0.00161541, 0.00312305, 0.00511955, 0.00348295, 0.00373892, 0.00607762, 0.00706531, 0.00855354, 0.00520482, 0.00571546, 0.00394721, 0.00488695, 0.00807083, 0.0106186, 0.0127321, 0.0265685, 0.0234907, 0.0293248, 0.0261328, 0.0212743, 0.0261502, 0.0208902, 0.0177, 0.00918248, 0.012104, 0.00991125, 0.0199694, 0.0328636, 0.0268611, 0.0132423, 0.014811
0.18, 0.0319375, 0.0262737, 0.0288398, 0.0293467, 0.0291969, 0.02766, 0.0266144, 0.02859, 0.0272886, 0.0169487, 0.0135744, 0.0172834, 0.027003, 0.033379, 0.0361764, 0.0380722, 0.0296274, 0.0188248, 0.0078964, 0.00590094, 0.00913677, 0.00811955, 0.00739326, 0.0085351, 0.0125257, 0.0199094, 0.0174579, 0.020652, 0.0200022, 0.0175387, 0.0186285, 0.0160758, 0.0138324, 0.010061, 0.00844089, 0.00701571, 0.0133071, 0.02195, 0.0177274, 0.00941444, 0.00877323
0.19, 0.0319375, 0.245095, 0.276604, 0.294467, 0.308204, 0.260187, 0.225475, 0.211691, 0.16621, 0.151558, 0.103662, 0.17816, 0.187637, 0.256083, 0.298848, 0.316611, 0.249285, 0.107267, 0.083053, 0.0921444, 0.122919, 0.0732231, 0.0470359, 0.0395361, 0.04755, 0.0545626, 0.0448004, 0.0481098, 0.0507388, 0.0656551, 0.0839946, 0.0449927, 0.0529665, 0.0726502, 0.0942722, 0.0806988, 0.063848, 0.0422528, 0.029024, 0.029163, 0.0411115
0.2, 0.0319375, 0.410166, 0.336469, 0.379746, 0.435874, 0.317636, 0.280718, 0.28309, 0.188114, 0.168635, 0.104654, 0.206341, 0.190572, 0.300278, 0.323484, 0.353099, 0.28516, 0.133633, 0.139043, 0.160794, 0.194441, 0.142594, 0.110741, 0.107883, 0.0879267, 0.105999, 0.135069, 0.187967, 0.266942, 0.37045, 0.370385, 0.146424, 0.181169, 0.344684, 0.402326, 0.431921, 0.281316, 0.207851, 0.129421, 0.143528, 0.15846
0.21, 0.0319375, 0.390158, 0.2852, 0.389354, 0.460431, 0.337849, 0.278896, 0.245024, 0.137936, 0.0369714, 0.0593655, 0.0727249, 0.141289, 0.149855, 0.159283, 0.149836, 0.106919, 0.108051, 0.125014, 0.171926, 0.148612, 0.137727, 0.094307, 0.134467, 0.0925724, 0.0905543, 0.147447, 0.161608, 0.283993, 0.457832, 0.486505, 0.210474, 0.22724, 0.400602, 0.444083, 0.490686, 0.315538, 0.256149, 0.16413, 0.173728, 0.176887
0.22, 0.0319375, 0.178297, 0.111568, 0.114692, 0.155848, 0.0586717, 0.0734804, 0.0552494, 0.0569717, 0.0279318, 0.0361933, 0.052718, 0.0362366, 0.0517254, 0.064768, 0.0417451, 0.0472514, 0.051342, 0.0360378, 0.0608223, 0.0356615, 0.0232197, 0.0281379, 0.0287193, 0.0133806, 0.0213656, 0.0411644, 0.0441347, 0.0467729, 0.0860134, 0.10428, 0.0591886, 0.0590034, 0.0717857, 0.0804072, 0.0842599, 0.0528306, 0.0466381, 0.0300437, 0.0310143, 0.028653
0.23, 0.0319375, 0.120701, 0.130801, 0.116581, 0.0822402, 0.0424577, 0.0132004, 0.0323311, 0.0237167, 0.0182864, 0.0266088, 0.0257949, 0.0283398, 0.0252629, 0.0216395, 0.0127252, 0.0173988, 0.0147341, 0.00871958, 0.0119188, 0.00872183, 0.00859159, 0.00766326, 0.00948589, 0.00982957, 0.0171058, 0.0223312, 0.026514, 0.0205522, 0.0219472, 0.0251886, 0.0189031, 0.0162972, 0.0124757, 0.0114603, 0.00747786, 0.00911693, 0.0123523, 0.0127469, 0.0119198, 0.00685684
0.24, 0.0319375, 0.135328, 0.100347, 0.0945974, 0.1096, 0.0155679, 0.029166, 0.0387933, 0.0467111, 0.0248817, 0.0138229, 0.0239212, 0.017609, 0.0196415, 0.0214256, 0.0148912, 0.0108947, 0.00911563, 0.00643112, 0.00792478, 0.00637415, 0.00580601, 0.00863071, 0.00885772, 0.00876933, 0.0144288, 0.0158992, 0.0191695, 0.0168381, 0.0167871, 0.0169525, 0.0128807, 0.0130669, 0.00815207, 0.00496298, 0.00606873, 0.00822774, 0.0102711, 0.00943228, 0.00813256, 0.00667319
0.25, 0.0319375, 0.101593, 0.0659226, 0.0793574, 0.0643386, 0.016745, 0.023506, 0.0200116, 0.0294663, 0.0171292, 0.00735362, 0.0157767, 0.0127877, 0.0199106, 0.0219483, 0.00973159, 0.00806729, 0.00738013, 0.00669084, 0.0060897, 0.00360708, 0.00267398, 0.00412067, 0.00457277, 0.00219771, 0.0042414, 0.00436651, 0.00646736, 0.0060506, 0.00582071, 0.00586799, 0.00458416, 0.00358498, 0.00358106, 0.00292493, 0.00361135, 0.00608793, 0.00650633, 0.00529826, 0.00564315, 0.00583671
0.26, 0.0319375, 0.140846, 0.0500534, 0.0499202, 0.0476886, 0.023896, 0.0247108, 0.0158487, 0.0127396, 0.00882074, 0.00786032, 0.00723575, 0.00672885, 0.0180664, 0.0123556, 0.0100858, 0.00669498, 0.00441493, 0.00466046, 0.00405205, 0.00369818, 0.002503, 0.00316476, 0.0044179, 0.00232747, 0.00199393, 0.00321752, 0.00425802, 0.00503107, 0.00465536, 0.00485966, 0.00443891, 0.00401868, 0.00313957, 0.00242654, 0.00345752, 0.0043722, 0.00389615, 0.00320623, 0.00446252, 0.00427832
0.27, 0.0319375, 0.17657, 0.0702095, 0.0370472, 0.0287493, 0.00754471, 0.00735208, 0.00813327, 0.00979262, 0.00862906, 0.0075446, 0.00732522, 0.00980939, 0.00871805, 0.00698186, 0.00640755, 0.00600427, 0.00438633, 0.00522106, 0.00438941, 0.00505728, 0.00192516, 0.00202058, 0.00280428, 0.00357774, 0.00318782, 0.00299161, 0.00370269, 0.00658118, 0.00374675, 0.00423036, 0.00418003, 0.00370222, 0.00324188, 0.00277325, 0.00276933, 0.00356895, 0.00369853, 0.00377977, 0.00388902, 0.004197
0.28, 0.0319375, 0.0821507, 0.0819911, 0.0311042, 0.0200181, 0.00771046, 0.00421149, 0.00373416, 0.00672293, 0.00697203, 0.00325994, 0.00553444, 0.00827562, 0.00815242, 0.00721634, 0.006863, 0.00758813, 0.00362953, 0.00352452, 0.00393367, 0.00421481, 0.0026917, 0.00254854, 0.00278906, 0.00363772, 0.00341333, 0.00608378, 0.00553717, 0.00901651, 0.00513402, 0.0057541, 0.00636313, 0.00458179, 0.00393046, 0.00435642, 0.00559467, 0.00434419, 0.00533336, 0.00660605, 0.00623875, 0.00635152
0.29, 0.0319375, 0.111338, 0.0373704, 0.0379324, 0.0307055, 0.00808029, 0.00387133, 0.00568784, 0.00958295, 0.00599053, 0.00320017, 0.00463851, 0.0106001, 0.00574118, 0.00478456, 0.00519248, 0.00513757, 0.00270216, 0.0031322, 0.00365459, 0.00412637, 0.00383891, 0.00272796, 0.00205675, 0.00434633, 0.00281082, 0.00471029, 0.00569483, 0.00694942, 0.005476, 0.00377953, 0.00484234, 0.00475799, 0.00552212, 0.00589466, 0.00554073, 0.00691106, 0.00595, 0.00508231, 0.006082, 0.00485041
0.3, 0.0319375, 0.118411, 0.0631227, 0.0148945, 0.0144364, 0.00608105, 0.00852919, 0.00620025, 0.0131426, 0.0057042, 0.00363178, 0.00713385, 0.00816661, 0.0041367, 0.00552212, 0.00710603, 0.0055565, 0.00257958, 0.00445172, 0.00417195, 0.0032578, 0.00267886, 0.00134604, 0.00173359, 0.00392524, 0.00269633, 0.00257827, 0.00369331, 0.0060839, 0.0049771, 0.00478184, 0.00345503, 0.00410239, 0.00361587, 0.00485847, 0.00409942, 0.00527573, 0.00351561, 0.00307611, 0.00406867, 0.00460754
0.31, 0.0319375, 0.0783639, 0.0384048, 0.0172149, 0.0195694, 0.00384508, 0.00941456, 0.00494163, 0.0102196, 0.00965768, 0.00608781, 0.00531652, 0.00529269, 0.00850827, 0.00647826, 0.00543166, 0.00496915, 0.00334953, 0.00440496, 0.00540498, 0.00355921, 0.00289616, 0.0030527, 0.00342117, 0.00227003, 0.00258017, 0.00476748, 0.00544399, 0.00605688, 0.00729753, 0.00566437, 0.00416543, 0.00442063, 0.00314195, 0.00383475, 0.00431903, 0.00422894, 0.00411177, 0.0047479, 0.00620972, 0.00640139
0.32, 0.0319375, 0.0299116, 0.0201394, 0.0105672, 0.0223743, 0.00425125, 0.00612691, 0.00686098, 0.00919441, 0.00524312, 0.00331329, 0.00499679, 0.003568, 0.00534724, 0.00498777, 0.00487117, 0.00638824, 0.00452317, 0.00820208, 0.00768893, 0.00587262, 0.00587866, 0.00488434, 0.00477934, 0.00420781, 0.00359425, 0.0118801, 0.0122467, 0.0143564, 0.0206666, 0.0118096, 0.00735812, 0.00580174, 0.00684311, 0.0073012, 0.0093215, 0.00772075, 0.00980832, 0.00952674, 0.0103983, 0.0110613
0.33, 0.0319375, 0.0159756, 0.0114746, 0.00946286, 0.00995351, 0.00558874, 0.00646867, 0.00475443, 0.00463305, 0.00289426, 0.00256876, 0.00348496, 0.00258766, 0.0051052, 0.00400931, 0.00264711, 0.00286514, 0.00268587, 0.00428128, 0.00272498, 0.00285242, 0.00329713, 0.00337602, 0.00418656, 0.00377324, 0.00278133, 0.00680498, 0.00746485, 0.00814592, 0.0116851, 0.00790326, 0.0065524, 0.00533253, 0.00600617, 0.00526091, 0.0063591, 0.00625723, 0.00821615, 0.00689212, 0.00714036, 0.00726912
0.34, 0.0319375, 0.0214446, 0.018212, 0.0138743, 0.0103106, 0.00307944, 0.00487473, 0.00450085, 0.00462949, 0.00333242, 0.00264806, 0.00317403, 0.00365708, 0.00488386, 0.00701346, 0.00686087, 0.00313684, 0.00357608, 0.00427915, 0.00162886, 0.00309905, 0.00264997, 0.00474624, 0.00511801, 0.00696114, 0.0100327, 0.0187361, 0.0237857, 0.0260583, 0.0266581, 0.0180502, 0.0149322, 0.00821119, 0.0125908, 0.0159911, 0.0115571, 0.0119513, 0.0241523, 0.0279664, 0.0271089, 0.0178546
0.35, 0.0319375, 0.0281615, 0.00982048, 0.0128364, 0.0109554, 0.00344956, 0.00599041, 0.00443226, 0.0044103, 0.0029588, 0.00237017, 0.00286252, 0.0035427, 0.00339717, 0.00483724, 0.00417611, 0.00268837, 0.0025879, 0.00217725, 0.00190565, 0.00293955, 0.00379782, 0.00386598, 0.00376504, 0.00605357, 0.00965438, 0.0185445, 0.021944, 0.0238507, 0.0224957, 0.0174628, 0.0120734, 0.0065492, 0.00941964, 0.0114103, 0.00797434, 0.00823554, 0.0202374, 0.0222883, 0.0204515, 0.0121189
0.36, 0.0319375, 0.0244726, 0.00530704, 0.0088797, 0.0060025, 0.0043855, 0.00732557, 0.00884236, 0.017719, 0.0175754, 0.0130353, 0.0138612, 0.0119979, 0.0165211, 0.0144089, 0.0108862, 0.0115331, 0.00887793, 0.00300385, 0.00517564, 0.00504483, 0.00315834, 0.00486808, 0.00413444, 0.0035775, 0.00514766, 0.00851985, 0.0106643, 0.0114577, 0.013657, 0.0110145, 0.00906802, 0.00911964, 0.012098, 0.0103835, 0.00930898, 0.00479548, 0.0101603, 0.00895969, 0.00709455, 0.00567978
0.37, 0.0319375, 0.0200065, 0.00683766, 0.00364188, 0.0036306, 0.00513461, 0.0106651, 0.0109651, 0.0232638, 0.0222323, 0.0110637, 0.0155739, 0.00936567, 0.0195737, 0.0144334, 0.00994926, 0.012037, 0.0105546, 0.00426823, 0.00742521, 0.00618259, 0.00448115, 0.00641608, 0.00660901, 0.00484578, 0.00431238, 0.00836287, 0.0114088, 0.0118091, 0.0128543, 0.0166442, 0.0138798, 0.0165944, 0.0180617, 0.017985, 0.0183133, 0.00837576, 0.00922453, 0.00888454, 0.00852718, 0.0116884
0.38, 0.0319375, 0.0168714, 0.00589916, 0.00689141, 0.00626446, 0.00455402, 0.00469522, 0.00385007, 0.0091611, 0.00515548, 0.00260562, 0.00601375, 0.00370293, 0.0043258, 0.00526364, 0.00418264, 0.00390909, 0.00706129, 0.00509203, 0.0073051, 0.00325222, 0.00325424, 0.00450525, 0.00491708, 0.00342901, 0.0051779, 0.01135, 0.0124996, 0.0127861, 0.0143672, 0.0143428, 0.014925, 0.0126429, 0.0157424, 0.0177305, 0.0165499, 0.0156575, 0.0194145, 0.0135394, 0.0133178, 0.0103807
0.39, 0.0319375, 0.0200438, 0.00707017, 0.00732333, 0.00535542, 0.00370709, 0.00317914, 0.00189578, 0.00333919, 0.00314908, 0.00287453, 0.00449516, 0.00470021, 0.00341796, 0.00538814, 0.00564445, 0.00339693, 0.0033841, 0.00345776, 0.00596339, 0.00479963, 0.00316405, 0.00299375, 0.00337852, 0.00404777, 0.00534131, 0.00877229, 0.0124409, 0.0103284, 0.0156653, 0.0176988, 0.0103099, 0.0107147, 0.010151, 0.014604, 0.0165109, 0.0207108, 0.0150462, 0.0105609, 0.0166373, 0.0138629
0.4, 0.0319375, 0.0115031, 0.00591634, 0.00324782, 0.00658994, 0.00263498, 0.00371338, 0.00330973, 0.00403554, 0.00511753, 0.00346572, 0.00451177, 0.00401702, 0.00450323, 0.00957303, 0.0112986, 0.0142637, 0.0118589, 0.00786174, 0.00716071, 0.00599669, 0.00563118, 0.00420448, 0.00461988, 0.00755927, 0.00675253, 0.0126353, 0.0211964, 0.0236388, 0.0456572, 0.100004, 0.106666, 0.0693098, 0.0575975, 0.0455496, 0.028094, 0.0207119, 0.0195276, 0.0171217, 0.0173062, 0.0203074
0.41, 0.0319375, 0.00660984, 0.00898284, 0.00551382, 0.00582248, 0.00367264, 0.00361409, 0.00486915, 0.00742024, 0.00607667, 0.00911208, 0.00842872, 0.00470151, 0.0086378, 0.0170929, 0.0202708, 0.0218156, 0.0231934, 0.012112, 0.0139245, 0.00658165, 0.00844881, 0.00657621, 0.0057343, 0.0107698, 0.00919571, 0.0189896, 0.0293115, 0.0342673, 0.0696595, 0.161692, 0.169308, 0.109032, 0.0908415, 0.0755967, 0.045608, 0.0286125, 0.0288935, 0.0239204, 0.0179286, 0.0242557
0.42, 0.0319375, 0.0128312, 0.00866085, 0.00902703, 0.00826605, 0.0023892, 0.00180915, 0.00314337, 0.00469107, 0.00485788, 0.00590935, 0.00376124, 0.0028277, 0.00603022, 0.00649236, 0.00606067, 0.00624692, 0.00880396, 0.00723883, 0.00814273, 0.0047969, 0.00328953, 0.00372086, 0.00396775, 0.00346346, 0.00458167, 0.0112298, 0.0136679, 0.0138342, 0.0175947, 0.0410134, 0.0418424, 0.0317862, 0.0286613, 0.0225651, 0.0143715, 0.00919725, 0.00885512, 0.00849444, 0.00780639, 0.00818056
0.43, 0.0319375, 0.00835424, 0.00530336, 0.00444959, 0.00374224, 0.00376124, 0.00342141, 0.00199441, 0.00395647, 0.00285302, 0.00318508, 0.00326529, 0.00188483, 0.00233401, 0.00361409, 0.0029878, 0.00440912, 0.00417243, 0.00496049, 0.00320707, 0.00272701, 0.0028964, 0.00404136, 0.00477484, 0.00497615, 0.00577211, 0.0119991, 0.0138325, 0.0144073, 0.0159366, 0.0288836, 0.0263008, 0.0228026, 0.016613, 0.0110032, 0.00841938, 0.00911007, 0.010697, 0.00846087, 0.00652729, 0.00581348
0.44, 0.0319375, 0.00486369, 0.00441837, 0.00775434, 0.00479085, 0.00213169, 0.00265413, 0.00162112, 0.00246911, 0.00247779, 0.00290805, 0.00248112, 0.00264569, 0.00267945, 0.0059737, 0.00668989, 0.00691615, 0.00753572, 0.00527194, 0.00434657, 0.00295571, 0.00295072, 0.00512251, 0.00750437, 0.0100207, 0.0107261, 0.0149648, 0.0237491, 0.0264781, 0.0333118, 0.0813948, 0.0599745, 0.0273311, 0.0190699, 0.0186918, 0.0101086, 0.0154458, 0.0157526, 0.0135514, 0.0139178, 0.00798533
0.45, 0.0319375, 0.00667367, 0.00262749, 0.00645836, 0.00391135, 0.00331258, 0.00177762, 0.00100514, 0.00149579, 0.00141723, 0.00122591, 0.00244152, 0.00161696, 0.00228918, 0.00377823, 0.0053604, 0.00644107, 0.00479797, 0.00429054, 0.00806433, 0.00572482, 0.00403887, 0.00443131, 0.00535945, 0.00784578, 0.0094657, 0.0127631, 0.0192823, 0.0209095, 0.0267545, 0.0546695, 0.041309, 0.0266426, 0.0199397, 0.0143516, 0.00887403, 0.00912236, 0.0112233, 0.0105674, 0.0101921, 0.00945377
0.46, 0.0319375, 0.00775967, 0.00601897, 0.0051135, 0.00416709, 0.00334501, 0.00210564, 0.00242999, 0.00222316, 0.00177131, 0.00127532, 0.00164814, 0.00234591, 0.00330129, 0.00293147, 0.00315264, 0.00491257, 0.00566188, 0.00285884, 0.0062256, 0.00391099, 0.0034296, 0.00242583, 0.00339777, 0.00316108, 0.0056102, 0.00905833, 0.0134041, 0.0180626, 0.0158776, 0.0302323, 0.0320465, 0.0273192, 0.0211802, 0.0146489, 0.0100349, 0.0103407, 0.0128562, 0.0144565, 0.0123765, 0.00935599
