# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.138881, 0.0778032, 0.0190379, 0.110953, 0.0563687, 0.0113308, 0.0137609, 0.00951647, 0.00615522, 0.0329214, 0.0322629, 0.0202435, 0.036681, 0.0207543, 0.0187662, 0.0115536, 0.0126545, 0.0108848, 0.013336, 0.0105049, 0.0148262, 0.010438, 0.0100626, 0.0101965, 0.0209458, 0.0143111, 0.01059, 0.0107298, 0.0144904, 0.00967103, 0.0111586, 0.00842233, 0.0101255, 0.00762623, 0.00797233, 0.00971919, 0.0109014, 0.0121765, 0.0140372, 0.0111292, 0.0107956, 0.012597, 0.0100048, 0.0100242, 0.0135581, 0.0149527, 0.0122518, 0.011461, 0.0103303, 0.0113665
0.11, 0.0639375, 0.111692, 0.0724343, 0.0178195, 0.053141, 0.048398, 0.0142212, 0.00744343, 0.00584453, 0.00623519, 0.0262221, 0.0300952, 0.0121274, 0.0304919, 0.0148963, 0.0100483, 0.00938976, 0.017256, 0.0104605, 0.0124227, 0.00990075, 0.0142925, 0.0110852, 0.0114268, 0.0132193, 0.0210718, 0.016859, 0.0100096, 0.00917055, 0.0117717, 0.0124832, 0.0117445, 0.00849054, 0.0105773, 0.00868803, 0.00800579, 0.010868, 0.0112072, 0.0119565, 0.0131507, 0.0114313, 0.0128174, 0.0114162, 0.0103972, 0.0113318, 0.0142637, 0.0179198, 0.0124134, 0.0109934, 0.0106387, 0.01248
0.12, 0.0639375, 0.0747899, 0.0722531, 0.0365379, 0.0718332, 0.0925806, 0.0462366, 0.0113621, 0.0170991, 0.0114794, 0.0328801, 0.0346118, 0.0128911, 0.0355322, 0.0167666, 0.0117823, 0.0104624, 0.0163833, 0.0103679, 0.0131047, 0.0122012, 0.0155265, 0.0103209, 0.0124847, 0.0181507, 0.0215355, 0.0199835, 0.0102792, 0.00980679, 0.0105482, 0.0141971, 0.0140068, 0.00846938, 0.0122121, 0.00865801, 0.0068379, 0.00996696, 0.0107302, 0.0128477, 0.0109376, 0.0123482, 0.0122992, 0.0113228, 0.0124903, 0.0125361, 0.0148293, 0.0206618, 0.0131398, 0.0121945, 0.0125139, 0.0142491
0.13, 0.0639375, 0.0585165, 0.0953006, 0.0676096, 0.134987, 0.218747, 0.109568, 0.0208337, 0.0398948, 0.020937, 0.0443822, 0.0394261, 0.0244417, 0.0654574, 0.0286407, 0.0204598, 0.0143787, 0.0124512, 0.0133373, 0.0199309, 0.0175817, 0.0172698, 0.0108675, 0.0152892, 0.0231912, 0.0243786, 0.0250131, 0.011964, 0.0125211, 0.0129783, 0.0144337, 0.0168046, 0.0118043, 0.014969, 0.00832587, 0.00809472, 0.00877205, 0.00980159, 0.0130306, 0.0111111, 0.0126896, 0.0104245, 0.0115099, 0.0140581, 0.0129337, 0.015313, 0.0222545, 0.0133771, 0.0146298, 0.0139489, 0.0139829
0.14, 0.0639375, 0.0745571, 0.110218, 0.0783274, 0.167354, 0.34067, 0.152645, 0.0316087, 0.0709832, 0.0257676, 0.0487098, 0.0448208, 0.032065, 0.107424, 0.0438332, 0.0264719, 0.0179297, 0.0106481, 0.0139969, 0.0249463, 0.019766, 0.0182362, 0.0142487, 0.0196846, 0.0256529, 0.0217475, 0.0252537, 0.0137961, 0.014339, 0.0146128, 0.0147067, 0.0197865, 0.013942, 0.0165282, 0.00939437, 0.0101374, 0.00921697, 0.00946286, 0.0119529, 0.0114449, 0.0125505, 0.00965828, 0.0117067, 0.0146069, 0.0139351, 0.0165771, 0.0249382, 0.0128069, 0.0148859, 0.0131116, 0.0146806
0.15, 0.0639375, 0.0882795, 0.0917446, 0.0610522, 0.147792, 0.384971, 0.14285, 0.044377, 0.098568, 0.0285802, 0.0437354, 0.0481328, 0.0321711, 0.14129, 0.0519728, 0.0366574, 0.0235948, 0.00960904, 0.0125914, 0.0244273, 0.0169422, 0.0169832, 0.0160551, 0.0204926, 0.0221922, 0.0165049, 0.0203019, 0.0140654, 0.0145286, 0.0132217, 0.014052, 0.0230173, 0.0187117, 0.0163525, 0.0117318, 0.0113023, 0.0107963, 0.0101711, 0.0117466, 0.0110691, 0.0102156, 0.00916914, 0.0118733, 0.0149229, 0.0159386, 0.0167947, 0.0230948, 0.0128242, 0.0130883, 0.0121547, 0.0146431
0.16, 0.0639375, 0.0828071, 0.0634386, 0.0387101, 0.119826, 0.353127, 0.0889854, 0.0463027, 0.10781, 0.025514, 0.0348821, 0.0482567, 0.0322464, 0.153559, 0.0555624, 0.0597346, 0.0427074, 0.0120018, 0.0123885, 0.0223307, 0.0150561, 0.0144337, 0.0152836, 0.0172635, 0.01871, 0.0132339, 0.0142933, 0.0115178, 0.0141533, 0.0132706, 0.0146538, 0.0258511, 0.0305728, 0.0164803, 0.0158061, 0.0137074, 0.0135599, 0.0117851, 0.012958, 0.0120125, 0.0105927, 0.00976346, 0.0135362, 0.0149593, 0.017564, 0.0152703, 0.0190427, 0.0136545, 0.0117521, 0.0129946, 0.0148547
0.17, 0.0639375, 0.0679454, 0.0637785, 0.0222685, 0.104685, 0.306668, 0.0676195, 0.0387383, 0.105442, 0.0198139, 0.0281593, 0.0472304, 0.0260754, 0.13889, 0.0587166, 0.0904985, 0.078152, 0.0132819, 0.0135735, 0.0211719, 0.0139395, 0.0118622, 0.0108941, 0.0144611, 0.0154853, 0.0142599, 0.0124668, 0.0107239, 0.0148061, 0.0176001, 0.0175645, 0.0282733, 0.0379769, 0.0154153, 0.018577, 0.0154196, 0.0163819, 0.0136538, 0.0136586, 0.0144917, 0.0127156, 0.0131516, 0.0150732, 0.0140551, 0.016995, 0.0147889, 0.0227549, 0.015338, 0.0130391, 0.0139777, 0.0154379
0.18, 0.0639375, 0.0677118, 0.0800728, 0.0127269, 0.0813422, 0.305751, 0.0706146, 0.0301241, 0.111975, 0.0197532, 0.0227363, 0.040307, 0.0172746, 0.112103, 0.061373, 0.115801, 0.132855, 0.0148447, 0.0162175, 0.0204795, 0.0154923, 0.0134052, 0.00964989, 0.0181265, 0.015652, 0.016708, 0.0127622, 0.0163869, 0.0208202, 0.0217178, 0.0188945, 0.0266717, 0.0374526, 0.0164809, 0.0185319, 0.0170348, 0.0168051, 0.0133791, 0.0146443, 0.0173757, 0.0159884, 0.0159432, 0.0153809, 0.0134524, 0.0153949, 0.0155464, 0.0263907, 0.0168782, 0.0144021, 0.0134698, 0.015532
0.19, 0.0639375, 0.0913564, 0.0933327, 0.0154501, 0.0760794, 0.329691, 0.0602221, 0.0289263, 0.133886, 0.0238466, 0.0200499, 0.0375414, 0.0120672, 0.0998339, 0.0642789, 0.129935, 0.188723, 0.0169593, 0.0223009, 0.0225214, 0.0185748, 0.0143234, 0.0107265, 0.0199025, 0.0190215, 0.0185758, 0.0131978, 0.0264883, 0.029519, 0.0222741, 0.0162759, 0.0226738, 0.0388123, 0.0184775, 0.0185359, 0.0159684, 0.0139722, 0.0119673, 0.0166163, 0.0203554, 0.0159688, 0.015978, 0.0142477, 0.0148619, 0.0162653, 0.0166903, 0.0277177, 0.0175235, 0.0150982, 0.0131407, 0.015398
0.2, 0.0639375, 0.096781, 0.102655, 0.0169852, 0.0685107, 0.338601, 0.0489305, 0.0277802, 0.160401, 0.0329641, 0.0140706, 0.031375, 0.0176397, 0.0938212, 0.0696486, 0.129267, 0.242098, 0.0224834, 0.0349237, 0.0238623, 0.02232, 0.0151337, 0.013097, 0.0190304, 0.0198691, 0.0186578, 0.0145201, 0.035824, 0.0335456, 0.0178813, 0.0140206, 0.0207237, 0.0387826, 0.0222783, 0.0179909, 0.0140972, 0.0137663, 0.0114089, 0.019795, 0.0247981, 0.0142235, 0.0157161, 0.0129521, 0.0156665, 0.0170673, 0.0175395, 0.0275271, 0.0192933, 0.0166139, 0.014289, 0.0145986
0.21, 0.0639375, 0.0885665, 0.113171, 0.0196152, 0.0557391, 0.340171, 0.0706406, 0.0239451, 0.173427, 0.0527461, 0.0135106, 0.0426678, 0.0243713, 0.0952724, 0.0842099, 0.113211, 0.279714, 0.0277937, 0.0442051, 0.0243251, 0.0287262, 0.016418, 0.0143999, 0.018647, 0.019245, 0.0158627, 0.0163625, 0.0427718, 0.0416537, 0.016062, 0.0163012, 0.0206101, 0.0406536, 0.03123, 0.0229931, 0.01432, 0.0141247, 0.0118116, 0.0208015, 0.0269211, 0.0139151, 0.0151837, 0.0122827, 0.0158464, 0.016671, 0.0183395, 0.0269383, 0.0207152, 0.0169317, 0.0150975, 0.0138629
0.22, 0.0639375, 0.0823816, 0.142333, 0.0154942, 0.0390088, 0.329432, 0.0974326, 0.018583, 0.163787, 0.0761647, 0.0166069, 0.0671547, 0.0298875, 0.0930911, 0.0985055, 0.0869853, 0.283793, 0.0298985, 0.0501193, 0.024912, 0.0376888, 0.0178626, 0.0159564, 0.0197022, 0.0179039, 0.0155946, 0.0194732, 0.0419729, 0.0484713, 0.0217738, 0.021369, 0.0222747, 0.0414471, 0.0396186, 0.029471, 0.0148924, 0.0133626, 0.0122136, 0.0209688, 0.0261216, 0.0151338, 0.01466, 0.0111642, 0.0143927, 0.0151289, 0.0173441, 0.0249882, 0.0203252, 0.0159725, 0.0132394, 0.011953
0.23, 0.0639375, 0.0805411, 0.179432, 0.0138262, 0.0268449, 0.295601, 0.117599, 0.0187854, 0.143763, 0.0896772, 0.0157894, 0.0851531, 0.0341329, 0.085204, 0.11168, 0.0559814, 0.24254, 0.0320638, 0.0543584, 0.0382251, 0.0492008, 0.0219738, 0.0174846, 0.021235, 0.0182852, 0.0184553, 0.0229906, 0.0374618, 0.0548245, 0.0279624, 0.0251613, 0.0262742, 0.0385265, 0.0434681, 0.0318592, 0.0141531, 0.01094, 0.0103723, 0.0213385, 0.0238745, 0.0153799, 0.0122469, 0.0102772, 0.0123389, 0.012535, 0.013338, 0.0205407, 0.0179137, 0.0141758, 0.0106141, 0.00976476
0.24, 0.0639375, 0.0792411, 0.211928, 0.0216209, 0.0261589, 0.267632, 0.148122, 0.0219758, 0.107979, 0.0980671, 0.0162329, 0.0842713, 0.039137, 0.0625589, 0.105672, 0.0311795, 0.173033, 0.0435297, 0.0643889, 0.0561966, 0.0544264, 0.0276174, 0.019601, 0.020053, 0.0217627, 0.0208329, 0.0255965, 0.0383762, 0.0728371, 0.0317021, 0.0245059, 0.0315225, 0.0313226, 0.0384066, 0.0300749, 0.0142954, 0.0111359, 0.0116487, 0.0203497, 0.0233248, 0.0146719, 0.0102442, 0.011075, 0.011389, 0.0121887, 0.0118076, 0.0218223, 0.0151194, 0.0132316, 0.00883976, 0.00938067
0.25, 0.0639375, 0.068948, 0.238368, 0.0377824, 0.0482379, 0.288187, 0.161587, 0.0286042, 0.068638, 0.0955375, 0.0175877, 0.0611482, 0.040912, 0.0357227, 0.0819219, 0.0279482, 0.108476, 0.0462865, 0.0649586, 0.0625908, 0.0500975, 0.0307802, 0.0181489, 0.0148805, 0.0234964, 0.0197451, 0.0238537, 0.0380489, 0.0847473, 0.0360533, 0.0238005, 0.0305763, 0.0231794, 0.0261358, 0.0248075, 0.0172327, 0.0145905, 0.0167817, 0.0194405, 0.0222754, 0.0149915, 0.010988, 0.011864, 0.0127711, 0.0126883, 0.0118802, 0.0241564, 0.0124325, 0.0111602, 0.00955615, 0.0107603
0.26, 0.0639375, 0.059349, 0.268441, 0.0666233, 0.0614749, 0.297165, 0.150768, 0.0294237, 0.0526091, 0.0816185, 0.0186072, 0.0336136, 0.0345366, 0.0243101, 0.0594059, 0.0254565, 0.0537361, 0.0357186, 0.0545439, 0.0555429, 0.0406124, 0.0270377, 0.0163985, 0.0161155, 0.0201918, 0.0164282, 0.0167882, 0.0297995, 0.0743067, 0.0346286, 0.0208338, 0.0253144, 0.0195889, 0.0223388, 0.0209027, 0.0210308, 0.0183913, 0.0193983, 0.017508, 0.0174146, 0.0140037, 0.0116367, 0.0123035, 0.013282, 0.0123825, 0.0119021, 0.0240133, 0.0128257, 0.0103522, 0.0118716, 0.011722
0.27, 0.0639375, 0.0480294, 0.272968, 0.0936257, 0.0576948, 0.240153, 0.158532, 0.0391754, 0.0433777, 0.0711645, 0.0197872, 0.0230806, 0.0265207, 0.022391, 0.0427893, 0.0218637, 0.0378803, 0.0285694, 0.036358, 0.0487368, 0.0314943, 0.0229378, 0.014572, 0.019241, 0.0173156, 0.0143705, 0.0118295, 0.0223233, 0.0533769, 0.0306167, 0.0175724, 0.0180728, 0.0197525, 0.0283675, 0.0220359, 0.0240874, 0.0222409, 0.019247, 0.0138336, 0.0140142, 0.0149808, 0.0114789, 0.0138941, 0.0122888, 0.0106753, 0.0137961, 0.0214708, 0.0170874, 0.0117293, 0.013604, 0.0126192
0.28, 0.0639375, 0.0367104, 0.232823, 0.126672, 0.0920977, 0.169495, 0.150962, 0.067131, 0.0506702, 0.065497, 0.0194436, 0.0199952, 0.0226419, 0.0194857, 0.0353897, 0.0201888, 0.0344746, 0.0245206, 0.0241173, 0.0520193, 0.0414314, 0.0238542, 0.0127106, 0.0185873, 0.0145146, 0.0130894, 0.0118048, 0.0214027, 0.0361709, 0.0243116, 0.0173379, 0.0173927, 0.019471, 0.0347214, 0.0255258, 0.02622, 0.025205, 0.018746, 0.0149223, 0.0155446, 0.0161444, 0.011663, 0.015214, 0.0106802, 0.0115733, 0.0153495, 0.0194626, 0.020329, 0.0161273, 0.0160122, 0.0142196
0.29, 0.0639375, 0.0484966, 0.164437, 0.155211, 0.164255, 0.185445, 0.161281, 0.096411, 0.05499, 0.0470461, 0.0218828, 0.0209403, 0.0227454, 0.0198335, 0.034627, 0.0181051, 0.0258804, 0.0206479, 0.0224703, 0.0639806, 0.06851, 0.0317705, 0.0136933, 0.0171439, 0.0152135, 0.0126442, 0.0124528, 0.0221968, 0.0535547, 0.0263794, 0.0178813, 0.0174938, 0.0183432, 0.03762, 0.030798, 0.0301467, 0.0262692, 0.0186708, 0.0210588, 0.0157759, 0.015746, 0.0114155, 0.0159187, 0.01056, 0.0147761, 0.0149619, 0.0173263, 0.0203613, 0.0192447, 0.0175355, 0.0159527
0.3, 0.0639375, 0.0522895, 0.102608, 0.156098, 0.217326, 0.185143, 0.127241, 0.0995037, 0.0450329, 0.0306774, 0.0203631, 0.0211009, 0.0235837, 0.0207582, 0.0292716, 0.0172198, 0.0246252, 0.017879, 0.0205197, 0.0647336, 0.0796082, 0.0470436, 0.0174275, 0.0188285, 0.0164948, 0.0137836, 0.0128163, 0.0231206, 0.0672688, 0.0344949, 0.0178625, 0.0151636, 0.0166883, 0.0369372, 0.0329804, 0.0309404, 0.024426, 0.0171327, 0.0252015, 0.0168665, 0.016027, 0.0105817, 0.0171727, 0.0129818, 0.0183947, 0.0151367, 0.0179955, 0.0202235, 0.019835, 0.0171075, 0.016223
0.31, 0.0639375, 0.0359657, 0.0755969, 0.13673, 0.230935, 0.130245, 0.0893632, 0.0853163, 0.0282796, 0.0252699, 0.0206714, 0.016772, 0.0226274, 0.0200605, 0.0206093, 0.0148482, 0.0335962, 0.0164147, 0.0212461, 0.0546057, 0.0661698, 0.0547529, 0.0188767, 0.0212902, 0.018111, 0.0153279, 0.0141919, 0.0202196, 0.060113, 0.0401572, 0.0207303, 0.0166028, 0.0153595, 0.0292747, 0.0263642, 0.0282478, 0.0239929, 0.0137364, 0.0231195, 0.0181518, 0.0153886, 0.00992188, 0.0185628, 0.0174225, 0.0199689, 0.0162319, 0.0206631, 0.0183076, 0.0191895, 0.017588, 0.0173564
0.32, 0.0639375, 0.0190908, 0.0508016, 0.111109, 0.220099, 0.0961653, 0.0793398, 0.0721733, 0.0211202, 0.0200974, 0.0229115, 0.0127749, 0.0189348, 0.0145163, 0.0132076, 0.0131139, 0.0347164, 0.0127501, 0.0193692, 0.0394828, 0.0459198, 0.0472641, 0.0195359, 0.0196193, 0.0167769, 0.0133038, 0.0125831, 0.0148063, 0.0401888, 0.0361062, 0.0226189, 0.0185227, 0.0135541, 0.0207965, 0.0204043, 0.0240092, 0.0217805, 0.0133418, 0.0190049, 0.0184976, 0.0138643, 0.0103177, 0.0189514, 0.0196286, 0.019831, 0.0169385, 0.0217891, 0.0174634, 0.0218179, 0.0214913, 0.0198025
0.33, 0.0639375, 0.0152858, 0.0558974, 0.086201, 0.178674, 0.120637, 0.0680939, 0.0535522, 0.0219577, 0.0173221, 0.0228356, 0.0117868, 0.0143632, 0.00852588, 0.0108028, 0.0130478, 0.0307052, 0.0119699, 0.0153248, 0.030629, 0.0356275, 0.0315373, 0.0192933, 0.0168425, 0.0125797, 0.00874062, 0.0100575, 0.0109025, 0.0290932, 0.0288807, 0.0197353, 0.0163675, 0.012192, 0.0150456, 0.0199144, 0.0221775, 0.0164515, 0.0134931, 0.0141336, 0.0149485, 0.0116454, 0.00933674, 0.0178332, 0.0198426, 0.0205658, 0.0159744, 0.0210224, 0.0200295, 0.0244569, 0.0232786, 0.0188202
0.34, 0.0639375, 0.0134766, 0.0506202, 0.0521202, 0.104818, 0.118099, 0.0637532, 0.0325068, 0.0171756, 0.0161795, 0.0194017, 0.0104131, 0.0100961, 0.00499276, 0.0111404, 0.0119757, 0.0236078, 0.011219, 0.0139722, 0.0190127, 0.0249105, 0.0212177, 0.0163448, 0.01517, 0.0111324, 0.00759074, 0.011299, 0.0114681, 0.0235799, 0.0207947, 0.0139989, 0.0125206, 0.0113173, 0.0145616, 0.0186936, 0.0182389, 0.0118895, 0.0120334, 0.012149, 0.0139128, 0.0107027, 0.00894279, 0.0147991, 0.0186311, 0.0192334, 0.0161674, 0.0188592, 0.0199557, 0.0210431, 0.0196814, 0.0149445
0.35, 0.0639375, 0.01357, 0.0374645, 0.036903, 0.0715655, 0.101447, 0.0588388, 0.0167608, 0.0124591, 0.0179445, 0.0161134, 0.00956736, 0.0072483, 0.00497745, 0.011087, 0.00904097, 0.0182736, 0.0100103, 0.0138004, 0.0136886, 0.0149442, 0.0134044, 0.0108629, 0.0146651, 0.0108814, 0.00875456, 0.0118623, 0.0117482, 0.0183588, 0.0130188, 0.0100288, 0.00988245, 0.0110968, 0.0166688, 0.0143437, 0.0136419, 0.0104513, 0.00976653, 0.0112064, 0.0145071, 0.011477, 0.0118829, 0.0127718, 0.0159052, 0.0152966, 0.0158848, 0.0169867, 0.0194794, 0.0166781, 0.0172292, 0.0121941
0.36, 0.0639375, 0.0115234, 0.02945, 0.0323184, 0.0878691, 0.0905488, 0.043977, 0.0138404, 0.00974942, 0.0172596, 0.0144841, 0.0110187, 0.00592808, 0.00760056, 0.00992129, 0.00695013, 0.0118088, 0.00911031, 0.0126743, 0.0141218, 0.0112126, 0.0112267, 0.00781195, 0.0128787, 0.0100868, 0.00873306, 0.0116511, 0.0111358, 0.0130641, 0.00912697, 0.00817146, 0.00793897, 0.00991409, 0.0143528, 0.0112627, 0.0102937, 0.0103965, 0.00942448, 0.0112525, 0.0138635, 0.0110068, 0.0135116, 0.0136692, 0.0145338, 0.0114575, 0.0143948, 0.0167414, 0.0194917, 0.0135096, 0.0136817, 0.0121958
0.37, 0.0639375, 0.0114337, 0.0223642, 0.0271606, 0.0787168, 0.0599485, 0.0249041, 0.012954, 0.00911976, 0.0143822, 0.0135709, 0.0105746, 0.00566188, 0.00928607, 0.00939779, 0.00665152, 0.00833332, 0.00916181, 0.0115992, 0.0144786, 0.0117049, 0.0104778, 0.00642555, 0.00903033, 0.00935811, 0.00952155, 0.0122422, 0.0103198, 0.0104039, 0.00824299, 0.0106427, 0.00849278, 0.00854361, 0.00946652, 0.0105443, 0.00947975, 0.00910606, 0.00975496, 0.0117822, 0.0116827, 0.00970715, 0.0130321, 0.0143058, 0.0152914, 0.0117231, 0.0127466, 0.0157722, 0.0183891, 0.0113208, 0.0102878, 0.0139309
