# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.299855, 0.427467, 0.670907, 0.71227, 1.60106, 1.02978, 1.06371, 0.779324, 0.849547, 0.799132, 0.676048, 0.877365, 0.976811, 0.801115, 0.925491, 1.14942, 1.2709, 1.41558, 1.49249, 1.53815, 1.29797, 1.30284, 1.28287, 1.06426, 1.17052, 1.22595, 1.25579, 1.28058, 1.4845, 1.4152, 1.31023, 1.31896, 1.39836, 1.0711, 1.14418, 1.38971, 1.17226, 1.37833, 1.14713, 1.64674, 1.94935, 2.04341, 2.40015, 2.53159, 2.57816, 2.12895, 1.81395, 1.3346, 1.39449, 1.33199
0.11, 0.0639375, 0.40519, 0.558875, 0.600839, 0.804817, 1.62602, 1.07644, 1.1686, 0.939774, 0.828396, 0.919424, 0.747155, 0.925271, 1.03686, 1.03831, 1.13413, 1.16388, 1.55702, 1.5978, 1.60531, 1.50483, 1.19723, 1.2463, 1.26428, 1.05582, 1.02294, 1.1271, 1.37431, 1.30003, 1.5337, 1.38088, 1.36066, 1.17412, 1.33974, 1.09014, 1.15874, 1.40805, 1.21835, 1.34249, 1.21687, 1.61606, 1.84913, 2.00203, 2.32988, 2.52683, 2.49764, 2.17269, 1.88179, 1.35758, 1.44655, 1.31691
0.12, 0.0639375, 0.469761, 0.537034, 0.495144, 0.813134, 1.60689, 1.01844, 1.07707, 1.00961, 0.689189, 0.903925, 0.815267, 0.825381, 1.12679, 1.24929, 1.14803, 0.967551, 1.71508, 1.68143, 1.61995, 1.31698, 1.04386, 1.18943, 1.29091, 1.16222, 1.00451, 1.0954, 1.4046, 1.31821, 1.5373, 1.28549, 1.25809, 1.24691, 1.2143, 1.09119, 1.3476, 1.50574, 1.27496, 1.38093, 1.24997, 1.48499, 1.79721, 2.02772, 2.27602, 2.70483, 2.58233, 2.20346, 1.87776, 1.37896, 1.5211, 1.29934
0.13, 0.0639375, 0.451491, 0.418997, 0.356068, 0.831585, 1.69819, 1.02482, 1.04218, 0.933102, 0.573999, 0.756265, 0.971152, 0.979726, 1.15358, 1.30986, 1.13951, 0.863584, 1.58716, 1.55751, 1.46647, 1.38261, 1.03048, 1.15367, 1.4176, 1.25434, 0.928395, 1.02127, 1.27451, 1.35647, 1.66221, 1.3374, 1.1247, 1.34054, 1.2866, 1.14609, 1.4307, 1.56624, 1.33992, 1.41675, 1.17172, 1.40778, 1.87688, 2.01373, 2.25512, 2.88217, 2.70358, 2.17335, 1.76133, 1.40851, 1.56556, 1.34895
0.14, 0.0639375, 0.338209, 0.452112, 0.429095, 0.85038, 1.79079, 1.1672, 1.10221, 0.759897, 0.478748, 0.701214, 1.03528, 1.19458, 1.11518, 1.29983, 1.1909, 1.0742, 1.27919, 1.22384, 1.27755, 1.47915, 1.15874, 1.12517, 1.36526, 1.15351, 0.842259, 1.00903, 1.14552, 1.36926, 1.69442, 1.37053, 1.10083, 1.37524, 1.41212, 1.21796, 1.45657, 1.54727, 1.22902, 1.30645, 1.09989, 1.4096, 1.93815, 1.9783, 2.26102, 2.94319, 2.74501, 2.17736, 1.69608, 1.40633, 1.49096, 1.33966
0.15, 0.0639375, 0.294553, 0.60361, 0.444974, 0.797012, 1.72551, 1.16579, 1.13767, 0.589553, 0.457039, 0.762418, 0.919931, 1.20766, 1.14574, 1.19478, 1.07119, 1.13676, 1.39287, 1.08019, 1.259, 1.3768, 1.20358, 1.19918, 1.19048, 0.999258, 0.776774, 1.0583, 1.13577, 1.255, 1.63943, 1.37277, 1.16357, 1.42095, 1.41024, 1.1598, 1.4774, 1.45531, 1.11836, 1.38637, 1.05441, 1.36212, 1.96042, 1.97632, 2.29551, 2.94503, 2.70509, 2.18645, 1.76613, 1.47792, 1.44424, 1.348
0.16, 0.0639375, 0.422502, 0.636299, 0.416894, 0.705263, 1.63063, 1.11134, 1.10966, 0.490698, 0.372335, 0.6956, 0.757204, 1.27063, 1.22097, 1.13787, 0.973944, 1.02027, 1.57148, 1.16892, 1.32463, 1.25028, 1.1786, 1.31939, 1.14767, 0.837103, 0.664678, 1.15014, 1.27583, 1.08235, 1.47618, 1.56486, 1.24881, 1.39907, 1.2991, 0.994505, 1.54105, 1.50379, 1.11797, 1.52252, 1.12785, 1.23542, 1.93696, 2.01962, 2.30148, 2.88967, 2.65896, 2.15098, 1.74682, 1.52654, 1.44874, 1.33297
0.17, 0.0639375, 0.509781, 0.519449, 0.369391, 0.62005, 1.64311, 1.05295, 1.02276, 0.483092, 0.376868, 0.637707, 0.679358, 1.44541, 1.35235, 1.09815, 1.17163, 0.874985, 1.53976, 1.23334, 1.41535, 1.28432, 1.14642, 1.36576, 1.2069, 0.826728, 0.73473, 1.21169, 1.47456, 1.05884, 1.38986, 1.66628, 1.28721, 1.41256, 1.24473, 0.9004, 1.63206, 1.61625, 1.16882, 1.53127, 1.20768, 1.22194, 1.92692, 2.03306, 2.35396, 2.78135, 2.61158, 2.14537, 1.66901, 1.55618, 1.43659, 1.33612
0.18, 0.0639375, 0.470407, 0.367498, 0.406019, 0.624849, 1.63321, 1.08602, 1.08366, 0.360606, 0.322905, 0.693581, 0.67334, 1.44964, 1.40547, 1.02656, 1.30344, 0.996434, 1.42513, 1.46448, 1.46411, 1.27678, 1.13265, 1.28995, 1.14647, 0.74292, 0.874976, 1.1952, 1.57529, 1.19963, 1.63356, 1.65542, 1.24212, 1.41335, 1.2374, 0.920028, 1.71498, 1.73852, 1.16863, 1.4421, 1.23511, 1.38571, 1.96971, 1.90409, 2.3493, 2.67564, 2.58915, 2.17175, 1.66877, 1.59189, 1.43533, 1.31933
0.19, 0.0639375, 0.344772, 0.362558, 0.436809, 0.571884, 1.59156, 1.13152, 1.14682, 0.448185, 0.371266, 0.770296, 0.724663, 1.3093, 1.28971, 1.02517, 1.22092, 1.20498, 1.28688, 1.54798, 1.53834, 1.24759, 1.05001, 1.135, 1.06313, 0.74215, 0.966004, 1.2493, 1.58226, 1.33256, 1.66706, 1.57585, 1.20354, 1.37395, 1.20136, 0.992763, 1.68397, 1.72205, 1.19369, 1.31805, 1.19056, 1.4755, 1.90359, 1.82093, 2.32559, 2.69536, 2.62276, 2.13214, 1.72195, 1.55572, 1.41281, 1.31489
0.2, 0.0639375, 0.323782, 0.517378, 0.496861, 0.445124, 1.60876, 1.20709, 1.21091, 0.760732, 0.589475, 0.808896, 0.728656, 1.17462, 1.11682, 1.04062, 1.01804, 1.25288, 1.24431, 1.54343, 1.44505, 1.19016, 1.03675, 1.1918, 1.02915, 1.07712, 1.05814, 1.2619, 1.5479, 1.29836, 1.43589, 1.49161, 1.24043, 1.38042, 1.18753, 1.07673, 1.62395, 1.60909, 1.20941, 1.31514, 1.23496, 1.44788, 1.74621, 1.84722, 2.34225, 2.70894, 2.59601, 1.98625, 1.67846, 1.44413, 1.34375, 1.263
0.21, 0.0639375, 0.402743, 0.608436, 0.55922, 0.415444, 1.60138, 1.21871, 1.2541, 0.921508, 0.684589, 0.722273, 0.709594, 1.00249, 1.21324, 1.08267, 1.05034, 1.19679, 1.26464, 1.37026, 1.40367, 1.03892, 1.10724, 1.32465, 1.03581, 1.23149, 1.0702, 1.18113, 1.55585, 1.30695, 1.14375, 1.44444, 1.28254, 1.42608, 1.29547, 1.11292, 1.58987, 1.49112, 1.32093, 1.33844, 1.22154, 1.46214, 1.64534, 1.86721, 2.39999, 2.74968, 2.6211, 1.99408, 1.68771, 1.43483, 1.36481, 1.20814
0.22, 0.0639375, 0.406052, 0.53638, 0.548696, 0.407515, 1.50399, 1.21646, 1.27635, 0.920419, 0.607089, 0.616206, 0.636484, 0.773715, 1.20527, 1.13494, 1.18737, 1.16793, 1.18712, 1.12146, 1.50345, 1.13619, 1.16936, 1.37464, 1.06001, 1.19258, 1.09411, 1.17926, 1.46366, 1.26379, 1.1143, 1.36365, 1.24863, 1.40797, 1.34609, 1.08405, 1.49722, 1.45134, 1.37156, 1.29345, 1.2238, 1.58356, 1.73167, 1.90113, 2.37384, 2.79793, 2.63194, 2.02911, 1.7838, 1.5491, 1.41621, 1.17025
0.23, 0.0639375, 0.338004, 0.400575, 0.616835, 0.485251, 1.46813, 1.20195, 1.19402, 0.825229, 0.557539, 0.705508, 0.60195, 0.85429, 1.13209, 1.22733, 1.3385, 1.43937, 1.16861, 1.20873, 1.57316, 1.30872, 1.21387, 1.37048, 1.05549, 1.02006, 1.04235, 1.19019, 1.34133, 1.21814, 1.29554, 1.39419, 1.10906, 1.25746, 1.37813, 1.18792, 1.55295, 1.51553, 1.31826, 1.28667, 1.29749, 1.59771, 1.82898, 1.97911, 2.27246, 2.88703, 2.61464, 2.07141, 1.81497, 1.64739, 1.45697, 1.20476
0.24, 0.0639375, 0.325355, 0.402944, 0.654058, 0.555068, 1.57198, 1.16326, 1.01182, 0.642222, 0.664634, 0.787189, 0.668567, 1.07495, 1.33384, 1.23437, 1.44219, 1.6691, 1.21466, 1.40602, 1.4434, 1.38224, 1.19922, 1.37239, 1.0836, 0.839798, 0.964912, 1.34789, 1.37659, 1.16154, 1.40271, 1.50779, 1.04664, 1.28792, 1.41663, 1.27302, 1.62445, 1.49131, 1.16516, 1.25657, 1.34639, 1.43069, 1.79503, 1.95902, 2.19107, 2.85759, 2.5939, 2.14696, 1.8293, 1.62957, 1.46655, 1.21544
0.25, 0.0639375, 0.283133, 0.312448, 0.620916, 0.642053, 1.71646, 1.11378, 0.728243, 0.473935, 0.670475, 0.702122, 0.650106, 1.169, 1.40172, 1.04574, 1.38378, 1.64515, 1.2767, 1.40454, 1.34365, 1.45799, 1.32069, 1.40428, 1.21463, 0.749156, 0.79664, 1.45823, 1.42236, 1.14554, 1.44925, 1.65179, 1.11376, 1.38575, 1.52552, 1.31761, 1.55012, 1.33137, 1.091, 1.2459, 1.30324, 1.26332, 1.71533, 1.83448, 2.18999, 2.81138, 2.5684, 2.15787, 1.83139, 1.46213, 1.4196, 1.17906
0.26, 0.0639375, 0.279238, 0.268415, 0.60881, 0.69771, 1.81421, 1.11212, 0.696475, 0.482545, 0.692156, 0.693089, 0.739804, 1.11594, 1.29324, 0.888022, 1.11808, 1.35134, 1.2606, 1.35656, 1.37082, 1.43643, 1.44169, 1.44238, 1.32888, 0.771204, 0.664488, 1.34105, 1.32841, 1.09535, 1.40441, 1.65578, 1.18092, 1.35022, 1.46581, 1.31742, 1.42922, 1.21526, 1.26618, 1.34213, 1.19373, 1.22063, 1.66492, 1.69341, 2.19884, 2.75122, 2.56543, 2.08266, 1.78896, 1.32678, 1.42043, 1.18863
0.27, 0.0639375, 0.246963, 0.27547, 0.691718, 0.720157, 1.77679, 1.14837, 0.843206, 0.538013, 0.728444, 0.809252, 1.05231, 1.07592, 1.12463, 0.839601, 1.11906, 1.14927, 1.12642, 1.29195, 1.50028, 1.27299, 1.42812, 1.51707, 1.37726, 0.846688, 0.593827, 0.966954, 1.13857, 1.07817, 1.40932, 1.59944, 1.20919, 1.30056, 1.36879, 1.36811, 1.37065, 1.2818, 1.35098, 1.30642, 1.0595, 1.28045, 1.70046, 1.68354, 2.15624, 2.80367, 2.58404, 1.98442, 1.63302, 1.34378, 1.45776, 1.31495
0.28, 0.0639375, 0.307787, 0.319474, 0.756355, 0.748492, 1.65943, 1.25301, 0.92885, 0.58691, 0.699238, 0.817512, 1.22089, 1.19066, 0.95655, 0.842041, 1.23787, 0.964538, 1.16796, 1.23917, 1.52218, 1.41138, 1.42372, 1.59972, 1.3822, 0.932919, 0.743803, 0.887616, 1.178, 1.12561, 1.52149, 1.51232, 1.23755, 1.28931, 1.33789, 1.41379, 1.35618, 1.30656, 1.28186, 1.24793, 1.12592, 1.41188, 1.69538, 1.74552, 2.08306, 2.84859, 2.64329, 1.95549, 1.46771, 1.40397, 1.44822, 1.37693
0.29, 0.0639375, 0.433232, 0.453647, 0.823525, 0.846402, 1.53942, 1.28117, 1.1243, 0.722563, 0.718468, 0.73975, 1.13077, 1.23041, 0.959028, 0.948296, 1.25591, 0.951053, 1.30609, 1.08458, 1.37247, 1.47478, 1.35635, 1.49721, 1.29792, 1.02087, 0.871401, 1.11395, 1.28052, 1.11833, 1.56271, 1.45878, 1.21725, 1.15743, 1.37535, 1.30916, 1.30994, 1.35306, 1.25242, 1.30152, 1.20492, 1.47835, 1.69664, 1.79542, 2.03638, 2.83616, 2.67, 2.02617, 1.55753, 1.50754, 1.40081, 1.30518
0.3, 0.0639375, 0.435327, 0.490068, 0.861186, 0.792233, 1.55168, 1.14115, 1.30504, 0.903728, 0.976489, 0.716276, 1.03329, 1.15848, 0.998297, 1.06876, 1.19352, 0.950511, 1.33878, 1.22506, 1.4212, 1.37304, 1.29248, 1.24545, 1.22073, 1.04333, 0.969595, 1.18389, 1.28511, 1.12441, 1.52544, 1.49474, 1.22832, 1.14004, 1.46031, 1.19992, 1.31515, 1.39707, 1.26923, 1.33787, 1.37223, 1.48693, 1.72089, 1.8488, 2.20995, 2.84998, 2.7045, 2.16506, 1.77056, 1.6217, 1.3437, 1.21458
0.31, 0.0639375, 0.367422, 0.46222, 0.734991, 0.675004, 1.6067, 1.00946, 1.37514, 0.980249, 1.0958, 0.914058, 1.10251, 0.980692, 0.932907, 1.0509, 1.07505, 1.05205, 1.21447, 1.39667, 1.54466, 1.22659, 1.17254, 1.21511, 1.21146, 1.06652, 1.1589, 1.09999, 1.19919, 1.08598, 1.46755, 1.51875, 1.2398, 1.14653, 1.46166, 1.19149, 1.3521, 1.40843, 1.29108, 1.34917, 1.4461, 1.42957, 1.6769, 1.82686, 2.28004, 2.88842, 2.74542, 2.19794, 1.91406, 1.60713, 1.25192, 1.22515
0.32, 0.0639375, 0.327468, 0.412438, 0.456929, 0.552034, 1.5718, 1.00924, 1.29492, 0.859548, 0.956081, 0.92567, 0.982373, 0.968665, 0.823611, 0.939899, 1.02717, 1.12819, 1.11858, 1.3505, 1.51608, 1.22934, 1.04552, 1.25875, 1.19579, 1.01558, 1.20692, 1.03309, 1.03534, 0.992524, 1.37101, 1.58183, 1.30919, 1.09999, 1.40881, 1.23928, 1.36001, 1.44624, 1.29302, 1.35311, 1.40408, 1.41706, 1.59566, 1.90657, 2.23426, 2.77984, 2.68702, 2.08395, 1.87487, 1.49397, 1.17672, 1.25403
0.33, 0.0639375, 0.284407, 0.375448, 0.239135, 0.5187, 1.54712, 1.00373, 1.14403, 0.665691, 0.632704, 0.811465, 0.869807, 1.02034, 0.788401, 0.913492, 1.13824, 1.07175, 1.2334, 1.34237, 1.34399, 1.11701, 0.971892, 1.14105, 1.26918, 1.01773, 1.2244, 1.28892, 1.13043, 0.93021, 1.33487, 1.58879, 1.32364, 1.11037, 1.40293, 1.22076, 1.40542, 1.47944, 1.20034, 1.37157, 1.33709, 1.39988, 1.59893, 2.1008, 2.30121, 2.60791, 2.67666, 2.02878, 1.75898, 1.47253, 1.23785, 1.30245
0.34, 0.0639375, 0.251093, 0.362517, 0.280891, 0.674939, 1.62554, 1.0682, 1.15991, 0.704189, 0.460185, 0.768921, 0.872793, 0.893115, 0.913609, 1.05475, 1.18856, 0.942914, 1.30538, 1.3477, 1.03995, 0.910998, 0.929282, 1.02605, 1.24744, 1.06946, 1.22283, 1.4608, 1.3564, 0.942721, 1.34506, 1.48846, 1.23893, 1.10522, 1.30718, 1.1032, 1.41943, 1.47201, 1.1814, 1.37642, 1.30686, 1.43089, 1.6936, 2.19229, 2.3907, 2.50451, 2.70833, 2.0259, 1.67116, 1.5073, 1.2701, 1.26973
0.35, 0.0639375, 0.212188, 0.3635, 0.36139, 0.731943, 1.66, 1.13365, 1.28031, 0.774868, 0.44845, 0.704326, 0.773775, 0.730398, 1.12259, 1.17956, 1.32165, 1.041, 1.34094, 1.33987, 0.844102, 0.90207, 0.965497, 1.00651, 1.10482, 1.026, 1.19719, 1.56519, 1.5321, 0.991807, 1.29302, 1.36473, 1.18156, 1.09363, 1.14688, 0.944998, 1.47057, 1.42257, 1.27861, 1.44433, 1.32841, 1.48017, 1.77944, 2.15856, 2.44515, 2.52557, 2.73945, 2.14163, 1.63989, 1.4819, 1.25706, 1.28684
0.36, 0.0639375, 0.28483, 0.397113, 0.459506, 0.69541, 1.60385, 1.10568, 1.33344, 0.694501, 0.483676, 0.642869, 0.640398, 0.871542, 1.18004, 1.26383, 1.53721, 1.10713, 1.43231, 1.42989, 0.901489, 1.15783, 1.06403, 1.00115, 1.08307, 0.965828, 1.13833, 1.53387, 1.49301, 1.04531, 1.19278, 1.18695, 1.18417, 1.13955, 1.23347, 1.00281, 1.58204, 1.41326, 1.39068, 1.43971, 1.26137, 1.56577, 1.87469, 2.10559, 2.39569, 2.57276, 2.73782, 2.19697, 1.60272, 1.41505, 1.26804, 1.33749
0.37, 0.0639375, 0.386482, 0.415928, 0.462472, 0.633688, 1.47976, 1.0744, 1.39586, 0.549671, 0.542997, 0.633082, 0.704818, 1.02076, 1.02701, 1.19819, 1.55811, 1.09669, 1.43784, 1.55519, 1.03493, 1.43374, 1.16816, 1.04391, 1.18606, 1.04003, 1.09611, 1.35976, 1.43342, 1.03725, 1.19963, 1.21934, 1.2719, 1.29318, 1.35502, 1.11692, 1.61586, 1.36824, 1.32989, 1.33137, 1.11024, 1.64859, 1.96433, 2.04973, 2.28181, 2.69068, 2.82005, 2.2248, 1.50946, 1.33862, 1.31661, 1.37143
0.38, 0.0639375, 0.418407, 0.398534, 0.452233, 0.744752, 1.46776, 1.09851, 1.41073, 0.559906, 0.651629, 0.679081, 0.812633, 1.12299, 0.911643, 1.03671, 1.51481, 1.12479, 1.34382, 1.55127, 1.19971, 1.53886, 1.23974, 1.13215, 1.18259, 1.07912, 1.07152, 1.13616, 1.41544, 1.10185, 1.3662, 1.50356, 1.29125, 1.34334, 1.34489, 1.17, 1.49352, 1.24052, 1.13099, 1.23945, 1.11048, 1.62397, 1.96517, 1.93748, 2.31292, 2.79342, 2.83026, 2.16109, 1.53613, 1.39977, 1.44012, 1.41344
0.39, 0.0639375, 0.41327, 0.353051, 0.493954, 0.805908, 1.53868, 1.04193, 1.33077, 0.649408, 0.747845, 0.739926, 0.863966, 1.10206, 0.895856, 0.846763, 1.40453, 1.02498, 1.18573, 1.38446, 1.34924, 1.52828, 1.18122, 1.24321, 1.09104, 0.974779, 1.15447, 1.16271, 1.43353, 1.20469, 1.43692, 1.62923, 1.35426, 1.23497, 1.30776, 1.17557, 1.33015, 1.16432, 0.95902, 1.21375, 1.15889, 1.47183, 1.85948, 1.92849, 2.39398, 2.96284, 2.81974, 2.11345, 1.60018, 1.47955, 1.48145, 1.45845
0.4, 0.0639375, 0.444203, 0.361825, 0.522328, 0.692415, 1.52933, 0.981003, 1.12655, 0.651992, 0.859377, 0.761164, 0.72388, 0.895582, 0.913148, 0.942892, 1.32189, 0.971847, 1.12418, 1.19328, 1.43053, 1.4892, 1.03187, 1.34565, 1.14986, 0.928056, 1.15532, 1.21987, 1.42593, 1.1371, 1.41872, 1.56368, 1.39911, 1.10301, 1.31269, 1.16025, 1.21427, 1.14992, 0.908683, 1.29198, 1.17248, 1.43892, 1.8276, 1.96788, 2.41746, 2.9757, 2.8368, 2.27289, 1.69543, 1.41457, 1.39321, 1.46953
0.41, 0.0639375, 0.415755, 0.32154, 0.582732, 0.700332, 1.45472, 1.04999, 0.97891, 0.639623, 0.809982, 0.802491, 0.618438, 0.878226, 1.08714, 1.02535, 1.13811, 1.17396, 1.13779, 0.871913, 1.35719, 1.39564, 0.968189, 1.30592, 1.23913, 1.03638, 1.1188, 1.30638, 1.54002, 1.15026, 1.40772, 1.39958, 1.33293, 1.13806, 1.3041, 1.05147, 1.25974, 1.247, 0.97051, 1.33104, 1.17587, 1.44262, 1.83883, 1.93207, 2.35287, 2.81505, 2.71224, 2.27495, 1.71781, 1.28688, 1.29116, 1.39906
0.42, 0.0639375, 0.434878, 0.368826, 0.606658, 0.872295, 1.38973, 1.14063, 0.940346, 0.797155, 0.750285, 0.80327, 0.839651, 0.92549, 1.20538, 1.0099, 1.05189, 1.22154, 1.1548, 0.945996, 1.19532, 1.29074, 1.04126, 1.16377, 1.19188, 1.15452, 1.04963, 1.38553, 1.65198, 1.36494, 1.48559, 1.31423, 1.14901, 1.14824, 1.20869, 0.977482, 1.37374, 1.36035, 1.02822, 1.33126, 1.27763, 1.4238, 1.75082, 1.82168, 2.35036, 2.67075, 2.64225, 2.08148, 1.59828, 1.25295, 1.27284, 1.33217
0.43, 0.0639375, 0.421143, 0.514843, 0.565817, 0.833082, 1.40755, 1.15049, 1.06479, 1.02013, 0.711888, 0.680835, 0.902602, 0.907153, 1.13184, 1.01361, 0.89372, 1.13435, 1.20428, 1.1419, 1.07852, 1.17998, 1.08947, 1.01364, 1.08585, 1.16923, 1.02647, 1.40608, 1.6268, 1.42997, 1.48582, 1.35547, 1.09747, 1.16912, 1.23605, 1.05525, 1.46932, 1.40194, 1.09195, 1.28363, 1.32827, 1.50169, 1.62662, 1.73152, 2.39044, 2.66839, 2.64662, 1.86292, 1.53984, 1.26604, 1.29553, 1.31101
