# Time (seconds),Pressure,Temp
17.5234375,951.9334106445312,28.386985778808594
17.5390625,951.940673828125,28.40283203125
17.5546875,951.9190673828125,28.390663146972656
17.5703125,951.9411010742188,28.40283203125
17.5859375,951.936767578125,28.388450622558594
17.6015625,951.9420776367188,28.39435577392578
17.6171875,951.932861328125,28.387718200683594
17.6328125,951.9224853515625,28.39362335205078
17.6484375,951.9370727539062,28.380706787109375
17.6640625,951.9224243164062,28.379600524902344
17.6796875,951.9345703125,28.385879516601562
17.6953125,951.9320678710938,28.379600524902344
17.7109375,951.9295654296875,28.397300720214844
17.7265625,951.9215698242188,28.381813049316406
17.7421875,951.9303588867188,28.39362335205078
17.7578125,951.9297485351562,28.379241943359375
17.7734375,951.9314575195312,28.379600524902344
17.7890625,951.946044921875,28.385879516601562
17.8046875,951.9418334960938,28.38256072998047
17.8203125,951.93359375,28.387718200683594
17.8359375,951.9469604492188,28.386611938476562
17.8515625,951.935302734375,28.3851318359375
17.8671875,951.9258422851562,28.39251708984375
17.8828125,951.9345703125,28.388450622558594
17.8984375,951.9256591796875,28.3851318359375
17.9140625,951.921630859375,28.39251708984375
17.9296875,951.9327392578125,28.379600524902344
17.9453125,951.9356689453125,28.379600524902344
17.9609375,951.9448852539062,28.38256072998047
17.9765625,951.9140625,28.39251708984375
17.9921875,951.923583984375,28.388092041015625
18.0078125,951.9249877929688,28.38329315185547
18.0234375,951.9299926757812,28.38256072998047
18.0390625,951.930419921875,28.396942138671875
18.0546875,951.9313354492188,28.40320587158203
18.0703125,951.9191284179688,28.38256072998047
18.0859375,951.934814453125,28.379600524902344
18.1015625,951.91552734375,28.397300720214844
18.1171875,951.9417114257812,28.403579711914062
18.1328125,951.9295043945312,28.37481689453125
18.1484375,951.9199829101562,28.397300720214844
18.1640625,951.9331665039062,28.396194458007812
18.1796875,951.9379272460938,28.382919311523438
18.1953125,951.9415283203125,28.382919311523438
18.2109375,951.9317626953125,28.3851318359375
18.2265625,951.9417724609375,28.38256072998047
18.2421875,951.934814453125,28.3851318359375
18.2578125,951.9368286132812,28.397300720214844
18.2734375,951.9429321289062,28.37665557861328
18.2890625,951.9177856445312,28.37481689453125
18.3046875,951.9309692382812,28.386611938476562
18.3203125,951.9412841796875,28.38256072998047
18.3359375,951.943359375,28.397300720214844
18.3515625,951.947265625,28.372230529785156
18.3671875,951.9295043945312,28.38256072998047
18.3828125,951.9403076171875,28.39435577392578
18.3984375,951.9267578125,28.379974365234375
18.4140625,951.9216918945312,28.386985778808594
18.4296875,951.9291381835938,28.379241943359375
18.4453125,951.9314575195312,28.389198303222656
18.4609375,951.9403076171875,28.381454467773438
18.4765625,951.9347534179688,28.381454467773438
18.4921875,951.9274291992188,28.38256072998047
18.5078125,951.9225463867188,28.38623809814453
18.5234375,951.9387817382812,28.40099334716797
18.5390625,951.9188842773438,28.40099334716797
18.5546875,951.9366455078125,28.40099334716797
18.5703125,951.9334716796875,28.37738800048828
18.5859375,951.9422607421875,28.37738800048828
18.6015625,951.9361572265625,28.379600524902344
18.6171875,951.9186401367188,28.3851318359375
18.6328125,951.9088134765625,28.382919311523438
18.6484375,951.9158935546875,28.379600524902344
18.6640625,951.91552734375,28.39251708984375
18.6796875,951.923583984375,28.368911743164062
18.6953125,951.928466796875,28.379600524902344
18.7109375,951.9412231445312,28.386985778808594
18.7265625,951.9370727539062,28.397674560546875
18.7421875,951.9270629882812,28.397300720214844
18.7578125,951.9276123046875,28.390304565429688
18.7734375,951.9282836914062,28.397674560546875
18.7890625,951.9381103515625,28.38256072998047
18.8046875,951.9121704101562,28.379241943359375
18.8203125,951.9345092773438,28.390663146972656
18.8359375,951.9325561523438,28.40283203125
18.8515625,951.929443359375,28.397300720214844
18.8671875,951.9478759765625,28.379241943359375
18.8828125,951.9314575195312,28.397300720214844
18.8984375,951.9234008789062,28.39362335205078
18.9140625,951.9181518554688,28.403579711914062
18.9296875,951.9105834960938,28.382919311523438
18.9453125,951.9275512695312,28.391036987304688
18.9609375,951.9325561523438,28.400619506835938
18.9765625,951.9334716796875,28.379600524902344
18.9921875,951.946044921875,28.39251708984375
19.0078125,951.9180297851562,28.39398193359375
19.0234375,951.932861328125,28.388450622558594
19.0390625,951.9323120117188,28.388450622558594
19.0546875,951.9281005859375,28.39251708984375
19.0703125,951.9327392578125,28.397300720214844
19.0859375,951.9331665039062,28.38256072998047
19.1015625,951.9317016601562,28.38256072998047
19.1171875,951.920654296875,28.389556884765625
19.1328125,951.9165649414062,28.377761840820312
19.1484375,951.9185180664062,28.381813049316406
19.1640625,951.9347534179688,28.381813049316406
19.1796875,951.9199829101562,28.379241943359375
19.1953125,951.9412231445312,28.372230529785156
19.2109375,951.9392700195312,28.385879516601562
19.2265625,951.9094848632812,28.389198303222656
19.2421875,951.917724609375,28.379241943359375
19.2578125,951.9327392578125,28.38329315185547
19.2734375,951.9299926757812,28.379600524902344
19.2890625,951.9467163085938,28.388450622558594
19.3046875,951.9476318359375,28.396942138671875
19.3203125,951.9484252929688,28.397300720214844
19.3359375,951.9331665039062,28.379600524902344
19.3515625,951.9119262695312,28.389556884765625
19.3671875,951.9190673828125,28.400619506835938
19.3828125,951.9243774414062,28.397300720214844
19.3984375,951.9288940429688,28.37665557861328
19.4140625,951.9177856445312,28.382919311523438
19.4296875,951.9201049804688,28.38256072998047
19.4453125,951.943359375,28.386985778808594
19.4609375,951.9340209960938,28.379241943359375
19.4765625,951.9271850585938,28.3851318359375
19.4921875,951.9240112304688,28.39251708984375
19.5078125,951.9412231445312,28.38329315185547
19.5234375,951.922607421875,28.397300720214844
19.5390625,951.9227905273438,28.38256072998047
19.5546875,951.9183349609375,28.379600524902344
19.5703125,951.9351196289062,28.387718200683594
19.5859375,951.9212036132812,28.379600524902344
19.6015625,951.9314575195312,28.38329315185547
19.6171875,951.9317626953125,28.37665557861328
19.6328125,951.9177856445312,28.368179321289062
19.6484375,951.9138793945312,28.3851318359375
19.6640625,951.927734375,28.37628173828125
19.6796875,951.9268798828125,28.382919311523438
19.6953125,951.9317626953125,28.403579711914062
19.7109375,951.9295043945312,28.396942138671875
19.7265625,951.9166870117188,28.37371063232422
19.7421875,951.9144287109375,28.389198303222656
19.7578125,951.9097290039062,28.37665557861328
19.7734375,951.9207763671875,28.372230529785156
19.7890625,951.9215698242188,28.389930725097656
19.8046875,951.91162109375,28.386611938476562
19.8203125,951.9302978515625,28.379241943359375
19.8359375,951.9271850585938,28.38329315185547
19.8515625,951.9403686523438,28.38477325439453
19.8671875,951.9417724609375,28.390663146972656
19.8828125,951.9276123046875,28.379600524902344
19.8984375,951.9137573242188,28.38256072998047
19.9140625,951.934814453125,28.397300720214844
19.9296875,951.905029296875,28.400619506835938
19.9453125,951.9334716796875,28.379600524902344
19.9609375,951.9229736328125,28.39398193359375
19.9765625,951.913330078125,28.396942138671875
19.9921875,951.9288940429688,28.38329315185547
20.0078125,951.9158935546875,28.372230529785156
20.0234375,951.9307861328125,28.378494262695312
20.0390625,951.9270629882812,28.37628173828125
20.0546875,951.9176635742188,28.387718200683594
20.0703125,951.9077758789062,28.382919311523438
20.0859375,951.9110107421875,28.37628173828125
20.1015625,951.9030151367188,28.368911743164062
20.1171875,951.9212036132812,28.38477325439453
20.1328125,951.9320068359375,28.382919311523438
20.1484375,951.9317626953125,28.400619506835938
20.1640625,951.9420776367188,28.37592315673828
20.1796875,951.9164428710938,28.3836669921875
20.1953125,951.9141235351562,28.37592315673828
20.2109375,951.9280395507812,28.382919311523438
20.2265625,951.9330444335938,28.39251708984375
20.2421875,951.9229736328125,28.382919311523438
20.2578125,951.9153442382812,28.38329315185547
20.2734375,951.9317626953125,28.38256072998047
20.2890625,951.9225463867188,28.374069213867188
20.3046875,951.9357299804688,28.38256072998047
20.3203125,951.934814453125,28.389556884765625
20.3359375,951.9219970703125,28.38256072998047
20.3515625,951.9317016601562,28.372230529785156
20.3671875,951.9075317382812,28.379241943359375
20.3828125,951.9223022460938,28.372230529785156
20.3984375,951.9252319335938,28.38256072998047
20.4140625,951.910888671875,28.372230529785156
20.4296875,951.9337768554688,28.386611938476562
20.4453125,951.9370727539062,28.38329315185547
20.4609375,951.9086303710938,28.389198303222656
20.4765625,951.9305419921875,28.382919311523438
20.4921875,951.9415283203125,28.3851318359375
20.5078125,951.9235229492188,28.379241943359375
20.5234375,951.9119262695312,28.389198303222656
20.5390625,951.9354248046875,28.379241943359375
20.5546875,951.9223022460938,28.397300720214844
20.5703125,951.9240112304688,28.38550567626953
20.5859375,951.909423828125,28.386985778808594
20.6015625,951.9230346679688,28.382919311523438
20.6171875,951.9153442382812,28.379241943359375
20.6328125,951.9216918945312,28.38256072998047
20.6484375,951.9317016601562,28.406150817871094
20.6640625,951.9340209960938,28.397300720214844
20.6796875,951.914794921875,28.38256072998047
20.6953125,951.9403076171875,28.382919311523438
20.7109375,951.9348754882812,28.389198303222656
20.7265625,951.9164428710938,28.397300720214844
20.7421875,951.9166870117188,28.379600524902344
20.7578125,951.9210815429688,28.382919311523438
20.7734375,951.9085693359375,28.400619506835938
20.7890625,951.9171142578125,28.400619506835938
20.8046875,951.9359741210938,28.400619506835938
20.8203125,951.9243774414062,28.38256072998047
20.8359375,951.9287109375,28.390663146972656
20.8515625,951.9166259765625,28.396194458007812
20.8671875,951.93310546875,28.397300720214844
20.8828125,951.9203491210938,28.40283203125
20.8984375,951.9055786132812,28.390663146972656
20.9140625,951.9306640625,28.386611938476562
20.9296875,951.91748046875,28.391036987304688
20.9453125,951.9160766601562,28.381454467773438
20.9609375,951.925537109375,28.385879516601562
20.9765625,951.9406127929688,28.397300720214844
20.9921875,951.9344482421875,28.38329315185547
21.0078125,951.9317626953125,28.37517547607422
21.0234375,951.9029541015625,28.40026092529297
21.0390625,951.92919921875,28.397300720214844
21.0546875,951.9234008789062,28.397300720214844
21.0703125,951.92529296875,28.397674560546875
21.0859375,951.9241333007812,28.388450622558594
21.1015625,951.9127807617188,28.397674560546875
21.1171875,951.9137573242188,28.38256072998047
21.1328125,951.9213256835938,28.396942138671875
21.1484375,951.9099731445312,28.38256072998047
21.1640625,951.9171142578125,28.377029418945312
21.1796875,951.915283203125,28.37628173828125
21.1953125,951.9268798828125,28.3851318359375
21.2109375,951.9228515625,28.40283203125
21.2265625,951.936767578125,28.403579711914062
21.2421875,951.9057006835938,28.386611938476562
21.2578125,951.9161987304688,28.388450622558594
21.2734375,951.9164428710938,28.37665557861328
21.2890625,951.9219970703125,28.372230529785156
21.3046875,951.914794921875,28.37481689453125
21.3203125,951.9144897460938,28.380706787109375
21.3359375,951.9132690429688,28.379600524902344
21.3515625,951.9284057617188,28.379600524902344
21.3671875,951.943115234375,28.38329315185547
21.3828125,951.9122314453125,28.40026092529297
21.3984375,951.9334106445312,28.38256072998047
21.4140625,951.9268798828125,28.3851318359375
21.4296875,951.9112548828125,28.379241943359375
21.4453125,951.9314575195312,28.38256072998047
21.4609375,951.9255981445312,28.39362335205078
21.4765625,951.9151611328125,28.379600524902344
21.4921875,951.943115234375,28.389198303222656
21.5078125,951.9097290039062,28.38256072998047
21.5234375,951.9091186523438,28.377761840820312
21.5390625,951.9411010742188,28.405044555664062
21.5546875,951.9175415039062,28.38256072998047
21.5703125,951.9140625,28.38256072998047
21.5859375,951.927490234375,28.38256072998047
21.6015625,951.9158325195312,28.38256072998047
21.6171875,951.943359375,28.40026092529297
21.6328125,951.9242553710938,28.387718200683594
21.6484375,951.923095703125,28.399513244628906
21.6640625,951.945068359375,28.379600524902344
21.6796875,951.9284057617188,28.39435577392578
21.6953125,951.9114379882812,28.386985778808594
21.7109375,951.919921875,28.388450622558594
21.7265625,951.9268798828125,28.397674560546875
21.7421875,951.9247436523438,28.400619506835938
21.7578125,951.910888671875,28.379600524902344
21.7734375,951.9223022460938,28.388824462890625
21.7890625,951.9323120117188,28.382919311523438
21.8046875,951.9281616210938,28.386611938476562
21.8203125,951.9205322265625,28.382919311523438
21.8359375,951.9434204101562,28.38256072998047
21.8515625,951.9091186523438,28.40283203125
21.8671875,951.916015625,28.397674560546875
21.8828125,951.9124755859375,28.39251708984375
21.8984375,951.9314575195312,28.39251708984375
21.9140625,951.9132080078125,28.381813049316406
21.9296875,951.931640625,28.3851318359375
21.9453125,951.93505859375,28.40283203125
21.9609375,951.9122924804688,28.39435577392578
21.9765625,951.9286499023438,28.37665557861328
21.9921875,951.915283203125,28.37665557861328
22.0078125,951.9207763671875,28.400619506835938
22.0234375,951.9243774414062,28.38256072998047
22.0390625,951.9158325195312,28.3851318359375
22.0546875,951.9160766601562,28.3851318359375
22.0703125,951.9320068359375,28.40283203125
22.0859375,951.9055786132812,28.379600524902344
22.1015625,951.9137573242188,28.388450622558594
22.1171875,951.904296875,28.388450622558594
22.1328125,951.9146728515625,28.40026092529297
22.1484375,951.9188232421875,28.389198303222656
22.1640625,951.9127807617188,28.397674560546875
22.1796875,951.9137573242188,28.396194458007812
22.1953125,951.92333984375,28.40247344970703
22.2109375,951.9105224609375,28.40283203125
22.2265625,951.9337158203125,28.40026092529297
22.2421875,951.9175415039062,28.389556884765625
22.2578125,951.9324951171875,28.396942138671875
22.2734375,951.9197387695312,28.39435577392578
22.2890625,951.9309692382812,28.406150817871094
22.3046875,951.9224243164062,28.37665557861328
22.3203125,951.9207763671875,28.388450622558594
22.3359375,951.9213256835938,28.38256072998047
22.3515625,951.920654296875,28.379241943359375
22.3671875,951.9204711914062,28.403579711914062
22.3828125,951.9325561523438,28.3851318359375
22.3984375,951.9130249023438,28.38256072998047
22.4140625,951.9255981445312,28.386985778808594
22.4296875,951.9321899414062,28.38623809814453
22.4453125,951.9277954101562,28.382919311523438
22.4609375,951.9232788085938,28.381813049316406
22.4765625,951.915771484375,28.390304565429688
22.4921875,951.9349975585938,28.397300720214844
22.5078125,951.917236328125,28.381813049316406
22.5234375,951.9297485351562,28.385879516601562
22.5390625,951.9320678710938,28.397300720214844
22.5546875,951.9331665039062,28.39362335205078
22.5703125,951.9328002929688,28.40283203125
22.5859375,951.9349975585938,28.387718200683594
22.6015625,951.9255981445312,28.40283203125
22.6171875,951.953857421875,28.40026092529297
22.6328125,951.9536743164062,28.403579711914062
22.6484375,951.92529296875,28.40283203125
22.6640625,951.924560546875,28.40283203125
22.6796875,951.9227294921875,28.40283203125
22.6953125,951.9227294921875,28.40283203125
22.7109375,951.9122924804688,28.39214324951172
22.7265625,951.9180297851562,28.397300720214844
22.7421875,951.917236328125,28.39251708984375
22.7578125,951.9352416992188,28.40026092529297
22.7734375,951.9175415039062,28.40283203125
22.7890625,951.9129638671875,28.397674560546875
22.8046875,951.9302368164062,28.39435577392578
22.8203125,951.9286499023438,28.40247344970703
22.8359375,951.9337158203125,28.40283203125
22.8515625,951.9385986328125,28.39362335205078
22.8671875,951.9224243164062,28.389198303222656
22.8828125,951.934814453125,28.40283203125
22.8984375,951.924560546875,28.390663146972656
22.9140625,951.9239501953125,28.38329315185547
22.9296875,951.9158935546875,28.372230529785156
22.9453125,951.9111328125,28.390304565429688
22.9609375,951.9325561523438,28.40283203125
22.9765625,951.9453735351562,28.400619506835938
22.9921875,951.9366455078125,28.39251708984375
23.0078125,951.9339599609375,28.400619506835938
23.0234375,951.9451293945312,28.389556884765625
23.0390625,951.929443359375,28.39251708984375
23.0546875,951.9327392578125,28.405418395996094
23.0703125,951.9370727539062,28.40026092529297
23.0859375,951.9126586914062,28.40026092529297
23.1015625,951.9096069335938,28.387718200683594
23.1171875,951.9353637695312,28.391036987304688
23.1328125,951.9178466796875,28.385879516601562
23.1484375,951.9094848632812,28.389198303222656
23.1640625,951.9244384765625,28.3851318359375
23.1796875,951.927734375,28.400619506835938
23.1953125,951.9384155273438,28.397300720214844
23.2109375,951.905029296875,28.386985778808594
23.2265625,951.9144897460938,28.391036987304688
23.2421875,951.9313354492188,28.39362335205078
23.2578125,951.9193725585938,28.40283203125
23.2734375,951.9202880859375,28.40283203125
23.2890625,951.917236328125,28.400619506835938
23.3046875,951.9420776367188,28.397300720214844
23.3203125,951.9087524414062,28.40283203125
23.3359375,951.9227294921875,28.405418395996094
23.3515625,951.9364624023438,28.41094970703125
23.3671875,951.9430541992188,28.404685974121094
23.3828125,951.9180297851562,28.399154663085938
23.3984375,951.9364624023438,28.40099334716797
23.4140625,951.9334716796875,28.40283203125
23.4296875,951.9141845703125,28.405418395996094
23.4453125,951.9223022460938,28.404685974121094
23.4609375,951.93701171875,28.400619506835938
23.4765625,951.9420776367188,28.397300720214844
23.4921875,951.9331665039062,28.404685974121094
23.5078125,951.9338989257812,28.406150817871094
23.5234375,951.9340209960938,28.40026092529297
23.5390625,951.9175415039062,28.41021728515625
23.5546875,951.9369506835938,28.399887084960938
23.5703125,951.9242553710938,28.39141082763672
23.5859375,951.9326171875,28.400619506835938
23.6015625,951.9249877929688,28.397300720214844
23.6171875,951.9429321289062,28.40320587158203
23.6328125,951.9112548828125,28.400619506835938
23.6484375,951.9334716796875,28.40099334716797
23.6640625,951.9334716796875,28.40026092529297
23.6796875,951.9365234375,28.406150817871094
23.6953125,951.9298095703125,28.40026092529297
23.7109375,951.9334106445312,28.40320587158203
23.7265625,951.9369506835938,28.39251708984375
23.7421875,951.9450073242188,28.39362335205078
23.7578125,951.9249267578125,28.379600524902344
23.7734375,951.9223022460938,28.38329315185547
23.7890625,951.9495239257812,28.400619506835938
23.8046875,951.9353637695312,28.400619506835938
23.8203125,951.9224853515625,28.397300720214844
23.8359375,951.9203491210938,28.39251708984375
23.8515625,951.9266357421875,28.38256072998047
23.8671875,951.9329223632812,28.379241943359375
23.8828125,951.9327392578125,28.40283203125
23.8984375,951.9422607421875,28.40247344970703
23.9140625,951.936767578125,28.389556884765625
23.9296875,951.9470825195312,28.38256072998047
23.9453125,951.927490234375,28.382919311523438
23.9609375,951.9317626953125,28.372962951660156
23.9765625,951.9308471679688,28.388450622558594
23.9921875,951.9097290039062,28.388450622558594
24.0078125,951.9164428710938,28.39251708984375
24.0234375,951.9327392578125,28.39362335205078
24.0390625,951.9425659179688,28.385879516601562
24.0546875,951.9320678710938,28.379600524902344
24.0703125,951.9400024414062,28.379600524902344
24.0859375,951.9345703125,28.385879516601562
24.1015625,951.933349609375,28.381813049316406
24.1171875,951.9401245117188,28.38329315185547
24.1328125,951.9275512695312,28.397300720214844
24.1484375,951.9331665039062,28.379600524902344
24.1640625,951.9345703125,28.40283203125
24.1796875,951.9422607421875,28.385879516601562
24.1953125,951.9320678710938,28.37628173828125
24.2109375,951.9390258789062,28.377761840820312
24.2265625,951.9185180664062,28.37665557861328
24.2421875,951.9298706054688,28.388450622558594
24.2578125,951.9281005859375,28.397300720214844
24.2734375,951.9288940429688,28.40026092529297
24.2890625,951.9334106445312,28.397300720214844
24.3046875,951.9331665039062,28.39398193359375
24.3203125,951.9255981445312,28.37592315673828
24.3359375,951.9457397460938,28.379241943359375
24.3515625,951.9314575195312,28.37592315673828
24.3671875,951.9408569335938,28.38256072998047
24.3828125,951.9158325195312,28.39435577392578
24.3984375,951.932861328125,28.380706787109375
24.4140625,951.9334106445312,28.390304565429688
24.4296875,951.9404296875,28.390663146972656
24.4453125,951.9423217773438,28.38329315185547
24.4609375,951.9495239257812,28.386985778808594
24.4765625,951.9321899414062,28.386611938476562
24.4921875,951.9400634765625,28.379600524902344
24.5078125,951.9406127929688,28.39251708984375
24.5234375,951.919921875,28.379241943359375
24.5390625,951.946044921875,28.372230529785156
24.5546875,951.9160766601562,28.379600524902344
24.5703125,951.9302368164062,28.380706787109375
24.5859375,951.9462280273438,28.379600524902344
24.6015625,951.9412231445312,28.377761840820312
24.6171875,951.9411010742188,28.391769409179688
24.6328125,951.938720703125,28.380706787109375
24.6484375,951.9205322265625,28.37665557861328
24.6640625,951.93115234375,28.37665557861328
24.6796875,951.93115234375,28.37665557861328
24.6953125,951.9342651367188,28.382919311523438
24.7109375,951.9367065429688,28.38477325439453
24.7265625,951.9375,28.37481689453125
24.7421875,951.9370727539062,28.382919311523438
24.7578125,951.9275512695312,28.37665557861328
24.7734375,951.9360961914062,28.389198303222656
24.7890625,951.9482421875,28.372230529785156
24.8046875,951.9307861328125,28.372962951660156
24.8203125,951.9295654296875,28.379974365234375
24.8359375,951.9314575195312,28.365219116210938
24.8515625,951.9299926757812,28.372230529785156
24.8671875,951.9337768554688,28.382919311523438
24.8828125,951.9244995117188,28.382919311523438
24.8984375,951.9415283203125,28.396942138671875
24.9140625,951.9429321289062,28.3851318359375
24.9296875,951.9528198242188,28.379241943359375
24.9453125,951.9412231445312,28.379241943359375
24.9609375,951.9314575195312,28.38256072998047
24.9765625,951.9414672851562,28.39251708984375
24.9921875,951.9503784179688,28.382919311523438
25.0078125,951.9360961914062,28.382919311523438
25.0234375,951.9415283203125,28.380706787109375
25.0390625,951.9400634765625,28.377029418945312
25.0546875,951.9458618164062,28.382919311523438
25.0703125,951.9415283203125,28.382919311523438
25.0859375,951.9440307617188,28.390663146972656
25.1015625,951.9404296875,28.40026092529297
25.1171875,951.9334106445312,28.372604370117188
25.1328125,951.9307861328125,28.389198303222656
25.1484375,951.9354248046875,28.380706787109375
25.1640625,951.92724609375,28.36853790283203
25.1796875,951.9364624023438,28.379241943359375
25.1953125,951.9393310546875,28.369285583496094
25.2109375,951.9347534179688,28.35674285888672
25.2265625,951.9323120117188,28.380706787109375
25.2421875,951.92724609375,28.379600524902344
25.2578125,951.9490966796875,28.354530334472656
25.2734375,951.9290161132812,28.382919311523438
25.2890625,951.9360961914062,28.36486053466797
25.3046875,951.9483642578125,28.36853790283203
25.3203125,951.9303588867188,28.37444305419922
25.3359375,951.940673828125,28.37665557861328
25.3515625,951.94091796875,28.368179321289062
25.3671875,951.9389038085938,28.363754272460938
25.3828125,951.94091796875,28.36707305908203
25.3984375,951.9344482421875,28.362648010253906
25.4140625,951.9254760742188,28.361900329589844
25.4296875,951.9254760742188,28.372230529785156
25.4453125,951.9264526367188,28.379600524902344
25.4609375,951.9412231445312,28.372230529785156
25.4765625,951.9490356445312,28.370391845703125
25.4921875,951.9305419921875,28.379600524902344
25.5078125,951.9490966796875,28.379600524902344
25.5234375,951.9490966796875,28.37517547607422
25.5390625,951.9560546875,28.372962951660156
25.5546875,951.9338989257812,28.37665557861328
25.5703125,951.9489135742188,28.372230529785156
25.5859375,951.9484252929688,28.370391845703125
25.6015625,951.942138671875,28.378135681152344
25.6171875,951.935546875,28.360061645507812
25.6328125,951.9400024414062,28.36486053466797
25.6484375,951.9403686523438,28.36486053466797
25.6640625,951.92578125,28.353797912597656
25.6796875,951.9331665039062,28.365219116210938
25.6953125,951.9208374023438,28.36853790283203
25.7109375,951.9401245117188,28.369285583496094
25.7265625,951.9481201171875,28.363380432128906
25.7421875,951.9310913085938,28.372962951660156
25.7578125,951.9601440429688,28.372962951660156
25.7734375,951.9631958007812,28.372604370117188
25.7890625,951.9386596679688,28.364112854003906
25.8046875,951.9354248046875,28.363380432128906
25.8203125,951.9395751953125,28.363006591796875
25.8359375,951.9457397460938,28.365219116210938
25.8515625,951.9397583007812,28.374069213867188
25.8671875,951.9485473632812,28.377029418945312
25.8828125,951.9671630859375,28.367431640625
25.8984375,951.9552612304688,28.36853790283203
25.9140625,951.9303588867188,28.372230529785156
25.9296875,951.9307861328125,28.364112854003906
25.9453125,951.9396362304688,28.372230529785156
25.9609375,951.9307861328125,28.363006591796875
25.9765625,951.9395751953125,28.361900329589844
25.9921875,951.9352416992188,28.354530334472656
26.0078125,951.9290161132812,28.359329223632812
26.0234375,951.9252319335938,28.35747528076172
26.0390625,951.9292602539062,28.361167907714844
26.0546875,951.9454956054688,28.362648010253906
26.0703125,951.932861328125,28.363380432128906
26.0859375,951.9298095703125,28.368179321289062
26.1015625,951.9395141601562,28.372962951660156
26.1171875,951.9503784179688,28.35674285888672
26.1328125,951.9474487304688,28.355636596679688
26.1484375,951.9389038085938,28.367431640625
26.1640625,951.9479370117188,28.369285583496094
26.1796875,951.9451293945312,28.368179321289062
26.1953125,951.947998046875,28.360435485839844
26.2109375,951.9454345703125,28.363754272460938
26.2265625,951.9458618164062,28.359329223632812
26.2421875,951.944091796875,28.35747528076172
26.2578125,951.9359741210938,28.360061645507812
26.2734375,951.947265625,28.35968780517578
26.2890625,951.9411010742188,28.360435485839844
26.3046875,951.9442138671875,28.355636596679688
26.3203125,951.9364013671875,28.354904174804688
26.3359375,951.9436645507812,28.35083770751953
26.3515625,951.9286499023438,28.362648010253906
26.3671875,951.9542236328125,28.350479125976562
26.3828125,951.9414672851562,28.368911743164062
26.3984375,951.9401245117188,28.363006591796875
26.4140625,951.9445190429688,28.356369018554688
26.4296875,951.9439086914062,28.359329223632812
26.4453125,951.9417114257812,28.35674285888672
26.4609375,951.9334716796875,28.35601043701172
26.4765625,951.9473876953125,28.367431640625
26.4921875,951.9479370117188,28.360435485839844
26.5078125,951.9478759765625,28.353797912597656
26.5234375,951.9435424804688,28.350479125976562
26.5390625,951.9408569335938,28.354156494140625
26.5546875,951.9417724609375,28.367431640625
26.5703125,951.9259643554688,28.353797912597656
26.5859375,951.938720703125,28.365219116210938
26.6015625,951.9544067382812,28.362274169921875
26.6171875,951.9620971679688,28.361900329589844
26.6328125,951.9609375,28.367431640625
26.6484375,951.9448852539062,28.35968780517578
26.6640625,951.9545288085938,28.35674285888672
26.6796875,951.9603881835938,28.36559295654297
26.6953125,951.9478149414062,28.35968780517578
26.7109375,951.9337158203125,28.365966796875
26.7265625,951.9331665039062,28.36780548095703
26.7421875,951.9517211914062,28.361900329589844
26.7578125,951.947998046875,28.365966796875
26.7734375,951.9398803710938,28.363380432128906
26.7890625,951.9395751953125,28.37628173828125
26.8046875,951.9366455078125,28.35747528076172
26.8203125,951.9390258789062,28.354156494140625
26.8359375,951.9465942382812,28.364112854003906
26.8515625,951.9458618164062,28.359329223632812
26.8671875,951.939208984375,28.360435485839844
26.8828125,951.9478759765625,28.353797912597656
26.8984375,951.938720703125,28.35858154296875
26.9140625,951.9453125,28.35858154296875
26.9296875,951.9293823242188,28.35968780517578
26.9453125,951.929443359375,28.35674285888672
26.9609375,951.9468383789062,28.363006591796875
26.9765625,951.9395751953125,28.35601043701172
26.9921875,951.9389038085938,28.365966796875
27.0078125,951.9545288085938,28.346054077148438
27.0234375,951.9359741210938,28.354530334472656
27.0390625,951.9320678710938,28.34716033935547
27.0546875,951.9282836914062,28.360435485839844
27.0703125,951.93505859375,28.35747528076172
27.0859375,951.9390258789062,28.361900329589844
27.1015625,951.9473876953125,28.352317810058594
27.1171875,951.9384765625,28.356369018554688
27.1328125,951.9536743164062,28.34716033935547
27.1484375,951.9380493164062,28.36632537841797
27.1640625,951.9423217773438,28.35674285888672
27.1796875,951.93896484375,28.36853790283203
27.1953125,951.9303588867188,28.354530334472656
27.2109375,951.9387817382812,28.36707305908203
27.2265625,951.9283447265625,28.35747528076172
27.2421875,951.934814453125,28.361900329589844
27.2578125,951.9389038085938,28.343093872070312
27.2734375,951.9278564453125,28.368179321289062
27.2890625,951.9462280273438,28.364112854003906
27.3046875,951.944580078125,28.35674285888672
27.3203125,951.9334716796875,28.364112854003906
27.3359375,951.9330444335938,28.372230529785156
27.3515625,951.9337768554688,28.368911743164062
27.3671875,951.9535522460938,28.369285583496094
27.3828125,951.9213256835938,28.35784912109375
27.3984375,951.9451904296875,28.369285583496094
27.4140625,951.930419921875,28.361900329589844
27.4296875,951.954833984375,28.365219116210938
27.4453125,951.9342651367188,28.35858154296875
27.4609375,951.9391479492188,28.36707305908203
27.4765625,951.928955078125,28.369285583496094
27.4921875,951.9366455078125,28.37628173828125
27.5078125,951.9451293945312,28.354156494140625
27.5234375,951.9465942382812,28.372230529785156
27.5390625,951.9349975585938,28.363380432128906
27.5546875,951.9298095703125,28.35674285888672
