# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0124813, 0.0133705, 0.0126758, 0.0068276, 0.0119786, 0.0135202, 0.0152679, 0.00883952, 0.00973442, 0.0113798, 0.00879899, 0.0099423, 0.00709845, 0.00777563, 0.00808408, 0.0079715, 0.00767651, 0.00663222, 0.00852907, 0.00889234, 0.0111581, 0.00892483, 0.0107175, 0.0139613, 0.0123947, 0.0154052, 0.0108748, 0.0152493, 0.00982721, 0.00819251, 0.00815987, 0.00851879, 0.00885453, 0.00991751, 0.0116415, 0.00981847, 0.0153856, 0.0129092, 0.0115149, 0.0105402, 0.011411, 0.0116137, 0.0083501, 0.00933378, 0.010165, 0.0135774, 0.0113318, 0.0098723, 0.0133725, 0.0140003
0.11, 0.0639375, 0.00978176, 0.0110706, 0.0120513, 0.0075207, 0.00898745, 0.00862669, 0.0123618, 0.0062782, 0.00756211, 0.00795104, 0.00680984, 0.00767911, 0.0082294, 0.00691284, 0.00853439, 0.0054345, 0.00738297, 0.00758577, 0.00919016, 0.00956736, 0.0107381, 0.00653831, 0.00663862, 0.00972734, 0.0110305, 0.0118957, 0.0114964, 0.0128987, 0.00946947, 0.00878044, 0.0086482, 0.00836003, 0.00826569, 0.00951423, 0.0105792, 0.00924497, 0.0153752, 0.0117481, 0.011936, 0.0124651, 0.0106771, 0.0114394, 0.00774736, 0.00947408, 0.0116684, 0.0141235, 0.0117534, 0.0111761, 0.010967, 0.0123157
0.12, 0.0639375, 0.00575919, 0.00682404, 0.0118865, 0.00720155, 0.0078472, 0.00642698, 0.0146916, 0.00880679, 0.00448851, 0.00686406, 0.00703063, 0.00683624, 0.0075401, 0.00681149, 0.0103019, 0.00642011, 0.00910547, 0.00877631, 0.00920079, 0.0106932, 0.00944432, 0.00797859, 0.00566141, 0.00819877, 0.00826013, 0.00978306, 0.0137777, 0.0107315, 0.00910984, 0.00988564, 0.00904676, 0.0108129, 0.0112975, 0.00973372, 0.00908444, 0.0104852, 0.0151599, 0.0120713, 0.0103725, 0.0133736, 0.010656, 0.0103822, 0.0099901, 0.00938575, 0.0127171, 0.0160389, 0.0117078, 0.0114147, 0.0101661, 0.0114007
0.13, 0.0639375, 0.00713041, 0.0101874, 0.0108407, 0.00576796, 0.00688052, 0.00654115, 0.017166, 0.0104721, 0.00577875, 0.00872656, 0.00677432, 0.00865494, 0.00619444, 0.00732333, 0.011319, 0.00756187, 0.00892542, 0.00912945, 0.010896, 0.0131906, 0.0119113, 0.0140171, 0.00860613, 0.0102417, 0.00651758, 0.0114134, 0.0162209, 0.0107296, 0.00863107, 0.0117367, 0.0102756, 0.013641, 0.0140297, 0.0111943, 0.00936213, 0.0116887, 0.0154375, 0.0125467, 0.0102721, 0.0135412, 0.010658, 0.0103712, 0.012581, 0.00948695, 0.0134852, 0.0154483, 0.0116091, 0.0114247, 0.0102308, 0.0101213
0.14, 0.0639375, 0.00564137, 0.0109995, 0.00926079, 0.00536455, 0.00726557, 0.00849089, 0.0167277, 0.012104, 0.00907972, 0.0106745, 0.00655039, 0.0108357, 0.0068881, 0.00872136, 0.0114086, 0.00826676, 0.00805168, 0.00988481, 0.0112387, 0.0143283, 0.0138368, 0.0178802, 0.0111075, 0.0114258, 0.00818789, 0.013045, 0.0163407, 0.0137172, 0.0102586, 0.0142599, 0.0111019, 0.0159196, 0.0165337, 0.0133978, 0.0102551, 0.0112021, 0.0161609, 0.0135708, 0.0129568, 0.0160626, 0.0119927, 0.0110958, 0.0135516, 0.0110005, 0.0142152, 0.0142267, 0.0108726, 0.0110856, 0.00946475, 0.0101422
0.15, 0.0639375, 0.00553338, 0.00657514, 0.0109634, 0.00736486, 0.0104696, 0.0122319, 0.0128195, 0.0113866, 0.0107844, 0.0108019, 0.00778664, 0.0130028, 0.0103134, 0.00988599, 0.013714, 0.00983453, 0.00899997, 0.0108216, 0.0107417, 0.0113974, 0.0129546, 0.0168472, 0.0100308, 0.00999316, 0.00904227, 0.0116937, 0.0146087, 0.0149981, 0.0121262, 0.0155997, 0.0116122, 0.0178274, 0.0180544, 0.0142165, 0.0120232, 0.0114894, 0.0147528, 0.0143179, 0.014255, 0.0186106, 0.0125529, 0.0107699, 0.0119621, 0.0122309, 0.0134217, 0.0148034, 0.0124035, 0.0126162, 0.0120462, 0.0112195
0.16, 0.0639375, 0.00492277, 0.00601719, 0.0107107, 0.00800201, 0.0117713, 0.0163963, 0.0124652, 0.0116941, 0.0136521, 0.0115958, 0.0121308, 0.0182021, 0.0112454, 0.0139161, 0.0177122, 0.0110441, 0.0119746, 0.0136543, 0.0108866, 0.00811931, 0.0110683, 0.0152939, 0.00930934, 0.0100065, 0.00988458, 0.00938705, 0.0132243, 0.0159652, 0.0145091, 0.0146588, 0.0131092, 0.0185328, 0.0180039, 0.0160674, 0.0150086, 0.0127741, 0.015695, 0.0172366, 0.0185858, 0.0188968, 0.0112424, 0.0128379, 0.0118767, 0.0133238, 0.0111094, 0.0157241, 0.0143302, 0.0150284, 0.0154544, 0.0134949
0.17, 0.0639375, 0.00561577, 0.00597548, 0.0161488, 0.0157949, 0.0112281, 0.0217561, 0.0159533, 0.015277, 0.0163532, 0.0168027, 0.0193175, 0.0313163, 0.014601, 0.0173357, 0.023236, 0.0127218, 0.0181662, 0.0212081, 0.0124574, 0.0134347, 0.0139647, 0.0176359, 0.0136916, 0.0142169, 0.0136572, 0.0123497, 0.0189835, 0.0217427, 0.0199012, 0.0160053, 0.0192222, 0.0186777, 0.0192719, 0.021003, 0.0188287, 0.0149353, 0.0203465, 0.0206783, 0.0224711, 0.017601, 0.0107656, 0.0152736, 0.0131997, 0.0150848, 0.0127591, 0.0153541, 0.0141442, 0.016676, 0.0176071, 0.015206
0.18, 0.0639375, 0.00987018, 0.0145111, 0.0209015, 0.0266406, 0.0120981, 0.0298253, 0.0404542, 0.0351179, 0.0239239, 0.0193511, 0.0205762, 0.0384309, 0.0209914, 0.0177052, 0.0269144, 0.0139268, 0.0203749, 0.0293747, 0.013934, 0.017381, 0.0169541, 0.0211432, 0.024629, 0.0244789, 0.0217708, 0.0218689, 0.0247967, 0.0250831, 0.0228703, 0.0184233, 0.0222527, 0.0212392, 0.0245057, 0.0219435, 0.0209244, 0.0171819, 0.0212201, 0.022025, 0.0229934, 0.0158697, 0.0121639, 0.0167138, 0.013756, 0.0171613, 0.014916, 0.0134753, 0.0134911, 0.0167858, 0.018662, 0.0154901
0.19, 0.0639375, 0.0200632, 0.0318686, 0.0337101, 0.0368189, 0.0152089, 0.0412181, 0.0843114, 0.0818293, 0.0458076, 0.0287299, 0.0174759, 0.0318167, 0.0252473, 0.0177782, 0.0266766, 0.0130699, 0.0171716, 0.0336882, 0.0165118, 0.023168, 0.0221716, 0.0361946, 0.0466572, 0.0453997, 0.0410994, 0.0409225, 0.0298866, 0.0254098, 0.0199934, 0.0190043, 0.0205949, 0.0224945, 0.0240574, 0.0169466, 0.0181797, 0.0194497, 0.0218936, 0.0216861, 0.0217915, 0.0146123, 0.0157286, 0.0172902, 0.0158651, 0.0184584, 0.0154897, 0.0121699, 0.0141155, 0.0170761, 0.0181119, 0.0141034
0.2, 0.0639375, 0.0263548, 0.0488569, 0.0524953, 0.0365227, 0.0180537, 0.042969, 0.104482, 0.116081, 0.0603571, 0.0402295, 0.0162633, 0.0227128, 0.0250143, 0.0196183, 0.023267, 0.0137217, 0.0139957, 0.0285219, 0.0175892, 0.0322174, 0.0280675, 0.0525496, 0.0645316, 0.0687537, 0.0673074, 0.0629869, 0.0386394, 0.0308359, 0.0191629, 0.0218265, 0.0242202, 0.0242049, 0.0197791, 0.0152377, 0.0142716, 0.0241532, 0.0247738, 0.023707, 0.020984, 0.013569, 0.0189058, 0.0172238, 0.0162297, 0.0186912, 0.0161, 0.0122244, 0.0153266, 0.0169821, 0.0171832, 0.0128082
0.21, 0.0639375, 0.031114, 0.0553567, 0.0599531, 0.0282459, 0.0193145, 0.0356011, 0.0851645, 0.111715, 0.0665087, 0.0447684, 0.0174901, 0.0262655, 0.0271297, 0.0215161, 0.016603, 0.0162017, 0.0155937, 0.0188016, 0.0152957, 0.033199, 0.027315, 0.0561891, 0.0701861, 0.0767128, 0.0789974, 0.0704585, 0.0414257, 0.0371599, 0.0246774, 0.0285118, 0.0312887, 0.0274304, 0.0277273, 0.0219306, 0.0158815, 0.0252288, 0.0238736, 0.0270375, 0.0258175, 0.0181926, 0.0208279, 0.0189448, 0.0150787, 0.0203687, 0.0191416, 0.0147769, 0.017099, 0.0169879, 0.017185, 0.0156029
0.22, 0.0639375, 0.0234191, 0.0423271, 0.0487185, 0.019456, 0.0180123, 0.0239071, 0.0488042, 0.0766404, 0.0732292, 0.0500939, 0.0188854, 0.025001, 0.0246972, 0.0185712, 0.0101236, 0.0156826, 0.0152099, 0.0135263, 0.0120773, 0.0245902, 0.0237579, 0.0428179, 0.05725, 0.0597657, 0.0643812, 0.055338, 0.0334848, 0.0364734, 0.0275355, 0.0289023, 0.0333112, 0.0279558, 0.0391461, 0.0340492, 0.0217206, 0.0229682, 0.0210489, 0.0253069, 0.0262332, 0.0210086, 0.020794, 0.0181024, 0.0152379, 0.0209716, 0.0221889, 0.0163259, 0.0184519, 0.0163624, 0.0175248, 0.0187358
0.23, 0.0639375, 0.0196958, 0.0211118, 0.0384518, 0.0206617, 0.0146662, 0.0240173, 0.0561873, 0.0607174, 0.0687516, 0.0513649, 0.0182572, 0.0197934, 0.0231959, 0.0145615, 0.0101009, 0.0128632, 0.0134986, 0.0139696, 0.0130056, 0.0129374, 0.0217038, 0.0323798, 0.0379805, 0.0362613, 0.0396229, 0.0371763, 0.0262665, 0.0323751, 0.026386, 0.0256647, 0.0350709, 0.029236, 0.042566, 0.0404787, 0.0247262, 0.0228058, 0.0175461, 0.020773, 0.0240957, 0.0212901, 0.0218886, 0.0164929, 0.0169517, 0.0198371, 0.0231915, 0.0184512, 0.0202036, 0.0164238, 0.0183608, 0.0202001
0.24, 0.0639375, 0.0244842, 0.0147539, 0.035053, 0.0281166, 0.010472, 0.0283598, 0.0749985, 0.0744357, 0.0590641, 0.0534642, 0.0150513, 0.0156078, 0.0214559, 0.0106937, 0.0113648, 0.0101442, 0.0138305, 0.0150511, 0.0159752, 0.0121788, 0.0190491, 0.0358011, 0.0334269, 0.0340496, 0.0247974, 0.0320542, 0.0216064, 0.0273335, 0.027125, 0.0243577, 0.0343089, 0.028108, 0.036761, 0.0373014, 0.0228081, 0.0238102, 0.0169698, 0.0188997, 0.0250282, 0.0231926, 0.0228092, 0.0180095, 0.0196203, 0.020233, 0.0221079, 0.0190983, 0.0201617, 0.0182111, 0.0185728, 0.0199905
0.25, 0.0639375, 0.0247699, 0.0208667, 0.0347922, 0.0317719, 0.0114777, 0.0278192, 0.0773512, 0.0812144, 0.0478419, 0.0519268, 0.0148832, 0.0132055, 0.017651, 0.00847552, 0.00936697, 0.00805227, 0.0131165, 0.0159471, 0.0174462, 0.0125145, 0.0190418, 0.0352546, 0.0392911, 0.0424018, 0.0267924, 0.0307181, 0.0204608, 0.0253499, 0.030283, 0.0266646, 0.0287887, 0.0254514, 0.028315, 0.0313395, 0.0231316, 0.0244496, 0.0198955, 0.0220527, 0.028385, 0.0264242, 0.022478, 0.0222905, 0.0198775, 0.0204322, 0.0197887, 0.0190514, 0.0205662, 0.0188142, 0.0180105, 0.0176513
0.26, 0.0639375, 0.0221921, 0.0255793, 0.0341201, 0.0270816, 0.017454, 0.0342348, 0.0652912, 0.0652888, 0.0465123, 0.0440254, 0.0250261, 0.0221253, 0.0156858, 0.00954965, 0.00768171, 0.00728865, 0.0127293, 0.0213838, 0.0176906, 0.0119238, 0.0176388, 0.0281746, 0.0362184, 0.0393097, 0.0279408, 0.0250319, 0.0194119, 0.02581, 0.0305411, 0.0298399, 0.0251092, 0.0251032, 0.0306007, 0.0311354, 0.0293119, 0.0276662, 0.0222778, 0.02471, 0.028667, 0.025899, 0.0209298, 0.0243663, 0.0185039, 0.0201662, 0.018147, 0.0201471, 0.0214679, 0.0195598, 0.0187068, 0.0165863
0.27, 0.0639375, 0.0260041, 0.0249992, 0.0319152, 0.0245702, 0.0196285, 0.0477662, 0.0764446, 0.0596522, 0.0583965, 0.0445221, 0.0341741, 0.0285174, 0.0173616, 0.0120858, 0.0112602, 0.00813942, 0.0148178, 0.0275411, 0.0202705, 0.0126198, 0.0147074, 0.0263396, 0.0357925, 0.0317475, 0.0309026, 0.0275703, 0.0233732, 0.0304611, 0.0300295, 0.0299023, 0.0270159, 0.0259537, 0.0342195, 0.036225, 0.0326366, 0.0298573, 0.025496, 0.0263703, 0.0245692, 0.0234503, 0.023897, 0.0258377, 0.0270709, 0.0273932, 0.0283812, 0.0306437, 0.0372008, 0.0387302, 0.0395763, 0.0367071
0.28, 0.0639375, 0.0370736, 0.0427207, 0.0475813, 0.0613221, 0.0552819, 0.0651974, 0.0964953, 0.0799328, 0.0900218, 0.0599019, 0.0391968, 0.0317716, 0.0377762, 0.0223972, 0.0298628, 0.0543203, 0.0879357, 0.0629207, 0.0769951, 0.0773017, 0.0754232, 0.0893858, 0.0820003, 0.0880657, 0.124398, 0.147215, 0.155935, 0.204188, 0.169984, 0.116819, 0.0879651, 0.078976, 0.0747539, 0.0803209, 0.0796747, 0.087649, 0.111485, 0.127745, 0.13268, 0.11499, 0.122265, 0.111332, 0.101867, 0.123812, 0.169255, 0.14949, 0.0855818, 0.139058, 0.154824, 0.174295
0.29, 0.0639375, 0.327449, 0.344931, 0.17801, 0.140802, 0.202196, 0.365848, 0.49471, 0.277297, 0.212671, 0.274417, 0.110837, 0.149461, 0.365544, 0.278524, 0.312386, 0.507712, 0.478893, 0.280382, 0.23756, 0.201495, 0.268104, 0.343772, 0.204092, 0.264962, 0.560592, 0.683716, 0.635649, 0.736257, 0.804345, 0.339594, 0.272225, 0.291138, 0.245673, 0.418363, 0.330104, 0.278004, 0.373705, 0.460371, 0.38893, 0.444463, 0.380664, 0.447141, 0.312928, 0.389821, 0.408278, 0.36942, 0.251641, 0.347545, 0.366458, 0.403181
0.3, 0.0639375, 0.805027, 0.900519, 0.466067, 0.358995, 0.431507, 0.755511, 1.13958, 0.599957, 0.808759, 0.767828, 0.197082, 0.510488, 0.880934, 0.874624, 0.81336, 1.07965, 0.936163, 0.627201, 0.551444, 0.467005, 0.621948, 0.721802, 0.412464, 0.549197, 1.07707, 1.24074, 1.26151, 1.41051, 1.43872, 0.663487, 0.64142, 0.587966, 0.565143, 0.909443, 0.656189, 0.545295, 0.732809, 0.850806, 0.677798, 0.863343, 0.740944, 0.869476, 0.5919, 0.718755, 0.641961, 0.56724, 0.469358, 0.558071, 0.534277, 0.549755
0.31, 0.0639375, 1.10195, 1.33444, 0.74409, 0.618769, 0.635833, 0.997578, 1.62226, 0.806294, 1.36397, 1.20032, 0.321301, 0.815259, 1.26654, 1.42989, 1.19245, 1.41062, 1.19054, 0.865018, 0.79458, 0.855166, 0.974357, 0.945206, 0.564768, 0.777078, 1.35615, 1.49558, 1.58657, 1.76119, 1.73569, 0.879691, 0.947522, 0.777285, 0.769068, 1.19015, 0.84968, 0.703838, 0.936711, 1.02964, 0.821775, 1.0706, 0.922463, 1.07844, 0.748936, 0.871839, 0.74177, 0.668938, 0.589155, 0.661558, 0.581724, 0.546814
0.32, 0.0639375, 1.0974, 1.4791, 0.851743, 0.766448, 0.936529, 1.08661, 1.87676, 0.983339, 1.61051, 1.35461, 0.389384, 0.951223, 1.50147, 1.71586, 1.30451, 1.43392, 1.2139, 0.989485, 0.875547, 1.16151, 1.19191, 1.02934, 0.75609, 1.04709, 1.43055, 1.45083, 1.58252, 1.85738, 1.73634, 1.012, 1.15155, 1.03324, 0.880231, 1.20927, 0.94871, 0.752043, 0.951855, 0.963978, 0.8147, 1.02743, 0.890058, 1.03235, 0.74176, 0.804966, 0.674473, 0.636539, 0.560982, 0.612853, 0.487569, 0.435459
0.33, 0.0639375, 0.80112, 1.32635, 0.806198, 0.734759, 1.04802, 1.04766, 1.97466, 1.23694, 1.52414, 1.21399, 0.468633, 1.07419, 1.58056, 1.73026, 1.20562, 1.2439, 1.10303, 0.957817, 0.820748, 1.27275, 1.20859, 1.07047, 0.938635, 1.27105, 1.45432, 1.28893, 1.37343, 1.99412, 1.60261, 1.05282, 1.37002, 1.322, 1.02584, 1.11796, 1.09806, 0.813159, 0.909488, 0.82346, 0.83414, 0.846564, 0.693031, 0.793602, 0.635602, 0.649943, 0.542171, 0.516669, 0.471418, 0.472414, 0.344354, 0.334583
0.34, 0.0639375, 0.504894, 0.950897, 0.598953, 0.560953, 0.943161, 0.793638, 1.8272, 1.23312, 1.14477, 0.938923, 0.499958, 1.0728, 1.50298, 1.56535, 0.950212, 1.03843, 0.954936, 0.825764, 0.697791, 1.22955, 1.05623, 1.00831, 0.955488, 1.28677, 1.3469, 1.13458, 1.31093, 2.02202, 1.57589, 0.987696, 1.37955, 1.34932, 1.023, 1.04821, 1.10315, 0.766929, 0.83352, 0.741079, 0.839757, 0.729123, 0.534564, 0.624108, 0.518466, 0.582391, 0.417716, 0.377602, 0.430474, 0.343362, 0.253055, 0.242465
0.35, 0.0639375, 0.46618, 0.610831, 0.434648, 0.531731, 0.758711, 0.447645, 1.42621, 0.990527, 0.859984, 0.987521, 0.483302, 0.958165, 1.37167, 1.32764, 0.711531, 0.951389, 0.785618, 0.63466, 0.51186, 0.976959, 0.829501, 0.726405, 0.75201, 1.03063, 1.03918, 0.901872, 1.11356, 1.71144, 1.28501, 0.739024, 1.09204, 1.06375, 0.77086, 0.790328, 0.847768, 0.549223, 0.623215, 0.544531, 0.639435, 0.540085, 0.389111, 0.439477, 0.349408, 0.43504, 0.286638, 0.244795, 0.307434, 0.207059, 0.17631, 0.185834
0.36, 0.0639375, 0.369267, 0.436248, 0.348254, 0.464198, 0.565301, 0.404246, 1.12907, 1.0395, 0.990373, 0.983581, 0.466761, 0.817685, 1.15074, 0.997795, 0.636457, 0.946613, 0.722009, 0.403157, 0.470447, 0.670062, 0.69355, 0.457202, 0.531961, 0.688, 0.78608, 0.636778, 0.670267, 1.03633, 0.739302, 0.46255, 0.606863, 0.542412, 0.397, 0.456103, 0.439029, 0.246637, 0.309105, 0.299549, 0.327237, 0.271396, 0.23135, 0.194661, 0.159722, 0.213206, 0.16562, 0.14069, 0.15438, 0.104986, 0.0991912, 0.138528
0.37, 0.0639375, 0.278558, 0.370642, 0.314478, 0.317083, 0.420392, 0.439418, 1.17881, 1.24263, 1.05714, 0.905819, 0.456985, 0.747431, 1.01333, 0.873941, 0.610922, 0.91743, 0.694827, 0.310341, 0.505206, 0.553355, 0.633118, 0.4339, 0.502163, 0.651016, 0.727766, 0.565291, 0.420263, 0.788389, 0.585435, 0.401044, 0.455711, 0.33719, 0.281941, 0.373913, 0.27117, 0.185857, 0.20557, 0.201105, 0.201137, 0.156961, 0.149525, 0.11309, 0.105968, 0.120552, 0.110804, 0.0988771, 0.0914047, 0.0729963, 0.0850877, 0.0980739
0.38, 0.0639375, 0.219792, 0.337963, 0.426946, 0.227664, 0.305695, 0.436056, 1.0128, 1.17802, 0.913312, 0.859814, 0.386704, 0.659376, 0.838202, 0.680984, 0.483965, 0.76005, 0.569486, 0.326433, 0.426846, 0.435687, 0.524477, 0.439094, 0.447116, 0.566315, 0.618007, 0.484572, 0.430386, 0.655024, 0.476999, 0.307393, 0.342422, 0.244, 0.21328, 0.29559, 0.23246, 0.264005, 0.253778, 0.207968, 0.172087, 0.189962, 0.217152, 0.155844, 0.111172, 0.135277, 0.135784, 0.0916589, 0.0939381, 0.0999679, 0.122502, 0.131851
