# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00506926, 0.0053234, 0.00404718, 0.00260241, 0.00178083, 0.00198311, 0.00302703, 0.00247732, 0.00295239, 0.00266768, 0.00192766, 0.00344541, 0.0025986, 0.00427131, 0.004329, 0.00391657, 0.00390042, 0.00203724, 0.00342355, 0.00296605, 0.00268789, 0.00378642, 0.002564, 0.00319304, 0.00247815, 0.00434134, 0.00456339, 0.00480177, 0.00503735, 0.00586396, 0.00638256, 0.00702199, 0.0108596, 0.0128314, 0.0161647, 0.0147079, 0.0124698, 0.0120569, 0.00666325, 0.00705419
0.11, 0.0319375, 0.00404932, 0.00370566, 0.00320897, 0.00420045, 0.0053847, 0.00656306, 0.00810631, 0.00346299, 0.00506309, 0.00566366, 0.0037945, 0.00383606, 0.00304889, 0.00468478, 0.00409372, 0.00391871, 0.00322643, 0.00376421, 0.00443629, 0.00498445, 0.00384936, 0.00437303, 0.00523672, 0.00430977, 0.00460018, 0.00626493, 0.00857635, 0.0103447, 0.00903541, 0.0110558, 0.0119391, 0.00952674, 0.0152233, 0.0114002, 0.0100902, 0.00899477, 0.0106735, 0.00932091, 0.00554666, 0.00697511
0.12, 0.0319375, 0.0078265, 0.00475917, 0.00382347, 0.00448388, 0.00619551, 0.00518288, 0.00777067, 0.00532127, 0.0033803, 0.00284707, 0.00383832, 0.00411497, 0.00269396, 0.00267113, 0.00336355, 0.00295987, 0.00226134, 0.0026974, 0.00313208, 0.00385862, 0.00199167, 0.00277301, 0.00370008, 0.00251026, 0.00273842, 0.00362228, 0.00524775, 0.00472643, 0.00371564, 0.00397511, 0.00460718, 0.00470507, 0.00675703, 0.00626564, 0.00717717, 0.00533704, 0.00559609, 0.0045482, 0.00352737, 0.00422692
0.13, 0.0319375, 0.00693545, 0.00567765, 0.00459496, 0.00161541, 0.0067234, 0.00412934, 0.004566, 0.00410749, 0.00193825, 0.0017612, 0.00134878, 0.00424923, 0.00414631, 0.00181962, 0.00349257, 0.00210754, 0.00148127, 0.00183545, 0.00193111, 0.00343745, 0.00202427, 0.00215108, 0.00285801, 0.00224279, 0.0020389, 0.00428936, 0.00427096, 0.00289759, 0.0026848, 0.00231832, 0.00347118, 0.0048402, 0.00684867, 0.00767698, 0.00566757, 0.00438063, 0.00493013, 0.00349174, 0.00356123, 0.00390707
0.14, 0.0319375, 0.00693119, 0.00438241, 0.00318021, 0.00180879, 0.00306803, 0.00221971, 0.00302275, 0.00340026, 0.0016986, 0.00227788, 0.00360732, 0.00470448, 0.00437826, 0.00391954, 0.00477756, 0.00411153, 0.00219819, 0.00186924, 0.00145377, 0.00245972, 0.00365673, 0.00317558, 0.00199607, 0.00286989, 0.00204164, 0.00302905, 0.00381765, 0.0034226, 0.00298638, 0.00493262, 0.00533277, 0.00530395, 0.0085208, 0.0135904, 0.0136779, 0.0088511, 0.00446454, 0.00473699, 0.00366183, 0.00427547
0.15, 0.0319375, 0.00241643, 0.00344719, 0.00312412, 0.00322501, 0.002096, 0.00150543, 0.00380934, 0.00237255, 0.00142913, 0.0016817, 0.00203093, 0.00297889, 0.00297925, 0.00231475, 0.0036401, 0.00365281, 0.00226301, 0.00215917, 0.0019693, 0.00229215, 0.00312887, 0.00337044, 0.00228442, 0.00299624, 0.00310582, 0.00333931, 0.00330854, 0.00253035, 0.00320267, 0.00374248, 0.00380506, 0.00394471, 0.00516936, 0.00752732, 0.00760718, 0.00561126, 0.00285266, 0.00369105, 0.0036806, 0.00375055
0.16, 0.0319375, 0.00763699, 0.00504767, 0.00375542, 0.00376469, 0.00413135, 0.00201106, 0.0036458, 0.00268147, 0.00169801, 0.00221175, 0.00266661, 0.00145687, 0.00222316, 0.00249825, 0.00347582, 0.00399814, 0.0040676, 0.00462937, 0.00420828, 0.00319388, 0.00236957, 0.00279477, 0.00469641, 0.00807119, 0.00653783, 0.00594194, 0.00648406, 0.00594407, 0.00486085, 0.00454476, 0.00297913, 0.00295857, 0.00499679, 0.00686809, 0.00656578, 0.00792762, 0.00500592, 0.00375661, 0.00522522, 0.0057023
0.17, 0.0319375, 0.00722486, 0.0054, 0.00503558, 0.00383404, 0.00427297, 0.0049032, 0.00995953, 0.0174841, 0.0165676, 0.0119545, 0.00658568, 0.00209648, 0.0076881, 0.0119946, 0.0157889, 0.0175037, 0.0206478, 0.0201408, 0.0201456, 0.0146236, 0.00726001, 0.00925949, 0.0196241, 0.0383526, 0.0347244, 0.0229187, 0.0266812, 0.0269948, 0.020353, 0.0162182, 0.00732262, 0.00713657, 0.00791946, 0.0159309, 0.0259062, 0.0306113, 0.0148685, 0.0085689, 0.0154497, 0.0195382
0.18, 0.0319375, 0.00766456, 0.00408529, 0.00247589, 0.000988352, 0.00484388, 0.00348983, 0.00832102, 0.0133446, 0.0154964, 0.00954977, 0.00443523, 0.00275209, 0.00664004, 0.00845389, 0.0112109, 0.0114897, 0.0149801, 0.0137484, 0.0152008, 0.0105488, 0.00666017, 0.0078744, 0.0134862, 0.0292805, 0.0252124, 0.0147374, 0.017845, 0.0186449, 0.0136463, 0.0116854, 0.00611921, 0.00563177, 0.00863579, 0.0139024, 0.0192534, 0.0217652, 0.0104279, 0.00554666, 0.0107554, 0.0133359
0.19, 0.0319375, 0.0073477, 0.00680404, 0.00240668, 0.00193516, 0.00286811, 0.0020439, 0.0015703, 0.00259159, 0.00205782, 0.00229263, 0.0022322, 0.00278276, 0.00440342, 0.00316607, 0.0022893, 0.00201321, 0.00156745, 0.00221627, 0.00340145, 0.00222947, 0.00254129, 0.00302477, 0.00269717, 0.00276267, 0.00347023, 0.0035522, 0.00443831, 0.00486986, 0.0041456, 0.00206543, 0.00278181, 0.00476617, 0.00788469, 0.0100201, 0.00796606, 0.00712532, 0.00552816, 0.0031707, 0.00398758, 0.00373488
0.2, 0.0319375, 0.00313767, 0.00391004, 0.00454642, 0.00412186, 0.00540782, 0.00244604, 0.00286882, 0.00328157, 0.00192219, 0.00112899, 0.00198739, 0.00372823, 0.00192564, 0.00218272, 0.00238254, 0.00309013, 0.00401429, 0.0033064, 0.00371409, 0.00176108, 0.00132116, 0.00189209, 0.00289807, 0.00272201, 0.00355208, 0.00298816, 0.00339729, 0.00262024, 0.00354484, 0.00376861, 0.0040042, 0.00347118, 0.00706768, 0.00752141, 0.00979534, 0.0102056, 0.00779503, 0.00516782, 0.00387976, 0.00450287
0.21, 0.0319375, 0.00514362, 0.0055885, 0.00304782, 0.00554073, 0.005037, 0.0020671, 0.00273652, 0.00274448, 0.00270727, 0.00123472, 0.0012902, 0.00214216, 0.00134925, 0.00241881, 0.00233306, 0.00387453, 0.00581111, 0.00401987, 0.00324176, 0.00235066, 0.00207804, 0.00218213, 0.00246685, 0.00250966, 0.00240941, 0.00267041, 0.00342022, 0.00261953, 0.00355446, 0.00350433, 0.0041608, 0.00445089, 0.00765202, 0.00888182, 0.0122352, 0.013789, 0.00934949, 0.00615807, 0.00279714, 0.00407081
0.22, 0.0319375, 0.00582545, 0.00481956, 0.0011203, 0.00158946, 0.000777657, 0.00167182, 0.00143675, 0.00174799, 0.00122472, 0.00121115, 0.00144068, 0.00154483, 0.000991568, 0.00102968, 0.00102348, 0.00140723, 0.00176488, 0.00194408, 0.00163743, 0.00186532, 0.00227764, 0.00186067, 0.00191255, 0.00153067, 0.00218165, 0.00261121, 0.00256162, 0.0025407, 0.00203712, 0.00226789, 0.00281533, 0.002586, 0.00286573, 0.00402818, 0.00417706, 0.00406285, 0.00353711, 0.00369402, 0.00355469, 0.00335048
0.23, 0.0319375, 0.00505218, 0.00316999, 0.00080553, 0.000913322, 0.000838762, 0.00168004, 0.00112887, 0.0010679, 0.000679024, 0.00195074, 0.00143282, 0.00100002, 0.00121615, 0.000795882, 0.00168503, 0.00150972, 0.00140401, 0.00156578, 0.00167004, 0.00267458, 0.00264842, 0.00237814, 0.00252001, 0.00162624, 0.00188209, 0.00243807, 0.00331092, 0.00205235, 0.00230916, 0.00359805, 0.00367526, 0.00332981, 0.00377526, 0.00467007, 0.0042985, 0.00626102, 0.00474351, 0.0036996, 0.00420662, 0.00441885
0.24, 0.0319375, 0.00551168, 0.00574592, 0.00220675, 0.00107207, 0.00186936, 0.00126092, 0.00169098, 0.0012852, 0.000927257, 0.000907605, 0.00110279, 0.00100014, 0.00128044, 0.00113078, 0.00153269, 0.00204901, 0.00276909, 0.00168991, 0.00189114, 0.00258529, 0.00266257, 0.00236458, 0.00329939, 0.00150079, 0.00263724, 0.00308502, 0.00350065, 0.00326802, 0.0036028, 0.00335416, 0.00364829, 0.00360435, 0.00896689, 0.0181565, 0.0145948, 0.0119651, 0.00669096, 0.00779846, 0.00687756, 0.00782449
0.25, 0.0319375, 0.00416804, 0.00339812, 0.0032906, 0.00140997, 0.00120031, 0.00191636, 0.00262202, 0.00235114, 0.00107374, 0.000720718, 0.00147151, 0.00139175, 0.000772654, 0.00123341, 0.00177988, 0.00165159, 0.002547, 0.00229013, 0.00127735, 0.00160184, 0.00215965, 0.00241441, 0.00300254, 0.00193635, 0.00255948, 0.00285658, 0.002393, 0.00268064, 0.00301134, 0.00259801, 0.00262916, 0.00319007, 0.00638682, 0.0114068, 0.00872892, 0.0066218, 0.00472762, 0.00464147, 0.00474814, 0.00518395
0.26, 0.0319375, 0.00416887, 0.00195455, 0.00195895, 0.00141235, 0.00162208, 0.00242345, 0.0011403, 0.00122686, 0.000822563, 0.000591103, 0.000805292, 0.00159577, 0.00124151, 0.00167694, 0.00206995, 0.00198192, 0.00241465, 0.00116983, 0.000721671, 0.00139199, 0.00159732, 0.00200726, 0.00199072, 0.00190446, 0.00195431, 0.00259943, 0.00273247, 0.00230238, 0.00224196, 0.00235245, 0.00178607, 0.0025992, 0.00378844, 0.0046989, 0.00357798, 0.00418786, 0.00406166, 0.00327016, 0.00402961, 0.00250039
0.27, 0.0319375, 0.00440971, 0.00299101, 0.00111482, 0.00168753, 0.00196585, 0.00344267, 0.00120079, 0.00136783, 0.00255235, 0.00106981, 0.000843527, 0.00184473, 0.0016366, 0.00143044, 0.0018389, 0.00140473, 0.0017606, 0.00178964, 0.00113899, 0.00131985, 0.000956197, 0.00145972, 0.00194218, 0.00223851, 0.00178012, 0.00240775, 0.0025854, 0.00188649, 0.00143818, 0.00185532, 0.00245472, 0.00321158, 0.00398271, 0.00457372, 0.00309191, 0.00345622, 0.00334347, 0.00371635, 0.00361991, 0.00325424
0.28, 0.0319375, 0.00799905, 0.00549817, 0.00165385, 0.00166956, 0.0020778, 0.00144806, 0.002032, 0.0035073, 0.00349447, 0.00224564, 0.00157447, 0.00256388, 0.00208518, 0.00165278, 0.00263011, 0.00133187, 0.00151793, 0.00223506, 0.00178131, 0.00183819, 0.00206139, 0.00242618, 0.0020759, 0.00212979, 0.00186484, 0.00259492, 0.00273022, 0.00256567, 0.00150234, 0.00201225, 0.00247125, 0.00350053, 0.00483665, 0.00492929, 0.00378321, 0.00334953, 0.00259111, 0.00305638, 0.0031259, 0.00320338
0.29, 0.0319375, 0.00745432, 0.0041938, 0.00418715, 0.00194967, 0.00202403, 0.00156149, 0.00183628, 0.00287334, 0.0019185, 0.000921063, 0.00147806, 0.00178833, 0.00156852, 0.00168753, 0.00243819, 0.00165409, 0.00135413, 0.00247422, 0.00205722, 0.00216119, 0.00254367, 0.00261727, 0.00222114, 0.00283447, 0.00170669, 0.00320409, 0.00376397, 0.00309726, 0.00272344, 0.00341891, 0.0028756, 0.0042617, 0.0121408, 0.0183205, 0.0159516, 0.0150623, 0.00780592, 0.00418917, 0.00341784, 0.00559384
0.3, 0.0319375, 0.00378357, 0.00538458, 0.00357976, 0.00394483, 0.00282936, 0.000905104, 0.00137425, 0.00370293, 0.00232961, 0.000653888, 0.000941548, 0.00194039, 0.00182224, 0.00184997, 0.00211266, 0.00130425, 0.00108136, 0.00252607, 0.00254165, 0.00180987, 0.00214609, 0.00317724, 0.00318877, 0.00310594, 0.00166873, 0.00352975, 0.00496536, 0.00372217, 0.00359603, 0.00489027, 0.00299707, 0.00550291, 0.0190684, 0.0276352, 0.0225501, 0.0215168, 0.0107535, 0.00579819, 0.00418015, 0.0071748
0.31, 0.0319375, 0.00456861, 0.00517778, 0.00362917, 0.00197597, 0.004484, 0.00253772, 0.00267838, 0.00381124, 0.00461264, 0.0040879, 0.00218046, 0.00322263, 0.00221294, 0.00176655, 0.00161196, 0.00168134, 0.00144449, 0.0017105, 0.00165088, 0.00194027, 0.00136437, 0.0019003, 0.00298471, 0.00275946, 0.00225742, 0.00324426, 0.00800224, 0.0093737, 0.00707017, 0.00498659, 0.00467173, 0.00555329, 0.00567954, 0.00648667, 0.00488244, 0.0061801, 0.00486832, 0.00326957, 0.00368666, 0.00384366
0.32, 0.0319375, 0.0106702, 0.00525617, 0.00265282, 0.00210469, 0.00270275, 0.00198477, 0.00187638, 0.00350587, 0.0023402, 0.00345265, 0.00181653, 0.00201677, 0.0025206, 0.00218058, 0.00178309, 0.00186198, 0.0016435, 0.00190541, 0.00193801, 0.0025514, 0.00181701, 0.0021079, 0.00222804, 0.00337674, 0.00425446, 0.00573158, 0.00621008, 0.00641679, 0.0063321, 0.00447914, 0.00405727, 0.00423713, 0.00483771, 0.00668646, 0.00536763, 0.00524383, 0.00465773, 0.00326244, 0.00469819, 0.00540154
0.33, 0.0319375, 0.00562335, 0.00751726, 0.00344184, 0.00166754, 0.00204414, 0.00182986, 0.00272261, 0.00290223, 0.00167563, 0.0014102, 0.00120496, 0.0024508, 0.00277075, 0.00305377, 0.00268135, 0.00227371, 0.00208268, 0.00207174, 0.00259266, 0.00291031, 0.00226087, 0.00313505, 0.00230737, 0.0037053, 0.00540545, 0.00780923, 0.0074032, 0.00737575, 0.00857091, 0.00501446, 0.00447024, 0.00452055, 0.00593483, 0.0072522, 0.00553836, 0.00440449, 0.00515536, 0.00360541, 0.00540047, 0.00703726
0.34, 0.0319375, 0.00121401, 0.00589608, 0.00129235, 0.0019956, 0.00318722, 0.00125234, 0.00158209, 0.00132056, 0.00125139, 0.00137056, 0.0011091, 0.00206829, 0.00216333, 0.00126234, 0.00252191, 0.00274484, 0.00235863, 0.00134544, 0.00173859, 0.00211896, 0.00160958, 0.00236161, 0.00219497, 0.00230999, 0.0029071, 0.00293955, 0.00347285, 0.00333373, 0.00338398, 0.00324592, 0.00263475, 0.00342723, 0.00427404, 0.00668669, 0.00558661, 0.00528984, 0.00494021, 0.00403816, 0.00261834, 0.00686572
0.35, 0.0319375, 0.00470222, 0.00648714, 0.00323404, 0.00252096, 0.00241179, 0.00138199, 0.00106457, 0.00132425, 0.00146639, 0.0011478, 0.0018859, 0.00138902, 0.00165159, 0.00100681, 0.00261846, 0.00198941, 0.00244961, 0.00211551, 0.00165909, 0.00158792, 0.00100967, 0.00181046, 0.00230131, 0.00231213, 0.00244521, 0.00354579, 0.00349613, 0.00268575, 0.00399814, 0.0029071, 0.00219557, 0.00364319, 0.00369545, 0.00679433, 0.00589264, 0.00552496, 0.00472156, 0.00415593, 0.00340074, 0.00619764
0.36, 0.0319375, 0.00368606, 0.00442431, 0.00285052, 0.00415225, 0.00287465, 0.00177048, 0.00177167, 0.0027553, 0.00232093, 0.000993592, 0.00150091, 0.00108886, 0.00144377, 0.0011709, 0.00216773, 0.00157506, 0.00227907, 0.00173287, 0.00220485, 0.00216476, 0.00171717, 0.00210302, 0.00257875, 0.00194706, 0.00327979, 0.00494139, 0.00378951, 0.00307765, 0.00282579, 0.0025124, 0.00276481, 0.00358582, 0.00448424, 0.00526542, 0.0031726, 0.00311628, 0.00445766, 0.00242868, 0.00322584, 0.00472868
0.37, 0.0319375, 0.00233461, 0.00414845, 0.00377431, 0.00347095, 0.00307314, 0.00152376, 0.00168575, 0.00242333, 0.000926304, 0.000839834, 0.000968821, 0.00161696, 0.00113101, 0.00080553, 0.00221864, 0.00171252, 0.00171824, 0.0019423, 0.00157875, 0.00203248, 0.00201368, 0.00235744, 0.00213098, 0.00229917, 0.002812, 0.00591172, 0.00303321, 0.00248362, 0.00283007, 0.00279477, 0.00186044, 0.00198084, 0.00245234, 0.00479844, 0.00513129, 0.00400123, 0.00439013, 0.00284458, 0.00262214, 0.00508017
0.38, 0.0319375, 0.00485456, 0.00335939, 0.00567243, 0.005088, 0.00474814, 0.00257137, 0.00212372, 0.00438775, 0.00123448, 0.00129937, 0.00162922, 0.00352369, 0.00233449, 0.00147437, 0.0029254, 0.0026074, 0.00151995, 0.00182093, 0.00216012, 0.00259016, 0.00250859, 0.00345788, 0.00326862, 0.0028422, 0.002547, 0.0033727, 0.0040156, 0.00511196, 0.0103651, 0.00864466, 0.00447534, 0.00374877, 0.00332648, 0.00538957, 0.00592203, 0.00435832, 0.00569353, 0.0051001, 0.00394602, 0.00547232
0.39, 0.0319375, 0.00626659, 0.00444555, 0.00340418, 0.00165064, 0.00327883, 0.00492953, 0.00411046, 0.00573833, 0.00259503, 0.00280452, 0.00198037, 0.00359995, 0.0037249, 0.00218094, 0.00175287, 0.00242131, 0.0028466, 0.00294311, 0.00146591, 0.0019392, 0.00269372, 0.00383535, 0.00490059, 0.00347083, 0.00256483, 0.00336676, 0.00690716, 0.00849786, 0.019587, 0.0163488, 0.00587143, 0.00541446, 0.00461739, 0.00426763, 0.0038667, 0.0040828, 0.00617537, 0.00679338, 0.00553172, 0.00519972
0.4, 0.0319375, 0.00355196, 0.00292338, 0.00666254, 0.00327943, 0.00522367, 0.00488825, 0.00197335, 0.00201237, 0.000952863, 0.00110386, 0.00116447, 0.00232438, 0.0028693, 0.00207221, 0.0029695, 0.00280024, 0.00256531, 0.00227954, 0.00217523, 0.00256555, 0.00185484, 0.00168741, 0.00232224, 0.00329488, 0.00383345, 0.00299969, 0.00593258, 0.00514137, 0.0064933, 0.00485575, 0.00191374, 0.00208316, 0.00287715, 0.00353212, 0.00385304, 0.00389175, 0.00361112, 0.00355802, 0.00398888, 0.00447676
0.41, 0.0319375, 0.00368666, 0.00480711, 0.00450145, 0.00201689, 0.00414216, 0.0027515, 0.00187257, 0.00129175, 0.00146234, 0.00149448, 0.00103253, 0.00141509, 0.00134818, 0.00252916, 0.00378998, 0.00303166, 0.00367454, 0.00235697, 0.00231487, 0.00154447, 0.00176703, 0.00260633, 0.0022818, 0.00279013, 0.00309013, 0.00301502, 0.00354971, 0.0023685, 0.00308954, 0.00189375, 0.00162112, 0.0022366, 0.00348591, 0.00332232, 0.00296166, 0.00337899, 0.00403519, 0.00332208, 0.00320303, 0.00334157
0.42, 0.0319375, 0.00330794, 0.00462866, 0.00406356, 0.00339765, 0.00339883, 0.00565358, 0.00158518, 0.00209339, 0.00186436, 0.00246483, 0.00186996, 0.00149472, 0.0014433, 0.00149639, 0.00189268, 0.00179928, 0.00254284, 0.00237088, 0.00184925, 0.00193099, 0.00210516, 0.00352654, 0.00355351, 0.00296986, 0.0028397, 0.00238801, 0.00283055, 0.00374248, 0.00358962, 0.00268896, 0.00194111, 0.0026659, 0.00320445, 0.00339931, 0.0029109, 0.00417469, 0.00503474, 0.0054332, 0.00456458, 0.00604717
0.43, 0.0319375, 0.00212467, 0.00261584, 0.00182057, 0.00366053, 0.00292303, 0.00580945, 0.00128044, 0.00326719, 0.00182188, 0.00142818, 0.00145211, 0.00155173, 0.00157685, 0.00178964, 0.00116876, 0.00234353, 0.00146996, 0.00145675, 0.00149424, 0.00168337, 0.00279465, 0.00271963, 0.00210909, 0.00190137, 0.0024062, 0.00233746, 0.0036591, 0.00442834, 0.00334442, 0.00361468, 0.00264117, 0.00335713, 0.00327741, 0.00325162, 0.00258469, 0.00405395, 0.0051154, 0.00631764, 0.00484151, 0.00650704
0.44, 0.0319375, 0.0047905, 0.00233199, 0.00317403, 0.00179701, 0.00302215, 0.00318912, 0.00174275, 0.00241976, 0.00178154, 0.00175108, 0.00202011, 0.00164635, 0.00166314, 0.00145734, 0.00168706, 0.00201749, 0.00144615, 0.00178678, 0.00338933, 0.00187067, 0.00233437, 0.00216726, 0.00154733, 0.00203486, 0.00266911, 0.00233508, 0.00277717, 0.00241679, 0.00326279, 0.00374806, 0.00287715, 0.00319031, 0.0036711, 0.00361907, 0.00278098, 0.00337056, 0.00379438, 0.00294442, 0.00298792, 0.00322049
0.45, 0.0319375, 0.0107881, 0.00837126, 0.0072483, 0.00299232, 0.0042211, 0.00366991, 0.00100431, 0.00245781, 0.00268682, 0.00156173, 0.0020119, 0.00165968, 0.00196847, 0.00217761, 0.00148675, 0.00178821, 0.00138556, 0.00195943, 0.00240228, 0.00187543, 0.00176869, 0.00183212, 0.00305186, 0.00357014, 0.00284172, 0.00185413, 0.00211837, 0.00226218, 0.0024967, 0.0027572, 0.00260264, 0.00267969, 0.00289664, 0.00301942, 0.00231439, 0.00287049, 0.00375162, 0.00260502, 0.00255175, 0.00373001
0.46, 0.0319375, 0.0088921, 0.00684903, 0.0041748, 0.00215905, 0.00316001, 0.00559502, 0.00111387, 0.00225861, 0.00144615, 0.000925589, 0.00208958, 0.00241798, 0.00175691, 0.00164326, 0.000813987, 0.00226515, 0.0021449, 0.00149317, 0.00163422, 0.00204913, 0.00110101, 0.00170895, 0.00282734, 0.00323499, 0.00315312, 0.00217107, 0.00264676, 0.00229536, 0.00162231, 0.00160506, 0.00260146, 0.00293087, 0.00380578, 0.00368131, 0.00296594, 0.00388962, 0.00382965, 0.00243451, 0.00307445, 0.00432045
