# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.25, 0.0639375, 0.308233, 0.317025, 0.617967, 0.73478, 2.01011, 1.16124, 0.781182, 0.637024, 0.802759, 0.756403, 0.474478, 0.820836, 0.940118, 1.08295, 0.912255, 1.36453, 1.14603, 0.955552, 1.06411, 1.478, 1.08933, 0.814583, 1.11237, 0.995012, 1.31354, 1.40067, 1.08946, 1.33139, 1.53687, 1.36689, 1.39539, 1.18016, 1.1473, 1.20323, 1.5212, 1.25957, 1.16688, 1.25332, 1.19139, 1.58659, 1.66168, 1.54802, 1.95123, 2.36081, 2.39844, 2.02742, 1.87259, 1.26115, 1.2931, 1.36761
0.26, 0.0639375, 0.377597, 0.401728, 0.581633, 0.637684, 1.99442, 1.13415, 0.982097, 0.542085, 0.754866, 0.773874, 0.513947, 0.761522, 1.01103, 1.14239, 0.816671, 1.29937, 1.15582, 1.21488, 1.14909, 1.43368, 1.15795, 0.864921, 1.11489, 1.06335, 1.24519, 1.25484, 1.04198, 1.39412, 1.61422, 1.38544, 1.28954, 1.20445, 1.14305, 1.12906, 1.48472, 1.22807, 1.09128, 1.16754, 1.28694, 1.49336, 1.55456, 1.55261, 1.94203, 2.44736, 2.27004, 2.09285, 1.79376, 1.34164, 1.27659, 1.42312
0.27, 0.0639375, 0.406274, 0.357946, 0.670529, 0.466364, 1.96437, 1.22265, 1.2004, 0.732706, 0.89792, 0.983508, 0.715337, 0.947929, 0.964063, 1.10655, 1.04433, 1.15424, 1.09242, 1.40383, 1.16094, 1.3785, 1.32163, 1.05844, 1.16791, 1.12701, 1.15079, 1.14174, 1.04924, 1.41362, 1.66332, 1.36921, 1.30149, 1.23495, 1.12726, 0.973565, 1.3025, 1.27206, 1.13122, 1.08429, 1.28157, 1.38773, 1.45325, 1.6217, 1.97499, 2.56459, 2.25229, 2.16346, 1.73872, 1.4151, 1.33358, 1.31788
0.28, 0.0639375, 0.405746, 0.297859, 0.808359, 0.536361, 2.0308, 1.36778, 1.21109, 0.8283, 0.957986, 1.08712, 0.848717, 1.05169, 0.88305, 0.904629, 1.2036, 1.20342, 1.099, 1.35767, 1.13454, 1.29983, 1.32431, 1.05851, 1.14593, 1.10696, 1.25039, 1.21816, 1.06099, 1.26306, 1.63105, 1.35315, 1.38536, 1.35251, 1.08312, 0.82937, 1.19701, 1.36575, 1.25335, 1.17949, 1.17115, 1.3537, 1.57863, 1.65471, 2.0171, 2.61901, 2.34011, 2.16318, 1.70208, 1.45205, 1.38331, 1.28503
0.29, 0.0639375, 0.362526, 0.421154, 0.895279, 0.592717, 2.03099, 1.31995, 1.05797, 0.7105, 0.857981, 1.09773, 0.962623, 0.98028, 0.933332, 0.869784, 1.18722, 1.27897, 1.05245, 1.17095, 1.05474, 1.2703, 1.22198, 0.987951, 1.01475, 1.04462, 1.3506, 1.33094, 1.04576, 1.06331, 1.5486, 1.40222, 1.38933, 1.36941, 1.03351, 0.86003, 1.2764, 1.37598, 1.21359, 1.19665, 1.06099, 1.33249, 1.63043, 1.64079, 2.03773, 2.49313, 2.31901, 2.15091, 1.65326, 1.45562, 1.45025, 1.38591
0.3, 0.0639375, 0.246436, 0.473767, 0.827691, 0.5662, 1.96374, 1.13423, 0.917722, 0.601462, 0.776343, 0.967442, 0.922945, 0.836989, 1.05669, 1.01982, 1.09066, 1.28634, 1.12539, 0.992516, 1.05895, 1.35778, 1.08631, 0.942143, 0.940317, 1.06747, 1.30431, 1.30703, 1.0611, 1.16253, 1.52498, 1.49698, 1.22746, 1.29126, 1.0919, 1.00399, 1.35386, 1.38162, 1.14711, 1.06319, 0.99677, 1.3441, 1.60265, 1.67586, 2.07223, 2.48584, 2.34215, 2.11847, 1.56861, 1.45096, 1.49146, 1.43556
0.31, 0.0639375, 0.183323, 0.369421, 0.611988, 0.602711, 1.93835, 1.0871, 0.910266, 0.713748, 0.624304, 0.823824, 0.751811, 0.645218, 0.999438, 1.13646, 1.15749, 1.2818, 1.22911, 0.933652, 1.21529, 1.39247, 0.851123, 0.985892, 0.892682, 1.14778, 1.23964, 1.15053, 1.02571, 1.23574, 1.43398, 1.40529, 1.17222, 1.28184, 1.21936, 1.08117, 1.38995, 1.39682, 1.18254, 0.999484, 0.935689, 1.33272, 1.64634, 1.76744, 2.09766, 2.48915, 2.3059, 2.024, 1.5173, 1.47288, 1.49943, 1.40354
0.32, 0.0639375, 0.196059, 0.211383, 0.512735, 0.618754, 1.97289, 1.1799, 0.859626, 0.70488, 0.693882, 0.942298, 0.744405, 0.573756, 0.798384, 1.19746, 1.17417, 1.24005, 1.2389, 0.963188, 1.33029, 1.33349, 0.689054, 1.03088, 0.846176, 1.21942, 1.27654, 1.02152, 1.10033, 1.23954, 1.5087, 1.34207, 1.2364, 1.35313, 1.36565, 1.08287, 1.33576, 1.30813, 1.17889, 1.07252, 1.02906, 1.25942, 1.70872, 1.82739, 2.1372, 2.46422, 2.24639, 1.99498, 1.5528, 1.47221, 1.54209, 1.46405
0.33, 0.0639375, 0.233988, 0.195246, 0.582095, 0.733649, 2.02889, 1.21087, 0.837408, 0.760258, 0.981487, 0.998723, 0.790641, 0.691373, 0.633426, 1.15462, 1.29448, 1.3532, 1.21381, 1.04833, 1.28573, 1.23368, 0.893546, 1.05503, 0.877366, 1.25545, 1.31657, 1.02821, 1.13842, 1.24061, 1.64978, 1.43623, 1.31014, 1.37908, 1.37254, 1.13154, 1.27667, 1.27932, 1.16635, 1.0603, 1.13404, 1.28894, 1.69744, 1.874, 2.11993, 2.42519, 2.24365, 2.08932, 1.6401, 1.48063, 1.57802, 1.47153
0.34, 0.0639375, 0.258262, 0.240406, 0.545442, 0.714133, 2.0276, 1.20341, 0.84227, 0.841913, 1.07863, 0.964645, 0.730981, 0.806913, 0.723965, 1.22069, 1.53649, 1.49787, 1.22315, 1.14267, 1.37758, 1.34907, 1.18125, 1.02144, 1.002, 1.29306, 1.37784, 1.11008, 1.12268, 1.27055, 1.65492, 1.41262, 1.31948, 1.29293, 1.30489, 1.1703, 1.29914, 1.31855, 1.16186, 1.00615, 1.20329, 1.42572, 1.64194, 1.83925, 2.06247, 2.33608, 2.31753, 2.16995, 1.7326, 1.48896, 1.50182, 1.41968
0.35, 0.0639375, 0.208541, 0.381346, 0.444157, 0.517577, 1.95691, 1.16802, 1.10558, 0.863849, 1.04476, 0.915358, 0.859102, 0.969899, 0.866319, 1.36875, 1.61462, 1.4186, 1.13535, 1.14699, 1.41149, 1.50821, 1.28919, 0.944738, 1.12507, 1.20103, 1.51424, 1.27687, 1.18984, 1.37833, 1.62436, 1.37327, 1.33998, 1.19519, 1.23682, 1.24425, 1.41118, 1.41958, 1.15915, 1.08323, 1.23958, 1.53157, 1.64908, 1.82179, 2.0308, 2.2512, 2.30264, 2.10143, 1.78187, 1.59591, 1.39948, 1.30839
0.36, 0.0639375, 0.236704, 0.531763, 0.469232, 0.42635, 1.95899, 1.20723, 1.31052, 0.837528, 1.01457, 0.886139, 0.845845, 1.00246, 0.883298, 1.33868, 1.38164, 1.26153, 1.0085, 1.06079, 1.34668, 1.49464, 1.1791, 0.839265, 1.16918, 1.1582, 1.51726, 1.36998, 1.24411, 1.4582, 1.50526, 1.33628, 1.32283, 1.12005, 1.15326, 1.31338, 1.45531, 1.41016, 1.21568, 1.14596, 1.26586, 1.55116, 1.72397, 1.83994, 1.99671, 2.20568, 2.14416, 2.10109, 1.78122, 1.59274, 1.31371, 1.23836
0.37, 0.0639375, 0.288134, 0.553953, 0.543284, 0.565863, 1.97638, 1.19542, 1.35008, 0.768304, 0.929708, 0.801351, 0.693011, 0.916822, 0.969435, 1.3169, 0.951044, 1.16605, 0.937549, 0.952235, 1.1945, 1.3756, 1.12431, 0.944309, 1.05797, 1.17014, 1.30871, 1.33498, 1.29491, 1.42247, 1.49247, 1.30267, 1.29356, 1.08818, 1.10704, 1.3545, 1.39728, 1.32624, 1.33645, 1.18651, 1.31435, 1.53776, 1.79683, 1.81276, 1.96609, 2.21103, 1.96161, 2.11997, 1.7173, 1.44558, 1.30852, 1.23153
0.38, 0.0639375, 0.362391, 0.44731, 0.553349, 0.666559, 1.94228, 1.19888, 1.38309, 0.931494, 0.878366, 0.66003, 0.63146, 0.680645, 0.980618, 1.28178, 1.06771, 1.15864, 0.89199, 1.02376, 1.03972, 1.40811, 1.21136, 1.03325, 0.93019, 1.14236, 1.00671, 1.20289, 1.4105, 1.44994, 1.56498, 1.28097, 1.20435, 1.098, 1.08325, 1.25389, 1.3268, 1.35347, 1.36302, 1.19438, 1.35635, 1.56263, 1.83728, 1.7757, 2.02013, 2.27772, 2.04301, 2.0891, 1.70411, 1.34902, 1.30075, 1.24841
0.39, 0.0639375, 0.384724, 0.413012, 0.428126, 0.630932, 1.93807, 1.29166, 1.39727, 1.00066, 0.824518, 0.531005, 0.618659, 0.462397, 0.83967, 1.07218, 1.15844, 1.24178, 0.9306, 1.23787, 0.94003, 1.38083, 1.18669, 1.09972, 1.08116, 1.14501, 0.868067, 1.08337, 1.42561, 1.42502, 1.59042, 1.27645, 1.10049, 1.03628, 1.07563, 1.17294, 1.36058, 1.47735, 1.32812, 1.13123, 1.33292, 1.62504, 1.85226, 1.80435, 2.04073, 2.26215, 2.23451, 2.03277, 1.67543, 1.39881, 1.28147, 1.21373
0.4, 0.0639375, 0.462798, 0.448971, 0.464318, 0.593728, 1.9223, 1.25084, 1.22099, 0.893936, 0.795459, 0.582707, 0.681961, 0.529145, 0.822468, 1.10799, 1.13737, 1.20935, 1.09675, 1.33348, 0.899824, 1.29173, 0.962556, 0.980904, 1.18171, 1.27425, 1.02694, 1.03387, 1.37984, 1.32148, 1.5678, 1.24633, 1.14353, 1.03691, 1.05481, 1.19822, 1.41327, 1.48924, 1.3348, 1.2651, 1.25408, 1.63752, 1.78038, 1.66951, 2.04114, 2.23338, 2.25266, 1.95582, 1.60784, 1.50865, 1.33399, 1.20214
0.41, 0.0639375, 0.520331, 0.475525, 0.600546, 0.52656, 1.9301, 1.17359, 0.991194, 0.737864, 0.70561, 0.604793, 0.65241, 0.625401, 0.751928, 1.20407, 1.09787, 1.20879, 1.39275, 1.22652, 0.91045, 1.25624, 0.885921, 0.969951, 1.22755, 1.28112, 1.17651, 1.13054, 1.41419, 1.25422, 1.5476, 1.26349, 1.21446, 1.12682, 1.15274, 1.21486, 1.33878, 1.38772, 1.37734, 1.31936, 1.25197, 1.54844, 1.62182, 1.55789, 2.07693, 2.16521, 2.172, 1.95922, 1.61328, 1.58261, 1.43724, 1.2397
0.42, 0.0639375, 0.525912, 0.506454, 0.627774, 0.574968, 1.93393, 1.14709, 0.854657, 0.732279, 0.572124, 0.595956, 0.669798, 0.723523, 0.807068, 1.29738, 1.10058, 1.32823, 1.52557, 1.03995, 1.02582, 1.28041, 0.994831, 1.06326, 1.25674, 1.20713, 1.19411, 1.20495, 1.38396, 1.19359, 1.60683, 1.34594, 1.30622, 1.18997, 1.26886, 1.27051, 1.2533, 1.40592, 1.40255, 1.2406, 1.2218, 1.52559, 1.52366, 1.56131, 2.15342, 2.24715, 2.16453, 1.99942, 1.7074, 1.49443, 1.40949, 1.18388
0.43, 0.0639375, 0.444156, 0.437915, 0.57621, 0.588309, 1.91729, 1.0922, 0.771645, 0.787035, 0.681496, 0.558406, 0.710526, 0.789773, 0.897919, 1.28052, 1.22101, 1.28594, 1.39881, 0.880603, 1.06806, 1.32862, 1.18276, 1.05602, 1.20035, 1.18392, 1.23166, 1.26317, 1.22894, 1.34215, 1.55288, 1.35846, 1.33382, 1.12898, 1.19341, 1.22548, 1.28463, 1.48126, 1.3723, 1.20288, 1.22384, 1.44991, 1.43171, 1.65014, 2.16399, 2.33513, 2.19449, 2.00295, 1.73829, 1.3747, 1.30595, 1.04998
