# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0168376, 0.016855, 0.0241532, 0.0186178, 0.0106914, 0.00480699, 0.0111441, 0.0141113, 0.0128899, 0.0144858, 0.0130016, 0.0209732, 0.0162531, 0.0190086, 0.0145502, 0.0176762, 0.0273513, 0.0189554, 0.0190658, 0.0201189, 0.0206644, 0.0239997, 0.0241646, 0.0170307, 0.0112412, 0.0106161, 0.00970999, 0.0128087, 0.00989331, 0.0132422, 0.0110601, 0.00843983, 0.0118556, 0.00994867, 0.0143182, 0.0115832, 0.0108361, 0.0103189, 0.0144965, 0.0102682, 0.00742935, 0.00731942, 0.010957, 0.0100076, 0.00924485, 0.0108485, 0.0125748, 0.0108205, 0.0127871, 0.0143082
0.11, 0.0639375, 0.0127911, 0.00934748, 0.0152494, 0.0148305, 0.0101543, 0.00477021, 0.0148862, 0.0175981, 0.018995, 0.0179602, 0.0153732, 0.0266586, 0.019319, 0.0231898, 0.0171625, 0.0217579, 0.0356748, 0.024367, 0.0241018, 0.0250135, 0.0240816, 0.0240491, 0.0251536, 0.0150296, 0.0107006, 0.0120092, 0.0108144, 0.0152013, 0.0108478, 0.012327, 0.0119738, 0.00821734, 0.0112192, 0.00836523, 0.0141999, 0.0120599, 0.0128487, 0.00986546, 0.0113815, 0.0107928, 0.00777244, 0.00724841, 0.0109271, 0.0111297, 0.00923788, 0.0105281, 0.0137346, 0.0104845, 0.0108406, 0.0145015
0.12, 0.0639375, 0.0114678, 0.00618982, 0.0104576, 0.0114002, 0.00919619, 0.00720817, 0.0206034, 0.0164719, 0.0220233, 0.0172924, 0.0144811, 0.0267745, 0.0243435, 0.0278049, 0.0180951, 0.0226935, 0.0383684, 0.0257239, 0.0253005, 0.0244474, 0.0224627, 0.0192077, 0.0221976, 0.0143941, 0.0112678, 0.0154679, 0.0117545, 0.0141859, 0.0119627, 0.0108451, 0.0113938, 0.00953253, 0.0101433, 0.0087912, 0.0126132, 0.0112364, 0.01308, 0.0109664, 0.00909424, 0.01019, 0.007692, 0.00735149, 0.0105196, 0.0117036, 0.0098638, 0.0115397, 0.0137654, 0.00938705, 0.0086586, 0.0143349
0.13, 0.0639375, 0.0116478, 0.0058821, 0.00919831, 0.00728676, 0.00826817, 0.00937169, 0.0230858, 0.0134428, 0.0194765, 0.0130298, 0.0152907, 0.0233389, 0.0313317, 0.0288291, 0.0148172, 0.0202937, 0.0325919, 0.0230218, 0.0219289, 0.0194326, 0.0167245, 0.0128747, 0.0183948, 0.0163751, 0.0113684, 0.016589, 0.0120316, 0.0116649, 0.0136651, 0.0118905, 0.0104338, 0.0101504, 0.00997511, 0.00912413, 0.00972073, 0.0090197, 0.0118694, 0.0110777, 0.00935067, 0.00905148, 0.00653191, 0.00651356, 0.00916382, 0.0112383, 0.0114087, 0.0110835, 0.0123874, 0.00767568, 0.00826297, 0.0141248
0.14, 0.0639375, 0.0173774, 0.00755927, 0.00997877, 0.00907901, 0.00659634, 0.00956866, 0.0189557, 0.011663, 0.0149827, 0.0116393, 0.015369, 0.0190896, 0.0305466, 0.0222185, 0.00886363, 0.0141744, 0.0208914, 0.0156049, 0.0155871, 0.0144483, 0.0126029, 0.0108339, 0.0136372, 0.0149409, 0.0100746, 0.0132491, 0.0113231, 0.010481, 0.0132464, 0.012828, 0.010985, 0.00963289, 0.0110844, 0.00919311, 0.00733433, 0.00793448, 0.0101219, 0.00970314, 0.0082534, 0.0069712, 0.00571403, 0.00661008, 0.00819073, 0.0100603, 0.0122213, 0.0100084, 0.0105615, 0.00759263, 0.00853876, 0.0133565
0.15, 0.0639375, 0.0200723, 0.0101459, 0.012702, 0.0136809, 0.0107864, 0.00830494, 0.0107716, 0.00792384, 0.00858923, 0.0113156, 0.010551, 0.0115331, 0.0193533, 0.0136775, 0.00658473, 0.00783371, 0.0111257, 0.00919855, 0.0118159, 0.00972651, 0.00873885, 0.00947679, 0.00901474, 0.00904132, 0.00651427, 0.00814663, 0.00825351, 0.00873542, 0.0100235, 0.0113562, 0.010913, 0.0108919, 0.0133873, 0.00972569, 0.00760683, 0.00859455, 0.00971187, 0.00853202, 0.00732285, 0.00649366, 0.0056524, 0.00737066, 0.00754637, 0.00936508, 0.0115978, 0.00924863, 0.00963584, 0.0091083, 0.00807958, 0.011626
0.16, 0.0639375, 0.0176821, 0.0101869, 0.0109738, 0.014691, 0.0125324, 0.00759121, 0.00638007, 0.00525308, 0.0045596, 0.010153, 0.0076855, 0.00602525, 0.00929434, 0.00877217, 0.00586053, 0.00545418, 0.00820989, 0.0078951, 0.00965025, 0.00753158, 0.00799846, 0.00823129, 0.00701796, 0.00658532, 0.00588281, 0.00665448, 0.00719243, 0.0092667, 0.00820551, 0.00955803, 0.0110704, 0.013407, 0.0155054, 0.0118924, 0.0108111, 0.00984161, 0.00943617, 0.00812298, 0.00873223, 0.00725114, 0.00709502, 0.00860601, 0.0077405, 0.00812795, 0.0112379, 0.00942377, 0.0102345, 0.0109902, 0.00860377, 0.0118091
0.17, 0.0639375, 0.0123431, 0.0072612, 0.00876248, 0.0135688, 0.0124678, 0.00567184, 0.00854538, 0.00768987, 0.00408648, 0.00773684, 0.00855507, 0.00543237, 0.00697606, 0.00819073, 0.00665342, 0.00533146, 0.00959664, 0.0092367, 0.00900423, 0.00650242, 0.0082476, 0.00848226, 0.00984067, 0.00846252, 0.00751987, 0.00690136, 0.00714474, 0.00940204, 0.0078796, 0.0103735, 0.0112803, 0.0146295, 0.0154446, 0.0128163, 0.0126592, 0.0108359, 0.00895591, 0.00898308, 0.0106245, 0.00804576, 0.00880313, 0.00915496, 0.00794394, 0.00704767, 0.0118138, 0.0103945, 0.0123993, 0.0126369, 0.0102671, 0.0115776
0.18, 0.0639375, 0.00836795, 0.00657514, 0.00889931, 0.0132092, 0.0104397, 0.0041824, 0.0127503, 0.0119817, 0.00418679, 0.00650242, 0.0102176, 0.00578811, 0.00570088, 0.00795873, 0.00751241, 0.0060788, 0.00883941, 0.00963266, 0.00907393, 0.00667604, 0.00731327, 0.00783537, 0.0129278, 0.0103105, 0.00809626, 0.00754732, 0.009178, 0.00940677, 0.00939543, 0.0120569, 0.0113091, 0.0127465, 0.0130813, 0.0113347, 0.0122253, 0.0106991, 0.0103006, 0.00993309, 0.0119861, 0.0079806, 0.00872077, 0.00952792, 0.00745905, 0.00758399, 0.0115701, 0.0123167, 0.0144638, 0.0120895, 0.0101528, 0.010113
0.19, 0.0639375, 0.0095565, 0.00705513, 0.0079456, 0.010781, 0.00889742, 0.00562418, 0.0140494, 0.0135949, 0.00640494, 0.00678142, 0.00883444, 0.00601956, 0.00601707, 0.00662654, 0.00714249, 0.0065209, 0.00734747, 0.00870706, 0.00881825, 0.00670446, 0.00555175, 0.00736912, 0.0137032, 0.0109758, 0.00759961, 0.00724605, 0.0110859, 0.00887308, 0.00997168, 0.0125104, 0.0120908, 0.0108341, 0.00997168, 0.00965946, 0.0125348, 0.00909271, 0.0112891, 0.0112331, 0.0129282, 0.0083566, 0.00820941, 0.00965721, 0.00721551, 0.00845141, 0.0101502, 0.0125782, 0.0137294, 0.010041, 0.0083981, 0.00899607
0.2, 0.0639375, 0.00848888, 0.00563153, 0.00633589, 0.00848321, 0.00907818, 0.00570906, 0.0108296, 0.0119071, 0.00781337, 0.0077767, 0.00790219, 0.00559846, 0.00736983, 0.00607904, 0.00749289, 0.00668148, 0.00596955, 0.00685838, 0.00698186, 0.00508705, 0.00478184, 0.00786896, 0.0116795, 0.00947089, 0.00667236, 0.00521549, 0.0107021, 0.00851701, 0.00905384, 0.0119447, 0.013257, 0.010202, 0.00769886, 0.00932327, 0.0135289, 0.00902809, 0.0106148, 0.0119269, 0.0119806, 0.00822916, 0.00742568, 0.00976169, 0.0078511, 0.00804139, 0.00863627, 0.011609, 0.0124438, 0.00864596, 0.00761452, 0.0089051
0.21, 0.0639375, 0.00672056, 0.00597666, 0.00736699, 0.0111576, 0.010042, 0.00662973, 0.0107649, 0.0105957, 0.00829962, 0.00775233, 0.00792313, 0.00804919, 0.00851004, 0.00644498, 0.00747088, 0.0085754, 0.00599503, 0.00619172, 0.00463898, 0.00354662, 0.00519509, 0.0102423, 0.0120737, 0.00873424, 0.00676638, 0.00508717, 0.00839987, 0.0104091, 0.0090679, 0.0111347, 0.0133341, 0.00979309, 0.00702009, 0.00926245, 0.011698, 0.00903234, 0.0103177, 0.0122282, 0.0115617, 0.00808396, 0.00648738, 0.00877761, 0.00922087, 0.0083968, 0.00868295, 0.0120292, 0.0133045, 0.00963195, 0.00815751, 0.00948955
0.22, 0.0639375, 0.0101419, 0.00751253, 0.00656981, 0.0116815, 0.0110085, 0.00696268, 0.0141415, 0.0119321, 0.010954, 0.00771223, 0.00771543, 0.00960574, 0.00940854, 0.00472607, 0.00631883, 0.00922229, 0.00643006, 0.0054377, 0.00463981, 0.00361005, 0.00533443, 0.0113963, 0.0157069, 0.0106385, 0.00612442, 0.00660664, 0.00931855, 0.0123272, 0.0086735, 0.0122345, 0.0121852, 0.00839041, 0.00673098, 0.00837457, 0.00881365, 0.00920634, 0.0112407, 0.0114666, 0.0115664, 0.00753359, 0.00696173, 0.00828981, 0.00926198, 0.00849893, 0.00905254, 0.0114636, 0.0136254, 0.0122828, 0.00811565, 0.00952001
0.23, 0.0639375, 0.0118146, 0.00985046, 0.0064239, 0.00977704, 0.0110205, 0.00630805, 0.0130452, 0.0125355, 0.0114888, 0.00765498, 0.00815325, 0.0105024, 0.0110889, 0.00459982, 0.00602773, 0.00941362, 0.00890368, 0.006073, 0.00625439, 0.00619906, 0.00505657, 0.0111092, 0.0166539, 0.0116517, 0.00587818, 0.00808798, 0.0121634, 0.0125508, 0.00843427, 0.01246, 0.0121733, 0.00823377, 0.0070356, 0.00824949, 0.0065749, 0.0108217, 0.0108942, 0.009818, 0.0104051, 0.00658959, 0.00710934, 0.00835755, 0.00845224, 0.00764658, 0.00864939, 0.0104451, 0.0128314, 0.0138649, 0.00832977, 0.0105378
0.24, 0.0639375, 0.0124084, 0.00851418, 0.00935977, 0.0133307, 0.0100573, 0.00555377, 0.00904652, 0.00907109, 0.010243, 0.00892129, 0.00967044, 0.0141871, 0.0129227, 0.00813764, 0.00846335, 0.0127491, 0.0128656, 0.00734356, 0.0102372, 0.0120673, 0.00803441, 0.0142975, 0.0159377, 0.0134501, 0.00732995, 0.00946806, 0.0150926, 0.0113817, 0.00963596, 0.0110283, 0.0121619, 0.00966406, 0.00793318, 0.00923753, 0.00745633, 0.0134421, 0.011041, 0.00906696, 0.0096029, 0.00695439, 0.00789971, 0.00918993, 0.00772714, 0.00678178, 0.00835826, 0.0105588, 0.0131606, 0.0143214, 0.00994714, 0.0127381
0.25, 0.0639375, 0.009941, 0.0103446, 0.0117849, 0.0161295, 0.00960326, 0.00581348, 0.00884, 0.00912425, 0.0121469, 0.00844999, 0.00924166, 0.0166668, 0.0137359, 0.0108225, 0.0148401, 0.0140953, 0.0157598, 0.0142965, 0.0231428, 0.0252241, 0.0215797, 0.021505, 0.0183025, 0.0183969, 0.0132538, 0.013257, 0.0160624, 0.0122066, 0.0123734, 0.011037, 0.0130231, 0.0106581, 0.008402, 0.0102405, 0.0105079, 0.0154008, 0.0119768, 0.0102134, 0.0102121, 0.00818825, 0.00929268, 0.0103438, 0.00805451, 0.0067536, 0.00885028, 0.0109294, 0.0127936, 0.0150744, 0.0102751, 0.0140171
0.26, 0.0639375, 0.00948164, 0.0129176, 0.0124698, 0.0205894, 0.0178684, 0.0112701, 0.0155393, 0.0183732, 0.0166185, 0.00993604, 0.00949345, 0.0137708, 0.0141428, 0.0151151, 0.0221229, 0.0141737, 0.0208341, 0.0229419, 0.0394847, 0.0401441, 0.0354311, 0.0284974, 0.0283522, 0.0262492, 0.0207417, 0.0183268, 0.016703, 0.0149976, 0.0144575, 0.0130041, 0.0165661, 0.0114867, 0.00888667, 0.0101793, 0.0128832, 0.0172736, 0.0130034, 0.0120391, 0.0121774, 0.0112109, 0.012882, 0.0129886, 0.0102069, 0.00896205, 0.0106305, 0.0122399, 0.0138245, 0.0137618, 0.0109571, 0.0151556
0.27, 0.0639375, 0.00725895, 0.0124115, 0.0101889, 0.0195557, 0.0212936, 0.0163072, 0.0196947, 0.0224691, 0.0198357, 0.010887, 0.0109245, 0.00975225, 0.0146846, 0.0170325, 0.0232539, 0.0132258, 0.0211539, 0.0238241, 0.0424847, 0.042017, 0.0367051, 0.0287428, 0.0294615, 0.0265193, 0.0209394, 0.0180681, 0.0155808, 0.0157241, 0.0149984, 0.0138195, 0.0174425, 0.0118767, 0.0104393, 0.00875964, 0.0129338, 0.0170052, 0.0136521, 0.0121211, 0.0124119, 0.0123851, 0.0137621, 0.0139425, 0.0114057, 0.0103974, 0.0118357, 0.0137469, 0.0140069, 0.0118209, 0.0117895, 0.0157313
0.28, 0.0639375, 0.00717574, 0.0111221, 0.00965568, 0.0151068, 0.0166701, 0.0153308, 0.0165146, 0.0176406, 0.0216772, 0.011742, 0.0120771, 0.00819262, 0.0150207, 0.0154386, 0.0185172, 0.01222, 0.0150551, 0.0162499, 0.0296348, 0.0296942, 0.0243762, 0.0198127, 0.0208704, 0.0185171, 0.0136633, 0.012112, 0.0104866, 0.0130437, 0.0138973, 0.0140953, 0.0141443, 0.0123217, 0.0130218, 0.0096166, 0.0109209, 0.014269, 0.0146721, 0.010311, 0.00954882, 0.0109172, 0.011492, 0.0120166, 0.00947833, 0.00966819, 0.0115284, 0.012947, 0.0129439, 0.0108991, 0.0111153, 0.0135944
0.29, 0.0639375, 0.00673145, 0.00794631, 0.00931772, 0.0120497, 0.0081659, 0.00944361, 0.00913181, 0.0112879, 0.0185947, 0.010526, 0.0103769, 0.00817926, 0.0153384, 0.0131795, 0.0121395, 0.00885559, 0.00850708, 0.00842576, 0.0129618, 0.0162243, 0.00984149, 0.0112212, 0.0139801, 0.0109349, 0.0077722, 0.00916016, 0.00822325, 0.00942436, 0.0115767, 0.0122816, 0.0112063, 0.0127761, 0.0137258, 0.0106617, 0.01154, 0.0108961, 0.0133692, 0.00898863, 0.0073864, 0.010167, 0.00886788, 0.00946357, 0.00714758, 0.00776534, 0.00946085, 0.00999458, 0.0131403, 0.0108949, 0.00952119, 0.0109386
0.3, 0.0639375, 0.00825895, 0.00834667, 0.00988198, 0.0106541, 0.0112496, 0.00752827, 0.00904049, 0.0120621, 0.0149918, 0.00928772, 0.00841618, 0.00785074, 0.014022, 0.011426, 0.00906483, 0.00718119, 0.00603247, 0.0066803, 0.00613105, 0.0095709, 0.00642484, 0.00928961, 0.0114567, 0.00901699, 0.00668764, 0.00870765, 0.00963856, 0.00914291, 0.00947136, 0.0113937, 0.0100248, 0.0131699, 0.0140157, 0.0110368, 0.012367, 0.00888005, 0.0115291, 0.00845602, 0.00824122, 0.012265, 0.00801916, 0.00966382, 0.00896382, 0.00778474, 0.00823318, 0.00889435, 0.012776, 0.0117175, 0.0101138, 0.0106861
0.31, 0.0639375, 0.0045469, 0.00691331, 0.00909342, 0.00767, 0.0142725, 0.0109383, 0.0087197, 0.0108223, 0.0115756, 0.00853746, 0.00782224, 0.00797564, 0.011156, 0.0105381, 0.00853332, 0.00758399, 0.00689473, 0.00782508, 0.00729327, 0.0090236, 0.0084825, 0.00947573, 0.00928371, 0.00769673, 0.00810796, 0.00949817, 0.00960503, 0.00932304, 0.00971742, 0.0112354, 0.00929788, 0.0149783, 0.0148143, 0.0114218, 0.0129597, 0.00902939, 0.0122682, 0.0090581, 0.00979309, 0.0121977, 0.00716154, 0.0091285, 0.00952533, 0.00779326, 0.00769188, 0.00953572, 0.0117646, 0.0111533, 0.0102787, 0.0100231
0.32, 0.0639375, 0.00548169, 0.00818648, 0.0102147, 0.0118734, 0.0140967, 0.0143718, 0.0118731, 0.00938858, 0.0077127, 0.00704696, 0.00776996, 0.00809389, 0.0130913, 0.0119949, 0.00775943, 0.008162, 0.00603425, 0.0101176, 0.0098553, 0.0103245, 0.0108166, 0.0103358, 0.00946475, 0.00639428, 0.00926753, 0.0103125, 0.00965072, 0.0112035, 0.0130407, 0.014514, 0.011794, 0.0170574, 0.0152826, 0.0128302, 0.0177776, 0.0118886, 0.0137034, 0.0100919, 0.0114412, 0.0113439, 0.00746662, 0.00831074, 0.00934359, 0.00809519, 0.0082677, 0.0110107, 0.011582, 0.0120203, 0.0117542, 0.0101533
0.33, 0.0639375, 0.00713917, 0.00914339, 0.0113123, 0.0195071, 0.0107978, 0.013241, 0.0126053, 0.00770939, 0.00480794, 0.00552662, 0.00861334, 0.0111551, 0.0174235, 0.0127905, 0.00742284, 0.00729682, 0.00599266, 0.0106671, 0.0113394, 0.0103716, 0.0107738, 0.0114356, 0.0118857, 0.00806717, 0.00844219, 0.00912968, 0.0101703, 0.0133444, 0.0154748, 0.0179464, 0.014898, 0.0166329, 0.0135935, 0.0126272, 0.0197262, 0.0140754, 0.0125954, 0.0105109, 0.0114105, 0.0097081, 0.00770703, 0.00834088, 0.00825257, 0.00812073, 0.00895142, 0.0118081, 0.0117387, 0.0129992, 0.0137613, 0.0109193
0.34, 0.0639375, 0.00669427, 0.00912578, 0.01265, 0.022135, 0.00912319, 0.00999564, 0.0118764, 0.00815987, 0.00361456, 0.00581644, 0.00691, 0.0130885, 0.0178474, 0.0139854, 0.00972994, 0.0055623, 0.00624266, 0.00959605, 0.0103402, 0.00976417, 0.00912106, 0.0112006, 0.0120329, 0.010682, 0.00762481, 0.00733362, 0.0102123, 0.0128063, 0.0144661, 0.0181754, 0.0147141, 0.0143695, 0.0137788, 0.0115619, 0.0162646, 0.0130657, 0.0115613, 0.0109395, 0.0104066, 0.00824346, 0.0069628, 0.0085163, 0.00675407, 0.00766444, 0.00906259, 0.0121149, 0.0115888, 0.0127512, 0.0144422, 0.0113493
0.35, 0.0639375, 0.00544505, 0.00711846, 0.0115041, 0.0172697, 0.0093039, 0.00886174, 0.0127245, 0.0109499, 0.00450892, 0.00760765, 0.00686738, 0.0116745, 0.0168655, 0.0131167, 0.00952261, 0.00519284, 0.00671144, 0.00792112, 0.00878777, 0.00860696, 0.00820197, 0.0109849, 0.0101131, 0.0117318, 0.00705643, 0.00663992, 0.00977716, 0.0102306, 0.0116664, 0.0166522, 0.012797, 0.0119592, 0.0142824, 0.0115612, 0.0151895, 0.0121604, 0.013406, 0.0124498, 0.00931512, 0.00710556, 0.00651178, 0.00826345, 0.00580565, 0.00685033, 0.00880868, 0.0124867, 0.011437, 0.0116849, 0.0131282, 0.0116908
0.36, 0.0639375, 0.00839112, 0.00648774, 0.00932434, 0.0100215, 0.00655501, 0.00612359, 0.0126869, 0.0124056, 0.00702731, 0.00896311, 0.00889943, 0.0103032, 0.0130139, 0.0103659, 0.0083858, 0.00525047, 0.00763617, 0.00702151, 0.00824985, 0.00661043, 0.00752176, 0.00908692, 0.00750129, 0.01032, 0.00667746, 0.00777623, 0.00986593, 0.00959346, 0.00963561, 0.0146057, 0.0124209, 0.0119292, 0.0126618, 0.0115281, 0.0146807, 0.0123217, 0.0131226, 0.0128047, 0.00970149, 0.00703335, 0.00771933, 0.00796452, 0.00616778, 0.00683731, 0.00908042, 0.0122598, 0.0110442, 0.00996708, 0.0122869, 0.0126273
0.37, 0.0639375, 0.0147845, 0.00584773, 0.00823767, 0.00797173, 0.00622903, 0.00659515, 0.0118107, 0.0104548, 0.00875031, 0.00972805, 0.00943842, 0.00956842, 0.00917055, 0.00665365, 0.00797836, 0.00565678, 0.00768041, 0.00663873, 0.00694551, 0.00670718, 0.00661422, 0.00907015, 0.0070762, 0.00826238, 0.0056812, 0.0074542, 0.00803666, 0.010199, 0.0117406, 0.0148549, 0.0123799, 0.0128472, 0.0103764, 0.012191, 0.0130231, 0.012876, 0.0104664, 0.0123044, 0.0112718, 0.00785855, 0.00811151, 0.00858757, 0.00877631, 0.00661908, 0.00843025, 0.0109033, 0.0108019, 0.00973631, 0.0114063, 0.0115208
