# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0462898, 0.0696005, 0.0868076, 0.0442466, 0.059126, 0.0359029, 0.0569674, 0.0637442, 0.0425653, 0.0219502, 0.0194217, 0.0142545, 0.0107044, 0.0179913, 0.0274375, 0.0202765, 0.0218541, 0.0264394, 0.0155163, 0.00732368, 0.00946676, 0.00928855, 0.014741, 0.0109467, 0.00690692, 0.00700222, 0.0174406, 0.0150079, 0.017652, 0.0156787, 0.0100845, 0.00653061, 0.00884472, 0.0172041, 0.0340947, 0.0437057, 0.0177391, 0.0118118, 0.0115931, 0.0143732
0.11, 0.0319375, 0.0815572, 0.100809, 0.108922, 0.0873399, 0.0542999, 0.0531395, 0.10931, 0.126053, 0.0586013, 0.0265783, 0.0349752, 0.0355654, 0.0211302, 0.0265109, 0.0309002, 0.0328594, 0.0305644, 0.0122061, 0.0114722, 0.0112696, 0.013079, 0.0148359, 0.0208078, 0.0256918, 0.0175729, 0.0133591, 0.0332524, 0.0267728, 0.0235591, 0.017974, 0.0124532, 0.00948258, 0.010803, 0.0140605, 0.0172858, 0.0185696, 0.0155616, 0.0164157, 0.0241288, 0.0206467
0.12, 0.0319375, 0.0409763, 0.0428887, 0.0458917, 0.0315301, 0.0155751, 0.0173076, 0.0373684, 0.0432816, 0.018732, 0.00644368, 0.0132833, 0.0167474, 0.0160674, 0.0109809, 0.0146863, 0.026031, 0.0158735, 0.0114275, 0.0157371, 0.00910807, 0.00819593, 0.0103976, 0.0137519, 0.0143934, 0.0108804, 0.00857859, 0.0173402, 0.0164866, 0.0158351, 0.0258537, 0.0244992, 0.0172118, 0.0137324, 0.0216768, 0.0426108, 0.0353836, 0.0222824, 0.0327565, 0.0546881, 0.0443393
0.13, 0.0319375, 0.0104815, 0.00812097, 0.00577602, 0.0037483, 0.00376338, 0.00391277, 0.00518679, 0.00552544, 0.00404445, 0.00469629, 0.00477828, 0.00783182, 0.0109388, 0.00877595, 0.016835, 0.0165791, 0.00862539, 0.0113953, 0.0121441, 0.00639168, 0.00492668, 0.00742462, 0.00962829, 0.0137774, 0.0110464, 0.0105347, 0.013362, 0.0155163, 0.0230517, 0.0278039, 0.0209535, 0.0122499, 0.0126644, 0.0110468, 0.0214617, 0.0175763, 0.026262, 0.0262766, 0.0324037, 0.0345346
0.14, 0.0319375, 0.00927355, 0.00766905, 0.00851264, 0.00784069, 0.00502288, 0.00604112, 0.00358308, 0.00825682, 0.00547244, 0.00480105, 0.00681374, 0.0108078, 0.0105377, 0.00820066, 0.0151771, 0.0120258, 0.00703347, 0.00816779, 0.0051556, 0.00635223, 0.00555104, 0.00822999, 0.00894574, 0.0162506, 0.0129139, 0.011882, 0.0141358, 0.0151585, 0.0221611, 0.0299154, 0.021355, 0.013581, 0.0121886, 0.0102807, 0.0122815, 0.0123936, 0.0264263, 0.0223008, 0.0274259, 0.0332835
0.15, 0.0319375, 0.00969393, 0.00900375, 0.00496891, 0.00784708, 0.00455402, 0.0048529, 0.00671061, 0.00767722, 0.00510887, 0.00910842, 0.00889695, 0.00637012, 0.00542668, 0.00735161, 0.0106831, 0.00621399, 0.00539715, 0.00587439, 0.00622536, 0.00641051, 0.00526945, 0.00587593, 0.0069229, 0.00817749, 0.0083332, 0.00906365, 0.0120998, 0.0143488, 0.0131053, 0.0127876, 0.0131029, 0.0073864, 0.0111526, 0.0123423, 0.0178968, 0.0145096, 0.0114732, 0.011148, 0.0103127, 0.0108158
0.16, 0.0319375, 0.0137988, 0.0039852, 0.00337923, 0.00331709, 0.00526719, 0.00412233, 0.0036686, 0.00512073, 0.00544754, 0.0101816, 0.0114892, 0.00561624, 0.00392298, 0.00841477, 0.0145468, 0.00625273, 0.00507709, 0.00850649, 0.00888584, 0.0085247, 0.00700837, 0.00527965, 0.00568499, 0.00696493, 0.00676946, 0.00599918, 0.0121338, 0.0119221, 0.0102399, 0.00928264, 0.0123108, 0.0108906, 0.0123495, 0.0112288, 0.0151938, 0.0209776, 0.0178644, 0.0144408, 0.0139585, 0.0100863
0.17, 0.0319375, 0.0075776, 0.00256686, 0.00174144, 0.00211409, 0.00116828, 0.00140806, 0.00261513, 0.00370388, 0.00235828, 0.00288963, 0.00405229, 0.00207221, 0.00196907, 0.0049376, 0.00882145, 0.00677728, 0.00297105, 0.00346513, 0.00396312, 0.00368286, 0.00319019, 0.00304188, 0.00238813, 0.00219866, 0.00321859, 0.00417777, 0.00775706, 0.00795541, 0.00696185, 0.00789214, 0.00791674, 0.00944137, 0.00956736, 0.0125784, 0.0146134, 0.0194488, 0.0177734, 0.0130604, 0.0149672, 0.00744142
0.18, 0.0319375, 0.00725895, 0.00420899, 0.00224005, 0.00224446, 0.00175525, 0.00237481, 0.00226551, 0.00418193, 0.00258576, 0.0022435, 0.00314313, 0.00252714, 0.00257554, 0.00493451, 0.00636372, 0.00384366, 0.00324794, 0.00561114, 0.00436306, 0.0045628, 0.00300504, 0.00418715, 0.00386064, 0.00384366, 0.0021556, 0.00377728, 0.00462451, 0.00542656, 0.00655524, 0.00811435, 0.00830435, 0.00683292, 0.00492479, 0.00978613, 0.0148614, 0.0132453, 0.00797859, 0.0117948, 0.0188412, 0.0147425
0.19, 0.0319375, 0.00435262, 0.00477816, 0.00335024, 0.00363582, 0.00360435, 0.00436698, 0.00466971, 0.00512619, 0.00349969, 0.00249004, 0.00400349, 0.00531475, 0.00359306, 0.00583991, 0.00930757, 0.00713976, 0.00689982, 0.00939862, 0.00647554, 0.00591871, 0.00310677, 0.00523577, 0.0071187, 0.00733445, 0.0037407, 0.00599207, 0.00594088, 0.00880396, 0.0138359, 0.0154683, 0.0151529, 0.0131114, 0.00814214, 0.0183779, 0.0307876, 0.0268345, 0.0145113, 0.0243026, 0.0378208, 0.0282626
0.2, 0.0319375, 0.00601506, 0.00371017, 0.00160839, 0.00269336, 0.00253606, 0.0023603, 0.00229524, 0.00305198, 0.00144092, 0.00231891, 0.00387525, 0.00314254, 0.00269681, 0.00508124, 0.00643823, 0.00516971, 0.00446347, 0.00358629, 0.00562087, 0.00424045, 0.00299755, 0.00294133, 0.00275078, 0.00357833, 0.00299315, 0.00335119, 0.00583908, 0.0100249, 0.00837469, 0.00868543, 0.00855661, 0.00664868, 0.00739657, 0.00766491, 0.0125457, 0.0119919, 0.00791449, 0.0115287, 0.0148322, 0.0125481
0.21, 0.0319375, 0.00762008, 0.00448697, 0.00278098, 0.00225897, 0.00259646, 0.00179975, 0.00240204, 0.0037211, 0.00297604, 0.00306078, 0.00409301, 0.00305567, 0.00364889, 0.00599918, 0.00791461, 0.00523174, 0.00218819, 0.00359318, 0.00665804, 0.00396086, 0.00358819, 0.0022906, 0.00338387, 0.00487224, 0.00336996, 0.00382965, 0.00591457, 0.00658165, 0.00788102, 0.00788611, 0.00767142, 0.00875232, 0.00900517, 0.0059199, 0.00520399, 0.00667473, 0.00689544, 0.00686288, 0.0069686, 0.00662026
0.22, 0.0319375, 0.00431701, 0.00379414, 0.00261014, 0.001066, 0.0019185, 0.00199833, 0.00552544, 0.00558518, 0.00270644, 0.00217368, 0.00385197, 0.0025011, 0.00218796, 0.00363499, 0.00682772, 0.00431772, 0.00170836, 0.00345051, 0.00571937, 0.00672944, 0.00490379, 0.00272522, 0.00481897, 0.00390755, 0.0034106, 0.00337721, 0.00677905, 0.00694646, 0.00658189, 0.00716332, 0.00695747, 0.00570028, 0.00587143, 0.0043836, 0.00455378, 0.00622832, 0.00653014, 0.00618603, 0.005694, 0.00645765
0.23, 0.0319375, 0.00532814, 0.00353771, 0.00220413, 0.00175179, 0.00279786, 0.00138687, 0.00422466, 0.00389294, 0.00363558, 0.00169086, 0.00284576, 0.00218748, 0.00137247, 0.00396039, 0.00591741, 0.00369497, 0.00287156, 0.0020138, 0.0039573, 0.00465559, 0.00387382, 0.00369176, 0.00412162, 0.003525, 0.00350908, 0.00385221, 0.00701784, 0.0067729, 0.00726901, 0.00579368, 0.0062134, 0.00460445, 0.00565595, 0.00566982, 0.0088114, 0.00953584, 0.00768349, 0.00605499, 0.0053298, 0.00459721
0.24, 0.0319375, 0.00364948, 0.00292291, 0.00157209, 0.00176869, 0.00270382, 0.00204402, 0.00224208, 0.0026502, 0.00228751, 0.00154674, 0.00245805, 0.00226468, 0.00265888, 0.00537783, 0.00524905, 0.00553812, 0.00264319, 0.00375637, 0.00466722, 0.00461359, 0.003899, 0.00419605, 0.0036692, 0.00270632, 0.00347463, 0.00314622, 0.0044719, 0.00658307, 0.00807734, 0.00495966, 0.00422799, 0.00539336, 0.00510899, 0.00601991, 0.00646239, 0.00689638, 0.00509915, 0.00607714, 0.00774098, 0.00655477
0.25, 0.0319375, 0.00281723, 0.00256733, 0.00123687, 0.00155614, 0.00206234, 0.00114792, 0.00173299, 0.00229274, 0.00209553, 0.00273188, 0.00309001, 0.00256032, 0.00352215, 0.00564031, 0.00754258, 0.00613141, 0.0028183, 0.00465061, 0.00624917, 0.00585756, 0.00425541, 0.00324461, 0.00347083, 0.00319613, 0.00407164, 0.00459448, 0.00535447, 0.00597868, 0.00724889, 0.00611103, 0.00540427, 0.00450608, 0.00540344, 0.00589217, 0.00508444, 0.00379901, 0.00558293, 0.0059692, 0.00763167, 0.00741799
0.26, 0.0319375, 0.00482656, 0.00203034, 0.0030376, 0.00190886, 0.00187733, 0.00117412, 0.00186793, 0.00330272, 0.00167539, 0.00185008, 0.00156304, 0.00247101, 0.00307338, 0.00379188, 0.0064618, 0.00370388, 0.00278954, 0.0026508, 0.00483332, 0.00308978, 0.00231261, 0.00240608, 0.00301407, 0.0044281, 0.00563805, 0.00526079, 0.00596315, 0.00648039, 0.00423546, 0.00715539, 0.00705821, 0.00610286, 0.00732699, 0.0083981, 0.0121123, 0.010397, 0.00702601, 0.00824938, 0.0121448, 0.0106598
0.27, 0.0319375, 0.00562335, 0.00642437, 0.00833178, 0.00669368, 0.00502051, 0.00413563, 0.00354175, 0.00391241, 0.00261335, 0.00313529, 0.00310416, 0.00433861, 0.00514303, 0.0076267, 0.0120318, 0.00753336, 0.00810879, 0.00669202, 0.0091611, 0.00605439, 0.00557357, 0.00578183, 0.00669463, 0.00600581, 0.00509583, 0.00728794, 0.0136072, 0.0143297, 0.00863698, 0.0131817, 0.0144779, 0.012465, 0.0101827, 0.0181186, 0.0320937, 0.026877, 0.0152519, 0.0263288, 0.0374519, 0.0277587
0.28, 0.0319375, 0.0079029, 0.00819191, 0.0112762, 0.00999423, 0.00567196, 0.00503297, 0.00485088, 0.00438217, 0.00170086, 0.0013883, 0.0024659, 0.00536099, 0.00528866, 0.00569863, 0.007745, 0.00575445, 0.00902608, 0.0074742, 0.00881412, 0.00759204, 0.00588269, 0.00651356, 0.00655406, 0.00437268, 0.0037926, 0.00742994, 0.0147977, 0.0142747, 0.00720829, 0.00708058, 0.00899158, 0.0102806, 0.00826522, 0.0151547, 0.0161141, 0.0138291, 0.0089891, 0.0174574, 0.0185891, 0.0136759
0.29, 0.0319375, 0.0076894, 0.00260312, 0.0025885, 0.00334692, 0.00207364, 0.00138568, 0.00139009, 0.00257375, 0.00115352, 0.00286383, 0.00296178, 0.00294918, 0.00342307, 0.00412352, 0.00596635, 0.00428461, 0.00448638, 0.0055936, 0.00756282, 0.00600131, 0.00329915, 0.00454239, 0.00442763, 0.0038604, 0.00470934, 0.00640601, 0.00716592, 0.0078181, 0.00405977, 0.00494626, 0.00490474, 0.00553859, 0.00605937, 0.00752318, 0.0122523, 0.0125824, 0.00715846, 0.00929764, 0.00823034, 0.00743456
0.3, 0.0319375, 0.00525522, 0.00214846, 0.0014083, 0.00196407, 0.000978944, 0.00204021, 0.00167789, 0.00232664, 0.00201416, 0.00233378, 0.00292754, 0.00262868, 0.00424555, 0.00613899, 0.00774772, 0.0047129, 0.00691379, 0.00652433, 0.0101004, 0.00856039, 0.00327575, 0.00564742, 0.00451059, 0.00436069, 0.00516592, 0.00775978, 0.0123029, 0.00933059, 0.00481992, 0.00584642, 0.0045412, 0.00567682, 0.0074626, 0.00945672, 0.0180582, 0.0154056, 0.00801892, 0.00944019, 0.0122398, 0.01218
0.31, 0.0319375, 0.00503131, 0.00365839, 0.00185937, 0.00181653, 0.00246198, 0.00199976, 0.00211135, 0.00254081, 0.00142151, 0.00162172, 0.00244152, 0.00259599, 0.00383072, 0.00401702, 0.00656874, 0.00264152, 0.00502407, 0.00427915, 0.00423962, 0.00671156, 0.00376718, 0.00377965, 0.00300825, 0.0030439, 0.00293788, 0.00459674, 0.0115794, 0.00808739, 0.00382145, 0.00480651, 0.0047676, 0.00615511, 0.00792656, 0.00796523, 0.0131995, 0.0113238, 0.0060743, 0.00774855, 0.00894185, 0.00684417
0.32, 0.0319375, 0.00806303, 0.00312281, 0.000817322, 0.00159637, 0.00190779, 0.0017775, 0.0015165, 0.00231879, 0.0026483, 0.00184568, 0.00258017, 0.00268908, 0.00243522, 0.00177869, 0.00180677, 0.00283198, 0.00258136, 0.00241215, 0.00336082, 0.00467398, 0.00507958, 0.00360791, 0.00435404, 0.00416721, 0.00351169, 0.006123, 0.00941751, 0.0075582, 0.00578148, 0.0054166, 0.00463186, 0.00705276, 0.00930945, 0.0105848, 0.0124814, 0.00786056, 0.00761132, 0.00624704, 0.00545727, 0.00561103
0.33, 0.0319375, 0.00524976, 0.00134783, 0.00201249, 0.0032155, 0.00295191, 0.00230951, 0.00207197, 0.00251846, 0.00194265, 0.00211087, 0.00416186, 0.00616494, 0.00464219, 0.00528451, 0.00657514, 0.00473628, 0.0038813, 0.00799929, 0.00781928, 0.00862504, 0.00832634, 0.00772832, 0.00664454, 0.00708496, 0.0073367, 0.0102954, 0.0154206, 0.0103823, 0.0120348, 0.0137673, 0.0133527, 0.0127103, 0.0194473, 0.0184068, 0.0166225, 0.0184439, 0.0106866, 0.010952, 0.00738794, 0.00758068
0.34, 0.0319375, 0.00404053, 0.00334692, 0.00599657, 0.005169, 0.00218962, 0.00291815, 0.00216892, 0.00554298, 0.0044732, 0.00409396, 0.010892, 0.0107262, 0.0096532, 0.0105673, 0.0107048, 0.00995811, 0.0105712, 0.00914669, 0.0101491, 0.0128931, 0.00731765, 0.0103495, 0.0116894, 0.00628969, 0.0086131, 0.0111388, 0.0177122, 0.013769, 0.0119888, 0.019096, 0.0212442, 0.0226226, 0.029676, 0.0274566, 0.031948, 0.0306325, 0.0198572, 0.0310113, 0.0354812, 0.0208376
0.35, 0.0319375, 0.00273866, 0.00268647, 0.00323463, 0.00331068, 0.00214739, 0.00189637, 0.00223601, 0.00672695, 0.00578586, 0.00541612, 0.0081471, 0.0138468, 0.00927485, 0.0103281, 0.00828177, 0.00725682, 0.0116044, 0.00649271, 0.00943039, 0.0120828, 0.00555661, 0.00924107, 0.0142118, 0.00559419, 0.00499691, 0.00771886, 0.00959971, 0.0104226, 0.00951919, 0.0112645, 0.0186511, 0.0133493, 0.0201544, 0.0241464, 0.0289814, 0.024209, 0.0214887, 0.0344973, 0.0478841, 0.0281249
0.36, 0.0319375, 0.00423297, 0.00264878, 0.00279774, 0.00105385, 0.00092809, 0.00267493, 0.00203438, 0.0047778, 0.00131056, 0.00189566, 0.00291756, 0.00533099, 0.00283625, 0.00654233, 0.00791709, 0.00503463, 0.00545952, 0.00586859, 0.00890215, 0.00425315, 0.00348437, 0.00351312, 0.00519237, 0.00430669, 0.00365352, 0.00410072, 0.00566757, 0.00738557, 0.00651095, 0.00779421, 0.00889317, 0.00903329, 0.00672968, 0.0115773, 0.0183603, 0.017311, 0.0102943, 0.0152865, 0.0172751, 0.0153463
0.37, 0.0319375, 0.00359722, 0.00243677, 0.00653618, 0.00407864, 0.00307956, 0.0036964, 0.00296903, 0.00431844, 0.00313862, 0.00297735, 0.0032963, 0.00270252, 0.00168801, 0.00295868, 0.00551927, 0.00601991, 0.00503558, 0.00305971, 0.00537415, 0.0063822, 0.00508883, 0.00853663, 0.0111925, 0.0130432, 0.011383, 0.00758376, 0.012463, 0.0151797, 0.0154039, 0.0237839, 0.0163924, 0.012093, 0.00837233, 0.0096094, 0.0110612, 0.012768, 0.0119429, 0.0125906, 0.0141068, 0.0136449
0.38, 0.0319375, 0.00354507, 0.00372787, 0.00829028, 0.00670067, 0.00614314, 0.00661197, 0.00462261, 0.00614906, 0.00636349, 0.00326232, 0.00703418, 0.0056441, 0.00480295, 0.00589264, 0.0125464, 0.0117957, 0.00828603, 0.00714769, 0.00934288, 0.0150794, 0.00699145, 0.0140664, 0.0177365, 0.0216292, 0.0196573, 0.0129104, 0.0248512, 0.0289828, 0.0258258, 0.0410738, 0.0232224, 0.0142223, 0.00975426, 0.00974623, 0.0161334, 0.0182015, 0.0234286, 0.0200494, 0.023954, 0.023229
0.39, 0.0319375, 0.00651746, 0.00384817, 0.00334383, 0.00230274, 0.00242868, 0.00205151, 0.00358879, 0.00483736, 0.00274888, 0.0019229, 0.0032395, 0.00406048, 0.00602359, 0.00714237, 0.0145868, 0.00829738, 0.00584678, 0.00952509, 0.00720462, 0.010691, 0.00724865, 0.00699417, 0.0100779, 0.00820634, 0.00742521, 0.0056537, 0.00999376, 0.0111284, 0.00725078, 0.0104748, 0.00636443, 0.00463542, 0.0104367, 0.019828, 0.0167907, 0.0190775, 0.0120263, 0.0146893, 0.0138833, 0.0135969
0.4, 0.0319375, 0.00719871, 0.00430704, 0.00182998, 0.00137318, 0.00173966, 0.000909987, 0.00356847, 0.00369058, 0.00156685, 0.00164588, 0.00148627, 0.00207293, 0.00208018, 0.00257137, 0.00636751, 0.00446122, 0.00380922, 0.00421125, 0.00511979, 0.00626789, 0.00557333, 0.00484068, 0.00743491, 0.00552437, 0.00460552, 0.00565832, 0.00691485, 0.0049682, 0.0050402, 0.00456363, 0.00297414, 0.0029695, 0.00967622, 0.019476, 0.0120215, 0.0118484, 0.00612134, 0.00774701, 0.00610404, 0.00595391
0.41, 0.0319375, 0.00651403, 0.00284576, 0.00194575, 0.00136283, 0.00115792, 0.0010629, 0.00218808, 0.00252655, 0.00170396, 0.00112446, 0.00134949, 0.00207661, 0.00128473, 0.00408707, 0.00345158, 0.00287988, 0.00429054, 0.00319055, 0.00290104, 0.00263843, 0.00291768, 0.00281664, 0.00300254, 0.00254926, 0.00322513, 0.00411818, 0.00475241, 0.00420543, 0.00563414, 0.00485385, 0.00385043, 0.00305816, 0.00614705, 0.00776925, 0.00558459, 0.00816318, 0.00520814, 0.00654968, 0.00715633, 0.0050778
0.42, 0.0319375, 0.00629182, 0.00286229, 0.00292445, 0.00256127, 0.0037559, 0.00231451, 0.00314955, 0.00299125, 0.00187234, 0.00145032, 0.00158697, 0.00199893, 0.00129211, 0.0032477, 0.00268623, 0.00151805, 0.00165409, 0.00154293, 0.00234044, 0.00226432, 0.00183866, 0.00206305, 0.00272689, 0.0028466, 0.00269633, 0.0032117, 0.00432366, 0.00325566, 0.0044897, 0.00329915, 0.00360363, 0.00292315, 0.00336949, 0.00522486, 0.0051977, 0.00568654, 0.00440959, 0.00539158, 0.0063026, 0.00644794
0.43, 0.0319375, 0.00276231, 0.00332589, 0.00377419, 0.00243225, 0.00355232, 0.00192326, 0.00232652, 0.00210921, 0.00153281, 0.00141366, 0.00251133, 0.0020709, 0.00204283, 0.00391918, 0.00511931, 0.00307575, 0.00234781, 0.00323095, 0.00352535, 0.00386064, 0.00303202, 0.00435689, 0.00449029, 0.00219402, 0.00298055, 0.00396597, 0.00460884, 0.00374402, 0.00398746, 0.00377431, 0.00486642, 0.00447392, 0.00339373, 0.00593365, 0.00640506, 0.00629312, 0.00668728, 0.005538, 0.0073864, 0.0070137
0.44, 0.0319375, 0.00470768, 0.00265425, 0.00363333, 0.00204497, 0.00267814, 0.00362014, 0.00315371, 0.00378773, 0.00219093, 0.00323154, 0.00401156, 0.00534652, 0.00581099, 0.00723954, 0.0159687, 0.00790539, 0.00717764, 0.00760079, 0.00513461, 0.00898627, 0.00785098, 0.0111816, 0.00914669, 0.00600723, 0.0039795, 0.00371386, 0.00649662, 0.00378689, 0.00464753, 0.00508539, 0.00537071, 0.00546782, 0.0086482, 0.0267174, 0.0232512, 0.0154316, 0.012845, 0.0203308, 0.0169859, 0.0093176
0.45, 0.0319375, 0.0104607, 0.0029506, 0.00436947, 0.00188519, 0.00247613, 0.00361373, 0.00357441, 0.00395338, 0.00221175, 0.00371991, 0.00387643, 0.00519071, 0.00527668, 0.00669498, 0.0131424, 0.00692456, 0.00705928, 0.00384235, 0.00281319, 0.00787286, 0.00786387, 0.0100778, 0.00978448, 0.00601067, 0.00317676, 0.00387299, 0.00607146, 0.00356028, 0.00534214, 0.00486049, 0.00356907, 0.00349364, 0.0118483, 0.0343905, 0.0233672, 0.0129052, 0.0100661, 0.020782, 0.0140914, 0.00924284
0.46, 0.0319375, 0.00921863, 0.00473212, 0.00509417, 0.00299933, 0.00242951, 0.00182176, 0.00273961, 0.00471041, 0.00395659, 0.00379996, 0.00387097, 0.00450121, 0.00434289, 0.00477745, 0.00613698, 0.00414061, 0.00307587, 0.00322929, 0.003556, 0.00573087, 0.00580506, 0.00586159, 0.00457301, 0.00378393, 0.00248624, 0.00320041, 0.00378072, 0.00462996, 0.0051677, 0.0061179, 0.0063225, 0.00494578, 0.00863804, 0.0107797, 0.00635946, 0.00665365, 0.00641335, 0.00552472, 0.0079275, 0.010487
