# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.496126, 0.858575, 1.36181, 0.789912, 1.30726, 1.0031, 1.14907, 1.31249, 0.689966, 0.960078, 0.72522, 0.810609, 0.924829, 0.690842, 1.2051, 1.6363, 0.988233, 1.45717, 1.42793, 1.3677, 1.42584, 1.41663, 1.31504, 1.08856, 1.36857, 1.57137, 1.46134, 1.06421, 1.41294, 1.28251, 1.75269, 1.76581, 1.58145, 1.43942, 1.82074, 1.84239, 1.91967, 1.95384, 1.55654, 1.94665, 1.82542, 1.94252, 2.53404, 2.65359, 2.54314, 2.12374, 1.80526, 1.71158, 1.66395, 1.59206
0.11, 0.0639375, 0.561095, 0.675828, 1.1792, 0.765316, 1.10074, 0.81844, 1.2707, 1.28865, 0.802738, 0.83659, 0.665091, 1.06607, 1.13589, 0.727992, 1.11581, 1.4651, 1.2141, 1.44834, 1.37573, 1.39175, 1.3238, 1.20784, 1.2053, 1.2469, 1.28422, 1.45411, 1.57397, 1.12477, 1.28932, 1.32344, 1.81154, 1.70709, 1.70637, 1.42812, 1.83328, 1.82467, 1.84372, 1.69274, 1.55399, 1.73894, 1.75585, 2.00364, 2.50659, 2.77213, 2.50529, 2.12953, 1.81263, 1.55753, 1.56975, 1.52803
0.12, 0.0639375, 0.639863, 0.925466, 1.14943, 0.849952, 1.06016, 0.684552, 1.38531, 1.11276, 0.92451, 0.736829, 0.690402, 1.15694, 1.21954, 0.780763, 0.976298, 1.26258, 1.35758, 1.59495, 1.27644, 1.46178, 1.30799, 1.0859, 1.27363, 1.51915, 1.42613, 1.34545, 1.57881, 1.23182, 1.23834, 1.28026, 1.68205, 1.58897, 1.68847, 1.42209, 1.81797, 1.81305, 1.8254, 1.52549, 1.52245, 1.61587, 1.78855, 1.9439, 2.38192, 2.78202, 2.38829, 2.13709, 1.7756, 1.53187, 1.64086, 1.49517
0.13, 0.0639375, 0.692364, 1.08505, 1.33834, 0.853126, 1.09826, 0.659132, 1.33739, 0.904483, 1.00823, 0.851917, 0.768198, 1.02164, 1.1114, 0.86267, 0.746968, 1.24846, 1.47773, 1.62692, 1.09106, 1.52465, 1.30154, 1.00441, 1.42985, 1.55286, 1.46351, 1.12748, 1.44451, 1.32821, 1.30523, 1.35017, 1.44868, 1.45333, 1.51666, 1.44187, 1.81265, 1.74108, 1.69431, 1.44032, 1.48919, 1.59582, 1.73792, 1.8622, 2.26321, 2.68976, 2.41463, 2.1175, 1.78459, 1.57443, 1.61518, 1.47756
0.14, 0.0639375, 0.594671, 1.05265, 1.24833, 0.758836, 0.99383, 0.587928, 1.11237, 0.908726, 1.05279, 0.954639, 0.827254, 0.834961, 1.08537, 0.967553, 0.704733, 1.27771, 1.39008, 1.42609, 1.01302, 1.51951, 1.37593, 1.01242, 1.35849, 1.32836, 1.26218, 0.935833, 1.26522, 1.32849, 1.40524, 1.48776, 1.3072, 1.34196, 1.31267, 1.44782, 1.75356, 1.61591, 1.45834, 1.36586, 1.43667, 1.50587, 1.64796, 1.85932, 2.26462, 2.78146, 2.60126, 2.12481, 1.81327, 1.50258, 1.38298, 1.38852
0.15, 0.0639375, 0.422726, 0.899049, 0.89897, 0.68946, 0.776067, 0.475709, 0.770253, 0.778479, 1.02223, 0.867649, 0.885861, 0.779245, 1.06851, 1.07683, 0.860637, 1.32859, 1.27109, 1.26652, 1.05244, 1.47617, 1.37307, 1.14572, 1.09697, 1.04937, 1.07053, 0.918738, 1.26699, 1.25473, 1.37605, 1.53058, 1.23793, 1.21294, 1.19023, 1.41476, 1.53684, 1.37845, 1.27011, 1.30123, 1.26865, 1.46382, 1.63352, 1.85416, 2.28623, 2.87647, 2.63595, 2.15212, 1.78067, 1.36813, 1.12038, 1.27339
0.16, 0.0639375, 0.317978, 0.637441, 0.634234, 0.857281, 1.01503, 0.473888, 0.743577, 0.618964, 0.840232, 0.672545, 0.865956, 0.713768, 1.10953, 1.13689, 0.874752, 1.33437, 1.19566, 1.36233, 1.20539, 1.64689, 1.33659, 1.25068, 1.15517, 1.13778, 1.26251, 1.06372, 1.27212, 1.05809, 1.27871, 1.42423, 1.19403, 1.02535, 1.11879, 1.25757, 1.26912, 1.17762, 1.2551, 1.2802, 1.08922, 1.50567, 1.62829, 1.79068, 2.26648, 2.84723, 2.47636, 2.09739, 1.7035, 1.25051, 1.06679, 1.23614
0.17, 0.0639375, 0.26255, 0.382487, 0.581272, 0.933183, 1.27765, 0.691058, 0.902783, 0.539659, 0.727885, 0.710286, 1.01498, 0.860734, 1.17054, 1.07143, 0.746136, 1.21902, 1.02897, 1.41881, 1.39403, 1.70011, 1.17491, 1.24629, 1.19978, 1.25037, 1.36338, 1.20426, 1.23291, 0.834126, 1.14773, 1.30731, 1.20664, 0.932863, 1.05482, 1.16058, 1.25097, 1.25088, 1.31166, 1.24862, 1.12101, 1.59453, 1.57426, 1.67773, 2.26511, 2.75177, 2.33085, 2.03953, 1.68564, 1.40232, 1.09048, 1.28008
0.18, 0.0639375, 0.323328, 0.317805, 0.512675, 0.805294, 1.31783, 1.00507, 1.14793, 0.719264, 0.812037, 0.721857, 1.07693, 0.972845, 1.16683, 0.972733, 0.583702, 1.06925, 1.14349, 1.37066, 1.40112, 1.61778, 1.0633, 1.16963, 1.09258, 1.21797, 1.28711, 1.23944, 1.30878, 0.995024, 1.17524, 1.36238, 1.27425, 1.04826, 1.20768, 1.14456, 1.36159, 1.37473, 1.33942, 1.20712, 1.27874, 1.56325, 1.4545, 1.67528, 2.26389, 2.76715, 2.40375, 2.10038, 1.75618, 1.51676, 1.12199, 1.24834
0.19, 0.0639375, 0.376974, 0.347225, 0.529698, 0.669879, 1.24687, 1.09568, 1.28595, 0.814301, 0.989523, 0.736649, 0.913504, 0.983354, 1.19898, 0.968408, 0.703592, 1.12029, 1.23509, 1.25555, 1.30346, 1.59243, 1.35315, 1.23079, 0.963711, 1.03062, 1.17228, 1.27212, 1.46396, 1.27003, 1.15605, 1.35624, 1.28345, 1.10468, 1.29802, 1.15283, 1.42242, 1.3952, 1.33048, 1.19387, 1.37838, 1.53242, 1.54543, 1.77021, 2.29845, 2.7167, 2.45381, 2.17276, 1.78325, 1.54061, 1.20432, 1.28591
0.2, 0.0639375, 0.353169, 0.407726, 0.773296, 0.715308, 1.40323, 1.19082, 1.22622, 0.732402, 0.975248, 0.738868, 0.844634, 0.957177, 1.26473, 1.1748, 1.05017, 1.15268, 1.11772, 1.24399, 1.30353, 1.55078, 1.65742, 1.3088, 1.0666, 1.06361, 1.23088, 1.34798, 1.47378, 1.45877, 1.13751, 1.26155, 1.297, 1.05145, 1.27588, 1.21296, 1.45924, 1.49895, 1.41713, 1.40923, 1.60324, 1.55945, 1.63371, 1.80477, 2.3286, 2.58642, 2.35141, 2.10732, 1.71805, 1.55404, 1.30003, 1.38003
0.21, 0.0639375, 0.294016, 0.478697, 0.949823, 0.729959, 1.42047, 1.18925, 1.00068, 0.714714, 0.791036, 0.833725, 1.02486, 0.789785, 1.17612, 1.29546, 1.27364, 1.0599, 0.936641, 1.20237, 1.35047, 1.43819, 1.73098, 1.27716, 1.32145, 1.1957, 1.3616, 1.44354, 1.41519, 1.52687, 1.12249, 1.19018, 1.19639, 1.11468, 1.24056, 1.27282, 1.46163, 1.59162, 1.46839, 1.54362, 1.72642, 1.75059, 1.77703, 1.95502, 2.40988, 2.61399, 2.17237, 1.94588, 1.66329, 1.5555, 1.40792, 1.45083
0.22, 0.0639375, 0.29167, 0.507457, 0.91018, 0.734254, 1.25159, 1.00778, 0.892833, 0.86205, 0.859074, 0.901367, 1.05918, 0.730761, 1.07143, 1.22442, 1.31069, 1.13568, 0.971722, 1.24986, 1.39477, 1.45023, 1.60058, 1.38143, 1.49484, 1.21611, 1.44624, 1.37543, 1.4357, 1.50323, 1.1917, 1.31382, 1.32715, 1.36824, 1.33117, 1.28916, 1.47999, 1.58764, 1.51254, 1.61007, 1.81976, 1.96673, 2.03625, 2.17163, 2.60751, 2.89898, 2.22192, 1.9828, 1.82793, 1.59112, 1.5478, 1.53912
0.23, 0.0639375, 0.429386, 0.66924, 0.749071, 0.724379, 1.20162, 0.853448, 1.14232, 0.874041, 0.987999, 0.997356, 0.894736, 0.726517, 0.906762, 0.989708, 1.10039, 1.22641, 1.02264, 1.27939, 1.38518, 1.34479, 1.39921, 1.43664, 1.50463, 1.21088, 1.40749, 1.25912, 1.31331, 1.49806, 1.40241, 1.46806, 1.44963, 1.48603, 1.4165, 1.24653, 1.65811, 1.64748, 1.5207, 1.65082, 1.81974, 2.0006, 2.14186, 2.22021, 2.62444, 3.03457, 2.55345, 2.16187, 1.97608, 1.55494, 1.57935, 1.60257
0.24, 0.0639375, 0.569108, 0.805849, 0.74877, 0.796833, 1.17798, 0.945688, 1.30958, 0.953331, 1.07847, 1.09154, 0.7151, 0.806228, 0.728189, 0.807367, 1.01687, 1.35939, 1.09363, 1.23948, 1.27372, 1.13802, 1.15148, 1.43126, 1.58465, 1.2374, 1.32166, 1.22773, 1.21354, 1.53918, 1.66479, 1.4972, 1.32265, 1.34546, 1.52799, 1.35567, 1.81111, 1.7781, 1.5808, 1.63858, 1.79184, 1.92393, 2.01805, 2.07225, 2.41294, 2.92356, 2.78114, 2.23036, 1.9324, 1.48492, 1.43369, 1.57513
0.25, 0.0639375, 0.581682, 0.767087, 0.835908, 0.895008, 1.17736, 1.19316, 1.45139, 1.29645, 1.17407, 1.08792, 0.79773, 0.938403, 0.802014, 0.937615, 1.19239, 1.38676, 1.204, 1.31861, 1.23278, 1.23767, 1.0416, 1.36106, 1.67154, 1.34478, 1.36848, 1.28265, 1.3477, 1.56221, 1.72732, 1.3739, 1.17985, 1.28619, 1.65823, 1.55012, 1.84341, 1.81592, 1.73209, 1.62413, 1.72248, 1.91219, 1.91813, 2.00953, 2.24013, 2.66489, 2.79301, 2.22744, 1.76249, 1.40309, 1.2856, 1.50143
0.26, 0.0639375, 0.499396, 0.815665, 0.892196, 0.918794, 1.11556, 1.31069, 1.52581, 1.48742, 1.28042, 1.20113, 0.925349, 1.02799, 0.952303, 0.914447, 1.15731, 1.2173, 1.40933, 1.46859, 1.22377, 1.49582, 1.31182, 1.48091, 1.63676, 1.60345, 1.56087, 1.26244, 1.50329, 1.60674, 1.6613, 1.28792, 1.25815, 1.54862, 1.70892, 1.64117, 1.76664, 1.81007, 1.70533, 1.71282, 1.80531, 1.93518, 1.85148, 2.00366, 2.3023, 2.67182, 2.737, 2.21103, 1.70288, 1.3136, 1.22214, 1.43123
0.27, 0.0639375, 0.610012, 1.06567, 0.903538, 0.86633, 0.872113, 1.14926, 1.55794, 1.46573, 1.24894, 1.22718, 0.926912, 1.11449, 1.09904, 0.941964, 1.02571, 1.00611, 1.41026, 1.49495, 1.29492, 1.60157, 1.51148, 1.64627, 1.67731, 1.72536, 1.73506, 1.34775, 1.43662, 1.55843, 1.66102, 1.4048, 1.38927, 1.64317, 1.58586, 1.56209, 1.61502, 1.6423, 1.53838, 1.73583, 1.88658, 1.94942, 1.87565, 1.97023, 2.36947, 2.78335, 2.66018, 2.14746, 1.75061, 1.28376, 1.23164, 1.44495
0.28, 0.0639375, 0.806321, 1.12518, 0.792559, 0.805309, 0.681592, 0.760876, 1.35453, 1.2563, 1.00759, 1.02554, 0.893264, 1.16448, 1.16376, 1.22431, 0.949908, 0.886629, 1.26282, 1.3924, 1.33703, 1.62796, 1.60282, 1.59982, 1.63811, 1.57178, 1.67487, 1.37674, 1.36616, 1.41481, 1.5876, 1.53408, 1.5013, 1.53065, 1.38143, 1.44655, 1.55818, 1.41346, 1.4452, 1.61249, 1.74658, 1.90814, 1.97954, 1.96427, 2.41557, 2.75982, 2.53714, 2.04042, 1.7474, 1.44349, 1.39055, 1.48793
0.29, 0.0639375, 0.82477, 0.931835, 0.680398, 0.730883, 0.7487, 0.611567, 0.98324, 1.05635, 0.820118, 0.808371, 0.984403, 1.10767, 1.04818, 1.32534, 0.886977, 0.847323, 1.16663, 1.23305, 1.23314, 1.60209, 1.59491, 1.52753, 1.45245, 1.52571, 1.52402, 1.30517, 1.48942, 1.49006, 1.49295, 1.54723, 1.55336, 1.43747, 1.34667, 1.50866, 1.578, 1.43454, 1.45518, 1.46303, 1.66244, 1.74591, 1.99682, 1.95017, 2.36959, 2.70019, 2.4113, 1.91867, 1.6669, 1.6152, 1.57725, 1.50304
0.3, 0.0639375, 0.715889, 0.614588, 0.69586, 0.630686, 0.944482, 0.77885, 0.842736, 0.970497, 0.763405, 0.844331, 1.03393, 1.03939, 0.854992, 1.1787, 0.935059, 0.962071, 1.197, 1.12777, 1.24802, 1.50448, 1.51747, 1.42706, 1.28532, 1.69371, 1.55683, 1.20654, 1.57445, 1.47784, 1.33114, 1.69986, 1.51852, 1.57295, 1.44065, 1.61928, 1.67587, 1.55145, 1.50835, 1.55695, 1.66919, 1.71548, 1.99281, 1.89256, 2.32226, 2.70822, 2.38823, 1.97635, 1.75168, 1.69154, 1.67891, 1.53155
0.31, 0.0639375, 0.758467, 0.403769, 0.728679, 0.677719, 1.1191, 0.873232, 1.08872, 1.11148, 0.819085, 0.927393, 0.981655, 1.00427, 0.852434, 1.00457, 1.01525, 0.995699, 1.16999, 1.14863, 1.21693, 1.47414, 1.40988, 1.24327, 1.2431, 1.77005, 1.64203, 1.22179, 1.58086, 1.37494, 1.19684, 1.82329, 1.69833, 1.6058, 1.40431, 1.536, 1.7057, 1.55536, 1.50201, 1.63516, 1.66581, 1.74334, 1.98946, 1.90921, 2.30416, 2.69246, 2.38554, 2.01494, 1.91398, 1.7091, 1.65166, 1.57009
0.32, 0.0639375, 0.813525, 0.410752, 0.656132, 0.807583, 1.15038, 0.874206, 1.25474, 1.09252, 0.753246, 0.89781, 0.975693, 0.889625, 0.877229, 1.00064, 1.15203, 0.959994, 1.25762, 1.1776, 1.1159, 1.5906, 1.436, 1.20562, 1.09678, 1.61438, 1.58943, 1.26932, 1.48935, 1.30137, 1.21154, 1.70934, 1.7387, 1.52454, 1.33915, 1.36867, 1.68349, 1.42072, 1.46228, 1.58012, 1.56522, 1.72065, 1.89047, 2.00734, 2.27014, 2.59786, 2.32449, 1.98749, 1.99976, 1.72008, 1.6375, 1.57785
0.33, 0.0639375, 0.774109, 0.411717, 0.57917, 0.764729, 1.07287, 0.779639, 1.25797, 0.982112, 0.716644, 0.746179, 1.07454, 0.945873, 0.893817, 1.04159, 1.23302, 1.03834, 1.21935, 1.2512, 1.18481, 1.64797, 1.56456, 1.27494, 1.03125, 1.32521, 1.39972, 1.26391, 1.33169, 1.1824, 1.16767, 1.38548, 1.53458, 1.38174, 1.31136, 1.20374, 1.58247, 1.35135, 1.49477, 1.47692, 1.45895, 1.69757, 1.80301, 2.08041, 2.25304, 2.55115, 2.3696, 1.99347, 1.93288, 1.72668, 1.64584, 1.51973
0.34, 0.0639375, 0.70876, 0.416624, 0.539442, 0.693857, 1.08796, 0.79367, 1.12844, 0.810009, 0.856146, 0.868168, 1.2049, 1.07952, 1.0514, 1.06261, 1.17822, 1.1873, 1.09144, 1.35501, 1.20915, 1.56724, 1.59889, 1.23116, 1.11613, 1.23434, 1.37117, 1.35533, 1.16349, 1.09289, 1.04758, 1.17522, 1.33039, 1.37955, 1.32665, 1.13688, 1.37524, 1.30083, 1.48288, 1.42829, 1.40083, 1.63525, 1.75492, 1.97818, 2.26727, 2.60619, 2.4615, 2.05635, 1.77934, 1.67119, 1.5724, 1.46142
0.35, 0.0639375, 0.515151, 0.394842, 0.532127, 0.785791, 1.2925, 0.849617, 1.10845, 0.799572, 1.00616, 0.948656, 1.13551, 1.0094, 1.2075, 1.08366, 1.10514, 1.21799, 1.01217, 1.38002, 1.3528, 1.45481, 1.52245, 1.1724, 1.15146, 1.2798, 1.41396, 1.5207, 1.10351, 1.06219, 1.04236, 1.15666, 1.29839, 1.48408, 1.3718, 1.22369, 1.25712, 1.27711, 1.42492, 1.32508, 1.40266, 1.56314, 1.68784, 1.84573, 2.21429, 2.65882, 2.50608, 2.13483, 1.6698, 1.47968, 1.38089, 1.37464
0.36, 0.0639375, 0.321095, 0.421993, 0.477518, 0.74849, 1.43673, 0.898003, 1.05408, 0.812107, 1.01543, 0.92269, 0.974527, 0.825526, 1.22907, 1.18381, 1.13751, 1.10059, 0.944416, 1.2131, 1.42493, 1.25578, 1.4777, 1.05393, 1.26413, 1.38345, 1.42153, 1.51058, 1.17493, 1.18773, 1.10928, 1.25392, 1.25346, 1.45068, 1.36243, 1.2642, 1.26266, 1.22322, 1.32607, 1.24442, 1.3903, 1.58802, 1.59661, 1.82718, 2.10263, 2.6364, 2.50564, 2.13071, 1.63238, 1.32857, 1.24306, 1.24678
0.37, 0.0639375, 0.231002, 0.417776, 0.637962, 0.644364, 1.35953, 0.81941, 1.00852, 0.759198, 0.869406, 0.915757, 0.935472, 0.78636, 1.10026, 1.20891, 1.2047, 1.04102, 1.08226, 1.10951, 1.39059, 1.11306, 1.45844, 1.0282, 1.25312, 1.50448, 1.46904, 1.27652, 1.25578, 1.37621, 1.25751, 1.43771, 1.26745, 1.38735, 1.27377, 1.16018, 1.24558, 1.22333, 1.22777, 1.19248, 1.34008, 1.61148, 1.61715, 1.81954, 2.10114, 2.67566, 2.46588, 2.12022, 1.64429, 1.36563, 1.23555, 1.16329
0.38, 0.0639375, 0.230937, 0.455427, 0.705478, 0.557553, 1.158, 0.812251, 1.0284, 0.745126, 0.686199, 0.867672, 0.890612, 0.727395, 0.885659, 1.16409, 1.13185, 1.00091, 1.15965, 1.17192, 1.25287, 1.11512, 1.43851, 0.996705, 1.15831, 1.55265, 1.61319, 1.03069, 1.27262, 1.48282, 1.3362, 1.59114, 1.25886, 1.24816, 1.16721, 1.22297, 1.20208, 1.20477, 1.08776, 1.15011, 1.26457, 1.50389, 1.57095, 1.79761, 2.17847, 2.82768, 2.57454, 2.19944, 1.71055, 1.51045, 1.26508, 1.19491
0.39, 0.0639375, 0.317549, 0.432292, 0.599944, 0.439627, 1.12463, 0.840579, 0.980047, 0.697726, 0.682576, 0.770292, 0.749704, 0.813785, 0.854151, 1.04192, 0.968953, 0.953025, 1.06599, 1.22998, 1.16772, 1.23307, 1.39636, 1.0577, 1.17356, 1.42481, 1.61633, 1.1234, 1.18548, 1.39954, 1.38633, 1.67556, 1.25537, 1.07461, 1.02247, 1.26278, 1.20634, 1.20621, 1.08068, 1.20014, 1.25341, 1.33527, 1.53606, 1.74926, 2.24979, 2.89258, 2.64286, 2.25603, 1.75944, 1.54828, 1.30989, 1.25488
0.4, 0.0639375, 0.411823, 0.491004, 0.384605, 0.407338, 1.23182, 0.858242, 1.04146, 0.618976, 0.585721, 0.751897, 0.64604, 0.946619, 0.879154, 0.941163, 0.898508, 0.966391, 1.08295, 1.18671, 1.1546, 1.29062, 1.27987, 1.19808, 1.22169, 1.20539, 1.54858, 1.30323, 1.1014, 1.35219, 1.40385, 1.66071, 1.32039, 1.12407, 1.02518, 1.24091, 1.29135, 1.1928, 1.13215, 1.26407, 1.28558, 1.27991, 1.64779, 1.75726, 2.34673, 2.92184, 2.71091, 2.2349, 1.72006, 1.4515, 1.27818, 1.22334
0.41, 0.0639375, 0.426726, 0.500204, 0.366032, 0.478202, 1.26303, 0.875768, 1.13922, 0.567899, 0.525144, 0.854719, 0.68995, 0.961678, 0.941574, 0.94775, 0.908058, 1.00683, 1.13748, 1.07732, 1.03494, 1.29275, 1.18261, 1.37561, 1.39899, 1.28576, 1.49348, 1.41948, 1.03886, 1.39708, 1.33372, 1.57194, 1.2709, 1.23064, 1.21965, 1.25694, 1.42263, 1.21484, 1.14278, 1.25516, 1.28762, 1.3661, 1.75907, 1.78422, 2.38025, 2.91079, 2.70995, 2.24328, 1.64132, 1.4287, 1.31551, 1.21764
0.42, 0.0639375, 0.49288, 0.496477, 0.558052, 0.566857, 1.21773, 0.884733, 1.0905, 0.396615, 0.542901, 1.00125, 0.809332, 0.856205, 1.0346, 1.06779, 0.972612, 1.06353, 1.08044, 0.98731, 1.05259, 1.44761, 1.26047, 1.37973, 1.47515, 1.43612, 1.52409, 1.45276, 1.13618, 1.4162, 1.29716, 1.49722, 1.15927, 1.33117, 1.39563, 1.27931, 1.43715, 1.2709, 1.24659, 1.24827, 1.33642, 1.5583, 1.76704, 1.72493, 2.24975, 2.83431, 2.55962, 2.12107, 1.58879, 1.47291, 1.41108, 1.30825
