# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.12, 0.0639375, 0.641305, 0.831283, 0.5601, 0.724927, 0.877024, 0.956015, 1.01127, 0.66335, 0.762389, 0.812324, 0.597577, 0.775823, 0.981023, 1.04332, 1.2124, 0.837538, 1.34626, 1.48749, 1.07495, 1.86128, 1.27722, 1.19519, 1.32175, 1.2658, 1.26158, 1.23411, 1.05107, 1.37803, 1.24764, 1.22663, 1.4288, 1.29525, 1.21868, 1.26752, 1.25434, 1.37281, 1.30367, 1.38514, 1.21291, 1.61363, 1.69256, 1.92383, 2.14743, 2.63204, 2.33433, 2.03082, 1.74101, 1.4758, 1.33856, 1.29086
0.13, 0.0639375, 0.655324, 0.743819, 0.649052, 0.595758, 0.778074, 0.872789, 1.17764, 0.789662, 0.829445, 0.9767, 0.701823, 0.803314, 1.04071, 1.00632, 1.27217, 0.864099, 1.23848, 1.34096, 1.05017, 1.735, 1.27717, 1.32007, 1.29758, 1.36323, 1.2563, 1.10945, 0.889873, 1.33607, 1.2067, 1.27091, 1.4584, 1.27689, 1.24946, 1.13415, 1.26429, 1.48995, 1.39024, 1.38669, 1.20167, 1.5771, 1.69017, 1.80771, 2.23591, 2.7255, 2.52212, 2.00339, 1.76, 1.4461, 1.2831, 1.27409
0.14, 0.0639375, 0.525034, 0.618494, 0.622787, 0.535077, 0.668938, 0.740732, 1.18761, 0.891711, 0.840118, 1.16402, 0.924312, 0.788672, 1.20139, 1.09489, 1.22212, 0.983561, 1.13297, 1.33582, 0.986725, 1.719, 1.30789, 1.52622, 1.30367, 1.42034, 1.26633, 1.11257, 0.872228, 1.23461, 1.18544, 1.391, 1.32608, 1.28771, 1.31435, 1.13714, 1.24192, 1.45178, 1.40536, 1.41712, 1.26175, 1.61975, 1.86429, 1.85607, 2.29158, 2.74232, 2.72149, 2.13442, 1.78313, 1.39981, 1.1593, 1.15757
0.15, 0.0639375, 0.360556, 0.552909, 0.617908, 0.607987, 0.530269, 0.792687, 1.12522, 0.842929, 0.805296, 1.17474, 0.995119, 0.929834, 1.15356, 1.02481, 1.1024, 1.06736, 1.12601, 1.41607, 1.30102, 1.72765, 1.48835, 1.54321, 1.22131, 1.42489, 1.32377, 1.15593, 1.03226, 1.20312, 1.1828, 1.44407, 1.19366, 1.25156, 1.22371, 1.21876, 1.20172, 1.36415, 1.30785, 1.43399, 1.25822, 1.63689, 1.99638, 1.82629, 2.30253, 2.68785, 2.77754, 2.19928, 1.72987, 1.34049, 1.05989, 1.06526
0.16, 0.0639375, 0.350955, 0.585169, 0.632974, 0.633522, 0.530829, 0.803798, 1.07159, 0.659036, 0.704317, 1.06515, 0.92025, 1.03652, 1.03776, 0.951794, 1.18442, 1.18134, 1.35172, 1.43481, 1.58474, 1.60065, 1.55419, 1.48083, 1.08432, 1.25315, 1.23491, 1.23557, 1.18891, 1.10598, 1.10384, 1.43131, 1.21509, 1.1747, 1.14966, 1.18871, 1.18958, 1.36915, 1.26565, 1.29975, 1.18371, 1.55943, 1.97374, 1.72457, 2.30555, 2.75177, 2.71735, 2.13871, 1.71375, 1.33098, 1.04115, 1.12392
0.17, 0.0639375, 0.509856, 0.72721, 0.754326, 0.698417, 0.670178, 0.696168, 0.924525, 0.476529, 0.613777, 0.986631, 0.824795, 1.03038, 1.11036, 0.951458, 1.33014, 1.21667, 1.46038, 1.34043, 1.60691, 1.76071, 1.50751, 1.41773, 1.16311, 1.14049, 1.21784, 1.35459, 1.26351, 1.13029, 1.12969, 1.51782, 1.30655, 1.21413, 1.13689, 1.22247, 1.22193, 1.41132, 1.27552, 1.12774, 1.09419, 1.45132, 1.79406, 1.70818, 2.27952, 2.74221, 2.62205, 2.07223, 1.7204, 1.31197, 1.12075, 1.17732
0.18, 0.0639375, 0.55769, 0.727098, 0.767748, 0.688153, 0.771467, 0.65359, 0.811111, 0.503489, 0.567967, 0.919028, 0.820423, 0.863378, 1.17866, 0.919556, 1.288, 1.1452, 1.41834, 1.17329, 1.34176, 1.80313, 1.48703, 1.33286, 1.30629, 1.17872, 1.37042, 1.4714, 1.30239, 1.23104, 1.11666, 1.48981, 1.33199, 1.37069, 1.23625, 1.29874, 1.17776, 1.33734, 1.2336, 1.08579, 1.13844, 1.44819, 1.70373, 1.8256, 2.29267, 2.84744, 2.66837, 2.10056, 1.69362, 1.29373, 1.18745, 1.15351
0.19, 0.0639375, 0.443237, 0.545233, 0.601394, 0.651887, 0.865081, 0.732261, 0.858298, 0.549209, 0.57862, 0.895081, 0.849234, 0.88857, 1.3318, 0.958419, 1.18079, 1.19745, 1.36743, 1.08812, 1.01514, 1.63374, 1.51547, 1.23104, 1.38362, 1.2288, 1.43956, 1.47454, 1.25431, 1.21672, 0.963106, 1.45436, 1.28814, 1.38646, 1.27655, 1.18359, 1.18356, 1.27187, 1.16977, 1.16719, 1.18879, 1.50823, 1.76824, 1.86447, 2.28416, 2.99178, 2.69613, 2.10165, 1.64739, 1.37393, 1.28082, 1.17754
0.2, 0.0639375, 0.331066, 0.346385, 0.466536, 0.653365, 0.935794, 0.79767, 0.741085, 0.480383, 0.634276, 0.940657, 0.846421, 0.993093, 1.33131, 1.08895, 1.11618, 1.11082, 1.34663, 1.09927, 1.19107, 1.64729, 1.39999, 1.16897, 1.34462, 1.23513, 1.36958, 1.48048, 1.3478, 1.21604, 0.877179, 1.56177, 1.29855, 1.30298, 1.22941, 1.04388, 1.33889, 1.27189, 1.08103, 1.2492, 1.26118, 1.54013, 1.83673, 1.86742, 2.36354, 2.95858, 2.68467, 2.06162, 1.62502, 1.43661, 1.36273, 1.22847
0.21, 0.0639375, 0.294807, 0.29911, 0.441881, 0.570579, 0.867243, 0.694025, 0.718284, 0.540974, 0.575466, 0.856934, 0.803908, 1.00567, 1.1276, 1.2206, 1.07799, 0.854715, 1.22082, 1.07565, 1.17771, 1.60612, 1.4074, 1.22419, 1.16859, 1.15969, 1.33798, 1.49802, 1.35914, 1.26926, 1.02055, 1.58506, 1.41951, 1.34357, 1.19139, 1.10392, 1.36467, 1.24731, 1.06322, 1.27474, 1.29632, 1.52227, 1.83762, 1.91312, 2.50589, 2.92018, 2.59665, 2.04311, 1.67661, 1.40951, 1.33979, 1.24535
0.22, 0.0639375, 0.430884, 0.393933, 0.387848, 0.548702, 0.821513, 0.472255, 0.807691, 0.693263, 0.507634, 0.758482, 0.777909, 0.898305, 0.856357, 1.30651, 1.19303, 0.879252, 1.1031, 0.954692, 1.24666, 1.54565, 1.38812, 1.23924, 1.21163, 1.15809, 1.3263, 1.4594, 1.22262, 1.26927, 1.08686, 1.43931, 1.45727, 1.3021, 1.10713, 1.1298, 1.30237, 1.242, 1.09861, 1.19322, 1.26446, 1.33766, 1.76499, 1.97842, 2.60301, 3.01561, 2.65625, 2.06, 1.70476, 1.38775, 1.27028, 1.21519
0.23, 0.0639375, 0.627449, 0.594925, 0.441159, 0.538471, 0.698315, 0.385088, 0.802253, 0.760718, 0.598848, 0.854152, 0.8611, 0.95919, 0.83081, 1.30817, 1.26565, 1.03811, 1.0952, 1.03312, 1.45265, 1.69526, 1.30388, 1.16649, 1.26131, 1.17435, 1.34864, 1.37014, 1.13261, 1.30577, 1.0619, 1.27079, 1.37672, 1.15882, 1.09931, 1.07602, 1.29926, 1.2304, 1.13137, 1.09006, 1.17451, 1.29702, 1.73722, 2.02951, 2.66828, 2.93612, 2.64078, 2.03472, 1.71398, 1.35638, 1.31782, 1.20876
0.24, 0.0639375, 0.668698, 0.700048, 0.49303, 0.444123, 0.606494, 0.446961, 0.824054, 0.812013, 0.697842, 0.930962, 0.827999, 0.912413, 0.901036, 1.27701, 1.22481, 1.10115, 1.06565, 1.20516, 1.54848, 1.82321, 1.29726, 1.05397, 1.11652, 1.17148, 1.37621, 1.25223, 1.15175, 1.28268, 1.03728, 1.14768, 1.26498, 1.07399, 1.14407, 1.01291, 1.25652, 1.21003, 1.18545, 1.16101, 1.10584, 1.35035, 1.77952, 1.97015, 2.608, 2.80859, 2.58032, 1.98344, 1.77563, 1.31251, 1.36806, 1.30072
0.25, 0.0639375, 0.530934, 0.631961, 0.57069, 0.410946, 0.756889, 0.555171, 0.906129, 0.861942, 0.705776, 0.811494, 0.759904, 0.836469, 0.995398, 1.32753, 1.23014, 1.1989, 1.03949, 1.26178, 1.51947, 1.74802, 1.27599, 1.03987, 0.934045, 1.17274, 1.39412, 1.35916, 1.23876, 1.17612, 1.01872, 1.03732, 1.24075, 1.0654, 1.17441, 1.01697, 1.13785, 1.26228, 1.17989, 1.20762, 1.16165, 1.43933, 1.77961, 1.88256, 2.46202, 2.84275, 2.61518, 1.96325, 1.78397, 1.26315, 1.36728, 1.32733
0.26, 0.0639375, 0.374016, 0.4719, 0.651148, 0.591261, 0.831355, 0.653689, 0.982327, 0.977852, 0.822546, 0.624705, 0.715205, 0.892637, 1.10404, 1.22318, 1.18673, 1.22721, 0.927981, 1.07524, 1.28266, 1.49342, 1.30839, 1.05196, 1.02112, 1.27621, 1.36881, 1.34006, 1.30054, 1.08072, 1.13008, 1.0565, 1.28985, 1.03925, 1.14985, 1.04884, 1.15082, 1.35998, 1.19662, 1.15989, 1.21973, 1.56007, 1.79159, 1.74349, 2.39669, 2.95058, 2.66562, 2.01599, 1.71738, 1.31914, 1.33893, 1.23949
0.27, 0.0639375, 0.29435, 0.365011, 0.65305, 0.723408, 0.854451, 0.791636, 1.08699, 0.991616, 0.892578, 0.603928, 0.772019, 1.01878, 1.24773, 1.01374, 1.17752, 1.17094, 0.725562, 0.863354, 1.06361, 1.13657, 1.39888, 1.14793, 1.17801, 1.33233, 1.27225, 1.27011, 1.45729, 1.16888, 1.28386, 1.30255, 1.22389, 1.07558, 1.23206, 1.18542, 1.18546, 1.32028, 1.16737, 1.05945, 1.32675, 1.61046, 1.82031, 1.66219, 2.45149, 2.99121, 2.75855, 2.11927, 1.67112, 1.39892, 1.29589, 1.17108
0.28, 0.0639375, 0.410756, 0.555427, 0.751951, 0.740676, 0.927443, 0.847256, 1.05049, 0.807933, 0.780513, 0.775506, 0.819622, 1.04198, 1.24292, 0.870499, 1.23436, 1.14135, 0.780175, 0.840255, 0.926882, 0.975369, 1.44897, 1.32337, 1.2835, 1.37052, 1.16605, 1.22951, 1.55679, 1.38245, 1.38947, 1.47875, 1.18201, 1.17806, 1.25517, 1.19459, 1.16911, 1.22272, 1.16416, 1.06819, 1.48947, 1.54162, 1.72215, 1.66329, 2.54534, 3.00904, 2.85256, 2.1374, 1.60779, 1.36995, 1.15338, 1.18524
0.29, 0.0639375, 0.480176, 0.653306, 0.855705, 0.711543, 0.928113, 0.848612, 1.03772, 0.579015, 0.671312, 1.08835, 0.930003, 0.910195, 1.0566, 0.813619, 1.29076, 1.14726, 1.11376, 1.15369, 0.985629, 1.06345, 1.39899, 1.32177, 1.22345, 1.33227, 1.13207, 1.20927, 1.47226, 1.45417, 1.49317, 1.43492, 1.22469, 1.26574, 1.16911, 1.17544, 1.20914, 1.27575, 1.19588, 1.17194, 1.50331, 1.46461, 1.79672, 1.75049, 2.6034, 3.08192, 2.79023, 2.07561, 1.55896, 1.28716, 1.08154, 1.18931
0.3, 0.0639375, 0.522758, 0.650102, 0.788065, 0.648579, 0.999148, 0.833188, 1.12357, 0.51122, 0.676513, 1.19155, 0.931475, 0.725881, 0.918388, 0.821248, 1.2849, 1.0142, 1.32161, 1.39427, 0.975745, 1.22233, 1.40412, 1.2404, 1.07209, 1.25248, 1.08454, 1.30342, 1.25025, 1.3214, 1.43702, 1.33347, 1.19411, 1.18977, 1.09817, 1.1105, 1.29663, 1.44808, 1.26703, 1.28523, 1.44834, 1.41211, 1.92723, 1.78581, 2.52669, 3.10844, 2.62026, 2.07079, 1.57569, 1.23185, 1.09018, 1.13864
0.31, 0.0639375, 0.497591, 0.4979, 0.62854, 0.644614, 1.1134, 0.865743, 1.20394, 0.536972, 0.602495, 1.04436, 0.84003, 0.791822, 0.892223, 0.940098, 1.23101, 0.877097, 1.31711, 1.38973, 0.938992, 1.41576, 1.45359, 1.12982, 1.06113, 1.19389, 1.05408, 1.35755, 1.2786, 1.11151, 1.25682, 1.30811, 1.0585, 1.11606, 1.10036, 1.07668, 1.39022, 1.43341, 1.32469, 1.34167, 1.40308, 1.39526, 1.95744, 1.80395, 2.43579, 3.10974, 2.48809, 2.03757, 1.62954, 1.25601, 1.18979, 1.1232
0.32, 0.0639375, 0.379308, 0.325625, 0.604081, 0.642298, 1.08876, 0.809743, 1.31129, 0.535192, 0.536153, 0.792167, 0.675521, 0.999824, 0.912538, 0.93427, 1.0444, 0.897348, 1.20887, 1.24363, 0.912217, 1.59772, 1.49994, 1.15574, 1.0727, 1.09238, 1.13779, 1.35916, 1.35108, 1.01015, 1.16936, 1.31565, 0.990736, 1.22277, 1.17316, 1.18186, 1.39458, 1.30315, 1.32267, 1.29729, 1.35464, 1.46003, 1.85053, 1.83286, 2.23865, 3.08699, 2.49135, 1.92887, 1.67499, 1.30417, 1.24568, 1.21833
0.33, 0.0639375, 0.357201, 0.327277, 0.650487, 0.568251, 0.936968, 0.66297, 1.30474, 0.601189, 0.502372, 0.922002, 0.540989, 1.20464, 1.00182, 0.879801, 0.903884, 0.993377, 1.12951, 1.17211, 1.10822, 1.64005, 1.50245, 1.19714, 1.10075, 1.12606, 1.13847, 1.27372, 1.33496, 1.02988, 1.27262, 1.29789, 1.04672, 1.21914, 1.24043, 1.24787, 1.29172, 1.31943, 1.32488, 1.26979, 1.32509, 1.51091, 1.72005, 1.83106, 2.12666, 3.06548, 2.58608, 1.94235, 1.73302, 1.34232, 1.24224, 1.31245
0.34, 0.0639375, 0.489237, 0.357198, 0.6088, 0.500425, 0.78295, 0.747824, 1.18321, 0.667469, 0.606151, 0.974943, 0.754452, 1.30573, 0.972611, 0.980092, 0.99894, 1.05556, 1.04913, 1.12738, 1.19311, 1.48326, 1.58327, 1.29093, 1.07436, 1.19345, 1.18686, 1.28048, 1.31644, 1.03908, 1.31046, 1.33927, 1.17893, 1.12453, 1.16075, 1.2232, 1.26025, 1.3771, 1.31234, 1.22783, 1.27312, 1.49118, 1.70731, 1.76988, 2.06203, 2.97861, 2.52185, 2.05908, 1.80435, 1.30927, 1.25162, 1.34331
0.35, 0.0639375, 0.590441, 0.396623, 0.43934, 0.400184, 0.623318, 0.845838, 1.18135, 0.704915, 0.733161, 0.917304, 1.09168, 1.23919, 0.884296, 0.985645, 1.0159, 1.14926, 1.25857, 1.05917, 1.16183, 1.41118, 1.60524, 1.38948, 0.993352, 1.21639, 1.27874, 1.25349, 1.3247, 1.11815, 1.29223, 1.36328, 1.31453, 1.13111, 1.04945, 1.20339, 1.26674, 1.28868, 1.27109, 1.09153, 1.18253, 1.43517, 1.82024, 1.70441, 2.17029, 2.81973, 2.36983, 2.1616, 1.81827, 1.25482, 1.22856, 1.27589
0.36, 0.0639375, 0.621995, 0.450036, 0.346498, 0.424789, 0.594627, 0.806827, 1.22046, 0.816268, 0.779925, 0.90258, 1.19827, 1.04496, 0.969497, 0.984314, 0.988927, 1.26859, 1.39078, 1.03256, 1.02404, 1.39597, 1.57861, 1.35556, 0.981902, 1.25459, 1.30555, 1.1404, 1.32618, 1.19604, 1.26329, 1.38256, 1.4053, 1.16184, 1.01726, 1.11156, 1.29243, 1.18282, 1.21327, 0.952982, 1.09489, 1.35116, 1.82919, 1.70413, 2.31523, 2.63308, 2.37125, 2.22491, 1.78843, 1.32549, 1.15665, 1.08543
0.37, 0.0639375, 0.614225, 0.457485, 0.446469, 0.661593, 0.659206, 0.721729, 1.17998, 0.889599, 0.711847, 0.83903, 1.08404, 1.0239, 1.05778, 1.07997, 0.867642, 1.19237, 1.43246, 1.26379, 1.2113, 1.26444, 1.44416, 1.21757, 1.20271, 1.28864, 1.2806, 1.03829, 1.20746, 1.19104, 1.21646, 1.3677, 1.39756, 1.22891, 1.02869, 1.07923, 1.41864, 1.21309, 1.20422, 1.08469, 1.05726, 1.34764, 1.74629, 1.92721, 2.39575, 2.65367, 2.5071, 2.22934, 1.77148, 1.45384, 1.16607, 0.985463
0.38, 0.0639375, 0.476281, 0.339938, 0.418338, 0.803444, 0.820304, 0.692315, 1.13777, 0.954194, 0.647273, 0.715879, 0.899537, 1.11975, 1.16193, 1.15611, 0.905292, 1.12433, 1.48866, 1.36365, 1.26692, 1.24944, 1.27233, 1.11797, 1.33858, 1.21152, 1.22231, 1.07654, 1.07336, 1.20053, 1.1542, 1.30984, 1.28293, 1.30101, 1.00727, 1.11477, 1.50762, 1.27737, 1.22637, 1.26743, 1.16043, 1.53168, 1.8147, 2.02841, 2.35258, 2.63401, 2.63099, 2.20999, 1.75932, 1.47728, 1.22541, 1.04514
0.39, 0.0639375, 0.318931, 0.290498, 0.377892, 0.751897, 0.802324, 0.66623, 1.03161, 0.842495, 0.640818, 0.642848, 0.802649, 1.08014, 1.15399, 1.06781, 0.999705, 1.10548, 1.42318, 1.29608, 1.30742, 1.37191, 1.17424, 1.16223, 1.42689, 1.27471, 1.10499, 1.10976, 1.07055, 1.34788, 1.17712, 1.35161, 1.22681, 1.23593, 0.963593, 1.12721, 1.50393, 1.28153, 1.27071, 1.3656, 1.28559, 1.65509, 1.94631, 1.97708, 2.28523, 2.65539, 2.7407, 2.23844, 1.71866, 1.46048, 1.29379, 1.15693
0.4, 0.0639375, 0.409818, 0.341815, 0.511176, 0.57339, 0.587415, 0.490561, 0.796438, 0.651317, 0.660662, 0.74334, 0.831277, 1.04636, 1.15255, 1.04374, 1.00306, 1.11018, 1.34187, 1.27726, 1.36619, 1.52272, 1.25632, 1.27686, 1.45776, 1.47522, 1.20966, 1.02448, 0.992301, 1.38182, 1.23473, 1.49093, 1.29464, 1.12109, 0.941071, 1.11538, 1.35751, 1.31286, 1.30987, 1.33495, 1.41381, 1.63293, 1.96435, 1.96623, 2.30573, 2.71749, 2.74233, 2.27158, 1.63567, 1.41345, 1.31812, 1.19345
0.41, 0.0639375, 0.405123, 0.342848, 0.641307, 0.600636, 0.472734, 0.417649, 0.799323, 0.720458, 0.725833, 0.899133, 0.844743, 0.973657, 1.2229, 1.0809, 0.919603, 1.04179, 1.2457, 1.24656, 1.34769, 1.5373, 1.32808, 1.27935, 1.26274, 1.48211, 1.35864, 0.924462, 0.835005, 1.21635, 1.15146, 1.47387, 1.29066, 1.10848, 1.06336, 1.25507, 1.17616, 1.45258, 1.3897, 1.27264, 1.42306, 1.54648, 1.97295, 2.01448, 2.36613, 2.82235, 2.69454, 2.24185, 1.6204, 1.39104, 1.32137, 1.27233
0.42, 0.0639375, 0.355371, 0.516525, 0.693082, 0.677078, 0.549864, 0.625099, 1.00289, 0.780536, 0.853299, 0.999243, 0.78856, 0.880626, 1.23945, 1.11085, 0.934323, 1.07295, 1.24101, 1.33435, 1.38017, 1.50643, 1.42581, 1.30411, 1.10718, 1.32246, 1.34934, 0.908588, 0.88624, 1.09567, 1.01577, 1.5074, 1.3581, 1.18672, 1.24842, 1.45198, 1.33784, 1.53214, 1.37848, 1.22859, 1.38179, 1.60268, 1.90693, 2.05348, 2.4031, 2.82906, 2.77202, 2.2086, 1.61543, 1.40384, 1.32598, 1.3373
0.43, 0.0639375, 0.313243, 0.611948, 0.676032, 0.773339, 0.597531, 0.84693, 1.20601, 0.819965, 0.923044, 1.03326, 0.754411, 0.9539, 1.23396, 1.25156, 1.14577, 1.06151, 1.17564, 1.46023, 1.43429, 1.44582, 1.56131, 1.40055, 1.1169, 1.27817, 1.23071, 1.00746, 1.05799, 1.08667, 0.993564, 1.54482, 1.40859, 1.2715, 1.32005, 1.51635, 1.49678, 1.53041, 1.35085, 1.3057, 1.48415, 1.6706, 1.80297, 2.00363, 2.34971, 2.77775, 2.91935, 2.08896, 1.63608, 1.43269, 1.37324, 1.32686
