# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.00894173, 0.00437683, 0.00286264, 0.00139651, 0.00261263, 0.00321717, 0.000821849, 0.00348591, 0.00342188, 0.00253772, 0.00277539, 0.00315941, 0.00279287, 0.00320528, 0.00338161, 0.0036825, 0.00410381, 0.00504922, 0.00387394, 0.00365518, 0.00393628, 0.00550979, 0.00613757, 0.00493262, 0.00425244, 0.00491874, 0.00468573, 0.00481304, 0.00534913, 0.0055444, 0.00792916, 0.00694208, 0.00607667, 0.00866841, 0.00648809, 0.00798711, 0.00936425, 0.0132598, 0.0148871, 0.0117248
0.11, 0.0319375, 0.0107985, 0.0137231, 0.0103716, 0.00712805, 0.00814757, 0.00829548, 0.00578894, 0.00676804, 0.0036597, 0.00332743, 0.00634288, 0.00583493, 0.00466615, 0.00553682, 0.00625225, 0.00533538, 0.00436045, 0.00552057, 0.00677147, 0.00473307, 0.00643503, 0.00537996, 0.00477021, 0.00527206, 0.00639488, 0.00436983, 0.00520114, 0.00562063, 0.00796487, 0.0072754, 0.00670967, 0.00585555, 0.00588293, 0.00662855, 0.00549271, 0.0082346, 0.00997133, 0.0089435, 0.00807414, 0.00908184
0.12, 0.0319375, 0.00661564, 0.00832752, 0.00518644, 0.0049026, 0.0043125, 0.00368678, 0.00411046, 0.00416448, 0.00272724, 0.00205675, 0.00325162, 0.00346037, 0.00313232, 0.00293361, 0.00324283, 0.00295868, 0.00252797, 0.00314147, 0.00382407, 0.00294811, 0.00360054, 0.00245674, 0.0032805, 0.00313897, 0.0028712, 0.00272974, 0.00382573, 0.00404611, 0.00425576, 0.00420982, 0.00368868, 0.00323463, 0.00452376, 0.00449848, 0.00491838, 0.00419451, 0.00538091, 0.00494448, 0.00543545, 0.00637498
0.13, 0.0319375, 0.00650171, 0.00244878, 0.000816131, 0.000586695, 0.000689984, 0.00102801, 0.0022284, 0.00231225, 0.00123627, 0.00106326, 0.00112816, 0.00244961, 0.00238313, 0.000586219, 0.00150746, 0.00150674, 0.00232628, 0.00189399, 0.00194468, 0.00156197, 0.00160696, 0.00204366, 0.00315466, 0.00157233, 0.00204235, 0.00152162, 0.00257268, 0.00246578, 0.0022994, 0.00290924, 0.00326529, 0.00328204, 0.00304509, 0.00431226, 0.00346524, 0.00280713, 0.00235459, 0.00433232, 0.00483665, 0.00382727
0.14, 0.0319375, 0.00297188, 0.00277824, 0.00204176, 0.000775751, 0.000746806, 0.00139735, 0.00306755, 0.00203819, 0.00111803, 0.00120829, 0.00102646, 0.0012608, 0.00154067, 0.0010348, 0.0010629, 0.00162458, 0.0016867, 0.00181784, 0.0024194, 0.00176893, 0.00124318, 0.00233497, 0.00253095, 0.00259075, 0.00230999, 0.00180142, 0.00212979, 0.00139592, 0.00241381, 0.0030628, 0.00346916, 0.00380198, 0.00333064, 0.00397998, 0.00417279, 0.00407615, 0.00439013, 0.00394353, 0.00477839, 0.00409467
0.15, 0.0319375, 0.00449362, 0.00336901, 0.00215524, 0.00131413, 0.00127092, 0.00103754, 0.00151222, 0.00225207, 0.0010885, 0.00108886, 0.00128032, 0.000668064, 0.00128354, 0.00187388, 0.00150924, 0.00097156, 0.000721314, 0.000819347, 0.00137913, 0.00202522, 0.00211302, 0.00265876, 0.00207626, 0.00272403, 0.00194158, 0.00171693, 0.00310855, 0.00237707, 0.00223898, 0.00241726, 0.00293479, 0.00313125, 0.00290258, 0.00285052, 0.00350552, 0.00352013, 0.00352238, 0.00427476, 0.00455532, 0.00416531
0.16, 0.0319375, 0.0066199, 0.00236981, 0.00281331, 0.00130318, 0.00159458, 0.00101681, 0.00139663, 0.00169693, 0.00103539, 0.000653649, 0.00130032, 0.000869849, 0.0014058, 0.00171252, 0.00220223, 0.00117507, 0.00133735, 0.00150365, 0.00153852, 0.00183747, 0.00223185, 0.0024282, 0.00277836, 0.00394032, 0.00199869, 0.00185365, 0.00295452, 0.00308609, 0.00207673, 0.00259325, 0.00254058, 0.00290377, 0.0032319, 0.00424472, 0.00417243, 0.00345028, 0.00396668, 0.00486049, 0.0045844, 0.0058066
0.17, 0.0319375, 0.00688443, 0.00138247, 0.00279073, 0.00204461, 0.0014896, 0.00151317, 0.00281937, 0.00142306, 0.000944645, 0.000460638, 0.0012602, 0.00135354, 0.00256246, 0.00228906, 0.00206103, 0.00139759, 0.00165814, 0.00130961, 0.0014077, 0.00171574, 0.00171276, 0.00253891, 0.00286419, 0.00251192, 0.00182795, 0.00127568, 0.00241179, 0.0033626, 0.00241346, 0.00187924, 0.00242594, 0.00319423, 0.00355541, 0.00297247, 0.00279382, 0.00330474, 0.00324865, 0.00365518, 0.00378903, 0.00378891
0.18, 0.0319375, 0.00749632, 0.00210279, 0.00204188, 0.00138556, 0.00244866, 0.00222959, 0.00310998, 0.00124496, 0.000743828, 0.000453608, 0.000816012, 0.001204, 0.00161708, 0.00155709, 0.00148663, 0.00187507, 0.00155269, 0.00170634, 0.00158161, 0.0014008, 0.0018671, 0.00208922, 0.00207828, 0.00265817, 0.00208946, 0.00154995, 0.00178987, 0.00253808, 0.00335369, 0.00341713, 0.00245615, 0.00315133, 0.00340798, 0.00328846, 0.00247589, 0.00298971, 0.00307242, 0.00438562, 0.00521727, 0.00427867
0.19, 0.0319375, 0.00219509, 0.0021167, 0.00219105, 0.000703683, 0.00196359, 0.00185794, 0.00164231, 0.00080017, 0.000703921, 0.00103277, 0.00075979, 0.00139092, 0.00179142, 0.00143925, 0.00093214, 0.000847576, 0.00126008, 0.00116483, 0.00191624, 0.00180177, 0.00247054, 0.0022774, 0.0020784, 0.00253808, 0.00244188, 0.00160077, 0.00212253, 0.00280404, 0.00301573, 0.00226622, 0.00194813, 0.00270109, 0.00221876, 0.00332565, 0.00294941, 0.00395112, 0.00345087, 0.0036104, 0.00463957, 0.00497935
0.2, 0.0319375, 0.00270323, 0.0031808, 0.00219926, 0.00125865, 0.000786115, 0.00140961, 0.00146913, 0.00148317, 0.00107767, 0.00138806, 0.00210088, 0.00212503, 0.00119841, 0.00122008, 0.000982874, 0.00119757, 0.00206829, 0.00157816, 0.00160232, 0.00182426, 0.00339598, 0.00459531, 0.00264557, 0.00373464, 0.00295203, 0.00231213, 0.00238396, 0.00314337, 0.00237623, 0.00210041, 0.00256602, 0.00224386, 0.00236684, 0.00317225, 0.00452732, 0.00535554, 0.00428639, 0.00399506, 0.00442265, 0.00645694
0.21, 0.0319375, 0.00220616, 0.00330414, 0.00104075, 0.00117352, 0.00111482, 0.00125627, 0.00181689, 0.0019354, 0.00256234, 0.00153805, 0.00180737, 0.00172335, 0.00146615, 0.00181938, 0.00118614, 0.00218046, 0.00279857, 0.00197656, 0.00202748, 0.00196954, 0.00495254, 0.00693758, 0.00394495, 0.0056083, 0.00323974, 0.00363475, 0.00224576, 0.00224386, 0.00192278, 0.00238551, 0.0035086, 0.00186615, 0.00272819, 0.00340727, 0.00355624, 0.00394685, 0.00340822, 0.00304093, 0.00357132, 0.00583706
0.22, 0.0319375, 0.00599716, 0.00504589, 0.00171276, 0.00195895, 0.00102563, 0.00134306, 0.00226123, 0.00152364, 0.00181843, 0.00160303, 0.0016291, 0.00204461, 0.00160803, 0.00275245, 0.00260383, 0.00202213, 0.00129616, 0.00152995, 0.00193385, 0.0018226, 0.0018552, 0.00272166, 0.0018101, 0.001884, 0.00281248, 0.00212515, 0.00136735, 0.00172799, 0.00261228, 0.00287275, 0.00259337, 0.00265092, 0.00300682, 0.00322703, 0.00263665, 0.00242012, 0.00285646, 0.00303796, 0.00266328, 0.00343554
0.23, 0.0319375, 0.00436413, 0.00322608, 0.00348378, 0.00161196, 0.000772774, 0.000394982, 0.00148175, 0.00158411, 0.00259159, 0.00153138, 0.00126437, 0.00186734, 0.00161493, 0.00138461, 0.00214335, 0.00155043, 0.00123389, 0.00137568, 0.00256662, 0.00194123, 0.00175596, 0.0025206, 0.00257256, 0.0023151, 0.00231082, 0.00202403, 0.00135747, 0.00196407, 0.00247981, 0.00273033, 0.00225837, 0.00232248, 0.00214739, 0.00331115, 0.00332327, 0.00290567, 0.00348033, 0.00348865, 0.0031732, 0.00421481
0.24, 0.0319375, 0.00773991, 0.00658888, 0.00474339, 0.00170705, 0.00204104, 0.00183117, 0.00268587, 0.00184057, 0.0014677, 0.00120639, 0.00267113, 0.00315526, 0.00200131, 0.00219141, 0.0010161, 0.00151472, 0.00377537, 0.00245472, 0.00184806, 0.001651, 0.00253451, 0.00819995, 0.00818186, 0.0046919, 0.00525652, 0.0067491, 0.00351621, 0.00293527, 0.00294549, 0.00271036, 0.0022824, 0.00188471, 0.00313113, 0.00373072, 0.00475241, 0.00643811, 0.0061974, 0.00539336, 0.00496903, 0.00854455
0.25, 0.0319375, 0.00560984, 0.00285836, 0.00306411, 0.00354614, 0.0025904, 0.00209125, 0.00179868, 0.00167361, 0.00153471, 0.00128842, 0.00249896, 0.00216821, 0.00133402, 0.00158185, 0.00092154, 0.00204604, 0.00319197, 0.00225706, 0.00176393, 0.00154102, 0.00211492, 0.00658971, 0.00666443, 0.00387216, 0.00449397, 0.00583718, 0.00382703, 0.00325959, 0.00299648, 0.00197145, 0.00220175, 0.0019693, 0.00362276, 0.00373072, 0.00382276, 0.00556752, 0.0054926, 0.00456909, 0.00500248, 0.00622738
0.26, 0.0319375, 0.00542786, 0.00757429, 0.00322525, 0.00293349, 0.00239229, 0.00570894, 0.00331555, 0.00317474, 0.00392999, 0.00519841, 0.00391265, 0.00294335, 0.00413219, 0.00397962, 0.00158078, 0.00415759, 0.00407876, 0.0059359, 0.00487781, 0.0048096, 0.00767485, 0.0116757, 0.0181427, 0.0138343, 0.0118999, 0.0149433, 0.00988163, 0.00702554, 0.00500189, 0.00428401, 0.0036129, 0.00300575, 0.00548394, 0.00750804, 0.00899796, 0.0121168, 0.0120179, 0.0088836, 0.0116691, 0.0134731
0.27, 0.0319375, 0.0119929, 0.0122948, 0.00439665, 0.00539526, 0.00595107, 0.00942141, 0.00889423, 0.00956913, 0.0101061, 0.0102916, 0.0094592, 0.00783821, 0.00903352, 0.00886977, 0.00370863, 0.00913713, 0.013301, 0.0162064, 0.0103988, 0.0108219, 0.0170781, 0.0352156, 0.0476531, 0.0376399, 0.0305608, 0.0378313, 0.0237833, 0.0149552, 0.0103228, 0.00896807, 0.0063148, 0.0047135, 0.010415, 0.0159663, 0.0195089, 0.0265445, 0.0257126, 0.0191179, 0.025409, 0.0296894
0.28, 0.0319375, 0.00733386, 0.0076299, 0.00525071, 0.00272736, 0.00215881, 0.00279132, 0.00322536, 0.00430407, 0.00436295, 0.00327551, 0.00335868, 0.00329559, 0.00302964, 0.00348199, 0.002542, 0.00368167, 0.00663471, 0.00682783, 0.00324758, 0.00380269, 0.00575528, 0.0152307, 0.0181223, 0.0144052, 0.0112022, 0.0140396, 0.0085923, 0.00526601, 0.00410488, 0.00391075, 0.00319316, 0.00323974, 0.00449587, 0.00580127, 0.00656247, 0.00990547, 0.00928843, 0.0079696, 0.0105823, 0.0111197
0.29, 0.0319375, 0.0100709, 0.00790479, 0.00466781, 0.00186853, 0.00226527, 0.00163219, 0.00159756, 0.00296772, 0.00345408, 0.00273509, 0.00201106, 0.00358237, 0.00262202, 0.00156471, 0.00264117, 0.00153995, 0.00393248, 0.00284969, 0.00368689, 0.00399969, 0.00442454, 0.00734238, 0.00775718, 0.0064509, 0.00576038, 0.00498089, 0.00470697, 0.00398888, 0.00396015, 0.00513034, 0.00544659, 0.00630544, 0.00568618, 0.00505526, 0.00525119, 0.0094618, 0.00844964, 0.00749609, 0.00745408, 0.00909661
0.3, 0.0319375, 0.011033, 0.00423713, 0.00398022, 0.00429102, 0.00379818, 0.00236886, 0.0033241, 0.00420531, 0.00355576, 0.00434253, 0.00509856, 0.00338339, 0.00177726, 0.00208732, 0.00299398, 0.00231166, 0.00281521, 0.00446407, 0.00576891, 0.00524051, 0.00560688, 0.00881424, 0.00868271, 0.0054728, 0.00537059, 0.00500236, 0.00328715, 0.0032363, 0.00467327, 0.00658651, 0.0087665, 0.0107632, 0.00873306, 0.00636633, 0.00410725, 0.0080823, 0.00629324, 0.00701773, 0.0073322, 0.00868
0.31, 0.0319375, 0.00685447, 0.00370578, 0.00184973, 0.00169455, 0.00113423, 0.00167896, 0.00253986, 0.00201558, 0.00161874, 0.00179951, 0.00187709, 0.00127413, 0.00126937, 0.00173085, 0.00223232, 0.00135021, 0.00220449, 0.00208565, 0.0021807, 0.00215191, 0.00169229, 0.00392263, 0.00367442, 0.00215941, 0.00249896, 0.00295904, 0.00207507, 0.00249456, 0.00211563, 0.00222388, 0.00341891, 0.00292647, 0.00295262, 0.00346881, 0.00276636, 0.00298614, 0.0026458, 0.00457728, 0.00564173, 0.00632215
0.32, 0.0319375, 0.00515726, 0.00300955, 0.00206067, 0.000844837, 0.00117626, 0.000511039, 0.00249789, 0.00185996, 0.000606353, 0.000417503, 0.00201011, 0.00107386, 0.000896171, 0.00176941, 0.00245389, 0.00143449, 0.00223684, 0.00154781, 0.00177714, 0.00158911, 0.00165564, 0.00306149, 0.00282972, 0.00236589, 0.00177369, 0.00299208, 0.002508, 0.00295262, 0.00245306, 0.0022906, 0.00191481, 0.00158018, 0.00245995, 0.00301431, 0.00293349, 0.00395944, 0.00395302, 0.00423938, 0.00514777, 0.00627275
0.33, 0.0319375, 0.00397606, 0.00649579, 0.00294395, 0.00116507, 0.00148675, 0.00118757, 0.00241096, 0.00166206, 0.00114018, 0.000760504, 0.00132556, 0.00137378, 0.00113721, 0.001641, 0.00118602, 0.0014877, 0.00123948, 0.00145139, 0.00134271, 0.00171133, 0.00202498, 0.00219712, 0.00440306, 0.00313173, 0.00235138, 0.00233318, 0.00320564, 0.00230607, 0.00231867, 0.0022617, 0.00171526, 0.00196681, 0.00267351, 0.00355303, 0.00406582, 0.00583422, 0.00503142, 0.00456897, 0.00582414, 0.00840531
0.34, 0.0319375, 0.00355683, 0.00497224, 0.00424128, 0.00213478, 0.00134068, 0.0014721, 0.00150686, 0.000966558, 0.000862465, 0.00085782, 0.00109458, 0.00168694, 0.00145996, 0.00143127, 0.000981445, 0.00123877, 0.000906891, 0.00127949, 0.00202891, 0.00201213, 0.00218843, 0.00168729, 0.00278561, 0.00229108, 0.00210481, 0.00161458, 0.00256852, 0.00221222, 0.00244533, 0.00233283, 0.00238658, 0.00279287, 0.0029071, 0.00309952, 0.00283471, 0.00492206, 0.00499074, 0.00513188, 0.00579522, 0.0057458
0.35, 0.0319375, 0.00595107, 0.00446763, 0.00168051, 0.00161815, 0.00143175, 0.00115161, 0.00189447, 0.00268242, 0.00108064, 0.000977515, 0.00154328, 0.00193087, 0.00190363, 0.00180249, 0.00159589, 0.00251097, 0.00218403, 0.00269039, 0.00189125, 0.00242666, 0.00270073, 0.0029304, 0.00586882, 0.00489015, 0.00333242, 0.00297164, 0.00396965, 0.00287655, 0.00263249, 0.00345313, 0.00433944, 0.00347368, 0.0030256, 0.00322572, 0.00412684, 0.00907074, 0.00908456, 0.00597394, 0.00616032, 0.00909614
0.36, 0.0319375, 0.00844609, 0.00461656, 0.00363428, 0.00189958, 0.00157399, 0.000879616, 0.000741564, 0.00197228, 0.00106373, 0.000829353, 0.000800647, 0.00129604, 0.00141294, 0.00156114, 0.00207459, 0.00229144, 0.00184354, 0.00158578, 0.00151698, 0.00175298, 0.00198441, 0.0016773, 0.00265092, 0.00275946, 0.00228834, 0.0024728, 0.00258267, 0.00227597, 0.00211932, 0.00247755, 0.00282033, 0.00226016, 0.00187936, 0.00265888, 0.00274722, 0.00430241, 0.00404967, 0.00422917, 0.00444543, 0.00499418
0.37, 0.0319375, 0.00567682, 0.00230357, 0.00296178, 0.00166956, 0.000745495, 0.00171645, 0.000860321, 0.00138556, 0.00164528, 0.000828876, 0.000590746, 0.00126449, 0.00160232, 0.00215917, 0.00237017, 0.00186532, 0.00204152, 0.00147103, 0.00114137, 0.00128092, 0.00259789, 0.00230036, 0.00301348, 0.00305151, 0.00237148, 0.00237719, 0.00239169, 0.00210992, 0.00236696, 0.00217416, 0.00196157, 0.00233544, 0.00211373, 0.00344386, 0.00378986, 0.00346821, 0.00264557, 0.00372882, 0.00423036, 0.00457538
0.38, 0.0319375, 0.00775777, 0.00220318, 0.00159684, 0.00145234, 0.000478392, 0.0018383, 0.00157137, 0.00201701, 0.0012552, 0.000806721, 0.000954887, 0.00109636, 0.00133271, 0.000998475, 0.00194753, 0.001631, 0.00281533, 0.00160422, 0.00179642, 0.00113304, 0.00177036, 0.00240157, 0.00316025, 0.00347142, 0.00235304, 0.00171609, 0.00303772, 0.00272665, 0.00232926, 0.00241691, 0.00200749, 0.00235923, 0.00258885, 0.00324152, 0.00403008, 0.00365269, 0.00315086, 0.00327171, 0.00522569, 0.00487247
0.39, 0.0319375, 0.0048472, 0.00294145, 0.00297782, 0.000815059, 0.000619815, 0.00144687, 0.00112744, 0.00162838, 0.000553216, 0.00103849, 0.00120674, 0.00104397, 0.0010629, 0.000758122, 0.000923565, 0.00125865, 0.00138866, 0.00147806, 0.00256781, 0.00206769, 0.00178131, 0.00172645, 0.00186865, 0.00155293, 0.0012858, 0.00152091, 0.00229584, 0.0019442, 0.00237302, 0.00172502, 0.00217035, 0.00220889, 0.00316714, 0.0035819, 0.00274567, 0.0029443, 0.00332315, 0.00536312, 0.00741551, 0.00500746
0.4, 0.0319375, 0.00199001, 0.00147627, 0.00230036, 0.00110625, 0.000525813, 0.00104051, 0.00134723, 0.0020947, 0.00117114, 0.00160244, 0.00189899, 0.00136056, 0.00103944, 0.00186781, 0.00148936, 0.00130342, 0.00128389, 0.00141128, 0.00211099, 0.00209267, 0.00120805, 0.00162862, 0.00194075, 0.00177452, 0.00163053, 0.00163921, 0.00251204, 0.0030256, 0.00221508, 0.00197835, 0.00242856, 0.00239776, 0.00268587, 0.0040936, 0.00319518, 0.00302085, 0.00355398, 0.00595379, 0.0073767, 0.00577271
0.41, 0.0319375, 0.00447581, 0.00210397, 0.00194908, 0.0014452, 0.000993712, 0.00108445, 0.00114268, 0.00184211, 0.00185116, 0.00111625, 0.00189221, 0.00144996, 0.000929281, 0.00209826, 0.00183949, 0.00119591, 0.00207031, 0.00131842, 0.00130259, 0.00194027, 0.000887953, 0.0017625, 0.00213371, 0.00186567, 0.00181451, 0.00196859, 0.002187, 0.00216429, 0.00211147, 0.00237897, 0.00246947, 0.0024502, 0.00197192, 0.00252167, 0.00298982, 0.0030622, 0.003599, 0.00472773, 0.00512998, 0.00379188
0.42, 0.0319375, 0.00436259, 0.00415344, 0.00342889, 0.00212967, 0.00153174, 0.00120817, 0.00211206, 0.00186651, 0.00165076, 0.00133342, 0.00137021, 0.000997642, 0.00107231, 0.00170277, 0.00136021, 0.000687125, 0.000941072, 0.00111601, 0.00141437, 0.00169396, 0.00138687, 0.00225647, 0.00218451, 0.00158685, 0.00232973, 0.00201225, 0.00191719, 0.00248814, 0.00197906, 0.00263843, 0.00298091, 0.00255211, 0.00352619, 0.00161886, 0.00268991, 0.0037996, 0.00460315, 0.00392465, 0.00427737, 0.00421861
0.43, 0.0319375, 0.00767414, 0.00698079, 0.0038629, 0.00193397, 0.00193825, 0.00186056, 0.00169217, 0.00118043, 0.00152412, 0.000624938, 0.00102682, 0.000706185, 0.000900697, 0.00142294, 0.00102289, 0.00124782, 0.000915942, 0.000612548, 0.00188471, 0.00126449, 0.00206543, 0.00219105, 0.00139461, 0.00160303, 0.0016911, 0.00178416, 0.00240894, 0.00314765, 0.00238182, 0.00261941, 0.00306137, 0.00223565, 0.00359959, 0.00290912, 0.00244664, 0.00350575, 0.00352535, 0.0042966, 0.00635733, 0.00550493
0.44, 0.0319375, 0.00713361, 0.00370317, 0.00235732, 0.00175465, 0.00111077, 0.000931425, 0.00127663, 0.00158494, 0.000906652, 0.000807079, 0.000977753, 0.00101967, 0.00157399, 0.0013052, 0.000935117, 0.00123246, 0.00112125, 0.00106445, 0.00185461, 0.00154662, 0.00301443, 0.00235364, 0.00210838, 0.00198382, 0.00205639, 0.00171657, 0.00263831, 0.00407615, 0.00369022, 0.00242678, 0.00226872, 0.00166992, 0.00346762, 0.00403436, 0.00371219, 0.00340549, 0.00331448, 0.00400681, 0.0068366, 0.00552674
0.45, 0.0319375, 0.0103028, 0.00312103, 0.00127151, 0.00107719, 0.00106814, 0.000372817, 0.00136425, 0.00195336, 0.000753596, 0.00064674, 0.000586219, 0.000902126, 0.00148805, 0.00129056, 0.00100967, 0.00171014, 0.00150162, 0.00166754, 0.0017869, 0.00205925, 0.00184985, 0.00215096, 0.00287762, 0.0021581, 0.00205211, 0.00242178, 0.00288261, 0.00247696, 0.00274412, 0.00195753, 0.00192029, 0.00257589, 0.00284897, 0.0032919, 0.00294977, 0.00353783, 0.00395659, 0.0035661, 0.00587155, 0.00546675
0.46, 0.0319375, 0.00818411, 0.00295048, 0.00115828, 0.00166016, 0.00206519, 0.000670328, 0.00284339, 0.00358106, 0.000960366, 0.000738825, 0.000654721, 0.00148805, 0.00146222, 0.00199405, 0.00222554, 0.00155531, 0.00201309, 0.00295346, 0.00172692, 0.00290722, 0.00396419, 0.00591397, 0.0051014, 0.00353034, 0.00327384, 0.00384449, 0.00402486, 0.00259563, 0.00241845, 0.00217713, 0.0022893, 0.00245865, 0.00266673, 0.00416459, 0.00353106, 0.00662097, 0.00647625, 0.00575078, 0.00840779, 0.00873648
