# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0.1, 0.0639375, 0.0144203, 0.0210594, 0.0306163, 0.0214314, 0.0255011, 0.0256373, 0.0120494, 0.0214378, 0.0193259, 0.029448, 0.0212792, 0.0146852, 0.0182076, 0.0256646, 0.0250775, 0.0117191, 0.0156605, 0.0209613, 0.0201952, 0.0157423, 0.0214976, 0.0410943, 0.0205027, 0.0270996, 0.0328184, 0.0233941, 0.0185896, 0.033334, 0.0446308, 0.0343917, 0.0536142, 0.0506928, 0.0299538, 0.0404401, 0.055219, 0.0453827, 0.0327657, 0.0387083, 0.0375367, 0.0277064, 0.0285166, 0.0256008, 0.0279578, 0.0377395, 0.0442577, 0.0265915, 0.0261361, 0.0252334, 0.0276101, 0.0245572
0.11, 0.0639375, 0.0149464, 0.0145442, 0.0368702, 0.0259515, 0.0239745, 0.0244554, 0.010711, 0.0135133, 0.0140248, 0.0313271, 0.0227438, 0.0157786, 0.0177732, 0.023344, 0.0229344, 0.0127725, 0.0131909, 0.0149869, 0.0183964, 0.0148771, 0.0298581, 0.0556861, 0.020621, 0.024056, 0.0309421, 0.0265043, 0.0198552, 0.0415091, 0.057498, 0.0341242, 0.0627865, 0.0596614, 0.0349639, 0.0482083, 0.0659858, 0.0509623, 0.0376357, 0.0481497, 0.0470295, 0.0290946, 0.0305831, 0.0297428, 0.0284131, 0.0463721, 0.0505827, 0.0267115, 0.0333286, 0.0289686, 0.0279255, 0.0269056
0.12, 0.0639375, 0.0129758, 0.0176311, 0.0331155, 0.0260308, 0.0221934, 0.0196532, 0.0144269, 0.013507, 0.0132086, 0.0257378, 0.0213871, 0.0138733, 0.0162681, 0.0176832, 0.0241291, 0.0148043, 0.016492, 0.0148909, 0.0159511, 0.0191989, 0.032765, 0.0543661, 0.021504, 0.0304501, 0.0395382, 0.0400038, 0.0233165, 0.0402233, 0.0521532, 0.0422146, 0.0636041, 0.0572177, 0.0359764, 0.0454901, 0.0625836, 0.045117, 0.0336998, 0.0431499, 0.0410214, 0.0273618, 0.027569, 0.0274896, 0.0291924, 0.0420391, 0.0457007, 0.031073, 0.0394849, 0.0306184, 0.0289602, 0.027387
0.13, 0.0639375, 0.00877654, 0.0233715, 0.0266996, 0.0222323, 0.0142671, 0.0119341, 0.0174336, 0.0123969, 0.0170845, 0.0183507, 0.021109, 0.0154955, 0.013549, 0.0173177, 0.0329163, 0.0219187, 0.0215223, 0.0226423, 0.0176007, 0.0238445, 0.0367269, 0.0460095, 0.023926, 0.0485707, 0.0570462, 0.0639773, 0.0336778, 0.0386972, 0.0491624, 0.0506345, 0.0628682, 0.0576465, 0.0400433, 0.0524246, 0.0802273, 0.0487085, 0.0325969, 0.0355772, 0.0265852, 0.0270989, 0.0253563, 0.0270359, 0.0365775, 0.0434736, 0.0433569, 0.0385674, 0.0495731, 0.0359604, 0.0328903, 0.0265631
0.14, 0.0639375, 0.0111555, 0.0238154, 0.0207035, 0.0175292, 0.015291, 0.00965001, 0.0156349, 0.0137743, 0.0216701, 0.0193026, 0.0170884, 0.0152004, 0.0121079, 0.0183334, 0.0331989, 0.0227831, 0.0206171, 0.0258469, 0.0173136, 0.0221956, 0.0357936, 0.0438876, 0.0251233, 0.05669, 0.0643455, 0.0736578, 0.039983, 0.0348405, 0.0535911, 0.0507448, 0.0616708, 0.0625846, 0.040196, 0.0610227, 0.0962178, 0.056551, 0.0335749, 0.0370816, 0.0201064, 0.0279391, 0.024502, 0.0279784, 0.0391784, 0.0508158, 0.0432839, 0.0389321, 0.0525439, 0.0367378, 0.0294599, 0.0226771
0.15, 0.0639375, 0.0132645, 0.0203388, 0.016017, 0.0109922, 0.0167022, 0.00908279, 0.0110877, 0.018484, 0.0222052, 0.0235629, 0.0157052, 0.012216, 0.0152465, 0.0166158, 0.022102, 0.0154311, 0.0172503, 0.0212813, 0.0144823, 0.0153933, 0.0266194, 0.0335546, 0.0221828, 0.0480213, 0.0549288, 0.0599558, 0.0359512, 0.0332908, 0.0440447, 0.0383252, 0.0464088, 0.0515952, 0.0330979, 0.0545761, 0.0808328, 0.0473286, 0.0289316, 0.0325533, 0.0182842, 0.0255042, 0.0208583, 0.0255434, 0.0320949, 0.0429895, 0.0379277, 0.0321143, 0.040195, 0.0292195, 0.0236918, 0.0188334
0.16, 0.0639375, 0.0138753, 0.0217302, 0.01764, 0.017549, 0.0187248, 0.0138367, 0.00741018, 0.0183471, 0.0194079, 0.0271952, 0.0176566, 0.012377, 0.0273063, 0.0237911, 0.0159543, 0.0162741, 0.0141864, 0.0177899, 0.0151996, 0.0139606, 0.0293641, 0.0302957, 0.0289368, 0.0522016, 0.0593482, 0.0468271, 0.0364851, 0.0465434, 0.0428877, 0.0373963, 0.0418966, 0.0488597, 0.032079, 0.0640779, 0.0746664, 0.0392768, 0.0349249, 0.0363064, 0.0205322, 0.0243058, 0.0207946, 0.0234451, 0.0264863, 0.0350486, 0.0464446, 0.0317151, 0.0251812, 0.0268812, 0.0238276, 0.0238896
0.17, 0.0639375, 0.0137533, 0.0225325, 0.0243055, 0.0249746, 0.0212955, 0.017768, 0.00818884, 0.018971, 0.020588, 0.0304422, 0.0196262, 0.0187933, 0.0351872, 0.0303286, 0.0181216, 0.0204827, 0.0158703, 0.0183862, 0.0167944, 0.017345, 0.037216, 0.0332578, 0.0357653, 0.0661957, 0.0765768, 0.0525532, 0.0407853, 0.0584988, 0.0515461, 0.0459459, 0.0551816, 0.0642019, 0.0381583, 0.0811231, 0.0927511, 0.0460343, 0.0440267, 0.0444732, 0.0252296, 0.0246362, 0.0226101, 0.023026, 0.0259072, 0.0360351, 0.0583305, 0.0365026, 0.0240371, 0.0305156, 0.026937, 0.0301328
0.18, 0.0639375, 0.0157887, 0.0179247, 0.0230204, 0.0225099, 0.0179954, 0.0174819, 0.0102724, 0.0278249, 0.0247606, 0.0280184, 0.0221591, 0.0245912, 0.0320483, 0.0264614, 0.0176277, 0.0209746, 0.0147738, 0.019186, 0.0176757, 0.0216778, 0.0341792, 0.02751, 0.0328066, 0.0586931, 0.0719298, 0.047414, 0.0355094, 0.0500651, 0.0448151, 0.0411588, 0.0506944, 0.0596466, 0.0340679, 0.0712079, 0.0808295, 0.0445712, 0.0396696, 0.0381784, 0.0247238, 0.0223328, 0.0219109, 0.0215657, 0.0219082, 0.0296095, 0.0497343, 0.0336076, 0.023835, 0.0270498, 0.0239872, 0.0279989
0.19, 0.0639375, 0.0202854, 0.0112545, 0.014584, 0.0140598, 0.013573, 0.0170943, 0.0114148, 0.0317855, 0.0251083, 0.0206764, 0.023173, 0.0245687, 0.0251695, 0.018746, 0.0169323, 0.0195853, 0.0160937, 0.0199968, 0.0168911, 0.0210552, 0.0238388, 0.0187046, 0.0265104, 0.035695, 0.0509174, 0.0356342, 0.0289229, 0.0297437, 0.0285479, 0.0262231, 0.0323818, 0.0376966, 0.025725, 0.0402534, 0.0437905, 0.033349, 0.0288707, 0.024542, 0.0209534, 0.0192982, 0.0202894, 0.022065, 0.0179434, 0.0185795, 0.0289996, 0.0264322, 0.0213746, 0.0226278, 0.0219344, 0.020978
0.2, 0.0639375, 0.0270708, 0.00904853, 0.00905632, 0.0100619, 0.0142451, 0.0148695, 0.00762765, 0.0271546, 0.0224431, 0.0161578, 0.0181462, 0.024604, 0.0234923, 0.0166062, 0.0199294, 0.0162626, 0.0183371, 0.0198997, 0.0147552, 0.019666, 0.0200073, 0.0237621, 0.0250805, 0.0220281, 0.0434446, 0.0372951, 0.0258936, 0.02098, 0.0226614, 0.0206629, 0.0231456, 0.0193985, 0.0186449, 0.0175182, 0.0194965, 0.0268889, 0.0225519, 0.0195027, 0.0206016, 0.017998, 0.0179281, 0.0240663, 0.0197833, 0.0166219, 0.0206461, 0.0229738, 0.0206728, 0.0232792, 0.0234071, 0.016703
0.21, 0.0639375, 0.0336973, 0.0140232, 0.015649, 0.0118673, 0.0126784, 0.0111437, 0.0115764, 0.0301611, 0.0269082, 0.0134093, 0.0143542, 0.0239224, 0.0200572, 0.0148981, 0.0239147, 0.0130043, 0.0174384, 0.0174531, 0.0130525, 0.0177118, 0.018648, 0.0290522, 0.0205022, 0.0187244, 0.0399333, 0.0337027, 0.0207258, 0.017194, 0.0207013, 0.0221848, 0.0232636, 0.0189386, 0.0149712, 0.0155946, 0.0201335, 0.0238026, 0.0187997, 0.0205286, 0.0205167, 0.017538, 0.0162671, 0.021617, 0.0210973, 0.0179309, 0.0207251, 0.0236922, 0.0229881, 0.0274164, 0.0261034, 0.0172145
0.22, 0.0639375, 0.0340565, 0.0188212, 0.0298401, 0.0199029, 0.0132576, 0.017336, 0.0172799, 0.031005, 0.0353641, 0.0149493, 0.0134826, 0.0176087, 0.0140193, 0.0128606, 0.0240278, 0.0156305, 0.0151484, 0.0183121, 0.0122761, 0.0156494, 0.0235159, 0.0322927, 0.019041, 0.0204527, 0.0359541, 0.029033, 0.0230619, 0.021269, 0.0247473, 0.033903, 0.0389958, 0.0301632, 0.0183825, 0.0213327, 0.0220042, 0.0236397, 0.0203048, 0.029407, 0.0282969, 0.0194263, 0.0151595, 0.0227751, 0.026175, 0.0254255, 0.0305559, 0.0310276, 0.0317022, 0.0413821, 0.0337305, 0.0233034
0.23, 0.0639375, 0.0289913, 0.0182574, 0.037194, 0.0287467, 0.0146188, 0.0267574, 0.0261526, 0.0290147, 0.0392196, 0.0169734, 0.0115021, 0.0121228, 0.0129272, 0.0112483, 0.0250176, 0.0215164, 0.0162134, 0.023504, 0.0144178, 0.0166811, 0.0342326, 0.0375474, 0.0230009, 0.0262533, 0.0371036, 0.0382676, 0.0300419, 0.0310194, 0.0332312, 0.0437819, 0.0533098, 0.0469956, 0.0291198, 0.0291911, 0.0328004, 0.034036, 0.0288369, 0.0389665, 0.0395625, 0.0250026, 0.0156338, 0.0382763, 0.0376574, 0.0393819, 0.0521763, 0.0421367, 0.0414303, 0.0557191, 0.0406843, 0.0296887
0.24, 0.0639375, 0.0231735, 0.020441, 0.0324411, 0.0284166, 0.0118575, 0.027809, 0.0281212, 0.0305008, 0.0393748, 0.0182889, 0.014468, 0.0132396, 0.0167987, 0.0145306, 0.0267603, 0.0243315, 0.0172207, 0.025214, 0.0161332, 0.015005, 0.0350013, 0.0373576, 0.0248056, 0.0289637, 0.040186, 0.0459604, 0.031361, 0.0352558, 0.0352553, 0.0405798, 0.054506, 0.0554993, 0.0357866, 0.0328947, 0.0398866, 0.0408777, 0.030506, 0.0373209, 0.0424432, 0.0267505, 0.0176502, 0.0471921, 0.0403862, 0.0453263, 0.0637893, 0.0442653, 0.0414354, 0.0558686, 0.0382602, 0.0308186
0.25, 0.0639375, 0.0155527, 0.0240921, 0.0255354, 0.0202737, 0.0129324, 0.0239241, 0.0249164, 0.0322402, 0.0334348, 0.0167799, 0.0155169, 0.0165072, 0.0224456, 0.0227516, 0.0248695, 0.0234006, 0.0169423, 0.0224875, 0.0177904, 0.0137702, 0.0296446, 0.0329268, 0.0225084, 0.0256005, 0.034542, 0.0399367, 0.0274523, 0.0299598, 0.0313918, 0.0360883, 0.0436136, 0.0462655, 0.0318633, 0.0291653, 0.0358373, 0.0355267, 0.0244066, 0.0271287, 0.0342165, 0.0259849, 0.0232319, 0.0446162, 0.0339195, 0.0381215, 0.0524639, 0.0385127, 0.0346982, 0.043478, 0.0308965, 0.027182
0.26, 0.0639375, 0.0180277, 0.0239135, 0.0315152, 0.0241841, 0.0267089, 0.0382797, 0.0317589, 0.0471613, 0.0335357, 0.0160654, 0.0167984, 0.0219811, 0.0334621, 0.0327933, 0.0294282, 0.0211401, 0.0180665, 0.0249859, 0.0212117, 0.0225806, 0.0392567, 0.0380333, 0.0232712, 0.0278773, 0.0337734, 0.0396057, 0.0275282, 0.027112, 0.0337233, 0.0444652, 0.0381442, 0.0382392, 0.0293858, 0.0244861, 0.0304258, 0.0287724, 0.0190693, 0.0203158, 0.0293857, 0.0267667, 0.0359508, 0.0565946, 0.0381743, 0.0285139, 0.0301521, 0.0306351, 0.0294022, 0.0360336, 0.026793, 0.0239433
0.27, 0.0639375, 0.0210113, 0.0252507, 0.0369349, 0.0300994, 0.0365706, 0.0484113, 0.0378667, 0.0537383, 0.0419396, 0.0163315, 0.0200848, 0.0263442, 0.044553, 0.0412419, 0.0368976, 0.0233858, 0.0195144, 0.029832, 0.0239562, 0.0319113, 0.0463392, 0.0460069, 0.0253707, 0.0335737, 0.0368891, 0.0460414, 0.0319803, 0.0268529, 0.0378065, 0.050232, 0.0411493, 0.0367973, 0.0319942, 0.0231025, 0.0279395, 0.0265538, 0.0186926, 0.0219371, 0.035352, 0.0269364, 0.0408591, 0.0667503, 0.045091, 0.0256127, 0.021668, 0.027182, 0.0295372, 0.0357689, 0.0272047, 0.0236558
0.28, 0.0639375, 0.0252458, 0.0257371, 0.0328314, 0.0350718, 0.0327253, 0.0402023, 0.0325844, 0.0425619, 0.0504828, 0.023699, 0.0296261, 0.042477, 0.0426093, 0.0419992, 0.0422244, 0.0260615, 0.0229504, 0.0314752, 0.0251089, 0.0347336, 0.0472772, 0.0491169, 0.0261095, 0.0342942, 0.0342349, 0.0409632, 0.0339348, 0.0303496, 0.0417156, 0.0453701, 0.0395632, 0.033721, 0.0307877, 0.0240063, 0.0256448, 0.023383, 0.0218088, 0.0261469, 0.03662, 0.0234189, 0.032447, 0.0544787, 0.0414558, 0.0244391, 0.0213871, 0.0261206, 0.0291342, 0.0299771, 0.0274407, 0.0280984
0.29, 0.0639375, 0.0263614, 0.0362726, 0.0315764, 0.0370454, 0.0252367, 0.0256459, 0.0320978, 0.0245844, 0.0459845, 0.0327188, 0.0350605, 0.0630732, 0.0411951, 0.0427959, 0.0454377, 0.0298624, 0.0378871, 0.0477933, 0.0342778, 0.0426012, 0.0564689, 0.0543791, 0.0349772, 0.0321255, 0.0383533, 0.0433308, 0.0342692, 0.0350525, 0.0418825, 0.0383761, 0.0430312, 0.0339229, 0.0312411, 0.0277062, 0.030533, 0.025897, 0.0313993, 0.0372909, 0.0366833, 0.0235005, 0.0248883, 0.0354624, 0.0373569, 0.0260457, 0.0257601, 0.0312172, 0.0301941, 0.0269708, 0.0271122, 0.0311838
0.3, 0.0639375, 0.0208659, 0.0525806, 0.0570355, 0.0480947, 0.0328947, 0.0386003, 0.0370065, 0.0204992, 0.0383139, 0.0457365, 0.0323417, 0.083256, 0.0598616, 0.0612556, 0.048008, 0.0296335, 0.0614877, 0.0799912, 0.0457979, 0.0539342, 0.0648827, 0.0574498, 0.0484031, 0.0561049, 0.0498689, 0.048713, 0.0286747, 0.0359138, 0.0382914, 0.0323454, 0.0563915, 0.0450696, 0.0438008, 0.0351528, 0.0448804, 0.0410959, 0.0460417, 0.0533375, 0.0460564, 0.0315615, 0.0287143, 0.0375327, 0.0478655, 0.0335613, 0.032085, 0.0360141, 0.0312791, 0.0290125, 0.0250023, 0.0287397
0.31, 0.0639375, 0.0296365, 0.0675341, 0.0796989, 0.0646959, 0.0493569, 0.061644, 0.0527399, 0.0399824, 0.0316644, 0.062373, 0.0268348, 0.0831302, 0.0814382, 0.0766173, 0.0459689, 0.0233126, 0.0721677, 0.0916704, 0.0575601, 0.0656083, 0.0758959, 0.0589703, 0.0555776, 0.085544, 0.0601141, 0.0499102, 0.033594, 0.0437479, 0.0333076, 0.0304172, 0.0627578, 0.0482968, 0.0571921, 0.0487264, 0.0580214, 0.0605764, 0.0587094, 0.0657701, 0.0580833, 0.0425542, 0.0352646, 0.0489226, 0.0616601, 0.0400298, 0.0328701, 0.0348188, 0.0310873, 0.0310302, 0.0241699, 0.0251398
0.32, 0.0639375, 0.0369057, 0.0743401, 0.0759061, 0.0682451, 0.0524178, 0.0721753, 0.0631886, 0.0536731, 0.0363074, 0.0645944, 0.0338887, 0.0662363, 0.0850922, 0.0774756, 0.0440727, 0.0216605, 0.0628292, 0.089849, 0.0629129, 0.0856036, 0.0812675, 0.0530925, 0.0617592, 0.0922633, 0.0693732, 0.0520682, 0.0493313, 0.0541788, 0.0323555, 0.0406733, 0.0628421, 0.0421351, 0.0596875, 0.0573576, 0.0564877, 0.0652748, 0.0612595, 0.0668484, 0.057747, 0.0432839, 0.0364944, 0.048465, 0.064088, 0.0412336, 0.0269131, 0.0327718, 0.0308714, 0.0325691, 0.0236608, 0.023772
0.33, 0.0639375, 0.0320321, 0.0588412, 0.0563019, 0.0621928, 0.0412031, 0.0686692, 0.0575476, 0.0523687, 0.0462171, 0.0564734, 0.04381, 0.0498235, 0.0642489, 0.0604045, 0.0469095, 0.032216, 0.0460403, 0.080724, 0.0667651, 0.102814, 0.0783368, 0.0549216, 0.0667647, 0.0735181, 0.070839, 0.0553706, 0.0731774, 0.0600527, 0.040877, 0.0481291, 0.0558574, 0.0416315, 0.0608416, 0.0557595, 0.0484221, 0.0547195, 0.0552962, 0.0662582, 0.0545018, 0.0433743, 0.0355258, 0.0411183, 0.0548602, 0.0424363, 0.0297829, 0.0377251, 0.0339121, 0.0372369, 0.0265694, 0.0295994
0.34, 0.0639375, 0.0438809, 0.0347387, 0.0459696, 0.044854, 0.0343168, 0.0592334, 0.0387288, 0.057808, 0.0567233, 0.045015, 0.0455995, 0.0399866, 0.0518454, 0.0676892, 0.0596824, 0.0484383, 0.0356996, 0.0756917, 0.0826859, 0.113997, 0.094069, 0.0590585, 0.0770213, 0.0700432, 0.0617885, 0.0549125, 0.087426, 0.0568228, 0.048703, 0.0458478, 0.0604658, 0.0582161, 0.0782733, 0.0556363, 0.0543157, 0.050828, 0.0681116, 0.0679879, 0.0653343, 0.0567723, 0.0396847, 0.0442937, 0.053652, 0.0579051, 0.0492698, 0.0538176, 0.0514285, 0.0537514, 0.0437677, 0.0484578
0.35, 0.0639375, 0.0465789, 0.0206545, 0.0413134, 0.0263241, 0.0443308, 0.0440463, 0.0301005, 0.0708542, 0.068188, 0.0317286, 0.0367059, 0.0404648, 0.0601874, 0.0744124, 0.0636928, 0.0573942, 0.0402415, 0.0832569, 0.0904359, 0.106252, 0.102664, 0.0615332, 0.0724621, 0.0712076, 0.0588315, 0.0678213, 0.0848699, 0.0607884, 0.0503196, 0.0400849, 0.0659758, 0.0688729, 0.0873465, 0.0658143, 0.0627749, 0.063267, 0.0822694, 0.0694627, 0.0725371, 0.0642899, 0.042326, 0.0539788, 0.0598379, 0.0684219, 0.0596034, 0.0635309, 0.0642598, 0.0617956, 0.0567198, 0.0625332
0.36, 0.0639375, 0.0450723, 0.0329076, 0.0439491, 0.0204968, 0.0494341, 0.0286344, 0.0285588, 0.0757766, 0.075128, 0.0293266, 0.0259635, 0.0418195, 0.0593712, 0.0652794, 0.0622079, 0.0601018, 0.0546136, 0.0818033, 0.0772245, 0.0927336, 0.0957389, 0.0764983, 0.0613063, 0.0673563, 0.0741316, 0.0866916, 0.0720638, 0.0701752, 0.0507686, 0.0361937, 0.0696236, 0.0729699, 0.0764317, 0.0601727, 0.0565245, 0.0652481, 0.0753568, 0.0646736, 0.0660155, 0.0574217, 0.0383145, 0.0557203, 0.055646, 0.059092, 0.0533859, 0.0531372, 0.0599022, 0.0543956, 0.0542947, 0.0591051
0.37, 0.0639375, 0.0412498, 0.0488862, 0.0421985, 0.0223251, 0.0443499, 0.0202997, 0.0246812, 0.0603374, 0.0657165, 0.0292442, 0.0240102, 0.0362735, 0.0427836, 0.0551834, 0.062892, 0.0507145, 0.0568689, 0.0666798, 0.057152, 0.0885436, 0.0936995, 0.0861692, 0.0542937, 0.0575315, 0.085189, 0.0898306, 0.055905, 0.0653311, 0.0490865, 0.0279429, 0.067074, 0.0708358, 0.0599274, 0.0466554, 0.052121, 0.0585025, 0.0588392, 0.058076, 0.0562273, 0.0449768, 0.033879, 0.0493387, 0.0469962, 0.0404828, 0.0418848, 0.0361465, 0.047467, 0.0433298, 0.041915, 0.0450223
