# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0123067, 0.027268, 0.0256384, 0.0201563, 0.0286768, 0.0317504, 0.0112879, 0.0242765, 0.0156315, 0.00957941, 0.0103527, 0.0421033, 0.0605528, 0.0338275, 0.0485173, 0.0442084, 0.0212486, 0.0151811, 0.0376946, 0.0352705, 0.0330542, 0.0450584, 0.0891483, 0.0956003, 0.0549085, 0.0631648, 0.0408542, 0.0491228, 0.0464606, 0.0636882, 0.0749312, 0.0624644, 0.0405508, 0.0419185, 0.0570806, 0.0569095, 0.0368344, 0.0421869, 0.0590645, 0.0676556
0.11, 0.0319375, 0.0129964, 0.0154032, 0.0206762, 0.0166848, 0.0114277, 0.0153387, 0.0173013, 0.0252618, 0.0121612, 0.00538933, 0.00805215, 0.0358143, 0.0546814, 0.0285626, 0.0338527, 0.0403225, 0.0225908, 0.0116325, 0.0280463, 0.0350013, 0.0214584, 0.0286318, 0.0640056, 0.0591308, 0.0372336, 0.0431948, 0.0254118, 0.0275771, 0.0263225, 0.046503, 0.0506222, 0.0422794, 0.038855, 0.0454445, 0.0412829, 0.0386633, 0.0252631, 0.0376966, 0.0407177, 0.040728
0.12, 0.0319375, 0.00950029, 0.00448721, 0.00323012, 0.00202843, 0.00301146, 0.00419629, 0.00696339, 0.00724889, 0.00674081, 0.00383309, 0.00321027, 0.00878741, 0.012548, 0.00894291, 0.00807982, 0.00694409, 0.00533218, 0.00365186, 0.0075091, 0.00841654, 0.00544007, 0.00441873, 0.00935799, 0.00816141, 0.00919371, 0.00563746, 0.00488932, 0.00509464, 0.00430597, 0.0114168, 0.0113632, 0.00651095, 0.0089103, 0.011986, 0.00732581, 0.0060884, 0.00478682, 0.00987041, 0.00958283, 0.00768313
0.13, 0.0319375, 0.00605617, 0.00587167, 0.00236351, 0.00262202, 0.00440437, 0.00238634, 0.00277444, 0.0049688, 0.00601328, 0.0032559, 0.00623756, 0.00835058, 0.00413124, 0.00373903, 0.00382288, 0.009548, 0.00641928, 0.00333468, 0.00385981, 0.00398378, 0.00334062, 0.00582829, 0.00885713, 0.0115727, 0.008937, 0.00818754, 0.00745432, 0.00816969, 0.0095232, 0.0124147, 0.0137465, 0.0121022, 0.0137688, 0.0129859, 0.00810631, 0.0053381, 0.00717918, 0.00825801, 0.0100721, 0.00992518
0.14, 0.0319375, 0.00730262, 0.00489845, 0.00331032, 0.00326695, 0.00394032, 0.0031675, 0.00170586, 0.0032704, 0.00424092, 0.00273236, 0.00632463, 0.00733563, 0.00442538, 0.00440057, 0.00558708, 0.0113164, 0.00779397, 0.00485219, 0.00621114, 0.00541387, 0.00428995, 0.00784223, 0.0102868, 0.00976075, 0.00942555, 0.0172858, 0.0298732, 0.0426334, 0.051369, 0.0648719, 0.0601761, 0.0528467, 0.0435592, 0.0301484, 0.0281452, 0.0245705, 0.0254249, 0.0371001, 0.0449421, 0.0440456
0.15, 0.0319375, 0.00783265, 0.00493689, 0.00277777, 0.00164278, 0.00156411, 0.00114185, 0.000588601, 0.0019862, 0.000866038, 0.00125973, 0.00210564, 0.00160779, 0.0028019, 0.0032799, 0.00495183, 0.00487046, 0.00372751, 0.0035193, 0.00545229, 0.00351431, 0.00275625, 0.00559135, 0.0076112, 0.00484115, 0.00620013, 0.0133761, 0.023329, 0.0344974, 0.040655, 0.0524123, 0.0471014, 0.0412629, 0.0336823, 0.022001, 0.0211838, 0.0185477, 0.0190434, 0.0291472, 0.0353772, 0.0343402
0.16, 0.0319375, 0.00560569, 0.00432746, 0.00288452, 0.00229536, 0.00306601, 0.00114352, 0.00154757, 0.00281319, 0.00349399, 0.00245282, 0.00269384, 0.00119746, 0.0011322, 0.00134033, 0.00141663, 0.00211087, 0.00257054, 0.00147413, 0.00245127, 0.0025986, 0.00265318, 0.00221448, 0.00284113, 0.00304545, 0.00298162, 0.00420448, 0.00566141, 0.0053815, 0.00511101, 0.00379034, 0.0039896, 0.00282924, 0.00351383, 0.00334894, 0.00295809, 0.00334193, 0.00416673, 0.00362941, 0.00423772, 0.00315442
0.17, 0.0319375, 0.00490877, 0.0010685, 0.0014102, 0.00270061, 0.00258766, 0.00141985, 0.00323024, 0.00990358, 0.0108362, 0.00722853, 0.00691166, 0.00215025, 0.00245437, 0.00150448, 0.00151567, 0.00431452, 0.00545857, 0.00192552, 0.00332244, 0.00617276, 0.00535376, 0.00485124, 0.00404694, 0.00589489, 0.00622358, 0.00866593, 0.0151959, 0.0128581, 0.013124, 0.00782212, 0.00591386, 0.00475917, 0.00361183, 0.00643444, 0.00546971, 0.00673323, 0.00624206, 0.00776842, 0.00796003, 0.00724048
0.18, 0.0319375, 0.00911173, 0.00496109, 0.00318461, 0.00194527, 0.00131985, 0.00274353, 0.00247601, 0.00599669, 0.00598567, 0.00426846, 0.00432057, 0.00295084, 0.00225409, 0.00154864, 0.00204021, 0.00263023, 0.00206983, 0.00195872, 0.00222721, 0.00288392, 0.00227907, 0.00253511, 0.00336593, 0.00333634, 0.00269633, 0.00337127, 0.00613852, 0.00597157, 0.00606198, 0.00613615, 0.00527799, 0.00364414, 0.00381445, 0.00463174, 0.00482217, 0.00578373, 0.00523992, 0.00595344, 0.00582959, 0.0056441
0.19, 0.0319375, 0.00969712, 0.00537747, 0.00365103, 0.00144389, 0.00225968, 0.00285991, 0.002322, 0.00210445, 0.00160315, 0.00216203, 0.00214383, 0.00283055, 0.00393177, 0.00251049, 0.00230095, 0.00284125, 0.00364188, 0.001785, 0.00198679, 0.00248243, 0.00224814, 0.00568701, 0.00823519, 0.00920056, 0.00974977, 0.0108597, 0.0174298, 0.0168985, 0.0174451, 0.0186069, 0.0221462, 0.0126947, 0.0171423, 0.0134128, 0.00872289, 0.0213543, 0.018655, 0.0136363, 0.00731634, 0.00808632
0.2, 0.0319375, 0.00760872, 0.00612608, 0.00335452, 0.00204664, 0.00132092, 0.00139913, 0.00115745, 0.00114661, 0.00132366, 0.00182046, 0.00232593, 0.0029632, 0.00447202, 0.00244473, 0.00199024, 0.00250502, 0.00367585, 0.00251632, 0.00421873, 0.00329321, 0.00197073, 0.00529186, 0.00681516, 0.00621304, 0.00741776, 0.0073296, 0.0126853, 0.0112061, 0.0123876, 0.0125052, 0.0159316, 0.0083105, 0.0121939, 0.00995976, 0.00759843, 0.0163129, 0.0132731, 0.00923198, 0.00592464, 0.00638315
0.21, 0.0319375, 0.00636716, 0.00202522, 0.00188043, 0.00289391, 0.00224624, 0.00112065, 0.00184782, 0.00173537, 0.00137568, 0.00148556, 0.00221294, 0.00250597, 0.00144092, 0.00143151, 0.00200119, 0.0014946, 0.00178059, 0.00298329, 0.00559206, 0.00396585, 0.00227776, 0.00286954, 0.00341713, 0.00259278, 0.00335096, 0.00220746, 0.00373963, 0.00271357, 0.00209267, 0.00280356, 0.00279358, 0.00250562, 0.00281605, 0.00272534, 0.00308276, 0.00323416, 0.00419024, 0.00346144, 0.00322536, 0.00336236
0.22, 0.0319375, 0.00609065, 0.00298353, 0.00238278, 0.00221531, 0.002481, 0.00159196, 0.00168944, 0.00179618, 0.000995141, 0.00111113, 0.00141259, 0.0020232, 0.00163874, 0.00113328, 0.00168956, 0.0011815, 0.00140211, 0.0014252, 0.00240965, 0.00304604, 0.00168872, 0.00162089, 0.00146972, 0.00180047, 0.00147556, 0.00212015, 0.00322952, 0.00330759, 0.00185615, 0.00283649, 0.00232985, 0.00269288, 0.00251442, 0.00282425, 0.00278122, 0.00363107, 0.00351276, 0.00319221, 0.00273592, 0.00415712
0.23, 0.0319375, 0.00738297, 0.0230972, 0.0231977, 0.0194801, 0.0206419, 0.0167093, 0.010932, 0.0118753, 0.0126232, 0.0107725, 0.0142963, 0.0142817, 0.00720084, 0.0040822, 0.00879474, 0.0112915, 0.00883763, 0.00507946, 0.0112932, 0.0089578, 0.00933591, 0.0066983, 0.0148417, 0.0298083, 0.034675, 0.0389254, 0.027016, 0.018253, 0.0294315, 0.0308565, 0.0151675, 0.0117185, 0.01076, 0.012774, 0.0127413, 0.0130247, 0.00876461, 0.0199438, 0.0178951, 0.0125695
0.24, 0.0319375, 0.0301359, 0.0690802, 0.0441603, 0.0196016, 0.0388375, 0.0319565, 0.0229279, 0.0240718, 0.0192164, 0.012377, 0.0200392, 0.0283412, 0.0173793, 0.0150832, 0.0170245, 0.0170623, 0.0174014, 0.0128941, 0.0329967, 0.0255364, 0.0238346, 0.0114391, 0.0253832, 0.0444114, 0.0466393, 0.0542955, 0.0438714, 0.0408035, 0.0479996, 0.0601269, 0.0352704, 0.0299648, 0.0243817, 0.024628, 0.0248432, 0.0265719, 0.0182238, 0.0384367, 0.0363843, 0.0249938
0.25, 0.0319375, 0.0215099, 0.0655411, 0.0871091, 0.0344309, 0.0263237, 0.0369909, 0.0353539, 0.0556206, 0.0386529, 0.027629, 0.0308529, 0.0219552, 0.0251971, 0.0244828, 0.0202597, 0.029489, 0.0341609, 0.0163649, 0.0335737, 0.043579, 0.0363005, 0.014914, 0.0215836, 0.0224263, 0.0183769, 0.0276936, 0.0577813, 0.0741056, 0.0877115, 0.0606612, 0.028221, 0.0398664, 0.0361045, 0.04529, 0.0513283, 0.0400887, 0.0221201, 0.0192413, 0.0214495, 0.0243361
0.26, 0.0319375, 0.0213574, 0.0710455, 0.0817387, 0.0424423, 0.0147548, 0.0152402, 0.0274725, 0.0557805, 0.046375, 0.0289594, 0.0274192, 0.0174538, 0.021261, 0.0251468, 0.0193991, 0.0223521, 0.020697, 0.0101852, 0.011792, 0.015767, 0.0147206, 0.0121334, 0.020952, 0.0227682, 0.0225963, 0.046698, 0.0883416, 0.143343, 0.194591, 0.129335, 0.0320231, 0.0290487, 0.0250818, 0.0364419, 0.0331913, 0.0246594, 0.0151755, 0.0154073, 0.0134666, 0.0131447
0.27, 0.0319375, 0.0290187, 0.0214917, 0.013195, 0.00806457, 0.0112083, 0.00490201, 0.00525949, 0.00911882, 0.0082489, 0.00532423, 0.00427333, 0.00357774, 0.00577152, 0.00654186, 0.00510923, 0.00564576, 0.00488018, 0.00396905, 0.00238741, 0.00348853, 0.00412257, 0.00393201, 0.00633897, 0.00652398, 0.00621446, 0.0127634, 0.0250242, 0.0485623, 0.0701261, 0.0523477, 0.0127558, 0.0104512, 0.0101977, 0.0124751, 0.00860247, 0.005893, 0.00444057, 0.0039909, 0.00410441, 0.00358392
0.28, 0.0319375, 0.0172944, 0.0129568, 0.0124633, 0.0136254, 0.0113336, 0.00747999, 0.00261346, 0.00426716, 0.00287679, 0.00204437, 0.00207102, 0.00411818, 0.00454809, 0.0020188, 0.00165302, 0.00292552, 0.0024948, 0.00289402, 0.00315359, 0.00328287, 0.00567278, 0.00729279, 0.0100275, 0.0100316, 0.00698494, 0.00588494, 0.010009, 0.00900683, 0.00936449, 0.00674246, 0.00945365, 0.00764066, 0.00565062, 0.00755442, 0.00641975, 0.0112316, 0.00996059, 0.00596161, 0.00358629, 0.00393973
0.29, 0.0319375, 0.0228537, 0.0416366, 0.0369524, 0.0316066, 0.0203841, 0.0108706, 0.00775127, 0.00448234, 0.00296142, 0.00207019, 0.0027616, 0.00333622, 0.00479797, 0.00449967, 0.00374165, 0.00533099, 0.00350457, 0.00366148, 0.00377823, 0.00289723, 0.00504945, 0.0070272, 0.00722297, 0.00993368, 0.00694693, 0.00871805, 0.00811281, 0.00616707, 0.00991857, 0.00842233, 0.0067684, 0.00829206, 0.00424187, 0.00772879, 0.00674175, 0.00784081, 0.00567492, 0.00393984, 0.00347724, 0.00284042
0.3, 0.0319375, 0.0156889, 0.0365859, 0.0205901, 0.0169272, 0.0102495, 0.00655524, 0.00677479, 0.00777788, 0.00468621, 0.00729469, 0.0105797, 0.0206036, 0.0298089, 0.0220959, 0.0113074, 0.016468, 0.0221794, 0.0190425, 0.0159007, 0.0121017, 0.0232175, 0.0365514, 0.0515385, 0.0544939, 0.0320738, 0.0244228, 0.0628125, 0.0862627, 0.0791242, 0.0474911, 0.0345288, 0.0370457, 0.0225551, 0.0224612, 0.0255829, 0.0258775, 0.0250788, 0.0180911, 0.0157042, 0.0160758
0.31, 0.0319375, 0.0390679, 0.0188547, 0.0082852, 0.0172336, 0.0198211, 0.0111369, 0.0146418, 0.0167958, 0.00615131, 0.0187117, 0.0250636, 0.0521513, 0.084961, 0.0594052, 0.0199731, 0.0349839, 0.0537956, 0.0393686, 0.0327314, 0.0222849, 0.0532326, 0.0784536, 0.111706, 0.123324, 0.06791, 0.0477452, 0.138048, 0.192947, 0.196037, 0.124104, 0.0866161, 0.0822607, 0.0459737, 0.0500354, 0.0551524, 0.054921, 0.0554791, 0.0391424, 0.0354903, 0.0390976
0.32, 0.0319375, 0.0217663, 0.0228239, 0.00527704, 0.00662914, 0.0129414, 0.00571155, 0.0120285, 0.0106521, 0.00347415, 0.0102258, 0.0167907, 0.0280215, 0.0357541, 0.0266724, 0.0114044, 0.0118688, 0.0194511, 0.0105363, 0.00980632, 0.00851394, 0.0185117, 0.0234813, 0.0360231, 0.0433033, 0.0227317, 0.0193199, 0.046762, 0.0662218, 0.0758476, 0.0493532, 0.0365734, 0.0281417, 0.0181434, 0.0179903, 0.0174225, 0.0183916, 0.017564, 0.0127489, 0.0124461, 0.0142127
0.33, 0.0319375, 0.0162576, 0.0134118, 0.00778675, 0.00559004, 0.00431131, 0.00275708, 0.00692278, 0.0071748, 0.00447617, 0.00483297, 0.00645824, 0.0096016, 0.00692681, 0.00953218, 0.0109189, 0.00907617, 0.00869311, 0.0034523, 0.00604563, 0.00453859, 0.00691923, 0.00898166, 0.0123145, 0.0179518, 0.0165615, 0.0218171, 0.0332563, 0.0400172, 0.044372, 0.0333563, 0.0225521, 0.0171055, 0.0128606, 0.0102461, 0.00913358, 0.00967185, 0.00781467, 0.00711053, 0.00640956, 0.00875988
0.34, 0.0319375, 0.0205281, 0.00527976, 0.00245401, 0.00250146, 0.00434016, 0.00277111, 0.00223791, 0.0028712, 0.00278015, 0.00169444, 0.0027295, 0.00458013, 0.00372003, 0.0031524, 0.00470258, 0.00395219, 0.00333218, 0.00209815, 0.00335214, 0.00174751, 0.00284077, 0.00331781, 0.00403768, 0.00549686, 0.00423689, 0.00822644, 0.0122189, 0.0147282, 0.0172574, 0.0115716, 0.00671428, 0.00608236, 0.00475597, 0.00454239, 0.00308716, 0.00345289, 0.00274424, 0.00449255, 0.00493831, 0.00403151
0.35, 0.0319375, 0.0129737, 0.00597939, 0.00289747, 0.00295773, 0.00580755, 0.00202272, 0.00280392, 0.00170753, 0.00210861, 0.00188649, 0.00144413, 0.00157256, 0.00162434, 0.00213514, 0.00218284, 0.00236743, 0.00153674, 0.00191814, 0.00206305, 0.00115935, 0.00189934, 0.00263808, 0.00154209, 0.00212717, 0.0016285, 0.00201701, 0.00254521, 0.00292909, 0.0025942, 0.00242725, 0.00174787, 0.00204426, 0.0024533, 0.00273473, 0.00212967, 0.00231308, 0.00248433, 0.00476795, 0.00390553, 0.00351241
0.36, 0.0319375, 0.0126803, 0.00292826, 0.00172835, 0.00449943, 0.00454619, 0.00226563, 0.00204901, 0.00149639, 0.00152103, 0.00186865, 0.0019329, 0.00157137, 0.00173168, 0.00120079, 0.00189114, 0.00152519, 0.00129723, 0.00183402, 0.00171431, 0.00142925, 0.00154531, 0.00265627, 0.00198608, 0.00162005, 0.00139259, 0.00122734, 0.0023063, 0.00224017, 0.00205282, 0.00299161, 0.00221389, 0.00186091, 0.00227502, 0.00293301, 0.00213371, 0.0023308, 0.0027295, 0.00330153, 0.00338149, 0.0024684
0.37, 0.0319375, 0.00508586, 0.00257815, 0.00125377, 0.0015052, 0.000701301, 0.00150936, 0.00114673, 0.00139235, 0.000615527, 0.00164528, 0.00171252, 0.0018013, 0.00170526, 0.000958579, 0.00121936, 0.00125234, 0.00133604, 0.00111172, 0.000844003, 0.00141663, 0.00110279, 0.0014821, 0.00162529, 0.00116769, 0.00138163, 0.00199274, 0.00226313, 0.0021964, 0.00205675, 0.00166325, 0.0026357, 0.002732, 0.00246221, 0.00249741, 0.00218367, 0.00247529, 0.00282116, 0.00355291, 0.00327159, 0.00295143
0.38, 0.0319375, 0.00468039, 0.0055482, 0.00443155, 0.00203069, 0.00163326, 0.00138771, 0.00203379, 0.00125603, 0.00074621, 0.00146139, 0.00193064, 0.00235649, 0.000880092, 0.00140342, 0.00144485, 0.00173109, 0.00163945, 0.00148127, 0.00123794, 0.00171669, 0.00157911, 0.00226634, 0.0031032, 0.00397309, 0.00513437, 0.00447166, 0.00613094, 0.00524134, 0.00595592, 0.00408553, 0.00545727, 0.00411568, 0.00520778, 0.00375756, 0.00289652, 0.00670955, 0.0062397, 0.00529269, 0.0031732, 0.00309025
0.39, 0.0319375, 0.0049319, 0.0052583, 0.0042998, 0.00180689, 0.00133973, 0.00188138, 0.00174882, 0.00141151, 0.000811129, 0.00180665, 0.00163064, 0.00231403, 0.0010011, 0.00173775, 0.0011509, 0.0017819, 0.00216321, 0.00140294, 0.00145104, 0.0018245, 0.00161517, 0.00240133, 0.003001, 0.00350065, 0.00411984, 0.00333682, 0.00474541, 0.00427096, 0.00506191, 0.00382585, 0.00451842, 0.00298994, 0.00415427, 0.00319756, 0.00285004, 0.00540415, 0.00512868, 0.00482478, 0.00371884, 0.00323416
0.4, 0.0319375, 0.00711514, 0.0043995, 0.00304782, 0.00228525, 0.0027232, 0.00079612, 0.00202617, 0.00198763, 0.00164231, 0.002106, 0.00214002, 0.00206055, 0.00167432, 0.00185449, 0.00201368, 0.00198679, 0.00263808, 0.00201999, 0.00177583, 0.00170622, 0.00209803, 0.00201689, 0.00199191, 0.002224, 0.00195836, 0.00157732, 0.00248956, 0.00310677, 0.00240061, 0.00258029, 0.00297735, 0.00249884, 0.00250157, 0.00235554, 0.00202903, 0.00254985, 0.00331044, 0.00311449, 0.00328359, 0.00339408
0.41, 0.0319375, 0.00728486, 0.00472738, 0.0019818, 0.00314824, 0.0028926, 0.00142354, 0.00237338, 0.00337115, 0.00228204, 0.00228513, 0.00227288, 0.00263843, 0.00163219, 0.00206139, 0.00201035, 0.0021198, 0.00494733, 0.00251501, 0.00259706, 0.00422312, 0.00389638, 0.00455687, 0.0041494, 0.00284707, 0.0013758, 0.00170419, 0.00588162, 0.00706863, 0.00463863, 0.00445232, 0.00697499, 0.00584583, 0.00548228, 0.00521786, 0.00451343, 0.00592274, 0.00582165, 0.00564837, 0.00550587, 0.00487959
0.42, 0.0319375, 0.00865293, 0.0112373, 0.0119535, 0.0101316, 0.0114905, 0.00986994, 0.0130667, 0.0105153, 0.00632913, 0.00197775, 0.00352725, 0.00544482, 0.00711017, 0.00758234, 0.00617916, 0.00481636, 0.00477223, 0.00608153, 0.00660487, 0.0176958, 0.0161436, 0.0189329, 0.0290376, 0.025641, 0.013434, 0.00440294, 0.0151143, 0.0292061, 0.031532, 0.050316, 0.056464, 0.0619963, 0.0742008, 0.0633153, 0.0496968, 0.025668, 0.0256054, 0.0611007, 0.0763375, 0.0683061
0.43, 0.0319375, 0.062558, 0.134315, 0.1512, 0.149243, 0.133855, 0.0985914, 0.0788229, 0.0529673, 0.0271687, 0.023833, 0.0137361, 0.0267357, 0.0453715, 0.0612912, 0.0669505, 0.0494732, 0.0241691, 0.0318931, 0.0343842, 0.0942344, 0.10682, 0.136001, 0.220553, 0.196727, 0.0844846, 0.0463236, 0.08555, 0.206894, 0.203513, 0.373539, 0.364121, 0.413351, 0.499174, 0.439302, 0.364818, 0.177961, 0.177108, 0.410745, 0.498196, 0.448198
0.44, 0.0319375, 0.0845822, 0.21915, 0.177994, 0.187573, 0.156632, 0.0999122, 0.0729427, 0.0501923, 0.0219856, 0.0243341, 0.0262035, 0.0308734, 0.0436865, 0.0617545, 0.0673338, 0.0558958, 0.0380866, 0.0313204, 0.0340216, 0.0845758, 0.114052, 0.134688, 0.212104, 0.183312, 0.0694214, 0.0423903, 0.0686458, 0.195142, 0.196893, 0.357596, 0.31773, 0.366981, 0.471177, 0.412321, 0.351177, 0.175624, 0.165181, 0.37153, 0.453404, 0.401574
0.45, 0.0319375, 0.0307348, 0.0920061, 0.036703, 0.0508655, 0.0294969, 0.0156193, 0.00953076, 0.00871568, 0.00952462, 0.00684405, 0.0122979, 0.00895295, 0.00626611, 0.00825091, 0.00934796, 0.00902443, 0.00868697, 0.00307872, 0.0070994, 0.0121666, 0.0172233, 0.0211725, 0.0293436, 0.0223733, 0.00981092, 0.00987631, 0.0145846, 0.028597, 0.03111, 0.0468828, 0.035009, 0.0411467, 0.0641262, 0.0590874, 0.0493464, 0.0213737, 0.0252325, 0.0468029, 0.0603385, 0.0527493
0.46, 0.0319375, 0.0253798, 0.0128836, 0.00707312, 0.0144225, 0.00777173, 0.00715917, 0.00908113, 0.00239015, 0.00181332, 0.00293848, 0.00407544, 0.00398117, 0.0027918, 0.00303903, 0.00200238, 0.00224041, 0.00137711, 0.00199655, 0.00279857, 0.00250812, 0.00271203, 0.00394448, 0.00644, 0.00423048, 0.0054677, 0.00395112, 0.00678331, 0.00749893, 0.00861417, 0.00712059, 0.00539146, 0.00554749, 0.00849633, 0.00681872, 0.0050689, 0.00961412, 0.0125387, 0.0114559, 0.0109975, 0.0072425
