# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0.1, 0.0319375, 0.0251407, 0.0221429, 0.0346984, 0.0382546, 0.0358692, 0.0282116, 0.0298646, 0.0272492, 0.0181504, 0.0457097, 0.013209, 0.00959416, 0.0110069, 0.00774867, 0.00769295, 0.00940027, 0.010712, 0.00651119, 0.0091767, 0.0121355, 0.0271599, 0.0214158, 0.0210853, 0.042137, 0.0435639, 0.0191995, 0.0298369, 0.0272009, 0.0234295, 0.0174197, 0.0160264, 0.0270595, 0.0308762, 0.0201109, 0.0316906, 0.0347179, 0.0245342, 0.0201874, 0.0240545, 0.0252144
0.11, 0.0319375, 0.0334988, 0.010089, 0.0401099, 0.0316754, 0.0260615, 0.0180499, 0.0257413, 0.0406496, 0.0140145, 0.0348147, 0.0168316, 0.0113175, 0.0154982, 0.00936567, 0.00891514, 0.0040847, 0.0121442, 0.0126229, 0.0175378, 0.0140365, 0.0201284, 0.0269128, 0.0192377, 0.0271925, 0.0172517, 0.0168956, 0.029815, 0.0203743, 0.0279034, 0.0259086, 0.0263126, 0.0229208, 0.0212279, 0.0267316, 0.0313015, 0.0277654, 0.0314741, 0.0202952, 0.0177089, 0.018412
0.12, 0.0319375, 0.0343361, 0.0255974, 0.0281527, 0.0242804, 0.020866, 0.0194777, 0.0273795, 0.0630998, 0.0259601, 0.0214098, 0.0251871, 0.0188988, 0.0122962, 0.0122882, 0.0168418, 0.0111658, 0.0195889, 0.0219809, 0.0290485, 0.0189396, 0.0224646, 0.0385373, 0.017303, 0.0251507, 0.0134906, 0.0147894, 0.0224404, 0.0192153, 0.0284203, 0.0285414, 0.0191924, 0.0158012, 0.0257783, 0.0339823, 0.0260034, 0.0272761, 0.0364665, 0.0228597, 0.0174998, 0.0158731
0.13, 0.0319375, 0.0693491, 0.0459047, 0.0238097, 0.0302663, 0.0386154, 0.0315378, 0.0400485, 0.0408055, 0.028835, 0.0288401, 0.0155601, 0.0220674, 0.0193902, 0.0122743, 0.0187674, 0.0166727, 0.0191379, 0.0190195, 0.0271987, 0.028133, 0.030425, 0.0550712, 0.0236826, 0.0232236, 0.014854, 0.0210012, 0.0204644, 0.0248221, 0.0197194, 0.0218193, 0.0135361, 0.0128496, 0.0141712, 0.0213784, 0.0180959, 0.0353017, 0.0325405, 0.0147796, 0.017436, 0.0145622
0.14, 0.0319375, 0.0402428, 0.0383956, 0.0233548, 0.0267021, 0.0463035, 0.0370481, 0.0457146, 0.0430109, 0.0216909, 0.0214108, 0.0111312, 0.0100439, 0.0204627, 0.0264325, 0.0227851, 0.0284136, 0.0133917, 0.0320025, 0.0241173, 0.0362365, 0.0246932, 0.0266593, 0.0301994, 0.0219657, 0.0161934, 0.0295147, 0.0201148, 0.022057, 0.0375623, 0.031246, 0.0215176, 0.0187129, 0.0245807, 0.0266589, 0.0199903, 0.035443, 0.0328424, 0.0193526, 0.0235516, 0.0178431
0.15, 0.0319375, 0.0135185, 0.0270955, 0.0159285, 0.0218195, 0.0325826, 0.0351489, 0.0573471, 0.0322511, 0.00887816, 0.0110351, 0.0169235, 0.0137507, 0.00793365, 0.0206822, 0.0197571, 0.031136, 0.0186914, 0.0314685, 0.0318056, 0.0429352, 0.0207786, 0.0308269, 0.035321, 0.0167721, 0.0112486, 0.0193033, 0.0202298, 0.0232551, 0.0300578, 0.0285575, 0.0268446, 0.0171805, 0.0206818, 0.0223802, 0.0280324, 0.037665, 0.0297171, 0.0137558, 0.0176031, 0.0172114
0.16, 0.0319375, 0.0206238, 0.0143684, 0.0102784, 0.0182692, 0.0376997, 0.0530933, 0.0293987, 0.0263716, 0.00872691, 0.00490071, 0.00563782, 0.0126641, 0.0076157, 0.0217845, 0.0212946, 0.0191441, 0.0263954, 0.028534, 0.0262815, 0.0551539, 0.0284006, 0.0186998, 0.0149143, 0.0123062, 0.0114836, 0.0159193, 0.017407, 0.0248284, 0.0227781, 0.0226055, 0.0196354, 0.0126537, 0.0170025, 0.0232291, 0.0275473, 0.027097, 0.0218031, 0.0151235, 0.0133619, 0.0134761
0.17, 0.0319375, 0.0231207, 0.0146301, 0.00582912, 0.00909708, 0.0149288, 0.0206965, 0.0162302, 0.0237977, 0.00797765, 0.00680013, 0.00639701, 0.00956288, 0.0107532, 0.0135066, 0.0247846, 0.0142132, 0.0198809, 0.0387239, 0.0289093, 0.0367773, 0.0249254, 0.0213199, 0.011593, 0.0110489, 0.0191589, 0.0149392, 0.0163211, 0.0213652, 0.0165112, 0.0215852, 0.0203087, 0.0175928, 0.0184734, 0.0230971, 0.0223281, 0.0329933, 0.0233418, 0.0164128, 0.0161954, 0.0102269
0.18, 0.0319375, 0.0158091, 0.0106811, 0.010382, 0.0156708, 0.0102287, 0.00846772, 0.025022, 0.0347471, 0.01308, 0.00243011, 0.00781597, 0.0155806, 0.0130083, 0.0241401, 0.0337027, 0.0170793, 0.0202466, 0.0307763, 0.0176203, 0.0213543, 0.0217906, 0.0261339, 0.0149796, 0.0107762, 0.014921, 0.0181414, 0.0254293, 0.0252751, 0.0236215, 0.019155, 0.0140071, 0.0124441, 0.0241199, 0.01941, 0.0213259, 0.0261387, 0.0271589, 0.0206838, 0.0197957, 0.0108932
0.19, 0.0319375, 0.011516, 0.0122774, 0.00632072, 0.0287689, 0.0348004, 0.0205713, 0.0202721, 0.0198083, 0.0105291, 0.00404516, 0.00649733, 0.0103242, 0.0133477, 0.0176893, 0.0336495, 0.0230658, 0.028708, 0.0209502, 0.0148858, 0.0134087, 0.0154502, 0.022388, 0.0167376, 0.0179281, 0.017597, 0.0175394, 0.02462, 0.0169531, 0.0164599, 0.0118918, 0.0115929, 0.0153261, 0.0240396, 0.0195535, 0.0246334, 0.0256688, 0.03074, 0.0176568, 0.0160648, 0.012859
0.2, 0.0319375, 0.0140401, 0.0158057, 0.00698257, 0.0286548, 0.0359296, 0.0274034, 0.0264963, 0.0245687, 0.00686241, 0.00659231, 0.00677526, 0.0118157, 0.0148167, 0.00882983, 0.0148291, 0.0181573, 0.0198494, 0.0191643, 0.0204612, 0.0153449, 0.0130354, 0.0185829, 0.013276, 0.0157597, 0.0115388, 0.0132931, 0.0139151, 0.0212607, 0.0170092, 0.0132136, 0.0102475, 0.0172278, 0.0199093, 0.0165187, 0.0182381, 0.0203771, 0.0178379, 0.0103902, 0.0116371, 0.0174169
0.21, 0.0319375, 0.00865411, 0.00721954, 0.00839668, 0.0193453, 0.0158032, 0.0211058, 0.0133274, 0.0170916, 0.00739397, 0.00766929, 0.007149, 0.0137043, 0.0181112, 0.0184421, 0.0226319, 0.0143881, 0.0106154, 0.0168936, 0.0206786, 0.0226382, 0.0138367, 0.0124755, 0.00925418, 0.0097552, 0.0103179, 0.0139071, 0.0109439, 0.0215285, 0.0102108, 0.00992412, 0.0118734, 0.011424, 0.0123224, 0.0130665, 0.0139542, 0.0181593, 0.0172599, 0.0109276, 0.00820669, 0.00771803
0.22, 0.0319375, 0.00628282, 0.0067877, 0.00586361, 0.0152054, 0.0162404, 0.00879947, 0.00991326, 0.010665, 0.00302976, 0.00684251, 0.00766716, 0.012136, 0.0119534, 0.0092869, 0.0226333, 0.0153181, 0.0133544, 0.0134812, 0.0182468, 0.00862339, 0.0077327, 0.00727528, 0.0114062, 0.0127388, 0.0103462, 0.0109942, 0.0127703, 0.0134154, 0.0103191, 0.00814994, 0.0112348, 0.00914976, 0.01261, 0.00941468, 0.0101303, 0.0107453, 0.0130393, 0.0107632, 0.010205, 0.00905266
0.23, 0.0319375, 0.00827787, 0.0107581, 0.00530893, 0.0125069, 0.00757985, 0.00463957, 0.0112406, 0.0101728, 0.00306006, 0.00527407, 0.00636562, 0.00842907, 0.0146231, 0.0200348, 0.0206255, 0.0156473, 0.0145758, 0.0112347, 0.0112644, 0.010802, 0.00788185, 0.00882369, 0.00712532, 0.0131333, 0.010239, 0.0060051, 0.0100547, 0.0100831, 0.0113183, 0.00843664, 0.00669557, 0.0102897, 0.0114827, 0.0119939, 0.0108201, 0.0151369, 0.0162725, 0.0113197, 0.0123497, 0.0084663
0.24, 0.0319375, 0.00969428, 0.00897197, 0.00657455, 0.0110131, 0.00520043, 0.0104454, 0.0147143, 0.00726451, 0.00212194, 0.0047167, 0.00747846, 0.00730368, 0.0171087, 0.0383461, 0.0280736, 0.0233167, 0.0173221, 0.00926658, 0.00946322, 0.0109166, 0.00699038, 0.0116891, 0.0119588, 0.015824, 0.0094664, 0.00935516, 0.0150456, 0.00934748, 0.00721338, 0.0100098, 0.0083715, 0.00772276, 0.0108076, 0.0103648, 0.0167755, 0.0187666, 0.0137932, 0.00982001, 0.0126938, 0.0142873
0.25, 0.0319375, 0.00552899, 0.00522166, 0.00639523, 0.0121944, 0.0120344, 0.0127651, 0.00904038, 0.00680972, 0.00222935, 0.0063488, 0.00963608, 0.0101245, 0.0214116, 0.031694, 0.0211656, 0.0176958, 0.0139345, 0.00796795, 0.00454654, 0.0140506, 0.00856547, 0.0136197, 0.0139436, 0.0141302, 0.0102638, 0.0128541, 0.0125297, 0.0163655, 0.0141747, 0.0108198, 0.00860282, 0.00836157, 0.0169422, 0.0115767, 0.00952001, 0.013746, 0.0153313, 0.01128, 0.00966878, 0.0112589
0.26, 0.0319375, 0.00508243, 0.00813173, 0.00452993, 0.0047307, 0.0150939, 0.00645434, 0.00630485, 0.00711929, 0.0030912, 0.00804423, 0.0112367, 0.014833, 0.0194136, 0.013509, 0.014838, 0.00883184, 0.00671748, 0.00750815, 0.0086423, 0.0103723, 0.0068746, 0.0105691, 0.0101613, 0.00900458, 0.009452, 0.00772075, 0.00864891, 0.0160643, 0.012012, 0.00869382, 0.0106426, 0.00963927, 0.014068, 0.00899513, 0.00804281, 0.0149201, 0.0134867, 0.0102151, 0.010211, 0.0170214
0.27, 0.0319375, 0.00414501, 0.00423214, 0.00696777, 0.00775978, 0.00836606, 0.00663293, 0.0063347, 0.0046811, 0.00557949, 0.00570823, 0.0045914, 0.0109548, 0.0078032, 0.0124877, 0.0128983, 0.00637521, 0.00701702, 0.00881979, 0.00912661, 0.0117781, 0.00551192, 0.00575493, 0.0103302, 0.00751088, 0.00476546, 0.00529625, 0.00671452, 0.00688502, 0.0088693, 0.00707218, 0.00665484, 0.00851926, 0.011168, 0.00817631, 0.00752472, 0.0163582, 0.0175492, 0.0101967, 0.0110235, 0.0158431
0.28, 0.0319375, 0.00364853, 0.00453812, 0.00489525, 0.00473995, 0.00617963, 0.0053087, 0.00676461, 0.00461383, 0.00469866, 0.00485456, 0.00530241, 0.00808372, 0.00437861, 0.00794181, 0.0099659, 0.00500391, 0.00649236, 0.00898036, 0.00570396, 0.00706508, 0.00345146, 0.00703477, 0.0080473, 0.00560759, 0.00662689, 0.00556799, 0.00655181, 0.00644415, 0.00831842, 0.004718, 0.00588885, 0.00747668, 0.00939177, 0.00752436, 0.00916311, 0.0176743, 0.0213553, 0.0134988, 0.0116446, 0.0132916
0.29, 0.0319375, 0.00489335, 0.00307956, 0.00300979, 0.00317047, 0.00600107, 0.00766349, 0.00611103, 0.00526115, 0.00359734, 0.00749443, 0.00847552, 0.0133044, 0.00597263, 0.00468894, 0.00798876, 0.00630793, 0.00644, 0.00410025, 0.00530941, 0.00424294, 0.00281747, 0.00777291, 0.00900942, 0.00593151, 0.00693178, 0.00745136, 0.00537723, 0.00509286, 0.00531166, 0.00298079, 0.00607691, 0.00842162, 0.01042, 0.00729185, 0.00776523, 0.0167799, 0.0151509, 0.00914516, 0.00616067, 0.00757607
0.3, 0.0319375, 0.00785914, 0.00325353, 0.00350338, 0.00509215, 0.00805534, 0.00783478, 0.00436247, 0.00337472, 0.00309988, 0.00430455, 0.00558269, 0.00802199, 0.00690716, 0.00518999, 0.0064766, 0.00666242, 0.00687981, 0.00608615, 0.00426573, 0.00531071, 0.00309287, 0.00584026, 0.00606245, 0.00460113, 0.00630497, 0.00517564, 0.00406428, 0.0048911, 0.00470495, 0.0038306, 0.00686915, 0.0103901, 0.0147213, 0.00686134, 0.00739314, 0.00919134, 0.00905479, 0.00583125, 0.0054811, 0.00748662
0.31, 0.0319375, 0.00518098, 0.00589489, 0.00543272, 0.00549532, 0.00401678, 0.00361456, 0.00416958, 0.00324854, 0.00285753, 0.00297223, 0.0059846, 0.00925938, 0.00692965, 0.00369592, 0.0061397, 0.00669261, 0.00511919, 0.00465773, 0.00311723, 0.00341487, 0.00211456, 0.00445457, 0.00443, 0.00435357, 0.0043506, 0.00496547, 0.00348378, 0.00436959, 0.00364865, 0.004545, 0.00629715, 0.00596932, 0.00786458, 0.00472287, 0.00592962, 0.00854396, 0.00797575, 0.00599408, 0.00518217, 0.00618709
0.32, 0.0319375, 0.00311402, 0.0043417, 0.00277896, 0.00367526, 0.00420508, 0.003042, 0.00197133, 0.00376754, 0.00250074, 0.00418644, 0.00883551, 0.01624, 0.0096127, 0.00370293, 0.00542928, 0.00411295, 0.00398924, 0.00191672, 0.00207864, 0.00223756, 0.00192409, 0.00392286, 0.00365399, 0.0028441, 0.00280713, 0.00404516, 0.00383725, 0.00316179, 0.00204283, 0.00307991, 0.00350302, 0.00370317, 0.00387442, 0.0038965, 0.00454441, 0.00603318, 0.00462818, 0.00360138, 0.00313208, 0.00347582
0.33, 0.0319375, 0.00342663, 0.00333266, 0.00247304, 0.00465393, 0.00594905, 0.00311212, 0.00143354, 0.00255615, 0.0017268, 0.00370388, 0.00678035, 0.00856819, 0.00423689, 0.00457787, 0.00485124, 0.00322156, 0.00337947, 0.00133021, 0.00184651, 0.0022209, 0.0030439, 0.00330616, 0.00345408, 0.00242071, 0.00184283, 0.0028277, 0.00416103, 0.00201773, 0.00131604, 0.00197145, 0.002371, 0.00392809, 0.00412506, 0.00273889, 0.00456506, 0.00459294, 0.00357168, 0.00241631, 0.00326493, 0.00247387
0.34, 0.0319375, 0.00337151, 0.00156602, 0.00368749, 0.00268825, 0.00197073, 0.0015803, 0.00115828, 0.00172347, 0.00143044, 0.00131425, 0.00179285, 0.00191517, 0.0015603, 0.0014752, 0.00215703, 0.00277967, 0.00197038, 0.00135128, 0.00196883, 0.0026867, 0.00473687, 0.00390315, 0.00197549, 0.00298673, 0.00191065, 0.00231177, 0.00294775, 0.00231368, 0.00198453, 0.00219938, 0.00297449, 0.00299791, 0.00370471, 0.00289105, 0.00327064, 0.00268432, 0.00241857, 0.00186056, 0.00329179, 0.00268944
0.35, 0.0319375, 0.00500011, 0.00202558, 0.00302191, 0.00157066, 0.00143092, 0.0012477, 0.00126377, 0.00160875, 0.00183866, 0.00119448, 0.00241869, 0.00242975, 0.00276861, 0.00167742, 0.00180213, 0.00266435, 0.00226646, 0.00198013, 0.00266233, 0.00387323, 0.00592677, 0.00272035, 0.0018314, 0.00325543, 0.00329179, 0.00270002, 0.00244568, 0.00224743, 0.0019843, 0.00205211, 0.00337198, 0.0027364, 0.00265365, 0.00209363, 0.00303321, 0.00450798, 0.00360743, 0.00273675, 0.00275494, 0.00280547
0.36, 0.0319375, 0.00378903, 0.00291019, 0.00232795, 0.00252583, 0.00173644, 0.00135509, 0.00055131, 0.00225837, 0.00144794, 0.000944526, 0.00204497, 0.00203973, 0.00226289, 0.00211385, 0.00218712, 0.00194872, 0.00216155, 0.00197609, 0.00328691, 0.00382822, 0.00361931, 0.00203319, 0.00216999, 0.00204985, 0.00328085, 0.002817, 0.00207816, 0.00232997, 0.00147151, 0.00223482, 0.00284992, 0.00297544, 0.00363808, 0.00229738, 0.00296867, 0.00345812, 0.00407152, 0.00324949, 0.00217451, 0.00274436
0.37, 0.0319375, 0.00453468, 0.00325162, 0.00508575, 0.00379806, 0.00263891, 0.00185425, 0.00154662, 0.00330521, 0.00193052, 0.00233842, 0.00141663, 0.00198263, 0.00139544, 0.00106969, 0.00210314, 0.00211195, 0.00191446, 0.00179356, 0.00210171, 0.00296653, 0.00272867, 0.00206543, 0.00235209, 0.00335143, 0.00308098, 0.00212598, 0.00345527, 0.0027339, 0.00232569, 0.00304295, 0.00292208, 0.0044071, 0.00467671, 0.00262821, 0.00404766, 0.00566935, 0.0057599, 0.00326755, 0.00263534, 0.00243213
0.38, 0.0319375, 0.00293515, 0.00219866, 0.00581976, 0.00413124, 0.00176096, 0.00253974, 0.00188709, 0.00314919, 0.00180047, 0.00206341, 0.00131544, 0.00122936, 0.00131271, 0.00223149, 0.0025558, 0.0018834, 0.00148984, 0.00298067, 0.00162779, 0.00241691, 0.00358487, 0.0022554, 0.00225123, 0.00363665, 0.00379865, 0.00306624, 0.00415225, 0.00342212, 0.00348211, 0.00221722, 0.00307397, 0.00440188, 0.00514161, 0.00397535, 0.00399909, 0.00551773, 0.00514671, 0.00321978, 0.00309287, 0.00277182
0.39, 0.0319375, 0.00261382, 0.00287536, 0.00186472, 0.00220306, 0.00192314, 0.0033563, 0.00192528, 0.00169265, 0.00130985, 0.00115328, 0.0018013, 0.00158887, 0.00131913, 0.00300611, 0.00203593, 0.00135806, 0.00181403, 0.00206888, 0.00126187, 0.0020188, 0.00255187, 0.0031694, 0.00301906, 0.00337044, 0.00277729, 0.00181177, 0.00250704, 0.00256495, 0.00196264, 0.00262476, 0.0031726, 0.00239158, 0.00348449, 0.00397974, 0.00311176, 0.00394079, 0.00324331, 0.00319233, 0.00324842, 0.00260597
0.4, 0.0319375, 0.00346109, 0.00457099, 0.0045107, 0.00282698, 0.00159673, 0.00140747, 0.00267101, 0.00130175, 0.00101729, 0.00163291, 0.00179321, 0.00176334, 0.000660678, 0.00173978, 0.00174192, 0.00139878, 0.00128187, 0.00173311, 0.00231415, 0.00206496, 0.00160422, 0.002659, 0.00292089, 0.00235471, 0.00323404, 0.00236684, 0.00253297, 0.00254367, 0.00218593, 0.00324675, 0.00258957, 0.00197406, 0.00329262, 0.00310214, 0.00333385, 0.00294751, 0.00277218, 0.00242226, 0.00261977, 0.00260419
0.41, 0.0319375, 0.0052966, 0.00202582, 0.00199786, 0.00251037, 0.00370709, 0.00339016, 0.00283804, 0.00188376, 0.000744542, 0.000869016, 0.00148175, 0.00174537, 0.000915108, 0.00120424, 0.00159446, 0.00219224, 0.00169479, 0.00183247, 0.00307682, 0.00214061, 0.00222649, 0.00176096, 0.00172752, 0.0025168, 0.0044249, 0.00247815, 0.00289272, 0.00270561, 0.00227169, 0.0030729, 0.00312507, 0.00186984, 0.00297782, 0.00266792, 0.00272986, 0.0038946, 0.00279191, 0.00283792, 0.00316892, 0.00261715
0.42, 0.0319375, 0.00370578, 0.00272891, 0.00228394, 0.00302405, 0.00331899, 0.00332173, 0.00177893, 0.00241703, 0.000858534, 0.000750618, 0.00102467, 0.00239062, 0.0013589, 0.00141235, 0.00170027, 0.00240168, 0.00128389, 0.00152091, 0.00179035, 0.00161184, 0.0017393, 0.00224767, 0.0029884, 0.00232593, 0.0031467, 0.00173799, 0.00192719, 0.00296867, 0.00215358, 0.00258517, 0.00261299, 0.00335488, 0.00319471, 0.00277682, 0.00185699, 0.00273759, 0.0022014, 0.00268397, 0.00341048, 0.00336224
0.43, 0.0319375, 0.00391669, 0.00142497, 0.00193147, 0.00348734, 0.00585697, 0.00519545, 0.00218332, 0.00251168, 0.001194, 0.0035908, 0.00358285, 0.00318045, 0.00224481, 0.00121662, 0.00192052, 0.00225314, 0.00168289, 0.00138044, 0.00250348, 0.00267398, 0.00249587, 0.0028082, 0.00319685, 0.00315918, 0.00204283, 0.00190732, 0.00233283, 0.00293765, 0.00200131, 0.00245044, 0.00232462, 0.00311984, 0.00280345, 0.00254438, 0.00217309, 0.00300753, 0.00240026, 0.00229429, 0.00299898, 0.00349839
0.44, 0.0319375, 0.00398698, 0.00294383, 0.00387667, 0.00511089, 0.00428936, 0.00445101, 0.00466948, 0.00418264, 0.001081, 0.00356063, 0.00560107, 0.00403388, 0.00287501, 0.00255045, 0.00286728, 0.00234567, 0.00147818, 0.00212467, 0.00225361, 0.00305697, 0.00399138, 0.00327123, 0.00203141, 0.00193682, 0.00239717, 0.00230345, 0.00309548, 0.00181617, 0.00209363, 0.0028605, 0.00266697, 0.00260336, 0.00215132, 0.00190565, 0.00305115, 0.00298317, 0.00319922, 0.00281997, 0.00220604, 0.00239776
0.45, 0.0319375, 0.00654506, 0.00290139, 0.0037268, 0.00563272, 0.00391135, 0.00398698, 0.00363071, 0.00274626, 0.00213478, 0.0016479, 0.00263166, 0.00537036, 0.0041583, 0.00325471, 0.00356123, 0.00526079, 0.00229726, 0.00237017, 0.00215774, 0.00327479, 0.00272784, 0.00193897, 0.00254842, 0.00247339, 0.00267648, 0.00226039, 0.00388059, 0.00290674, 0.0031675, 0.00246923, 0.00222019, 0.00285206, 0.00264378, 0.00241322, 0.00323974, 0.00241595, 0.00330901, 0.00253083, 0.00309679, 0.00285943
0.46, 0.0319375, 0.00459531, 0.00478777, 0.00517422, 0.0042782, 0.00462071, 0.00332208, 0.00343578, 0.00138271, 0.00191243, 0.00160529, 0.00287584, 0.00391325, 0.00498137, 0.00492408, 0.00522806, 0.004718, 0.00385755, 0.00457431, 0.00167301, 0.00253213, 0.00361563, 0.00388403, 0.00372241, 0.00336189, 0.00333943, 0.00214918, 0.00278835, 0.00273271, 0.00227193, 0.00279596, 0.00221068, 0.00269205, 0.00274912, 0.00288345, 0.00325566, 0.00300468, 0.00355481, 0.00299886, 0.00382502, 0.00278015
